county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Washington,Precinct 410,President,,DEM,Deval Patrick,0,0,0,0,0
Washington,Precinct 413,President,,DEM,Deval Patrick,0,0,0,0,0
Washington,Precinct 414,President,,DEM,Deval Patrick,0,0,0,0,0
Washington,Precinct 418,President,,DEM,Deval Patrick,0,0,0,0,0
Washington,Precinct 419,President,,DEM,Deval Patrick,0,0,0,0,0
Washington,Precinct 101,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 104,President,,DEM,Julian Castro,2,1,1,0,0
Washington,Precinct 109,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 115,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 117,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 202,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 203,President,,DEM,Julian Castro,3,0,0,3,0
Washington,Precinct 205,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 208,President,,DEM,Julian Castro,1,0,1,0,0
Washington,Precinct 307,President,,DEM,Julian Castro,1,0,1,0,0
Washington,Precinct 311,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 312,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 316,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 320,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 406,President,,DEM,Julian Castro,1,0,0,1,0
Washington,Precinct 410,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 413,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 414,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 418,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 419,President,,DEM,Julian Castro,0,0,0,0,0
Washington,Precinct 101,President,,DEM,Pete Buttigieg,1,0,1,0,0
Washington,Precinct 104,President,,DEM,Pete Buttigieg,9,0,7,2,0
Washington,Precinct 109,President,,DEM,Pete Buttigieg,4,0,4,0,0
Washington,Precinct 115,President,,DEM,Pete Buttigieg,2,0,1,1,0
Washington,Precinct 117,President,,DEM,Pete Buttigieg,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Pete Buttigieg,4,0,1,3,0
Washington,Precinct 202,President,,DEM,Pete Buttigieg,1,0,1,0,0
Washington,Precinct 203,President,,DEM,Pete Buttigieg,9,0,9,0,0
Washington,Precinct 205,President,,DEM,Pete Buttigieg,12,0,10,2,0
Washington,Precinct 208,President,,DEM,Pete Buttigieg,3,0,3,0,0
Washington,Precinct 307,President,,DEM,Pete Buttigieg,4,0,4,0,0
Washington,Precinct 311,President,,DEM,Pete Buttigieg,2,0,1,1,0
Washington,Precinct 312,President,,DEM,Pete Buttigieg,1,0,1,0,0
Washington,Precinct 316,President,,DEM,Pete Buttigieg,0,0,0,0,0
Washington,Precinct 320,President,,DEM,Pete Buttigieg,5,0,5,0,0
Washington,Precinct 406,President,,DEM,Pete Buttigieg,12,0,10,2,0
Washington,Precinct 410,President,,DEM,Pete Buttigieg,5,0,5,0,0
Washington,Precinct 413,President,,DEM,Pete Buttigieg,7,0,6,1,0
Washington,Precinct 414,President,,DEM,Pete Buttigieg,4,0,3,1,0
Washington,Precinct 418,President,,DEM,Pete Buttigieg,1,0,1,0,0
Washington,Precinct 419,President,,DEM,Pete Buttigieg,5,0,4,1,0
Washington,Precinct 101,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 104,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 109,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 115,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 117,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 121,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 202,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 203,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 205,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 208,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 307,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 311,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 312,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 316,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 320,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 406,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 410,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 413,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 414,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 418,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 419,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Washington,Precinct 101,President,,DEM,Elizabeth Warren,7,0,3,4,0
Washington,Precinct 104,President,,DEM,Elizabeth Warren,13,5,7,1,0
Washington,Precinct 109,President,,DEM,Elizabeth Warren,2,1,1,0,0
Washington,Precinct 115,President,,DEM,Elizabeth Warren,2,1,1,0,0
Washington,Precinct 117,President,,DEM,Elizabeth Warren,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Elizabeth Warren,0,0,0,0,0
Washington,Precinct 202,President,,DEM,Elizabeth Warren,1,1,0,0,0
Washington,Precinct 203,President,,DEM,Elizabeth Warren,8,5,2,1,0
Washington,Precinct 205,President,,DEM,Elizabeth Warren,17,9,7,1,0
Washington,Precinct 208,President,,DEM,Elizabeth Warren,5,0,4,1,0
Washington,Precinct 307,President,,DEM,Elizabeth Warren,8,5,1,2,0
Washington,Precinct 311,President,,DEM,Elizabeth Warren,10,6,4,0,0
Washington,Precinct 312,President,,DEM,Elizabeth Warren,4,3,1,0,0
Washington,Precinct 316,President,,DEM,Elizabeth Warren,7,2,5,0,0
Washington,Precinct 320,President,,DEM,Elizabeth Warren,9,4,5,0,0
Washington,Precinct 406,President,,DEM,Elizabeth Warren,14,7,5,2,0
Washington,Precinct 410,President,,DEM,Elizabeth Warren,4,3,1,0,0
Washington,Precinct 413,President,,DEM,Elizabeth Warren,6,3,3,0,0
Washington,Precinct 414,President,,DEM,Elizabeth Warren,8,3,4,1,0
Washington,Precinct 418,President,,DEM,Elizabeth Warren,6,2,4,0,0
Washington,Precinct 419,President,,DEM,Elizabeth Warren,6,3,3,0,0
Washington,Precinct 101,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 104,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 109,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 115,President,,DEM,Andrew Yang,1,1,0,0,0
Washington,Precinct 117,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 202,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 203,President,,DEM,Andrew Yang,2,1,1,0,0
Washington,Precinct 205,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 208,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 307,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 311,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 312,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 316,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 320,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 406,President,,DEM,Andrew Yang,3,0,3,0,0
Washington,Precinct 410,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 413,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 414,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 418,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 419,President,,DEM,Andrew Yang,0,0,0,0,0
Washington,Precinct 101,President,,DEM,Bernie Sanders,14,5,6,3,0
Washington,Precinct 104,President,,DEM,Bernie Sanders,53,16,35,2,0
Washington,Precinct 109,President,,DEM,Bernie Sanders,13,9,3,1,0
Washington,Precinct 115,President,,DEM,Bernie Sanders,13,5,6,2,0
Washington,Precinct 117,President,,DEM,Bernie Sanders,5,2,3,0,0
Washington,Precinct 121,President,,DEM,Bernie Sanders,1,0,1,0,0
Washington,Precinct 202,President,,DEM,Bernie Sanders,2,0,1,1,0
Washington,Precinct 203,President,,DEM,Bernie Sanders,14,8,5,1,0
Washington,Precinct 205,President,,DEM,Bernie Sanders,40,20,18,2,0
Washington,Precinct 208,President,,DEM,Bernie Sanders,16,9,6,1,0
Washington,Precinct 307,President,,DEM,Bernie Sanders,23,9,10,4,0
Washington,Precinct 311,President,,DEM,Bernie Sanders,13,7,4,2,0
Washington,Precinct 312,President,,DEM,Bernie Sanders,12,8,4,0,0
Washington,Precinct 316,President,,DEM,Bernie Sanders,4,1,2,1,0
Washington,Precinct 320,President,,DEM,Bernie Sanders,13,8,4,1,0
Washington,Precinct 406,President,,DEM,Bernie Sanders,30,18,10,2,0
Washington,Precinct 410,President,,DEM,Bernie Sanders,15,6,8,1,0
Washington,Precinct 413,President,,DEM,Bernie Sanders,10,5,5,0,0
Washington,Precinct 414,President,,DEM,Bernie Sanders,5,1,3,1,0
Washington,Precinct 418,President,,DEM,Bernie Sanders,20,10,10,0,0
Washington,Precinct 419,President,,DEM,Bernie Sanders,7,1,6,0,0
Washington,Precinct 101,President,,DEM,Michael R. Bloomberg,26,9,10,7,0
Washington,Precinct 104,President,,DEM,Michael R. Bloomberg,46,9,21,16,0
Washington,Precinct 109,President,,DEM,Michael R. Bloomberg,10,3,3,4,0
Washington,Precinct 115,President,,DEM,Michael R. Bloomberg,9,3,6,0,0
Washington,Precinct 117,President,,DEM,Michael R. Bloomberg,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Michael R. Bloomberg,4,0,4,0,0
Washington,Precinct 202,President,,DEM,Michael R. Bloomberg,1,1,0,0,0
Washington,Precinct 203,President,,DEM,Michael R. Bloomberg,29,9,13,7,0
Washington,Precinct 205,President,,DEM,Michael R. Bloomberg,29,10,15,4,0
Washington,Precinct 208,President,,DEM,Michael R. Bloomberg,16,6,9,1,0
Washington,Precinct 307,President,,DEM,Michael R. Bloomberg,12,2,8,2,0
Washington,Precinct 311,President,,DEM,Michael R. Bloomberg,12,4,6,2,0
Washington,Precinct 312,President,,DEM,Michael R. Bloomberg,11,2,5,4,0
Washington,Precinct 316,President,,DEM,Michael R. Bloomberg,2,1,1,0,0
Washington,Precinct 320,President,,DEM,Michael R. Bloomberg,12,6,6,0,0
Washington,Precinct 406,President,,DEM,Michael R. Bloomberg,24,4,13,7,0
Washington,Precinct 410,President,,DEM,Michael R. Bloomberg,7,1,3,3,0
Washington,Precinct 413,President,,DEM,Michael R. Bloomberg,12,6,6,0,0
Washington,Precinct 414,President,,DEM,Michael R. Bloomberg,4,0,4,0,0
Washington,Precinct 418,President,,DEM,Michael R. Bloomberg,7,1,6,0,0
Washington,Precinct 419,President,,DEM,Michael R. Bloomberg,7,4,3,0,0
Washington,Precinct 101,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 104,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 109,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 115,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 117,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 202,President,,DEM,Tulsi Gabbard,1,0,1,0,0
Washington,Precinct 203,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 205,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 208,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 307,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 311,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 312,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 316,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 320,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 406,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 410,President,,DEM,Tulsi Gabbard,2,0,2,0,0
Washington,Precinct 413,President,,DEM,Tulsi Gabbard,1,1,0,0,0
Washington,Precinct 414,President,,DEM,Tulsi Gabbard,1,0,1,0,0
Washington,Precinct 418,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 419,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Washington,Precinct 101,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 104,President,,DEM,Cory Booker,1,1,0,0,0
Washington,Precinct 109,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 115,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 117,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 202,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 203,President,,DEM,Cory Booker,1,0,0,1,0
Washington,Precinct 205,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 208,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 307,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 311,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 312,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 316,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 320,President,,DEM,Cory Booker,2,0,2,0,0
Washington,Precinct 406,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 410,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 413,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 414,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 418,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 419,President,,DEM,Cory Booker,0,0,0,0,0
Washington,Precinct 101,President,,DEM,Joseph R. Biden,55,42,4,9,0
Washington,Precinct 104,President,,DEM,Joseph R. Biden,145,84,51,10,0
Washington,Precinct 109,President,,DEM,Joseph R. Biden,18,12,5,1,0
Washington,Precinct 115,President,,DEM,Joseph R. Biden,20,11,8,1,0
Washington,Precinct 117,President,,DEM,Joseph R. Biden,1,1,0,0,0
Washington,Precinct 121,President,,DEM,Joseph R. Biden,4,2,1,1,0
Washington,Precinct 202,President,,DEM,Joseph R. Biden,3,1,1,1,0
Washington,Precinct 203,President,,DEM,Joseph R. Biden,60,46,11,3,0
Washington,Precinct 205,President,,DEM,Joseph R. Biden,82,38,34,10,0
Washington,Precinct 208,President,,DEM,Joseph R. Biden,18,9,5,4,0
Washington,Precinct 307,President,,DEM,Joseph R. Biden,46,30,16,0,0
Washington,Precinct 311,President,,DEM,Joseph R. Biden,20,12,4,4,0
Washington,Precinct 312,President,,DEM,Joseph R. Biden,15,12,3,0,0
Washington,Precinct 316,President,,DEM,Joseph R. Biden,3,2,0,1,0
Washington,Precinct 320,President,,DEM,Joseph R. Biden,42,26,14,2,0
Washington,Precinct 406,President,,DEM,Joseph R. Biden,41,24,12,5,0
Washington,Precinct 410,President,,DEM,Joseph R. Biden,34,20,12,2,0
Washington,Precinct 413,President,,DEM,Joseph R. Biden,17,11,5,1,0
Washington,Precinct 414,President,,DEM,Joseph R. Biden,8,8,0,0,0
Washington,Precinct 418,President,,DEM,Joseph R. Biden,22,18,3,1,0
Washington,Precinct 419,President,,DEM,Joseph R. Biden,22,14,6,2,0
Washington,Precinct 101,President,,DEM,Tom Steyer,4,0,2,2,0
Washington,Precinct 104,President,,DEM,Tom Steyer,2,0,2,0,0
Washington,Precinct 109,President,,DEM,Tom Steyer,2,0,2,0,0
Washington,Precinct 115,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 117,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 202,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 203,President,,DEM,Tom Steyer,2,1,1,0,0
Washington,Precinct 205,President,,DEM,Tom Steyer,1,0,1,0,0
Washington,Precinct 208,President,,DEM,Tom Steyer,1,0,1,0,0
Washington,Precinct 307,President,,DEM,Tom Steyer,1,0,1,0,0
Washington,Precinct 311,President,,DEM,Tom Steyer,3,3,0,0,0
Washington,Precinct 312,President,,DEM,Tom Steyer,1,0,1,0,0
Washington,Precinct 316,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 320,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 406,President,,DEM,Tom Steyer,3,0,2,1,0
Washington,Precinct 410,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 413,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 414,President,,DEM,Tom Steyer,2,0,2,0,0
Washington,Precinct 418,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 419,President,,DEM,Tom Steyer,0,0,0,0,0
Washington,Precinct 101,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 104,President,,DEM,Michael Bennet,1,0,1,0,0
Washington,Precinct 109,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 115,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 117,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 202,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 203,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 205,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 208,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 307,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 311,President,,DEM,Michael Bennet,1,1,0,0,0
Washington,Precinct 312,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 316,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 320,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 406,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 410,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 413,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 414,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 418,President,,DEM,Michael Bennet,1,0,1,0,0
Washington,Precinct 419,President,,DEM,Michael Bennet,0,0,0,0,0
Washington,Precinct 101,President,,DEM,John K. Delaney,1,0,0,1,0
Washington,Precinct 104,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 109,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 115,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 117,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 121,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 202,President,,DEM,John K. Delaney,1,1,0,0,0
Washington,Precinct 203,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 205,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 208,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 307,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 311,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 312,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 316,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 320,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 406,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 410,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 413,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 414,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 418,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 419,President,,DEM,John K. Delaney,0,0,0,0,0
Washington,Precinct 101,President,,DEM,Amy Klobuchar,0,0,0,0,0
Washington,Precinct 104,President,,DEM,Amy Klobuchar,2,0,2,0,0
Washington,Precinct 109,President,,DEM,Amy Klobuchar,1,0,1,0,0
Washington,Precinct 115,President,,DEM,Amy Klobuchar,2,1,1,0,0
Washington,Precinct 117,President,,DEM,Amy Klobuchar,0,0,0,0,0
Washington,Precinct 121,President,,DEM,Amy Klobuchar,0,0,0,0,0
Washington,Precinct 202,President,,DEM,Amy Klobuchar,0,0,0,0,0
Washington,Precinct 203,President,,DEM,Amy Klobuchar,6,1,4,1,0
Washington,Precinct 205,President,,DEM,Amy Klobuchar,7,0,7,0,0
Washington,Precinct 208,President,,DEM,Amy Klobuchar,1,0,0,1,0
Washington,Precinct 307,President,,DEM,Amy Klobuchar,3,0,2,1,0
Washington,Precinct 311,President,,DEM,Amy Klobuchar,0,0,0,0,0
Washington,Precinct 312,President,,DEM,Amy Klobuchar,3,0,2,1,0
Washington,Precinct 316,President,,DEM,Amy Klobuchar,0,0,0,0,0
Washington,Precinct 320,President,,DEM,Amy Klobuchar,5,0,3,2,0
Washington,Precinct 406,President,,DEM,Amy Klobuchar,8,1,4,3,0
Washington,Precinct 410,President,,DEM,Amy Klobuchar,0,0,0,0,0
Washington,Precinct 413,President,,DEM,Amy Klobuchar,2,0,2,0,0
Washington,Precinct 414,President,,DEM,Amy Klobuchar,3,0,3,0,0
Washington,Precinct 418,President,,DEM,Amy Klobuchar,3,0,2,1,0
Washington,Precinct 419,President,,DEM,Amy Klobuchar,6,0,4,2,0
Washington,Precinct 101,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 104,President,,DEM,OVER VOTES,2,0,2,0,0
Washington,Precinct 109,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 115,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 117,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 121,President,,DEM,OVER VOTES,1,0,1,0,0
Washington,Precinct 202,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 203,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 205,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 208,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 307,President,,DEM,OVER VOTES,1,0,1,0,0
Washington,Precinct 311,President,,DEM,OVER VOTES,1,0,1,0,0
Washington,Precinct 312,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 316,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 320,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 406,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 410,President,,DEM,OVER VOTES,1,0,1,0,0
Washington,Precinct 413,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 414,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 418,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 419,President,,DEM,OVER VOTES,0,0,0,0,0
Washington,Precinct 101,President,,DEM,UNDER VOTES,1,0,0,1,0
Washington,Precinct 104,President,,DEM,UNDER VOTES,8,1,4,3,0
Washington,Precinct 109,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 115,President,,DEM,UNDER VOTES,2,1,0,1,0
Washington,Precinct 117,President,,DEM,UNDER VOTES,1,1,0,0,0
Washington,Precinct 121,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 202,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 203,President,,DEM,UNDER VOTES,1,1,0,0,0
Washington,Precinct 205,President,,DEM,UNDER VOTES,2,0,2,0,0
Washington,Precinct 208,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 307,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 311,President,,DEM,UNDER VOTES,1,1,0,0,0
Washington,Precinct 312,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 316,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 320,President,,DEM,UNDER VOTES,2,0,2,0,0
Washington,Precinct 406,President,,DEM,UNDER VOTES,1,0,1,0,0
Washington,Precinct 410,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 413,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 414,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 418,President,,DEM,UNDER VOTES,1,1,0,0,0
Washington,Precinct 419,President,,DEM,UNDER VOTES,0,0,0,0,0
Washington,Precinct 101,U.S. Senate,,DEM,Mary (MJ) Hegar,34,14,10,10,0
Washington,Precinct 104,U.S. Senate,,DEM,Mary (MJ) Hegar,53,12,33,8,0
Washington,Precinct 109,U.S. Senate,,DEM,Mary (MJ) Hegar,9,8,1,0,0
Washington,Precinct 115,U.S. Senate,,DEM,Mary (MJ) Hegar,15,4,9,2,0
Washington,Precinct 117,U.S. Senate,,DEM,Mary (MJ) Hegar,1,1,0,0,0
Washington,Precinct 121,U.S. Senate,,DEM,Mary (MJ) Hegar,6,0,3,3,0
Washington,Precinct 202,U.S. Senate,,DEM,Mary (MJ) Hegar,1,1,0,0,0
Washington,Precinct 203,U.S. Senate,,DEM,Mary (MJ) Hegar,46,20,19,7,0
Washington,Precinct 205,U.S. Senate,,DEM,Mary (MJ) Hegar,73,25,40,8,0
Washington,Precinct 208,U.S. Senate,,DEM,Mary (MJ) Hegar,27,10,14,3,0
Washington,Precinct 307,U.S. Senate,,DEM,Mary (MJ) Hegar,38,6,25,7,0
Washington,Precinct 311,U.S. Senate,,DEM,Mary (MJ) Hegar,24,11,7,6,0
Washington,Precinct 312,U.S. Senate,,DEM,Mary (MJ) Hegar,22,9,9,4,0
Washington,Precinct 316,U.S. Senate,,DEM,Mary (MJ) Hegar,3,1,2,0,0
Washington,Precinct 320,U.S. Senate,,DEM,Mary (MJ) Hegar,40,14,22,4,0
Washington,Precinct 406,U.S. Senate,,DEM,Mary (MJ) Hegar,47,17,22,8,0
Washington,Precinct 410,U.S. Senate,,DEM,Mary (MJ) Hegar,30,12,13,5,0
Washington,Precinct 413,U.S. Senate,,DEM,Mary (MJ) Hegar,21,9,12,0,0
Washington,Precinct 414,U.S. Senate,,DEM,Mary (MJ) Hegar,19,6,11,2,0
Washington,Precinct 418,U.S. Senate,,DEM,Mary (MJ) Hegar,28,17,10,1,0
Washington,Precinct 419,U.S. Senate,,DEM,Mary (MJ) Hegar,29,7,18,4,0
Washington,Precinct 101,U.S. Senate,,DEM,Amanda K. Edwards,8,3,4,1,0
Washington,Precinct 104,U.S. Senate,,DEM,Amanda K. Edwards,23,10,11,2,0
Washington,Precinct 109,U.S. Senate,,DEM,Amanda K. Edwards,5,4,1,0,0
