county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Maverick,4A,U.S. Senate,,DEM,AMANDA K. EDWARDS,0,4,1,5
Maverick,4A,U.S. Senate,,DEM,MARY (MJ) HEGAR,2,3,3,8
Maverick,4A,U.S. Senate,,DEM,D. R. HUNTER,0,4,0,4
Maverick,4A,U.S. Senate,,DEM,MICHAEL CAPPER,0,9,3,12
Maverick,4A,U.S. Senate,,DEM,"JACK DANIEL FOSTER,JR",1,15,2,18
Maverick,4B,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",5,152,61,218
Maverick,4B,U.S. Senate,,DEM,ROYCE WEST,0,16,4,20
Maverick,4B,U.S. Senate,,DEM,SEMA HERNANDEZ,2,66,24,92
Maverick,4B,U.S. Senate,,DEM,VICTOR HUGO HARRIS,0,34,14,48
Maverick,4B,U.S. Senate,,DEM,CHRIS BELL,2,24,9,35
Maverick,4B,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,3,94,44,141
Maverick,4B,U.S. Senate,,DEM,ADRIAN OCEGUEDA,4,30,5,39
Maverick,4B,U.S. Senate,,DEM,AMANDA K. EDWARDS,0,17,8,25
Maverick,4B,U.S. Senate,,DEM,MARY (MJ) HEGAR,1,23,18,42
Maverick,4B,U.S. Senate,,DEM,D. R. HUNTER,0,7,2,9
Maverick,4B,U.S. Senate,,DEM,MICHAEL CAPPER,0,37,6,43
Maverick,4B,U.S. Senate,,DEM,"JACK DANIEL FOSTER,JR",0,37,8,45
Maverick,4C,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",2,42,22,66
Maverick,4C,U.S. Senate,,DEM,ROYCE WEST,1,5,4,10
Maverick,4C,U.S. Senate,,DEM,SEMA HERNANDEZ,1,18,14,33
Maverick,4C,U.S. Senate,,DEM,VICTOR HUGO HARRIS,0,12,2,14
Maverick,4C,U.S. Senate,,DEM,CHRIS BELL,0,7,5,12
Maverick,4C,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,1,38,17,56
Maverick,4C,U.S. Senate,,DEM,ADRIAN OCEGUEDA,0,9,3,12
Maverick,4C,U.S. Senate,,DEM,AMANDA K. EDWARDS,0,7,4,11
Maverick,4C,U.S. Senate,,DEM,MARY (MJ) HEGAR,1,7,3,11
Maverick,4C,U.S. Senate,,DEM,D. R. HUNTER,0,2,4,6
Maverick,4C,U.S. Senate,,DEM,MICHAEL CAPPER,0,12,4,16
Maverick,4C,U.S. Senate,,DEM,"JACK DANIEL FOSTER,JR",0,11,3,14
Maverick,4D,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",15,79,17,111
Maverick,4D,U.S. Senate,,DEM,ROYCE WEST,0,9,2,11
Maverick,4D,U.S. Senate,,DEM,SEMA HERNANDEZ,0,31,15,46
Maverick,4D,U.S. Senate,,DEM,VICTOR HUGO HARRIS,1,30,9,40
Maverick,4D,U.S. Senate,,DEM,CHRIS BELL,1,5,6,12
Maverick,4D,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,0,38,8,46
Maverick,4D,U.S. Senate,,DEM,ADRIAN OCEGUEDA,1,20,9,30
Maverick,4D,U.S. Senate,,DEM,AMANDA K. EDWARDS,0,11,5,16
Maverick,4D,U.S. Senate,,DEM,MARY (MJ) HEGAR,0,4,3,7
Maverick,4D,U.S. Senate,,DEM,D. R. HUNTER,0,4,2,6
Maverick,4D,U.S. Senate,,DEM,MICHAEL CAPPER,2,30,11,43
Maverick,4D,U.S. Senate,,DEM,"JACK DANIEL FOSTER,JR",0,24,7,31
Maverick,1A,U.S. House,23,DEM,RICARDO R. MADRID,0,12,2,14
Maverick,1A,U.S. House,23,DEM,EFRAIN V. VALDEZ,2,19,13,34
Maverick,1A,U.S. House,23,DEM,GINA ORTIZ JONES,6,65,28,99
Maverick,1A,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",0,16,5,21
Maverick,1A,U.S. House,23,DEM,JAIME ESCUDER,0,3,1,4
Maverick,1B,U.S. House,23,DEM,RICARDO R. MADRID,1,42,24,67
Maverick,1B,U.S. House,23,DEM,EFRAIN V. VALDEZ,1,76,32,109
Maverick,1B,U.S. House,23,DEM,GINA ORTIZ JONES,24,267,133,424
Maverick,1B,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",1,32,20,53
Maverick,1B,U.S. House,23,DEM,JAIME ESCUDER,1,14,8,23
Maverick,1C,U.S. House,23,DEM,RICARDO R. MADRID,2,81,25,108
Maverick,1C,U.S. House,23,DEM,EFRAIN V. VALDEZ,6,158,57,221
Maverick,1C,U.S. House,23,DEM,GINA ORTIZ JONES,19,483,173,675
Maverick,1C,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",5,98,35,138
Maverick,1C,U.S. House,23,DEM,JAIME ESCUDER,0,32,11,43
Maverick,2A,U.S. House,23,DEM,RICARDO R. MADRID,6,10,3,19
Maverick,2A,U.S. House,23,DEM,EFRAIN V. VALDEZ,2,24,9,35
Maverick,2A,U.S. House,23,DEM,GINA ORTIZ JONES,12,65,30,107
Maverick,2A,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",0,22,6,28
Maverick,2A,U.S. House,23,DEM,JAIME ESCUDER,0,3,1,4
Maverick,2B,U.S. House,23,DEM,RICARDO R. MADRID,3,48,21,72
Maverick,2B,U.S. House,23,DEM,EFRAIN V. VALDEZ,8,129,40,177
Maverick,2B,U.S. House,23,DEM,GINA ORTIZ JONES,17,262,104,383
Maverick,2B,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",2,75,25,102
Maverick,2B,U.S. House,23,DEM,JAIME ESCUDER,0,18,10,28
Maverick,2C,U.S. House,23,DEM,RICARDO R. MADRID,0,35,14,49
Maverick,2C,U.S. House,23,DEM,EFRAIN V. VALDEZ,3,69,33,105
Maverick,2C,U.S. House,23,DEM,GINA ORTIZ JONES,16,132,79,227
Maverick,2C,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",1,48,20,69
Maverick,2C,U.S. House,23,DEM,JAIME ESCUDER,3,14,4,21
Maverick,2D,U.S. House,23,DEM,RICARDO R. MADRID,0,0,2,2
Maverick,2D,U.S. House,23,DEM,EFRAIN V. VALDEZ,0,3,8,11
Maverick,2D,U.S. House,23,DEM,GINA ORTIZ JONES,0,7,7,14
Maverick,2D,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",0,0,3,3
Maverick,2D,U.S. House,23,DEM,JAIME ESCUDER,0,0,2,2
Maverick,3A,U.S. House,23,DEM,RICARDO R. MADRID,2,52,17,71
Maverick,3A,U.S. House,23,DEM,EFRAIN V. VALDEZ,10,114,47,171
Maverick,3A,U.S. House,23,DEM,GINA ORTIZ JONES,28,458,124,610
Maverick,3A,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",2,56,30,88
Maverick,3A,U.S. House,23,DEM,JAIME ESCUDER,3,32,6,41
Maverick,3B,U.S. House,23,DEM,RICARDO R. MADRID,1,70,34,105
Maverick,3B,U.S. House,23,DEM,EFRAIN V. VALDEZ,3,169,76,248
Maverick,3B,U.S. House,23,DEM,GINA ORTIZ JONES,30,445,197,672
Maverick,3B,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",3,78,36,117
Maverick,3B,U.S. House,23,DEM,JAIME ESCUDER,3,32,21,56
Maverick,3C,U.S. House,23,DEM,RICARDO R. MADRID,0,3,22,25
Maverick,3C,U.S. House,23,DEM,EFRAIN V. VALDEZ,1,8,21,30
Maverick,3C,U.S. House,23,DEM,GINA ORTIZ JONES,2,13,98,113
Maverick,3C,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",0,4,14,18
Maverick,3C,U.S. House,23,DEM,JAIME ESCUDER,0,5,7,12
Maverick,4A,U.S. House,23,DEM,RICARDO R. MADRID,0,20,3,23
Maverick,4A,U.S. House,23,DEM,EFRAIN V. VALDEZ,1,35,12,48
Maverick,4A,U.S. House,23,DEM,GINA ORTIZ JONES,8,90,21,119
Maverick,4A,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",0,16,8,24
Maverick,4A,U.S. House,23,DEM,JAIME ESCUDER,1,6,4,11
Maverick,4B,U.S. House,23,DEM,RICARDO R. MADRID,0,60,15,75
Maverick,4B,U.S. House,23,DEM,EFRAIN V. VALDEZ,4,80,32,116
Maverick,4B,U.S. House,23,DEM,GINA ORTIZ JONES,15,351,156,522
Maverick,4B,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",1,66,16,83
Maverick,4B,U.S. House,23,DEM,JAIME ESCUDER,0,32,9,41
Maverick,4C,U.S. House,23,DEM,RICARDO R. MADRID,1,16,6,23
Maverick,4C,U.S. House,23,DEM,EFRAIN V. VALDEZ,0,34,13,47
Maverick,4C,U.S. House,23,DEM,GINA ORTIZ JONES,5,109,55,169
Maverick,4C,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",0,15,11,26
Maverick,4C,U.S. House,23,DEM,JAIME ESCUDER,0,10,3,13
Maverick,4D,U.S. House,23,DEM,RICARDO R. MADRID,3,37,8,48
Maverick,4D,U.S. House,23,DEM,EFRAIN V. VALDEZ,2,76,23,101
Maverick,4D,U.S. House,23,DEM,GINA ORTIZ JONES,13,139,49,201
Maverick,4D,U.S. House,23,DEM,"ROSALINDA ""ROSEY ""RAMOS ABUADARA",1,45,16,62
Maverick,4D,U.S. House,23,DEM,JAIME ESCUDER,1,15,4,20
Maverick,1A,Railroad Commissioner,,DEM,KELLY STONE,0,12,5,17
Maverick,1A,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",6,53,26,85
Maverick,1A,Railroad Commissioner,,DEM,MARK WATSON,0,12,6,18
Maverick,1A,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,0,22,8,30
Maverick,1B,Railroad Commissioner,,DEM,KELLY STONE,3,48,29,80
Maverick,1B,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",12,216,93,321
Maverick,1B,Railroad Commissioner,,DEM,MARK WATSON,2,38,24,64
Maverick,1B,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,6,93,60,159
Maverick,1C,Railroad Commissioner,,DEM,KELLY STONE,0,78,37,115
Maverick,1C,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",20,469,154,643
Maverick,1C,Railroad Commissioner,,DEM,MARK WATSON,3,85,27,115
Maverick,1C,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,10,165,72,247
Maverick,2A,Railroad Commissioner,,DEM,KELLY STONE,5,12,2,19
Maverick,2A,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",7,71,28,106
Maverick,2A,Railroad Commissioner,,DEM,MARK WATSON,0,13,3,16
Maverick,2A,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,2,28,12,42
Maverick,2B,Railroad Commissioner,,DEM,KELLY STONE,1,53,19,73
Maverick,2B,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",15,288,101,404
Maverick,2B,Railroad Commissioner,,DEM,MARK WATSON,1,40,10,51
Maverick,2B,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,9,94,55,158
Maverick,2C,Railroad Commissioner,,DEM,KELLY STONE,4,37,12,53
Maverick,2C,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",5,151,81,237
Maverick,2C,Railroad Commissioner,,DEM,MARK WATSON,3,22,19,44
Maverick,2C,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,3,67,28,98
Maverick,2D,Railroad Commissioner,,DEM,KELLY STONE,0,3,4,7
Maverick,2D,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",0,4,10,14
Maverick,2D,Railroad Commissioner,,DEM,MARK WATSON,0,0,3,3
Maverick,2D,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,0,1,2,3
Maverick,3A,Railroad Commissioner,,DEM,KELLY STONE,8,82,21,111
Maverick,3A,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",25,356,101,482
Maverick,3A,Railroad Commissioner,,DEM,MARK WATSON,2,73,22,97
Maverick,3A,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,9,172,64,245
Maverick,3B,Railroad Commissioner,,DEM,KELLY STONE,4,83,39,126
Maverick,3B,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",13,429,171,613
Maverick,3B,Railroad Commissioner,,DEM,MARK WATSON,2,68,38,108
Maverick,3B,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,10,172,77,259
Maverick,3C,Railroad Commissioner,,DEM,KELLY STONE,0,4,20,24
Maverick,3C,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",3,17,63,83
Maverick,3C,Railroad Commissioner,,DEM,MARK WATSON,0,8,34,42
Maverick,3C,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,0,9,29,38
Maverick,4A,Railroad Commissioner,,DEM,KELLY STONE,2,25,8,35
Maverick,4A,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",4,82,20,106
Maverick,4A,Railroad Commissioner,,DEM,MARK WATSON,1,22,5,28
Maverick,4A,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,3,29,12,44
Maverick,4B,Railroad Commissioner,,DEM,KELLY STONE,0,53,28,81
Maverick,4B,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",13,298,101,412
Maverick,4B,Railroad Commissioner,,DEM,MARK WATSON,0,53,19,72
Maverick,4B,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,6,149,59,214
Maverick,4C,Railroad Commissioner,,DEM,KELLY STONE,0,34,12,46
Maverick,4C,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",4,76,43,123
Maverick,4C,Railroad Commissioner,,DEM,MARK WATSON,0,18,12,30
Maverick,4C,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,2,44,18,64
Maverick,4D,Railroad Commissioner,,DEM,KELLY STONE,2,22,12,36
Maverick,4D,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",10,176,55,241
Maverick,4D,Railroad Commissioner,,DEM,MARK WATSON,1,23,11,35
Maverick,4D,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,3,67,21,91
Maverick,1A,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,2,63,29,94
Maverick,1A,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,2,32,15,49
Maverick,1B,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,18,247,139,404
Maverick,1B,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,5,132,51,188
Maverick,1C,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,23,461,164,648
Maverick,1C,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,11,291,97,399
Maverick,2A,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,8,67,25,100
Maverick,2A,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,0,45,14,59
Maverick,2B,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,12,282,113,407
Maverick,2B,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,8,169,56,233
Maverick,2C,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,8,140,79,227
Maverick,2C,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,5,103,51,159
Maverick,2D,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,0,6,11,17
Maverick,2D,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,0,2,7,9
Maverick,3A,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,30,405,138,573
Maverick,3A,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,11,207,66,284
Maverick,3B,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,18,386,196,600
Maverick,3B,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,10,248,106,364
Maverick,3C,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,1,15,81,97
Maverick,3C,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,2,18,52,72
Maverick,4A,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,6,74,28,108
Maverick,4A,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,4,68,15,87
Maverick,4B,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,15,343,141,499
Maverick,4B,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,3,164,54,221
Maverick,4C,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,5,110,48,163
Maverick,4C,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,0,54,27,81
Maverick,4D,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,8,154,57,219
Maverick,4D,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,2,112,30,144
Maverick,1A,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,2,48,21,71
Maverick,1A,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,3,44,24,71
Maverick,1B,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,9,151,69,229
Maverick,1B,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,14,227,125,366
Maverick,1C,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,9,315,124,448
Maverick,1C,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,23,424,143,590
Maverick,2A,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,4,53,14,71
Maverick,2A,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,4,60,29,93
Maverick,2B,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,9,199,63,271
Maverick,2B,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,13,249,108,370
Maverick,2C,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,5,115,62,182
Maverick,2C,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,8,136,69,213
Maverick,2D,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,0,1,10,11
Maverick,2D,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,0,7,5,12
Maverick,3A,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,14,257,77,348
Maverick,3A,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,27,359,120,506
Maverick,3B,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,11,286,129,426
Maverick,3B,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,16,346,173,535
Maverick,3C,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,0,13,73,86
Maverick,3C,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,3,20,63,86
Maverick,4A,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,3,67,12,82
Maverick,4A,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,6,69,29,104
Maverick,4B,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,9,190,64,263
Maverick,4B,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,7,313,125,445
Maverick,4C,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,1,60,31,92
Maverick,4C,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,4,98,47,149
Maverick,4D,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,LARRY PRAEGER,3,124,39,166
Maverick,4D,"JUSTICE, SUPREME COURT , PLACE 6, UNEXPIRED",,DEM,KATHY CHENG,7,141,47,195
Maverick,1A,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,4,72,31,107
Maverick,1A,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,0,24,11,35
Maverick,1B,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,17,274,143,434
Maverick,1B,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,6,109,52,167
Maverick,1C,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,22,524,190,736
Maverick,1C,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,12,221,75,308
Maverick,2A,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,9,82,32,123
Maverick,2A,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,1,34,10,45
Maverick,2B,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,11,312,119,442
Maverick,2B,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,11,140,48,199
Maverick,2C,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,9,185,89,283
Maverick,2C,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,4,69,41,114
Maverick,2D,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,0,6,14,20
Maverick,2D,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,0,2,3,5
Maverick,3A,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,30,437,142,609
Maverick,3A,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,12,192,59,263
Maverick,3B,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,22,455,199,676
Maverick,3B,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,6,179,103,288
Maverick,3C,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,3,19,88,110
Maverick,3C,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,0,14,52,66
Maverick,4A,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,6,91,27,124
Maverick,4A,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,4,47,12,63
Maverick,4B,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,14,356,140,510
Maverick,4B,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,3,144,51,198
Maverick,4C,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,2,112,51,165
Maverick,4C,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,3,52,29,84
Maverick,4D,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,6,192,68,266
Maverick,4D,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,5,81,18,104
Maverick,1A,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,1,39,17,57
Maverick,1A,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,3,61,29,93
Maverick,1B,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,6,128,53,187
Maverick,1B,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,17,255,142,414
Maverick,1C,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,6,280,113,399
Maverick,1C,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,28,492,162,682
Maverick,2A,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,3,47,13,63
Maverick,2A,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,8,73,29,110
Maverick,2B,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,6,158,61,225
Maverick,2B,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,19,305,115,439
Maverick,2C,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,6,97,47,150
Maverick,2C,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,8,160,87,255
Maverick,2D,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,0,2,8,10
Maverick,2D,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,0,6,8,14
Maverick,3A,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,17,244,65,326
Maverick,3A,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,26,398,137,561
Maverick,3B,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,11,256,112,379
Maverick,3B,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,16,416,200,632
Maverick,3C,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,1,17,77,95
Maverick,3C,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,2,16,67,85
Maverick,4A,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,3,64,12,79
Maverick,4A,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,7,79,28,114
Maverick,4B,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,5,184,65,254
Maverick,4B,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,13,345,135,493
Maverick,4C,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,0,57,22,79
Maverick,4C,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,6,108,57,171
Maverick,4D,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,PETER KELLY,6,103,37,146
Maverick,4D,"JUSTICE, SUPREME COURT , PLACE 8",,DEM,GISELDA D. TRIANA,6,179,54,239
Maverick,1A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,3,54,29,86
Maverick,1A,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,0,19,7,26
