county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Jack,3,Proposition #11,,DEM,Under Votes,2,0,2,0
Jack,3,Proposition #11,,DEM,Yes,10,5,4,1
Jack,3,Proposition #11,,DEM,No,0,0,0,0
Jack,3,Proposition 1,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 1,,REP,Under Votes,2,2,0,0
Jack,3,Proposition 1,,REP,Yes,66,36,25,5
Jack,3,Proposition 1,,REP,No,13,9,4,0
Jack,3,Proposition 2,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 2,,REP,Under Votes,2,1,1,0
Jack,3,Proposition 2,,REP,Yes,67,39,24,4
Jack,3,Proposition 2,,REP,No,12,7,4,1
Jack,3,Proposition 3,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 3,,REP,Under Votes,3,2,1,0
Jack,3,Proposition 3,,REP,Yes,72,41,26,5
Jack,3,Proposition 3,,REP,No,6,4,2,0
Jack,3,Proposition 4,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 4,,REP,Under Votes,2,1,1,0
Jack,3,Proposition 4,,REP,Yes,78,46,27,5
Jack,3,Proposition 4,,REP,No,1,0,1,0
Jack,3,Proposition 5,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 5,,REP,Under Votes,3,2,1,0
Jack,3,Proposition 5,,REP,Yes,67,39,23,5
Jack,3,Proposition 5,,REP,No,11,6,5,0
Jack,3,Proposition 6,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 6,,REP,Under Votes,6,2,4,0
Jack,3,Proposition 6,,REP,Yes,73,44,24,5
Jack,3,Proposition 6,,REP,No,2,1,1,0
Jack,3,Proposition 7,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 7,,REP,Under Votes,2,0,2,0
Jack,3,Proposition 7,,REP,Yes,79,47,27,5
Jack,3,Proposition 7,,REP,No,0,0,0,0
Jack,3,Proposition 8,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 8,,REP,Under Votes,4,2,2,0
Jack,3,Proposition 8,,REP,Yes,76,45,26,5
Jack,3,Proposition 8,,REP,No,1,0,1,0
Jack,3,Proposition 9,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 9,,REP,Under Votes,3,1,2,0
Jack,3,Proposition 9,,REP,Yes,76,44,27,5
Jack,3,Proposition 9,,REP,No,2,2,0,0
Jack,3,Proposition 10,,REP,Over Votes,0,0,0,0
Jack,3,Proposition 10,,REP,Under Votes,3,1,2,0
Jack,3,Proposition 10,,REP,Yes,76,46,25,5
Jack,3,Proposition 10,,REP,No,2,0,2,0
Jack,4,Registered Voters,,,,815,,,
Jack,4,Ballots Cast,,REP,,360,,,
Jack,4,Ballots Cast,,DEM,,30,,,
Jack,4,President,,DEM,Over Votes,0,0,0,0
Jack,4,President,,DEM,Under Votes,2,0,2,0
Jack,4,President,,DEM,Marianne Williamson,0,0,0,0
Jack,4,President,,DEM,Julian Castro,0,0,0,0
Jack,4,President,,DEM,Elizabeth Warren,1,0,1,0
Jack,4,President,,DEM,Michael Bennet,2,0,1,1
Jack,4,President,,DEM,Amy Klobuchar,1,1,0,0
Jack,4,President,,DEM,Joseph R. Biden,11,3,6,2
Jack,4,President,,DEM,John K. Delaney,0,0,0,0
Jack,4,President,,DEM,Deval Patrick,0,0,0,0
Jack,4,President,,DEM,Bernie Sanders,8,0,5,3
Jack,4,President,,DEM,Tom Steyer,0,0,0,0
Jack,4,President,,DEM,Tulsi Gabbard,0,0,0,0
Jack,4,President,,DEM,Michael R. Bloomberg,4,2,0,2
Jack,4,President,,DEM,Pete Buttigieg,1,1,0,0
Jack,4,President,,DEM,Robby Wells,0,0,0,0
Jack,4,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Jack,4,President,,DEM,Cory Booker,0,0,0,0
Jack,4,President,,DEM,Andrew Yang,0,0,0,0
Jack,4,U.S. Senate,,DEM,Over Votes,0,0,0,0
Jack,4,U.S. Senate,,DEM,Under Votes,8,0,8,0
Jack,4,U.S. Senate,,DEM,D.R. Hunter,2,0,1,1
Jack,4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",11,3,5,3
Jack,4,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Jack,4,U.S. Senate,,DEM,Royce West,6,2,0,4
Jack,4,U.S. Senate,,DEM,Amanda K. Edwards,1,1,0,0
Jack,4,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,1,0,0
Jack,4,U.S. Senate,,DEM,Sema Hernandez,1,0,1,0
Jack,4,U.S. Senate,,DEM,Chris Bell,0,0,0,0
Jack,4,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",0,0,0,0
Jack,4,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Jack,4,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Jack,4,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Jack,4,U.S. House,13,DEM,Over Votes,0,0,0,0
Jack,4,U.S. House,13,DEM,Under Votes,7,0,6,1
Jack,4,U.S. House,13,DEM,Timothy W. Gassaway,9,3,4,2
Jack,4,U.S. House,13,DEM,Gus Trujillo,5,1,3,1
Jack,4,U.S. House,13,DEM,Greg Sagan,9,3,2,4
Jack,4,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Jack,4,Railroad Commissioner,,DEM,Under Votes,8,1,5,2
Jack,4,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",5,0,4,1
Jack,4,Railroad Commissioner,,DEM,Kelly Stone,5,1,4,0
Jack,4,Railroad Commissioner,,DEM,Mark Watson,7,4,1,2
Jack,4,Railroad Commissioner,,DEM,Chrysta Castaeda,5,1,1,3
Jack,4,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Jack,4,"Chief Justice, Supreme Court",,DEM,Under Votes,8,1,5,2
Jack,4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,15,5,7,3
Jack,4,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,7,1,3,3
Jack,4,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,9,2,5,2
Jack,4,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,8,1,3,4
Jack,4,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,13,4,7,2
Jack,4,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 7",,DEM,Under Votes,11,2,7,2
Jack,4,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,6,2,2,2
Jack,4,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,13,3,6,4
Jack,4,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 8",,DEM,Under Votes,11,2,7,2
Jack,4,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,9,4,3,2
Jack,4,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,10,1,5,4
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,12,2,7,3
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,1,2,1
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,13,4,6,3
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,0,0,1
Jack,4,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,12,2,7,3
Jack,4,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,16,5,7,4
Jack,4,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,0,1,1
Jack,4,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,13,2,7,4
Jack,4,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,17,5,8,4
Jack,4,"Member, State Board of Education",14,DEM,Over Votes,0,0,0,0
Jack,4,"Member, State Board of Education",14,DEM,Under Votes,13,2,7,4
Jack,4,"Member, State Board of Education",14,DEM,Greg Alvord,17,5,8,4
Jack,4,State Representative,68,DEM,Over Votes,0,0,0,0
Jack,4,State Representative,68,DEM,Under Votes,11,1,7,3
Jack,4,State Representative,68,DEM,Patsy Ledbetter,19,6,8,5
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0,0
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Under Votes,11,1,7,3
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Delonia A. Watson,19,6,8,5
Jack,4,County Chairman,,DEM,Over Votes,0,0,0,0
Jack,4,County Chairman,,DEM,Under Votes,8,1,5,2
Jack,4,County Chairman,,DEM,John Barry IV,22,6,10,6
Jack,4,Registered Voters,,,,815,,,
Jack,4,Ballots Cast,,REP,,360,,,
Jack,4,Ballots Cast,,DEM,,30,,,
Jack,4,President,,REP,Over Votes,0,0,0,0
Jack,4,President,,REP,Under Votes,1,0,1,0
Jack,4,President,,REP,Joe Walsh,0,0,0,0
Jack,4,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Jack,4,President,,REP,Donald J. Trump,352,229,104,19
Jack,4,President,,REP,Bill Weld,2,1,1,0
Jack,4,President,,REP,Matthew John Matern,0,0,0,0
Jack,4,President,,REP,Zoltan G. Istvan,0,0,0,0
Jack,4,President,,REP,Bob Ely,0,0,0,0
Jack,4,President,,REP,Uncommitted,5,0,5,0
Jack,4,U.S. Senate,,REP,Over Votes,0,0,0,0
Jack,4,U.S. Senate,,REP,Under Votes,49,29,18,2
Jack,4,U.S. Senate,,REP,Mark Yancey,27,15,12,0
Jack,4,U.S. Senate,,REP,John Anthony Castro,21,13,7,1
Jack,4,U.S. Senate,,REP,John Cornyn,219,152,56,11
Jack,4,U.S. Senate,,REP,Virgil Bierschwale,1,1,0,0
Jack,4,U.S. Senate,,REP,Dwayne Stovall,43,20,18,5
Jack,4,U.S. House,13,REP,Over Votes,0,0,0,0
Jack,4,U.S. House,13,REP,Under Votes,66,45,19,2
Jack,4,U.S. House,13,REP,Chris Ekstrom,39,23,12,4
Jack,4,U.S. House,13,REP,Elaine Hays,42,28,13,1
Jack,4,U.S. House,13,REP,Monique Worthy,1,1,0,0
Jack,4,U.S. House,13,REP,Diane Knowlton,9,4,3,2
Jack,4,U.S. House,13,REP,Matt McArthur,27,16,11,0
Jack,4,U.S. House,13,REP,Jamie Culley,5,5,0,0
Jack,4,U.S. House,13,REP,Josh Winegarner,133,90,37,6
Jack,4,U.S. House,13,REP,"Cartherine ""I Swear"" Carr",2,1,1,0
Jack,4,U.S. House,13,REP,Jason Foglesong,0,0,0,0
Jack,4,U.S. House,13,REP,Asusena Resndiz,1,0,1,0
Jack,4,U.S. House,13,REP,Vance Snider II,2,2,0,0
Jack,4,U.S. House,13,REP,Lee Harvey,4,2,2,0
Jack,4,U.S. House,13,REP,Mark Neese,8,4,4,0
Jack,4,U.S. House,13,REP,Richard Herman,1,0,0,1
Jack,4,U.S. House,13,REP,Ronny Jackson,20,9,8,3
Jack,4,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Jack,4,Railroad Commissioner,,REP,Under Votes,83,50,31,2
Jack,4,Railroad Commissioner,,REP,Ryan Sitton,119,79,34,6
Jack,4,Railroad Commissioner,,REP,"James ""Jim"" Wright",158,101,46,11
Jack,4,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Jack,4,"Chief Justice, Supreme Court",,REP,Under Votes,73,46,24,3
Jack,4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,287,184,87,16
Jack,4,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,72,47,22,3
Jack,4,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,288,183,89,16
Jack,4,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 7",,REP,Under Votes,75,49,23,3
Jack,4,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,285,181,88,16
Jack,4,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Jack,4,"Justice, Supreme Court, Place 8",,REP,Under Votes,79,50,26,3
Jack,4,"Justice, Supreme Court, Place 8",,REP,Brett Busby,281,180,85,16
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,80,50,28,2
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,164,108,46,10
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,80,50,28,2
Jack,4,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,116,72,37,7
Jack,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,82,50,29,3
Jack,4,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,278,180,82,16
Jack,4,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Jack,4,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,82,50,29,3
Jack,4,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,278,180,82,16
Jack,4,"Member, State Board of Education",14,REP,Over Votes,0,0,0,0
Jack,4,"Member, State Board of Education",14,REP,Under Votes,88,55,30,3
Jack,4,"Member, State Board of Education",14,REP,Maria Y. Berry,121,73,39,9
Jack,4,"Member, State Board of Education",14,REP,Sue Melton-Malone,151,102,42,7
Jack,4,State Representative,68,REP,Over Votes,0,0,0,0
Jack,4,State Representative,68,REP,Under Votes,59,33,22,4
Jack,4,State Representative,68,REP,Drew Springer,301,197,89,15
Jack,4,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Jack,4,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,81,47,31,3
Jack,4,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,279,183,80,16
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",,REP,Under Votes,78,47,28,3
Jack,4,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,282,183,83,16
Jack,4,"Justice, 2nd Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Jack,4,"Justice, 2nd Court of Appeals District, Place 7",,REP,Under Votes,97,64,31,2
Jack,4,"Justice, 2nd Court of Appeals District, Place 7",,REP,John P. Chupp,61,46,14,1
Jack,4,"Justice, 2nd Court of Appeals District, Place 7",,REP,Brian Walker,145,86,48,11
Jack,4,"Justice, 2nd Court of Appeals District, Place 7",,REP,Elizabeth Beach,57,34,18,5
Jack,4,"District Attorney, 271st Judicial District",,REP,Over Votes,0,0,0,0
Jack,4,"District Attorney, 271st Judicial District",,REP,Under Votes,71,43,25,3
Jack,4,"District Attorney, 271st Judicial District",,REP,Greg Lowery,289,187,86,16
Jack,4,County Attorney,,REP,Over Votes,0,0,0,0
Jack,4,County Attorney,,REP,Under Votes,49,26,21,2
Jack,4,County Attorney,,REP,Brad Dixon,311,204,90,17
Jack,4,Sheriff,,REP,Over Votes,0,0,0,0
Jack,4,Sheriff,,REP,Under Votes,9,3,4,2
Jack,4,Sheriff,,REP,Robert Charles (R. C.) Langford,156,88,59,9
Jack,4,Sheriff,,REP,Tom Spurlock,195,139,48,8
Jack,4,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Jack,4,County Tax Assessor-Collector,,REP,Under Votes,37,24,11,2
Jack,4,County Tax Assessor-Collector,,REP,Sharon Robinson,323,206,100,17
Jack,4,"County Commissioner, Precinct 3",,REP,"Henry D. Birdwell, Jr.",323,209,97,17
Jack,4,Constable,,REP,Over Votes,0,0,0,0
Jack,4,Constable,,REP,Under Votes,45,26,16,3
Jack,4,Constable,,REP,Clyde E. Watson,315,204,95,16
Jack,4,County Chairman,,REP,Over Votes,0,0,0,0
Jack,4,County Chairman,,REP,Under Votes,42,26,14,2
Jack,4,County Chairman,,REP,Sharon Van Baale,318,204,97,17
Jack,4,Proposition #1,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #1,,DEM,Under Votes,1,0,1,0
Jack,4,Proposition #1,,DEM,Yes,26,6,12,8
Jack,4,Proposition #1,,DEM,No,3,1,2,0
Jack,4,Proposition #2,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #2,,DEM,Under Votes,1,0,1,0
Jack,4,Proposition #2,,DEM,Yes,25,5,12,8
Jack,4,Proposition #2,,DEM,No,4,2,2,0
Jack,4,Proposition #3,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #3,,DEM,Under Votes,2,1,1,0
Jack,4,Proposition #3,,DEM,Yes,26,6,12,8
Jack,4,Proposition #3,,DEM,No,2,0,2,0
Jack,4,Proposition #4,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #4,,DEM,Under Votes,1,0,1,0
Jack,4,Proposition #4,,DEM,Yes,28,7,13,8
Jack,4,Proposition #4,,DEM,No,1,0,1,0
Jack,4,Proposition #5,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #5,,DEM,Under Votes,1,0,1,0
Jack,4,Proposition #5,,DEM,Yes,28,7,13,8
Jack,4,Proposition #5,,DEM,No,1,0,1,0
Jack,4,Proposition #6,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #6,,DEM,Under Votes,2,0,2,0
Jack,4,Proposition #6,,DEM,Yes,28,7,13,8
Jack,4,Proposition #6,,DEM,No,0,0,0,0
Jack,4,Proposition #7,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #7,,DEM,Under Votes,2,0,2,0
Jack,4,Proposition #7,,DEM,Yes,27,7,12,8
Jack,4,Proposition #7,,DEM,No,1,0,1,0
Jack,4,Proposition #8,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #8,,DEM,Under Votes,2,0,2,0
Jack,4,Proposition #8,,DEM,Yes,27,7,12,8
Jack,4,Proposition #8,,DEM,No,1,0,1,0
Jack,4,Proposition #9,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #9,,DEM,Under Votes,3,1,2,0
Jack,4,Proposition #9,,DEM,Yes,24,4,12,8
Jack,4,Proposition #9,,DEM,No,3,2,1,0
Jack,4,Proposition #10,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #10,,DEM,Under Votes,4,0,3,1
Jack,4,Proposition #10,,DEM,Yes,25,6,12,7
Jack,4,Proposition #10,,DEM,No,1,1,0,0
Jack,4,Proposition #11,,DEM,Over Votes,0,0,0,0
Jack,4,Proposition #11,,DEM,Under Votes,3,0,3,0
Jack,4,Proposition #11,,DEM,Yes,22,4,10,8
Jack,4,Proposition #11,,DEM,No,5,3,2,0
Jack,4,Proposition 1,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 1,,REP,Under Votes,9,6,3,0
Jack,4,Proposition 1,,REP,Yes,315,204,92,19
Jack,4,Proposition 1,,REP,No,36,20,16,0
Jack,4,Proposition 2,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 2,,REP,Under Votes,15,11,4,0
Jack,4,Proposition 2,,REP,Yes,298,192,88,18
Jack,4,Proposition 2,,REP,No,47,27,19,1
Jack,4,Proposition 3,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 3,,REP,Under Votes,20,12,8,0
Jack,4,Proposition 3,,REP,Yes,319,207,95,17
Jack,4,Proposition 3,,REP,No,21,11,8,2
Jack,4,Proposition 4,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 4,,REP,Under Votes,14,8,5,1
Jack,4,Proposition 4,,REP,Yes,337,219,100,18
Jack,4,Proposition 4,,REP,No,9,3,6,0
Jack,4,Proposition 5,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 5,,REP,Under Votes,12,9,3,0
Jack,4,Proposition 5,,REP,Yes,317,201,99,17
Jack,4,Proposition 5,,REP,No,31,20,9,2
Jack,4,Proposition 6,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 6,,REP,Under Votes,10,7,3,0
Jack,4,Proposition 6,,REP,Yes,332,212,101,19
Jack,4,Proposition 6,,REP,No,18,11,7,0
Jack,4,Proposition 7,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 7,,REP,Under Votes,11,8,3,0
Jack,4,Proposition 7,,REP,Yes,348,221,108,19
Jack,4,Proposition 7,,REP,No,1,1,0,0
Jack,4,Proposition 8,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 8,,REP,Under Votes,13,9,4,0
Jack,4,Proposition 8,,REP,Yes,346,220,107,19
Jack,4,Proposition 8,,REP,No,1,1,0,0
Jack,4,Proposition 9,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 9,,REP,Under Votes,11,7,4,0
Jack,4,Proposition 9,,REP,Yes,330,210,102,18
Jack,4,Proposition 9,,REP,No,19,13,5,1
Jack,4,Proposition 10,,REP,Over Votes,0,0,0,0
Jack,4,Proposition 10,,REP,Under Votes,19,14,5,0
Jack,4,Proposition 10,,REP,Yes,322,202,102,18
Jack,4,Proposition 10,,REP,No,19,14,4,1
Jack,5,Registered Voters,,,,654,,,
Jack,5,Ballots Cast,,REP,,267,,,
Jack,5,Ballots Cast,,DEM,,16,,,
Jack,5,President,,DEM,Over Votes,0,0,0,0
Jack,5,President,,DEM,Under Votes,0,0,0,0
Jack,5,President,,DEM,Marianne Williamson,0,0,0,0
Jack,5,President,,DEM,Julian Castro,0,0,0,0
Jack,5,President,,DEM,Elizabeth Warren,1,0,1,0
Jack,5,President,,DEM,Michael Bennet,0,0,0,0
Jack,5,President,,DEM,Amy Klobuchar,0,0,0,0
Jack,5,President,,DEM,Joseph R. Biden,8,2,6,0
Jack,5,President,,DEM,John K. Delaney,0,0,0,0
Jack,5,President,,DEM,Deval Patrick,0,0,0,0
Jack,5,President,,DEM,Bernie Sanders,1,0,1,0
Jack,5,President,,DEM,Tom Steyer,0,0,0,0
Jack,5,President,,DEM,Tulsi Gabbard,0,0,0,0
Jack,5,President,,DEM,Michael R. Bloomberg,6,2,3,1
Jack,5,President,,DEM,Pete Buttigieg,0,0,0,0
Jack,5,President,,DEM,Robby Wells,0,0,0,0
Jack,5,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Jack,5,President,,DEM,Cory Booker,0,0,0,0
Jack,5,President,,DEM,Andrew Yang,0,0,0,0
Jack,5,U.S. Senate,,DEM,Over Votes,0,0,0,0
Jack,5,U.S. Senate,,DEM,Under Votes,2,0,1,1
Jack,5,U.S. Senate,,DEM,D.R. Hunter,0,0,0,0
Jack,5,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",3,2,1,0
Jack,5,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Jack,5,U.S. Senate,,DEM,Royce West,2,1,1,0
Jack,5,U.S. Senate,,DEM,Amanda K. Edwards,5,0,5,0
Jack,5,U.S. Senate,,DEM,Jack Daniel Foster Jr,2,0,2,0
Jack,5,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Jack,5,U.S. Senate,,DEM,Chris Bell,2,1,1,0
Jack,5,U.S. Senate,,DEM,"Annie ""Mam"" Garcia",0,0,0,0
Jack,5,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0,0
Jack,5,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Jack,5,U.S. Senate,,DEM,Michael Cooper,0,0,0,0
Jack,5,U.S. House,13,DEM,Over Votes,0,0,0,0
Jack,5,U.S. House,13,DEM,Under Votes,2,1,0,1
Jack,5,U.S. House,13,DEM,Timothy W. Gassaway,5,2,3,0
Jack,5,U.S. House,13,DEM,Gus Trujillo,3,0,3,0
Jack,5,U.S. House,13,DEM,Greg Sagan,6,1,5,0
Jack,5,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Jack,5,Railroad Commissioner,,DEM,Under Votes,3,1,1,1
Jack,5,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,0,1,0
Jack,5,Railroad Commissioner,,DEM,Kelly Stone,6,1,5,0
Jack,5,Railroad Commissioner,,DEM,Mark Watson,4,2,2,0
Jack,5,Railroad Commissioner,,DEM,Chrysta Castaeda,2,0,2,0
Jack,5,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Jack,5,"Chief Justice, Supreme Court",,DEM,Under Votes,3,1,1,1
Jack,5,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,10,2,8,0
Jack,5,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,1,2,0
Jack,5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Jack,5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,3,1,1,1
Jack,5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,4,2,2,0
Jack,5,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,9,1,8,0
Jack,5,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Jack,5,"Justice, Supreme Court, Place 7",,DEM,Under Votes,3,1,1,1
Jack,5,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,3,0,3,0
Jack,5,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,10,3,7,0
Jack,5,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Jack,5,"Justice, Supreme Court, Place 8",,DEM,Under Votes,3,1,1,1
Jack,5,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,5,0,5,0
Jack,5,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,8,3,5,0
Jack,5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Jack,5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,3,1,1,1
Jack,5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,1,2,0
Jack,5,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,9,2,7,0
Jack,5,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,0,1,0
Jack,5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Jack,5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,3,1,1,1
Jack,5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,10,3,7,0
Jack,5,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,3,0,3,0
Jack,5,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Jack,5,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,2,1,1,0
Jack,5,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,14,3,10,1
Jack,5,"Member, State Board of Education",14,DEM,Over Votes,0,0,0,0
Jack,5,"Member, State Board of Education",14,DEM,Under Votes,2,1,1,0
Jack,5,"Member, State Board of Education",14,DEM,Greg Alvord,14,3,10,1
