county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Brazoria,10,Railroad Commissioner,,REP,Ryan Sitton,16,51,26,93
Brazoria,10,Ballots Cast,,REP,,20,112,68,200
Brazoria,10,Railroad Commissioner,,REP,Under Votes,4,3,11,18
Brazoria,10,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,17,107,68,192
Brazoria,10,"Chief Justice, Supreme Court",,REP,Under Votes,7,8,11,26
Brazoria,10,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,10,"Justice, Supreme Court, Place 6",,REP,Jane Bland,17,106,66,189
Brazoria,10,"Justice, Supreme Court, Place 6",,REP,Under Votes,7,9,13,29
Brazoria,10,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,10,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,18,106,65,189
Brazoria,10,"Justice, Supreme Court, Place 7",,REP,Under Votes,6,9,14,29
Brazoria,10,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,10,"Justice, Supreme Court, Place 8",,REP,Brett Busby,18,104,66,188
Brazoria,10,Ballots Cast,,REP,,18,104,66,188
Brazoria,10,"Justice, Supreme Court, Place 8",,REP,Under Votes,6,11,13,30
Brazoria,10,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,10,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,13,61,45,119
Brazoria,10,"Judge, Court of Criminal Appeals Place 3",,REP,Gina Parker,5,46,21,72
Brazoria,10,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,6,8,13,27
Brazoria,10,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Brazoria,10,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,18,105,66,189
Brazoria,10,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,6,10,13,29
Brazoria,10,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Brazoria,10,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,18,104,66,188
Brazoria,10,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,6,11,13,30
Brazoria,10,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Brazoria,10,State Representative,25,REP,Ro'Vin Garrett,15,59,38,112
Brazoria,10,State Representative,25,REP,Troy T. Brimage,3,14,17,34
Brazoria,10,State Representative,25,REP,Rhonda Seth,0,14,10,24
Brazoria,10,State Representative,25,REP,Mitch Thames,0,3,1,4
Brazoria,10,State Representative,25,REP,Cody Vasut,5,24,10,39
Brazoria,10,Ballots Cast,,REP,,23,114,76,213
Brazoria,10,State Representative,25,REP,Under Votes,1,1,3,5
Brazoria,10,State Representative,25,REP,Over Votes,0,0,0,0
Brazoria,10,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,18,104,68,190
Brazoria,10,"Chief Justice, 14th Court of Appeals District",,REP,Under Votes,6,11,11,28
Brazoria,10,"Chief Justice, 14th Court of Appeals District",,REP,Over Votes,0,0,0,0
Brazoria,10,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,18,103,68,189
Brazoria,10,"Justice, 1st Court of Appeals District, Place 3",,REP,Under Votes,6,12,11,29
Brazoria,10,"Justice, 1st Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Brazoria,10,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,4,13,10,27
Brazoria,10,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,3,20,22,45
Brazoria,10,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,3,28,19,50
Brazoria,10,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,10,42,13,65
Brazoria,10,"Justice, 1st Court of Appeals District, Place 5",,REP,Under Votes,4,12,15,31
Brazoria,10,"Justice, 1st Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Brazoria,10,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,17,104,66,187
Brazoria,10,Ballots Cast,,REP,,17,104,66,187
Brazoria,10,"Justice, 14th Court of Appeals District, Place 7",,REP,Under Votes,7,11,13,31
Brazoria,10,"Justice, 14th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,10,"District Judge, 461st Judicial District",,REP,Patrick Bulanek,17,107,66,190
Brazoria,10,"District Judge, 461st Judicial District",,REP,Under Votes,7,8,13,28
Brazoria,10,"District Judge, 461st Judicial District",,REP,Over Votes,0,0,0,0
Brazoria,10,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Sandra Oballe,1,10,7,18
Brazoria,10,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Dora L. Bonner,5,17,15,37
Brazoria,10,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Courtney Gilbert,15,80,46,141
Brazoria,10,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Under Votes,3,8,11,22
Brazoria,10,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Over Votes,0,0,0,0
Brazoria,10,Sheriff,,REP,"L. ""Bo"" Stallman III",16,85,60,161
Brazoria,10,Sheriff,,REP,Richard Allen Foreman,4,22,12,38
Brazoria,10,Sheriff,,REP,Randy Rhyne,1,5,4,10
Brazoria,10,Sheriff,,REP,Under Votes,3,3,3,9
Brazoria,10,Sheriff,,REP,Over Votes,0,0,0,0
Brazoria,10,County Tax Assessor-Collector,,REP,Kristin R. Bulanek,17,105,66,188
Brazoria,10,Ballots Cast,,REP,,17,105,66,188
Brazoria,10,County Tax Assessor-Collector,,REP,Under Votes,7,10,13,30
Brazoria,10,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Brazoria,10,"Justice of the Peace Precinct 4, Place 1",,REP,Sarah Linder,11,85,50,146
Brazoria,10,"Justice of the Peace Precinct 4, Place 1",,REP,Pete Gamboa,11,29,23,63
Brazoria,10,"Justice of the Peace Precinct 4, Place 1",,REP,Under Votes,2,1,6,9
Brazoria,10,"Justice of the Peace Precinct 4, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,10,County Constable Precinct 4,,REP,James Brawner,17,105,67,189
Brazoria,10,County Constable Precinct 4,,REP,Under Votes,7,10,12,29
Brazoria,10,County Constable Precinct 4,,REP,Over Votes,0,0,0,0
Brazoria,10,County Chair,,REP,L. Shayne Green,17,103,65,185
Brazoria,10,County Chair,,REP,Under Votes,7,12,14,33
Brazoria,10,County Chair,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 1,,REP,Yes,20,104,67,191
Brazoria,10,Republican Party Proposition 1,,REP,No,4,10,10,24
Brazoria,10,Ballots Cast,,REP,,24,114,77,215
Brazoria,10,Republican Party Proposition 1,,REP,Under Votes,0,1,2,3
Brazoria,10,Republican Party Proposition 1,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 2,,REP,Yes,21,100,69,190
Brazoria,10,Republican Party Proposition 2,,REP,No,3,15,9,27
Brazoria,10,Republican Party Proposition 2,,REP,Under Votes,0,0,1,1
Brazoria,10,Republican Party Proposition 2,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 3,,REP,Yes,23,105,71,199
Brazoria,10,Republican Party Proposition 3,,REP,No,0,7,8,15
Brazoria,10,Republican Party Proposition 3,,REP,Under Votes,1,3,0,4
Brazoria,10,Republican Party Proposition 3,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 4,,REP,Yes,23,110,77,210
Brazoria,10,Republican Party Proposition 4,,REP,No,0,5,2,7
Brazoria,10,Republican Party Proposition 4,,REP,Under Votes,1,0,0,1
Brazoria,10,Republican Party Proposition 4,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 5,,REP,Yes,23,107,78,208
Brazoria,10,Republican Party Proposition 5,,REP,No,0,7,1,8
Brazoria,10,Ballots Cast,,REP,,23,114,79,216
Brazoria,10,Republican Party Proposition 5,,REP,Under Votes,1,1,0,2
Brazoria,10,Republican Party Proposition 5,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 6,,REP,Yes,21,109,76,206
Brazoria,10,Republican Party Proposition 6,,REP,No,2,5,3,10
Brazoria,10,Republican Party Proposition 6,,REP,Under Votes,1,1,0,2
Brazoria,10,Republican Party Proposition 6,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 7,,REP,Yes,23,114,78,215
Brazoria,10,Republican Party Proposition 7,,REP,No,0,1,1,2
Brazoria,10,Republican Party Proposition 7,,REP,Under Votes,1,0,0,1
Brazoria,10,Republican Party Proposition 7,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 8,,REP,Yes,23,113,78,214
Brazoria,10,Republican Party Proposition 8,,REP,No,0,2,0,2
Brazoria,10,Republican Party Proposition 8,,REP,Under Votes,1,0,1,2
Brazoria,10,Republican Party Proposition 8,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 9,,REP,Yes,23,106,78,207
Brazoria,10,Republican Party Proposition 9,,REP,No,0,8,0,8
Brazoria,10,Ballots Cast,,REP,,23,114,78,215
Brazoria,10,Republican Party Proposition 9,,REP,Under Votes,1,1,1,3
Brazoria,10,Republican Party Proposition 9,,REP,Over Votes,0,0,0,0
Brazoria,10,Republican Party Proposition 10,,REP,Yes,23,101,70,194
Brazoria,10,Republican Party Proposition 10,,REP,No,0,12,6,18
Brazoria,10,Republican Party Proposition 10,,REP,Under Votes,1,2,3,6
Brazoria,10,Republican Party Proposition 10,,REP,Over Votes,0,0,0,0
Brazoria,11,President,,REP,Bob Ely,0,1,1,2
Brazoria,11,President,,REP,"Roque ""Rocky"" de la Fuente Guerra",0,0,1,1
Brazoria,11,President,,REP,Zoltan G. Istvan,0,0,0,0
Brazoria,11,President,,REP,Bill Weld,1,2,0,3
Brazoria,11,President,,REP,Donald J. Trump,15,269,202,486
Brazoria,11,President,,REP,Matthew John Matern,0,0,0,0
Brazoria,11,President,,REP,Joe Walsh,0,3,2,5
Brazoria,11,President,,REP,Uncommitted,0,3,8,11
Brazoria,11,Ballots Cast,,REP,,16,278,214,508
Brazoria,11,President,,REP,Under Votes,0,4,0,4
Brazoria,11,President,,REP,Over Votes,0,0,0,0
Brazoria,11,U.S. Senate,,REP,John Anthony Castro,0,14,27,41
Brazoria,11,U.S. Senate,,REP,John Cornyn,13,171,121,305
Brazoria,11,U.S. Senate,,REP,Mark Yancey,0,20,13,33
Brazoria,11,U.S. Senate,,REP,Dwayne Stovall,2,60,41,103
Brazoria,11,U.S. Senate,,REP,Virgil Bierschwale,0,4,1,5
Brazoria,11,U.S. Senate,,REP,Under Votes,1,13,11,25
Brazoria,11,U.S. Senate,,REP,Over Votes,0,0,0,0
Brazoria,11,U.S. House,22,REP,Troy Nehls,1,46,26,73
Brazoria,11,U.S. House,22,REP,Shandon Phan,0,1,5,6
Brazoria,11,U.S. House,22,REP,Joe Walz,0,7,12,19
Brazoria,11,U.S. House,22,REP,Pierce Bush,6,64,46,116
Brazoria,11,U.S. House,22,REP,Diana Miller,0,9,6,15
Brazoria,11,U.S. House,22,REP,Brandon T. Penko,0,1,2,3
Brazoria,11,U.S. House,22,REP,Dan Mathews,0,19,19,38
Brazoria,11,U.S. House,22,REP,Bangar Reddy,1,1,0,2
Brazoria,11,U.S. House,22,REP,Howard Steele,0,0,0,0
Brazoria,11,U.S. House,22,REP,Aaron Hermes,0,1,1,2
Brazoria,11,U.S. House,22,REP,Kathaleen Wall,6,57,36,99
Brazoria,11,U.S. House,22,REP,Douglas Haggard,0,1,2,3
Brazoria,11,U.S. House,22,REP,Jon Camarillo,0,0,1,1
Brazoria,11,U.S. House,22,REP,Greg Hill,2,60,44,106
Brazoria,11,U.S. House,22,REP,Matt Hinton,0,0,0,0
Brazoria,11,Ballots Cast,,REP,,16,267,200,483
Brazoria,11,U.S. House,22,REP,Under Votes,0,15,14,29
Brazoria,11,U.S. House,22,REP,Over Votes,0,0,0,0
Brazoria,11,Railroad Commissioner,,REP,"James ""Jim"" Wright",11,133,120,264
Brazoria,11,Railroad Commissioner,,REP,Ryan Sitton,5,123,70,198
Brazoria,11,Railroad Commissioner,,REP,Under Votes,0,26,24,50
Brazoria,11,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,11,"Chief Justice, Supreme Court",,REP,Nathan Hecht,15,248,199,462
Brazoria,11,"Chief Justice, Supreme Court",,REP,Under Votes,1,34,15,50
Brazoria,11,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,11,"Justice, Supreme Court, Place 6",,REP,Jane Bland,14,247,198,459
Brazoria,11,Ballots Cast,,REP,,14,247,198,459
Brazoria,11,"Justice, Supreme Court, Place 6",,REP,Under Votes,2,35,16,53
Brazoria,11,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,11,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,15,244,199,458
Brazoria,11,"Justice, Supreme Court, Place 7",,REP,Under Votes,1,38,15,54
Brazoria,11,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,11,"Justice, Supreme Court, Place 8",,REP,Brett Busby,15,244,198,457
Brazoria,11,"Justice, Supreme Court, Place 8",,REP,Under Votes,1,38,16,55
Brazoria,11,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,11,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,10,142,99,251
Brazoria,11,"Judge, Court of Criminal Appeals Place 3",,REP,Gina Parker,6,109,90,205
Brazoria,11,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,0,31,25,56
Brazoria,11,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Brazoria,11,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,15,241,196,452
Brazoria,11,Ballots Cast,,REP,,15,241,196,452
Brazoria,11,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,1,41,18,60
Brazoria,11,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Brazoria,11,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,15,242,195,452
Brazoria,11,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,1,40,19,60
Brazoria,11,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Brazoria,11,State Senate,11,REP,Larry Taylor,15,248,196,459
Brazoria,11,State Senate,11,REP,Under Votes,1,34,18,53
Brazoria,11,State Senate,11,REP,Over Votes,0,0,0,0
Brazoria,11,State Representative,29,REP,Ed Thompson,15,255,197,467
Brazoria,11,State Representative,29,REP,Under Votes,1,27,17,45
Brazoria,11,State Representative,29,REP,Over Votes,0,0,0,0
Brazoria,11,"Chief Justice, 14th Court of Appeals District",,REP,Tracy Elizabeth Christopher,14,242,193,449
Brazoria,11,"Chief Justice, 14th Court of Appeals District",,REP,Under Votes,2,40,21,63
Brazoria,11,"Chief Justice, 14th Court of Appeals District",,REP,Over Votes,0,0,0,0
Brazoria,11,"Justice, 1st Court of Appeals District, Place 3",,REP,Russell Lloyd,15,241,194,450
Brazoria,11,Ballots Cast,,REP,,15,241,194,450
Brazoria,11,"Justice, 1st Court of Appeals District, Place 3",,REP,Under Votes,1,41,20,62
Brazoria,11,"Justice, 1st Court of Appeals District, Place 3",,REP,Over Votes,0,0,0,0
Brazoria,11,"Justice, 1st Court of Appeals District, Place 5",,REP,James Lombardino,6,54,32,92
Brazoria,11,"Justice, 1st Court of Appeals District, Place 5",,REP,Levi J. Benton,0,49,26,75
Brazoria,11,"Justice, 1st Court of Appeals District, Place 5",,REP,Chad Bridges,6,67,46,119
Brazoria,11,"Justice, 1st Court of Appeals District, Place 5",,REP,Terry Adams,3,75,71,149
Brazoria,11,"Justice, 1st Court of Appeals District, Place 5",,REP,Under Votes,1,37,39,77
Brazoria,11,"Justice, 1st Court of Appeals District, Place 5",,REP,Over Votes,0,0,0,0
Brazoria,11,"Justice, 14th Court of Appeals District, Place 7",,REP,Ken Wise,15,243,192,450
Brazoria,11,"Justice, 14th Court of Appeals District, Place 7",,REP,Under Votes,1,39,22,62
Brazoria,11,"Justice, 14th Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,11,"District Judge, 461st Judicial District",,REP,Patrick Bulanek,15,244,192,451
Brazoria,11,"District Judge, 461st Judicial District",,REP,Under Votes,1,38,22,61
Brazoria,11,"District Judge, 461st Judicial District",,REP,Over Votes,0,0,0,0
Brazoria,11,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Sandra Oballe,3,26,47,76
Brazoria,11,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Dora L. Bonner,6,33,36,75
Brazoria,11,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Courtney Gilbert,6,191,102,299
Brazoria,11,Ballots Cast,,REP,,15,250,185,450
Brazoria,11,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Under Votes,1,32,29,62
Brazoria,11,"Judge, County Court at Law No. 1 & Probate Court, Unexpired Term",,REP,Over Votes,0,0,0,0
Brazoria,11,Sheriff,,REP,"L. ""Bo"" Stallman III",11,197,138,346
Brazoria,11,Sheriff,,REP,Richard Allen Foreman,4,57,52,113
Brazoria,11,Sheriff,,REP,Randy Rhyne,1,16,9,26
Brazoria,11,Sheriff,,REP,Under Votes,0,12,15,27
Brazoria,11,Sheriff,,REP,Over Votes,0,0,0,0
Brazoria,11,County Tax Assessor-Collector,,REP,Kristin R. Bulanek,14,246,196,456
Brazoria,11,County Tax Assessor-Collector,,REP,Under Votes,2,36,18,56
Brazoria,11,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Brazoria,11,"Justice of the Peace Precinct 2, Place 1",,REP,John Vasut,14,248,197,459
Brazoria,11,"Justice of the Peace Precinct 2, Place 1",,REP,Under Votes,2,34,17,53
Brazoria,11,"Justice of the Peace Precinct 2, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,11,County Constable Precinct 2,,REP,Willie Howell,9,133,100,242
Brazoria,11,County Constable Precinct 2,,REP,Mike Ochoa,6,125,93,224
Brazoria,11,Ballots Cast,,REP,,15,258,193,466
Brazoria,11,County Constable Precinct 2,,REP,Under Votes,1,24,21,46
Brazoria,11,County Constable Precinct 2,,REP,Over Votes,0,0,0,0
Brazoria,11,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Dan Keller,3,5,5,13
Brazoria,11,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Christina Moore,0,3,1,4
Brazoria,11,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Under Votes,0,1,1,2
Brazoria,11,"Brazoria Drainage District No. 4 Commissioner, Place 1",,REP,Over Votes,0,0,0,0
Brazoria,11,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,"Jeffrey ""Jeff"" H. Brennan",3,8,7,18
Brazoria,11,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Under Votes,0,1,0,1
Brazoria,11,"Brazoria Drainage District No. 4 Commissioner, Place 2",,REP,Over Votes,0,0,0,0
Brazoria,11,County Chair,,REP,L. Shayne Green,16,243,191,450
Brazoria,11,County Chair,,REP,Under Votes,0,39,23,62
Brazoria,11,County Chair,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 1,,REP,Yes,13,249,188,450
Brazoria,11,Republican Party Proposition 1,,REP,No,2,26,21,49
Brazoria,11,Ballots Cast,,REP,,15,275,209,499
Brazoria,11,Republican Party Proposition 1,,REP,Under Votes,1,7,5,13
Brazoria,11,Republican Party Proposition 1,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 2,,REP,Yes,15,246,180,441
Brazoria,11,Republican Party Proposition 2,,REP,No,1,28,31,60
Brazoria,11,Republican Party Proposition 2,,REP,Under Votes,0,8,3,11
Brazoria,11,Republican Party Proposition 2,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 3,,REP,Yes,16,268,195,479
Brazoria,11,Republican Party Proposition 3,,REP,No,0,6,14,20
Brazoria,11,Republican Party Proposition 3,,REP,Under Votes,0,8,5,13
Brazoria,11,Republican Party Proposition 3,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 4,,REP,Yes,15,264,200,479
Brazoria,11,Republican Party Proposition 4,,REP,No,1,11,9,21
Brazoria,11,Republican Party Proposition 4,,REP,Under Votes,0,7,5,12
Brazoria,11,Republican Party Proposition 4,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 5,,REP,Yes,13,259,190,462
Brazoria,11,Republican Party Proposition 5,,REP,No,3,18,19,40
Brazoria,11,Ballots Cast,,REP,,16,277,209,502
Brazoria,11,Republican Party Proposition 5,,REP,Under Votes,0,5,5,10
Brazoria,11,Republican Party Proposition 5,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 6,,REP,Yes,16,263,198,477
Brazoria,11,Republican Party Proposition 6,,REP,No,0,12,13,25
Brazoria,11,Republican Party Proposition 6,,REP,Under Votes,0,7,3,10
Brazoria,11,Republican Party Proposition 6,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 7,,REP,Yes,16,273,209,498
Brazoria,11,Republican Party Proposition 7,,REP,No,0,2,3,5
Brazoria,11,Republican Party Proposition 7,,REP,Under Votes,0,7,2,9
Brazoria,11,Republican Party Proposition 7,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 8,,REP,Yes,16,271,207,494
Brazoria,11,Republican Party Proposition 8,,REP,No,0,5,4,9
Brazoria,11,Republican Party Proposition 8,,REP,Under Votes,0,6,3,9
Brazoria,11,Republican Party Proposition 8,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 9,,REP,Yes,16,262,201,479
Brazoria,11,Republican Party Proposition 9,,REP,No,0,13,10,23
Brazoria,11,Ballots Cast,,REP,,16,275,211,502
Brazoria,11,Republican Party Proposition 9,,REP,Under Votes,0,7,3,10
Brazoria,11,Republican Party Proposition 9,,REP,Over Votes,0,0,0,0
Brazoria,11,Republican Party Proposition 10,,REP,Yes,16,255,195,466
Brazoria,11,Republican Party Proposition 10,,REP,No,0,16,11,27
Brazoria,11,Republican Party Proposition 10,,REP,Under Votes,0,11,8,19
Brazoria,11,Republican Party Proposition 10,,REP,Over Votes,0,0,0,0
Brazoria,12,President,,REP,Bob Ely,0,1,0,1
Brazoria,12,President,,REP,"Roque ""Rocky"" de la Fuente Guerra",0,0,1,1
Brazoria,12,President,,REP,Zoltan G. Istvan,0,0,0,0
Brazoria,12,President,,REP,Bill Weld,0,1,1,2
Brazoria,12,President,,REP,Donald J. Trump,49,247,189,485
Brazoria,12,President,,REP,Matthew John Matern,0,1,1,2
Brazoria,12,President,,REP,Joe Walsh,0,3,2,5
Brazoria,12,President,,REP,Uncommitted,11,8,2,21
Brazoria,12,Ballots Cast,,REP,,60,261,196,517
Brazoria,12,President,,REP,Under Votes,1,4,1,6
Brazoria,12,President,,REP,Over Votes,0,0,0,0
Brazoria,12,U.S. Senate,,REP,John Anthony Castro,2,17,29,48
Brazoria,12,U.S. Senate,,REP,John Cornyn,48,186,126,360
Brazoria,12,U.S. Senate,,REP,Mark Yancey,2,9,9,20
Brazoria,12,U.S. Senate,,REP,Dwayne Stovall,7,41,24,72
Brazoria,12,U.S. Senate,,REP,Virgil Bierschwale,0,3,1,4
Brazoria,12,U.S. Senate,,REP,Under Votes,2,9,8,19
Brazoria,12,U.S. Senate,,REP,Over Votes,0,0,0,0
Brazoria,12,U.S. House,22,REP,Troy Nehls,2,19,17,38
Brazoria,12,U.S. House,22,REP,Shandon Phan,0,1,2,3
Brazoria,12,U.S. House,22,REP,Joe Walz,1,3,9,13
Brazoria,12,U.S. House,22,REP,Pierce Bush,15,50,45,110
Brazoria,12,U.S. House,22,REP,Diana Miller,0,6,13,19
Brazoria,12,U.S. House,22,REP,Brandon T. Penko,0,1,1,2
Brazoria,12,U.S. House,22,REP,Dan Mathews,1,15,8,24
Brazoria,12,U.S. House,22,REP,Bangar Reddy,0,0,0,0
Brazoria,12,U.S. House,22,REP,Howard Steele,0,0,0,0
Brazoria,12,U.S. House,22,REP,Aaron Hermes,0,0,0,0
Brazoria,12,U.S. House,22,REP,Kathaleen Wall,22,41,22,85
Brazoria,12,U.S. House,22,REP,Douglas Haggard,0,0,0,0
Brazoria,12,U.S. House,22,REP,Jon Camarillo,0,1,1,2
Brazoria,12,U.S. House,22,REP,Greg Hill,20,122,74,216
Brazoria,12,U.S. House,22,REP,Matt Hinton,0,0,1,1
Brazoria,12,Ballots Cast,,REP,,61,259,193,513
Brazoria,12,U.S. House,22,REP,Under Votes,0,6,4,10
Brazoria,12,U.S. House,22,REP,Over Votes,0,0,0,0
Brazoria,12,Railroad Commissioner,,REP,"James ""Jim"" Wright",24,129,116,269
Brazoria,12,Railroad Commissioner,,REP,Ryan Sitton,23,118,57,198
Brazoria,12,Railroad Commissioner,,REP,Under Votes,14,18,24,56
Brazoria,12,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Brazoria,12,"Chief Justice, Supreme Court",,REP,Nathan Hecht,43,236,177,456
Brazoria,12,"Chief Justice, Supreme Court",,REP,Under Votes,18,29,20,67
Brazoria,12,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Brazoria,12,"Justice, Supreme Court, Place 6",,REP,Jane Bland,41,235,177,453
Brazoria,12,Ballots Cast,,REP,,41,235,177,453
Brazoria,12,"Justice, Supreme Court, Place 6",,REP,Under Votes,20,30,20,70
Brazoria,12,"Justice, Supreme Court, Place 6",,REP,Over Votes,0,0,0,0
Brazoria,12,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,41,236,175,452
Brazoria,12,"Justice, Supreme Court, Place 7",,REP,Under Votes,20,29,22,71
Brazoria,12,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Brazoria,12,"Justice, Supreme Court, Place 8",,REP,Brett Busby,40,235,173,448
Brazoria,12,"Justice, Supreme Court, Place 8",,REP,Under Votes,21,30,24,75
Brazoria,12,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Brazoria,12,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,22,138,107,267
Brazoria,12,"Judge, Court of Criminal Appeals Place 3",,REP,Gina Parker,21,105,72,198
Brazoria,12,"Judge, Court of Criminal Appeals Place 3",,REP,Under Votes,18,22,18,58
Brazoria,12,"Judge, Court of Criminal Appeals Place 3",,REP,Over Votes,0,0,0,0
Brazoria,12,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,40,232,169,441
Brazoria,12,Ballots Cast,,REP,,40,232,169,441
Brazoria,12,"Judge, Court of Criminal Appeals Place 4",,REP,Under Votes,21,33,28,82
Brazoria,12,"Judge, Court of Criminal Appeals Place 4",,REP,Over Votes,0,0,0,0
Brazoria,12,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,39,232,170,441
Brazoria,12,"Judge, Court of Criminal Appeals Place 9",,REP,Under Votes,22,33,27,82
Brazoria,12,"Judge, Court of Criminal Appeals Place 9",,REP,Over Votes,0,0,0,0
Brazoria,12,State Senate,11,REP,Larry Taylor,48,237,171,456
Brazoria,12,State Senate,11,REP,Under Votes,13,28,26,67
Brazoria,12,State Senate,11,REP,Over Votes,0,0,0,0
Brazoria,12,State Representative,29,REP,Ed Thompson,56,249,188,493
