county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hale,101,President,,REP,Donald J. Trump Michael R. Pence,184,134,34,16
Hale,101,President,,DEM,Joseph R. Biden Kamala D. Harris,49,27,16,6
Hale,101,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0,0
Hale,101,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Hale,101,President,,GRN,Over Votes,0,0,0,0
Hale,101,President,,GRN,Under Votes,0,0,0,0
Hale,101,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Hale,101,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Hale,101,President,,"",Gloria LaRiva/Leonard Peltier,0,0,0,0
Hale,101,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Hale,101,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Hale,101,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Hale,101,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Hale,101,President,,"",Todd Cella/Tim Cella,0,0,0,0
Hale,101,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Hale,101,President,,"",Rejected write-ins,0,0,0,0
Hale,101,President,,"",Unassigned write-ins,0,0,0,0
Hale,101,U.S. Senate,,REP,John Cornyn,179,131,33,15
Hale,101,U.S. Senate,,REP,Over Votes,0,0,0,0
Hale,101,U.S. Senate,,REP,Under Votes,4,3,1,0
Hale,101,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",45,24,14,7
Hale,101,U.S. Senate,,LIB,Kerry Douglas McKennon,5,4,1,0
Hale,101,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Hale,101,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Hale,101,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Hale,101,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Hale,101,U.S. House,19,REP,Jodey C. Arrington,184,133,36,15
Hale,101,U.S. House,19,DEM,Tom Watson,43,26,11,6
Hale,101,U.S. House,19,DEM,Over Votes,0,0,0,0
Hale,101,U.S. House,19,DEM,Under Votes,4,2,1,1
Hale,101,U.S. House,19,LIB,Joe Burnes,3,1,2,0
Hale,101,Railroad Commissioner,,REP,"James ""Jim"" Wright",174,127,32,15
Hale,101,Railroad Commissioner,,DEM,Chrysta Castaeda,50,28,15,7
Hale,101,Railroad Commissioner,,LIB,Matt Sterett,3,2,1,0
Hale,101,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,1,0,0
Hale,101,Railroad Commissioner,,GRN,Over Votes,0,0,0,0
Hale,101,Railroad Commissioner,,GRN,Under Votes,6,4,2,0
Hale,101,"Chief Justice, Supreme Court",,REP,Nathan Hecht,177,130,31,16
Hale,101,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Hale,101,"Chief Justice, Supreme Court",,REP,Under Votes,6,4,2,0
Hale,101,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,49,27,16,6
Hale,101,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,1,1,0
Hale,101,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,180,133,32,15
Hale,101,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,48,26,15,7
Hale,101,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Hale,101,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Under Votes,6,3,3,0
Hale,101,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,176,128,34,14
Hale,101,"Justice, Supreme Court, Place No. 7",,REP,Over Votes,0,0,0,0
Hale,101,"Justice, Supreme Court, Place No. 7",,REP,Under Votes,5,4,1,0
Hale,101,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,50,28,14,8
Hale,101,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,3,2,1,0
Hale,101,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,176,129,33,14
Hale,101,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,51,27,16,8
Hale,101,"Justice, Supreme Court, Place No. 8",,DEM,Over Votes,0,0,0,0
Hale,101,"Justice, Supreme Court, Place No. 8",,DEM,Under Votes,6,5,1,0
Hale,101,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,1,0,0
Hale,101,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,178,129,34,15
Hale,101,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Over Votes,0,0,0,0
Hale,101,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Under Votes,4,3,1,0
