county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Jim Wells,1,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Jim Wells,1,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,6,0,14,20
Jim Wells,1,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Undervotes,0,0,3,3
Jim Wells,1,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Overvotes,0,0,0,0
Jim Wells,1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,6,0,14,20
Jim Wells,1,"Justice, Supreme Court, Place 7",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"Justice, Supreme Court, Place 7",,REP,Undervotes,0,0,3,3
Jim Wells,1,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Jim Wells,1,"Justice, Supreme Court, Place 8",,REP,Brett Busby,6,0,14,20
Jim Wells,1,"Justice, Supreme Court, Place 8",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"Justice, Supreme Court, Place 8",,REP,Undervotes,0,0,3,3
Jim Wells,1,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,2,0,10,12
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,4,0,5,9
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Cast Votes:,6,0,15,21
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,0,0,2,2
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,6,0,14,20
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,0,0,3,3
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,6,0,14,20
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 9",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,0,0,3,3
Jim Wells,1,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Jim Wells,1,"State Senator, District 20",,REP,Judy Cutright,6,0,14,20
Jim Wells,1,"State Senator, District 20",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"State Senator, District 20",,REP,Undervotes,0,0,3,3
Jim Wells,1,"State Senator, District 20",,REP,Overvotes,0,0,0,0
Jim Wells,1,"State Representative, District 43",,REP,J.M. Lozano,6,0,14,20
Jim Wells,1,"State Representative, District 43",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"State Representative, District 43",,REP,Undervotes,0,0,3,3
Jim Wells,1,"State Representative, District 43",,REP,Overvotes,0,0,0,0
Jim Wells,1,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,6,0,14,20
Jim Wells,1,"Chief Justice, 4th Court of Appeals District",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"Chief Justice, 4th Court of Appeals District",,REP,Undervotes,0,0,3,3
Jim Wells,1,"Chief Justice, 4th Court of Appeals District",,REP,Overvotes,0,0,0,0
Jim Wells,1,County Tax Assessor-Collector,,REP,Servando Wolf Garza,6,0,14,20
Jim Wells,1,County Tax Assessor-Collector,,REP,Cast Votes:,6,0,14,20
Jim Wells,1,County Tax Assessor-Collector,,REP,Undervotes,0,0,3,3
Jim Wells,1,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Jim Wells,1,"Constable, Precinct 1",,REP,Ruben Garcia,6,0,14,20
Jim Wells,1,"Constable, Precinct 1",,REP,Cast Votes:,6,0,14,20
Jim Wells,1,"Constable, Precinct 1",,REP,Undervotes,0,0,3,3
Jim Wells,1,"Constable, Precinct 1",,REP,Overvotes,0,0,0,0
Jim Wells,1,County Chairman,,REP,Charlie Ragland,6,0,13,19
Jim Wells,1,County Chairman,,REP,Cast Votes:,6,0,13,19
Jim Wells,1,County Chairman,,REP,Undervotes,0,0,4,4
Jim Wells,1,County Chairman,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 1,,REP,Yes,5,0,10,15
Jim Wells,1,Proposition 1,,REP,No,1,0,7,8
Jim Wells,1,Proposition 1,,REP,Cast Votes:,6,0,17,23
Jim Wells,1,Proposition 1,,REP,Undervotes,0,0,0,0
Jim Wells,1,Proposition 1,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 2,,REP,Yes,4,0,13,17
Jim Wells,1,Proposition 2,,REP,No,2,0,4,6
Jim Wells,1,Proposition 2,,REP,Cast Votes:,6,0,17,23
Jim Wells,1,Proposition 2,,REP,Undervotes,0,0,0,0
Jim Wells,1,Proposition 2,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 3,,REP,Yes,5,0,11,16
Jim Wells,1,Proposition 3,,REP,No,1,0,5,6
Jim Wells,1,Proposition 3,,REP,Cast Votes:,6,0,16,22
Jim Wells,1,Proposition 3,,REP,Undervotes,0,0,1,1
Jim Wells,1,Proposition 3,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 4,,REP,Yes,5,0,14,19
Jim Wells,1,Proposition 4,,REP,No,1,0,2,3
Jim Wells,1,Proposition 4,,REP,Cast Votes:,6,0,16,22
Jim Wells,1,Proposition 4,,REP,Undervotes,0,0,1,1
Jim Wells,1,Proposition 4,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 5,,REP,Yes,4,0,15,19
Jim Wells,1,Proposition 5,,REP,No,2,0,1,3
Jim Wells,1,Proposition 5,,REP,Cast Votes:,6,0,16,22
Jim Wells,1,Proposition 5,,REP,Undervotes,0,0,1,1
Jim Wells,1,Proposition 5,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 6,,REP,Yes,6,0,11,17
Jim Wells,1,Proposition 6,,REP,No,0,0,4,4
Jim Wells,1,Proposition 6,,REP,Cast Votes:,6,0,15,21
Jim Wells,1,Proposition 6,,REP,Undervotes,0,0,2,2
Jim Wells,1,Proposition 6,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 7,,REP,Yes,5,0,15,20
Jim Wells,1,Proposition 7,,REP,No,1,0,1,2
Jim Wells,1,Proposition 7,,REP,Cast Votes:,6,0,16,22
Jim Wells,1,Proposition 7,,REP,Undervotes,0,0,1,1
Jim Wells,1,Proposition 7,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 8,,REP,Yes,5,0,14,19
Jim Wells,1,Proposition 8,,REP,No,1,0,0,1
Jim Wells,1,Proposition 8,,REP,Cast Votes:,6,0,14,20
Jim Wells,1,Proposition 8,,REP,Undervotes,0,0,2,2
Jim Wells,1,Proposition 8,,REP,Overvotes,0,0,1,1
Jim Wells,1,Proposition 9,,REP,Yes,5,0,13,18
Jim Wells,1,Proposition 9,,REP,No,1,0,2,3
Jim Wells,1,Proposition 9,,REP,Cast Votes:,6,0,15,21
Jim Wells,1,Proposition 9,,REP,Undervotes,0,0,2,2
Jim Wells,1,Proposition 9,,REP,Overvotes,0,0,0,0
Jim Wells,1,Proposition 10,,REP,Yes,5,0,15,20
Jim Wells,1,Proposition 10,,REP,No,1,0,0,1
Jim Wells,1,Proposition 10,,REP,Cast Votes:,6,0,15,21
Jim Wells,1,Proposition 10,,REP,Undervotes,0,0,2,2
Jim Wells,1,Proposition 10,,REP,Overvotes,0,0,0,0
Jim Wells,2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Jim Wells,2,President,,REP,Zoltan G. Istvan,0,0,0,0
Jim Wells,2,President,,REP,Matthew John Matern,0,0,0,0
Jim Wells,2,President,,REP,Donald J. Trump,38,0,18,56
Jim Wells,2,President,,REP,Bill Weld,0,0,2,2
Jim Wells,2,President,,REP,Bob Ely,1,0,0,1
Jim Wells,2,President,,REP,Joe Walsh,0,0,0,0
Jim Wells,2,President,,REP,Uncommitted,0,0,1,1
Jim Wells,2,Ballots Cast,,REP,,39,0,21,60
Jim Wells,2,President,,REP,Undervotes,0,0,0,0
Jim Wells,2,President,,REP,Overvotes,0,0,0,0
Jim Wells,2,U.S. Senate,,REP,Mark Yancey,8,0,3,11
Jim Wells,2,U.S. Senate,,REP,John Anthony Castro,3,0,3,6
Jim Wells,2,U.S. Senate,,REP,Dwayne Stovall,5,0,1,6
Jim Wells,2,U.S. Senate,,REP,John Cornyn,20,0,13,33
Jim Wells,2,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Jim Wells,2,U.S. Senate,,REP,Cast Votes:,36,0,20,56
Jim Wells,2,U.S. Senate,,REP,Undervotes,3,0,1,4
Jim Wells,2,U.S. Senate,,REP,Overvotes,0,0,0,0
Jim Wells,2,"United States Representative, District No. 34",,REP,Rod Lingsch,24,0,9,33
Jim Wells,2,"United States Representative, District No. 34",,REP,Rey Gonzalez,10,0,10,20
Jim Wells,2,"United States Representative, District No. 34",,REP,Cast Votes:,34,0,19,53
Jim Wells,2,"United States Representative, District No. 34",,REP,Undervotes,5,0,2,7
Jim Wells,2,"United States Representative, District No. 34",,REP,Overvotes,0,0,0,0
Jim Wells,2,Railroad Commissioner,,REP,Ryan Sitton,9,0,7,16
Jim Wells,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",26,0,12,38
Jim Wells,2,Railroad Commissioner,,REP,Cast Votes:,35,0,19,54
Jim Wells,2,Railroad Commissioner,,REP,Undervotes,4,0,2,6
Jim Wells,2,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Jim Wells,2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,33,0,19,52
Jim Wells,2,"Chief Justice, Supreme Court",,REP,Cast Votes:,33,0,19,52
Jim Wells,2,"Chief Justice, Supreme Court",,REP,Undervotes,6,0,2,8
Jim Wells,2,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,33,0,20,53
Jim Wells,2,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Cast Votes:,33,0,20,53
Jim Wells,2,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Undervotes,6,0,1,7
Jim Wells,2,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Overvotes,0,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,33,0,20,53
Jim Wells,2,"Justice, Supreme Court, Place 7",,REP,Cast Votes:,33,0,20,53
Jim Wells,2,"Justice, Supreme Court, Place 7",,REP,Undervotes,6,0,1,7
Jim Wells,2,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Jim Wells,2,"Justice, Supreme Court, Place 8",,REP,Brett Busby,33,0,20,53
Jim Wells,2,"Justice, Supreme Court, Place 8",,REP,Cast Votes:,33,0,20,53
Jim Wells,2,"Justice, Supreme Court, Place 8",,REP,Undervotes,6,0,1,7
Jim Wells,2,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,20,0,12,32
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,15,0,7,22
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Cast Votes:,35,0,19,54
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,4,0,2,6
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,33,0,18,51
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Cast Votes:,33,0,18,51
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,6,0,3,9
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,30,0,17,47
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 9",,REP,Cast Votes:,30,0,17,47
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,9,0,4,13
Jim Wells,2,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Jim Wells,2,"State Senator, District 20",,REP,Judy Cutright,30,0,19,49
Jim Wells,2,"State Senator, District 20",,REP,Cast Votes:,30,0,19,49
Jim Wells,2,"State Senator, District 20",,REP,Undervotes,9,0,2,11
Jim Wells,2,"State Senator, District 20",,REP,Overvotes,0,0,0,0
Jim Wells,2,"State Representative, District 43",,REP,J.M. Lozano,33,0,19,52
Jim Wells,2,"State Representative, District 43",,REP,Cast Votes:,33,0,19,52
Jim Wells,2,"State Representative, District 43",,REP,Undervotes,6,0,2,8
Jim Wells,2,"State Representative, District 43",,REP,Overvotes,0,0,0,0
Jim Wells,2,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,31,0,17,48
Jim Wells,2,"Chief Justice, 4th Court of Appeals District",,REP,Cast Votes:,31,0,17,48
Jim Wells,2,"Chief Justice, 4th Court of Appeals District",,REP,Undervotes,8,0,4,12
Jim Wells,2,"Chief Justice, 4th Court of Appeals District",,REP,Overvotes,0,0,0,0
Jim Wells,2,County Tax Assessor-Collector,,REP,Servando Wolf Garza,32,0,17,49
Jim Wells,2,County Tax Assessor-Collector,,REP,Cast Votes:,32,0,17,49
Jim Wells,2,County Tax Assessor-Collector,,REP,Undervotes,7,0,4,11
Jim Wells,2,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Jim Wells,2,"Constable, Precinct 5",,REP,Gerald Arismendez,30,0,16,46
Jim Wells,2,"Constable, Precinct 5",,REP,Cast Votes:,30,0,16,46
Jim Wells,2,"Constable, Precinct 5",,REP,Undervotes,9,0,5,14
Jim Wells,2,"Constable, Precinct 5",,REP,Overvotes,0,0,0,0
Jim Wells,2,County Chairman,,REP,Charlie Ragland,31,0,18,49
Jim Wells,2,County Chairman,,REP,Cast Votes:,31,0,18,49
Jim Wells,2,County Chairman,,REP,Undervotes,8,0,3,11
Jim Wells,2,County Chairman,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 1,,REP,Yes,32,0,18,50
Jim Wells,2,Proposition 1,,REP,No,7,0,3,10
Jim Wells,2,Proposition 1,,REP,Cast Votes:,39,0,21,60
Jim Wells,2,Proposition 1,,REP,Undervotes,0,0,0,0
Jim Wells,2,Proposition 1,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 2,,REP,Yes,31,0,18,49
Jim Wells,2,Proposition 2,,REP,No,8,0,3,11
Jim Wells,2,Proposition 2,,REP,Cast Votes:,39,0,21,60
Jim Wells,2,Proposition 2,,REP,Undervotes,0,0,0,0
Jim Wells,2,Proposition 2,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 3,,REP,Yes,37,0,20,57
Jim Wells,2,Proposition 3,,REP,No,2,0,1,3
Jim Wells,2,Proposition 3,,REP,Cast Votes:,39,0,21,60
Jim Wells,2,Proposition 3,,REP,Undervotes,0,0,0,0
Jim Wells,2,Proposition 3,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 4,,REP,Yes,35,0,19,54
Jim Wells,2,Proposition 4,,REP,No,4,0,2,6
Jim Wells,2,Proposition 4,,REP,Cast Votes:,39,0,21,60
Jim Wells,2,Proposition 4,,REP,Undervotes,0,0,0,0
Jim Wells,2,Proposition 4,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 5,,REP,Yes,34,0,20,54
Jim Wells,2,Proposition 5,,REP,No,4,0,1,5
Jim Wells,2,Proposition 5,,REP,Cast Votes:,38,0,21,59
Jim Wells,2,Proposition 5,,REP,Undervotes,1,0,0,1
Jim Wells,2,Proposition 5,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 6,,REP,Yes,36,0,21,57
Jim Wells,2,Proposition 6,,REP,No,3,0,0,3
Jim Wells,2,Proposition 6,,REP,Cast Votes:,39,0,21,60
Jim Wells,2,Proposition 6,,REP,Undervotes,0,0,0,0
Jim Wells,2,Proposition 6,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 7,,REP,Yes,37,0,21,58
Jim Wells,2,Proposition 7,,REP,No,2,0,0,2
Jim Wells,2,Proposition 7,,REP,Cast Votes:,39,0,21,60
Jim Wells,2,Proposition 7,,REP,Undervotes,0,0,0,0
Jim Wells,2,Proposition 7,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 8,,REP,Yes,38,0,21,59
Jim Wells,2,Proposition 8,,REP,No,1,0,0,1
Jim Wells,2,Proposition 8,,REP,Cast Votes:,39,0,21,60
Jim Wells,2,Proposition 8,,REP,Undervotes,0,0,0,0
Jim Wells,2,Proposition 8,,REP,Overvotes,0,0,0,0
Jim Wells,2,Proposition 9,,REP,Yes,35,0,19,54
Jim Wells,2,Proposition 9,,REP,No,3,0,2,5
Jim Wells,2,Proposition 9,,REP,Cast Votes:,38,0,21,59
Jim Wells,2,Proposition 9,,REP,Undervotes,0,0,0,0
Jim Wells,2,Proposition 9,,REP,Overvotes,1,0,0,1
Jim Wells,2,Proposition 10,,REP,Yes,35,0,20,55
Jim Wells,2,Proposition 10,,REP,No,3,0,1,4
Jim Wells,2,Proposition 10,,REP,Cast Votes:,38,0,21,59
Jim Wells,2,Proposition 10,,REP,Undervotes,1,0,0,1
Jim Wells,2,Proposition 10,,REP,Overvotes,0,0,0,0
Jim Wells,3,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Jim Wells,3,President,,REP,Zoltan G. Istvan,0,0,0,0
Jim Wells,3,President,,REP,Matthew John Matern,0,0,0,0
Jim Wells,3,President,,REP,Donald J. Trump,87,0,61,148
Jim Wells,3,President,,REP,Bill Weld,0,0,0,0
Jim Wells,3,President,,REP,Bob Ely,0,0,0,0
Jim Wells,3,President,,REP,Joe Walsh,0,0,0,0
Jim Wells,3,President,,REP,Uncommitted,2,0,0,2
Jim Wells,3,Ballots Cast,,REP,,89,0,61,150
Jim Wells,3,President,,REP,Undervotes,0,0,1,1
Jim Wells,3,President,,REP,Overvotes,0,0,0,0
Jim Wells,3,U.S. Senate,,REP,Mark Yancey,5,0,5,10
Jim Wells,3,U.S. Senate,,REP,John Anthony Castro,6,0,1,7
Jim Wells,3,U.S. Senate,,REP,Dwayne Stovall,8,0,5,13
Jim Wells,3,U.S. Senate,,REP,John Cornyn,60,0,48,108
Jim Wells,3,U.S. Senate,,REP,Virgil Bierschwale,2,0,0,2
Jim Wells,3,U.S. Senate,,REP,Cast Votes:,81,0,59,140
Jim Wells,3,U.S. Senate,,REP,Undervotes,8,0,3,11
Jim Wells,3,U.S. Senate,,REP,Overvotes,0,0,0,0
Jim Wells,3,"United States Representative, District No. 34",,REP,Rod Lingsch,51,0,31,82
Jim Wells,3,"United States Representative, District No. 34",,REP,Rey Gonzalez,25,0,28,53
Jim Wells,3,"United States Representative, District No. 34",,REP,Cast Votes:,76,0,59,135
Jim Wells,3,"United States Representative, District No. 34",,REP,Undervotes,13,0,3,16
Jim Wells,3,"United States Representative, District No. 34",,REP,Overvotes,0,0,0,0
Jim Wells,3,Railroad Commissioner,,REP,Ryan Sitton,15,0,18,33
Jim Wells,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",63,0,42,105
Jim Wells,3,Railroad Commissioner,,REP,Cast Votes:,78,0,60,138
Jim Wells,3,Railroad Commissioner,,REP,Undervotes,11,0,2,13
Jim Wells,3,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Jim Wells,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,73,0,50,123
Jim Wells,3,"Chief Justice, Supreme Court",,REP,Cast Votes:,73,0,50,123
Jim Wells,3,"Chief Justice, Supreme Court",,REP,Undervotes,16,0,12,28
Jim Wells,3,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Jim Wells,3,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,74,0,48,122
Jim Wells,3,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Cast Votes:,74,0,48,122
Jim Wells,3,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Undervotes,15,0,14,29
Jim Wells,3,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Overvotes,0,0,0,0
Jim Wells,3,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,76,0,48,124
Jim Wells,3,"Justice, Supreme Court, Place 7",,REP,Cast Votes:,76,0,48,124
Jim Wells,3,"Justice, Supreme Court, Place 7",,REP,Undervotes,13,0,14,27
Jim Wells,3,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Jim Wells,3,"Justice, Supreme Court, Place 8",,REP,Brett Busby,75,0,47,122
Jim Wells,3,"Justice, Supreme Court, Place 8",,REP,Cast Votes:,75,0,47,122
Jim Wells,3,"Justice, Supreme Court, Place 8",,REP,Undervotes,14,0,15,29
Jim Wells,3,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,47,0,26,73
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,22,0,30,52
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Cast Votes:,69,0,56,125
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,20,0,6,26
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,72,0,47,119
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Cast Votes:,72,0,47,119
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,17,0,15,32
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,73,0,47,120
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 9",,REP,Cast Votes:,73,0,47,120
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,16,0,15,31
Jim Wells,3,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Jim Wells,3,"State Senator, District 20",,REP,Judy Cutright,72,0,47,119
Jim Wells,3,"State Senator, District 20",,REP,Cast Votes:,72,0,47,119
Jim Wells,3,"State Senator, District 20",,REP,Undervotes,17,0,15,32
Jim Wells,3,"State Senator, District 20",,REP,Overvotes,0,0,0,0
Jim Wells,3,"State Representative, District 43",,REP,J.M. Lozano,75,0,50,125
Jim Wells,3,"State Representative, District 43",,REP,Cast Votes:,75,0,50,125
Jim Wells,3,"State Representative, District 43",,REP,Undervotes,14,0,12,26
Jim Wells,3,"State Representative, District 43",,REP,Overvotes,0,0,0,0
Jim Wells,3,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,71,0,45,116
Jim Wells,3,"Chief Justice, 4th Court of Appeals District",,REP,Cast Votes:,71,0,45,116
Jim Wells,3,"Chief Justice, 4th Court of Appeals District",,REP,Undervotes,18,0,17,35
Jim Wells,3,"Chief Justice, 4th Court of Appeals District",,REP,Overvotes,0,0,0,0
Jim Wells,3,County Tax Assessor-Collector,,REP,Servando Wolf Garza,69,0,48,117
Jim Wells,3,County Tax Assessor-Collector,,REP,Cast Votes:,69,0,48,117
Jim Wells,3,County Tax Assessor-Collector,,REP,Undervotes,20,0,14,34
Jim Wells,3,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Jim Wells,3,"County Commissioner, Precinct 3",,REP,Renee Kirchoff Chapa,74,0,52,126
Jim Wells,3,"County Commissioner, Precinct 3",,REP,Cast Votes:,74,0,52,126
Jim Wells,3,"County Commissioner, Precinct 3",,REP,Undervotes,15,0,10,25
Jim Wells,3,"County Commissioner, Precinct 3",,REP,Overvotes,0,0,0,0
Jim Wells,3,"Constable, Precinct 3",,REP,Jim Long,80,0,52,132
Jim Wells,3,"Constable, Precinct 3",,REP,Cast Votes:,80,0,52,132
Jim Wells,3,"Constable, Precinct 3",,REP,Undervotes,9,0,10,19
Jim Wells,3,"Constable, Precinct 3",,REP,Overvotes,0,0,0,0
Jim Wells,3,County Chairman,,REP,Charlie Ragland,72,0,49,121
Jim Wells,3,County Chairman,,REP,Cast Votes:,72,0,49,121
Jim Wells,3,County Chairman,,REP,Undervotes,17,0,13,30
Jim Wells,3,County Chairman,,REP,Overvotes,0,0,0,0
Jim Wells,3,Proposition 1,,REP,Yes,73,0,57,130
Jim Wells,3,Proposition 1,,REP,No,16,0,4,20
Jim Wells,3,Proposition 1,,REP,Cast Votes:,89,0,61,150
Jim Wells,3,Proposition 1,,REP,Undervotes,0,0,1,1
Jim Wells,3,Proposition 1,,REP,Overvotes,0,0,0,0
