county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Falls,105,"United States Representative, District No. 17",,REP,David Saucedo,0,0,0,0
Falls,105,"United States Representative, District No. 17",,REP,Laurie Godfrey McReynolds,0,0,0,0
Falls,105,"United States Representative, District No. 17",,REP,Ahmad Adnan,0,1,0,1
Falls,105,"United States Representative, District No. 17",,REP,Elianor Vessali,0,3,3,6
Falls,105,"United States Representative, District No. 17",,REP,Jeff Openheim,0,0,0,0
Falls,105,"United States Representative, District No. 17",,REP,Ballots Cast,0,84,70,154
Falls,105,"United States Representative, District No. 17",,REP,Undervotes,0,0,5,5
Falls,105,"United States Representative, District No. 17",,REP,Overvotes,0,0,0,0
Falls,105,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,56,46,102
Falls,105,Railroad Commissioner,,REP,Ryan Sitton,0,24,15,39
Falls,105,Railroad Commissioner,,REP,Ballots Cast,0,80,61,141
Falls,105,Railroad Commissioner,,REP,Undervotes,0,4,14,18
Falls,105,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Falls,105,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,78,57,135
Falls,105,"Chief Justice, Supreme Court",,REP,Ballots Cast,0,78,57,135
Falls,105,"Chief Justice, Supreme Court",,REP,Undervotes,0,6,18,24
Falls,105,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Falls,105,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jane Bland,0,77,58,135
Falls,105,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Ballots Cast,0,77,58,135
Falls,105,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Undervotes,0,7,17,24
Falls,105,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Overvotes,0,0,0,0
Falls,105,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,0,78,56,134
Falls,105,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,0,78,56,134
Falls,105,"Justice, Supreme Court, Place 7",,REP,Undervotes,0,6,19,25
Falls,105,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Falls,105,"Justice, Supreme Court, Place 8",,REP,Brett Busby,0,77,57,134
Falls,105,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,0,77,57,134
Falls,105,"Justice, Supreme Court, Place 8",,REP,Undervotes,0,7,18,25
Falls,105,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Falls,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,0,37,33,70
Falls,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,0,43,29,72
Falls,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,0,80,62,142
Falls,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,0,3,13,16
Falls,105,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,1,0,1
Falls,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,0,80,57,137
Falls,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,0,80,57,137
Falls,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,0,4,18,22
Falls,105,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Falls,105,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,0,80,56,136
Falls,105,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,0,80,56,136
Falls,105,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,0,4,19,23
Falls,105,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Falls,105,"Member, State Board of Education, District 10",,REP,Tom Maynard,0,80,56,136
Falls,105,"Member, State Board of Education, District 10",,REP,Ballots Cast,0,80,56,136
Falls,105,"Member, State Board of Education, District 10",,REP,Undervotes,0,4,19,23
Falls,105,"Member, State Board of Education, District 10",,REP,Overvotes,0,0,0,0
Falls,105,"State Senator, District 22",,REP,Brian Birdwell,0,80,58,138
Falls,105,"State Senator, District 22",,REP,Ballots Cast,0,80,58,138
Falls,105,"State Senator, District 22",,REP,Undervotes,0,4,17,21
Falls,105,"State Senator, District 22",,REP,Overvotes,0,0,0,0
Falls,105,"State Representative, District 12",,REP,Kyle Kacal,0,80,60,140
Falls,105,"State Representative, District 12",,REP,Ballots Cast,0,80,60,140
Falls,105,"State Representative, District 12",,REP,Undervotes,0,4,15,19
Falls,105,"State Representative, District 12",,REP,Overvotes,0,0,0,0
Falls,105,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,0,80,56,136
Falls,105,"Justice, 10th Court of Appeals District, Place 2",,REP,Ballots Cast,0,80,56,136
Falls,105,"Justice, 10th Court of Appeals District, Place 2",,REP,Undervotes,0,4,19,23
Falls,105,"Justice, 10th Court of Appeals District, Place 2",,REP,Overvotes,0,0,0,0
Falls,105,"Justice, 10th Court of Appeals District, Place 3",,REP,John E. Neill,0,80,55,135
Falls,105,"Justice, 10th Court of Appeals District, Place 3",,REP,Ballots Cast,0,80,55,135
Falls,105,"Justice, 10th Court of Appeals District, Place 3",,REP,Undervotes,0,4,20,24
Falls,105,"Justice, 10th Court of Appeals District, Place 3",,REP,Overvotes,0,0,0,0
Falls,105,County Attorney,,REP,Jody Gilliam,0,74,56,130
Falls,105,County Attorney,,REP,Ballots Cast,0,74,56,130
Falls,105,County Attorney,,REP,Undervotes,0,10,19,29
Falls,105,County Attorney,,REP,Overvotes,0,0,0,0
Falls,105,Sheriff,,REP,Ricky Scaman,0,77,60,137
Falls,105,Sheriff,,REP,Ballots Cast,0,77,60,137
Falls,105,Sheriff,,REP,Undervotes,0,7,15,22
Falls,105,Sheriff,,REP,Overvotes,0,0,0,0
Falls,105,County Tax Assessor-Collector,,REP,Kayci Nehring,0,76,62,138
Falls,105,County Tax Assessor-Collector,,REP,Ballots Cast,0,76,62,138
Falls,105,County Tax Assessor-Collector,,REP,Undervotes,0,8,13,21
Falls,105,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Falls,105,"County Commissioner, Precinct 1",,REP,Milton Albright,0,80,68,148
Falls,105,"County Commissioner, Precinct 1",,REP,Ballots Cast,0,80,68,148
Falls,105,"County Commissioner, Precinct 1",,REP,Undervotes,0,4,7,11
Falls,105,"County Commissioner, Precinct 1",,REP,Overvotes,0,0,0,0
Falls,105,"Constable, Precinct No. 1",,REP,Johnathan Shoemaker,0,73,62,135
Falls,105,"Constable, Precinct No. 1",,REP,Ballots Cast,0,73,62,135
Falls,105,"Constable, Precinct No. 1",,REP,Undervotes,0,11,13,24
Falls,105,"Constable, Precinct No. 1",,REP,Overvotes,0,0,0,0
Falls,105,Proposition #1,,DEM,Yes,0,20,49,69
Falls,105,Proposition #1,,DEM,No,0,5,5,10
Falls,105,Proposition #1,,DEM,Ballots Cast,0,25,54,79
Falls,105,Proposition #1,,DEM,Undervotes,0,2,0,2
Falls,105,Proposition #1,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #2,,DEM,Yes,0,19,50,69
Falls,105,Proposition #2,,DEM,No,0,5,4,9
Falls,105,Proposition #2,,DEM,Ballots Cast,0,24,54,78
Falls,105,Proposition #2,,DEM,Undervotes,0,3,0,3
Falls,105,Proposition #2,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #3,,DEM,Yes,0,23,54,77
Falls,105,Proposition #3,,DEM,No,0,2,0,2
Falls,105,Proposition #3,,DEM,Ballots Cast,0,25,54,79
Falls,105,Proposition #3,,DEM,Undervotes,0,2,0,2
Falls,105,Proposition #3,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #4,,DEM,Yes,0,22,50,72
Falls,105,Proposition #4,,DEM,No,0,3,3,6
Falls,105,Proposition #4,,DEM,Ballots Cast,0,25,53,78
Falls,105,Proposition #4,,DEM,Undervotes,0,2,1,3
Falls,105,Proposition #4,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #5,,DEM,Yes,0,22,52,74
Falls,105,Proposition #5,,DEM,No,0,2,1,3
Falls,105,Proposition #5,,DEM,Ballots Cast,0,24,53,77
Falls,105,Proposition #5,,DEM,Undervotes,0,3,1,4
Falls,105,Proposition #5,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #6,,DEM,Yes,0,23,51,74
Falls,105,Proposition #6,,DEM,No,0,1,2,3
Falls,105,Proposition #6,,DEM,Ballots Cast,0,24,53,77
Falls,105,Proposition #6,,DEM,Undervotes,0,3,1,4
Falls,105,Proposition #6,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #7,,DEM,Yes,0,22,49,71
Falls,105,Proposition #7,,DEM,No,0,3,5,8
Falls,105,Proposition #7,,DEM,Ballots Cast,0,25,54,79
Falls,105,Proposition #7,,DEM,Undervotes,0,2,0,2
Falls,105,Proposition #7,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #8,,DEM,Yes,0,26,52,78
Falls,105,Proposition #8,,DEM,No,0,0,1,1
Falls,105,Proposition #8,,DEM,Ballots Cast,0,26,53,79
Falls,105,Proposition #8,,DEM,Undervotes,0,1,0,1
Falls,105,Proposition #8,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #9,,DEM,Yes,0,24,52,76
Falls,105,Proposition #9,,DEM,No,0,2,1,3
Falls,105,Proposition #9,,DEM,Ballots Cast,0,26,53,79
Falls,105,Proposition #9,,DEM,Undervotes,0,1,0,1
Falls,105,Proposition #9,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #10,,DEM,Yes,0,23,49,72
Falls,105,Proposition #10,,DEM,No,0,2,2,4
Falls,105,Proposition #10,,DEM,Ballots Cast,0,25,51,76
Falls,105,Proposition #10,,DEM,Undervotes,0,2,2,4
Falls,105,Proposition #10,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition #11,,DEM,Yes,0,24,46,70
Falls,105,Proposition #11,,DEM,No,0,2,6,8
Falls,105,Proposition #11,,DEM,Ballots Cast,0,26,52,78
Falls,105,Proposition #11,,DEM,Undervotes,0,1,1,2
Falls,105,Proposition #11,,DEM,Overvotes,0,0,0,0
Falls,105,Proposition 1,,REP,Yes,0,74,59,133
Falls,105,Proposition 1,,REP,No,0,8,15,23
Falls,105,Proposition 1,,REP,Ballots Cast,0,82,74,156
Falls,105,Proposition 1,,REP,Undervotes,0,2,1,3
Falls,105,Proposition 1,,REP,Overvotes,0,0,0,0
Falls,105,Proposition 2,,REP,Yes,0,74,65,139
Falls,105,Proposition 2,,REP,No,0,8,9,17
Falls,105,Proposition 2,,REP,Ballots Cast,0,82,74,156
Falls,105,Proposition 2,,REP,Undervotes,0,1,1,2
Falls,105,Proposition 2,,REP,Overvotes,0,1,0,1
Falls,105,Proposition 3,,REP,Yes,0,76,68,144
Falls,105,Proposition 3,,REP,No,0,4,3,7
Falls,105,Proposition 3,,REP,Ballots Cast,0,80,71,151
Falls,105,Proposition 3,,REP,Undervotes,0,4,4,8
Falls,105,Proposition 3,,REP,Overvotes,0,0,0,0
Falls,105,Proposition 4,,REP,Yes,0,80,69,149
Falls,105,Proposition 4,,REP,No,0,2,5,7
Falls,105,Proposition 4,,REP,Ballots Cast,0,82,74,156
Falls,105,Proposition 4,,REP,Undervotes,0,2,1,3
Falls,105,Proposition 4,,REP,Overvotes,0,0,0,0
Falls,105,Proposition 5,,REP,Yes,0,68,62,130
Falls,105,Proposition 5,,REP,No,0,13,9,22
Falls,105,Proposition 5,,REP,Ballots Cast,0,81,71,152
Falls,105,Proposition 5,,REP,Undervotes,0,3,4,7
Falls,105,Proposition 5,,REP,Overvotes,0,0,0,0
Falls,105,Proposition 6,,REP,Yes,0,73,64,137
Falls,105,Proposition 6,,REP,No,0,8,8,16
Falls,105,Proposition 6,,REP,Ballots Cast,0,81,72,153
Falls,105,Proposition 6,,REP,Undervotes,0,3,3,6
Falls,105,Proposition 6,,REP,Overvotes,0,0,0,0
Falls,105,Proposition 7,,REP,Yes,0,81,72,153
Falls,105,Proposition 7,,REP,No,0,0,1,1
Falls,105,Proposition 7,,REP,Ballots Cast,0,81,73,154
Falls,105,Proposition 7,,REP,Undervotes,0,3,2,5
Falls,105,Proposition 7,,REP,Overvotes,0,0,0,0
Falls,105,Proposition 8,,REP,Yes,0,80,72,152
Falls,105,Proposition 8,,REP,No,0,1,2,3
Falls,105,Proposition 8,,REP,Ballots Cast,0,81,74,155
Falls,105,Proposition 8,,REP,Undervotes,0,3,1,4
Falls,105,Proposition 8,,REP,Overvotes,0,0,0,0
Falls,105,Proposition 9,,REP,Yes,0,74,72,146
Falls,105,Proposition 9,,REP,No,0,6,2,8
Falls,105,Proposition 9,,REP,Ballots Cast,0,80,74,154
Falls,105,Proposition 9,,REP,Undervotes,0,4,1,5
Falls,105,Proposition 9,,REP,Overvotes,0,0,0,0
Falls,105,Proposition 10,,REP,Yes,0,76,65,141
Falls,105,Proposition 10,,REP,No,0,5,6,11
Falls,105,Proposition 10,,REP,Ballots Cast,0,81,71,152
Falls,105,Proposition 10,,REP,Undervotes,0,3,4,7
Falls,105,Proposition 10,,REP,Overvotes,0,0,0,0
Falls,201,President,,DEM,John K. Delaney,0,0,0,0
Falls,201,President,,DEM,Elizabeth Warren,0,2,2,4
Falls,201,President,,DEM,Tom Steyer,0,0,0,0
Falls,201,President,,DEM,Marianne Williamson,0,0,0,0
Falls,201,President,,DEM,Andrew Yang,0,0,0,0
Falls,201,President,,DEM,Tulsi Gabbard,0,0,0,0
Falls,201,President,,DEM,Deval Patrick,0,0,0,0
Falls,201,President,,DEM,Robby Wells,0,0,0,0
Falls,201,President,,DEM,Pete Buttigieg,0,0,0,0
Falls,201,President,,DEM,Cory Booker,0,0,0,0
Falls,201,President,,DEM,Joseph R. Biden,0,4,18,22
Falls,201,President,,DEM,Julián Castro,0,0,0,0
Falls,201,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Falls,201,President,,DEM,Bernie Sanders,0,1,1,2
Falls,201,President,,DEM,Amy Klobuchar,0,0,0,0
Falls,201,President,,DEM,Michael R. Bloomberg,0,7,4,11
Falls,201,President,,DEM,Michael Bennet,0,0,1,1
Falls,201,President,,DEM,Ballots Cast,0,14,26,40
Falls,201,President,,DEM,Undervotes,0,0,0,0
Falls,201,President,,DEM,Overvotes,0,0,0,0
Falls,201,U.S. Senate,,DEM,Michael Cooper,0,1,4,5
Falls,201,U.S. Senate,,DEM,Chris Bell,0,0,6,6
Falls,201,U.S. Senate,,DEM,Sema Hernandez,0,0,1,1
Falls,201,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,3,2,5
Falls,201,U.S. Senate,,DEM,Royce West,0,2,2,4
Falls,201,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,1,1
Falls,201,U.S. Senate,,DEM,Amanda K. Edwards,0,0,1,1
Falls,201,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,6,6,12
Falls,201,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0
Falls,201,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Falls,201,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,1,1
Falls,201,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Falls,201,U.S. Senate,,DEM,Ballots Cast,0,12,24,36
Falls,201,U.S. Senate,,DEM,Undervotes,0,2,2,4
Falls,201,U.S. Senate,,DEM,Overvotes,0,0,0,0
Falls,201,"United States Representative, District No. 17",,DEM,Rick Kennedy,0,8,11,19
Falls,201,"United States Representative, District No. 17",,DEM,William Foster III,0,1,8,9
Falls,201,"United States Representative, District No. 17",,DEM,David Anthony Jaramillo,0,2,4,6
Falls,201,"United States Representative, District No. 17",,DEM,Ballots Cast,0,11,23,34
Falls,201,"United States Representative, District No. 17",,DEM,Undervotes,0,3,3,6
Falls,201,"United States Representative, District No. 17",,DEM,Overvotes,0,0,0,0
Falls,201,Railroad Commissioner,,DEM,Kelly Stone,0,2,4,6
Falls,201,Railroad Commissioner,,DEM,Mark Watson,0,6,8,14
Falls,201,Railroad Commissioner,,DEM,Chrysta Castañeda,0,0,5,5
Falls,201,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,3,6,9
Falls,201,Railroad Commissioner,,DEM,Ballots Cast,0,11,23,34
Falls,201,Railroad Commissioner,,DEM,Undervotes,0,3,3,6
Falls,201,Railroad Commissioner,,DEM,Overvotes,0,0,0,0
Falls,201,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,7,6,13
Falls,201,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,3,17,20
Falls,201,"Chief Justice, Supreme Court",,DEM,Ballots Cast,0,10,23,33
Falls,201,"Chief Justice, Supreme Court",,DEM,Undervotes,0,4,3,7
Falls,201,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Kathy Cheng,0,5,15,20
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Larry Praeger,0,5,8,13
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Ballots Cast,0,10,23,33
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Undervotes,0,4,3,7
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Overvotes,0,0,0,0
Falls,201,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,0,9,17,26
Falls,201,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,0,2,5,7
Falls,201,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,0,11,22,33
Falls,201,"Justice, Supreme Court, Place 7",,DEM,Undervotes,0,3,4,7
Falls,201,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Falls,201,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,0,2,14,16
Falls,201,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,0,8,10,18
Falls,201,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,0,10,24,34
Falls,201,"Justice, Supreme Court, Place 8",,DEM,Undervotes,0,4,2,6
Falls,201,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,0,4,11,15
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,5,5
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,7,8,15
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,0,11,24,35
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,0,3,2,5
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,0,6,19,25
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,4,4,8
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,0,10,23,33
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,0,4,3,7
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Falls,201,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,0,10,20,30
Falls,201,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,0,10,20,30
Falls,201,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,0,4,6,10
Falls,201,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Falls,201,"Member, State Board of Education, District 10",,DEM,Stephen Wyman,0,3,9,12
Falls,201,"Member, State Board of Education, District 10",,DEM,Marsha Burnett-Webster,0,7,14,21
Falls,201,"Member, State Board of Education, District 10",,DEM,Ballots Cast,0,10,23,33
Falls,201,"Member, State Board of Education, District 10",,DEM,Undervotes,0,4,3,7
Falls,201,"Member, State Board of Education, District 10",,DEM,Overvotes,0,0,0,0
Falls,201,"State Senator, District 22",,DEM,Robert Vick,0,10,21,31
Falls,201,"State Senator, District 22",,DEM,Ballots Cast,0,10,21,31
Falls,201,"State Senator, District 22",,DEM,Undervotes,0,4,5,9
Falls,201,"State Senator, District 22",,DEM,Overvotes,0,0,0,0
Falls,201,Sheriff,,DEM,Joe Lopez,0,11,19,30
Falls,201,Sheriff,,DEM,Ballots Cast,0,11,19,30
Falls,201,Sheriff,,DEM,Undervotes,0,3,7,10
Falls,201,Sheriff,,DEM,Overvotes,0,0,0,0
Falls,201,"Constable, Precinct No. 2",,DEM,Marion Humphrey,0,11,24,35
Falls,201,"Constable, Precinct No. 2",,DEM,Ballots Cast,0,11,24,35
Falls,201,"Constable, Precinct No. 2",,DEM,Undervotes,0,3,2,5
Falls,201,"Constable, Precinct No. 2",,DEM,Overvotes,0,0,0,0
Falls,201,County Chairman,,DEM,Charleen Prince,0,11,25,36
Falls,201,County Chairman,,DEM,Ballots Cast,0,11,25,36
Falls,201,County Chairman,,DEM,Undervotes,0,3,1,4
Falls,201,County Chairman,,DEM,Overvotes,0,0,0,0
Falls,201,President,,REP,Bob Ely,0,0,0,0
Falls,201,President,,REP,Matthew John Matern,0,0,0,0
Falls,201,President,,REP,Bill Weld,0,0,0,0
Falls,201,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Falls,201,President,,REP,Zoltan G. Istvan,0,0,0,0
Falls,201,President,,REP,Joe Walsh,0,0,0,0
Falls,201,President,,REP,Donald J. Trump,0,58,71,129
Falls,201,President,,REP,Uncommitted,0,1,0,1
Falls,201,President,,REP,Ballots Cast,0,59,71,130
Falls,201,President,,REP,Undervotes,0,0,1,1
Falls,201,President,,REP,Overvotes,0,0,0,0
Falls,201,U.S. Senate,,REP,John Cornyn,0,54,49,103
Falls,201,U.S. Senate,,REP,Mark Yancey,0,1,11,12
Falls,201,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Falls,201,U.S. Senate,,REP,John Anthony Castro,0,0,3,3
Falls,201,U.S. Senate,,REP,Dwayne Stovall,0,3,5,8
Falls,201,U.S. Senate,,REP,Ballots Cast,0,58,68,126
Falls,201,U.S. Senate,,REP,Undervotes,0,1,4,5
Falls,201,U.S. Senate,,REP,Overvotes,0,0,0,0
Falls,201,"United States Representative, District No. 17",,REP,Todd Kent,0,0,3,3
Falls,201,"United States Representative, District No. 17",,REP,Pete Sessions,0,19,28,47
Falls,201,"United States Representative, District No. 17",,REP,Scott Bland,0,4,1,5
Falls,201,"United States Representative, District No. 17",,REP,Kristen Alamo Rowin,0,0,2,2
Falls,201,"United States Representative, District No. 17",,REP,Trent Sutton,0,2,1,3
Falls,201,"United States Representative, District No. 17",,REP,George W. Hindman,0,15,16,31
Falls,201,"United States Representative, District No. 17",,REP,Renée Swann,0,16,12,28
Falls,201,"United States Representative, District No. 17",,REP,David Saucedo,0,1,0,1
Falls,201,"United States Representative, District No. 17",,REP,Laurie Godfrey McReynolds,0,0,2,2
Falls,201,"United States Representative, District No. 17",,REP,Ahmad Adnan,0,0,0,0
Falls,201,"United States Representative, District No. 17",,REP,Elianor Vessali,0,2,5,7
Falls,201,"United States Representative, District No. 17",,REP,Jeff Openheim,0,0,1,1
Falls,201,"United States Representative, District No. 17",,REP,Ballots Cast,0,59,71,130
Falls,201,"United States Representative, District No. 17",,REP,Undervotes,0,0,1,1
Falls,201,"United States Representative, District No. 17",,REP,Overvotes,0,0,0,0
Falls,201,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,28,40,68
Falls,201,Railroad Commissioner,,REP,Ryan Sitton,0,22,25,47
Falls,201,Railroad Commissioner,,REP,Ballots Cast,0,50,65,115
Falls,201,Railroad Commissioner,,REP,Undervotes,0,9,7,16
Falls,201,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Falls,201,"Chief Justice, Supreme Court",,REP,Nathan Hecht,0,47,59,106
Falls,201,"Chief Justice, Supreme Court",,REP,Ballots Cast,0,47,59,106
Falls,201,"Chief Justice, Supreme Court",,REP,Undervotes,0,12,13,25
Falls,201,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Jane Bland,0,46,58,104
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Ballots Cast,0,46,58,104
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Undervotes,0,13,14,27
Falls,201,"Justice, Supreme Court, Place 6, Unexpired Term",,REP,Overvotes,0,0,0,0
Falls,201,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,0,46,58,104
Falls,201,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,0,46,58,104
Falls,201,"Justice, Supreme Court, Place 7",,REP,Undervotes,0,13,14,27
Falls,201,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Falls,201,"Justice, Supreme Court, Place 8",,REP,Brett Busby,0,45,58,103
Falls,201,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,0,45,58,103
Falls,201,"Justice, Supreme Court, Place 8",,REP,Undervotes,0,14,14,28
Falls,201,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,0,26,29,55
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,0,22,37,59
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,0,48,66,114
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,0,11,6,17
Falls,201,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,0,47,59,106
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,0,47,59,106
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,0,12,13,25
Falls,201,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Falls,201,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,0,46,59,105
Falls,201,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,0,46,59,105
Falls,201,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,0,13,13,26
Falls,201,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Falls,201,"Member, State Board of Education, District 10",,REP,Tom Maynard,0,47,59,106
Falls,201,"Member, State Board of Education, District 10",,REP,Ballots Cast,0,47,59,106
Falls,201,"Member, State Board of Education, District 10",,REP,Undervotes,0,12,13,25
Falls,201,"Member, State Board of Education, District 10",,REP,Overvotes,0,0,0,0
Falls,201,"State Senator, District 22",,REP,Brian Birdwell,0,51,59,110
Falls,201,"State Senator, District 22",,REP,Ballots Cast,0,51,59,110
Falls,201,"State Senator, District 22",,REP,Undervotes,0,8,13,21
Falls,201,"State Senator, District 22",,REP,Overvotes,0,0,0,0
Falls,201,"State Representative, District 12",,REP,Kyle Kacal,0,49,62,111
Falls,201,"State Representative, District 12",,REP,Ballots Cast,0,49,62,111
Falls,201,"State Representative, District 12",,REP,Undervotes,0,10,10,20
Falls,201,"State Representative, District 12",,REP,Overvotes,0,0,0,0
Falls,201,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,0,46,59,105
Falls,201,"Justice, 10th Court of Appeals District, Place 2",,REP,Ballots Cast,0,46,59,105
Falls,201,"Justice, 10th Court of Appeals District, Place 2",,REP,Undervotes,0,13,13,26
Falls,201,"Justice, 10th Court of Appeals District, Place 2",,REP,Overvotes,0,0,0,0
