county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Blanco,Precinct 302,FOR Board of Trustees Place 7 JCISD,,,Under Votes,152,24,112,16
Blanco,Precinct 303,Registered Voters,,,,603,,,
Blanco,Precinct 303,Ballots Cast,,,,497,32,356,109
Blanco,Precinct 303,President,,REP,Donald J. Trump / Michael R. Pence,385,23,280,82
Blanco,Precinct 303,President,,DEM,Joseph R. Biden / Kamala D. Harris,104,9,68,27
Blanco,Precinct 303,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,0,6,0
Blanco,Precinct 303,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Blanco,Precinct 303,President,,,Write-In Totals,2,0,2,0
Blanco,Precinct 303,President,,,Write-In: Uncertified,2,0,2,0
Blanco,Precinct 303,President,,,Not Assigned,0,0,0,0
Blanco,Precinct 303,President,,,Over Votes,0,0,0,0
Blanco,Precinct 303,President,,,Under Votes,0,0,0,0
Blanco,Precinct 303,U.S. Senate,,REP,John Cornyn,389,28,279,82
Blanco,Precinct 303,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",94,4,67,23
Blanco,Precinct 303,U.S. Senate,,LIB,Kerry Douglas McKennon,6,0,4,2
Blanco,Precinct 303,U.S. Senate,,GRN,David B. Collins,3,0,2,1
Blanco,Precinct 303,U.S. Senate,,,Write-In Totals,1,0,1,0
Blanco,Precinct 303,U.S. Senate,,,Write-In: Uncertified,1,0,1,0
Blanco,Precinct 303,U.S. Senate,,,Not Assigned,0,0,0,0
Blanco,Precinct 303,U.S. Senate,,,Over Votes,0,0,0,0
Blanco,Precinct 303,U.S. Senate,,,Under Votes,4,0,3,1
Blanco,Precinct 303,U.S. House,21,REP,Chip Roy,387,25,277,85
Blanco,Precinct 303,U.S. House,21,DEM,Wendy R. Davis,95,7,69,19
Blanco,Precinct 303,U.S. House,21,LIB,Arthur Dibianca,4,0,2,2
Blanco,Precinct 303,U.S. House,21,GRN,Tommy Wakely,3,0,2,1
Blanco,Precinct 303,U.S. House,21,,Over Votes,0,0,0,0
Blanco,Precinct 303,U.S. House,21,,Under Votes,8,0,6,2
Blanco,Precinct 303,Railroad Commissioner,,REP,"James ""Jim"" Wright",389,27,278,84
Blanco,Precinct 303,Railroad Commissioner,,DEM,Chrysta Castaneda,90,5,69,16
Blanco,Precinct 303,Railroad Commissioner,,LIB,Matt Sterett,11,0,6,5
Blanco,Precinct 303,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Blanco,Precinct 303,Railroad Commissioner,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Railroad Commissioner,,,Under Votes,7,0,3,4
Blanco,Precinct 303,Chief Justice Supreme Court,,REP,Nathan Hecht,388,26,282,80
Blanco,Precinct 303,Chief Justice Supreme Court,,DEM,Amy Clark Meachum,100,6,69,25
Blanco,Precinct 303,Chief Justice Supreme Court,,LIB,Mark Ash,6,0,3,3
Blanco,Precinct 303,Chief Justice Supreme Court,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Chief Justice Supreme Court,,,Under Votes,3,0,2,1
Blanco,Precinct 303,Justice Supreme Court Pl 6,,REP,Jane Bland,398,27,287,84
Blanco,Precinct 303,Justice Supreme Court Pl 6,,DEM,Kathy Cheng,94,4,67,23
Blanco,Precinct 303,Justice Supreme Court Pl 6,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Justice Supreme Court Pl 6,,,Under Votes,5,1,2,2
Blanco,Precinct 303,Justice Supreme Court Pl 7,,REP,Jeff Boyd,392,27,283,82
Blanco,Precinct 303,Justice Supreme Court Pl 7,,DEM,Staci Williams,97,5,67,25
Blanco,Precinct 303,Justice Supreme Court Pl 7,,LIB,William Bryan Strange III,4,0,4,0
Blanco,Precinct 303,Justice Supreme Court Pl 7,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Justice Supreme Court Pl 7,,,Under Votes,4,0,2,2
Blanco,Precinct 303,Justice Supreme Court Pl 8,,REP,Brett Busby,393,28,286,79
Blanco,Precinct 303,Justice Supreme Court Pl 8,,DEM,Gisela D. Triana,93,4,64,25
Blanco,Precinct 303,Justice Supreme Court Pl 8,,LIB,Tom Oxford,5,0,3,2
Blanco,Precinct 303,Justice Supreme Court Pl 8,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Justice Supreme Court Pl 8,,,Under Votes,6,0,3,3
Blanco,Precinct 303,Judge Ct of Crim App Pl 3,,REP,Bert Richardson,394,27,285,82
Blanco,Precinct 303,Judge Ct of Crim App Pl 3,,DEM,Elizabeth Davis Frizell,96,5,67,24
Blanco,Precinct 303,Judge Ct of Crim App Pl 3,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Judge Ct of Crim App Pl 3,,,Under Votes,7,0,4,3
Blanco,Precinct 303,Judge Ct of Crim App Pl 4,,REP,Kevin Patrick Yeary,397,27,287,83
Blanco,Precinct 303,Judge Ct of Crim App Pl 4,,DEM,Tina Clinton,96,5,67,24
Blanco,Precinct 303,Judge Ct of Crim App Pl 4,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Judge Ct of Crim App Pl 4,,,Under Votes,4,0,2,2
Blanco,Precinct 303,Judge Ct of Crim App Pl 9,,REP,David Newell,393,26,285,82
Blanco,Precinct 303,Judge Ct of Crim App Pl 9,,DEM,Brandon Birmingham,98,6,68,24
Blanco,Precinct 303,Judge Ct of Crim App Pl 9,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Judge Ct of Crim App Pl 9,,,Under Votes,6,0,3,3
Blanco,Precinct 303,Member State BoE Dist 5,,REP,Lani Popp,387,27,280,80
Blanco,Precinct 303,Member State BoE Dist 5,,DEM,Rebecca Bell-Metereau,90,4,65,21
Blanco,Precinct 303,Member State BoE Dist 5,,LIB,Stephanie Berlin,9,0,4,5
Blanco,Precinct 303,Member State BoE Dist 5,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Member State BoE Dist 5,,,Under Votes,11,1,7,3
Blanco,Precinct 303,State Senate,24,REP,Dawn Buckingham,390,28,283,79
Blanco,Precinct 303,State Senate,24,DEM,Clayton Tucker,99,4,68,27
Blanco,Precinct 303,State Senate,24,,Over Votes,0,0,0,0
Blanco,Precinct 303,State Senate,24,,Under Votes,8,0,5,3
Blanco,Precinct 303,State Representative,45,REP,Carrie Isaac,387,24,280,83
Blanco,Precinct 303,State Representative,45,DEM,Erin Zwiener,98,7,68,23
Blanco,Precinct 303,State Representative,45,,Over Votes,0,0,0,0
Blanco,Precinct 303,State Representative,45,,Under Votes,12,1,8,3
Blanco,Precinct 303,Chief Justice 3rd Ct of App Dist,,REP,Jeff Rose,395,27,283,85
Blanco,Precinct 303,Chief Justice 3rd Ct of App Dist,,DEM,Darlene Byrne,94,5,67,22
Blanco,Precinct 303,Chief Justice 3rd Ct of App Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Chief Justice 3rd Ct of App Dist,,,Under Votes,8,0,6,2
Blanco,Precinct 303,Dist Judge 33rd Judicial Dist,,REP,Allan Garrett,441,29,315,97
Blanco,Precinct 303,Dist Judge 33rd Judicial Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Dist Judge 33rd Judicial Dist,,,Under Votes,56,3,41,12
Blanco,Precinct 303,Dist Attorney 33rd Judicial Dist,,REP,"Wiley B. ""Sonny"" McAfee",436,29,310,97
Blanco,Precinct 303,Dist Attorney 33rd Judicial Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Dist Attorney 33rd Judicial Dist,,,Under Votes,61,3,46,12
Blanco,Precinct 303,County Attorney,,REP,Deborah Earley,446,28,318,100
Blanco,Precinct 303,County Attorney,,,Over Votes,0,0,0,0
Blanco,Precinct 303,County Attorney,,,Under Votes,51,4,38,9
Blanco,Precinct 303,Sheriff,,REP,Don Jackson,444,29,316,99
Blanco,Precinct 303,Sheriff,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Sheriff,,,Under Votes,53,3,40,10
Blanco,Precinct 303,County Tax Assessor-Collector,,REP,Kristen Sultemeier Spies,451,30,324,97
Blanco,Precinct 303,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Blanco,Precinct 303,County Tax Assessor-Collector,,,Under Votes,46,2,32,12
Blanco,Precinct 303,County Commissioner Pct 3,,REP,Chris W. Liesmann,447,29,317,101
Blanco,Precinct 303,County Commissioner Pct 3,,,Over Votes,0,0,0,0
Blanco,Precinct 303,County Commissioner Pct 3,,,Under Votes,50,3,39,8
Blanco,Precinct 303,Constable Pct 1,,REP,Patrick Fisher,445,28,316,101
Blanco,Precinct 303,Constable Pct 1,,,Over Votes,0,0,0,0
Blanco,Precinct 303,Constable Pct 1,,,Under Votes,52,4,40,8
Blanco,Precinct 303,FOR Board of Trustees Place 6 JCISD,,,Sarah Allen,415,27,293,95
Blanco,Precinct 303,FOR Board of Trustees Place 6 JCISD,,,Over Votes,0,0,0,0
Blanco,Precinct 303,FOR Board of Trustees Place 6 JCISD,,,Under Votes,82,5,63,14
Blanco,Precinct 303,FOR Board of Trustees Place 7 JCISD,,,Cristol Carbary Corpus,203,8,137,58
Blanco,Precinct 303,FOR Board of Trustees Place 7 JCISD,,,Carlette R. Lewis,185,15,137,33
Blanco,Precinct 303,FOR Board of Trustees Place 7 JCISD,,,Over Votes,0,0,0,0
Blanco,Precinct 303,FOR Board of Trustees Place 7 JCISD,,,Under Votes,109,9,82,18
Blanco,Precinct 304,Registered Voters,,,,304,,,
Blanco,Precinct 304,Ballots Cast,,,,238,31,154,53
Blanco,Precinct 304,President,,REP,Donald J. Trump / Michael R. Pence,168,16,107,45
Blanco,Precinct 304,President,,DEM,Joseph R. Biden / Kamala D. Harris,68,15,45,8
Blanco,Precinct 304,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",1,0,1,0
Blanco,Precinct 304,President,,GRN,Howie Hawkins / Angela Walker,1,0,1,0
Blanco,Precinct 304,President,,,Write-In Totals,0,0,0,0
Blanco,Precinct 304,President,,,Write-In: Uncertified,0,0,0,0
Blanco,Precinct 304,President,,,Not Assigned,0,0,0,0
Blanco,Precinct 304,President,,,Over Votes,0,0,0,0
Blanco,Precinct 304,President,,,Under Votes,0,0,0,0
Blanco,Precinct 304,U.S. Senate,,REP,John Cornyn,166,15,106,45
Blanco,Precinct 304,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",68,14,46,8
Blanco,Precinct 304,U.S. Senate,,LIB,Kerry Douglas McKennon,3,2,1,0
Blanco,Precinct 304,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Blanco,Precinct 304,U.S. Senate,,,Write-In Totals,0,0,0,0
Blanco,Precinct 304,U.S. Senate,,,Write-In: Uncertified,0,0,0,0
Blanco,Precinct 304,U.S. Senate,,,Not Assigned,0,0,0,0
Blanco,Precinct 304,U.S. Senate,,,Over Votes,0,0,0,0
Blanco,Precinct 304,U.S. Senate,,,Under Votes,1,0,1,0
Blanco,Precinct 304,U.S. House,21,REP,Chip Roy,166,16,108,42
Blanco,Precinct 304,U.S. House,21,DEM,Wendy R. Davis,70,15,45,10
Blanco,Precinct 304,U.S. House,21,LIB,Arthur Dibianca,1,0,0,1
Blanco,Precinct 304,U.S. House,21,GRN,Tommy Wakely,1,0,1,0
Blanco,Precinct 304,U.S. House,21,,Over Votes,0,0,0,0
Blanco,Precinct 304,U.S. House,21,,Under Votes,0,0,0,0
Blanco,Precinct 304,Railroad Commissioner,,REP,"James ""Jim"" Wright",163,15,108,40
Blanco,Precinct 304,Railroad Commissioner,,DEM,Chrysta Castaneda,68,15,43,10
Blanco,Precinct 304,Railroad Commissioner,,LIB,Matt Sterett,4,1,1,2
Blanco,Precinct 304,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,0,2,1
Blanco,Precinct 304,Railroad Commissioner,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Railroad Commissioner,,,Under Votes,0,0,0,0
Blanco,Precinct 304,Chief Justice Supreme Court,,REP,Nathan Hecht,164,14,110,40
Blanco,Precinct 304,Chief Justice Supreme Court,,DEM,Amy Clark Meachum,69,16,42,11
Blanco,Precinct 304,Chief Justice Supreme Court,,LIB,Mark Ash,5,1,2,2
Blanco,Precinct 304,Chief Justice Supreme Court,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Chief Justice Supreme Court,,,Under Votes,0,0,0,0
Blanco,Precinct 304,Justice Supreme Court Pl 6,,REP,Jane Bland,168,16,111,41
Blanco,Precinct 304,Justice Supreme Court Pl 6,,DEM,Kathy Cheng,69,15,42,12
Blanco,Precinct 304,Justice Supreme Court Pl 6,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Justice Supreme Court Pl 6,,,Under Votes,1,0,1,0
Blanco,Precinct 304,Justice Supreme Court Pl 7,,REP,Jeff Boyd,166,15,110,41
Blanco,Precinct 304,Justice Supreme Court Pl 7,,DEM,Staci Williams,67,14,42,11
Blanco,Precinct 304,Justice Supreme Court Pl 7,,LIB,William Bryan Strange III,5,2,2,1
Blanco,Precinct 304,Justice Supreme Court Pl 7,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Justice Supreme Court Pl 7,,,Under Votes,0,0,0,0
Blanco,Precinct 304,Justice Supreme Court Pl 8,,REP,Brett Busby,168,15,112,41
Blanco,Precinct 304,Justice Supreme Court Pl 8,,DEM,Gisela D. Triana,64,15,39,10
Blanco,Precinct 304,Justice Supreme Court Pl 8,,LIB,Tom Oxford,5,1,2,2
Blanco,Precinct 304,Justice Supreme Court Pl 8,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Justice Supreme Court Pl 8,,,Under Votes,1,0,1,0
Blanco,Precinct 304,Judge Ct of Crim App Pl 3,,REP,Bert Richardson,163,15,108,40
Blanco,Precinct 304,Judge Ct of Crim App Pl 3,,DEM,Elizabeth Davis Frizell,73,15,46,12
Blanco,Precinct 304,Judge Ct of Crim App Pl 3,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Judge Ct of Crim App Pl 3,,,Under Votes,2,1,0,1
Blanco,Precinct 304,Judge Ct of Crim App Pl 4,,REP,Kevin Patrick Yeary,162,16,107,39
Blanco,Precinct 304,Judge Ct of Crim App Pl 4,,DEM,Tina Clinton,74,15,47,12
Blanco,Precinct 304,Judge Ct of Crim App Pl 4,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Judge Ct of Crim App Pl 4,,,Under Votes,2,0,0,2
Blanco,Precinct 304,Judge Ct of Crim App Pl 9,,REP,David Newell,164,15,110,39
Blanco,Precinct 304,Judge Ct of Crim App Pl 9,,DEM,Brandon Birmingham,73,16,44,13
Blanco,Precinct 304,Judge Ct of Crim App Pl 9,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Judge Ct of Crim App Pl 9,,,Under Votes,1,0,0,1
Blanco,Precinct 304,Member State BoE Dist 5,,REP,Lani Popp,158,16,103,39
Blanco,Precinct 304,Member State BoE Dist 5,,DEM,Rebecca Bell-Metereau,68,14,43,11
Blanco,Precinct 304,Member State BoE Dist 5,,LIB,Stephanie Berlin,9,1,6,2
Blanco,Precinct 304,Member State BoE Dist 5,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Member State BoE Dist 5,,,Under Votes,3,0,2,1
Blanco,Precinct 304,State Senate,24,REP,Dawn Buckingham,168,15,111,42
Blanco,Precinct 304,State Senate,24,DEM,Clayton Tucker,68,16,42,10
Blanco,Precinct 304,State Senate,24,,Over Votes,0,0,0,0
Blanco,Precinct 304,State Senate,24,,Under Votes,2,0,1,1
Blanco,Precinct 304,State Representative,45,REP,Carrie Isaac,167,15,110,42
Blanco,Precinct 304,State Representative,45,DEM,Erin Zwiener,68,16,42,10
Blanco,Precinct 304,State Representative,45,,Over Votes,0,0,0,0
Blanco,Precinct 304,State Representative,45,,Under Votes,3,0,2,1
Blanco,Precinct 304,Chief Justice 3rd Ct of App Dist,,REP,Jeff Rose,167,16,110,41
Blanco,Precinct 304,Chief Justice 3rd Ct of App Dist,,DEM,Darlene Byrne,70,15,44,11
Blanco,Precinct 304,Chief Justice 3rd Ct of App Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Chief Justice 3rd Ct of App Dist,,,Under Votes,1,0,0,1
Blanco,Precinct 304,Dist Judge 33rd Judicial Dist,,REP,Allan Garrett,202,20,134,48
Blanco,Precinct 304,Dist Judge 33rd Judicial Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Dist Judge 33rd Judicial Dist,,,Under Votes,36,11,20,5
Blanco,Precinct 304,Dist Attorney 33rd Judicial Dist,,REP,"Wiley B. ""Sonny"" McAfee",201,20,134,47
Blanco,Precinct 304,Dist Attorney 33rd Judicial Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Dist Attorney 33rd Judicial Dist,,,Under Votes,37,11,20,6
Blanco,Precinct 304,County Attorney,,REP,Deborah Earley,204,20,135,49
Blanco,Precinct 304,County Attorney,,,Over Votes,0,0,0,0
Blanco,Precinct 304,County Attorney,,,Under Votes,34,11,19,4
Blanco,Precinct 304,Sheriff,,REP,Don Jackson,203,21,134,48
Blanco,Precinct 304,Sheriff,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Sheriff,,,Under Votes,35,10,20,5
Blanco,Precinct 304,County Tax Assessor-Collector,,REP,Kristen Sultemeier Spies,207,21,136,50
Blanco,Precinct 304,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Blanco,Precinct 304,County Tax Assessor-Collector,,,Under Votes,31,10,18,3
Blanco,Precinct 304,County Commissioner Pct 3,,REP,Chris W. Liesmann,202,20,133,49
Blanco,Precinct 304,County Commissioner Pct 3,,,Over Votes,0,0,0,0
Blanco,Precinct 304,County Commissioner Pct 3,,,Under Votes,36,11,21,4
Blanco,Precinct 304,Constable Pct 1,,REP,Patrick Fisher,201,21,133,47
Blanco,Precinct 304,Constable Pct 1,,,Over Votes,0,0,0,0
Blanco,Precinct 304,Constable Pct 1,,,Under Votes,37,10,21,6
Blanco,Precinct 304,FOR Board of Trustees Place 6 JCISD,,,Sarah Allen,191,9,138,44
Blanco,Precinct 304,FOR Board of Trustees Place 6 JCISD,,,Over Votes,0,0,0,0
Blanco,Precinct 304,FOR Board of Trustees Place 6 JCISD,,,Under Votes,47,22,16,9
Blanco,Precinct 304,FOR Board of Trustees Place 7 JCISD,,,Cristol Carbary Corpus,94,2,68,24
Blanco,Precinct 304,FOR Board of Trustees Place 7 JCISD,,,Carlette R. Lewis,78,4,56,18
Blanco,Precinct 304,FOR Board of Trustees Place 7 JCISD,,,Over Votes,0,0,0,0
Blanco,Precinct 304,FOR Board of Trustees Place 7 JCISD,,,Under Votes,66,25,30,11
Blanco,Precinct 401,Registered Voters,,,,2563,,,
Blanco,Precinct 401,Ballots Cast,,,,2054,215,1590,249
Blanco,Precinct 401,President,,REP,Donald J. Trump / Michael R. Pence,1497,87,1208,202
Blanco,Precinct 401,President,,DEM,Joseph R. Biden / Kamala D. Harris,519,124,358,37
Blanco,Precinct 401,President,,LIB,"Jo Jorgensen / Jeremy ""Spike"" Cohen",21,2,14,5
Blanco,Precinct 401,President,,GRN,Howie Hawkins / Angela Walker,5,0,2,3
Blanco,Precinct 401,President,,,Write-In Totals,7,1,6,0
Blanco,Precinct 401,President,,,Write-In: Uncertified,7,1,6,0
Blanco,Precinct 401,President,,,Not Assigned,0,0,0,0
Blanco,Precinct 401,President,,,Over Votes,0,0,0,0
Blanco,Precinct 401,President,,,Under Votes,5,1,2,2
Blanco,Precinct 401,U.S. Senate,,REP,John Cornyn,1493,89,1215,189
Blanco,Precinct 401,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",501,119,340,42
Blanco,Precinct 401,U.S. Senate,,LIB,Kerry Douglas McKennon,34,4,21,9
Blanco,Precinct 401,U.S. Senate,,GRN,David B. Collins,8,0,4,4
Blanco,Precinct 401,U.S. Senate,,,Write-In Totals,1,0,1,0
Blanco,Precinct 401,U.S. Senate,,,Write-In: Uncertified,1,0,1,0
Blanco,Precinct 401,U.S. Senate,,,Not Assigned,0,0,0,0
Blanco,Precinct 401,U.S. Senate,,,Over Votes,0,0,0,0
Blanco,Precinct 401,U.S. Senate,,,Under Votes,17,3,9,5
Blanco,Precinct 401,U.S. House,21,REP,Chip Roy,1472,91,1190,191
Blanco,Precinct 401,U.S. House,21,DEM,Wendy R. Davis,493,114,339,40
Blanco,Precinct 401,U.S. House,21,LIB,Arthur Dibianca,31,5,21,5
Blanco,Precinct 401,U.S. House,21,GRN,Tommy Wakely,28,1,18,9
Blanco,Precinct 401,U.S. House,21,,Over Votes,0,0,0,0
Blanco,Precinct 401,U.S. House,21,,Under Votes,30,4,22,4
Blanco,Precinct 401,Railroad Commissioner,,REP,"James ""Jim"" Wright",1467,93,1181,193
Blanco,Precinct 401,Railroad Commissioner,,DEM,Chrysta Castaneda,502,115,352,35
Blanco,Precinct 401,Railroad Commissioner,,LIB,Matt Sterett,40,3,29,8
Blanco,Precinct 401,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",12,1,7,4
Blanco,Precinct 401,Railroad Commissioner,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Railroad Commissioner,,,Under Votes,33,3,21,9
Blanco,Precinct 401,Chief Justice Supreme Court,,REP,Nathan Hecht,1490,93,1207,190
Blanco,Precinct 401,Chief Justice Supreme Court,,DEM,Amy Clark Meachum,491,116,332,43
Blanco,Precinct 401,Chief Justice Supreme Court,,LIB,Mark Ash,43,3,32,8
Blanco,Precinct 401,Chief Justice Supreme Court,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Chief Justice Supreme Court,,,Under Votes,30,3,19,8
Blanco,Precinct 401,Justice Supreme Court Pl 6,,REP,Jane Bland,1526,92,1237,197
Blanco,Precinct 401,Justice Supreme Court Pl 6,,DEM,Kathy Cheng,497,119,336,42
Blanco,Precinct 401,Justice Supreme Court Pl 6,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Justice Supreme Court Pl 6,,,Under Votes,31,4,17,10
Blanco,Precinct 401,Justice Supreme Court Pl 7,,REP,Jeff Boyd,1495,90,1211,194
Blanco,Precinct 401,Justice Supreme Court Pl 7,,DEM,Staci Williams,486,119,331,36
Blanco,Precinct 401,Justice Supreme Court Pl 7,,LIB,William Bryan Strange III,43,2,32,9
Blanco,Precinct 401,Justice Supreme Court Pl 7,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Justice Supreme Court Pl 7,,,Under Votes,30,4,16,10
Blanco,Precinct 401,Justice Supreme Court Pl 8,,REP,Brett Busby,1488,92,1210,186
Blanco,Precinct 401,Justice Supreme Court Pl 8,,DEM,Gisela D. Triana,481,116,325,40
Blanco,Precinct 401,Justice Supreme Court Pl 8,,LIB,Tom Oxford,55,4,37,14
Blanco,Precinct 401,Justice Supreme Court Pl 8,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Justice Supreme Court Pl 8,,,Under Votes,30,3,18,9
Blanco,Precinct 401,Judge Ct of Crim App Pl 3,,REP,Bert Richardson,1510,89,1228,193
Blanco,Precinct 401,Judge Ct of Crim App Pl 3,,DEM,Elizabeth Davis Frizell,503,116,340,47
Blanco,Precinct 401,Judge Ct of Crim App Pl 3,,,Over Votes,1,1,0,0
Blanco,Precinct 401,Judge Ct of Crim App Pl 3,,,Under Votes,40,9,22,9
Blanco,Precinct 401,Judge Ct of Crim App Pl 4,,REP,Kevin Patrick Yeary,1524,89,1237,198
Blanco,Precinct 401,Judge Ct of Crim App Pl 4,,DEM,Tina Clinton,492,121,332,39
Blanco,Precinct 401,Judge Ct of Crim App Pl 4,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Judge Ct of Crim App Pl 4,,,Under Votes,38,5,21,12
Blanco,Precinct 401,Judge Ct of Crim App Pl 9,,REP,David Newell,1532,93,1240,199
Blanco,Precinct 401,Judge Ct of Crim App Pl 9,,DEM,Brandon Birmingham,484,117,328,39
Blanco,Precinct 401,Judge Ct of Crim App Pl 9,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Judge Ct of Crim App Pl 9,,,Under Votes,38,5,22,11
Blanco,Precinct 401,Member State BoE Dist 5,,REP,Lani Popp,1467,87,1197,183
Blanco,Precinct 401,Member State BoE Dist 5,,DEM,Rebecca Bell-Metereau,483,118,322,43
Blanco,Precinct 401,Member State BoE Dist 5,,LIB,Stephanie Berlin,65,6,43,16
Blanco,Precinct 401,Member State BoE Dist 5,,,Over Votes,1,1,0,0
Blanco,Precinct 401,Member State BoE Dist 5,,,Under Votes,38,3,28,7
Blanco,Precinct 401,State Senate,24,REP,Dawn Buckingham,1524,93,1233,198
Blanco,Precinct 401,State Senate,24,DEM,Clayton Tucker,492,120,329,43
Blanco,Precinct 401,State Senate,24,,Over Votes,0,0,0,0
Blanco,Precinct 401,State Senate,24,,Under Votes,38,2,28,8
Blanco,Precinct 401,State Representative,45,REP,Carrie Isaac,1513,96,1218,199
Blanco,Precinct 401,State Representative,45,DEM,Erin Zwiener,508,117,346,45
Blanco,Precinct 401,State Representative,45,,Over Votes,0,0,0,0
Blanco,Precinct 401,State Representative,45,,Under Votes,33,2,26,5
Blanco,Precinct 401,Chief Justice 3rd Ct of App Dist,,REP,Jeff Rose,1523,95,1228,200
Blanco,Precinct 401,Chief Justice 3rd Ct of App Dist,,DEM,Darlene Byrne,484,115,329,40
Blanco,Precinct 401,Chief Justice 3rd Ct of App Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Chief Justice 3rd Ct of App Dist,,,Under Votes,47,5,33,9
Blanco,Precinct 401,Dist Judge 33rd Judicial Dist,,REP,Allan Garrett,1738,119,1391,228
Blanco,Precinct 401,Dist Judge 33rd Judicial Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Dist Judge 33rd Judicial Dist,,,Under Votes,315,96,198,21
Blanco,Precinct 401,Dist Attorney 33rd Judicial Dist,,REP,"Wiley B. ""Sonny"" McAfee",1731,116,1386,229
Blanco,Precinct 401,Dist Attorney 33rd Judicial Dist,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Dist Attorney 33rd Judicial Dist,,,Under Votes,322,99,203,20
Blanco,Precinct 401,County Attorney,,REP,Deborah Earley,1756,123,1398,235
Blanco,Precinct 401,County Attorney,,,Over Votes,0,0,0,0
Blanco,Precinct 401,County Attorney,,,Under Votes,297,92,191,14
Blanco,Precinct 401,Sheriff,,REP,Don Jackson,1759,121,1407,231
Blanco,Precinct 401,Sheriff,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Sheriff,,,Under Votes,294,94,182,18
Blanco,Precinct 401,County Tax Assessor-Collector,,REP,Kristen Sultemeier Spies,1774,123,1418,233
Blanco,Precinct 401,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Blanco,Precinct 401,County Tax Assessor-Collector,,,Under Votes,279,92,171,16
Blanco,Precinct 401,Constable Pct 4,,REP,Ronnie Steubing,1762,120,1409,233
Blanco,Precinct 401,Constable Pct 4,,,Over Votes,0,0,0,0
Blanco,Precinct 401,Constable Pct 4,,,Under Votes,291,95,180,16
Blanco,Precinct 401,FOR Board of Trustees Place 6 JCISD,,,Sarah Allen,9,2,7,0
Blanco,Precinct 401,FOR Board of Trustees Place 6 JCISD,,,Over Votes,0,0,0,0
Blanco,Precinct 401,FOR Board of Trustees Place 6 JCISD,,,Under Votes,0,0,0,0
Blanco,Precinct 401,FOR Board of Trustees Place 7 JCISD,,,Cristol Carbary Corpus,4,0,4,0
Blanco,Precinct 401,FOR Board of Trustees Place 7 JCISD,,,Carlette R. Lewis,3,1,2,0
Blanco,Precinct 401,FOR Board of Trustees Place 7 JCISD,,,Over Votes,0,0,0,0
Blanco,Precinct 401,FOR Board of Trustees Place 7 JCISD,,,Under Votes,2,1,1,0
