county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Smith,36,Constable Pct 1,,DEM,Curtis Traylor,1444,152,1071,221
Smith,36,Mayor Tyler,,,Joel Rando,359,35,259,65
Smith,36,Mayor Tyler,,,Don Warren,882,82,669,131
Smith,36,"Councilmember, District 2 Tyler",,,Broderick McGee,1157,117,884,156
Smith,36,"Councilmember, District 2 Tyler",,,Derrith Bondurant,232,17,163,52
Smith,37,Ballots Cast,,,,1405,107,1150,148
Smith,37,President,,REP,Donald J. Trump / Michael R. Pence,1109,55,941,113
Smith,37,President,,DEM,Joseph R. Biden / Kamala D. Harris,277,50,195,32
Smith,37,President,,LBT,Jo Jorgensen / Jeremy Spike Cohen,13,1,10,2
Smith,37,President,,GRE,Howie Hawkins / Angela Walker,2,0,2,0
Smith,37,President,,,Write-ins,2,0,1,1
Smith,37,U.S. Senate,,REP,John Cornyn,1125,58,955,112
Smith,37,U.S. Senate,,DEM,Mary MJ Hegar,258,48,178,32
Smith,37,U.S. Senate,,LBT,Kerry Douglas McKennon,12,1,9,2
Smith,37,U.S. Senate,,GRE,David B. Collins,6,0,5,1
Smith,37,U.S. Senate,,,Write-ins,0,0,0,0
Smith,37,U.S. House,1,REP,Louie Gohmert,1115,58,946,111
Smith,37,U.S. House,1,DEM,Hank Gilbert,286,49,201,36
Smith,37,Railroad Commissioner,,REP,James Jim Wright,1115,55,949,111
Smith,37,Railroad Commissioner,,DEM,Chrysta Castaneda,254,49,172,33
Smith,37,Railroad Commissioner,,LBT,Matt Sterett,20,1,16,3
Smith,37,Railroad Commissioner,,GRE,Katija Kat Gruene,2,0,2,0
Smith,37,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1112,56,948,108
Smith,37,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,271,48,187,36
Smith,37,"Chief Justice, Supreme Court",,LBT,Mark Ash,13,1,9,3
Smith,37,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,1132,58,959,115
Smith,37,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,262,46,184,32
Smith,37,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,1109,56,943,110
Smith,37,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,265,48,184,33
Smith,37,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,18,0,14,4
Smith,37,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,1114,57,947,110
Smith,37,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,257,47,179,31
Smith,37,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,22,0,16,6
Smith,37,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,1121,56,951,114
Smith,37,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,269,48,189,32
Smith,37,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,1126,52,960,114
Smith,37,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,261,49,179,33
Smith,37,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,1132,56,964,112
Smith,37,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,259,48,176,35
Smith,37,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,1120,55,953,112
Smith,37,"Member, State BoE, Dist 9",,DEM,Brenda Davis,267,49,185,33
Smith,37,State Senate,1,REP,Bryan Hughes,1133,56,962,115
Smith,37,State Senate,1,DEM,Audrey Spanko,260,48,180,32
Smith,37,State Representative,6,REP,Matt Schaefer,1117,55,949,113
Smith,37,State Representative,6,DEM,Julie Gobble,278,49,195,34
Smith,37,"Chief Justice, 12th Ct of App Dist",,REP,Jim Worthen,1288,69,1080,139
Smith,37,"Dist Judge, 7th Judicial Dist",,REP,Kerry L. Russell,1289,71,1079,139
Smith,37,"Dist Judge, 114th Judicial Dist",,REP,Austin Reeve Jackson,1287,71,1077,139
Smith,37,Sheriff,,REP,Larry R. Smith,1304,77,1088,139
Smith,37,County Tax Assessor-Collector,,REP,Gary B. Barber,1310,77,1092,141
Smith,37,County Commissioner Pct 1,,REP,Neal J. Franklin,1136,56,965,115
Smith,37,County Commissioner Pct 1,,DEM,Peter Milne,255,47,176,32
Smith,37,Constable Pct 2,,REP,Josh Black,1291,69,1083,139
Smith,37,"Trustees, Place 1 Bullard",,,Cory Santos,11,0,9,2
Smith,37,"Trustees, Place 1 Bullard",,,Tony Johnson,11,0,10,1
Smith,37,"Trustees, Place 1 Bullard",,,Jason Acker,6,2,4,0
Smith,37,"Trustees, Place 2 Bullard",,,Brian Vestal,18,2,13,3
Smith,37,"Trustees, Place 2 Bullard",,,Brent Bishop,10,0,10,0
Smith,37,"Trustees, Place 3 Bullard",,,Jason Stainback,19,1,16,2
Smith,37,"Trustees, Place 3 Bullard",,,Shane Hagen,8,1,6,1
Smith,38,Ballots Cast,,,,1882,233,1447,202
Smith,38,President,,REP,Donald J. Trump / Michael R. Pence,1186,157,906,123
Smith,38,President,,DEM,Joseph R. Biden / Kamala D. Harris,644,73,501,70
Smith,38,President,,LBT,Jo Jorgensen / Jeremy Spike Cohen,34,0,28,6
Smith,38,President,,GRE,Howie Hawkins / Angela Walker,5,0,4,1
Smith,38,President,,,Write-ins,6,1,4,1
Smith,38,U.S. Senate,,REP,John Cornyn,1228,161,941,126
Smith,38,U.S. Senate,,DEM,Mary MJ Hegar,595,68,461,66
Smith,38,U.S. Senate,,LBT,Kerry Douglas McKennon,41,1,34,6
Smith,38,U.S. Senate,,GRE,David B. Collins,8,0,4,4
Smith,38,U.S. Senate,,,Write-ins,2,0,2,0
Smith,38,U.S. House,1,REP,Louie Gohmert,1222,160,940,122
Smith,38,U.S. House,1,DEM,Hank Gilbert,645,71,499,75
Smith,38,Railroad Commissioner,,REP,James Jim Wright,1197,160,923,114
Smith,38,Railroad Commissioner,,DEM,Chrysta Castaneda,597,64,462,71
Smith,38,Railroad Commissioner,,LBT,Matt Sterett,50,1,40,9
Smith,38,Railroad Commissioner,,GRE,Katija Kat Gruene,16,0,11,5
Smith,38,"Chief Justice, Supreme Court",,REP,Nathan Hecht,1198,158,922,118
Smith,38,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,614,67,477,70
Smith,38,"Chief Justice, Supreme Court",,LBT,Mark Ash,52,0,41,11
Smith,38,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,1261,163,970,128
Smith,38,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,599,62,467,70
Smith,38,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,1206,156,934,116
Smith,38,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,600,65,465,70
Smith,38,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,57,2,41,14
Smith,38,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,1207,161,929,117
Smith,38,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,598,63,464,71
Smith,38,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,53,0,41,12
Smith,38,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,1230,160,947,123
Smith,38,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,630,64,490,76
Smith,38,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,1236,157,954,125
Smith,38,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,618,62,483,73
Smith,38,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,1242,157,960,125
Smith,38,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,612,66,472,74
Smith,38,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,1215,154,942,119
Smith,38,"Member, State BoE, Dist 9",,DEM,Brenda Davis,640,68,492,80
Smith,38,State Senate,1,REP,Bryan Hughes,1241,161,956,124
Smith,38,State Senate,1,DEM,Audrey Spanko,614,63,477,74
Smith,38,State Representative,6,REP,Matt Schaefer,1226,160,942,124
Smith,38,State Representative,6,DEM,Julie Gobble,632,64,493,75
Smith,38,"Chief Justice, 12th Ct of App Dist",,REP,Jim Worthen,1651,186,1284,181
Smith,38,"Dist Judge, 7th Judicial Dist",,REP,Kerry L. Russell,1661,187,1289,185
Smith,38,"Dist Judge, 114th Judicial Dist",,REP,Austin Reeve Jackson,1662,185,1292,185
Smith,38,Sheriff,,REP,Larry R. Smith,1677,195,1299,183
Smith,38,County Tax Assessor-Collector,,REP,Gary B. Barber,1683,200,1299,184
Smith,38,County Commissioner Pct 1,,REP,Neal J. Franklin,1262,162,971,129
Smith,38,County Commissioner Pct 1,,DEM,Peter Milne,590,62,460,68
Smith,38,Constable Pct 2,,REP,Josh Black,1656,187,1286,183
Smith,38,Mayor Tyler,,,Joel Rando,492,34,383,75
Smith,38,Mayor Tyler,,,Don Warren,1043,123,819,101
Smith,39,Ballots Cast,,,,243,20,198,25
Smith,39,President,,REP,Donald J. Trump / Michael R. Pence,75,0,66,9
Smith,39,President,,DEM,Joseph R. Biden / Kamala D. Harris,165,20,129,16
Smith,39,President,,LBT,Jo Jorgensen / Jeremy Spike Cohen,1,0,1,0
Smith,39,President,,GRE,Howie Hawkins / Angela Walker,0,0,0,0
Smith,39,President,,,Write-ins,1,0,1,0
Smith,39,U.S. Senate,,REP,John Cornyn,76,0,67,9
Smith,39,U.S. Senate,,DEM,Mary MJ Hegar,159,19,126,14
Smith,39,U.S. Senate,,LBT,Kerry Douglas McKennon,4,0,2,2
Smith,39,U.S. Senate,,GRE,David B. Collins,1,0,1,0
Smith,39,U.S. Senate,,,Write-ins,0,0,0,0
Smith,39,U.S. House,1,REP,Louie Gohmert,73,0,65,8
Smith,39,U.S. House,1,DEM,Hank Gilbert,162,19,126,17
Smith,39,Railroad Commissioner,,REP,James Jim Wright,78,1,65,12
Smith,39,Railroad Commissioner,,DEM,Chrysta Castaneda,154,18,123,13
Smith,39,Railroad Commissioner,,LBT,Matt Sterett,3,0,3,0
Smith,39,Railroad Commissioner,,GRE,Katija Kat Gruene,1,1,0,0
Smith,39,"Chief Justice, Supreme Court",,REP,Nathan Hecht,73,0,64,9
Smith,39,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,162,19,128,15
Smith,39,"Chief Justice, Supreme Court",,LBT,Mark Ash,5,1,3,1
Smith,39,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,76,0,67,9
Smith,39,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,164,20,128,16
Smith,39,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,74,0,65,9
Smith,39,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,160,20,126,14
Smith,39,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,5,0,3,2
Smith,39,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,72,0,63,9
Smith,39,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,163,20,128,15
Smith,39,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,5,0,4,1
Smith,39,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,74,1,64,9
Smith,39,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,165,19,131,15
Smith,39,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,76,0,69,7
Smith,39,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,162,20,126,16
Smith,39,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,76,0,66,10
Smith,39,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,163,20,129,14
Smith,39,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,77,0,68,9
Smith,39,"Member, State BoE, Dist 9",,DEM,Brenda Davis,162,20,127,15
Smith,39,State Senate,1,REP,Bryan Hughes,80,0,68,12
Smith,39,State Senate,1,DEM,Audrey Spanko,158,20,126,12
Smith,39,State Representative,6,REP,Matt Schaefer,79,0,69,10
Smith,39,State Representative,6,DEM,Julie Gobble,160,20,126,14
Smith,39,"Chief Justice, 12th Ct of App Dist",,REP,Jim Worthen,150,4,127,19
Smith,39,"Dist Judge, 7th Judicial Dist",,REP,Kerry L. Russell,157,4,133,20
Smith,39,"Dist Judge, 114th Judicial Dist",,REP,Austin Reeve Jackson,159,6,133,20
Smith,39,Sheriff,,REP,Larry R. Smith,162,3,137,22
Smith,39,County Tax Assessor-Collector,,REP,Gary B. Barber,159,4,133,22
Smith,39,Constable Pct 1,,DEM,Curtis Traylor,208,20,169,19
Smith,39,"Commissioner, Dist 1 ESD 2",,,Brent Dominy,151,4,127,20
Smith,40,Ballots Cast,,,,3841,161,3283,397
Smith,40,President,,REP,Donald J. Trump / Michael R. Pence,3094,97,2690,307
Smith,40,President,,DEM,Joseph R. Biden / Kamala D. Harris,671,57,544,70
Smith,40,President,,LBT,Jo Jorgensen / Jeremy Spike Cohen,50,0,34,16
Smith,40,President,,GRE,Howie Hawkins / Angela Walker,2,0,1,1
Smith,40,President,,,Write-ins,12,0,9,3
Smith,40,U.S. Senate,,REP,John Cornyn,3122,98,2720,304
Smith,40,U.S. Senate,,DEM,Mary MJ Hegar,639,54,515,70
Smith,40,U.S. Senate,,LBT,Kerry Douglas McKennon,49,0,32,17
Smith,40,U.S. Senate,,GRE,David B. Collins,10,0,7,3
Smith,40,U.S. Senate,,,Write-ins,2,0,2,0
Smith,40,U.S. House,1,REP,Louie Gohmert,3133,100,2714,319
Smith,40,U.S. House,1,DEM,Hank Gilbert,678,49,556,73
Smith,40,Railroad Commissioner,,REP,James Jim Wright,3108,101,2708,299
Smith,40,Railroad Commissioner,,DEM,Chrysta Castaneda,578,46,470,62
Smith,40,Railroad Commissioner,,LBT,Matt Sterett,82,1,59,22
Smith,40,Railroad Commissioner,,GRE,Katija Kat Gruene,21,0,15,6
Smith,40,"Chief Justice, Supreme Court",,REP,Nathan Hecht,3107,98,2706,303
Smith,40,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,623,50,505,68
Smith,40,"Chief Justice, Supreme Court",,LBT,Mark Ash,71,1,49,21
Smith,40,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,3190,102,2768,320
Smith,40,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,607,47,491,69
Smith,40,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,3123,100,2718,305
Smith,40,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,604,48,490,66
Smith,40,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,68,0,49,19
Smith,40,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,3125,99,2726,300
Smith,40,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,595,47,477,71
Smith,40,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,76,0,56,20
Smith,40,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,3153,98,2740,315
Smith,40,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,639,47,517,75
Smith,40,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,3171,99,2757,315
Smith,40,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,619,47,498,74
Smith,40,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,3182,99,2763,320
Smith,40,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,603,46,487,70
Smith,40,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,3145,98,2737,310
Smith,40,"Member, State BoE, Dist 9",,DEM,Brenda Davis,647,48,521,78
Smith,40,State Senate,1,REP,Bryan Hughes,3189,102,2766,321
Smith,40,State Senate,1,DEM,Audrey Spanko,611,47,495,69
Smith,40,State Representative,6,REP,Matt Schaefer,3161,100,2744,317
Smith,40,State Representative,6,DEM,Julie Gobble,643,48,522,73
Smith,40,"Chief Justice, 12th Ct of App Dist",,REP,Jim Worthen,3552,113,3069,370
Smith,40,"Dist Judge, 7th Judicial Dist",,REP,Kerry L. Russell,3553,116,3065,372
Smith,40,"Dist Judge, 114th Judicial Dist",,REP,Austin Reeve Jackson,3539,115,3055,369
Smith,40,Sheriff,,REP,Larry R. Smith,3585,121,3087,377
Smith,40,County Tax Assessor-Collector,,REP,Gary B. Barber,3590,121,3090,379
Smith,40,County Commissioner Pct 1,,REP,Neal J. Franklin,3210,104,2783,323
Smith,40,County Commissioner Pct 1,,DEM,Peter Milne,587,47,476,64
Smith,40,Constable Pct 2,,REP,Josh Black,3563,112,3076,375
Smith,41,Ballots Cast,,,,3104,169,2483,452
Smith,41,President,,REP,Donald J. Trump / Michael R. Pence,2580,103,2099,378
Smith,41,President,,DEM,Joseph R. Biden / Kamala D. Harris,477,62,354,61
Smith,41,President,,LBT,Jo Jorgensen / Jeremy Spike Cohen,30,2,17,11
Smith,41,President,,GRE,Howie Hawkins / Angela Walker,1,0,1,0
Smith,41,President,,,Write-ins,12,0,12,0
Smith,41,U.S. Senate,,REP,John Cornyn,2583,111,2103,369
Smith,41,U.S. Senate,,DEM,Mary MJ Hegar,454,56,335,63
Smith,41,U.S. Senate,,LBT,Kerry Douglas McKennon,42,1,27,14
Smith,41,U.S. Senate,,GRE,David B. Collins,5,0,5,0
Smith,41,U.S. Senate,,,Write-ins,0,0,0,0
Smith,41,U.S. House,1,REP,Louie Gohmert,2588,105,2101,382
Smith,41,U.S. House,1,DEM,Hank Gilbert,495,62,368,65
Smith,41,Railroad Commissioner,,REP,James Jim Wright,2585,113,2097,375
Smith,41,Railroad Commissioner,,DEM,Chrysta Castaneda,415,49,312,54
Smith,41,Railroad Commissioner,,LBT,Matt Sterett,56,1,41,14
Smith,41,Railroad Commissioner,,GRE,Katija Kat Gruene,12,0,10,2
Smith,41,"Chief Justice, Supreme Court",,REP,Nathan Hecht,2576,108,2090,378
Smith,41,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,440,57,330,53
Smith,41,"Chief Justice, Supreme Court",,LBT,Mark Ash,60,1,46,13
Smith,41,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,2618,112,2119,387
Smith,41,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,449,51,341,57
Smith,41,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,2574,110,2085,379
Smith,41,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,446,55,336,55
Smith,41,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,53,1,41,11
Smith,41,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,2583,109,2098,376
Smith,41,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,430,55,321,54
Smith,41,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,55,1,41,13
Smith,41,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,2606,109,2115,382
Smith,41,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,466,56,349,61
Smith,41,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,2615,108,2121,386
Smith,41,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,451,53,341,57
Smith,41,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,2626,109,2130,387
Smith,41,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,443,55,332,56
Smith,41,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,2602,105,2118,379
Smith,41,"Member, State BoE, Dist 9",,DEM,Brenda Davis,467,55,347,65
Smith,41,State Senate,1,REP,Bryan Hughes,2618,109,2125,384
Smith,41,State Senate,1,DEM,Audrey Spanko,457,55,341,61
Smith,41,State Representative,6,REP,Matt Schaefer,2620,108,2124,388
Smith,41,State Representative,6,DEM,Julie Gobble,462,58,345,59
Smith,41,"Chief Justice, 12th Ct of App Dist",,REP,Jim Worthen,2898,128,2333,437
Smith,41,"Dist Judge, 7th Judicial Dist",,REP,Kerry L. Russell,2899,127,2335,437
Smith,41,"Dist Judge, 114th Judicial Dist",,REP,Austin Reeve Jackson,2904,128,2338,438
Smith,41,Sheriff,,REP,Larry R. Smith,2919,136,2344,439
Smith,41,County Tax Assessor-Collector,,REP,Gary B. Barber,2933,137,2356,440
Smith,41,County Commissioner Pct 1,,REP,Neal J. Franklin,2652,112,2149,391
Smith,41,County Commissioner Pct 1,,DEM,Peter Milne,411,49,311,51
Smith,41,Constable Pct 2,,REP,Josh Black,2901,123,2340,438
Smith,41,"Trustees, Place 1 Bullard",,,Cory Santos,1090,30,896,164
Smith,41,"Trustees, Place 1 Bullard",,,Tony Johnson,848,48,654,146
Smith,41,"Trustees, Place 1 Bullard",,,Jason Acker,454,10,366,78
Smith,41,"Trustees, Place 2 Bullard",,,Brian Vestal,1439,45,1159,235
Smith,41,"Trustees, Place 2 Bullard",,,Brent Bishop,892,33,716,143
Smith,41,"Trustees, Place 3 Bullard",,,Jason Stainback,1703,56,1360,287
Smith,41,"Trustees, Place 3 Bullard",,,Shane Hagen,627,17,518,92
Smith,42,Ballots Cast,,,,3073,173,2640,260
Smith,42,President,,REP,Donald J. Trump / Michael R. Pence,2420,101,2117,202
Smith,42,President,,DEM,Joseph R. Biden / Kamala D. Harris,599,71,480,48
Smith,42,President,,LBT,Jo Jorgensen / Jeremy Spike Cohen,28,0,23,5
Smith,42,President,,GRE,Howie Hawkins / Angela Walker,7,0,5,2
Smith,42,President,,,Write-ins,11,0,8,3
Smith,42,U.S. Senate,,REP,John Cornyn,2435,105,2122,208
Smith,42,U.S. Senate,,DEM,Mary MJ Hegar,566,65,460,41
Smith,42,U.S. Senate,,LBT,Kerry Douglas McKennon,45,0,37,8
Smith,42,U.S. Senate,,GRE,David B. Collins,11,1,9,1
Smith,42,U.S. Senate,,,Write-ins,1,0,1,0
Smith,42,U.S. House,1,REP,Louie Gohmert,2446,104,2130,212
Smith,42,U.S. House,1,DEM,Hank Gilbert,616,67,503,46
Smith,42,Railroad Commissioner,,REP,James Jim Wright,2427,104,2121,202
Smith,42,Railroad Commissioner,,DEM,Chrysta Castaneda,535,64,428,43
Smith,42,Railroad Commissioner,,LBT,Matt Sterett,63,0,53,10
Smith,42,Railroad Commissioner,,GRE,Katija Kat Gruene,16,1,14,1
Smith,42,"Chief Justice, Supreme Court",,REP,Nathan Hecht,2433,104,2118,211
Smith,42,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,557,61,453,43
Smith,42,"Chief Justice, Supreme Court",,LBT,Mark Ash,55,1,50,4
Smith,42,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,2483,106,2166,211
Smith,42,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,559,62,451,46
Smith,42,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,2440,106,2128,206
Smith,42,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,555,62,448,45
Smith,42,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,55,1,47,7
Smith,42,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,2454,106,2138,210
Smith,42,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,538,60,436,42
Smith,42,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,53,3,44,6
Smith,42,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,2469,107,2150,212
Smith,42,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,575,61,468,46
Smith,42,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,2460,103,2144,213
Smith,42,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,573,63,465,45
Smith,42,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,2466,105,2152,209
Smith,42,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,574,63,463,48
Smith,42,"Member, State BoE, Dist 9",,REP,Keven M. Ellis,2463,106,2149,208
Smith,42,"Member, State BoE, Dist 9",,DEM,Brenda Davis,575,61,464,50
Smith,42,State Senate,1,REP,Bryan Hughes,2474,109,2153,212
Smith,42,State Senate,1,DEM,Audrey Spanko,570,63,461,46
Smith,42,State Representative,6,REP,Matt Schaefer,2474,107,2155,212
Smith,42,State Representative,6,DEM,Julie Gobble,571,63,464,44
Smith,42,"Chief Justice, 12th Ct of App Dist",,REP,Jim Worthen,2825,130,2444,251
Smith,42,"Dist Judge, 7th Judicial Dist",,REP,Kerry L. Russell,2819,131,2439,249
Smith,42,"Dist Judge, 114th Judicial Dist",,REP,Austin Reeve Jackson,2823,132,2444,247
Smith,42,Sheriff,,REP,Larry R. Smith,2844,132,2466,246
Smith,42,County Tax Assessor-Collector,,REP,Gary B. Barber,2853,136,2468,249
Smith,42,County Commissioner Pct 1,,REP,Neal J. Franklin,2489,109,2168,212
Smith,42,County Commissioner Pct 1,,DEM,Peter Milne,553,59,448,46
Smith,42,Constable Pct 2,,REP,Josh Black,2821,129,2448,244
Smith,42,"Trustees, Place 1 Bullard",,,Cory Santos,189,0,183,6
Smith,42,"Trustees, Place 1 Bullard",,,Tony Johnson,160,0,157,3
Smith,42,"Trustees, Place 1 Bullard",,,Jason Acker,154,2,147,5
Smith,42,"Trustees, Place 2 Bullard",,,Brian Vestal,251,0,243,8
Smith,42,"Trustees, Place 2 Bullard",,,Brent Bishop,248,2,240,6
Smith,42,"Trustees, Place 3 Bullard",,,Jason Stainback,325,0,314,11
Smith,42,"Trustees, Place 3 Bullard",,,Shane Hagen,167,2,162,3
Smith,42,"Commissioner, Dist 1 ESD 2",,,Brent Dominy,2546,101,2207,238
Smith,43,Ballots Cast,,,,669,57,551,61
Smith,43,President,,REP,Donald J. Trump / Michael R. Pence,425,26,357,42
Smith,43,President,,DEM,Joseph R. Biden / Kamala D. Harris,215,30,171,14
Smith,43,President,,LBT,Jo Jorgensen / Jeremy Spike Cohen,15,1,11,3
Smith,43,President,,GRE,Howie Hawkins / Angela Walker,3,0,3,0
Smith,43,President,,,Write-ins,9,0,8,1
Smith,43,U.S. Senate,,REP,John Cornyn,442,30,370,42
Smith,43,U.S. Senate,,DEM,Mary MJ Hegar,205,26,163,16
Smith,43,U.S. Senate,,LBT,Kerry Douglas McKennon,12,0,9,3
Smith,43,U.S. Senate,,GRE,David B. Collins,3,0,3,0
Smith,43,U.S. Senate,,,Write-ins,1,0,1,0
Smith,43,U.S. House,1,REP,Louie Gohmert,432,28,360,44
Smith,43,U.S. House,1,DEM,Hank Gilbert,231,28,186,17
Smith,43,Railroad Commissioner,,REP,James Jim Wright,453,31,379,43
Smith,43,Railroad Commissioner,,DEM,Chrysta Castaneda,184,24,147,13
Smith,43,Railroad Commissioner,,LBT,Matt Sterett,16,0,12,4
Smith,43,Railroad Commissioner,,GRE,Katija Kat Gruene,5,0,5,0
Smith,43,"Chief Justice, Supreme Court",,REP,Nathan Hecht,452,31,379,42
Smith,43,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,193,23,155,15
Smith,43,"Chief Justice, Supreme Court",,LBT,Mark Ash,20,1,15,4
Smith,43,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,469,32,391,46
Smith,43,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,191,23,155,13
Smith,43,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,454,32,379,43
Smith,43,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,186,23,150,13
Smith,43,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,21,0,17,4
Smith,43,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,454,31,379,44
Smith,43,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,187,22,152,13
Smith,43,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,18,1,14,3
