county,precinct,office,district,candidate,party,mail,early_voting,election_day,votes
Hildalgo,2,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Hildalgo,2,President,,Jesse Cuellar/Jimmy Monreal (W),,0,0,0,0
Hildalgo,2,President,,R.Boddie/Eric C.Stoneham (W),,0,0,0,0
Hildalgo,2,President,,Robert Morrow/ Anne Beckett (W),,0,0,0,0
Hildalgo,2,President,,Todd Cella/Tim Cella (W),,0,0,0,0
Hildalgo,2,President,,Tom Hoefling/ Andy Prior (W),,0,0,0,0
Hildalgo,2,President,,Under Votes,,2,7,1,10
Hildalgo,2,President,,Over Votes,,0,0,0,0
Hildalgo,2,U.S. Senate,,John Cornyn,REP,65,331,62,458
Hildalgo,2,U.S. Senate,,Mary 'MJ' Hegar,DEM,85,358,78,521
Hildalgo,2,U.S. Senate,,Kerry Douglas McKennon,LBT,0,17,9,26
Hildalgo,2,U.S. Senate,,David B. Collins,GRE,0,11,6,17
Hildalgo,2,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Hildalgo,2,U.S. Senate,,Under Votes,,4,58,9,71
Hildalgo,2,U.S. Senate,,Over Votes,,0,0,0,0
Hildalgo,2,U.S. House,34,Rey Gonzalez,REP,55,295,54,404
Hildalgo,2,U.S. House,34,Filemon B. Vela,DEM,92,405,86,583
Hildalgo,2,U.S. House,34,Anthony Cristo,LBT,0,10,9,19
Hildalgo,2,U.S. House,34,Chris B. Royal IND,,1,10,3,14
Hildalgo,2,U.S. House,34,Under Votes,,6,55,12,73
Hildalgo,2,U.S. House,34,Over Votes,,0,0,0,0
Hildalgo,2,Railroad Commissioner,,James 'Jim' Wright,REP,57,288,62,407
Hildalgo,2,Railroad Commissioner,,Chrysta Castañeda,DEM,85,392,79,556
Hildalgo,2,Railroad Commissioner,,Matt Sterett,LBT,1,11,4,16
Hildalgo,2,Railroad Commissioner,,Katija 'Kat' Gruene,GRE,0,7,3,10
Hildalgo,2,Railroad Commissioner,,Under Votes,,11,77,16,104
Hildalgo,2,Railroad Commissioner,,Over Votes,,0,0,0,0
Hildalgo,2,"Chief Justice, Supreme Court",,Nathan Hecht,REP,53,293,58,404
Hildalgo,2,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,90,388,81,559
Hildalgo,2,"Chief Justice, Supreme Court",,Mark Ash,LBT,1,17,10,28
Hildalgo,2,"Chief Justice, Supreme Court",,Under Votes,,10,77,15,102
Hildalgo,2,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
Hildalgo,2,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,REP,58,325,70,453
Hildalgo,2,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,DEM,85,377,76,538
Hildalgo,2,"Justice, Supreme Court, Place 6, Unexpired Term",,Under Votes,,11,73,18,102
Hildalgo,2,"Justice, Supreme Court, Place 6, Unexpired Term",,Over Votes,,0,0,0,0
Hildalgo,2,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,55,294,60,409
Hildalgo,2,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,89,389,76,554
Hildalgo,2,"Justice, Supreme Court, Place 7",,William Bryan Strange III,LBT,0,24,8,32
Hildalgo,2,"Justice, Supreme Court, Place 7",,Under Votes,,10,68,20,98
Hildalgo,2,"Justice, Supreme Court, Place 7",,Over Votes,,0,0,0,0
Hildalgo,2,"Justice, Supreme Court, Place 8",,Brett Busby,REP,57,289,63,409
Hildalgo,2,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,88,402,79,569
Hildalgo,2,"Justice, Supreme Court, Place 8",,Tom Oxford,LBT,0,10,3,13
Hildalgo,2,"Justice, Supreme Court, Place 8",,Under Votes,,9,74,19,102
Hildalgo,2,"Justice, Supreme Court, Place 8",,Over Votes,,0,0,0,0
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,55,303,63,421
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,89,398,84,571
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 3",,Under Votes,,10,74,17,101
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 3",,Over Votes,,0,0,0,0
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,57,309,63,429
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,88,392,84,564
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 4",,Under Votes,,9,74,17,100
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 4",,Over Votes,,0,0,0,0
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,59,323,70,452
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,86,380,75,541
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 9",,Under Votes,,9,72,19,100
Hildalgo,2,"Judge, Court of Criminal Appeals, Place 9",,Over Votes,,0,0,0,0
Hildalgo,2,State Senate,27,Vanessa Tijerina,REP,58,285,51,394
Hildalgo,2,State Senate,27,"Eddie Lucio, Jr. DEM",DEM,91,432,99,622
Hildalgo,2,State Senate,27,Under Votes,,5,58,14,77
Hildalgo,2,State Senate,27,Over Votes,,0,0,0,0
Hildalgo,2,State Representative,39,Armando 'Mando' Martinez,DEM,116,581,136,833
Hildalgo,2,State Representative,39,Under Votes,,38,194,28,260
Hildalgo,2,State Representative,39,Over Votes,,0,0,0,0
Hildalgo,2,"Justice, 13th Court of Appeals District, Place 4, Unexpired Term",,Jaime Tijerina,REP,60,317,64,441
Hildalgo,2,"Justice, 13th Court of Appeals District, Place 4, Unexpired Term",,Migdalia Lopez,DEM,86,387,81,554
Hildalgo,2,"Justice, 13th Court of Appeals District, Place 4, Unexpired Term",,Under Votes,,8,71,19,98
Hildalgo,2,"Justice, 13th Court of Appeals District, Place 4, Unexpired Term",,Over Votes,,0,0,0,0
Hildalgo,2,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,53,301,60,414
Hildalgo,2,"Justice, 13th Court of Appeals District, Place 6",,Nereida Lopez-Singleterry,DEM,91,408,87,586
Hildalgo,2,"Justice, 13th Court of Appeals District, Place 6",,Under Votes,,10,66,17,93
Hildalgo,2,"Justice, 13th Court of Appeals District, Place 6",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 92nd Judicial District",,Luis Manuel Singleterry,DEM,111,543,124,778
Hildalgo,2,"District Judge, 92nd Judicial District",,Under Votes,,43,232,40,315
Hildalgo,2,"District Judge, 92nd Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 93rd Judicial District",,Fernando Mancías,DEM,111,538,122,771
Hildalgo,2,"District Judge, 93rd Judicial District",,Under Votes,,43,237,42,322
Hildalgo,2,"District Judge, 93rd Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 139th Judicial District",,J.R. 'Bobby' Flores,DEM,110,531,125,766
Hildalgo,2,"District Judge, 139th Judicial District",,Under Votes,,44,244,39,327
Hildalgo,2,"District Judge, 139th Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 332nd Judicial District",,"Mario E. Ramirez, Jr. DEM",DEM,110,521,121,752
Hildalgo,2,"District Judge, 332nd Judicial District",,Under Votes,,44,254,43,341
Hildalgo,2,"District Judge, 332nd Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 389th Judicial District",,Letty Lopez,DEM,112,527,121,760
Hildalgo,2,"District Judge, 389th Judicial District",,Under Votes,,42,248,43,333
Hildalgo,2,"District Judge, 389th Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 398th Judicial District",,Keno Vasquez,DEM,109,517,114,740
Hildalgo,2,"District Judge, 398th Judicial District",,Under Votes,,45,258,50,353
Hildalgo,2,"District Judge, 398th Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 430th Judicial District",,"Israel Ramon, Jr. DEM",DEM,109,513,116,738
Hildalgo,2,"District Judge, 430th Judicial District",,Under Votes,,45,262,48,355
Hildalgo,2,"District Judge, 430th Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 449th Judicial District",,Renee 'Rena' Rodriguez-Betancourt,DEM,108,515,116,739
Hildalgo,2,"District Judge, 449th Judicial District",,Under Votes,,46,260,48,354
Hildalgo,2,"District Judge, 449th Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,"District Judge, 464th Judicial District",,Ysmael D. Fonseca,REP,54,292,62,408
Hildalgo,2,"District Judge, 464th Judicial District",,Joe Ramirez,DEM,86,397,79,562
Hildalgo,2,"District Judge, 464th Judicial District",,Under Votes,,14,86,23,123
Hildalgo,2,"District Judge, 464th Judicial District",,Over Votes,,0,0,0,0
Hildalgo,2,Sheriff,,Ezequiel 'Zeik' Jurado,REP,46,274,50,370
Hildalgo,2,Sheriff,,J. E. 'Eddie' Guerra,DEM,96,435,94,625
Hildalgo,2,Sheriff,,Under Votes,,12,66,20,98
Hildalgo,2,Sheriff,,Over Votes,,0,0,0,0
Hildalgo,2,"Proposition A, City of Weslaco Special",,For,,0,0,0,0
Hildalgo,2,"Proposition A, City of Weslaco Special",,Against,,0,0,0,0
Hildalgo,2,"Proposition A, City of Weslaco Special",,Under Votes,,0,0,0,0
Hildalgo,2,"Proposition A, City of Weslaco Special",,Over Votes,,0,0,0,0
Hildalgo,2,"Proposition B, City of Weslaco Special",,For,,0,0,0,0
Hildalgo,2,"Proposition B, City of Weslaco Special",,Against,,0,0,0,0
Hildalgo,2,"Proposition B, City of Weslaco Special",,Under Votes,,0,0,0,0
Hildalgo,2,"Proposition B, City of Weslaco Special",,Over Votes,,0,0,0,0
Hildalgo,2,"Proposition C, City of Weslaco Special",,For,,0,0,0,0
Hildalgo,2,"Proposition C, City of Weslaco Special",,Against,,0,0,0,0
Hildalgo,2,"Proposition C, City of Weslaco Special",,Under Votes,,0,0,0,0
Hildalgo,2,"Proposition C, City of Weslaco Special",,Over Votes,,0,0,0,0
Hildalgo,2,"For School Board Trustee Place 1, Weslaco ISD",,Erasmo 'Moe' Lopez,,40,248,42,330
Hildalgo,2,"For School Board Trustee Place 1, Weslaco ISD",,Jesse 'Coach' Treviño,,83,425,101,609
Hildalgo,2,"For School Board Trustee Place 1, Weslaco ISD",,Under Votes,,31,102,21,154
Hildalgo,2,"For School Board Trustee Place 1, Weslaco ISD",,Over Votes,,0,0,0,0
Hildalgo,2,"For School Board Trustee Place 2, Weslaco ISD",,Marcos De Los Santos,,47,227,59,333
Hildalgo,2,"For School Board Trustee Place 2, Weslaco ISD",,Paula Sanchéz,,45,176,45,266
Hildalgo,2,"For School Board Trustee Place 2, Weslaco ISD",,Oscar Caballero,,26,251,36,313
Hildalgo,2,"For School Board Trustee Place 2, Weslaco ISD",,Under Votes,,36,121,24,181
Hildalgo,2,"For School Board Trustee Place 2, Weslaco ISD",,Over Votes,,0,0,0,0
Hildalgo,2,Ballots Cast,,,,,,,"1,093"
Hildalgo,2,"For School Board Trustee Place 3, Weslaco ISD",,Patrick B. Kennedy,,59,285,45,389
Hildalgo,2,"For School Board Trustee Place 3, Weslaco ISD",,Jacky Muñoz Sustaita,,59,371,94,524
Hildalgo,2,"For School Board Trustee Place 3, Weslaco ISD",,Under Votes,,36,119,25,180
Hildalgo,2,"For School Board Trustee Place 3, Weslaco ISD",,Over Votes,,0,0,0,0
Hildalgo,2,"School Board Trustee, Commissioner Pct. 1, South Texas ISD",,Ricardo Ochoa,,67,314,64,445
Hildalgo,2,"School Board Trustee, Commissioner Pct. 1, South Texas ISD",,Homero Garcia,,47,289,62,398
Hildalgo,2,"School Board Trustee, Commissioner Pct. 1, South Texas ISD",,Under Votes,,40,172,38,250
Hildalgo,2,"School Board Trustee, Commissioner Pct. 1, South Texas ISD",,Over Votes,,0,0,0,0
Hildalgo,3,Ballots Cast,,,,,,,590
Hildalgo,3,President,,Donald J. Trump/ Michael R. Pence,REP,8,158,32,198
Hildalgo,3,President,,Joseph R. Biden/ Kamala D. Harris,DEM,38,300,33,371
Hildalgo,3,President,,Jo Jorgensen/ Jeremy 'Spike' Cohen,LBT,0,2,1,3
Hildalgo,3,President,,Howie Hawkins/ Angela Walker,GRE,0,2,0,2
Hildalgo,3,President,,Brian Carroll/Amar Patel (W),,0,0,0,0
Hildalgo,3,President,,Jesse Cuellar/Jimmy Monreal (W),,0,0,0,0
Hildalgo,3,President,,R.Boddie/Eric C.Stoneham (W),,0,0,0,0
Hildalgo,3,President,,Robert Morrow/ Anne Beckett (W),,0,0,0,0
Hildalgo,3,President,,Todd Cella/Tim Cella (W),,0,0,0,0
Hildalgo,3,President,,Tom Hoefling/ Andy Prior (W),,0,0,0,0
Hildalgo,3,President,,Under Votes,,0,14,2,16
Hildalgo,3,President,,Over Votes,,0,0,0,0
Hildalgo,3,U.S. Senate,,John Cornyn,REP,6,135,22,163
Hildalgo,3,U.S. Senate,,Mary 'MJ' Hegar,DEM,39,252,37,328
Hildalgo,3,U.S. Senate,,Kerry Douglas McKennon,LBT,0,11,1,12
Hildalgo,3,U.S. Senate,,David B. Collins,GRE,0,13,2,15
Hildalgo,3,U.S. Senate,,Ricardo Turullols-Bonilla (W),,0,0,0,0
Hildalgo,3,U.S. Senate,,Under Votes,,1,65,6,72
Hildalgo,3,U.S. Senate,,Over Votes,,0,0,0,0
Hildalgo,3,U.S. House,34,Rey Gonzalez,REP,3,124,27,154
Hildalgo,3,U.S. House,34,Filemon B. Vela,DEM,40,278,30,348
Hildalgo,3,U.S. House,34,Anthony Cristo,LBT,1,13,4,18
Hildalgo,3,U.S. House,34,Chris B. Royal IND,,0,6,1,7
Hildalgo,3,U.S. House,34,Under Votes,,2,55,6,63
Hildalgo,3,U.S. House,34,Over Votes,,0,0,0,0
Hildalgo,3,Railroad Commissioner,,James 'Jim' Wright,REP,5,115,23,143
Hildalgo,3,Railroad Commissioner,,Chrysta Castañeda,DEM,36,269,32,337
Hildalgo,3,Railroad Commissioner,,Matt Sterett,LBT,0,13,5,18
Hildalgo,3,Railroad Commissioner,,Katija 'Kat' Gruene,GRE,0,10,2,12
Hildalgo,3,Railroad Commissioner,,Under Votes,,5,69,6,80
Hildalgo,3,Railroad Commissioner,,Over Votes,,0,0,0,0
Hildalgo,3,"Chief Justice, Supreme Court",,Nathan Hecht,REP,5,111,21,137
Hildalgo,3,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,37,276,37,350
Hildalgo,3,"Chief Justice, Supreme Court",,Mark Ash,LBT,0,20,4,24
Hildalgo,3,"Chief Justice, Supreme Court",,Under Votes,,4,69,6,79
Hildalgo,3,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
Hildalgo,3,"Justice, Supreme Court, Place 6, Unexpired Term",,Jane Bland,REP,4,131,31,166
Hildalgo,3,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,DEM,38,275,31,344
Hildalgo,3,"Justice, Supreme Court, Place 6, Unexpired Term",,Under Votes,,4,70,6,80
Hildalgo,3,"Justice, Supreme Court, Place 6, Unexpired Term",,Over Votes,,0,0,0,0
Hildalgo,3,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,5,114,22,141
Hildalgo,3,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,37,273,35,345
Hildalgo,3,"Justice, Supreme Court, Place 7",,William Bryan Strange III,LBT,0,22,5,27
Hildalgo,3,"Justice, Supreme Court, Place 7",,Under Votes,,4,67,6,77
Hildalgo,3,"Justice, Supreme Court, Place 7",,Over Votes,,0,0,0,0
Hildalgo,3,"Justice, Supreme Court, Place 8",,Brett Busby,REP,5,107,19,131
Hildalgo,3,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,37,289,40,366
