county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Ellis,109,State Senate,22,DEM,Robert Vick,185,11,55,119
Ellis,110,State Senate,22,DEM,Robert Vick,594,25,161,408
Ellis,111,State Senate,22,DEM,Robert Vick,184,6,72,106
Ellis,112,State Senate,22,DEM,Robert Vick,125,4,49,72
Ellis,113,State Senate,22,DEM,Robert Vick,192,20,40,132
Ellis,114,State Senate,22,DEM,Robert Vick,158,22,52,84
Ellis,115,State Senate,22,DEM,Robert Vick,145,9,58,78
Ellis,116,State Senate,22,DEM,Robert Vick,143,7,61,75
Ellis,117,State Senate,22,DEM,Robert Vick,163,16,58,89
Ellis,118,State Senate,22,DEM,Robert Vick,202,22,86,94
Ellis,119,State Senate,22,DEM,Robert Vick,103,9,46,48
Ellis,120,State Senate,22,DEM,Robert Vick,33,2,11,20
Ellis,121,State Senate,22,DEM,Robert Vick,142,12,47,83
Ellis,122,State Senate,22,DEM,Robert Vick,94,7,34,53
Ellis,123,State Senate,22,DEM,Robert Vick,100,16,26,58
Ellis,124,State Senate,22,DEM,Robert Vick,153,11,48,94
Ellis,125,State Senate,22,DEM,Robert Vick,214,19,81,114
Ellis,126,State Senate,22,DEM,Robert Vick,57,1,27,29
Ellis,127,State Senate,22,DEM,Robert Vick,24,4,4,16
Ellis,128,State Senate,22,DEM,Robert Vick,18,1,9,8
Ellis,129,State Senate,22,DEM,Robert Vick,43,,21,22
Ellis,130,State Senate,22,DEM,Robert Vick,41,,1,40
Ellis,131,State Senate,22,DEM,Robert Vick,125,8,21,96
Ellis,132,State Senate,22,DEM,Robert Vick,25,3,9,13
Ellis,133,State Senate,22,DEM,Robert Vick,31,2,6,23
Ellis,134,State Senate,22,DEM,Robert Vick,25,2,8,15
Ellis,135,State Senate,22,DEM,Robert Vick,175,9,53,113
Ellis,136,State Senate,22,DEM,Robert Vick,41,3,27,11
Ellis,137,State Senate,22,DEM,Robert Vick,79,4,24,51
Ellis,138,State Senate,22,DEM,Robert Vick,99,2,42,55
Ellis,139,State Senate,22,DEM,Robert Vick,68,4,29,35
Ellis,140,State Senate,22,DEM,Robert Vick,456,16,171,269
Ellis,141,State Senate,22,DEM,Robert Vick,142,8,46,88
Ellis,142,State Senate,22,DEM,Robert Vick,133,10,55,68
Ellis,143,State Senate,22,DEM,Robert Vick,235,9,79,147
Ellis,144,State Senate,22,DEM,Robert Vick,355,19,107,229
Ellis,145,State Senate,22,DEM,Robert Vick,455,24,131,300
Ellis,146,State Senate,22,DEM,Robert Vick,287,10,96,181
Ellis,147,State Senate,22,DEM,Robert Vick,327,19,128,180
Ellis,148,State Senate,22,DEM,Robert Vick,242,18,58,166
Ellis,149,State Senate,22,DEM,Robert Vick,105,6,17,82
Ellis,101,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,102,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,103,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,104,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,105,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,106,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,107,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,108,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,109,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,110,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,111,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,112,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,113,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,114,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,115,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,116,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,117,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,118,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,119,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,120,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,121,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,122,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,123,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,124,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,125,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,126,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,127,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,128,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,129,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,130,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,131,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,132,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,133,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,134,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,135,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,136,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,137,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,138,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,139,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,140,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,141,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,142,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,143,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,144,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,145,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,146,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,147,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,148,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,149,State Senate,22,DEM,OVER VOTES,0,,,0
Ellis,101,State Senate,22,DEM,UNDER VOTES,35,6,13,16
Ellis,102,State Senate,22,DEM,UNDER VOTES,25,4,4,17
Ellis,103,State Senate,22,DEM,UNDER VOTES,33,4,12,17
Ellis,104,State Senate,22,DEM,UNDER VOTES,26,2,12,12
Ellis,105,State Senate,22,DEM,UNDER VOTES,30,1,9,20
Ellis,106,State Senate,22,DEM,UNDER VOTES,21,1,9,11
Ellis,107,State Senate,22,DEM,UNDER VOTES,39,2,12,25
Ellis,108,State Senate,22,DEM,UNDER VOTES,21,2,5,14
Ellis,109,State Senate,22,DEM,UNDER VOTES,14,2,1,11
Ellis,110,State Senate,22,DEM,UNDER VOTES,50,3,19,28
Ellis,111,State Senate,22,DEM,UNDER VOTES,24,1,7,16
Ellis,112,State Senate,22,DEM,UNDER VOTES,11,2,3,6
Ellis,113,State Senate,22,DEM,UNDER VOTES,37,6,15,16
Ellis,114,State Senate,22,DEM,UNDER VOTES,18,4,3,11
Ellis,115,State Senate,22,DEM,UNDER VOTES,20,2,6,12
Ellis,116,State Senate,22,DEM,UNDER VOTES,28,2,9,17
Ellis,117,State Senate,22,DEM,UNDER VOTES,31,3,8,20
Ellis,118,State Senate,22,DEM,UNDER VOTES,27,4,11,12
Ellis,119,State Senate,22,DEM,UNDER VOTES,10,,2,8
Ellis,120,State Senate,22,DEM,UNDER VOTES,4,1,2,1
Ellis,121,State Senate,22,DEM,UNDER VOTES,17,5,6,6
Ellis,122,State Senate,22,DEM,UNDER VOTES,7,,2,5
Ellis,123,State Senate,22,DEM,UNDER VOTES,20,6,6,8
Ellis,124,State Senate,22,DEM,UNDER VOTES,9,3,3,3
Ellis,125,State Senate,22,DEM,UNDER VOTES,24,1,9,14
Ellis,126,State Senate,22,DEM,UNDER VOTES,12,1,4,7
Ellis,127,State Senate,22,DEM,UNDER VOTES,3,2,1,0
Ellis,128,State Senate,22,DEM,UNDER VOTES,2,,,2
Ellis,129,State Senate,22,DEM,UNDER VOTES,12,2,2,8
Ellis,130,State Senate,22,DEM,UNDER VOTES,9,,2,7
Ellis,131,State Senate,22,DEM,UNDER VOTES,27,1,2,24
Ellis,132,State Senate,22,DEM,UNDER VOTES,4,,1,3
Ellis,133,State Senate,22,DEM,UNDER VOTES,3,1,,2
Ellis,134,State Senate,22,DEM,UNDER VOTES,7,,4,3
Ellis,135,State Senate,22,DEM,UNDER VOTES,17,2,4,11
Ellis,136,State Senate,22,DEM,UNDER VOTES,3,,,3
Ellis,137,State Senate,22,DEM,UNDER VOTES,11,4,,7
Ellis,138,State Senate,22,DEM,UNDER VOTES,3,,1,2
Ellis,139,State Senate,22,DEM,UNDER VOTES,9,,4,5
Ellis,140,State Senate,22,DEM,UNDER VOTES,46,5,19,22
Ellis,141,State Senate,22,DEM,UNDER VOTES,16,2,1,13
Ellis,142,State Senate,22,DEM,UNDER VOTES,16,4,3,9
Ellis,143,State Senate,22,DEM,UNDER VOTES,34,1,16,17
Ellis,144,State Senate,22,DEM,UNDER VOTES,36,3,18,15
Ellis,145,State Senate,22,DEM,UNDER VOTES,50,10,18,22
Ellis,146,State Senate,22,DEM,UNDER VOTES,30,2,10,18
Ellis,147,State Senate,22,DEM,UNDER VOTES,29,8,8,13
Ellis,148,State Senate,22,DEM,UNDER VOTES,33,2,8,23
Ellis,149,State Senate,22,DEM,UNDER VOTES,18,1,2,15
Ellis,113,Constable Pct 3,,DEM,"Curtis ""Polkey"" Polk Jr",220,26,49,145
Ellis,114,Constable Pct 3,,DEM,"Curtis ""Polkey"" Polk Jr",162,21,54,87
Ellis,115,Constable Pct 3,,DEM,"Curtis ""Polkey"" Polk Jr",148,9,58,81
Ellis,123,Constable Pct 3,,DEM,"Curtis ""Polkey"" Polk Jr",116,21,31,64
Ellis,124,Constable Pct 3,,DEM,"Curtis ""Polkey"" Polk Jr",153,12,50,91
Ellis,127,Constable Pct 3,,DEM,"Curtis ""Polkey"" Polk Jr",25,5,4,16
Ellis,113,Constable Pct 3,,DEM,OVER VOTES,0,,,0
Ellis,114,Constable Pct 3,,DEM,OVER VOTES,0,,,0
Ellis,115,Constable Pct 3,,DEM,OVER VOTES,0,,,0
Ellis,123,Constable Pct 3,,DEM,OVER VOTES,0,,,0
Ellis,124,Constable Pct 3,,DEM,OVER VOTES,0,,,0
Ellis,127,Constable Pct 3,,DEM,OVER VOTES,0,,,0
Ellis,113,Constable Pct 3,,DEM,UNDER VOTES,9,,6,3
Ellis,114,Constable Pct 3,,DEM,UNDER VOTES,14,5,1,8
Ellis,115,Constable Pct 3,,DEM,UNDER VOTES,17,2,6,9
Ellis,123,Constable Pct 3,,DEM,UNDER VOTES,4,1,1,2
Ellis,124,Constable Pct 3,,DEM,UNDER VOTES,9,2,1,6
Ellis,127,Constable Pct 3,,DEM,UNDER VOTES,2,1,1,0
Ellis,101,County Chair,,DEM,Kelly H. Blackburn,267,4,114,149
Ellis,102,County Chair,,DEM,Kelly H. Blackburn,257,12,79,166
Ellis,103,County Chair,,DEM,Kelly H. Blackburn,352,5,125,222
Ellis,104,County Chair,,DEM,Kelly H. Blackburn,234,4,84,146
Ellis,105,County Chair,,DEM,Kelly H. Blackburn,353,18,115,220
Ellis,106,County Chair,,DEM,Kelly H. Blackburn,198,8,81,109
Ellis,107,County Chair,,DEM,Kelly H. Blackburn,320,19,99,202
Ellis,108,County Chair,,DEM,Kelly H. Blackburn,283,12,107,164
Ellis,109,County Chair,,DEM,Kelly H. Blackburn,188,11,55,122
Ellis,110,County Chair,,DEM,Kelly H. Blackburn,597,24,164,409
Ellis,111,County Chair,,DEM,Kelly H. Blackburn,185,6,73,106
Ellis,112,County Chair,,DEM,Kelly H. Blackburn,126,5,48,73
Ellis,113,County Chair,,DEM,Kelly H. Blackburn,195,20,41,134
Ellis,114,County Chair,,DEM,Kelly H. Blackburn,161,22,52,87
Ellis,115,County Chair,,DEM,Kelly H. Blackburn,149,9,58,82
Ellis,116,County Chair,,DEM,Kelly H. Blackburn,145,7,62,76
Ellis,117,County Chair,,DEM,Kelly H. Blackburn,167,17,60,90
Ellis,118,County Chair,,DEM,Kelly H. Blackburn,206,25,87,94
Ellis,119,County Chair,,DEM,Kelly H. Blackburn,102,9,45,48
Ellis,120,County Chair,,DEM,Kelly H. Blackburn,34,2,12,20
Ellis,121,County Chair,,DEM,Kelly H. Blackburn,143,11,48,84
Ellis,122,County Chair,,DEM,Kelly H. Blackburn,94,7,35,52
Ellis,123,County Chair,,DEM,Kelly H. Blackburn,103,17,28,58
Ellis,124,County Chair,,DEM,Kelly H. Blackburn,151,12,48,91
Ellis,125,County Chair,,DEM,Kelly H. Blackburn,216,19,82,115
Ellis,126,County Chair,,DEM,Kelly H. Blackburn,59,1,28,30
Ellis,127,County Chair,,DEM,Kelly H. Blackburn,24,4,4,16
Ellis,128,County Chair,,DEM,Kelly H. Blackburn,18,1,9,8
Ellis,129,County Chair,,DEM,Kelly H. Blackburn,46,,22,24
Ellis,130,County Chair,,DEM,Kelly H. Blackburn,44,,1,43
Ellis,131,County Chair,,DEM,Kelly H. Blackburn,127,8,21,98
Ellis,132,County Chair,,DEM,Kelly H. Blackburn,26,3,9,14
Ellis,133,County Chair,,DEM,Kelly H. Blackburn,31,2,6,23
Ellis,134,County Chair,,DEM,Kelly H. Blackburn,27,2,9,16
Ellis,135,County Chair,,DEM,Kelly H. Blackburn,177,9,54,114
Ellis,136,County Chair,,DEM,Kelly H. Blackburn,41,3,27,11
Ellis,137,County Chair,,DEM,Kelly H. Blackburn,78,3,24,51
Ellis,138,County Chair,,DEM,Kelly H. Blackburn,98,2,41,55
Ellis,139,County Chair,,DEM,Kelly H. Blackburn,69,4,29,36
Ellis,140,County Chair,,DEM,Kelly H. Blackburn,462,16,174,272
Ellis,141,County Chair,,DEM,Kelly H. Blackburn,146,8,45,93
Ellis,142,County Chair,,DEM,Kelly H. Blackburn,133,10,55,68
Ellis,143,County Chair,,DEM,Kelly H. Blackburn,239,9,83,147
Ellis,144,County Chair,,DEM,Kelly H. Blackburn,364,19,113,232
Ellis,145,County Chair,,DEM,Kelly H. Blackburn,458,24,134,300
Ellis,146,County Chair,,DEM,Kelly H. Blackburn,284,8,94,182
Ellis,147,County Chair,,DEM,Kelly H. Blackburn,328,20,127,181
Ellis,148,County Chair,,DEM,Kelly H. Blackburn,249,18,61,170
Ellis,149,County Chair,,DEM,Kelly H. Blackburn,107,6,16,85
Ellis,101,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,102,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,103,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,104,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,105,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,106,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,107,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,108,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,109,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,110,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,111,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,112,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,113,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,114,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,115,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,116,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,117,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,118,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,119,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,120,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,121,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,122,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,123,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,124,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,125,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,126,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,127,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,128,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,129,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,130,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,131,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,132,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,133,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,134,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,135,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,136,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,137,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,138,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,139,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,140,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,141,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,142,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,143,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,144,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,145,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,146,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,147,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,148,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,149,County Chair,,DEM,OVER VOTES,0,,,0
Ellis,101,County Chair,,DEM,UNDER VOTES,33,6,11,16
Ellis,102,County Chair,,DEM,UNDER VOTES,22,4,4,14
Ellis,103,County Chair,,DEM,UNDER VOTES,30,4,11,15
Ellis,104,County Chair,,DEM,UNDER VOTES,24,2,11,11
Ellis,105,County Chair,,DEM,UNDER VOTES,31,1,10,20
Ellis,106,County Chair,,DEM,UNDER VOTES,17,1,5,11
Ellis,107,County Chair,,DEM,UNDER VOTES,36,1,12,23
Ellis,108,County Chair,,DEM,UNDER VOTES,17,1,4,12
Ellis,109,County Chair,,DEM,UNDER VOTES,11,2,1,8
Ellis,110,County Chair,,DEM,UNDER VOTES,47,4,16,27
Ellis,111,County Chair,,DEM,UNDER VOTES,23,1,6,16
Ellis,112,County Chair,,DEM,UNDER VOTES,10,1,4,5
Ellis,113,County Chair,,DEM,UNDER VOTES,34,6,14,14
Ellis,114,County Chair,,DEM,UNDER VOTES,15,4,3,8
Ellis,115,County Chair,,DEM,UNDER VOTES,16,2,6,8
Ellis,116,County Chair,,DEM,UNDER VOTES,26,2,8,16
Ellis,117,County Chair,,DEM,UNDER VOTES,27,2,6,19
Ellis,118,County Chair,,DEM,UNDER VOTES,23,1,10,12
Ellis,119,County Chair,,DEM,UNDER VOTES,11,,3,8
Ellis,120,County Chair,,DEM,UNDER VOTES,3,1,1,1
Ellis,121,County Chair,,DEM,UNDER VOTES,16,6,5,5
Ellis,122,County Chair,,DEM,UNDER VOTES,7,,1,6
Ellis,123,County Chair,,DEM,UNDER VOTES,17,5,4,8
Ellis,124,County Chair,,DEM,UNDER VOTES,11,2,3,6
Ellis,125,County Chair,,DEM,UNDER VOTES,22,1,8,13
Ellis,126,County Chair,,DEM,UNDER VOTES,10,1,3,6
Ellis,127,County Chair,,DEM,UNDER VOTES,3,2,1,0
Ellis,128,County Chair,,DEM,UNDER VOTES,2,,,2
Ellis,129,County Chair,,DEM,UNDER VOTES,9,2,1,6
Ellis,130,County Chair,,DEM,UNDER VOTES,6,,2,4
Ellis,131,County Chair,,DEM,UNDER VOTES,25,1,2,22
Ellis,132,County Chair,,DEM,UNDER VOTES,3,,1,2
Ellis,133,County Chair,,DEM,UNDER VOTES,3,1,,2
Ellis,134,County Chair,,DEM,UNDER VOTES,5,,3,2
Ellis,135,County Chair,,DEM,UNDER VOTES,15,2,3,10
Ellis,136,County Chair,,DEM,UNDER VOTES,3,,,3
Ellis,137,County Chair,,DEM,UNDER VOTES,12,5,,7
Ellis,138,County Chair,,DEM,UNDER VOTES,4,,2,2
Ellis,139,County Chair,,DEM,UNDER VOTES,8,,4,4
Ellis,140,County Chair,,DEM,UNDER VOTES,40,5,16,19
Ellis,141,County Chair,,DEM,UNDER VOTES,12,2,2,8
Ellis,142,County Chair,,DEM,UNDER VOTES,16,4,3,9
Ellis,143,County Chair,,DEM,UNDER VOTES,30,1,12,17
Ellis,144,County Chair,,DEM,UNDER VOTES,27,3,12,12
Ellis,145,County Chair,,DEM,UNDER VOTES,47,10,15,22
Ellis,146,County Chair,,DEM,UNDER VOTES,33,4,12,17
Ellis,147,County Chair,,DEM,UNDER VOTES,28,7,9,12
Ellis,148,County Chair,,DEM,UNDER VOTES,26,2,5,19
Ellis,149,County Chair,,DEM,UNDER VOTES,16,1,3,12
Ellis,101,Proposition #1,,DEM,YES,274,10,117,147
Ellis,102,Proposition #1,,DEM,YES,255,11,76,168
Ellis,103,Proposition #1,,DEM,YES,345,6,119,220
Ellis,104,Proposition #1,,DEM,YES,243,4,93,146
Ellis,105,Proposition #1,,DEM,YES,355,17,116,222
Ellis,106,Proposition #1,,DEM,YES,197,8,80,109
Ellis,107,Proposition #1,,DEM,YES,319,18,101,200
Ellis,108,Proposition #1,,DEM,YES,282,13,106,163
Ellis,109,Proposition #1,,DEM,YES,185,9,54,122
Ellis,110,Proposition #1,,DEM,YES,621,26,171,424
Ellis,111,Proposition #1,,DEM,YES,193,7,74,112
Ellis,112,Proposition #1,,DEM,YES,126,4,48,74
Ellis,113,Proposition #1,,DEM,YES,218,23,50,145
Ellis,114,Proposition #1,,DEM,YES,163,23,52,88
Ellis,115,Proposition #1,,DEM,YES,150,8,61,81
Ellis,116,Proposition #1,,DEM,YES,160,9,65,86
Ellis,117,Proposition #1,,DEM,YES,181,18,61,102
Ellis,118,Proposition #1,,DEM,YES,214,26,88,100
Ellis,119,Proposition #1,,DEM,YES,105,8,46,51
Ellis,120,Proposition #1,,DEM,YES,34,3,10,21
Ellis,121,Proposition #1,,DEM,YES,146,12,48,86
Ellis,122,Proposition #1,,DEM,YES,89,5,33,51
Ellis,123,Proposition #1,,DEM,YES,118,22,31,65
Ellis,124,Proposition #1,,DEM,YES,154,13,50,91
Ellis,125,Proposition #1,,DEM,YES,215,15,85,115
Ellis,126,Proposition #1,,DEM,YES,66,2,29,35
Ellis,127,Proposition #1,,DEM,YES,25,6,4,15
Ellis,128,Proposition #1,,DEM,YES,20,1,9,10
Ellis,129,Proposition #1,,DEM,YES,52,2,23,27
Ellis,130,Proposition #1,,DEM,YES,49,,3,46
Ellis,131,Proposition #1,,DEM,YES,137,8,22,107
Ellis,132,Proposition #1,,DEM,YES,28,3,9,16
Ellis,133,Proposition #1,,DEM,YES,34,3,6,25
Ellis,134,Proposition #1,,DEM,YES,30,1,12,17
Ellis,135,Proposition #1,,DEM,YES,178,9,51,118
Ellis,136,Proposition #1,,DEM,YES,32,2,21,9
Ellis,137,Proposition #1,,DEM,YES,88,8,23,57
Ellis,138,Proposition #1,,DEM,YES,98,2,41,55
Ellis,139,Proposition #1,,DEM,YES,68,4,29,35
Ellis,140,Proposition #1,,DEM,YES,473,17,179,277
Ellis,141,Proposition #1,,DEM,YES,147,9,44,94
Ellis,142,Proposition #1,,DEM,YES,138,13,53,72
Ellis,143,Proposition #1,,DEM,YES,239,8,79,152
Ellis,144,Proposition #1,,DEM,YES,368,20,113,235
Ellis,145,Proposition #1,,DEM,YES,483,28,147,308
Ellis,146,Proposition #1,,DEM,YES,298,10,98,190
Ellis,147,Proposition #1,,DEM,YES,331,21,123,187
Ellis,148,Proposition #1,,DEM,YES,262,18,64,180
Ellis,149,Proposition #1,,DEM,YES,115,6,18,91
Ellis,101,Proposition #1,,DEM,NO,22,,8,14
Ellis,102,Proposition #1,,DEM,NO,18,1,7,10
Ellis,103,Proposition #1,,DEM,NO,32,1,15,16
Ellis,104,Proposition #1,,DEM,NO,13,2,1,10
Ellis,105,Proposition #1,,DEM,NO,24,1,7,16
Ellis,106,Proposition #1,,DEM,NO,15,,6,9
Ellis,107,Proposition #1,,DEM,NO,34,1,8,25
Ellis,108,Proposition #1,,DEM,NO,17,,5,12
Ellis,109,Proposition #1,,DEM,NO,10,,2,8
Ellis,110,Proposition #1,,DEM,NO,19,1,8,10
Ellis,111,Proposition #1,,DEM,NO,11,,1,10
Ellis,112,Proposition #1,,DEM,NO,6,,3,3
Ellis,113,Proposition #1,,DEM,NO,4,1,2,1
Ellis,114,Proposition #1,,DEM,NO,8,,2,6
Ellis,115,Proposition #1,,DEM,NO,6,1,1,4
Ellis,116,Proposition #1,,DEM,NO,9,,5,4
Ellis,117,Proposition #1,,DEM,NO,11,1,5,5
Ellis,118,Proposition #1,,DEM,NO,10,,8,2
Ellis,119,Proposition #1,,DEM,NO,5,1,2,2
Ellis,120,Proposition #1,,DEM,NO,2,,2,0
Ellis,121,Proposition #1,,DEM,NO,10,3,5,2
Ellis,122,Proposition #1,,DEM,NO,10,2,2,6
Ellis,123,Proposition #1,,DEM,NO,2,,1,1
Ellis,124,Proposition #1,,DEM,NO,6,1,1,4
Ellis,125,Proposition #1,,DEM,NO,19,4,4,11
Ellis,126,Proposition #1,,DEM,NO,3,,2,1
Ellis,127,Proposition #1,,DEM,NO,1,,,1
Ellis,128,Proposition #1,,DEM,NO,0,,,0
Ellis,129,Proposition #1,,DEM,NO,3,,,3
Ellis,130,Proposition #1,,DEM,NO,0,,,0
Ellis,131,Proposition #1,,DEM,NO,11,,1,10
Ellis,132,Proposition #1,,DEM,NO,1,,1,0
Ellis,133,Proposition #1,,DEM,NO,0,,,0
Ellis,134,Proposition #1,,DEM,NO,1,,,1
Ellis,135,Proposition #1,,DEM,NO,11,,5,6
Ellis,136,Proposition #1,,DEM,NO,11,,6,5
Ellis,137,Proposition #1,,DEM,NO,2,,1,1
Ellis,138,Proposition #1,,DEM,NO,4,,2,2
Ellis,139,Proposition #1,,DEM,NO,5,,2,3
Ellis,140,Proposition #1,,DEM,NO,19,1,6,12
Ellis,141,Proposition #1,,DEM,NO,8,1,3,4
Ellis,142,Proposition #1,,DEM,NO,6,,4,2
Ellis,143,Proposition #1,,DEM,NO,21,2,11,8
Ellis,144,Proposition #1,,DEM,NO,19,2,10,7
Ellis,145,Proposition #1,,DEM,NO,14,2,1,11
Ellis,146,Proposition #1,,DEM,NO,15,,8,7
Ellis,147,Proposition #1,,DEM,NO,21,2,13,6
Ellis,148,Proposition #1,,DEM,NO,9,,2,7
Ellis,149,Proposition #1,,DEM,NO,7,,1,6
Ellis,101,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,102,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,103,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,104,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,105,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,106,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,107,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,108,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,109,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,110,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,111,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,112,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,113,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,114,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,115,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,116,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,117,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,118,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,119,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,120,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,121,Proposition #1,,DEM,OVER VOTES,0,,,0
Ellis,122,Proposition #1,,DEM,OVER VOTES,0,,,0
