county,precinct,office,district,candidate,party,votes,early_voting,election_day
Garza,1,U.S. Senate,,VIRGIL BIERSCHWALE,REP,1,1,0
Garza,2,U.S. Senate,,VIRGIL BIERSCHWALE,REP,0,0,0
Garza,3,U.S. Senate,,VIRGIL BIERSCHWALE,REP,1,0,1
Garza,4,U.S. Senate,,VIRGIL BIERSCHWALE,REP,0,0,0
Garza,5,U.S. Senate,,VIRGIL BIERSCHWALE,REP,1,0,1
Garza,6,U.S. Senate,,VIRGIL BIERSCHWALE,REP,1,0,1
Garza,1,U.S. Senate,,JOHN CORNYN,REP,109,57,52
Garza,2,U.S. Senate,,JOHN CORNYN,REP,137,57,80
Garza,3,U.S. Senate,,JOHN CORNYN,REP,81,39,42
Garza,4,U.S. Senate,,JOHN CORNYN,REP,43,19,24
Garza,5,U.S. Senate,,JOHN CORNYN,REP,18,6,12
Garza,6,U.S. Senate,,JOHN CORNYN,REP,23,5,18
Garza,1,U.S. Representative Dist. 19,,VANCE W. BOYD,REP,7,5,2
Garza,2,U.S. Representative Dist. 19,,VANCE W. BOYD,REP,10,3,7
Garza,3,U.S. Representative Dist. 19,,VANCE W. BOYD,REP,9,4,5
Garza,4,U.S. Representative Dist. 19,,VANCE W. BOYD,REP,10,6,4
Garza,5,U.S. Representative Dist. 19,,VANCE W. BOYD,REP,0,0,0
Garza,6,U.S. Representative Dist. 19,,VANCE W. BOYD,REP,11,4,7
Garza,1,U.S. Representative Dist. 19,,JODEY C. ARRINGTON,REP,141,65,76
Garza,2,U.S. Representative Dist. 19,,JODEY C. ARRINGTON,REP,173,68,105
Garza,3,U.S. Representative Dist. 19,,JODEY C. ARRINGTON,REP,105,46,59
Garza,4,U.S. Representative Dist. 19,,JODEY C. ARRINGTON,REP,52,24,28
Garza,5,U.S. Representative Dist. 19,,JODEY C. ARRINGTON,REP,24,10,14
Garza,6,U.S. Representative Dist. 19,,JODEY C. ARRINGTON,REP,27,5,22
Garza,1,Railroad Commissioner,,RYAN SITTON,REP,68,33,35
Garza,2,Railroad Commissioner,,RYAN SITTON,REP,89,29,60
Garza,3,Railroad Commissioner,,RYAN SITTON,REP,53,23,30
Garza,4,Railroad Commissioner,,RYAN SITTON,REP,28,14,14
Garza,5,Railroad Commissioner,,RYAN SITTON,REP,13,5,8
Garza,6,Railroad Commissioner,,RYAN SITTON,REP,17,1,16
Garza,1,Railroad Commissioner,,"JAMES ""JIM"" WRIGHT",REP,67,33,34
Garza,2,Railroad Commissioner,,"JAMES ""JIM"" WRIGHT",REP,76,36,40
Garza,3,Railroad Commissioner,,"JAMES ""JIM"" WRIGHT",REP,51,24,27
Garza,4,Railroad Commissioner,,"JAMES ""JIM"" WRIGHT",REP,30,14,16
Garza,5,Railroad Commissioner,,"JAMES ""JIM"" WRIGHT",REP,5,2,3
Garza,6,Railroad Commissioner,,"JAMES ""JIM"" WRIGHT",REP,18,7,11
Garza,1,"Chief Justice, Supreme Court",,NATHAN HECHT,REP,131,63,68
Garza,2,"Chief Justice, Supreme Court",,NATHAN HECHT,REP,150,62,88
Garza,3,"Chief Justice, Supreme Court",,NATHAN HECHT,REP,99,42,57
Garza,4,"Chief Justice, Supreme Court",,NATHAN HECHT,REP,52,26,26
Garza,5,"Chief Justice, Supreme Court",,NATHAN HECHT,REP,20,9,11
Garza,6,"Chief Justice, Supreme Court",,NATHAN HECHT,REP,30,8,22
Garza,1,"Justice, Supreme Court, Pl 6",,JANE BLAND,REP,132,64,68
Garza,2,"Justice, Supreme Court, Pl 6",,JANE BLAND,REP,146,60,86
Garza,3,"Justice, Supreme Court, Pl 6",,JANE BLAND,REP,97,40,57
Garza,4,"Justice, Supreme Court, Pl 6",,JANE BLAND,REP,51,25,26
Garza,5,"Justice, Supreme Court, Pl 6",,JANE BLAND,REP,20,9,11
Garza,6,"Justice, Supreme Court, Pl 6",,JANE BLAND,REP,30,8,22
Garza,1,"Justice, Supreme Court, Pl 7",,JEFF BOYD,REP,127,61,66
Garza,2,"Justice, Supreme Court, Pl 7",,JEFF BOYD,REP,147,60,87
Garza,3,"Justice, Supreme Court, Pl 7",,JEFF BOYD,REP,95,42,53
Garza,4,"Justice, Supreme Court, Pl 7",,JEFF BOYD,REP,53,26,27
Garza,5,"Justice, Supreme Court, Pl 7",,JEFF BOYD,REP,20,9,11
Garza,6,"Justice, Supreme Court, Pl 7",,JEFF BOYD,REP,31,7,24
Garza,1,"Justice, Supreme Court, Pl 8",,BRETT BUSBY,REP,126,62,64
Garza,2,"Justice, Supreme Court, Pl 8",,BRETT BUSBY,REP,145,61,84
Garza,3,"Justice, Supreme Court, Pl 8",,BRETT BUSBY,REP,94,42,52
Garza,4,"Justice, Supreme Court, Pl 8",,BRETT BUSBY,REP,52,26,26
Garza,5,"Justice, Supreme Court, Pl 8",,BRETT BUSBY,REP,20,9,11
Garza,6,"Justice, Supreme Court, Pl 8",,BRETT BUSBY,REP,30,7,23
Garza,1,"Judge, Crt Crm Appeals, Pl 3",,BERT RICHARDSON,REP,73,32,41
Garza,2,"Judge, Crt Crm Appeals, Pl 3",,BERT RICHARDSON,REP,94,41,53
Garza,3,"Judge, Crt Crm Appeals, Pl 3",,BERT RICHARDSON,REP,57,19,38
Garza,4,"Judge, Crt Crm Appeals, Pl 3",,BERT RICHARDSON,REP,30,14,16
Garza,5,"Judge, Crt Crm Appeals, Pl 3",,BERT RICHARDSON,REP,10,2,8
Garza,6,"Judge, Crt Crm Appeals, Pl 3",,BERT RICHARDSON,REP,25,7,18
Garza,1,"Judge, Crt Crm Appeals, Pl 3",,GINA PARKER,REP,57,33,24
Garza,2,"Judge, Crt Crm Appeals, Pl 3",,GINA PARKER,REP,55,17,38
Garza,3,"Judge, Crt Crm Appeals, Pl 3",,GINA PARKER,REP,44,26,18
Garza,4,"Judge, Crt Crm Appeals, Pl 3",,GINA PARKER,REP,24,10,14
Garza,5,"Judge, Crt Crm Appeals, Pl 3",,GINA PARKER,REP,9,6,3
Garza,6,"Judge, Crt Crm Appeals, Pl 3",,GINA PARKER,REP,9,1,8
Garza,1,"Judge, Crt Crm Appeals, Pl 4",,KEVIN PATRICK YEARY,REP,124,62,62
Garza,2,"Judge, Crt Crm Appeals, Pl 4",,KEVIN PATRICK YEARY,REP,145,59,86
Garza,3,"Judge, Crt Crm Appeals, Pl 4",,KEVIN PATRICK YEARY,REP,96,42,54
Garza,4,"Judge, Crt Crm Appeals, Pl 4",,KEVIN PATRICK YEARY,REP,51,24,27
Garza,5,"Judge, Crt Crm Appeals, Pl 4",,KEVIN PATRICK YEARY,REP,20,9,11
Garza,6,"Judge, Crt Crm Appeals, Pl 4",,KEVIN PATRICK YEARY,REP,30,7,23
Garza,1,"Judge, Crt Crm Appeals, Pl 9",,DAVID NEWELL,REP,127,64,63
Garza,2,"Judge, Crt Crm Appeals, Pl 9",,DAVID NEWELL,REP,145,60,85
Garza,3,"Judge, Crt Crm Appeals, Pl 9",,DAVID NEWELL,REP,94,40,54
Garza,4,"Judge, Crt Crm Appeals, Pl 9",,DAVID NEWELL,REP,49,24,25
Garza,5,"Judge, Crt Crm Appeals, Pl 9",,DAVID NEWELL,REP,20,9,11
Garza,6,"Judge, Crt Crm Appeals, Pl 9",,DAVID NEWELL,REP,30,7,23
Garza,1,"Memb, St Brd of Edu, Dist 15",,JAY JOHNSON,REP,125,61,64
Garza,2,"Memb, St Brd of Edu, Dist 15",,JAY JOHNSON,REP,149,62,87
Garza,3,"Memb, St Brd of Edu, Dist 15",,JAY JOHNSON,REP,97,42,55
Garza,4,"Memb, St Brd of Edu, Dist 15",,JAY JOHNSON,REP,49,23,26
Garza,5,"Memb, St Brd of Edu, Dist 15",,JAY JOHNSON,REP,20,9,11
Garza,6,"Memb, St Brd of Edu, Dist 15",,JAY JOHNSON,REP,30,7,23
Garza,1,State Senate,28,CHARLES PERRY,REP,134,66,68
Garza,2,State Senate,28,CHARLES PERRY,REP,158,65,93
Garza,3,State Senate,28,CHARLES PERRY,REP,104,46,58
Garza,4,State Senate,28,CHARLES PERRY,REP,51,26,25
Garza,5,State Senate,28,CHARLES PERRY,REP,21,9,12
Garza,6,State Senate,28,CHARLES PERRY,REP,31,7,24
Garza,1,State Representative,68,DREW SPRINGER,REP,130,63,67
Garza,2,State Representative,68,DREW SPRINGER,REP,158,64,94
Garza,3,State Representative,68,DREW SPRINGER,REP,105,47,58
Garza,4,State Representative,68,DREW SPRINGER,REP,52,26,26
Garza,5,State Representative,68,DREW SPRINGER,REP,19,8,11
Garza,6,State Representative,68,DREW SPRINGER,REP,31,7,24
Garza,1,"Chief Justice, 7th Crt of Appls",,BRIAN QUINN,REP,128,63,65
Garza,2,"Chief Justice, 7th Crt of Appls",,BRIAN QUINN,REP,147,60,87
Garza,3,"Chief Justice, 7th Crt of Appls",,BRIAN QUINN,REP,98,42,56
Garza,4,"Chief Justice, 7th Crt of Appls",,BRIAN QUINN,REP,51,24,27
Garza,5,"Chief Justice, 7th Crt of Appls",,BRIAN QUINN,REP,20,9,11
Garza,6,"Chief Justice, 7th Crt of Appls",,BRIAN QUINN,REP,30,7,23
Garza,1,"Justice, 7th Crt of Appls, Pl 4",,STEVEN DENNY,REP,65,35,30
Garza,2,"Justice, 7th Crt of Appls, Pl 4",,STEVEN DENNY,REP,52,21,31
Garza,3,"Justice, 7th Crt of Appls, Pl 4",,STEVEN DENNY,REP,33,14,19
Garza,4,"Justice, 7th Crt of Appls, Pl 4",,STEVEN DENNY,REP,32,15,17
Garza,5,"Justice, 7th Crt of Appls, Pl 4",,STEVEN DENNY,REP,8,3,5
Garza,6,"Justice, 7th Crt of Appls, Pl 4",,STEVEN DENNY,REP,13,2,11
Garza,1,"Justice, 7th Crt of Appls, Pl 4",,LARRY DOSS,REP,61,30,31
Garza,2,"Justice, 7th Crt of Appls, Pl 4",,LARRY DOSS,REP,95,37,58
Garza,3,"Justice, 7th Crt of Appls, Pl 4",,LARRY DOSS,REP,62,30,32
Garza,4,"Justice, 7th Crt of Appls, Pl 4",,LARRY DOSS,REP,22,10,12
Garza,5,"Justice, 7th Crt of Appls, Pl 4",,LARRY DOSS,REP,9,4,5
Garza,6,"Justice, 7th Crt of Appls, Pl 4",,LARRY DOSS,REP,20,6,14
Garza,1,"Dist Attorney, 106th Jud Dist",,PHILIP MACK FURLOW,REP,127,64,63
Garza,2,"Dist Attorney, 106th Jud Dist",,PHILIP MACK FURLOW,REP,152,62,90
Garza,3,"Dist Attorney, 106th Jud Dist",,PHILIP MACK FURLOW,REP,96,44,52
Garza,4,"Dist Attorney, 106th Jud Dist",,PHILIP MACK FURLOW,REP,48,23,25
Garza,5,"Dist Attorney, 106th Jud Dist",,PHILIP MACK FURLOW,REP,20,9,11
Garza,6,"Dist Attorney, 106th Jud Dist",,PHILIP MACK FURLOW,REP,32,8,24
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
Garza,1,,,,REP,0,,
Garza,2,,,,REP,0,,
Garza,3,,,,REP,0,,
Garza,4,,,,REP,0,,
Garza,5,,,,REP,0,,
Garza,6,,,,REP,0,,
