county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Pecos,Precinct 5,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,28,2,5,21,0
Pecos,Precinct 6,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,20,0,5,15,0
Pecos,Precinct 7,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,184,8,95,81,0
Pecos,Precinct 9,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,56,0,34,22,0
Pecos,Precinct 10,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,69,1,39,29,0
Pecos,Precinct 1,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,331,15,162,154,0
Pecos,Precinct 2,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,273,12,133,128,0
Pecos,Precinct 3,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,89,2,43,44,0
Pecos,Precinct 4,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,138,0,60,78,0
Pecos,Precinct 5,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,28,2,5,21,0
Pecos,Precinct 6,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,20,0,5,15,0
Pecos,Precinct 7,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,184,8,94,82,0
Pecos,Precinct 9,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,55,0,33,22,0
Pecos,Precinct 10,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,69,1,38,30,0
Pecos,Precinct 1,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,333,15,163,155,0
Pecos,Precinct 2,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,276,12,136,128,0
Pecos,Precinct 3,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,87,2,41,44,0
Pecos,Precinct 4,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,137,0,61,76,0
Pecos,Precinct 5,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,28,2,5,21,0
Pecos,Precinct 6,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,20,0,5,15,0
Pecos,Precinct 7,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,185,8,94,83,0
Pecos,Precinct 9,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,57,0,34,23,0
Pecos,Precinct 10,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,64,1,36,27,0
Pecos,Precinct 1,State Senate,19,REP,"Peter P. ""Pete"" Flores",333,14,167,152,0
Pecos,Precinct 2,State Senate,19,REP,"Peter P. ""Pete"" Flores",280,12,139,129,0
Pecos,Precinct 3,State Senate,19,REP,"Peter P. ""Pete"" Flores",87,2,42,43,0
Pecos,Precinct 4,State Senate,19,REP,"Peter P. ""Pete"" Flores",141,0,64,77,0
Pecos,Precinct 5,State Senate,19,REP,"Peter P. ""Pete"" Flores",28,2,5,21,0
Pecos,Precinct 6,State Senate,19,REP,"Peter P. ""Pete"" Flores",21,1,5,15,0
Pecos,Precinct 7,State Senate,19,REP,"Peter P. ""Pete"" Flores",185,8,94,83,0
Pecos,Precinct 9,State Senate,19,REP,"Peter P. ""Pete"" Flores",57,0,33,24,0
Pecos,Precinct 10,State Senate,19,REP,"Peter P. ""Pete"" Flores",69,1,40,28,0
Pecos,Precinct 1,State Representative,74,REP,Robert Garza,104,4,55,45,0
Pecos,Precinct 2,State Representative,74,REP,Robert Garza,72,4,41,27,0
Pecos,Precinct 3,State Representative,74,REP,Robert Garza,48,0,27,21,0
Pecos,Precinct 4,State Representative,74,REP,Robert Garza,91,0,43,48,0
Pecos,Precinct 5,State Representative,74,REP,Robert Garza,11,0,1,10,0
Pecos,Precinct 6,State Representative,74,REP,Robert Garza,7,1,3,3,0
Pecos,Precinct 7,State Representative,74,REP,Robert Garza,50,2,28,20,0
Pecos,Precinct 9,State Representative,74,REP,Robert Garza,27,0,14,13,0
Pecos,Precinct 10,State Representative,74,REP,Robert Garza,23,2,11,10,0
Pecos,Precinct 1,State Representative,74,REP,Ruben Falcon,252,11,126,115,0
Pecos,Precinct 2,State Representative,74,REP,Ruben Falcon,229,10,107,112,0
Pecos,Precinct 3,State Representative,74,REP,Ruben Falcon,41,3,14,24,0
Pecos,Precinct 4,State Representative,74,REP,Ruben Falcon,47,0,21,26,0
Pecos,Precinct 5,State Representative,74,REP,Ruben Falcon,18,2,4,12,0
Pecos,Precinct 6,State Representative,74,REP,Ruben Falcon,14,0,2,12,0
Pecos,Precinct 7,State Representative,74,REP,Ruben Falcon,144,7,69,68,0
Pecos,Precinct 9,State Representative,74,REP,Ruben Falcon,37,0,23,14,0
Pecos,Precinct 10,State Representative,74,REP,Ruben Falcon,54,0,34,20,0
Pecos,Precinct 1,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,335,15,166,154,0
Pecos,Precinct 2,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,268,9,132,127,0
Pecos,Precinct 3,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,87,2,41,44,0
Pecos,Precinct 4,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,136,0,61,75,0
Pecos,Precinct 5,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,28,2,5,21,0
Pecos,Precinct 6,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,21,1,5,15,0
Pecos,Precinct 7,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,182,7,94,81,0
Pecos,Precinct 9,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,56,0,34,22,0
Pecos,Precinct 10,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,66,1,38,27,0
Pecos,Precinct 1,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,252,12,127,113,0
Pecos,Precinct 2,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,216,11,108,97,0
Pecos,Precinct 3,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,58,2,31,25,0
Pecos,Precinct 4,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,92,0,48,44,0
Pecos,Precinct 5,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,26,0,4,22,0
Pecos,Precinct 6,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,12,0,2,10,0
Pecos,Precinct 7,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,131,7,67,57,0
Pecos,Precinct 9,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,39,0,23,16,0
Pecos,Precinct 10,"Dist Attorney, 83rd Judicial Dist",,REP,Ori Tucker White,60,2,33,25,0
Pecos,Precinct 1,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,108,4,57,47,0
Pecos,Precinct 2,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,88,2,42,44,0
Pecos,Precinct 3,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,33,1,12,20,0
Pecos,Precinct 4,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,51,0,19,32,0
Pecos,Precinct 5,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,7,2,2,3,0
Pecos,Precinct 6,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,9,1,3,5,0
Pecos,Precinct 7,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,64,2,32,30,0
Pecos,Precinct 9,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,26,0,15,11,0
Pecos,Precinct 10,"Dist Attorney, 83rd Judicial Dist",,REP,Sandy Wilson,17,0,12,5,0
Pecos,Precinct 1,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,333,14,165,154,0
Pecos,Precinct 2,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,281,13,137,131,0
Pecos,Precinct 3,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,90,2,43,45,0
Pecos,Precinct 4,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,140,0,63,77,0
Pecos,Precinct 5,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,25,1,5,19,0
Pecos,Precinct 6,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,20,1,5,14,0
Pecos,Precinct 7,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,185,9,93,83,0
Pecos,Precinct 9,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,55,0,33,22,0
Pecos,Precinct 10,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,71,1,43,27,0
Pecos,Precinct 1,County Attorney,,REP,Frank Lacy,334,15,165,154,0
Pecos,Precinct 2,County Attorney,,REP,Frank Lacy,282,13,138,131,0
Pecos,Precinct 3,County Attorney,,REP,Frank Lacy,88,2,44,42,0
Pecos,Precinct 4,County Attorney,,REP,Frank Lacy,140,0,63,77,0
Pecos,Precinct 5,County Attorney,,REP,Frank Lacy,28,2,6,20,0
Pecos,Precinct 6,County Attorney,,REP,Frank Lacy,21,1,5,15,0
Pecos,Precinct 7,County Attorney,,REP,Frank Lacy,186,8,92,86,0
Pecos,Precinct 9,County Attorney,,REP,Frank Lacy,56,0,34,22,0
Pecos,Precinct 10,County Attorney,,REP,Frank Lacy,73,1,42,30,0
Pecos,Precinct 3,County Commissioner Pct 3,,REP,Mickey Perry,93,2,44,47,0
Pecos,Precinct 4,County Commissioner Pct 3,,REP,Mickey Perry,150,0,67,83,0
Pecos,Precinct 5,County Commissioner Pct 3,,REP,Mickey Perry,31,2,6,23,0
Pecos,Precinct 10,County Commissioner Pct 3,,REP,Mickey Perry,70,1,41,28,0
Pecos,Precinct 1,Constable Pct 1,,REP,Jose (Joe) Munoz,337,15,163,159,0
Pecos,Precinct 2,Constable Pct 1,,REP,Jose (Joe) Munoz,276,13,135,128,0
Pecos,Precinct 7,Constable Pct 1,,REP,Jose (Joe) Munoz,181,9,91,81,0
Pecos,Precinct 10,Constable Pct 1,,REP,Jose (Joe) Munoz,71,1,42,28,0
Pecos,Precinct 4,Constable Pct 3,,REP,Junior Dominguez,147,0,67,80,0
Pecos,Precinct 5,Constable Pct 3,,REP,Junior Dominguez,29,1,6,22,0
Pecos,Precinct 3,Constable Pct 6,,REP,Don W. Jackson,84,2,40,42,0
Pecos,Precinct 1,County Chair,,REP,Thomas C. Kincaid,339,15,171,153,0
Pecos,Precinct 2,County Chair,,REP,Thomas C. Kincaid,287,13,140,134,0
Pecos,Precinct 3,County Chair,,REP,Thomas C. Kincaid,90,2,43,45,0
Pecos,Precinct 4,County Chair,,REP,Thomas C. Kincaid,141,0,63,78,0
Pecos,Precinct 5,County Chair,,REP,Thomas C. Kincaid,30,1,6,23,0
Pecos,Precinct 6,County Chair,,REP,Thomas C. Kincaid,21,1,5,15,0
Pecos,Precinct 7,County Chair,,REP,Thomas C. Kincaid,188,9,96,83,0
Pecos,Precinct 9,County Chair,,REP,Thomas C. Kincaid,58,0,35,23,0
Pecos,Precinct 10,County Chair,,REP,Thomas C. Kincaid,68,1,39,28,0
Pecos,Precinct 1,Proposition 1,,REP,Yes,291,10,149,132,0
Pecos,Precinct 2,Proposition 1,,REP,Yes,235,11,121,103,0
Pecos,Precinct 3,Proposition 1,,REP,Yes,84,3,38,43,0
Pecos,Precinct 4,Proposition 1,,REP,Yes,132,0,64,68,0
Pecos,Precinct 5,Proposition 1,,REP,Yes,29,2,4,23,0
Pecos,Precinct 6,Proposition 1,,REP,Yes,19,1,4,14,0
Pecos,Precinct 7,Proposition 1,,REP,Yes,150,7,69,74,0
Pecos,Precinct 9,Proposition 1,,REP,Yes,58,0,36,22,0
Pecos,Precinct 10,Proposition 1,,REP,Yes,51,1,33,17,0
Pecos,Precinct 1,Proposition 1,,REP,No,69,6,32,31,0
Pecos,Precinct 2,Proposition 1,,REP,No,72,4,30,38,0
Pecos,Precinct 3,Proposition 1,,REP,No,12,0,7,5,0
Pecos,Precinct 4,Proposition 1,,REP,No,23,0,6,17,0
Pecos,Precinct 5,Proposition 1,,REP,No,4,0,1,3,0
Pecos,Precinct 6,Proposition 1,,REP,No,2,0,1,1,0
Pecos,Precinct 7,Proposition 1,,REP,No,48,2,30,16,0
Pecos,Precinct 9,Proposition 1,,REP,No,9,0,3,6,0
Pecos,Precinct 10,Proposition 1,,REP,No,26,0,12,14,0
Pecos,Precinct 1,Proposition 2,,REP,Yes,298,12,148,138,0
Pecos,Precinct 2,Proposition 2,,REP,Yes,222,9,123,90,0
Pecos,Precinct 3,Proposition 2,,REP,Yes,82,3,39,40,0
Pecos,Precinct 4,Proposition 2,,REP,Yes,133,0,61,72,0
Pecos,Precinct 5,Proposition 2,,REP,Yes,29,2,5,22,0
Pecos,Precinct 6,Proposition 2,,REP,Yes,18,1,4,13,0
Pecos,Precinct 7,Proposition 2,,REP,Yes,149,6,71,72,0
Pecos,Precinct 9,Proposition 2,,REP,Yes,60,0,36,24,0
Pecos,Precinct 10,Proposition 2,,REP,Yes,47,1,30,16,0
Pecos,Precinct 1,Proposition 2,,REP,No,63,5,35,23,0
Pecos,Precinct 2,Proposition 2,,REP,No,81,6,30,45,0
Pecos,Precinct 3,Proposition 2,,REP,No,12,0,6,6,0
Pecos,Precinct 4,Proposition 2,,REP,No,24,0,11,13,0
Pecos,Precinct 5,Proposition 2,,REP,No,3,0,0,3,0
Pecos,Precinct 6,Proposition 2,,REP,No,3,0,1,2,0
Pecos,Precinct 7,Proposition 2,,REP,No,45,3,26,16,0
Pecos,Precinct 9,Proposition 2,,REP,No,7,0,3,4,0
Pecos,Precinct 10,Proposition 2,,REP,No,29,0,14,15,0
Pecos,Precinct 1,Proposition 3,,REP,Yes,328,13,164,151,0
Pecos,Precinct 2,Proposition 3,,REP,Yes,265,13,135,117,0
Pecos,Precinct 3,Proposition 3,,REP,Yes,89,3,42,44,0
Pecos,Precinct 4,Proposition 3,,REP,Yes,144,0,66,78,0
Pecos,Precinct 5,Proposition 3,,REP,Yes,28,2,5,21,0
Pecos,Precinct 6,Proposition 3,,REP,Yes,19,1,5,13,0
Pecos,Precinct 7,Proposition 3,,REP,Yes,177,8,89,80,0
Pecos,Precinct 9,Proposition 3,,REP,Yes,56,0,32,24,0
Pecos,Precinct 10,Proposition 3,,REP,Yes,65,1,40,24,0
Pecos,Precinct 1,Proposition 3,,REP,No,27,2,16,9,0
Pecos,Precinct 2,Proposition 3,,REP,No,36,0,17,19,0
Pecos,Precinct 3,Proposition 3,,REP,No,7,0,3,4,0
Pecos,Precinct 4,Proposition 3,,REP,No,9,0,5,4,0
Pecos,Precinct 5,Proposition 3,,REP,No,2,0,0,2,0
Pecos,Precinct 6,Proposition 3,,REP,No,2,0,0,2,0
Pecos,Precinct 7,Proposition 3,,REP,No,17,0,8,9,0
Pecos,Precinct 9,Proposition 3,,REP,No,11,0,7,4,0
Pecos,Precinct 10,Proposition 3,,REP,No,12,0,5,7,0
Pecos,Precinct 1,Proposition 4,,REP,Yes,333,15,172,146,0
Pecos,Precinct 2,Proposition 4,,REP,Yes,273,13,134,126,0
Pecos,Precinct 3,Proposition 4,,REP,Yes,92,3,44,45,0
Pecos,Precinct 4,Proposition 4,,REP,Yes,147,0,69,78,0
Pecos,Precinct 5,Proposition 4,,REP,Yes,29,2,5,22,0
Pecos,Precinct 6,Proposition 4,,REP,Yes,19,1,4,14,0
Pecos,Precinct 7,Proposition 4,,REP,Yes,180,7,89,84,0
Pecos,Precinct 9,Proposition 4,,REP,Yes,63,0,36,27,0
Pecos,Precinct 10,Proposition 4,,REP,Yes,66,1,41,24,0
Pecos,Precinct 1,Proposition 4,,REP,No,27,1,10,16,0
Pecos,Precinct 2,Proposition 4,,REP,No,29,1,15,13,0
Pecos,Precinct 3,Proposition 4,,REP,No,2,0,0,2,0
Pecos,Precinct 4,Proposition 4,,REP,No,6,0,1,5,0
Pecos,Precinct 5,Proposition 4,,REP,No,1,0,0,1,0
Pecos,Precinct 6,Proposition 4,,REP,No,2,0,1,1,0
Pecos,Precinct 7,Proposition 4,,REP,No,15,0,9,6,0
Pecos,Precinct 9,Proposition 4,,REP,No,4,0,3,1,0
Pecos,Precinct 10,Proposition 4,,REP,No,11,0,4,7,0
Pecos,Precinct 1,Proposition 5,,REP,Yes,324,13,169,142,0
Pecos,Precinct 2,Proposition 5,,REP,Yes,274,12,136,126,0
Pecos,Precinct 3,Proposition 5,,REP,Yes,89,3,41,45,0
Pecos,Precinct 4,Proposition 5,,REP,Yes,141,0,64,77,0
Pecos,Precinct 5,Proposition 5,,REP,Yes,29,2,4,23,0
Pecos,Precinct 6,Proposition 5,,REP,Yes,21,1,5,15,0
Pecos,Precinct 7,Proposition 5,,REP,Yes,179,8,93,78,0
Pecos,Precinct 9,Proposition 5,,REP,Yes,62,0,36,26,0
Pecos,Precinct 10,Proposition 5,,REP,Yes,73,1,42,30,0
Pecos,Precinct 1,Proposition 5,,REP,No,33,2,12,19,0
Pecos,Precinct 2,Proposition 5,,REP,No,26,1,14,11,0
Pecos,Precinct 3,Proposition 5,,REP,No,6,0,4,2,0
Pecos,Precinct 4,Proposition 5,,REP,No,14,0,7,7,0
Pecos,Precinct 5,Proposition 5,,REP,No,3,0,1,2,0
Pecos,Precinct 6,Proposition 5,,REP,No,0,0,0,0,0
Pecos,Precinct 7,Proposition 5,,REP,No,16,0,5,11,0
Pecos,Precinct 9,Proposition 5,,REP,No,5,0,3,2,0
Pecos,Precinct 10,Proposition 5,,REP,No,2,0,2,0,0
Pecos,Precinct 1,Proposition 6,,REP,Yes,332,12,171,149,0
Pecos,Precinct 2,Proposition 6,,REP,Yes,275,13,140,122,0
Pecos,Precinct 3,Proposition 6,,REP,Yes,91,3,43,45,0
Pecos,Precinct 4,Proposition 6,,REP,Yes,149,0,67,82,0
Pecos,Precinct 5,Proposition 6,,REP,Yes,31,2,5,24,0
Pecos,Precinct 6,Proposition 6,,REP,Yes,21,1,5,15,0
Pecos,Precinct 7,Proposition 6,,REP,Yes,178,8,90,80,0
Pecos,Precinct 9,Proposition 6,,REP,Yes,63,0,37,26,0
Pecos,Precinct 10,Proposition 6,,REP,Yes,68,1,40,27,0
Pecos,Precinct 1,Proposition 6,,REP,No,26,2,12,12,0
Pecos,Precinct 2,Proposition 6,,REP,No,25,0,10,15,0
Pecos,Precinct 3,Proposition 6,,REP,No,1,0,0,1,0
Pecos,Precinct 4,Proposition 6,,REP,No,5,0,3,2,0
Pecos,Precinct 5,Proposition 6,,REP,No,0,0,0,0,0
Pecos,Precinct 6,Proposition 6,,REP,No,0,0,0,0,0
Pecos,Precinct 7,Proposition 6,,REP,No,18,0,8,10,0
Pecos,Precinct 9,Proposition 6,,REP,No,4,0,2,2,0
Pecos,Precinct 10,Proposition 6,,REP,No,7,0,5,2,0
Pecos,Precinct 1,Proposition 7,,REP,Yes,350,16,174,160,0
Pecos,Precinct 2,Proposition 7,,REP,Yes,294,13,147,134,0
Pecos,Precinct 3,Proposition 7,,REP,Yes,94,3,44,47,0
Pecos,Precinct 4,Proposition 7,,REP,Yes,154,0,69,85,0
Pecos,Precinct 5,Proposition 7,,REP,Yes,32,2,5,25,0
Pecos,Precinct 6,Proposition 7,,REP,Yes,20,1,5,14,0
Pecos,Precinct 7,Proposition 7,,REP,Yes,191,8,96,87,0
Pecos,Precinct 9,Proposition 7,,REP,Yes,65,0,38,27,0
Pecos,Precinct 10,Proposition 7,,REP,Yes,77,1,45,31,0
Pecos,Precinct 1,Proposition 7,,REP,No,8,0,6,2,0
Pecos,Precinct 2,Proposition 7,,REP,No,8,0,4,4,0
Pecos,Precinct 3,Proposition 7,,REP,No,1,0,1,0,0
Pecos,Precinct 4,Proposition 7,,REP,No,2,0,2,0,0
Pecos,Precinct 5,Proposition 7,,REP,No,0,0,0,0,0
Pecos,Precinct 6,Proposition 7,,REP,No,1,0,0,1,0
Pecos,Precinct 7,Proposition 7,,REP,No,5,0,3,2,0
Pecos,Precinct 9,Proposition 7,,REP,No,2,0,1,1,0
Pecos,Precinct 10,Proposition 7,,REP,No,0,0,0,0,0
Pecos,Precinct 1,Proposition 8,,REP,Yes,347,14,176,157,0
Pecos,Precinct 2,Proposition 8,,REP,Yes,287,13,147,127,0
Pecos,Precinct 3,Proposition 8,,REP,Yes,94,3,43,48,0
Pecos,Precinct 4,Proposition 8,,REP,Yes,154,0,71,83,0
Pecos,Precinct 5,Proposition 8,,REP,Yes,32,2,5,25,0
Pecos,Precinct 6,Proposition 8,,REP,Yes,20,1,5,14,0
Pecos,Precinct 7,Proposition 8,,REP,Yes,190,7,97,86,0
Pecos,Precinct 9,Proposition 8,,REP,Yes,65,0,37,28,0
Pecos,Precinct 10,Proposition 8,,REP,Yes,73,1,43,29,0
Pecos,Precinct 1,Proposition 8,,REP,No,8,0,4,4,0
Pecos,Precinct 2,Proposition 8,,REP,No,12,0,5,7,0
Pecos,Precinct 3,Proposition 8,,REP,No,1,0,1,0,0
Pecos,Precinct 4,Proposition 8,,REP,No,0,0,0,0,0
Pecos,Precinct 5,Proposition 8,,REP,No,0,0,0,0,0
Pecos,Precinct 6,Proposition 8,,REP,No,1,0,0,1,0
Pecos,Precinct 7,Proposition 8,,REP,No,6,0,2,4,0
Pecos,Precinct 9,Proposition 8,,REP,No,2,0,2,0,0
Pecos,Precinct 10,Proposition 8,,REP,No,3,0,1,2,0
Pecos,Precinct 1,Proposition 9,,REP,Yes,339,14,171,154,0
Pecos,Precinct 2,Proposition 9,,REP,Yes,293,13,148,132,0
Pecos,Precinct 3,Proposition 9,,REP,Yes,90,3,41,46,0
Pecos,Precinct 4,Proposition 9,,REP,Yes,149,0,69,80,0
Pecos,Precinct 5,Proposition 9,,REP,Yes,29,2,5,22,0
Pecos,Precinct 6,Proposition 9,,REP,Yes,21,1,5,15,0
Pecos,Precinct 7,Proposition 9,,REP,Yes,187,7,93,87,0
Pecos,Precinct 9,Proposition 9,,REP,Yes,61,0,36,25,0
Pecos,Precinct 10,Proposition 9,,REP,Yes,67,1,39,27,0
Pecos,Precinct 1,Proposition 9,,REP,No,19,0,11,8,0
Pecos,Precinct 2,Proposition 9,,REP,No,9,0,4,5,0
Pecos,Precinct 3,Proposition 9,,REP,No,6,0,4,2,0
Pecos,Precinct 4,Proposition 9,,REP,No,6,0,1,5,0
Pecos,Precinct 5,Proposition 9,,REP,No,1,0,0,1,0
Pecos,Precinct 6,Proposition 9,,REP,No,0,0,0,0,0
Pecos,Precinct 7,Proposition 9,,REP,No,7,0,5,2,0
Pecos,Precinct 9,Proposition 9,,REP,No,6,0,3,3,0
Pecos,Precinct 10,Proposition 9,,REP,No,6,0,4,2,0
Pecos,Precinct 1,Proposition 10,,REP,Yes,332,13,170,149,0
Pecos,Precinct 2,Proposition 10,,REP,Yes,270,12,139,119,0
Pecos,Precinct 3,Proposition 10,,REP,Yes,91,3,43,45,0
Pecos,Precinct 4,Proposition 10,,REP,Yes,141,0,66,75,0
Pecos,Precinct 5,Proposition 10,,REP,Yes,30,2,5,23,0
Pecos,Precinct 6,Proposition 10,,REP,Yes,19,0,5,14,0
Pecos,Precinct 7,Proposition 10,,REP,Yes,182,7,88,87,0
Pecos,Precinct 9,Proposition 10,,REP,Yes,62,0,37,25,0
Pecos,Precinct 10,Proposition 10,,REP,Yes,68,1,40,27,0
Pecos,Precinct 1,Proposition 10,,REP,No,23,2,11,10,0
Pecos,Precinct 2,Proposition 10,,REP,No,30,1,13,16,0
Pecos,Precinct 3,Proposition 10,,REP,No,4,0,1,3,0
Pecos,Precinct 4,Proposition 10,,REP,No,10,0,4,6,0
Pecos,Precinct 5,Proposition 10,,REP,No,0,0,0,0,0
Pecos,Precinct 6,Proposition 10,,REP,No,1,0,0,1,0
Pecos,Precinct 7,Proposition 10,,REP,No,12,0,9,3,0
Pecos,Precinct 9,Proposition 10,,REP,No,3,0,1,2,0
Pecos,Precinct 10,Proposition 10,,REP,No,6,0,2,4,0
Pecos,Precinct 1,President,,DEM,Cory Booker,1,0,1,0,0
Pecos,Precinct 2,President,,DEM,Cory Booker,3,0,1,2,0
Pecos,Precinct 3,President,,DEM,Cory Booker,0,0,0,0,0
Pecos,Precinct 4,President,,DEM,Cory Booker,0,0,0,0,0
Pecos,Precinct 5,President,,DEM,Cory Booker,0,0,0,0,0
Pecos,Precinct 6,President,,DEM,Cory Booker,0,0,0,0,0
Pecos,Precinct 7,President,,DEM,Cory Booker,1,0,0,1,0
Pecos,Precinct 9,President,,DEM,Cory Booker,0,0,0,0,0
Pecos,Precinct 10,President,,DEM,Cory Booker,3,0,2,1,0
Pecos,Precinct 1,President,,DEM,Elizabeth Warren,19,1,11,7,0
Pecos,Precinct 2,President,,DEM,Elizabeth Warren,13,2,3,8,0
Pecos,Precinct 3,President,,DEM,Elizabeth Warren,2,1,0,1,0
Pecos,Precinct 4,President,,DEM,Elizabeth Warren,1,0,0,1,0
Pecos,Precinct 5,President,,DEM,Elizabeth Warren,0,0,0,0,0
Pecos,Precinct 6,President,,DEM,Elizabeth Warren,4,1,0,3,0
Pecos,Precinct 7,President,,DEM,Elizabeth Warren,17,0,7,10,0
Pecos,Precinct 9,President,,DEM,Elizabeth Warren,1,0,1,0,0
Pecos,Precinct 10,President,,DEM,Elizabeth Warren,3,0,3,0,0
Pecos,Precinct 1,President,,DEM,Tom Steyer,3,0,2,1,0
Pecos,Precinct 2,President,,DEM,Tom Steyer,2,0,1,1,0
Pecos,Precinct 3,President,,DEM,Tom Steyer,0,0,0,0,0
Pecos,Precinct 4,President,,DEM,Tom Steyer,0,0,0,0,0
Pecos,Precinct 5,President,,DEM,Tom Steyer,0,0,0,0,0
Pecos,Precinct 6,President,,DEM,Tom Steyer,0,0,0,0,0
Pecos,Precinct 7,President,,DEM,Tom Steyer,2,1,0,1,0
Pecos,Precinct 9,President,,DEM,Tom Steyer,0,0,0,0,0
Pecos,Precinct 10,President,,DEM,Tom Steyer,3,0,3,0,0
Pecos,Precinct 1,President,,DEM,"Roque ""Rocky"" De La Fuente",4,0,2,2,0
Pecos,Precinct 2,President,,DEM,"Roque ""Rocky"" De La Fuente",3,0,1,2,0
Pecos,Precinct 3,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Pecos,Precinct 4,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Pecos,Precinct 5,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Pecos,Precinct 6,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,0,1,0
Pecos,Precinct 7,President,,DEM,"Roque ""Rocky"" De La Fuente",5,0,3,2,0
Pecos,Precinct 9,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Pecos,Precinct 10,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1,0,0
Pecos,Precinct 1,President,,DEM,Andrew Yang,2,0,2,0,0
Pecos,Precinct 2,President,,DEM,Andrew Yang,3,1,2,0,0
Pecos,Precinct 3,President,,DEM,Andrew Yang,0,0,0,0,0
Pecos,Precinct 4,President,,DEM,Andrew Yang,0,0,0,0,0
Pecos,Precinct 5,President,,DEM,Andrew Yang,0,0,0,0,0
Pecos,Precinct 6,President,,DEM,Andrew Yang,0,0,0,0,0
Pecos,Precinct 7,President,,DEM,Andrew Yang,2,0,2,0,0
Pecos,Precinct 9,President,,DEM,Andrew Yang,0,0,0,0,0
Pecos,Precinct 10,President,,DEM,Andrew Yang,0,0,0,0,0
Pecos,Precinct 1,President,,DEM,Tulsi Gabbard,2,0,1,1,0
Pecos,Precinct 2,President,,DEM,Tulsi Gabbard,1,0,1,0,0
