county,precinct,office,district,party,candidate,votes,early_voting,election_day
Nacogdoches,12,Registered Voters,,,,1972,,
Nacogdoches,12,President,,,Donald J. Trump Michael R. Pence,1227,952,275
Nacogdoches,12,President,,,Joseph R. Biden Kamala D. Harris,228,197,31
Nacogdoches,12,President,,,"Jo Jorgensen Jeremy ""Spike"" Cohen",17,15,2
Nacogdoches,12,President,,,Howie Hawkins Angela Walker,7,4,3
Nacogdoches,12,President,,,Abram Loeb/Jennifer Jairala,0,0,0
Nacogdoches,12,President,,,Brian Carroll/Amar Patel,0,0,0
Nacogdoches,12,President,,,Gloria La Riva/Leonard Peltier,0,0,0
Nacogdoches,12,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0
Nacogdoches,12,President,,,Kasey Wells/Rachel Wells,0,0,0
Nacogdoches,12,President,,,President R. Boddie/Eric C. Stoneham,0,0,0
Nacogdoches,12,President,,,Robert Morrow/Anne Beckett,0,0,0
Nacogdoches,12,President,,,Todd Cella/Tim Cella,0,0,0
Nacogdoches,12,President,,,Tom Hoefling/Andy Prior,0,0,0
Nacogdoches,12,President,,,Rejected write-ins,1,1,0
Nacogdoches,12,President,,,Unassigned write-ins,0,0,0
Nacogdoches,12,U.S. Senate,,,John Cornyn,1205,940,265
Nacogdoches,12,U.S. Senate,,,"Mary ""MJ"" Hegar",223,193,30
Nacogdoches,12,U.S. Senate,,,Kerry Douglas McKennon,24,15,9
Nacogdoches,12,U.S. Senate,,,David B. Collins,5,4,1
Nacogdoches,12,U.S. Senate,,,Ricardo Turullols-Bonilla,0,0,0
Nacogdoches,12,U.S. Senate,,,Rejected write-ins,0,0,0
Nacogdoches,12,U.S. Senate,,,Unassigned write-ins,0,0,0
Nacogdoches,12,U.S. House,1,,Louie Gohmert,1221,948,273
Nacogdoches,12,U.S. House,1,,Hank Gilbert,230,199,31
Nacogdoches,12,Railroad Commissioner,,,"James ""Jim"" Wright",1203,939,264
Nacogdoches,12,Railroad Commissioner,,,Chrysta Castañeda,205,177,28
Nacogdoches,12,Railroad Commissioner,,,Matt Sterett,25,16,9
Nacogdoches,12,Railroad Commissioner,,,"Katija ""Kat"" Gruene",8,6,2
Nacogdoches,12,State Representative,11,,Travis Clardy,1234,964,270
Nacogdoches,12,State Representative,11,,Alec Johnson,211,177,34
Nacogdoches,13,Registered Voters,,,,1422,,
Nacogdoches,13,President,,,Donald J. Trump Michael R. Pence,916,633,283
Nacogdoches,13,President,,,Joseph R. Biden Kamala D. Harris,164,144,20
Nacogdoches,13,President,,,"Jo Jorgensen Jeremy ""Spike"" Cohen",9,6,3
Nacogdoches,13,President,,,Howie Hawkins Angela Walker,3,2,1
Nacogdoches,13,President,,,Abram Loeb/Jennifer Jairala,0,0,0
Nacogdoches,13,President,,,Brian Carroll/Amar Patel,1,1,0
Nacogdoches,13,President,,,Gloria La Riva/Leonard Peltier,0,0,0
Nacogdoches,13,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0
Nacogdoches,13,President,,,Kasey Wells/Rachel Wells,0,0,0
Nacogdoches,13,President,,,President R. Boddie/Eric C. Stoneham,0,0,0
Nacogdoches,13,President,,,Robert Morrow/Anne Beckett,0,0,0
Nacogdoches,13,President,,,Todd Cella/Tim Cella,0,0,0
Nacogdoches,13,President,,,Tom Hoefling/Andy Prior,0,0,0
Nacogdoches,13,President,,,Rejected write-ins,1,1,0
Nacogdoches,13,President,,,Unassigned write-ins,0,0,0
Nacogdoches,13,U.S. Senate,,,John Cornyn,911,638,273
Nacogdoches,13,U.S. Senate,,,"Mary ""MJ"" Hegar",159,140,19
Nacogdoches,13,U.S. Senate,,,Kerry Douglas McKennon,10,5,5
Nacogdoches,13,U.S. Senate,,,David B. Collins,7,3,4
Nacogdoches,13,U.S. Senate,,,Ricardo Turullols-Bonilla,0,0,0
Nacogdoches,13,U.S. Senate,,,Rejected write-ins,1,0,1
Nacogdoches,13,U.S. Senate,,,Unassigned write-ins,0,0,0
Nacogdoches,13,U.S. House,1,,Louie Gohmert,905,626,279
Nacogdoches,13,U.S. House,1,,Hank Gilbert,177,153,24
Nacogdoches,13,Railroad Commissioner,,,"James ""Jim"" Wright",902,630,272
Nacogdoches,13,Railroad Commissioner,,,Chrysta Castañeda,145,127,18
Nacogdoches,13,Railroad Commissioner,,,Matt Sterett,24,15,9
Nacogdoches,13,Railroad Commissioner,,,"Katija ""Kat"" Gruene",4,3,1
Nacogdoches,13,State Representative,11,,Travis Clardy,924,645,279
Nacogdoches,13,State Representative,11,,Alec Johnson,154,130,24
Nacogdoches,14,Registered Voters,,,,2959,,
Nacogdoches,14,President,,,Donald J. Trump Michael R. Pence,1668,1380,288
Nacogdoches,14,President,,,Joseph R. Biden Kamala D. Harris,448,392,56
Nacogdoches,14,President,,,"Jo Jorgensen Jeremy ""Spike"" Cohen",18,10,8
Nacogdoches,14,President,,,Howie Hawkins Angela Walker,2,2,0
Nacogdoches,14,President,,,Abram Loeb/Jennifer Jairala,0,0,0
Nacogdoches,14,President,,,Brian Carroll/Amar Patel,1,1,0
Nacogdoches,14,President,,,Gloria La Riva/Leonard Peltier,0,0,0
Nacogdoches,14,President,,,Jesse Cuellar/Jimmy Monreal,0,0,0
Nacogdoches,14,President,,,Kasey Wells/Rachel Wells,0,0,0
