county,precinct,office,district,candidate,party,early_voting,election day,votes
Comanche,15,State Senate,24,Clayton Tucker,DEM,8,3,11
Comanche,16,State Senate,24,Clayton Tucker,DEM,0,1,1
Comanche,2,State Senate,24,Clayton Tucker,DEM,21,18,39
Comanche,5,State Senate,24,Clayton Tucker,DEM,15,6,21
Comanche,6,State Senate,24,Clayton Tucker,DEM,7,4,11
Comanche,7,State Senate,24,Clayton Tucker,DEM,7,12,19
Comanche,1,U.S. House,11,August Pfluger,REP,109,77,186
Comanche,1,U.S. House,11,Brandon Batch,REP,24,27,51
Comanche,1,U.S. House,11,Casey Gray,REP,53,51,104
Comanche,1,U.S. House,11,Gene Barber,REP,9,3,12
Comanche,1,U.S. House,11,J. D. Faircloth,REP,27,13,40
Comanche,1,U.S. House,11,J. Ross Lacy,REP,16,12,28
Comanche,1,U.S. House,11,Jamie Berryhill,REP,24,14,38
Comanche,1,U.S. House,11,Ned Luscombe,REP,3,1,4
Comanche,1,U.S. House,11,Robert Tucker,REP,28,15,43
Comanche,1,U.S. House,11,Wesley W. Virdell,REP,8,6,14
Comanche,10,U.S. House,11,August Pfluger,REP,9,12,21
Comanche,10,U.S. House,11,Brandon Batch,REP,1,13,14
Comanche,10,U.S. House,11,Casey Gray,REP,3,13,16
Comanche,10,U.S. House,11,Gene Barber,REP,1,2,3
Comanche,10,U.S. House,11,J. D. Faircloth,REP,4,13,17
Comanche,10,U.S. House,11,J. Ross Lacy,REP,5,1,6
Comanche,10,U.S. House,11,Jamie Berryhill,REP,0,3,3
Comanche,10,U.S. House,11,Ned Luscombe,REP,0,2,2
Comanche,10,U.S. House,11,Robert Tucker,REP,0,6,6
Comanche,10,U.S. House,11,Wesley W. Virdell,REP,2,4,6
Comanche,11,U.S. House,11,August Pfluger,REP,23,15,38
Comanche,11,U.S. House,11,Brandon Batch,REP,6,20,26
Comanche,11,U.S. House,11,Casey Gray,REP,4,11,15
Comanche,11,U.S. House,11,Gene Barber,REP,3,0,3
Comanche,11,U.S. House,11,J. D. Faircloth,REP,4,4,8
Comanche,11,U.S. House,11,J. Ross Lacy,REP,3,4,7
Comanche,11,U.S. House,11,Jamie Berryhill,REP,7,5,12
Comanche,11,U.S. House,11,Ned Luscombe,REP,0,1,1
Comanche,11,U.S. House,11,Robert Tucker,REP,3,4,7
Comanche,11,U.S. House,11,Wesley W. Virdell,REP,5,6,11
Comanche,12,U.S. House,11,August Pfluger,REP,86,92,178
Comanche,12,U.S. House,11,Brandon Batch,REP,30,54,84
Comanche,12,U.S. House,11,Casey Gray,REP,19,33,52
Comanche,12,U.S. House,11,Gene Barber,REP,3,7,10
Comanche,12,U.S. House,11,J. D. Faircloth,REP,30,18,48
Comanche,12,U.S. House,11,J. Ross Lacy,REP,7,7,14
Comanche,12,U.S. House,11,Jamie Berryhill,REP,13,17,30
Comanche,12,U.S. House,11,Ned Luscombe,REP,2,3,5
Comanche,12,U.S. House,11,Robert Tucker,REP,7,19,26
Comanche,12,U.S. House,11,Wesley W. Virdell,REP,11,15,26
Comanche,13,U.S. House,11,August Pfluger,REP,21,18,39
Comanche,13,U.S. House,11,Brandon Batch,REP,8,4,12
Comanche,13,U.S. House,11,Casey Gray,REP,6,3,9
Comanche,13,U.S. House,11,Gene Barber,REP,1,2,3
Comanche,13,U.S. House,11,J. D. Faircloth,REP,3,3,6
Comanche,13,U.S. House,11,J. Ross Lacy,REP,4,3,7
Comanche,13,U.S. House,11,Jamie Berryhill,REP,1,1,2
Comanche,13,U.S. House,11,Ned Luscombe,REP,0,1,1
Comanche,13,U.S. House,11,Robert Tucker,REP,1,1,2
Comanche,13,U.S. House,11,Wesley W. Virdell,REP,0,0,0
Comanche,14,U.S. House,11,August Pfluger,REP,10,11,21
Comanche,14,U.S. House,11,Brandon Batch,REP,2,5,7
Comanche,14,U.S. House,11,Casey Gray,REP,1,4,5
Comanche,14,U.S. House,11,Gene Barber,REP,0,1,1
Comanche,14,U.S. House,11,J. D. Faircloth,REP,1,1,2
Comanche,14,U.S. House,11,J. Ross Lacy,REP,1,1,2
Comanche,14,U.S. House,11,Jamie Berryhill,REP,2,1,3
Comanche,14,U.S. House,11,Ned Luscombe,REP,1,0,1
Comanche,14,U.S. House,11,Robert Tucker,REP,1,3,4
Comanche,14,U.S. House,11,Wesley W. Virdell,REP,1,0,1
Comanche,15,U.S. House,11,August Pfluger,REP,33,28,61
Comanche,15,U.S. House,11,Brandon Batch,REP,11,8,19
Comanche,15,U.S. House,11,Casey Gray,REP,6,10,16
Comanche,15,U.S. House,11,Gene Barber,REP,0,2,2
Comanche,15,U.S. House,11,J. D. Faircloth,REP,4,5,9
Comanche,15,U.S. House,11,J. Ross Lacy,REP,4,2,6
Comanche,15,U.S. House,11,Jamie Berryhill,REP,10,6,16
Comanche,15,U.S. House,11,Ned Luscombe,REP,0,1,1
Comanche,15,U.S. House,11,Robert Tucker,REP,6,10,16
Comanche,15,U.S. House,11,Wesley W. Virdell,REP,3,6,9
Comanche,16,U.S. House,11,August Pfluger,REP,5,9,14
Comanche,16,U.S. House,11,Brandon Batch,REP,3,2,5
Comanche,16,U.S. House,11,Casey Gray,REP,4,5,9
Comanche,16,U.S. House,11,Gene Barber,REP,1,0,1
Comanche,16,U.S. House,11,J. D. Faircloth,REP,2,3,5
Comanche,16,U.S. House,11,J. Ross Lacy,REP,2,1,3
Comanche,16,U.S. House,11,Jamie Berryhill,REP,0,1,1
Comanche,16,U.S. House,11,Ned Luscombe,REP,0,0,0
Comanche,16,U.S. House,11,Robert Tucker,REP,3,6,9
Comanche,16,U.S. House,11,Wesley W. Virdell,REP,0,1,1
Comanche,2,U.S. House,11,August Pfluger,REP,107,83,190
Comanche,2,U.S. House,11,Brandon Batch,REP,25,21,46
Comanche,2,U.S. House,11,Casey Gray,REP,47,49,96
Comanche,2,U.S. House,11,Gene Barber,REP,6,2,8
Comanche,2,U.S. House,11,J. D. Faircloth,REP,16,14,30
Comanche,2,U.S. House,11,J. Ross Lacy,REP,5,9,14
Comanche,2,U.S. House,11,Jamie Berryhill,REP,12,11,23
Comanche,2,U.S. House,11,Ned Luscombe,REP,1,2,3
Comanche,2,U.S. House,11,Robert Tucker,REP,16,10,26
Comanche,2,U.S. House,11,Wesley W. Virdell,REP,8,4,12
Comanche,5,U.S. House,11,August Pfluger,REP,54,25,79
Comanche,5,U.S. House,11,Brandon Batch,REP,9,9,18
Comanche,5,U.S. House,11,Casey Gray,REP,15,22,37
Comanche,5,U.S. House,11,Gene Barber,REP,6,3,9
Comanche,5,U.S. House,11,J. D. Faircloth,REP,9,3,12
Comanche,5,U.S. House,11,J. Ross Lacy,REP,1,1,2
Comanche,5,U.S. House,11,Jamie Berryhill,REP,5,9,14
Comanche,5,U.S. House,11,Ned Luscombe,REP,4,1,5
Comanche,5,U.S. House,11,Robert Tucker,REP,16,7,23
Comanche,5,U.S. House,11,Wesley W. Virdell,REP,3,3,6
Comanche,6,U.S. House,11,August Pfluger,REP,29,26,55
Comanche,6,U.S. House,11,Brandon Batch,REP,5,5,10
Comanche,6,U.S. House,11,Casey Gray,REP,8,10,18
Comanche,6,U.S. House,11,Gene Barber,REP,1,2,3
Comanche,6,U.S. House,11,J. D. Faircloth,REP,4,3,7
Comanche,6,U.S. House,11,J. Ross Lacy,REP,1,3,4
Comanche,6,U.S. House,11,Jamie Berryhill,REP,7,3,10
Comanche,6,U.S. House,11,Ned Luscombe,REP,4,0,4
Comanche,6,U.S. House,11,Robert Tucker,REP,5,1,6
Comanche,6,U.S. House,11,Wesley W. Virdell,REP,3,1,4
Comanche,7,U.S. House,11,August Pfluger,REP,25,41,66
Comanche,7,U.S. House,11,Brandon Batch,REP,0,13,13
Comanche,7,U.S. House,11,Casey Gray,REP,7,11,18
Comanche,7,U.S. House,11,Gene Barber,REP,2,3,5
Comanche,7,U.S. House,11,J. D. Faircloth,REP,4,6,10
Comanche,7,U.S. House,11,J. Ross Lacy,REP,2,2,4
Comanche,7,U.S. House,11,Jamie Berryhill,REP,11,5,16
Comanche,7,U.S. House,11,Ned Luscombe,REP,0,3,3
Comanche,7,U.S. House,11,Robert Tucker,REP,6,5,11
Comanche,7,U.S. House,11,Wesley W. Virdell,REP,1,0,1
Comanche,1,Railroad Commissioner,,"James ""Jim"" Wright",REP,143,112,255
Comanche,1,Railroad Commissioner,,Ryan Sitton,REP,137,89,226
Comanche,10,Railroad Commissioner,,"James ""Jim"" Wright",REP,8,32,40
Comanche,10,Railroad Commissioner,,Ryan Sitton,REP,11,36,47
Comanche,11,Railroad Commissioner,,"James ""Jim"" Wright",REP,27,47,74
Comanche,11,Railroad Commissioner,,Ryan Sitton,REP,25,23,48
Comanche,12,Railroad Commissioner,,"James ""Jim"" Wright",REP,126,128,254
Comanche,12,Railroad Commissioner,,Ryan Sitton,REP,79,120,199
Comanche,13,Railroad Commissioner,,"James ""Jim"" Wright",REP,21,17,38
Comanche,13,Railroad Commissioner,,Ryan Sitton,REP,21,15,36
Comanche,14,Railroad Commissioner,,"James ""Jim"" Wright",REP,10,14,24
Comanche,14,Railroad Commissioner,,Ryan Sitton,REP,11,12,23
Comanche,15,Railroad Commissioner,,"James ""Jim"" Wright",REP,36,34,70
Comanche,15,Railroad Commissioner,,Ryan Sitton,REP,38,37,75
Comanche,16,Railroad Commissioner,,"James ""Jim"" Wright",REP,14,20,34
Comanche,16,Railroad Commissioner,,Ryan Sitton,REP,6,8,14
Comanche,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,130,101,231
Comanche,2,Railroad Commissioner,,Ryan Sitton,REP,108,95,203
Comanche,5,Railroad Commissioner,,"James ""Jim"" Wright",REP,63,35,98
Comanche,5,Railroad Commissioner,,Ryan Sitton,REP,51,45,96
Comanche,6,Railroad Commissioner,,"James ""Jim"" Wright",REP,33,33,66
Comanche,6,Railroad Commissioner,,Ryan Sitton,REP,30,22,52
Comanche,7,Railroad Commissioner,,"James ""Jim"" Wright",REP,25,35,60
Comanche,7,Railroad Commissioner,,Ryan Sitton,REP,32,49,81
Comanche,1,State Senate,24,Dawn Buckingham,REP,262,181,443
Comanche,10,State Senate,24,Dawn Buckingham,REP,20,60,80
Comanche,11,State Senate,24,Dawn Buckingham,REP,45,55,100
Comanche,12,State Senate,24,Dawn Buckingham,REP,173,225,398
Comanche,13,State Senate,24,Dawn Buckingham,REP,37,32,69
Comanche,14,State Senate,24,Dawn Buckingham,REP,17,22,39
Comanche,15,State Senate,24,Dawn Buckingham,REP,69,68,137
Comanche,16,State Senate,24,Dawn Buckingham,REP,20,23,43
Comanche,2,State Senate,24,Dawn Buckingham,REP,211,170,381
Comanche,5,State Senate,24,Dawn Buckingham,REP,97,73,170
Comanche,6,State Senate,24,Dawn Buckingham,REP,57,55,112
Comanche,7,State Senate,24,Dawn Buckingham,REP,55,75,130
Comanche,1,State House,59,Cody Johnson,REP,57,61,118
Comanche,1,State House,59,J.D. Sheffield,REP,97,80,177
Comanche,1,State House,59,Shelby Slawson,REP,167,93,260
Comanche,10,State House,59,Cody Johnson,REP,10,26,36
Comanche,10,State House,59,J.D. Sheffield,REP,11,17,28
Comanche,10,State House,59,Shelby Slawson,REP,6,41,47
Comanche,11,State House,59,Cody Johnson,REP,7,18,25
Comanche,11,State House,59,J.D. Sheffield,REP,16,22,38
Comanche,11,State House,59,Shelby Slawson,REP,37,41,78
Comanche,12,State House,59,Cody Johnson,REP,45,64,109
Comanche,12,State House,59,J.D. Sheffield,REP,65,69,134
Comanche,12,State House,59,Shelby Slawson,REP,128,162,290
Comanche,13,State House,59,Cody Johnson,REP,8,4,12
Comanche,13,State House,59,J.D. Sheffield,REP,12,16,28
Comanche,13,State House,59,Shelby Slawson,REP,26,19,45
Comanche,14,State House,59,Cody Johnson,REP,5,9,14
Comanche,14,State House,59,J.D. Sheffield,REP,6,7,13
Comanche,14,State House,59,Shelby Slawson,REP,11,11,22
Comanche,15,State House,59,Cody Johnson,REP,19,23,42
Comanche,15,State House,59,J.D. Sheffield,REP,19,22,41
Comanche,15,State House,59,Shelby Slawson,REP,44,38,82
Comanche,16,State House,59,Cody Johnson,REP,4,13,17
Comanche,16,State House,59,J.D. Sheffield,REP,7,7,14
Comanche,16,State House,59,Shelby Slawson,REP,10,12,22
Comanche,2,State House,59,Cody Johnson,REP,55,61,116
Comanche,2,State House,59,J.D. Sheffield,REP,93,64,157
Comanche,2,State House,59,Shelby Slawson,REP,118,94,212
Comanche,5,State House,59,Cody Johnson,REP,20,19,39
Comanche,5,State House,59,J.D. Sheffield,REP,46,34,80
Comanche,5,State House,59,Shelby Slawson,REP,62,37,99
Comanche,6,State House,59,Cody Johnson,REP,19,15,34
Comanche,6,State House,59,J.D. Sheffield,REP,22,18,40
Comanche,6,State House,59,Shelby Slawson,REP,30,32,62
Comanche,7,State House,59,Cody Johnson,REP,18,28,46
Comanche,7,State House,59,J.D. Sheffield,REP,26,35,61
Comanche,7,State House,59,Shelby Slawson,REP,18,37,55
Comanche,1,U.S. Senate,,Dwayne Stovall,REP,58,42,100
Comanche,1,U.S. Senate,,John Anthony Castro,REP,10,11,21
Comanche,1,U.S. Senate,,John Cornyn,REP,223,156,379
Comanche,1,U.S. Senate,,Mark Yancey,REP,13,13,26
Comanche,1,U.S. Senate,,Virgil Bierschwale,REP,6,5,11
Comanche,10,U.S. Senate,,Dwayne Stovall,REP,3,11,14
Comanche,10,U.S. Senate,,John Anthony Castro,REP,0,3,3
Comanche,10,U.S. Senate,,John Cornyn,REP,23,54,77
Comanche,10,U.S. Senate,,Mark Yancey,REP,2,8,10
Comanche,10,U.S. Senate,,Virgil Bierschwale,REP,0,1,1
Comanche,11,U.S. Senate,,Dwayne Stovall,REP,10,18,28
Comanche,11,U.S. Senate,,John Anthony Castro,REP,3,4,7
Comanche,11,U.S. Senate,,John Cornyn,REP,43,45,88
Comanche,11,U.S. Senate,,Mark Yancey,REP,1,9,10
Comanche,11,U.S. Senate,,Virgil Bierschwale,REP,1,2,3
Comanche,12,U.S. Senate,,Dwayne Stovall,REP,39,62,101
Comanche,12,U.S. Senate,,John Anthony Castro,REP,10,8,18
Comanche,12,U.S. Senate,,John Cornyn,REP,169,184,353
Comanche,12,U.S. Senate,,Mark Yancey,REP,13,16,29
Comanche,12,U.S. Senate,,Virgil Bierschwale,REP,1,6,7
Comanche,13,U.S. Senate,,Dwayne Stovall,REP,6,8,14
Comanche,13,U.S. Senate,,John Anthony Castro,REP,1,2,3
Comanche,13,U.S. Senate,,John Cornyn,REP,39,27,66
Comanche,13,U.S. Senate,,Mark Yancey,REP,2,1,3
Comanche,13,U.S. Senate,,Virgil Bierschwale,REP,0,2,2
Comanche,14,U.S. Senate,,Dwayne Stovall,REP,7,4,11
Comanche,14,U.S. Senate,,John Anthony Castro,REP,1,1,2
Comanche,14,U.S. Senate,,John Cornyn,REP,12,22,34
Comanche,14,U.S. Senate,,Mark Yancey,REP,2,0,2
Comanche,14,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Comanche,15,U.S. Senate,,Dwayne Stovall,REP,20,24,44
Comanche,15,U.S. Senate,,John Anthony Castro,REP,2,2,4
Comanche,15,U.S. Senate,,John Cornyn,REP,51,53,104
Comanche,15,U.S. Senate,,Mark Yancey,REP,4,2,6
Comanche,15,U.S. Senate,,Virgil Bierschwale,REP,2,2,4
Comanche,16,U.S. Senate,,Dwayne Stovall,REP,6,11,17
Comanche,16,U.S. Senate,,John Anthony Castro,REP,0,0,0
Comanche,16,U.S. Senate,,John Cornyn,REP,14,16,30
Comanche,16,U.S. Senate,,Mark Yancey,REP,0,2,2
Comanche,16,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Comanche,2,U.S. Senate,,Dwayne Stovall,REP,40,37,77
Comanche,2,U.S. Senate,,John Anthony Castro,REP,9,9,18
Comanche,2,U.S. Senate,,John Cornyn,REP,202,144,346
Comanche,2,U.S. Senate,,Mark Yancey,REP,8,18,26
Comanche,2,U.S. Senate,,Virgil Bierschwale,REP,0,7,7
Comanche,5,U.S. Senate,,Dwayne Stovall,REP,22,23,45
Comanche,5,U.S. Senate,,John Anthony Castro,REP,6,4,10
Comanche,5,U.S. Senate,,John Cornyn,REP,94,58,152
Comanche,5,U.S. Senate,,Mark Yancey,REP,5,1,6
Comanche,5,U.S. Senate,,Virgil Bierschwale,REP,0,4,4
Comanche,6,U.S. Senate,,Dwayne Stovall,REP,14,10,24
Comanche,6,U.S. Senate,,John Anthony Castro,REP,1,0,1
Comanche,6,U.S. Senate,,John Cornyn,REP,56,46,102
Comanche,6,U.S. Senate,,Mark Yancey,REP,1,3,4
Comanche,6,U.S. Senate,,Virgil Bierschwale,REP,1,1,2
Comanche,7,U.S. Senate,,Dwayne Stovall,REP,6,14,20
Comanche,7,U.S. Senate,,John Anthony Castro,REP,1,3,4
Comanche,7,U.S. Senate,,John Cornyn,REP,51,72,123
Comanche,7,U.S. Senate,,Mark Yancey,REP,3,6,9
Comanche,7,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Comanche,1,President,,Bill Weld,REP,3,3,6
Comanche,1,President,,Bob Ely,REP,1,0,1
Comanche,1,President,,Donald J. Trump,REP,309,225,534
Comanche,1,President,,Joe Walsh,REP,1,1,2
Comanche,1,President,,Matthew John Matern,REP,0,0,0
Comanche,1,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,1,1
Comanche,1,President,,Uncommitted,REP,17,10,27
Comanche,1,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,10,President,,Bill Weld,REP,0,0,0
Comanche,10,President,,Bob Ely,REP,0,0,0
Comanche,10,President,,Donald J. Trump,REP,28,80,108
Comanche,10,President,,Joe Walsh,REP,0,0,0
Comanche,10,President,,Matthew John Matern,REP,0,0,0
Comanche,10,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Comanche,10,President,,Uncommitted,REP,1,3,4
Comanche,10,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,11,President,,Bill Weld,REP,1,2,3
Comanche,11,President,,Bob Ely,REP,0,0,0
Comanche,11,President,,Donald J. Trump,REP,55,77,132
Comanche,11,President,,Joe Walsh,REP,1,1,2
Comanche,11,President,,Matthew John Matern,REP,1,0,1
Comanche,11,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Comanche,11,President,,Uncommitted,REP,1,1,2
Comanche,11,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,12,President,,Bill Weld,REP,3,2,5
Comanche,12,President,,Bob Ely,REP,0,2,2
Comanche,12,President,,Donald J. Trump,REP,228,288,516
Comanche,12,President,,Joe Walsh,REP,0,1,1
Comanche,12,President,,Matthew John Matern,REP,0,1,1
Comanche,12,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Comanche,12,President,,Uncommitted,REP,8,9,17
Comanche,12,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,13,President,,Bill Weld,REP,2,0,2
Comanche,13,President,,Bob Ely,REP,0,0,0
Comanche,13,President,,Donald J. Trump,REP,45,36,81
Comanche,13,President,,Joe Walsh,REP,0,0,0
Comanche,13,President,,Matthew John Matern,REP,0,2,2
Comanche,13,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Comanche,13,President,,Uncommitted,REP,4,2,6
Comanche,13,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,14,President,,Bill Weld,REP,1,0,1
Comanche,14,President,,Bob Ely,REP,0,0,0
Comanche,14,President,,Donald J. Trump,REP,18,27,45
Comanche,14,President,,Joe Walsh,REP,0,1,1
Comanche,14,President,,Matthew John Matern,REP,1,0,1
Comanche,14,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Comanche,14,President,,Uncommitted,REP,2,0,2
Comanche,14,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,15,President,,Bill Weld,REP,0,0,0
Comanche,15,President,,Bob Ely,REP,0,0,0
Comanche,15,President,,Donald J. Trump,REP,78,84,162
Comanche,15,President,,Joe Walsh,REP,0,0,0
Comanche,15,President,,Matthew John Matern,REP,0,0,0
Comanche,15,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Comanche,15,President,,Uncommitted,REP,3,4,7
Comanche,15,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,16,President,,Bill Weld,REP,0,0,0
Comanche,16,President,,Bob Ely,REP,0,0,0
Comanche,16,President,,Donald J. Trump,REP,21,32,53
Comanche,16,President,,Joe Walsh,REP,0,0,0
Comanche,16,President,,Matthew John Matern,REP,0,1,1
Comanche,16,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Comanche,16,President,,Uncommitted,REP,0,0,0
Comanche,16,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,2,President,,Bill Weld,REP,0,0,0
Comanche,2,President,,Bob Ely,REP,0,0,0
Comanche,2,President,,Donald J. Trump,REP,265,209,474
Comanche,2,President,,Joe Walsh,REP,0,2,2
Comanche,2,President,,Matthew John Matern,REP,1,0,1
Comanche,2,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,2
Comanche,2,President,,Uncommitted,REP,6,14,20
Comanche,2,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,5,President,,Bill Weld,REP,0,0,0
Comanche,5,President,,Bob Ely,REP,1,0,1
Comanche,5,President,,Donald J. Trump,REP,119,90,209
Comanche,5,President,,Joe Walsh,REP,2,0,2
Comanche,5,President,,Matthew John Matern,REP,1,0,1
Comanche,5,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,1,3
Comanche,5,President,,Uncommitted,REP,5,1,6
Comanche,5,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,6,President,,Bill Weld,REP,0,0,0
Comanche,6,President,,Bob Ely,REP,0,1,1
Comanche,6,President,,Donald J. Trump,REP,70,59,129
Comanche,6,President,,Joe Walsh,REP,0,1,1
Comanche,6,President,,Matthew John Matern,REP,0,0,0
Comanche,6,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Comanche,6,President,,Uncommitted,REP,4,3,7
Comanche,6,President,,Zoltan G. Istvan,REP,0,0,0
Comanche,7,President,,Bill Weld,REP,0,1,1
Comanche,7,President,,Bob Ely,REP,0,1,1
Comanche,7,President,,Donald J. Trump,REP,66,92,158
Comanche,7,President,,Joe Walsh,REP,0,1,1
Comanche,7,President,,Matthew John Matern,REP,0,0,0
Comanche,7,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,2,2
Comanche,7,President,,Uncommitted,REP,1,2,3
Comanche,7,President,,Zoltan G. Istvan,REP,0,0,0
