county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Wharton,Precinct 103,State Representative,85,REP,Abolaji Tijani Ayobami,6,0,4,2,0
Wharton,Precinct 103,State Representative,85,REP,Phil Stephenson,488,21,247,220,0
Wharton,Precinct 103,"Justice, 13th Ct of App Dist, Pl 4",,REP,Jaime Tijerina,554,21,283,250,0
Wharton,Precinct 103,"Justice, 13th Ct of App Dist, Pl 6",,REP,Clarissa Silva,554,21,283,250,0
Wharton,Precinct 103,"Dist Judge, 23rd Judicial Dist",,REP,Ben Hardin,562,20,289,253,0
Wharton,Precinct 103,"Dist Attorney, 329th Judicial Dist",,REP,Dawn Allison,317,5,182,130,0
Wharton,Precinct 103,"Dist Attorney, 329th Judicial Dist",,REP,John Maher,271,16,123,132,0
Wharton,Precinct 103,County Attorney,,REP,Trey Maffett,559,17,289,253,0
Wharton,Precinct 103,Sheriff,,REP,"Robert Macek, Jr.",405,12,200,193,0
Wharton,Precinct 103,Sheriff,,REP,Shannon Srubar,186,7,108,71,0
Wharton,Precinct 103,County Tax Assessor-Collector,,REP,Jessica Schulze,80,2,40,38,0
Wharton,Precinct 103,County Tax Assessor-Collector,,REP,Cindy Hernandez,313,7,183,123,0
Wharton,Precinct 103,County Tax Assessor-Collector,,REP,Sarah L. Hudgins,193,8,82,103,0
Wharton,Precinct 103,County Commissioner Pct 1,,REP,Bill Joines,201,7,97,97,0
Wharton,Precinct 103,County Commissioner Pct 1,,REP,Richard Zahn,389,10,211,168,0
Wharton,Precinct 103,Constable Pct 1,,REP,Tim Arriaga,167,6,90,71,0
Wharton,Precinct 103,Constable Pct 1,,REP,William (Bill) Copeland,398,13,204,181,0
Wharton,Precinct 103,Constable Pct 1,,REP,Carlos Ortiz,29,0,14,15,0
Wharton,Precinct 103,County Chair,,REP,Don Al Middlebrook,553,15,288,250,0
Wharton,Precinct 103,Proposition 1,,REP,Yes,505,20,262,223,0
Wharton,Precinct 103,Proposition 1,,REP,No,93,3,49,41,0
Wharton,Precinct 103,Proposition 2,,REP,Yes,490,20,253,217,0
Wharton,Precinct 103,Proposition 2,,REP,No,104,3,55,46,0
Wharton,Precinct 103,Proposition 3,,REP,Yes,545,24,277,244,0
Wharton,Precinct 103,Proposition 3,,REP,No,45,0,29,16,0
Wharton,Precinct 103,Proposition 4,,REP,Yes,558,22,289,247,0
Wharton,Precinct 103,Proposition 4,,REP,No,36,2,18,16,0
Wharton,Precinct 103,Proposition 5,,REP,Yes,541,19,275,247,0
Wharton,Precinct 103,Proposition 5,,REP,No,45,2,29,14,0
Wharton,Precinct 103,Proposition 6,,REP,Yes,553,23,279,251,0
Wharton,Precinct 103,Proposition 6,,REP,No,38,1,27,10,0
Wharton,Precinct 103,Proposition 7,,REP,Yes,579,24,297,258,0
Wharton,Precinct 103,Proposition 7,,REP,No,16,0,10,6,0
Wharton,Precinct 103,Proposition 8,,REP,Yes,576,24,297,255,0
Wharton,Precinct 103,Proposition 8,,REP,No,16,0,10,6,0
Wharton,Precinct 103,Proposition 9,,REP,Yes,563,23,293,247,0
Wharton,Precinct 103,Proposition 9,,REP,No,29,1,13,15,0
Wharton,Precinct 103,Proposition 10,,REP,Yes,528,24,269,235,0
Wharton,Precinct 103,Proposition 10,,REP,No,61,0,33,28,0
Wharton,Precinct 103,President,,DEM,Elizabeth Warren,9,3,4,2,0
Wharton,Precinct 103,President,,DEM,"Roque ""Rocky"" De La Fuente",2,0,0,2,0
Wharton,Precinct 103,President,,DEM,Julian Castro,1,0,0,1,0
Wharton,Precinct 103,President,,DEM,Marianne Williamson,0,0,0,0,0
Wharton,Precinct 103,President,,DEM,Pete Buttigieg,1,0,1,0,0
Wharton,Precinct 103,President,,DEM,John K. Delaney,0,0,0,0,0
Wharton,Precinct 103,President,,DEM,Michael R. Bloomberg,14,4,6,4,0
Wharton,Precinct 103,President,,DEM,Joseph R. Biden,40,5,7,28,0
Wharton,Precinct 103,President,,DEM,Michael Bennet,0,0,0,0,0
Wharton,Precinct 103,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Wharton,Precinct 103,President,,DEM,Amy Klobuchar,0,0,0,0,0
Wharton,Precinct 103,President,,DEM,Cory Booker,1,0,0,1,0
Wharton,Precinct 103,President,,DEM,Tom Steyer,1,0,0,1,0
Wharton,Precinct 103,President,,DEM,Robby Wells,0,0,0,0,0
Wharton,Precinct 103,President,,DEM,Deval Patrick,0,0,0,0,0
Wharton,Precinct 103,President,,DEM,Bernie Sanders,27,3,8,16,0
Wharton,Precinct 103,President,,DEM,Andrew Yang,0,0,0,0,0
Wharton,Precinct 103,U.S. Senate,,DEM,Michael Cooper,2,1,0,1,0
Wharton,Precinct 103,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",24,4,11,9,0
Wharton,Precinct 103,U.S. Senate,,DEM,Sema Hernandez,9,1,3,5,0
Wharton,Precinct 103,U.S. Senate,,DEM,Amanda K. Edwards,6,0,2,4,0
Wharton,Precinct 103,U.S. Senate,,DEM,D. R. Hunter,3,0,1,2,0
Wharton,Precinct 103,U.S. Senate,,DEM,Adrian Ocegueda,3,0,0,3,0
Wharton,Precinct 103,U.S. Senate,,DEM,Royce West,8,3,4,1,0
Wharton,Precinct 103,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,6,0,1,5,0
Wharton,Precinct 103,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",12,0,3,9,0
Wharton,Precinct 103,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",0,0,0,0,0
Wharton,Precinct 103,U.S. Senate,,DEM,Chris Bell,17,5,1,11,0
Wharton,Precinct 103,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0,0,0
Wharton,Precinct 103,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",49,4,14,31,0
Wharton,Precinct 103,U.S. House,27,DEM,Charlie Jackson,40,9,9,22,0
Wharton,Precinct 103,Railroad Commissioner,,DEM,Kelly Stone,11,2,3,6,0
Wharton,Precinct 103,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",25,3,6,16,0
Wharton,Precinct 103,Railroad Commissioner,,DEM,Chrysta Castaneda,28,5,9,14,0
Wharton,Precinct 103,Railroad Commissioner,,DEM,Mark Watson,25,3,6,16,0
Wharton,Precinct 103,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,67,10,19,38,0
Wharton,Precinct 103,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,23,3,5,15,0
Wharton,Precinct 103,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,64,8,20,36,0
Wharton,Precinct 103,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,25,5,4,16,0
Wharton,Precinct 103,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,30,5,10,15,0
Wharton,Precinct 103,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,57,8,14,35,0
Wharton,Precinct 103,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,36,9,10,17,0
Wharton,Precinct 103,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,52,4,14,34,0
Wharton,Precinct 103,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,57,11,17,29,0
Wharton,Precinct 103,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,7,0,3,4,0
Wharton,Precinct 103,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,23,2,4,17,0
Wharton,Precinct 103,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,72,10,21,41,0
Wharton,Precinct 103,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,15,3,3,9,0
Wharton,Precinct 103,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,88,14,25,49,0
Wharton,Precinct 103,State Senate,18,DEM,Michael Antalan,87,14,24,49,0
Wharton,Precinct 103,State Representative,85,DEM,Joey Cardenas III,90,14,25,51,0
Wharton,Precinct 103,"Justice, 13th Ct of App Dist, Pl 4",,DEM,Migdalia Lopez,86,13,25,48,0
Wharton,Precinct 103,"Justice, 13th Ct of App Dist, Pl 6",,DEM,Nereida Lopez-Singleterry,89,14,25,50,0
Wharton,Precinct 103,County Commissioner Pct 1,,DEM,David Rodriguez,86,12,25,49,0
Wharton,Precinct 103,County Chair,,DEM,Jeffrey Dixon,87,14,24,49,0
Wharton,Precinct 103,Proposition #1,,DEM,Yes,87,14,25,48,0
Wharton,Precinct 103,Proposition #1,,DEM,No,6,0,0,6,0
Wharton,Precinct 103,Proposition #2,,DEM,Yes,88,14,25,49,0
Wharton,Precinct 103,Proposition #2,,DEM,No,4,0,0,4,0
Wharton,Precinct 103,Proposition #3,,DEM,Yes,90,14,25,51,0
Wharton,Precinct 103,Proposition #3,,DEM,No,2,0,0,2,0
Wharton,Precinct 103,Proposition #4,,DEM,Yes,88,14,23,51,0
Wharton,Precinct 103,Proposition #4,,DEM,No,6,0,2,4,0
Wharton,Precinct 103,Proposition #5,,DEM,Yes,90,14,24,52,0
Wharton,Precinct 103,Proposition #5,,DEM,No,3,0,1,2,0
Wharton,Precinct 103,Proposition #6,,DEM,Yes,89,14,25,50,0
Wharton,Precinct 103,Proposition #6,,DEM,No,4,0,0,4,0
Wharton,Precinct 103,Proposition #7,,DEM,Yes,92,14,25,53,0
Wharton,Precinct 103,Proposition #7,,DEM,No,2,0,0,2,0
Wharton,Precinct 103,Proposition #8,,DEM,Yes,90,14,25,51,0
Wharton,Precinct 103,Proposition #8,,DEM,No,4,0,0,4,0
Wharton,Precinct 103,Proposition #9,,DEM,Yes,91,14,25,52,0
Wharton,Precinct 103,Proposition #9,,DEM,No,3,0,0,3,0
Wharton,Precinct 103,Proposition #10,,DEM,Yes,90,14,25,51,0
Wharton,Precinct 103,Proposition #10,,DEM,No,4,0,0,4,0
Wharton,Precinct 103,Proposition #11,,DEM,Yes,84,14,22,48,0
Wharton,Precinct 103,Proposition #11,,DEM,No,10,0,3,7,0
Wharton,Precinct 201,Registered Voters,,,,2697,,,,
Wharton,Precinct 201,Ballots Cast,,,,1107,65,656,386,0
Wharton,Precinct 201,Ballots Cast,,REP,,1030,49,626,355,0
Wharton,Precinct 201,Ballots Cast,,DEM,,77,16,30,31,0
Wharton,Precinct 201,President,,REP,Donald J. Trump,956,47,577,332,0
Wharton,Precinct 201,President,,REP,Bill Weld,8,1,5,2,0
Wharton,Precinct 201,President,,REP,Matthew John Matern,1,0,1,0,0
Wharton,Precinct 201,President,,REP,Roque Rocky DeLa Fuente Guerra,3,0,0,3,0
Wharton,Precinct 201,President,,REP,Joe Walsh,7,0,4,3,0
Wharton,Precinct 201,President,,REP,Bob Ely,2,0,1,1,0
Wharton,Precinct 201,President,,REP,Zoltan G. Istvan,2,0,2,0,0
Wharton,Precinct 201,President,,REP,Uncommitted,40,1,27,12,0
Wharton,Precinct 201,President,,REP,Total Votes Cast,1019,49,617,353,0
Wharton,Precinct 201,U.S. Senate,,REP,John Anthony Castro,94,0,55,39,0
Wharton,Precinct 201,U.S. Senate,,REP,Dwayne Stovall,155,3,82,70,0
Wharton,Precinct 201,U.S. Senate,,REP,Virgil Bierschwale,11,0,7,4,0
Wharton,Precinct 201,U.S. Senate,,REP,John Cornyn,671,44,420,207,0
Wharton,Precinct 201,U.S. Senate,,REP,Mark Yancey,40,0,21,19,0
Wharton,Precinct 201,U.S. House,27,REP,Michael Cloud,973,47,589,337,0
Wharton,Precinct 201,Railroad Commissioner,,REP,Ryan Sitton,385,20,227,138,0
Wharton,Precinct 201,Railroad Commissioner,,REP,"James ""Jim"" Wright",551,25,338,188,0
Wharton,Precinct 201,"Chief Justice, Supreme Court",,REP,Nathan Hecht,954,39,584,331,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,949,38,576,335,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,951,37,580,334,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,953,37,582,334,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,452,13,280,159,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,469,27,277,165,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,949,36,579,334,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,944,37,577,330,0
Wharton,Precinct 201,State Senate,18,REP,Lois W. Kolkhorst,962,39,589,334,0
Wharton,Precinct 201,State Representative,85,REP,Robert Boettcher,362,11,210,141,0
Wharton,Precinct 201,State Representative,85,REP,Abolaji Tijani Ayobami,11,0,6,5,0
Wharton,Precinct 201,State Representative,85,REP,Phil Stephenson,636,37,396,203,0
Wharton,Precinct 201,State Representative,85,REP,Total Votes Cast,1009,48,612,349,0
Wharton,Precinct 201,"Justice, 13th Ct of App Dist, Pl 4",,REP,Jaime Tijerina,942,36,575,331,0
Wharton,Precinct 201,"Justice, 13th Ct of App Dist, Pl 6",,REP,Clarissa Silva,950,37,579,334,0
Wharton,Precinct 201,"Dist Judge, 23rd Judicial Dist",,REP,Ben Hardin,947,36,579,332,0
Wharton,Precinct 201,"Dist Attorney, 329th Judicial Dist",,REP,Dawn Allison,528,29,322,177,0
Wharton,Precinct 201,"Dist Attorney, 329th Judicial Dist",,REP,John Maher,464,18,282,164,0
Wharton,Precinct 201,County Attorney,,REP,Trey Maffett,959,39,585,335,0
Wharton,Precinct 201,Sheriff,,REP,"Robert Macek, Jr.",344,14,197,133,0
Wharton,Precinct 201,Sheriff,,REP,Shannon Srubar,677,34,425,218,0
Wharton,Precinct 201,Sheriff,,REP,Total Votes Cast,1021,48,622,351,0
Wharton,Precinct 201,County Tax Assessor-Collector,,REP,Jessica Schulze,96,2,45,49,0
Wharton,Precinct 201,County Tax Assessor-Collector,,REP,Cindy Hernandez,426,19,289,118,0
Wharton,Precinct 201,County Tax Assessor-Collector,,REP,Sarah L. Hudgins,492,26,284,182,0
Wharton,Precinct 201,County Tax Assessor-Collector,,REP,Total Votes Cast,1014,47,618,349,0
Wharton,Precinct 201,County Commissioner Pct 2,,REP,"Johnnie Heimann, Jr.",99,2,56,41,0
Wharton,Precinct 201,County Commissioner Pct 2,,REP,Billy (Bubba) Broesche,63,2,32,29,0
Wharton,Precinct 201,County Commissioner Pct 2,,REP,"W.D. ""Bud"" Graves",861,43,536,282,0
Wharton,Precinct 201,County Commissioner Pct 2,,REP,Total Votes Cast,1023,47,624,352,0
Wharton,Precinct 201,Constable Pct 2,,REP,John A. Szymanski,987,44,607,336,0
Wharton,Precinct 201,County Chair,,REP,Don Al Middlebrook,957,37,586,334,0
Wharton,Precinct 201,Proposition 1,,REP,Yes,908,49,545,314,0
Wharton,Precinct 201,Proposition 1,,REP,No,117,0,76,41,0
Wharton,Precinct 201,Proposition 1,,REP,Total Votes Cast,1025,49,621,355,0
Wharton,Precinct 201,Proposition 2,,REP,Yes,848,46,504,298,0
Wharton,Precinct 201,Proposition 2,,REP,No,170,3,113,54,0
Wharton,Precinct 201,Proposition 2,,REP,Total Votes Cast,1018,49,617,352,0
Wharton,Precinct 201,Proposition 3,,REP,Yes,953,47,578,328,0
Wharton,Precinct 201,Proposition 3,,REP,No,57,0,35,22,0
Wharton,Precinct 201,Proposition 3,,REP,Total Votes Cast,1010,47,613,350,0
Wharton,Precinct 201,Proposition 4,,REP,Yes,944,46,565,333,0
Wharton,Precinct 201,Proposition 4,,REP,No,69,3,48,18,0
Wharton,Precinct 201,Proposition 4,,REP,Total Votes Cast,1013,49,613,351,0
Wharton,Precinct 201,Proposition 5,,REP,Yes,910,42,552,316,0
Wharton,Precinct 201,Proposition 5,,REP,No,104,6,62,36,0
Wharton,Precinct 201,Proposition 5,,REP,Total Votes Cast,1014,48,614,352,0
Wharton,Precinct 201,Proposition 6,,REP,Yes,951,47,569,335,0
Wharton,Precinct 201,Proposition 6,,REP,No,62,2,44,16,0
Wharton,Precinct 201,Proposition 6,,REP,Total Votes Cast,1013,49,613,351,0
Wharton,Precinct 201,Proposition 7,,REP,Yes,993,49,597,347,0
Wharton,Precinct 201,Proposition 7,,REP,No,23,0,16,7,0
Wharton,Precinct 201,Proposition 7,,REP,Total Votes Cast,1016,49,613,354,0
Wharton,Precinct 201,Proposition 8,,REP,Yes,990,49,596,345,0
Wharton,Precinct 201,Proposition 8,,REP,No,24,0,17,7,0
Wharton,Precinct 201,Proposition 8,,REP,Total Votes Cast,1014,49,613,352,0
Wharton,Precinct 201,Proposition 9,,REP,Yes,961,48,584,329,0
Wharton,Precinct 201,Proposition 9,,REP,No,55,1,31,23,0
Wharton,Precinct 201,Proposition 9,,REP,Total Votes Cast,1016,49,615,352,0
Wharton,Precinct 201,Proposition 10,,REP,Yes,929,43,562,324,0
Wharton,Precinct 201,Proposition 10,,REP,No,78,4,50,24,0
Wharton,Precinct 201,Proposition 10,,REP,Total Votes Cast,1007,47,612,348,0
Wharton,Precinct 201,President,,DEM,Elizabeth Warren,3,0,0,3,0
Wharton,Precinct 201,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0,0
Wharton,Precinct 201,President,,DEM,Julian Castro,0,0,0,0,0
Wharton,Precinct 201,President,,DEM,Marianne Williamson,0,0,0,0,0
Wharton,Precinct 201,President,,DEM,Pete Buttigieg,6,3,3,0,0
Wharton,Precinct 201,President,,DEM,John K. Delaney,1,0,0,1,0
Wharton,Precinct 201,President,,DEM,Michael R. Bloomberg,22,6,8,8,0
Wharton,Precinct 201,President,,DEM,Joseph R. Biden,19,2,9,8,0
Wharton,Precinct 201,President,,DEM,Michael Bennet,0,0,0,0,0
Wharton,Precinct 201,President,,DEM,Tulsi Gabbard,0,0,0,0,0
Wharton,Precinct 201,President,,DEM,Amy Klobuchar,4,2,2,0,0
Wharton,Precinct 201,President,,DEM,Cory Booker,1,0,0,1,0
Wharton,Precinct 201,President,,DEM,Tom Steyer,0,0,0,0,0
Wharton,Precinct 201,President,,DEM,Robby Wells,0,0,0,0,0
Wharton,Precinct 201,President,,DEM,Deval Patrick,0,0,0,0,0
Wharton,Precinct 201,President,,DEM,Bernie Sanders,19,3,6,10,0
Wharton,Precinct 201,President,,DEM,Andrew Yang,1,0,1,0,0
Wharton,Precinct 201,U.S. Senate,,DEM,Michael Cooper,8,0,1,7,0
Wharton,Precinct 201,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",28,10,14,4,0
Wharton,Precinct 201,U.S. Senate,,DEM,Sema Hernandez,6,1,2,3,0
Wharton,Precinct 201,U.S. Senate,,DEM,Amanda K. Edwards,4,0,2,2,0
Wharton,Precinct 201,U.S. Senate,,DEM,D. R. Hunter,1,0,1,0,0
Wharton,Precinct 201,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0,0
Wharton,Precinct 201,U.S. Senate,,DEM,Royce West,2,0,0,2,0
Wharton,Precinct 201,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,3,0,1,2,0
Wharton,Precinct 201,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",5,0,2,3,0
Wharton,Precinct 201,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",1,1,0,0,0
Wharton,Precinct 201,U.S. Senate,,DEM,Chris Bell,13,4,5,4,0
Wharton,Precinct 201,U.S. Senate,,DEM,Victor Hugo Harris,1,0,0,1,0
Wharton,Precinct 201,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",32,7,12,13,0
Wharton,Precinct 201,U.S. House,27,DEM,Charlie Jackson,37,6,16,15,0
Wharton,Precinct 201,Railroad Commissioner,,DEM,Kelly Stone,21,4,11,6,0
Wharton,Precinct 201,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",19,3,6,10,0
Wharton,Precinct 201,Railroad Commissioner,,DEM,Chrysta Castaneda,12,2,4,6,0
Wharton,Precinct 201,Railroad Commissioner,,DEM,Mark Watson,15,4,6,5,0
Wharton,Precinct 201,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,53,11,22,20,0
Wharton,Precinct 201,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,15,2,6,7,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,45,8,19,18,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,22,5,9,8,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,30,5,11,14,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,39,8,17,14,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,41,9,16,16,0
Wharton,Precinct 201,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,24,4,11,9,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,42,10,14,18,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,8,2,5,1,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,15,1,8,6,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,50,11,17,22,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,17,2,11,4,0
Wharton,Precinct 201,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,63,13,25,25,0
Wharton,Precinct 201,State Senate,18,DEM,Michael Antalan,65,13,27,25,0
Wharton,Precinct 201,State Representative,85,DEM,Joey Cardenas III,66,13,28,25,0
Wharton,Precinct 201,"Justice, 13th Ct of App Dist, Pl 4",,DEM,Migdalia Lopez,66,13,27,26,0
Wharton,Precinct 201,"Justice, 13th Ct of App Dist, Pl 6",,DEM,Nereida Lopez-Singleterry,63,13,25,25,0
Wharton,Precinct 201,County Chair,,DEM,Jeffrey Dixon,64,13,26,25,0
Wharton,Precinct 201,Proposition #1,,DEM,Yes,71,15,27,29,0
Wharton,Precinct 201,Proposition #1,,DEM,No,4,1,1,2,0
Wharton,Precinct 201,Proposition #2,,DEM,Yes,68,15,24,29,0
Wharton,Precinct 201,Proposition #2,,DEM,No,6,1,4,1,0
Wharton,Precinct 201,Proposition #3,,DEM,Yes,72,16,27,29,0
Wharton,Precinct 201,Proposition #3,,DEM,No,3,0,2,1,0
Wharton,Precinct 201,Proposition #4,,DEM,Yes,69,16,24,29,0
Wharton,Precinct 201,Proposition #4,,DEM,No,6,0,4,2,0
Wharton,Precinct 201,Proposition #5,,DEM,Yes,70,16,27,27,0
Wharton,Precinct 201,Proposition #5,,DEM,No,3,0,2,1,0
Wharton,Precinct 201,Proposition #6,,DEM,Yes,71,15,27,29,0
Wharton,Precinct 201,Proposition #6,,DEM,No,2,0,2,0,0
Wharton,Precinct 201,Proposition #7,,DEM,Yes,68,16,23,29,0
Wharton,Precinct 201,Proposition #7,,DEM,No,6,0,5,1,0
Wharton,Precinct 201,Proposition #8,,DEM,Yes,74,16,28,30,0
Wharton,Precinct 201,Proposition #8,,DEM,No,1,0,1,0,0
Wharton,Precinct 201,Proposition #9,,DEM,Yes,69,16,26,27,0
Wharton,Precinct 201,Proposition #9,,DEM,No,3,0,2,1,0
Wharton,Precinct 201,Proposition #10,,DEM,Yes,69,16,26,27,0
Wharton,Precinct 201,Proposition #10,,DEM,No,5,0,3,2,0
Wharton,Precinct 201,Proposition #11,,DEM,Yes,67,16,25,26,0
Wharton,Precinct 201,Proposition #11,,DEM,No,4,0,2,2,0
Wharton,Precinct 202,Registered Voters,,,,911,,,,
Wharton,Precinct 202,Ballots Cast,,,,218,18,103,97,0
Wharton,Precinct 202,Ballots Cast,,REP,,112,5,71,36,0
Wharton,Precinct 202,Ballots Cast,,DEM,,106,13,32,61,0
Wharton,Precinct 202,President,,REP,Donald J. Trump,92,5,60,27,0
Wharton,Precinct 202,President,,REP,Bill Weld,1,0,1,0,0
Wharton,Precinct 202,President,,REP,Matthew John Matern,0,0,0,0,0
Wharton,Precinct 202,President,,REP,Roque Rocky DeLa Fuente Guerra,2,0,1,1,0
Wharton,Precinct 202,President,,REP,Joe Walsh,0,0,0,0,0
Wharton,Precinct 202,President,,REP,Bob Ely,0,0,0,0,0
Wharton,Precinct 202,President,,REP,Zoltan G. Istvan,2,0,1,1,0
Wharton,Precinct 202,President,,REP,Uncommitted,12,0,7,5,0
Wharton,Precinct 202,U.S. Senate,,REP,John Anthony Castro,9,0,7,2,0
Wharton,Precinct 202,U.S. Senate,,REP,Dwayne Stovall,32,0,19,13,0
Wharton,Precinct 202,U.S. Senate,,REP,Virgil Bierschwale,2,0,2,0,0
Wharton,Precinct 202,U.S. Senate,,REP,John Cornyn,56,5,35,16,0
Wharton,Precinct 202,U.S. Senate,,REP,Mark Yancey,3,0,2,1,0
Wharton,Precinct 202,U.S. House,27,REP,Michael Cloud,102,5,63,34,0
Wharton,Precinct 202,Railroad Commissioner,,REP,Ryan Sitton,35,0,29,6,0
Wharton,Precinct 202,Railroad Commissioner,,REP,"James ""Jim"" Wright",62,5,32,25,0
Wharton,Precinct 202,"Chief Justice, Supreme Court",,REP,Nathan Hecht,98,2,63,33,0
Wharton,Precinct 202,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,95,2,61,32,0
Wharton,Precinct 202,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,96,2,62,32,0
Wharton,Precinct 202,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,99,4,63,32,0
Wharton,Precinct 202,"Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,52,2,35,15,0
Wharton,Precinct 202,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,46,3,28,15,0
Wharton,Precinct 202,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,98,4,62,32,0
Wharton,Precinct 202,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,96,4,61,31,0
Wharton,Precinct 202,State Senate,18,REP,Lois W. Kolkhorst,101,5,64,32,0
Wharton,Precinct 202,State Representative,85,REP,Robert Boettcher,19,0,13,6,0
Wharton,Precinct 202,State Representative,85,REP,Abolaji Tijani Ayobami,5,0,2,3,0
Wharton,Precinct 202,State Representative,85,REP,Phil Stephenson,83,5,53,25,0
Wharton,Precinct 202,"Justice, 13th Ct of App Dist, Pl 4",,REP,Jaime Tijerina,97,3,63,31,0
Wharton,Precinct 202,"Justice, 13th Ct of App Dist, Pl 6",,REP,Clarissa Silva,96,3,61,32,0
Wharton,Precinct 202,"Dist Judge, 23rd Judicial Dist",,REP,Ben Hardin,102,5,65,32,0
Wharton,Precinct 202,"Dist Attorney, 329th Judicial Dist",,REP,Dawn Allison,59,4,36,19,0
Wharton,Precinct 202,"Dist Attorney, 329th Judicial Dist",,REP,John Maher,47,1,31,15,0
Wharton,Precinct 202,County Attorney,,REP,Trey Maffett,104,3,67,34,0
Wharton,Precinct 202,Sheriff,,REP,"Robert Macek, Jr.",67,2,45,20,0
Wharton,Precinct 202,Sheriff,,REP,Shannon Srubar,45,3,26,16,0
Wharton,Precinct 202,County Tax Assessor-Collector,,REP,Jessica Schulze,8,0,5,3,0
Wharton,Precinct 202,County Tax Assessor-Collector,,REP,Cindy Hernandez,69,4,44,21,0
Wharton,Precinct 202,County Tax Assessor-Collector,,REP,Sarah L. Hudgins,33,1,21,11,0
Wharton,Precinct 202,County Commissioner Pct 2,,REP,"Johnnie Heimann, Jr.",21,0,12,9,0
Wharton,Precinct 202,County Commissioner Pct 2,,REP,Billy (Bubba) Broesche,28,3,17,8,0
