county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Polk,1,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,8,2,2,12
Polk,1,"Justice, Supreme Court, Place 7",,DEM,Undervotes,1,0,1,2
Polk,1,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Polk,1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,5,2,1,8
Polk,1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,4,0,1,5
Polk,1,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,9,2,2,13
Polk,1,"Justice, Supreme Court, Place 8",,DEM,Undervotes,0,0,1,1
Polk,1,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,1,1,3
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,2,1,0,3
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,6,0,1,7
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,9,2,2,13
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,0,0,1,1
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,4,1,0,5
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,5,1,2,8
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,9,2,2,13
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,0,0,1,1
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Polk,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,8,1,2,11
Polk,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,8,1,2,11
Polk,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,1,1,1,3
Polk,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Polk,1,County Chairman,,DEM,Don Glenn,8,1,2,11
Polk,1,County Chairman,,DEM,Ballots Cast,8,1,2,11
Polk,1,County Chairman,,DEM,Undervotes,1,1,1,3
Polk,1,County Chairman,,DEM,Overvotes,0,0,0,0
Polk,1,President,,REP,Bob Ely,1,0,0,1
Polk,1,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Polk,1,President,,REP,Zoltan G. Istvan,0,0,0,0
Polk,1,President,,REP,Bill Weld,0,0,0,0
Polk,1,President,,REP,Donald J. Trump,76,11,27,114
Polk,1,President,,REP,Matthew John Matern,0,0,0,0
Polk,1,President,,REP,Joe Walsh,0,0,0,0
Polk,1,President,,REP,Uncommitted,1,0,0,1
Polk,1,President,,REP,Ballots Cast,78,11,27,116
Polk,1,President,,REP,Undervotes,0,0,0,0
Polk,1,President,,REP,Overvotes,0,0,0,0
Polk,1,United States Senator,,REP,John Anthony Castro,7,0,0,7
Polk,1,United States Senator,,REP,Virgil Bierschwale,1,1,0,2
Polk,1,United States Senator,,REP,Dwayne Stovall,18,3,10,31
Polk,1,United States Senator,,REP,John Cornyn,34,6,15,55
Polk,1,United States Senator,,REP,Mark Yancey,6,1,0,7
Polk,1,United States Senator,,REP,Ballots Cast,66,11,25,102
Polk,1,United States Senator,,REP,Undervotes,12,0,2,14
Polk,1,United States Senator,,REP,Overvotes,0,0,0,0
Polk,1,"United States Representative, District No. 36",,REP,Brian Babin,64,5,22,91
Polk,1,"United States Representative, District No. 36",,REP,RJ Boatman,7,0,5,12
Polk,1,"United States Representative, District No. 36",,REP,Ballots Cast,71,5,27,103
Polk,1,"United States Representative, District No. 36",,REP,Undervotes,7,6,0,13
Polk,1,"United States Representative, District No. 36",,REP,Overvotes,0,0,0,0
Polk,1,Railroad Commissioner,,REP,Ryan Sitton,27,6,6,39
Polk,1,Railroad Commissioner,,REP,"James ""Jim"" Wright",42,3,14,59
Polk,1,Railroad Commissioner,,REP,Ballots Cast,69,9,20,98
Polk,1,Railroad Commissioner,,REP,Undervotes,9,2,7,18
Polk,1,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Polk,1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,65,9,21,95
Polk,1,"Chief Justice, Supreme Court",,REP,Ballots Cast,65,9,21,95
Polk,1,"Chief Justice, Supreme Court",,REP,Undervotes,13,2,6,21
Polk,1,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Polk,1,"Justice, Supreme Court, Place 6",,REP,Jane Bland,61,8,22,91
Polk,1,"Justice, Supreme Court, Place 6",,REP,Ballots Cast,61,8,22,91
Polk,1,"Justice, Supreme Court, Place 6",,REP,Undervotes,17,3,5,25
Polk,1,"Justice, Supreme Court, Place 6",,REP,Overvotes,0,0,0,0
Polk,1,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,63,9,21,93
Polk,1,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,63,9,21,93
Polk,1,"Justice, Supreme Court, Place 7",,REP,Undervotes,15,2,6,23
Polk,1,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Polk,1,"Justice, Supreme Court, Place 8",,REP,Brett Busby,61,8,21,90
Polk,1,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,61,8,21,90
Polk,1,"Justice, Supreme Court, Place 8",,REP,Undervotes,17,3,6,26
Polk,1,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,22,1,5,28
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,42,4,16,62
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,64,5,21,90
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,14,6,6,26
Polk,1,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,56,5,20,81
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,56,5,20,81
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,22,6,7,35
Polk,1,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Polk,1,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,60,8,21,89
Polk,1,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,60,8,21,89
Polk,1,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,18,3,6,27
Polk,1,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Polk,1,"Member, State Board of Education, District 8",,REP,Audrey Young,60,7,20,87
Polk,1,"Member, State Board of Education, District 8",,REP,Ballots Cast,60,7,20,87
Polk,1,"Member, State Board of Education, District 8",,REP,Undervotes,18,4,7,29
Polk,1,"Member, State Board of Education, District 8",,REP,Overvotes,0,0,0,0
Polk,1,"State Representative, District 19",,REP,James White,63,5,22,90
Polk,1,"State Representative, District 19",,REP,Ballots Cast,63,5,22,90
Polk,1,"State Representative, District 19",,REP,Undervotes,15,6,5,26
Polk,1,"State Representative, District 19",,REP,Overvotes,0,0,0,0
Polk,1,"Chief Justice, 9th Court of Appeals District",,REP,"Chuck ""Charles B"" Meyer",23,2,8,33
Polk,1,"Chief Justice, 9th Court of Appeals District",,REP,Colleen Cordts Rice,6,1,4,11
Polk,1,"Chief Justice, 9th Court of Appeals District",,REP,Scott Golemon,3,1,2,6
Polk,1,"Chief Justice, 9th Court of Appeals District",,REP,Jay Wright,15,4,5,24
Polk,1,"Chief Justice, 9th Court of Appeals District",,REP,Jarrod Lee Walker,11,2,0,13
Polk,1,"Chief Justice, 9th Court of Appeals District",,REP,Ballots Cast,58,10,19,87
Polk,1,"Chief Justice, 9th Court of Appeals District",,REP,Undervotes,20,1,8,29
Polk,1,"Chief Justice, 9th Court of Appeals District",,REP,Overvotes,0,0,0,0
Polk,1,"District Judge, 411th Judicial District",,REP,Kaycee L. Jones,26,1,6,33
Polk,1,"District Judge, 411th Judicial District",,REP,John Wells,43,4,18,65
Polk,1,"District Judge, 411th Judicial District",,REP,Ballots Cast,69,5,24,98
Polk,1,"District Judge, 411th Judicial District",,REP,Undervotes,9,6,3,18
Polk,1,"District Judge, 411th Judicial District",,REP,Overvotes,0,0,0,0
Polk,1,Sheriff,,REP,Byron Lyons,19,2,9,30
Polk,1,Sheriff,,REP,Mike Nettles,32,2,9,43
Polk,1,Sheriff,,REP,Mark Jones,1,0,3,4
Polk,1,Sheriff,,REP,Paul Cain,25,0,6,31
Polk,1,Sheriff,,REP,Ballots Cast,77,4,27,108
Polk,1,Sheriff,,REP,Undervotes,1,7,0,8
Polk,1,Sheriff,,REP,Overvotes,0,0,0,0
Polk,1,County Tax Assessor-Collector,,REP,Leslie Jones Burks,61,3,21,85
Polk,1,County Tax Assessor-Collector,,REP,Ballots Cast,61,3,21,85
Polk,1,County Tax Assessor-Collector,,REP,Undervotes,17,8,6,31
Polk,1,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Polk,1,"Constable, Precinct No. 4",,REP,Bobby L. Watson,18,0,7,25
Polk,1,"Constable, Precinct No. 4",,REP,John D. Carter,11,1,1,13
Polk,1,"Constable, Precinct No. 4",,REP,Darwon Evans,39,2,14,55
Polk,1,"Constable, Precinct No. 4",,REP,Paul Finney,4,1,3,8
Polk,1,"Constable, Precinct No. 4",,REP,Ballots Cast,72,4,25,101
Polk,1,"Constable, Precinct No. 4",,REP,Undervotes,6,7,2,15
Polk,1,"Constable, Precinct No. 4",,REP,Overvotes,0,0,0,0
Polk,1,County Chairman,,REP,Fred Grube,58,3,22,83
Polk,1,County Chairman,,REP,Ballots Cast,58,3,22,83
Polk,1,County Chairman,,REP,Undervotes,20,8,5,33
Polk,1,County Chairman,,REP,Overvotes,0,0,0,0
Polk,1,Proposition #1,,DEM,Yes,7,2,3,12
Polk,1,Proposition #1,,DEM,No,2,0,0,2
Polk,1,Proposition #1,,DEM,Ballots Cast,9,2,3,14
Polk,1,Proposition #1,,DEM,Undervotes,0,0,0,0
Polk,1,Proposition #1,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #2,,DEM,Yes,7,2,3,12
Polk,1,Proposition #2,,DEM,No,0,0,0,0
Polk,1,Proposition #2,,DEM,Ballots Cast,7,2,3,12
Polk,1,Proposition #2,,DEM,Undervotes,2,0,0,2
Polk,1,Proposition #2,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #3,,DEM,Yes,7,2,2,11
Polk,1,Proposition #3,,DEM,No,2,0,0,2
Polk,1,Proposition #3,,DEM,Ballots Cast,9,2,2,13
Polk,1,Proposition #3,,DEM,Undervotes,0,0,1,1
Polk,1,Proposition #3,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #4,,DEM,Yes,8,2,3,13
Polk,1,Proposition #4,,DEM,No,1,0,0,1
Polk,1,Proposition #4,,DEM,Ballots Cast,9,2,3,14
Polk,1,Proposition #4,,DEM,Undervotes,0,0,0,0
Polk,1,Proposition #4,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #5,,DEM,Yes,8,2,1,11
Polk,1,Proposition #5,,DEM,No,1,0,1,2
Polk,1,Proposition #5,,DEM,Ballots Cast,9,2,2,13
Polk,1,Proposition #5,,DEM,Undervotes,0,0,1,1
Polk,1,Proposition #5,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #6,,DEM,Yes,9,2,3,14
Polk,1,Proposition #6,,DEM,No,0,0,0,0
Polk,1,Proposition #6,,DEM,Ballots Cast,9,2,3,14
Polk,1,Proposition #6,,DEM,Undervotes,0,0,0,0
Polk,1,Proposition #6,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #7,,DEM,Yes,7,2,3,12
Polk,1,Proposition #7,,DEM,No,1,0,0,1
Polk,1,Proposition #7,,DEM,Ballots Cast,8,2,3,13
Polk,1,Proposition #7,,DEM,Undervotes,1,0,0,1
Polk,1,Proposition #7,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #8,,DEM,Yes,7,2,2,11
Polk,1,Proposition #8,,DEM,No,0,0,1,1
Polk,1,Proposition #8,,DEM,Ballots Cast,7,2,3,12
Polk,1,Proposition #8,,DEM,Undervotes,2,0,0,2
Polk,1,Proposition #8,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #9,,DEM,Yes,8,2,2,12
Polk,1,Proposition #9,,DEM,No,0,0,0,0
Polk,1,Proposition #9,,DEM,Ballots Cast,8,2,2,12
Polk,1,Proposition #9,,DEM,Undervotes,1,0,1,2
Polk,1,Proposition #9,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #10,,DEM,Yes,7,2,3,12
Polk,1,Proposition #10,,DEM,No,1,0,0,1
Polk,1,Proposition #10,,DEM,Ballots Cast,8,2,3,13
Polk,1,Proposition #10,,DEM,Undervotes,1,0,0,1
Polk,1,Proposition #10,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition #11,,DEM,Yes,6,2,2,10
Polk,1,Proposition #11,,DEM,No,2,0,1,3
Polk,1,Proposition #11,,DEM,Ballots Cast,8,2,3,13
Polk,1,Proposition #11,,DEM,Undervotes,1,0,0,1
Polk,1,Proposition #11,,DEM,Overvotes,0,0,0,0
Polk,1,Proposition 1,,REP,Yes,58,11,20,89
Polk,1,Proposition 1,,REP,No,15,0,7,22
Polk,1,Proposition 1,,REP,Ballots Cast,73,11,27,111
Polk,1,Proposition 1,,REP,Undervotes,5,0,0,5
Polk,1,Proposition 1,,REP,Overvotes,0,0,0,0
Polk,1,Proposition 2,,REP,Yes,62,11,25,98
Polk,1,Proposition 2,,REP,No,12,0,2,14
Polk,1,Proposition 2,,REP,Ballots Cast,74,11,27,112
Polk,1,Proposition 2,,REP,Undervotes,4,0,0,4
Polk,1,Proposition 2,,REP,Overvotes,0,0,0,0
Polk,1,Proposition 3,,REP,Yes,68,10,26,104
Polk,1,Proposition 3,,REP,No,5,0,1,6
Polk,1,Proposition 3,,REP,Ballots Cast,73,10,27,110
Polk,1,Proposition 3,,REP,Undervotes,5,0,0,5
Polk,1,Proposition 3,,REP,Overvotes,0,1,0,1
Polk,1,Proposition 4,,REP,Yes,71,10,27,108
Polk,1,Proposition 4,,REP,No,2,1,0,3
Polk,1,Proposition 4,,REP,Ballots Cast,73,11,27,111
Polk,1,Proposition 4,,REP,Undervotes,5,0,0,5
Polk,1,Proposition 4,,REP,Overvotes,0,0,0,0
Polk,1,Proposition 5,,REP,Yes,68,11,27,106
Polk,1,Proposition 5,,REP,No,6,0,0,6
Polk,1,Proposition 5,,REP,Ballots Cast,74,11,27,112
Polk,1,Proposition 5,,REP,Undervotes,4,0,0,4
Polk,1,Proposition 5,,REP,Overvotes,0,0,0,0
Polk,1,Proposition 6,,REP,Yes,67,11,27,105
Polk,1,Proposition 6,,REP,No,4,0,0,4
Polk,1,Proposition 6,,REP,Ballots Cast,71,11,27,109
Polk,1,Proposition 6,,REP,Undervotes,7,0,0,7
Polk,1,Proposition 6,,REP,Overvotes,0,0,0,0
Polk,1,Proposition 7,,REP,Yes,72,11,27,110
Polk,1,Proposition 7,,REP,No,1,0,0,1
Polk,1,Proposition 7,,REP,Ballots Cast,73,11,27,111
Polk,1,Proposition 7,,REP,Undervotes,5,0,0,5
Polk,1,Proposition 7,,REP,Overvotes,0,0,0,0
Polk,1,Proposition 8,,REP,Yes,71,11,27,109
Polk,1,Proposition 8,,REP,No,1,0,0,1
Polk,1,Proposition 8,,REP,Ballots Cast,72,11,27,110
Polk,1,Proposition 8,,REP,Undervotes,6,0,0,6
Polk,1,Proposition 8,,REP,Overvotes,0,0,0,0
Polk,1,Proposition 9,,REP,Yes,65,10,26,101
Polk,1,Proposition 9,,REP,No,5,1,1,7
Polk,1,Proposition 9,,REP,Ballots Cast,70,11,27,108
Polk,1,Proposition 9,,REP,Undervotes,8,0,0,8
Polk,1,Proposition 9,,REP,Overvotes,0,0,0,0
Polk,1,Proposition 10,,REP,Yes,67,11,26,104
Polk,1,Proposition 10,,REP,No,5,0,1,6
Polk,1,Proposition 10,,REP,Ballots Cast,72,11,27,110
Polk,1,Proposition 10,,REP,Undervotes,6,0,0,6
Polk,1,Proposition 10,,REP,Overvotes,0,0,0,0
Polk,2,President,,DEM,Michael R. Bloomberg,0,1,2,3
Polk,2,President,,DEM,Robby Wells,0,0,0,0
Polk,2,President,,DEM,Tom Steyer,0,0,0,0
Polk,2,President,,DEM,Marianne Williamson,0,0,0,0
Polk,2,President,,DEM,Deval Patrick,0,0,0,0
Polk,2,President,,DEM,Bernie Sanders,2,0,0,2
Polk,2,President,,DEM,Andrew Yang,0,0,0,0
Polk,2,President,,DEM,Elizabeth Warren,0,0,1,1
Polk,2,President,,DEM,Tulsi Gabbard,0,0,0,0
Polk,2,President,,DEM,Julián Castro,0,0,0,0
Polk,2,President,,DEM,Michael Bennet,0,0,0,0
Polk,2,President,,DEM,Joseph R. Biden,8,0,1,9
Polk,2,President,,DEM,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Polk,2,President,,DEM,Amy Klobuchar,0,0,0,0
Polk,2,President,,DEM,Pete Buttigieg,1,0,0,1
Polk,2,President,,DEM,John K. Delaney,0,0,0,0
Polk,2,President,,DEM,Cory Booker,0,0,0,0
Polk,2,President,,DEM,Ballots Cast,11,1,4,16
Polk,2,President,,DEM,Undervotes,0,0,0,0
Polk,2,President,,DEM,Overvotes,0,0,0,0
Polk,2,United States Senator,,DEM,Cristina Tzintzun Ramirez,2,0,1,3
Polk,2,United States Senator,,DEM,Victor Hugo Harris,0,0,0,0
Polk,2,United States Senator,,DEM,Jack Daniel Foster Jr,0,0,0,0
Polk,2,United States Senator,,DEM,Adrian Ocegueda,1,0,0,1
Polk,2,United States Senator,,DEM,"Annie ""Mamá"" Garcia",0,0,0,0
Polk,2,United States Senator,,DEM,Chris Bell,1,0,0,1
Polk,2,United States Senator,,DEM,"Mary ""MJ"" Hegar",3,1,3,7
Polk,2,United States Senator,,DEM,Michael Cooper,0,0,0,0
Polk,2,United States Senator,,DEM,Royce West,1,0,0,1
Polk,2,United States Senator,,DEM,Amanda K. Edwards,0,0,0,0
Polk,2,United States Senator,,DEM,D.R. Hunter,0,0,0,0
Polk,2,United States Senator,,DEM,Sema Hernandez,0,0,0,0
Polk,2,United States Senator,,DEM,Ballots Cast,8,1,4,13
Polk,2,United States Senator,,DEM,Undervotes,3,0,0,3
Polk,2,United States Senator,,DEM,Overvotes,0,0,0,0
Polk,2,"United States Representative, District No. 36",,DEM,Rashad Lewis,7,1,4,12
Polk,2,"United States Representative, District No. 36",,DEM,Ballots Cast,7,1,4,12
Polk,2,"United States Representative, District No. 36",,DEM,Undervotes,4,0,0,4
Polk,2,"United States Representative, District No. 36",,DEM,Overvotes,0,0,0,0
Polk,2,Railroad Commissioner,,DEM,Kelly Stone,1,0,1,2
Polk,2,Railroad Commissioner,,DEM,Chrysta Castañeda,1,1,1,3
Polk,2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,0,0,3
Polk,2,Railroad Commissioner,,DEM,Mark Watson,4,0,2,6
Polk,2,Railroad Commissioner,,DEM,Ballots Cast,9,1,4,14
Polk,2,Railroad Commissioner,,DEM,Undervotes,2,0,0,2
Polk,2,Railroad Commissioner,,DEM,Overvotes,0,0,0,0
Polk,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,8,1,3,12
Polk,2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,2,0,1,3
Polk,2,"Chief Justice, Supreme Court",,DEM,Ballots Cast,10,1,4,15
Polk,2,"Chief Justice, Supreme Court",,DEM,Undervotes,1,0,0,1
Polk,2,"Chief Justice, Supreme Court",,DEM,Overvotes,0,0,0,0
Polk,2,"Justice, Supreme Court, Place 6",,DEM,Larry Praeger,2,0,2,4
Polk,2,"Justice, Supreme Court, Place 6",,DEM,Kathy Cheng,8,1,2,11
Polk,2,"Justice, Supreme Court, Place 6",,DEM,Ballots Cast,10,1,4,15
Polk,2,"Justice, Supreme Court, Place 6",,DEM,Undervotes,1,0,0,1
Polk,2,"Justice, Supreme Court, Place 6",,DEM,Overvotes,0,0,0,0
Polk,2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,5,1,0,6
Polk,2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,4,0,4,8
Polk,2,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,9,1,4,14
Polk,2,"Justice, Supreme Court, Place 7",,DEM,Undervotes,2,0,0,2
Polk,2,"Justice, Supreme Court, Place 7",,DEM,Overvotes,0,0,0,0
Polk,2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,5,0,2,7
Polk,2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,3,1,2,6
Polk,2,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,8,1,4,13
Polk,2,"Justice, Supreme Court, Place 8",,DEM,Undervotes,3,0,0,3
Polk,2,"Justice, Supreme Court, Place 8",,DEM,Overvotes,0,0,0,0
Polk,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,2,0,1,3
Polk,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,0,0,3
Polk,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,3,1,3,7
Polk,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,8,1,4,13
Polk,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Undervotes,3,0,0,3
Polk,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Overvotes,0,0,0,0
Polk,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,8,1,2,11
Polk,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,0,2,2
Polk,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,8,1,4,13
Polk,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Undervotes,3,0,0,3
Polk,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Overvotes,0,0,0,0
Polk,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,8,1,4,13
Polk,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,8,1,4,13
Polk,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Undervotes,3,0,0,3
Polk,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Overvotes,0,0,0,0
Polk,2,County Chairman,,DEM,Don Glenn,8,1,4,13
Polk,2,County Chairman,,DEM,Ballots Cast,8,1,4,13
Polk,2,County Chairman,,DEM,Undervotes,3,0,0,3
Polk,2,County Chairman,,DEM,Overvotes,0,0,0,0
Polk,2,President,,REP,Bob Ely,0,0,0,0
Polk,2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",2,0,0,2
Polk,2,President,,REP,Zoltan G. Istvan,0,0,0,0
Polk,2,President,,REP,Bill Weld,0,0,0,0
Polk,2,President,,REP,Donald J. Trump,85,10,39,134
Polk,2,President,,REP,Matthew John Matern,0,0,0,0
Polk,2,President,,REP,Joe Walsh,0,0,0,0
Polk,2,President,,REP,Uncommitted,2,1,0,3
