county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Kaufman,Precinct 5,Ballots Cast,,REP,Ballots Cast,260,12,173,73
Kaufman,Precinct 6,Ballots Cast,,REP,Ballots Cast,538,24,282,232
Kaufman,Precinct 7,Ballots Cast,,REP,Ballots Cast,838,35,406,396
Kaufman,Precinct 8,Ballots Cast,,REP,Ballots Cast,354,26,190,138
Kaufman,Precinct 9,Ballots Cast,,REP,Ballots Cast,485,23,206,256
Kaufman,Precinct 10,Ballots Cast,,REP,Ballots Cast,661,28,300,332
Kaufman,Precinct 11,Ballots Cast,,REP,Ballots Cast,391,24,246,120
Kaufman,Precinct 12,Ballots Cast,,REP,Ballots Cast,511,19,294,198
Kaufman,Precinct 13,Ballots Cast,,REP,Ballots Cast,380,10,224,146
Kaufman,Precinct 14,Ballots Cast,,REP,Ballots Cast,535,36,305,194
Kaufman,Precinct 15,Ballots Cast,,REP,Ballots Cast,707,31,415,258
Kaufman,Precinct 16,Ballots Cast,,REP,Ballots Cast,740,46,344,349
Kaufman,Precinct 17,Ballots Cast,,REP,Ballots Cast,476,18,149,309
Kaufman,Precinct 18,Ballots Cast,,REP,Ballots Cast,509,15,195,296
Kaufman,Precinct 19,Ballots Cast,,REP,Ballots Cast,658,62,416,180
Kaufman,Precinct 20,Ballots Cast,,REP,Ballots Cast,334,17,187,130
Kaufman,Precinct 21,Ballots Cast,,REP,Ballots Cast,640,42,327,271
Kaufman,Precinct 22,Ballots Cast,,REP,Ballots Cast,381,20,241,120
Kaufman,Precinct 23,Ballots Cast,,REP,Ballots Cast,268,14,141,112
Kaufman,Precinct 24,Ballots Cast,,REP,Ballots Cast,319,16,178,125
Kaufman,Precinct 25,Ballots Cast,,REP,Ballots Cast,154,4,107,43
Kaufman,Precinct 26,Ballots Cast,,REP,Ballots Cast,135,5,86,44
Kaufman,Precinct 27,Ballots Cast,,REP,Ballots Cast,774,36,483,255
Kaufman,Precinct 28,Ballots Cast,,REP,Ballots Cast,423,26,263,134
Kaufman,Precinct 29,Ballots Cast,,REP,Ballots Cast,387,15,166,206
Kaufman,Precinct 30,Ballots Cast,,REP,Ballots Cast,372,29,160,183
Kaufman,Precinct 1,Ballots Cast,,DEM,Ballots Cast,185,23,64,98
Kaufman,Precinct 2,Ballots Cast,,DEM,Ballots Cast,70,12,31,27
Kaufman,Precinct 3,Ballots Cast,,DEM,Ballots Cast,395,13,165,217
Kaufman,Precinct 4,Ballots Cast,,DEM,Ballots Cast,306,26,136,144
Kaufman,Precinct 5,Ballots Cast,,DEM,Ballots Cast,246,29,103,113
Kaufman,Precinct 6,Ballots Cast,,DEM,Ballots Cast,115,15,55,45
Kaufman,Precinct 7,Ballots Cast,,DEM,Ballots Cast,616,24,230,361
Kaufman,Precinct 8,Ballots Cast,,DEM,Ballots Cast,170,16,55,99
Kaufman,Precinct 9,Ballots Cast,,DEM,Ballots Cast,130,5,46,78
Kaufman,Precinct 10,Ballots Cast,,DEM,Ballots Cast,84,7,29,48
Kaufman,Precinct 11,Ballots Cast,,DEM,Ballots Cast,153,11,60,82
Kaufman,Precinct 12,Ballots Cast,,DEM,Ballots Cast,78,7,27,44
Kaufman,Precinct 13,Ballots Cast,,DEM,Ballots Cast,360,5,143,210
Kaufman,Precinct 14,Ballots Cast,,DEM,Ballots Cast,379,8,150,219
Kaufman,Precinct 15,Ballots Cast,,DEM,Ballots Cast,112,11,45,56
Kaufman,Precinct 16,Ballots Cast,,DEM,Ballots Cast,108,12,39,57
Kaufman,Precinct 17,Ballots Cast,,DEM,Ballots Cast,84,4,19,60
Kaufman,Precinct 18,Ballots Cast,,DEM,Ballots Cast,122,6,37,79
Kaufman,Precinct 19,Ballots Cast,,DEM,Ballots Cast,202,20,88,94
Kaufman,Precinct 20,Ballots Cast,,DEM,Ballots Cast,80,5,33,42
Kaufman,Precinct 21,Ballots Cast,,DEM,Ballots Cast,91,9,19,63
Kaufman,Precinct 22,Ballots Cast,,DEM,Ballots Cast,55,0,25,30
Kaufman,Precinct 23,Ballots Cast,,DEM,Ballots Cast,72,3,40,29
Kaufman,Precinct 24,Ballots Cast,,DEM,Ballots Cast,96,11,48,35
Kaufman,Precinct 25,Ballots Cast,,DEM,Ballots Cast,70,7,45,18
Kaufman,Precinct 26,Ballots Cast,,DEM,Ballots Cast,175,26,45,103
Kaufman,Precinct 27,Ballots Cast,,DEM,Ballots Cast,352,15,154,183
Kaufman,Precinct 28,Ballots Cast,,DEM,Ballots Cast,81,11,36,34
Kaufman,Precinct 29,Ballots Cast,,DEM,Ballots Cast,495,17,152,326
Kaufman,Precinct 30,Ballots Cast,,DEM,Ballots Cast,87,6,29,52
Kaufman,Precinct 1,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 2,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 3,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 4,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 5,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 6,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 7,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 8,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 9,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 10,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 11,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 12,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 13,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 14,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 15,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 16,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 17,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 18,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 19,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 20,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 21,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,1,0,1,0
Kaufman,Precinct 22,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 23,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 24,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 25,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 26,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 27,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 28,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 29,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 30,BALLOTS CAST - BLANK,,,BALLOTS CAST - BLANK,0,0,0,0
Kaufman,Precinct 1,President,,REP,Donald J. Trump,514,27,315,172
Kaufman,Precinct 2,President,,REP,Donald J. Trump,371,19,213,139
Kaufman,Precinct 3,President,,REP,Donald J. Trump,828,38,515,274
Kaufman,Precinct 4,President,,REP,Donald J. Trump,934,33,566,334
Kaufman,Precinct 5,President,,REP,Donald J. Trump,144,10,90,44
Kaufman,Precinct 6,President,,REP,Donald J. Trump,506,23,268,215
Kaufman,Precinct 7,President,,REP,Donald J. Trump,757,32,367,358
Kaufman,Precinct 8,President,,REP,Donald J. Trump,318,25,169,124
Kaufman,Precinct 9,President,,REP,Donald J. Trump,455,22,191,242
Kaufman,Precinct 10,President,,REP,Donald J. Trump,635,26,292,316
Kaufman,Precinct 11,President,,REP,Donald J. Trump,368,23,227,117
Kaufman,Precinct 12,President,,REP,Donald J. Trump,487,19,284,184
Kaufman,Precinct 13,President,,REP,Donald J. Trump,337,10,194,133
Kaufman,Precinct 14,President,,REP,Donald J. Trump,482,35,275,172
Kaufman,Precinct 15,President,,REP,Donald J. Trump,679,31,393,252
Kaufman,Precinct 16,President,,REP,Donald J. Trump,693,43,325,325
Kaufman,Precinct 17,President,,REP,Donald J. Trump,466,18,145,303
Kaufman,Precinct 18,President,,REP,Donald J. Trump,483,14,188,278
Kaufman,Precinct 19,President,,REP,Donald J. Trump,575,59,353,163
Kaufman,Precinct 20,President,,REP,Donald J. Trump,316,15,175,126
Kaufman,Precinct 21,President,,REP,Donald J. Trump,596,40,307,249
Kaufman,Precinct 22,President,,REP,Donald J. Trump,355,20,223,112
Kaufman,Precinct 23,President,,REP,Donald J. Trump,243,12,129,101
Kaufman,Precinct 24,President,,REP,Donald J. Trump,287,15,158,114
Kaufman,Precinct 25,President,,REP,Donald J. Trump,130,4,88,38
Kaufman,Precinct 26,President,,REP,Donald J. Trump,58,2,28,28
Kaufman,Precinct 27,President,,REP,Donald J. Trump,705,34,438,233
Kaufman,Precinct 28,President,,REP,Donald J. Trump,379,23,234,122
Kaufman,Precinct 29,President,,REP,Donald J. Trump,346,15,142,189
Kaufman,Precinct 30,President,,REP,Donald J. Trump,343,28,146,169
Kaufman,Precinct 1,President,,REP,Bill Weld,10,2,5,3
Kaufman,Precinct 2,President,,REP,Bill Weld,4,0,2,2
Kaufman,Precinct 3,President,,REP,Bill Weld,6,0,3,3
Kaufman,Precinct 4,President,,REP,Bill Weld,5,0,3,2
Kaufman,Precinct 5,President,,REP,Bill Weld,4,0,3,1
Kaufman,Precinct 6,President,,REP,Bill Weld,1,0,1,0
Kaufman,Precinct 7,President,,REP,Bill Weld,9,0,5,4
Kaufman,Precinct 8,President,,REP,Bill Weld,2,0,1,1
Kaufman,Precinct 9,President,,REP,Bill Weld,0,0,0,0
Kaufman,Precinct 10,President,,REP,Bill Weld,7,0,2,5
Kaufman,Precinct 11,President,,REP,Bill Weld,3,0,3,0
Kaufman,Precinct 12,President,,REP,Bill Weld,1,0,0,1
Kaufman,Precinct 13,President,,REP,Bill Weld,6,0,5,1
Kaufman,Precinct 14,President,,REP,Bill Weld,7,0,5,2
Kaufman,Precinct 15,President,,REP,Bill Weld,3,0,2,1
Kaufman,Precinct 16,President,,REP,Bill Weld,2,0,1,1
Kaufman,Precinct 17,President,,REP,Bill Weld,0,0,0,0
Kaufman,Precinct 18,President,,REP,Bill Weld,1,0,0,1
Kaufman,Precinct 19,President,,REP,Bill Weld,16,1,12,3
Kaufman,Precinct 20,President,,REP,Bill Weld,0,0,0,0
Kaufman,Precinct 21,President,,REP,Bill Weld,8,0,4,4
Kaufman,Precinct 22,President,,REP,Bill Weld,2,0,2,0
Kaufman,Precinct 23,President,,REP,Bill Weld,1,0,1,0
Kaufman,Precinct 24,President,,REP,Bill Weld,4,0,3,1
Kaufman,Precinct 25,President,,REP,Bill Weld,0,0,0,0
Kaufman,Precinct 26,President,,REP,Bill Weld,0,0,0,0
Kaufman,Precinct 27,President,,REP,Bill Weld,6,0,2,4
Kaufman,Precinct 28,President,,REP,Bill Weld,7,0,5,2
Kaufman,Precinct 29,President,,REP,Bill Weld,4,0,2,2
Kaufman,Precinct 30,President,,REP,Bill Weld,2,0,0,2
Kaufman,Precinct 1,President,,REP,Zoltan G. Istvan,2,1,0,1
Kaufman,Precinct 2,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 3,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 4,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 5,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 6,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 7,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 8,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 9,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 10,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 11,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 12,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 13,President,,REP,Zoltan G. Istvan,1,0,1,0
Kaufman,Precinct 14,President,,REP,Zoltan G. Istvan,1,0,1,0
Kaufman,Precinct 15,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 16,President,,REP,Zoltan G. Istvan,1,0,0,1
Kaufman,Precinct 17,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 18,President,,REP,Zoltan G. Istvan,1,0,0,1
Kaufman,Precinct 19,President,,REP,Zoltan G. Istvan,2,1,1,0
Kaufman,Precinct 20,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 21,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 22,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 23,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 24,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 25,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 26,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 27,President,,REP,Zoltan G. Istvan,1,0,0,1
Kaufman,Precinct 28,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 29,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 30,President,,REP,Zoltan G. Istvan,0,0,0,0
Kaufman,Precinct 1,President,,REP,Joe Walsh,5,2,2,1
Kaufman,Precinct 2,President,,REP,Joe Walsh,2,0,2,0
Kaufman,Precinct 3,President,,REP,Joe Walsh,6,0,4,2
Kaufman,Precinct 4,President,,REP,Joe Walsh,2,0,0,2
Kaufman,Precinct 5,President,,REP,Joe Walsh,5,0,2,2
Kaufman,Precinct 6,President,,REP,Joe Walsh,2,1,1,0
Kaufman,Precinct 7,President,,REP,Joe Walsh,6,0,4,2
Kaufman,Precinct 8,President,,REP,Joe Walsh,2,0,0,2
Kaufman,Precinct 9,President,,REP,Joe Walsh,3,1,2,0
Kaufman,Precinct 10,President,,REP,Joe Walsh,3,0,2,1
Kaufman,Precinct 11,President,,REP,Joe Walsh,3,0,2,1
Kaufman,Precinct 12,President,,REP,Joe Walsh,1,0,0,1
Kaufman,Precinct 13,President,,REP,Joe Walsh,6,0,4,2
Kaufman,Precinct 14,President,,REP,Joe Walsh,7,0,3,4
Kaufman,Precinct 15,President,,REP,Joe Walsh,3,0,3,0
Kaufman,Precinct 16,President,,REP,Joe Walsh,5,0,1,4
Kaufman,Precinct 17,President,,REP,Joe Walsh,0,0,0,0
Kaufman,Precinct 18,President,,REP,Joe Walsh,1,0,0,1
Kaufman,Precinct 19,President,,REP,Joe Walsh,7,0,5,2
Kaufman,Precinct 20,President,,REP,Joe Walsh,1,0,1,0
Kaufman,Precinct 21,President,,REP,Joe Walsh,2,0,2,0
Kaufman,Precinct 22,President,,REP,Joe Walsh,3,0,1,2
Kaufman,Precinct 23,President,,REP,Joe Walsh,4,1,1,2
Kaufman,Precinct 24,President,,REP,Joe Walsh,2,0,1,1
Kaufman,Precinct 25,President,,REP,Joe Walsh,7,0,7,0
Kaufman,Precinct 26,President,,REP,Joe Walsh,5,0,3,2
Kaufman,Precinct 27,President,,REP,Joe Walsh,5,0,4,1
Kaufman,Precinct 28,President,,REP,Joe Walsh,7,3,3,1
Kaufman,Precinct 29,President,,REP,Joe Walsh,5,0,1,4
Kaufman,Precinct 30,President,,REP,Joe Walsh,2,0,1,1
Kaufman,Precinct 1,President,,REP,Matthew John Matern,2,0,2,0
Kaufman,Precinct 2,President,,REP,Matthew John Matern,1,0,1,0
Kaufman,Precinct 3,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 4,President,,REP,Matthew John Matern,1,0,1,0
Kaufman,Precinct 5,President,,REP,Matthew John Matern,2,0,1,1
Kaufman,Precinct 6,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 7,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 8,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 9,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 10,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 11,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 12,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 13,President,,REP,Matthew John Matern,2,0,2,0
Kaufman,Precinct 14,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 15,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 16,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 17,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 18,President,,REP,Matthew John Matern,1,0,0,1
Kaufman,Precinct 19,President,,REP,Matthew John Matern,1,0,1,0
Kaufman,Precinct 20,President,,REP,Matthew John Matern,1,0,1,0
Kaufman,Precinct 21,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 22,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 23,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 24,President,,REP,Matthew John Matern,1,0,1,0
Kaufman,Precinct 25,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 26,President,,REP,Matthew John Matern,1,0,1,0
Kaufman,Precinct 27,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 28,President,,REP,Matthew John Matern,1,0,1,0
Kaufman,Precinct 29,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 30,President,,REP,Matthew John Matern,0,0,0,0
Kaufman,Precinct 1,President,,REP,Roque Rocky DeLa Fuente Guerra,8,0,6,2
Kaufman,Precinct 2,President,,REP,Roque Rocky DeLa Fuente Guerra,3,1,1,1
Kaufman,Precinct 3,President,,REP,Roque Rocky DeLa Fuente Guerra,2,0,2,0
Kaufman,Precinct 4,President,,REP,Roque Rocky DeLa Fuente Guerra,3,0,1,2
Kaufman,Precinct 5,President,,REP,Roque Rocky DeLa Fuente Guerra,2,0,1,1
Kaufman,Precinct 6,President,,REP,Roque Rocky DeLa Fuente Guerra,2,0,1,1
Kaufman,Precinct 7,President,,REP,Roque Rocky DeLa Fuente Guerra,6,0,0,6
Kaufman,Precinct 8,President,,REP,Roque Rocky DeLa Fuente Guerra,4,0,4,0
Kaufman,Precinct 9,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Kaufman,Precinct 10,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Kaufman,Precinct 11,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Kaufman,Precinct 12,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,0,1
Kaufman,Precinct 13,President,,REP,Roque Rocky DeLa Fuente Guerra,2,0,2,0
Kaufman,Precinct 14,President,,REP,Roque Rocky DeLa Fuente Guerra,4,1,1,2
Kaufman,Precinct 15,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,0,1
Kaufman,Precinct 16,President,,REP,Roque Rocky DeLa Fuente Guerra,4,0,1,3
Kaufman,Precinct 17,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,1,0
Kaufman,Precinct 18,President,,REP,Roque Rocky DeLa Fuente Guerra,3,0,1,2
Kaufman,Precinct 19,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,1,0
Kaufman,Precinct 20,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Kaufman,Precinct 21,President,,REP,Roque Rocky DeLa Fuente Guerra,2,0,2,0
Kaufman,Precinct 22,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,1,0
Kaufman,Precinct 23,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Kaufman,Precinct 24,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,1,0
Kaufman,Precinct 25,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Kaufman,Precinct 26,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Kaufman,Precinct 27,President,,REP,Roque Rocky DeLa Fuente Guerra,4,2,2,0
Kaufman,Precinct 28,President,,REP,Roque Rocky DeLa Fuente Guerra,0,0,0,0
Kaufman,Precinct 29,President,,REP,Roque Rocky DeLa Fuente Guerra,1,0,0,1
Kaufman,Precinct 30,President,,REP,Roque Rocky DeLa Fuente Guerra,2,1,0,1
Kaufman,Precinct 1,President,,REP,Bob Ely,3,0,2,1
Kaufman,Precinct 2,President,,REP,Bob Ely,3,0,1,2
Kaufman,Precinct 3,President,,REP,Bob Ely,0,0,0,0
Kaufman,Precinct 4,President,,REP,Bob Ely,4,0,2,2
Kaufman,Precinct 5,President,,REP,Bob Ely,1,0,1,0
Kaufman,Precinct 6,President,,REP,Bob Ely,2,0,0,2
Kaufman,Precinct 7,President,,REP,Bob Ely,2,0,1,1
Kaufman,Precinct 8,President,,REP,Bob Ely,2,0,0,2
Kaufman,Precinct 9,President,,REP,Bob Ely,2,0,0,2
Kaufman,Precinct 10,President,,REP,Bob Ely,0,0,0,0
Kaufman,Precinct 11,President,,REP,Bob Ely,0,0,0,0
Kaufman,Precinct 12,President,,REP,Bob Ely,3,0,0,3
Kaufman,Precinct 13,President,,REP,Bob Ely,0,0,0,0
Kaufman,Precinct 14,President,,REP,Bob Ely,1,0,1,0
Kaufman,Precinct 15,President,,REP,Bob Ely,1,0,1,0
Kaufman,Precinct 16,President,,REP,Bob Ely,7,1,1,5
Kaufman,Precinct 17,President,,REP,Bob Ely,3,0,2,1
Kaufman,Precinct 18,President,,REP,Bob Ely,0,0,0,0
Kaufman,Precinct 19,President,,REP,Bob Ely,0,0,0,0
Kaufman,Precinct 20,President,,REP,Bob Ely,0,0,0,0
Kaufman,Precinct 21,President,,REP,Bob Ely,3,0,2,1
Kaufman,Precinct 22,President,,REP,Bob Ely,1,0,0,1
Kaufman,Precinct 23,President,,REP,Bob Ely,0,0,0,0
Kaufman,Precinct 24,President,,REP,Bob Ely,1,0,1,0
