county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Frio,6,U.S. House,23,DEM,GINA ORTIZ JONES,1,18,40,59
Frio,6,U.S. House,23,DEM,RICARDO R. MADRID,2,3,6,11
Frio,6,U.S. House,23,DEM,"ROSALINA ""ROSEY"" RAMOS ABUABARA",0,4,2,6
Frio,6,Railroad Commissioner,,DEM,MARK WATSON ,0,6,16,22
Frio,6,Railroad Commissioner,,DEM,KELLEY STONE,2,3,7,12
Frio,6,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",0,9,20,29
Frio,6,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,0,4,12,16
Frio,6,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,0,12,15,27
Frio,6,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,2,10,32,44
Frio,6,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,0,7,34,41
Frio,6,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,LARRY PRAEGER,2,13,17,32
Frio,6,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,0,14,27,41
Frio,6,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,2,7,23,32
Frio,6,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISLA D. TRIANA,0,10,31,41
Frio,6,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,PETER KELLY,2,12,18,32
Frio,6,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,2,11,29,42
Frio,6,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,0,2,2,4
Frio,6,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,0,9,18,27
Frio,6,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,2,16,36,54
Frio,6,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,0,8,16,24
Frio,6,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,2,18,39,59
Frio,6,"MEMBER, STATE BOE, DISTRICT 1",,DEM,GEORGINA PEREZ,2,18,39,59
Frio,6,State Senate,19,DEM,FREDDY RAMIREZ,2,3,11,16
Frio,6,State Senate,19,DEM,ROLAND GUTIERREZ,0,15,21,36
Frio,6,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,0,6,17,23
Frio,6,State Representative,80,DEM,TRACY KING ,3,21,42,66
Frio,6,State Representative,80,DEM,DANNY VALDEZ,0,9,14,23
Frio,6,"CHIEF JUSTICE, 4TH COURT OF APPLEALS DIST",,DEM,REBECA MARTINEZ,2,19,44,65
Frio,8,President,,DEM,CORY BOOKER,1,1,2,4
Frio,8,President,,DEM,MICHAEL R. BLOOMBERG,16,29,37,82
Frio,8,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,4,1,5
Frio,8,President,,DEM,MICHAEL BENNET,0,2,2,4
Frio,8,President,,DEM,ROBBY WELLS,0,0,1,1
Frio,8,President,,DEM,TULSI GABBARD,0,1,1,2
Frio,8,President,,DEM,JOSEPH R. BIDEN,13,16,51,80
Frio,8,President,,DEM,ANDREW YANG,0,5,0,5
Frio,8,President,,DEM,JOHN K. DELANEY,0,1,1,2
Frio,8,President,,DEM,TOM STEYER,1,2,1,4
Frio,8,President,,DEM,DEVAL PATRICK,0,0,0,0
Frio,8,President,,DEM,PETE BUTTIGIEG,3,1,1,5
Frio,8,President,,DEM,ELIZABETH WARREN,0,17,6,23
Frio,8,President,,DEM,AMY KLOBUCHAR,0,9,1,10
Frio,8,President,,DEM,MARIANNE WILLIAMSON,0,0,0,0
Frio,8,President,,DEM,JULIAN CASTRO,5,18,16,39
Frio,8,President,,DEM,BERNIE SANDERS,17,46,48,111
Frio,8,U.S. Senate,,DEM,MICHAEL COPPER,2,14,10,26
Frio,8,U.S. Senate,,DEM,SEMA HERNANDEZ,7,26,25,58
Frio,8,U.S. Senate,,DEM,AMANDA K. EDWARDS,2,4,7,13
Frio,8,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",8,13,8,29
Frio,8,U.S. Senate,,DEM,CHRIS BELL,2,9,9,20
Frio,8,U.S. Senate,,DEM,ROYCE WEST,0,6,3,9
Frio,8,U.S. Senate,,DEM,ADRIAN OCEGUEDA,2,5,4,11
Frio,8,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR",0,5,6,11
Frio,8,U.S. Senate,,DEM,VICTOR HUGO HARRIS,1,1,5,7
Frio,8,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",5,24,24,53
Frio,8,U.S. Senate,,DEM,D. R. HUNTER,0,0,2,2
Frio,8,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,9,24,48,81
Frio,8,U.S. House,23,DEM,JAMIE ESCUDER,3,7,4,14
Frio,8,U.S. House,23,DEM,EFRAIN V. VALDEZ,5,19,31,55
Frio,8,U.S. House,23,DEM,GINA ORTIZ JONES,33,96,97,226
Frio,8,U.S. House,23,DEM,RICARDO R. MADRID,2,10,7,19
Frio,8,U.S. House,23,DEM,"ROSALINA ""ROSEY"" RAMOS ABUABARA",4,17,16,37
Frio,8,Railroad Commissioner,,DEM,MARK WATSON ,9,23,23,55
Frio,8,Railroad Commissioner,,DEM,KELLEY STONE,2,19,26,47
Frio,8,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",19,63,78,160
Frio,8,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,8,23,21,52
Frio,8,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,16,70,63,149
Frio,8,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,16,48,67,131
Frio,8,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,19,80,75,174
Frio,8,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,LARRY PRAEGER,18,40,54,112
Frio,8,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,23,75,93,191
Frio,8,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,11,41,35,87
Frio,8,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISLA D. TRIANA,28,78,83,189
Frio,8,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,PETER KELLY,11,40,51,102
Frio,8,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,22,67,72,161
Frio,8,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,8,17,27,52
Frio,8,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,6,37,37,80
Frio,8,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,26,88,104,218
Frio,8,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,12,35,31,78
Frio,8,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,27,91,102,220
Frio,8,"MEMBER, STATE BOE, DISTRICT 1",,DEM,GEORGINA PEREZ,28,92,106,226
Frio,8,State Senate,19,DEM,FREDDY RAMIREZ,4,28,28,60
Frio,8,State Senate,19,DEM,ROLAND GUTIERREZ,30,66,74,170
Frio,8,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,15,42,51,108
Frio,8,State Representative,80,DEM,TRACY KING ,45,131,136,312
Frio,8,State Representative,80,DEM,DANNY VALDEZ,18,42,48,108
Frio,8,"CHIEF JUSTICE, 4TH COURT OF APPLEALS DIST",,DEM,REBECA MARTINEZ,29,93,106,228
Frio,9,President,,DEM,CORY BOOKER,0,1,0,1
Frio,9,President,,DEM,MICHAEL R. BLOOMBERG,10,10,33,53
Frio,9,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,4,0,4
Frio,9,President,,DEM,MICHAEL BENNET,0,0,0,0
Frio,9,President,,DEM,ROBBY WELLS,0,1,0,1
Frio,9,President,,DEM,TULSI GABBARD,0,0,1,1
Frio,9,President,,DEM,JOSEPH R. BIDEN,11,8,48,67
Frio,9,President,,DEM,ANDREW YANG,0,1,2,3
Frio,9,President,,DEM,JOHN K. DELANEY,0,0,1,1
Frio,9,President,,DEM,TOM STEYER,0,0,4,4
Frio,9,President,,DEM,DEVAL PATRICK,0,0,0,0
Frio,9,President,,DEM,PETE BUTTIGIEG,0,0,1,1
Frio,9,President,,DEM,ELIZABETH WARREN,0,3,11,14
Frio,9,President,,DEM,AMY KLOBUCHAR,1,3,2,6
Frio,9,President,,DEM,MARIANNE WILLIAMSON,0,0,1,1
Frio,9,President,,DEM,JULIAN CASTRO,3,11,18,32
Frio,9,President,,DEM,BERNIE SANDERS,20,16,50,86
Frio,9,U.S. Senate,,DEM,MICHAEL COPPER,0,4,9,13
Frio,9,U.S. Senate,,DEM,SEMA HERNANDEZ,4,10,19,33
Frio,9,U.S. Senate,,DEM,AMANDA K. EDWARDS,2,3,5,10
Frio,9,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",4,3,10,17
Frio,9,U.S. Senate,,DEM,CHRIS BELL,0,2,8,10
Frio,9,U.S. Senate,,DEM,ROYCE WEST,2,0,2,4
Frio,9,U.S. Senate,,DEM,ADRIAN OCEGUEDA,2,2,5,9
Frio,9,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR",1,4,5,10
Frio,9,U.S. Senate,,DEM,VICTOR HUGO HARRIS,0,0,3,3
Frio,9,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",3,10,21,34
Frio,9,U.S. Senate,,DEM,D. R. HUNTER,0,0,3,3
Frio,9,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,12,15,46,73
Frio,9,U.S. House,23,DEM,JAMIE ESCUDER,0,4,5,9
Frio,9,U.S. House,23,DEM,EFRAIN V. VALDEZ,0,12,33,45
Frio,9,U.S. House,23,DEM,GINA ORTIZ JONES,38,32,91,161
Frio,9,U.S. House,23,DEM,RICARDO R. MADRID,0,3,8,11
Frio,9,U.S. House,23,DEM,"ROSALINA ""ROSEY"" RAMOS ABUABARA",1,6,17,24
Frio,9,Railroad Commissioner,,DEM,MARK WATSON ,1,6,14,21
Frio,9,Railroad Commissioner,,DEM,KELLEY STONE,4,4,26,34
Frio,9,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",18,32,80,130
Frio,9,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,5,9,21,35
Frio,9,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,9,22,59,90
Frio,9,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,18,27,61,106
Frio,9,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,17,32,74,123
Frio,9,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,LARRY PRAEGER,8,15,46,69
Frio,9,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,19,35,90,144
Frio,9,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,3,14,30,47
Frio,9,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISLA D. TRIANA,15,36,81,132
Frio,9,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,PETER KELLY,7,12,37,56
Frio,9,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,18,31,68,117
Frio,9,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,2,2,26,30
Frio,9,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,3,12,29,44
Frio,9,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,19,37,84,140
Frio,9,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,2,16,41,59
Frio,9,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,20,38,93,151
Frio,9,"MEMBER, STATE BOE, DISTRICT 1",,DEM,GEORGINA PEREZ,24,38,99,161
Frio,9,State Senate,19,DEM,FREDDY RAMIREZ,3,14,35,52
Frio,9,State Senate,19,DEM,ROLAND GUTIERREZ,13,26,74,113
Frio,9,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,13,15,34,62
Frio,9,State Representative,80,DEM,TRACY KING ,43,54,116,213
Frio,9,State Representative,80,DEM,DANNY VALDEZ,11,25,76,112
Frio,9,"CHIEF JUSTICE, 4TH COURT OF APPLEALS DIST",,DEM,REBECA MARTINEZ,25,40,110,175
Frio,10,President,,DEM,CORY BOOKER,0,1,3,4
Frio,10,President,,DEM,MICHAEL R. BLOOMBERG,7,8,24,39
Frio,10,President,,DEM,"ROQUE ""ROCKY"" DE LA FUENTE",0,0,1,1
Frio,10,President,,DEM,MICHAEL BENNET,0,0,2,2
Frio,10,President,,DEM,ROBBY WELLS,0,0,1,1
Frio,10,President,,DEM,TULSI GABBARD,0,5,1,6
Frio,10,President,,DEM,JOSEPH R. BIDEN,3,4,35,42
Frio,10,President,,DEM,ANDREW YANG,0,1,0,1
Frio,10,President,,DEM,JOHN K. DELANEY,0,0,1,1
Frio,10,President,,DEM,TOM STEYER,0,0,10,10
Frio,10,President,,DEM,DEVAL PATRICK,1,0,0,1
Frio,10,President,,DEM,PETE BUTTIGIEG,1,0,2,3
Frio,10,President,,DEM,ELIZABETH WARREN,0,4,15,19
Frio,10,President,,DEM,AMY KLOBUCHAR,1,6,5,12
Frio,10,President,,DEM,MARIANNE WILLIAMSON,1,1,0,2
Frio,10,President,,DEM,JULIAN CASTRO,2,8,13,23
Frio,10,President,,DEM,BERNIE SANDERS,4,11,33,48
Frio,10,U.S. Senate,,DEM,MICHAEL COPPER,2,6,10,18
Frio,10,U.S. Senate,,DEM,SEMA HERNANDEZ,2,5,11,18
Frio,10,U.S. Senate,,DEM,AMANDA K. EDWARDS,2,1,5,8
Frio,10,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",2,3,13,18
Frio,10,U.S. Senate,,DEM,CHRIS BELL,0,4,12,16
Frio,10,U.S. Senate,,DEM,ROYCE WEST,0,4,8,12
Frio,10,U.S. Senate,,DEM,ADRIAN OCEGUEDA,2,0,2,4
Frio,10,U.S. Senate,,DEM,"JACK DANIEL FOSTER, JR",1,4,7,12
Frio,10,U.S. Senate,,DEM,VICTOR HUGO HARRIS,0,0,2,2
Frio,10,U.S. Senate,,DEM,"ANNIE ""MAMA"" GARCIA",2,5,21,28
Frio,10,U.S. Senate,,DEM,D. R. HUNTER,0,3,6,9
Frio,10,U.S. Senate,,DEM,CRISTINA TZINTZUN RAMIREZ,3,5,24,32
Frio,10,U.S. House,23,DEM,JAMIE ESCUDER,2,3,8,13
Frio,10,U.S. House,23,DEM,EFRAIN V. VALDEZ,2,10,25,37
Frio,10,U.S. House,23,DEM,GINA ORTIZ JONES,15,20,71,106
Frio,10,U.S. House,23,DEM,RICARDO R. MADRID,0,4,13,17
Frio,10,U.S. House,23,DEM,"ROSALINA ""ROSEY"" RAMOS ABUABARA",1,6,14,21
Frio,10,Railroad Commissioner,,DEM,MARK WATSON ,2,13,31,46
Frio,10,Railroad Commissioner,,DEM,KELLEY STONE,3,6,24,33
Frio,10,Railroad Commissioner,,DEM,"ROBERTO R. ""BETO"" ALONZO",9,12,48,69
Frio,10,Railroad Commissioner,,DEM,CHRYSTA CASTANEDA,3,10,25,38
Frio,10,"CHIEF JUSTICE, SUPREME COURT",,DEM,JERRY ZIMMERER,8,17,55,80
Frio,10,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,5,18,60,83
Frio,10,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,KATHY CHENG,8,17,58,83
Frio,10,"JUSTICE, SUPREME COURT, PLACE 6",,DEM,LARRY PRAEGER,6,18,54,78
Frio,10,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,10,29,75,114
Frio,10,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,BRANDY VOSS,5,8,35,48
Frio,10,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISLA D. TRIANA,8,31,54,93
Frio,10,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,PETER KELLY,8,16,57,81
Frio,10,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,ELIZABETH DAVIS FRIZELL,8,17,55,80
Frio,10,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,WILLIAM PIERATT DEMOND,0,6,15,21
Frio,10,"JUDGE, COURT OF CRIMINAL APPEALS, PL 3",,DEM,DAN WOOD,8,13,44,65
Frio,10,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,TINA CLINTON,20,22,66,108
Frio,10,"JUDGE, COURT OF CRIMINAL APPEALS, PL 4",,DEM,STEVEN MIEARS,6,8,47,61
Frio,10,"JUDGE, COURT OF CRIMINAL APPEALS, PL 9",,DEM,BRANDON BIRMINGHAM,15,26,88,129
Frio,10,"MEMBER, STATE BOE, DISTRICT 1",,DEM,GEORGINA PEREZ,15,25,86,126
Frio,10,State Senate,19,DEM,FREDDY RAMIREZ,1,13,40,54
Frio,10,State Senate,19,DEM,ROLAND GUTIERREZ,10,16,47,73
Frio,10,State Senate,19,DEM,XOCHIL PENA RODRIGUEZ,5,10,29,44
Frio,10,State Representative,80,DEM,TRACY KING ,22,48,146,216
Frio,10,State Representative,80,DEM,DANNY VALDEZ,7,19,38,64
Frio,10,"CHIEF JUSTICE, 4TH COURT OF APPLEALS DIST",,DEM,REBECA MARTINEZ,17,30,93,140
Frio,1,President,,REP,BILL WELD,0,0,0,0
Frio,1,President,,REP,BOB ELY,0,0,0,0
Frio,1,President,,REP,DONALD J. TRUMP,0,18,19,37
Frio,1,President,,REP,JOE WALSH,0,0,0,0
Frio,1,President,,REP,MATTHEW JOHN MATERN,0,0,1,1
Frio,1,President,,REP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",1,1,0,2
Frio,1,President,,REP,UNCOMMITTED,0,1,0,1
Frio,1,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Frio,1,JUSTICE SUPREME COURT PLACE 8,,REP,BRETT BUSBY,0,13,11,24
Frio,1,JUSTICE SUPREME COURT PLACE 6,,REP,JANE BLAND,0,13,13,26
Frio,1,JUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,0,15,12,27
Frio,1,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 4",,REP,KEVINE PATRICK YEARLY,0,14,11,25
Frio,1,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,BERT RICHARDSON,0,11,11,22
Frio,1,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,GINA PARKER,0,5,6,11
Frio,1,"JUDGE, COURT OF CRIMINAL APPLEALS PLACE 9",,REP,DAVID NEWELL,0,14,11,25
Frio,1,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,REP,AUDREY GOSSETT LOUIS,0,14,13,27
Frio,1,U.S. Senate,,REP,DWAYNE STOVALL,0,2,1,3
Frio,1,U.S. Senate,,REP,JOHN ANTHONY CASTRO,0,2,2,4
Frio,1,U.S. Senate,,REP,JOHN CORNYN,0,10,13,23
Frio,1,U.S. Senate,,REP,MARKY YANCEY,0,2,0,2
Frio,1,U.S. Senate,23,REP,VIRGIL BIERSCHWALE,0,0,1,1
Frio,1,U.S. House,23,REP,ALMA ARREDONDO-LYNCH,0,3,6,9
Frio,1,U.S. House,23,REP,ALIA URESTE,0,1,2,3
Frio,1,U.S. House,23,REP,BEN VAN WINKLE,0,1,0,1
Frio,1,U.S. House,23,REP,"CECIL B. ""BURT"" JONES",0,0,0,0
Frio,1,U.S. House,23,REP,DARWEN BOEDEKER,0,0,0,0
Frio,1,U.S. House,23,REP,JEFF MCFARLIN,0,1,2,3
Frio,1,U.S. House,23,REP,RAUL REYES,0,2,0,2
Frio,1,U.S. House,23,REP,SHARON BRECKENBRIDGE THOMAS,0,1,1,2
Frio,1,U.S. House,,REP,TONY GONZALES,0,7,6,13
Frio,1,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,0,14,13,27
Frio,1,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",1,9,7,17
Frio,1,Railroad Commissioner,19,REP,RYAN SITTON,0,7,9,16
Frio,1,State Senate,,REP,"PETER P. ""PETE"" FLORES",0,13,10,23
Frio,1,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,RENEE YANTA,0,14,11,25
Frio,1,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 1",,REP,JENNIFER IVEY,0,14,11,25
Frio,1,REP. SHERIFF,,REP,"RAY TALAMANTES,SR",0,3,7,10
Frio,1,REP. SHERIFF,,REP,RICHARD GANDARA,0,17,15,32
Frio,2,President,,REP,BILL WELD,0,0,0,0
Frio,2,President,,REP,BOB ELY,0,0,0,0
Frio,2,President,,REP,DONALD J. TRUMP,0,5,2,7
Frio,2,President,,REP,JOE WALSH,0,0,0,0
Frio,2,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Frio,2,President,,REP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,1,0,1
Frio,2,President,,REP,UNCOMMITTED,0,3,1,4
Frio,2,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Frio,2,JUSTICE SUPREME COURT PLACE 8,,REP,BRETT BUSBY,0,5,0,5
Frio,2,JUSTICE SUPREME COURT PLACE 6,,REP,JANE BLAND,0,5,0,5
Frio,2,JUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,0,6,0,6
Frio,2,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 4",,REP,KEVINE PATRICK YEARLY,0,6,0,6
Frio,2,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,BERT RICHARDSON,0,3,1,4
Frio,2,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,GINA PARKER,0,4,1,5
Frio,2,"JUDGE, COURT OF CRIMINAL APPLEALS PLACE 9",,REP,DAVID NEWELL,0,6,0,6
Frio,2,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,REP,AUDREY GOSSETT LOUIS,0,6,1,7
Frio,2,U.S. Senate,,REP,DWAYNE STOVALL,0,2,0,2
Frio,2,U.S. Senate,,REP,JOHN ANTHONY CASTRO,0,2,1,3
Frio,2,U.S. Senate,,REP,JOHN CORNYN,0,4,1,5
Frio,2,U.S. Senate,,REP,MARKY YANCEY,0,1,0,1
Frio,2,U.S. Senate,23,REP,VIRGIL BIERSCHWALE,0,0,1,1
Frio,2,U.S. House,23,REP,ALMA ARREDONDO-LYNCH,0,2,0,2
Frio,2,U.S. House,23,REP,ALIA URESTE,0,1,0,1
Frio,2,U.S. House,23,REP,BEN VAN WINKLE,0,0,0,0
Frio,2,U.S. House,23,REP,"CECIL B. ""BURT"" JONES",0,1,0,1
Frio,2,U.S. House,23,REP,DARWEN BOEDEKER,0,0,0,0
Frio,2,U.S. House,23,REP,JEFF MCFARLIN,0,0,0,0
Frio,2,U.S. House,23,REP,RAUL REYES,0,0,0,0
Frio,2,U.S. House,23,REP,SHARON BRECKENBRIDGE THOMAS,0,1,0,1
Frio,2,U.S. House,,REP,TONY GONZALES,0,3,2,5
Frio,2,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,0,5,0,5
Frio,2,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",0,3,1,4
Frio,2,Railroad Commissioner,19,REP,RYAN SITTON,0,4,1,5
Frio,2,State Senate,,REP,"PETER P. ""PETE"" FLORES",0,6,0,6
Frio,2,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,RENEE YANTA,0,5,0,5
Frio,2,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 1",,REP,JENNIFER IVEY,0,6,0,6
Frio,2,REP. SHERIFF,,REP,"RAY TALAMANTES,SR",0,4,1,5
Frio,2,REP. SHERIFF,,REP,RICHARD GANDARA,0,6,1,7
Frio,3,President,,REP,BILL WELD,0,0,0,0
Frio,3,President,,REP,BOB ELY,0,0,0,0
Frio,3,President,,REP,DONALD J. TRUMP,0,5,9,14
Frio,3,President,,REP,JOE WALSH,0,0,0,0
Frio,3,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
Frio,3,President,,REP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,0,0,0
Frio,3,President,,REP,UNCOMMITTED,0,0,0,0
Frio,3,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
Frio,3,JUSTICE SUPREME COURT PLACE 8,,REP,BRETT BUSBY,0,3,6,9
Frio,3,JUSTICE SUPREME COURT PLACE 6,,REP,JANE BLAND,0,3,6,9
Frio,3,JUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,0,3,6,9
Frio,3,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 4",,REP,KEVINE PATRICK YEARLY,0,3,6,9
Frio,3,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,BERT RICHARDSON,0,2,6,8
Frio,3,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,GINA PARKER,0,1,3,4
Frio,3,"JUDGE, COURT OF CRIMINAL APPLEALS PLACE 9",,REP,DAVID NEWELL,0,3,6,9
Frio,3,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,REP,AUDREY GOSSETT LOUIS,0,3,5,8
Frio,3,U.S. Senate,,REP,DWAYNE STOVALL,0,1,1,2
Frio,3,U.S. Senate,,REP,JOHN ANTHONY CASTRO,0,1,1,2
Frio,3,U.S. Senate,,REP,JOHN CORNYN,0,1,6,7
Frio,3,U.S. Senate,,REP,MARKY YANCEY,0,0,0,0
Frio,3,U.S. Senate,23,REP,VIRGIL BIERSCHWALE,0,0,0,0
Frio,3,U.S. House,23,REP,ALMA ARREDONDO-LYNCH,0,1,0,1
Frio,3,U.S. House,23,REP,ALIA URESTE,0,0,2,2
Frio,3,U.S. House,23,REP,BEN VAN WINKLE,0,0,0,0
Frio,3,U.S. House,23,REP,"CECIL B. ""BURT"" JONES",0,0,1,1
Frio,3,U.S. House,23,REP,DARWEN BOEDEKER,0,1,0,1
Frio,3,U.S. House,23,REP,JEFF MCFARLIN,0,1,0,1
Frio,3,U.S. House,23,REP,RAUL REYES,0,0,3,3
Frio,3,U.S. House,23,REP,SHARON BRECKENBRIDGE THOMAS,0,0,1,1
Frio,3,U.S. House,,REP,TONY GONZALES,0,0,1,1
Frio,3,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,0,3,6,9
Frio,3,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",0,1,5,6
Frio,3,Railroad Commissioner,19,REP,RYAN SITTON,0,2,3,5
Frio,3,State Senate,,REP,"PETER P. ""PETE"" FLORES",0,4,8,12
Frio,3,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,RENEE YANTA,0,3,5,8
Frio,3,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 1",,REP,JENNIFER IVEY,0,3,6,9
Frio,3,REP. SHERIFF,,REP,"RAY TALAMANTES,SR",0,2,1,3
