county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Cherokee,Precinct 33,Railroad Commissioner,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Railroad Commissioner,,DEM,Under Votes:,3,2,18,23
Cherokee,Precinct 33,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,3,6,13,22
Cherokee,Precinct 33,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,10,10,55,75
Cherokee,Precinct 33,"Chief Justice, Supreme Court",,DEM,Ballots Cast,13,16,68,97
Cherokee,Precinct 33,"Chief Justice, Supreme Court",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,"Chief Justice, Supreme Court",,DEM,Under Votes:,2,2,18,22
Cherokee,Precinct 33,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,7,12,51,70
Cherokee,Precinct 33,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,5,4,9,18
Cherokee,Precinct 33,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Ballots Cast,12,16,60,88
Cherokee,Precinct 33,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes:,3,2,26,31
Cherokee,Precinct 33,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,5,8,51,64
Cherokee,Precinct 33,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,8,7,13,28
Cherokee,Precinct 33,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,13,15,64,92
Cherokee,Precinct 33,"Justice, Supreme Court, Place 7",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,"Justice, Supreme Court, Place 7",,DEM,Under Votes:,2,3,22,27
Cherokee,Precinct 33,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,8,11,36,55
Cherokee,Precinct 33,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,5,6,24,35
Cherokee,Precinct 33,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,13,17,60,90
Cherokee,Precinct 33,"Justice, Supreme Court, Place 8",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,"Justice, Supreme Court, Place 8",,DEM,Under Votes:,2,1,26,29
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,5,20,29
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,6,10,39,55
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,3,2,3,8
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,13,17,62,92
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes:,2,1,24,27
Cherokee,Precinct 33,Ballots Cast,,DEM,,,,,119
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,5,3,13,21
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,8,14,47,69
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,13,17,60,90
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes:,2,1,26,29
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,14,16,53,83
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,14,16,53,83
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes:,1,2,33,36
Cherokee,Precinct 33,"Member, State Board of Education, District 9",,DEM,Brenda Davis,14,16,64,94
Cherokee,Precinct 33,"Member, State Board of Education, District 9",,DEM,Ballots Cast,14,16,64,94
Cherokee,Precinct 33,"Member, State Board of Education, District 9",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,"Member, State Board of Education, District 9",,DEM,Under Votes:,1,2,22,25
Cherokee,Precinct 33,State Representative,11,DEM,Alec Johnson,13,15,57,85
Cherokee,Precinct 33,State Representative,11,DEM,Ballots Cast,13,15,57,85
Cherokee,Precinct 33,State Representative,11,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,State Representative,11,DEM,Under Votes:,2,3,29,34
Cherokee,Precinct 33,County Chairman,,DEM,Bill Crowley,14,16,57,87
Cherokee,Precinct 33,County Chairman,,DEM,Ballots Cast,14,16,57,87
Cherokee,Precinct 33,County Chairman,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,County Chairman,,DEM,Under Votes:,1,2,29,32
Cherokee,Precinct 33,Proposition 1,,DEM,Yes,15,17,75,107
Cherokee,Precinct 33,Proposition 1,,DEM,No,0,0,6,6
Cherokee,Precinct 33,Proposition 1,,DEM,Ballots Cast,15,17,81,113
Cherokee,Precinct 33,Proposition 1,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 1,,DEM,Under Votes:,0,1,5,6
Cherokee,Precinct 33,Ballots Cast,,DEM,,,,,119
Cherokee,Precinct 33,Proposition 2,,DEM,Yes,15,17,77,109
Cherokee,Precinct 33,Proposition 2,,DEM,No,0,0,4,4
Cherokee,Precinct 33,Proposition 2,,DEM,Ballots Cast,15,17,81,113
Cherokee,Precinct 33,Proposition 2,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 2,,DEM,Under Votes:,0,1,5,6
Cherokee,Precinct 33,Proposition 3,,DEM,Yes,15,17,77,109
Cherokee,Precinct 33,Proposition 3,,DEM,No,0,0,4,4
Cherokee,Precinct 33,Proposition 3,,DEM,Ballots Cast,15,17,81,113
Cherokee,Precinct 33,Proposition 3,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 3,,DEM,Under Votes:,0,1,5,6
Cherokee,Precinct 33,Proposition 4,,DEM,Yes,15,16,77,108
Cherokee,Precinct 33,Proposition 4,,DEM,No,0,0,5,5
Cherokee,Precinct 33,Proposition 4,,DEM,Ballots Cast,15,16,82,113
Cherokee,Precinct 33,Proposition 4,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 4,,DEM,Under Votes:,0,2,4,6
Cherokee,Precinct 33,Proposition 5,,DEM,Yes,15,16,81,112
Cherokee,Precinct 33,Proposition 5,,DEM,No,0,0,2,2
Cherokee,Precinct 33,Proposition 5,,DEM,Ballots Cast,15,16,83,114
Cherokee,Precinct 33,Proposition 5,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 5,,DEM,Under Votes:,0,2,3,5
Cherokee,Precinct 33,Proposition 6,,DEM,Yes,15,17,79,111
Cherokee,Precinct 33,Proposition 6,,DEM,No,0,0,1,1
Cherokee,Precinct 33,Proposition 6,,DEM,Ballots Cast,15,17,80,112
Cherokee,Precinct 33,Proposition 6,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 6,,DEM,Under Votes:,0,1,6,7
Cherokee,Precinct 33,Proposition 7,,DEM,Yes,15,16,79,110
Cherokee,Precinct 33,Proposition 7,,DEM,No,0,0,4,4
Cherokee,Precinct 33,Proposition 7,,DEM,Ballots Cast,15,16,83,114
Cherokee,Precinct 33,Proposition 7,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 7,,DEM,Under Votes:,0,2,3,5
Cherokee,Precinct 33,Ballots Cast,,DEM,,,,,119
Cherokee,Precinct 33,Proposition 8,,DEM,Yes,15,17,76,108
Cherokee,Precinct 33,Proposition 8,,DEM,No,0,0,7,7
Cherokee,Precinct 33,Proposition 8,,DEM,Ballots Cast,15,17,83,115
Cherokee,Precinct 33,Proposition 8,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 8,,DEM,Under Votes:,0,1,3,4
Cherokee,Precinct 33,Proposition 9,,DEM,Yes,15,17,78,110
Cherokee,Precinct 33,Proposition 9,,DEM,No,0,0,4,4
Cherokee,Precinct 33,Proposition 9,,DEM,Ballots Cast,15,17,82,114
Cherokee,Precinct 33,Proposition 9,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 9,,DEM,Under Votes:,0,1,4,5
Cherokee,Precinct 33,Proposition 10,,DEM,Yes,15,17,78,110
Cherokee,Precinct 33,Proposition 10,,DEM,No,0,0,2,2
Cherokee,Precinct 33,Proposition 10,,DEM,Ballots Cast,15,17,80,112
Cherokee,Precinct 33,Proposition 10,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 10,,DEM,Under Votes:,0,1,6,7
Cherokee,Precinct 33,Proposition 11,,DEM,Yes,13,17,69,99
Cherokee,Precinct 33,Proposition 11,,DEM,No,1,0,11,12
Cherokee,Precinct 33,Proposition 11,,DEM,Ballots Cast,14,17,80,111
Cherokee,Precinct 33,Proposition 11,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 33,Proposition 11,,DEM,Under Votes:,1,1,6,8
Cherokee,Precinct 34,Ballots Cast,,DEM,,,,,60
Cherokee,Precinct 34,President,,DEM,Julián Castro,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Tulsi Gabbard,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Robby Wells,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Bernie Sanders,2,3,12,17
Cherokee,Precinct 34,President,,DEM,Joseph R. Biden,2,4,20,26
Cherokee,Precinct 34,President,,DEM,Deval Patrick,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Michael Bennet,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Michael R. Bloomberg,0,3,2,5
Cherokee,Precinct 34,President,,DEM,Elizabeth Warren,0,2,3,5
Cherokee,Precinct 34,President,,DEM,Andrew Yang,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Cory Booker,0,0,0,0
Cherokee,Precinct 34,President,,DEM,John K. Delaney,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Marianne Williamson,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Tom Steyer,0,1,0,1
Cherokee,Precinct 34,President,,DEM,Amy Klobuchar,0,6,0,6
Cherokee,Precinct 34,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Cherokee,Precinct 34,President,,DEM,Pete Buttigieg,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Ballots Cast,4,19,37,60
Cherokee,Precinct 34,President,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,President,,DEM,Under Votes:,0,0,0,0
Cherokee,Precinct 34,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,1,1,2
Cherokee,Precinct 34,U.S. Senate,,DEM,D.R. Hunter,0,1,0,1
Cherokee,Precinct 34,U.S. Senate,,DEM,Victor Hugo Harris,0,0,1,1
Cherokee,Precinct 34,U.S. Senate,,DEM,Michael Cooper,2,1,2,5
Cherokee,Precinct 34,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,6,5,11
Cherokee,Precinct 34,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,1,4,5
Cherokee,Precinct 34,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Cherokee,Precinct 34,U.S. Senate,,DEM,Amanda K. Edwards,0,0,3,3
Cherokee,Precinct 34,U.S. Senate,,DEM,Sema Hernandez,0,0,1,1
Cherokee,Precinct 34,U.S. Senate,,DEM,Royce West,1,2,3,6
Cherokee,Precinct 34,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,1,1,2
Cherokee,Precinct 34,U.S. Senate,,DEM,Chris Bell,1,3,10,14
Cherokee,Precinct 34,U.S. Senate,,DEM,Ballots Cast,4,16,31,51
Cherokee,Precinct 34,U.S. Senate,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,U.S. Senate,,DEM,Under Votes:,0,3,6,9
Cherokee,Precinct 34,U.S. House,5,DEM,Carolyn Salter,4,15,27,46
Cherokee,Precinct 34,U.S. House,5,DEM,Ballots Cast,4,15,27,46
Cherokee,Precinct 34,U.S. House,5,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,U.S. House,5,DEM,Under Votes:,0,4,10,14
Cherokee,Precinct 34,Ballots Cast,,DEM,,,,,60
Cherokee,Precinct 34,Railroad Commissioner,,DEM,Mark Watson,2,3,3,8
Cherokee,Precinct 34,Railroad Commissioner,,DEM,Kelly Stone,1,6,7,14
Cherokee,Precinct 34,Railroad Commissioner,,DEM,Chrysta Castañeda,1,6,12,19
Cherokee,Precinct 34,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,2,6,8
Cherokee,Precinct 34,Railroad Commissioner,,DEM,Ballots Cast,4,17,28,49
Cherokee,Precinct 34,Railroad Commissioner,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Railroad Commissioner,,DEM,Under Votes:,0,2,9,11
Cherokee,Precinct 34,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,0,3,3,6
Cherokee,Precinct 34,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,4,12,24,40
Cherokee,Precinct 34,"Chief Justice, Supreme Court",,DEM,Ballots Cast,4,15,27,46
Cherokee,Precinct 34,"Chief Justice, Supreme Court",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,"Chief Justice, Supreme Court",,DEM,Under Votes:,0,4,10,14
Cherokee,Precinct 34,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,4,11,20,35
Cherokee,Precinct 34,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,0,6,8,14
Cherokee,Precinct 34,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Ballots Cast,4,17,28,49
Cherokee,Precinct 34,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes:,0,2,9,11
Cherokee,Precinct 34,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,2,6,13,21
Cherokee,Precinct 34,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,2,10,11,23
Cherokee,Precinct 34,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,4,16,24,44
Cherokee,Precinct 34,"Justice, Supreme Court, Place 7",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,"Justice, Supreme Court, Place 7",,DEM,Under Votes:,0,3,13,16
Cherokee,Precinct 34,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,3,9,20,32
Cherokee,Precinct 34,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,1,8,6,15
Cherokee,Precinct 34,"Justice, Supreme Court, Place 8",,DEM,Ballots Cast,4,17,26,47
Cherokee,Precinct 34,"Justice, Supreme Court, Place 8",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,"Justice, Supreme Court, Place 8",,DEM,Under Votes:,0,2,11,13
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,0,6,4,10
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,4,11,23,38
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0,0
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 3",,DEM,Ballots Cast,4,17,27,48
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes:,0,2,10,12
Cherokee,Precinct 34,Ballots Cast,,DEM,,,,,60
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,0,4,8,12
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,4,13,18,35
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 4",,DEM,Ballots Cast,4,17,26,47
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes:,0,2,11,13
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,4,15,24,43
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 9",,DEM,Ballots Cast,4,15,24,43
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes:,0,4,13,17
Cherokee,Precinct 34,"Member, State Board of Education, District 9",,DEM,Brenda Davis,4,15,28,47
Cherokee,Precinct 34,"Member, State Board of Education, District 9",,DEM,Ballots Cast,4,15,28,47
Cherokee,Precinct 34,"Member, State Board of Education, District 9",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,"Member, State Board of Education, District 9",,DEM,Under Votes:,0,4,9,13
Cherokee,Precinct 34,State Representative,11,DEM,Alec Johnson,4,15,25,44
Cherokee,Precinct 34,State Representative,11,DEM,Ballots Cast,4,15,25,44
Cherokee,Precinct 34,State Representative,11,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,State Representative,11,DEM,Under Votes:,0,4,12,16
Cherokee,Precinct 34,County Chairman,,DEM,Bill Crowley,4,15,25,44
Cherokee,Precinct 34,County Chairman,,DEM,Ballots Cast,4,15,25,44
Cherokee,Precinct 34,County Chairman,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,County Chairman,,DEM,Under Votes:,0,4,12,16
Cherokee,Precinct 34,Proposition 1,,DEM,Yes,4,13,31,48
Cherokee,Precinct 34,Proposition 1,,DEM,No,0,1,3,4
Cherokee,Precinct 34,Proposition 1,,DEM,Ballots Cast,4,14,34,52
Cherokee,Precinct 34,Proposition 1,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 1,,DEM,Under Votes:,0,5,3,8
Cherokee,Precinct 34,Ballots Cast,,DEM,,,,,60
Cherokee,Precinct 34,Proposition 2,,DEM,Yes,4,13,30,47
Cherokee,Precinct 34,Proposition 2,,DEM,No,0,1,4,5
Cherokee,Precinct 34,Proposition 2,,DEM,Ballots Cast,4,14,34,52
Cherokee,Precinct 34,Proposition 2,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 2,,DEM,Under Votes:,0,5,3,8
Cherokee,Precinct 34,Proposition 3,,DEM,Yes,4,13,33,50
Cherokee,Precinct 34,Proposition 3,,DEM,No,0,0,3,3
Cherokee,Precinct 34,Proposition 3,,DEM,Ballots Cast,4,13,36,53
Cherokee,Precinct 34,Proposition 3,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 3,,DEM,Under Votes:,0,6,1,7
Cherokee,Precinct 34,Proposition 4,,DEM,Yes,4,12,32,48
Cherokee,Precinct 34,Proposition 4,,DEM,No,0,1,3,4
Cherokee,Precinct 34,Proposition 4,,DEM,Ballots Cast,4,13,35,52
Cherokee,Precinct 34,Proposition 4,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 4,,DEM,Under Votes:,0,6,2,8
Cherokee,Precinct 34,Proposition 5,,DEM,Yes,4,14,31,49
Cherokee,Precinct 34,Proposition 5,,DEM,No,0,0,4,4
Cherokee,Precinct 34,Proposition 5,,DEM,Ballots Cast,4,14,35,53
Cherokee,Precinct 34,Proposition 5,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 5,,DEM,Under Votes:,0,5,2,7
Cherokee,Precinct 34,Proposition 6,,DEM,Yes,4,12,32,48
Cherokee,Precinct 34,Proposition 6,,DEM,No,0,1,3,4
Cherokee,Precinct 34,Proposition 6,,DEM,Ballots Cast,4,13,35,52
Cherokee,Precinct 34,Proposition 6,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 6,,DEM,Under Votes:,0,6,2,8
Cherokee,Precinct 34,Proposition 7,,DEM,Yes,4,13,32,49
Cherokee,Precinct 34,Proposition 7,,DEM,No,0,0,3,3
Cherokee,Precinct 34,Proposition 7,,DEM,Ballots Cast,4,13,35,52
Cherokee,Precinct 34,Proposition 7,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 7,,DEM,Under Votes:,0,6,2,8
Cherokee,Precinct 34,Ballots Cast,,DEM,,,,,60
Cherokee,Precinct 34,Proposition 8,,DEM,Yes,4,13,33,50
Cherokee,Precinct 34,Proposition 8,,DEM,No,0,0,2,2
Cherokee,Precinct 34,Proposition 8,,DEM,Ballots Cast,4,13,35,52
Cherokee,Precinct 34,Proposition 8,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 8,,DEM,Under Votes:,0,6,2,8
Cherokee,Precinct 34,Proposition 9,,DEM,Yes,4,13,33,50
Cherokee,Precinct 34,Proposition 9,,DEM,No,0,0,2,2
Cherokee,Precinct 34,Proposition 9,,DEM,Ballots Cast,4,13,35,52
Cherokee,Precinct 34,Proposition 9,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 9,,DEM,Under Votes:,0,6,2,8
Cherokee,Precinct 34,Proposition 10,,DEM,Yes,4,13,34,51
Cherokee,Precinct 34,Proposition 10,,DEM,No,0,1,1,2
Cherokee,Precinct 34,Proposition 10,,DEM,Ballots Cast,4,14,35,53
Cherokee,Precinct 34,Proposition 10,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 10,,DEM,Under Votes:,0,5,2,7
Cherokee,Precinct 34,Proposition 11,,DEM,Yes,3,10,32,45
Cherokee,Precinct 34,Proposition 11,,DEM,No,1,4,3,8
Cherokee,Precinct 34,Proposition 11,,DEM,Ballots Cast,4,14,35,53
Cherokee,Precinct 34,Proposition 11,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 34,Proposition 11,,DEM,Under Votes:,0,5,2,7
Cherokee,Precinct 35,Ballots Cast,,DEM,,,,,62
Cherokee,Precinct 35,President,,DEM,Julián Castro,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Tulsi Gabbard,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Robby Wells,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Bernie Sanders,3,3,5,11
Cherokee,Precinct 35,President,,DEM,Joseph R. Biden,1,5,27,33
Cherokee,Precinct 35,President,,DEM,Deval Patrick,0,0,1,1
Cherokee,Precinct 35,President,,DEM,Michael Bennet,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Michael R. Bloomberg,4,1,5,10
Cherokee,Precinct 35,President,,DEM,Elizabeth Warren,0,1,0,1
Cherokee,Precinct 35,President,,DEM,Andrew Yang,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Cory Booker,0,0,0,0
Cherokee,Precinct 35,President,,DEM,John K. Delaney,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Marianne Williamson,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Tom Steyer,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Amy Klobuchar,0,2,0,2
Cherokee,Precinct 35,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Cherokee,Precinct 35,President,,DEM,Pete Buttigieg,1,1,0,2
Cherokee,Precinct 35,President,,DEM,Ballots Cast,9,13,38,60
Cherokee,Precinct 35,President,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 35,President,,DEM,Under Votes:,0,0,2,2
Cherokee,Precinct 35,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,5,5
Cherokee,Precinct 35,U.S. Senate,,DEM,D.R. Hunter,0,0,1,1
Cherokee,Precinct 35,U.S. Senate,,DEM,Victor Hugo Harris,0,0,3,3
Cherokee,Precinct 35,U.S. Senate,,DEM,Michael Cooper,2,3,5,10
Cherokee,Precinct 35,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,5,4,10
Cherokee,Precinct 35,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,1,1
Cherokee,Precinct 35,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0,0
Cherokee,Precinct 35,U.S. Senate,,DEM,Amanda K. Edwards,1,2,2,5
Cherokee,Precinct 35,U.S. Senate,,DEM,Sema Hernandez,0,1,0,1
Cherokee,Precinct 35,U.S. Senate,,DEM,Royce West,2,1,5,8
Cherokee,Precinct 35,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,0,0
Cherokee,Precinct 35,U.S. Senate,,DEM,Chris Bell,3,1,8,12
Cherokee,Precinct 35,U.S. Senate,,DEM,Ballots Cast,9,13,34,56
Cherokee,Precinct 35,U.S. Senate,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 35,U.S. Senate,,DEM,Under Votes:,0,0,6,6
Cherokee,Precinct 35,U.S. House,5,DEM,Carolyn Salter,8,9,24,41
Cherokee,Precinct 35,U.S. House,5,DEM,Ballots Cast,8,9,24,41
Cherokee,Precinct 35,U.S. House,5,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 35,U.S. House,5,DEM,Under Votes:,1,4,16,21
Cherokee,Precinct 35,Ballots Cast,,DEM,,,,,62
Cherokee,Precinct 35,Railroad Commissioner,,DEM,Mark Watson,3,1,14,18
Cherokee,Precinct 35,Railroad Commissioner,,DEM,Kelly Stone,2,5,11,18
Cherokee,Precinct 35,Railroad Commissioner,,DEM,Chrysta Castañeda,3,3,2,8
Cherokee,Precinct 35,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,2,4,6
Cherokee,Precinct 35,Railroad Commissioner,,DEM,Ballots Cast,8,11,31,50
Cherokee,Precinct 35,Railroad Commissioner,,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 35,Railroad Commissioner,,DEM,Under Votes:,1,2,9,12
Cherokee,Precinct 35,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,4,1,13,18
Cherokee,Precinct 35,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,5,10,18,33
Cherokee,Precinct 35,"Chief Justice, Supreme Court",,DEM,Ballots Cast,9,11,31,51
Cherokee,Precinct 35,"Chief Justice, Supreme Court",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 35,"Chief Justice, Supreme Court",,DEM,Under Votes:,0,2,9,11
Cherokee,Precinct 35,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,2,8,13,23
Cherokee,Precinct 35,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,7,3,16,26
Cherokee,Precinct 35,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Ballots Cast,9,11,29,49
Cherokee,Precinct 35,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes:,0,0,0,0
Cherokee,Precinct 35,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes:,0,2,11,13
Cherokee,Precinct 35,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,8,11,24,43
Cherokee,Precinct 35,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,2,6,9
Cherokee,Precinct 35,"Justice, Supreme Court, Place 7",,DEM,Ballots Cast,9,13,30,52
