county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Upton,Precinct 2 Voting Box 6,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,11,0,11,0
Upton,Precinct 1 Voting Box 5,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,8,1,6,1
Upton,Precinct 2 Voting Box 6,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,5,0,5,0
Upton,Precinct 3 Voting Box 3,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,13,0,7,6
Upton,Precinct 4 Voting Box 4,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,11,0,9,2
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,279,12,235,32
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,58,1,6,51
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,148,0,123,25
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,142,6,102,34
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,216,8,149,59
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,296,16,229,51
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,27,2,22,3
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,4,0,0,4
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,11,2,9,0
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,24,1,15,8
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,52,6,32,14
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,54,7,34,13
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,11,0,11,0
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,9,1,7,1
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,5,0,4,1
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,14,0,9,5
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,12,0,11,1
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,277,12,233,32
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,58,1,6,51
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,146,1,121,24
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,143,6,103,34
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,220,5,154,61
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,297,14,229,54
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,29,2,24,3
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,4,0,0,4
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,13,1,11,1
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,23,1,15,7
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,50,9,29,12
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,53,8,35,10
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 4",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,11,0,11,0
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,9,1,7,1
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,5,0,3,2
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,12,0,7,5
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 4",,,UNDER VOTES,12,1,10,1
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,278,12,233,33
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,58,1,6,51
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,145,0,121,24
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,143,6,102,35
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,216,7,151,58
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,296,16,229,51
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,28,2,24,2
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,4,0,0,4
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,14,2,11,1
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,21,1,14,6
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,50,6,29,15
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,51,7,33,11
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 9",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,11,0,11,0
Upton,Precinct 1 Voting Box 5,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,9,1,7,1
Upton,Precinct 2 Voting Box 6,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,7,0,5,2
Upton,Precinct 3 Voting Box 3,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,16,1,10,5
Upton,Precinct 4 Voting Box 4,"Judge, Ct of Crim App, Pl 9",,,UNDER VOTES,15,0,12,3
Upton,Precinct 1 Voting Box 1,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,275,12,231,32
Upton,Precinct 1 Voting Box 5,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,58,1,6,51
Upton,Precinct 2 Voting Box 2,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,146,1,121,24
Upton,Precinct 2 Voting Box 6,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,141,6,101,34
Upton,Precinct 3 Voting Box 3,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,210,6,148,56
Upton,Precinct 4 Voting Box 4,"Member, State BoE, Dist 1",,REP,Jennifer Ivey,296,17,226,53
Upton,Precinct 1 Voting Box 1,"Member, State BoE, Dist 1",,DEM,Georgina Perez,30,2,25,3
Upton,Precinct 1 Voting Box 5,"Member, State BoE, Dist 1",,DEM,Georgina Perez,4,0,0,4
Upton,Precinct 2 Voting Box 2,"Member, State BoE, Dist 1",,DEM,Georgina Perez,13,1,11,1
Upton,Precinct 2 Voting Box 6,"Member, State BoE, Dist 1",,DEM,Georgina Perez,24,1,16,7
Upton,Precinct 3 Voting Box 3,"Member, State BoE, Dist 1",,DEM,Georgina Perez,58,8,33,17
Upton,Precinct 4 Voting Box 4,"Member, State BoE, Dist 1",,DEM,Georgina Perez,54,6,37,11
Upton,Precinct 1 Voting Box 1,"Member, State BoE, Dist 1",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,"Member, State BoE, Dist 1",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Member, State BoE, Dist 1",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,"Member, State BoE, Dist 1",,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,"Member, State BoE, Dist 1",,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,"Member, State BoE, Dist 1",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,"Member, State BoE, Dist 1",,,UNDER VOTES,12,0,12,0
Upton,Precinct 1 Voting Box 5,"Member, State BoE, Dist 1",,,UNDER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Member, State BoE, Dist 1",,,UNDER VOTES,9,1,7,1
Upton,Precinct 2 Voting Box 6,"Member, State BoE, Dist 1",,,UNDER VOTES,6,0,4,2
Upton,Precinct 3 Voting Box 3,"Member, State BoE, Dist 1",,,UNDER VOTES,14,0,9,5
Upton,Precinct 4 Voting Box 4,"Member, State BoE, Dist 1",,,UNDER VOTES,12,0,11,1
Upton,Precinct 1 Voting Box 1,State Senate,28,REP,Charles Perry,297,13,250,34
Upton,Precinct 1 Voting Box 5,State Senate,28,REP,Charles Perry,60,1,6,53
Upton,Precinct 2 Voting Box 2,State Senate,28,REP,Charles Perry,155,2,129,24
Upton,Precinct 2 Voting Box 6,State Senate,28,REP,Charles Perry,157,6,112,39
Upton,Precinct 3 Voting Box 3,State Senate,28,REP,Charles Perry,256,10,173,73
Upton,Precinct 4 Voting Box 4,State Senate,28,REP,Charles Perry,332,20,252,60
Upton,Precinct 1 Voting Box 1,State Senate,28,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,State Senate,28,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,State Senate,28,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,State Senate,28,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,State Senate,28,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,State Senate,28,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,State Senate,28,,UNDER VOTES,20,1,18,1
Upton,Precinct 1 Voting Box 5,State Senate,28,,UNDER VOTES,2,0,0,2
Upton,Precinct 2 Voting Box 2,State Senate,28,,UNDER VOTES,13,1,10,2
Upton,Precinct 2 Voting Box 6,State Senate,28,,UNDER VOTES,14,1,9,4
Upton,Precinct 3 Voting Box 3,State Senate,28,,UNDER VOTES,26,4,17,5
Upton,Precinct 4 Voting Box 4,State Senate,28,,UNDER VOTES,30,3,22,5
Upton,Precinct 1 Voting Box 1,State Representative,82,REP,Tom Craddick,295,13,249,33
Upton,Precinct 1 Voting Box 5,State Representative,82,REP,Tom Craddick,57,1,6,50
Upton,Precinct 2 Voting Box 2,State Representative,82,REP,Tom Craddick,162,3,134,25
Upton,Precinct 2 Voting Box 6,State Representative,82,REP,Tom Craddick,160,6,114,40
Upton,Precinct 3 Voting Box 3,State Representative,82,REP,Tom Craddick,254,10,170,74
Upton,Precinct 4 Voting Box 4,State Representative,82,REP,Tom Craddick,335,21,251,63
Upton,Precinct 1 Voting Box 1,State Representative,82,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,State Representative,82,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,State Representative,82,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,State Representative,82,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,State Representative,82,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,State Representative,82,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,State Representative,82,,UNDER VOTES,22,1,19,2
Upton,Precinct 1 Voting Box 5,State Representative,82,,UNDER VOTES,5,0,0,5
Upton,Precinct 2 Voting Box 2,State Representative,82,,UNDER VOTES,6,0,5,1
Upton,Precinct 2 Voting Box 6,State Representative,82,,UNDER VOTES,11,1,7,3
Upton,Precinct 3 Voting Box 3,State Representative,82,,UNDER VOTES,28,4,20,4
Upton,Precinct 4 Voting Box 4,State Representative,82,,UNDER VOTES,27,2,23,2
Upton,Precinct 1 Voting Box 1,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,272,12,229,31
Upton,Precinct 1 Voting Box 5,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,59,1,6,52
Upton,Precinct 2 Voting Box 2,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,147,2,121,24
Upton,Precinct 2 Voting Box 6,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,140,6,99,35
Upton,Precinct 3 Voting Box 3,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,203,6,145,52
Upton,Precinct 4 Voting Box 4,"Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,289,14,225,50
Upton,Precinct 1 Voting Box 1,"Chief Justice, 8th Ct of App Dist",,DEM,Yvonne Rodriguez,33,1,28,4
Upton,Precinct 1 Voting Box 5,"Chief Justice, 8th Ct of App Dist",,DEM,Yvonne Rodriguez,3,0,0,3
Upton,Precinct 2 Voting Box 2,"Chief Justice, 8th Ct of App Dist",,DEM,Yvonne Rodriguez,13,1,11,1
Upton,Precinct 2 Voting Box 6,"Chief Justice, 8th Ct of App Dist",,DEM,Yvonne Rodriguez,25,1,18,6
Upton,Precinct 3 Voting Box 3,"Chief Justice, 8th Ct of App Dist",,DEM,Yvonne Rodriguez,65,8,36,21
Upton,Precinct 4 Voting Box 4,"Chief Justice, 8th Ct of App Dist",,DEM,Yvonne Rodriguez,58,7,39,12
Upton,Precinct 1 Voting Box 1,"Chief Justice, 8th Ct of App Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,"Chief Justice, 8th Ct of App Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Chief Justice, 8th Ct of App Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,"Chief Justice, 8th Ct of App Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,"Chief Justice, 8th Ct of App Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,"Chief Justice, 8th Ct of App Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,"Chief Justice, 8th Ct of App Dist",,,UNDER VOTES,12,1,11,0
Upton,Precinct 1 Voting Box 5,"Chief Justice, 8th Ct of App Dist",,,UNDER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Chief Justice, 8th Ct of App Dist",,,UNDER VOTES,8,0,7,1
Upton,Precinct 2 Voting Box 6,"Chief Justice, 8th Ct of App Dist",,,UNDER VOTES,6,0,4,2
Upton,Precinct 3 Voting Box 3,"Chief Justice, 8th Ct of App Dist",,,UNDER VOTES,14,0,9,5
Upton,Precinct 4 Voting Box 4,"Chief Justice, 8th Ct of App Dist",,,UNDER VOTES,15,2,10,3
Upton,Precinct 1 Voting Box 1,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,298,13,251,34
Upton,Precinct 1 Voting Box 5,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,60,1,6,53
Upton,Precinct 2 Voting Box 2,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,155,3,126,26
Upton,Precinct 2 Voting Box 6,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,158,6,113,39
Upton,Precinct 3 Voting Box 3,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,254,10,172,72
Upton,Precinct 4 Voting Box 4,"Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,329,19,249,61
Upton,Precinct 1 Voting Box 1,"Dist Attorney, 112th Judicial Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,"Dist Attorney, 112th Judicial Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,"Dist Attorney, 112th Judicial Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,"Dist Attorney, 112th Judicial Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,"Dist Attorney, 112th Judicial Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,"Dist Attorney, 112th Judicial Dist",,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,"Dist Attorney, 112th Judicial Dist",,,UNDER VOTES,19,1,17,1
Upton,Precinct 1 Voting Box 5,"Dist Attorney, 112th Judicial Dist",,,UNDER VOTES,2,0,0,2
Upton,Precinct 2 Voting Box 2,"Dist Attorney, 112th Judicial Dist",,,UNDER VOTES,13,0,13,0
Upton,Precinct 2 Voting Box 6,"Dist Attorney, 112th Judicial Dist",,,UNDER VOTES,13,1,8,4
Upton,Precinct 3 Voting Box 3,"Dist Attorney, 112th Judicial Dist",,,UNDER VOTES,28,4,18,6
Upton,Precinct 4 Voting Box 4,"Dist Attorney, 112th Judicial Dist",,,UNDER VOTES,33,4,25,4
Upton,Precinct 1 Voting Box 1,County Attorney,,REP,Paige Skehan,291,13,245,33
Upton,Precinct 1 Voting Box 5,County Attorney,,REP,Paige Skehan,57,1,6,50
Upton,Precinct 2 Voting Box 2,County Attorney,,REP,Paige Skehan,152,3,124,25
Upton,Precinct 2 Voting Box 6,County Attorney,,REP,Paige Skehan,157,6,112,39
Upton,Precinct 3 Voting Box 3,County Attorney,,REP,Paige Skehan,253,10,171,72
Upton,Precinct 4 Voting Box 4,County Attorney,,REP,Paige Skehan,329,18,250,61
Upton,Precinct 1 Voting Box 1,County Attorney,,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,County Attorney,,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,County Attorney,,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,County Attorney,,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,County Attorney,,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,County Attorney,,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,County Attorney,,,UNDER VOTES,26,1,23,2
Upton,Precinct 1 Voting Box 5,County Attorney,,,UNDER VOTES,5,0,0,5
Upton,Precinct 2 Voting Box 2,County Attorney,,,UNDER VOTES,16,0,15,1
Upton,Precinct 2 Voting Box 6,County Attorney,,,UNDER VOTES,14,1,9,4
Upton,Precinct 3 Voting Box 3,County Attorney,,,UNDER VOTES,29,4,19,6
Upton,Precinct 4 Voting Box 4,County Attorney,,,UNDER VOTES,33,5,24,4
Upton,Precinct 1 Voting Box 1,Sheriff,,REP,Dan Brown,297,12,251,34
Upton,Precinct 1 Voting Box 5,Sheriff,,REP,Dan Brown,59,1,6,52
Upton,Precinct 2 Voting Box 2,Sheriff,,REP,Dan Brown,161,3,132,26
Upton,Precinct 2 Voting Box 6,Sheriff,,REP,Dan Brown,163,6,119,38
Upton,Precinct 3 Voting Box 3,Sheriff,,REP,Dan Brown,262,10,179,73
Upton,Precinct 4 Voting Box 4,Sheriff,,REP,Dan Brown,343,21,261,61
Upton,Precinct 1 Voting Box 1,Sheriff,,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,Sheriff,,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,Sheriff,,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,Sheriff,,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,Sheriff,,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,Sheriff,,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,Sheriff,,,UNDER VOTES,20,2,17,1
Upton,Precinct 1 Voting Box 5,Sheriff,,,UNDER VOTES,3,0,0,3
Upton,Precinct 2 Voting Box 2,Sheriff,,,UNDER VOTES,7,0,7,0
Upton,Precinct 2 Voting Box 6,Sheriff,,,UNDER VOTES,8,1,2,5
Upton,Precinct 3 Voting Box 3,Sheriff,,,UNDER VOTES,20,4,11,5
Upton,Precinct 4 Voting Box 4,Sheriff,,,UNDER VOTES,19,2,13,4
Upton,Precinct 1 Voting Box 1,County Tax Assessor-Collector,,REP,Monica Zarate,300,13,253,34
Upton,Precinct 1 Voting Box 5,County Tax Assessor-Collector,,REP,Monica Zarate,62,1,6,55
Upton,Precinct 2 Voting Box 2,County Tax Assessor-Collector,,REP,Monica Zarate,159,3,130,26
Upton,Precinct 2 Voting Box 6,County Tax Assessor-Collector,,REP,Monica Zarate,161,5,117,39
Upton,Precinct 3 Voting Box 3,County Tax Assessor-Collector,,REP,Monica Zarate,267,10,182,75
Upton,Precinct 4 Voting Box 4,County Tax Assessor-Collector,,REP,Monica Zarate,344,20,261,63
Upton,Precinct 1 Voting Box 1,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 6,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1,County Tax Assessor-Collector,,,UNDER VOTES,17,1,15,1
Upton,Precinct 1 Voting Box 5,County Tax Assessor-Collector,,,UNDER VOTES,0,0,0,0
Upton,Precinct 2 Voting Box 2,County Tax Assessor-Collector,,,UNDER VOTES,9,0,9,0
Upton,Precinct 2 Voting Box 6,County Tax Assessor-Collector,,,UNDER VOTES,10,2,4,4
Upton,Precinct 3 Voting Box 3,County Tax Assessor-Collector,,,UNDER VOTES,15,4,8,3
Upton,Precinct 4 Voting Box 4,County Tax Assessor-Collector,,,UNDER VOTES,18,3,13,2
Upton,Precinct 1 Voting Box 1 P,County Constable Precinct 1,,REPC,REP Larry Hollingsworth,297,12,250,35
Upton,Precinct 1 Voting Box 5 P,County Constable Precinct 1,,REPC,REP Larry Hollingsworth,60,1,6,53
Upton,Precinct 1 Voting Box 1 P,County Constable Precinct 1,,C,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5 P,County Constable Precinct 1,,C,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1 P,County Constable Precinct 1,,C,UNDER VOTES,20,2,18,0
Upton,Precinct 1 Voting Box 5 P,County Constable Precinct 1,,C,UNDER VOTES,2,0,0,2
Upton,Precinct 1 Voting Box 1 P,County Commissioner Pct 1,,REPC,REP Pete Jackson,288,12,243,33
Upton,Precinct 1 Voting Box 5 P,County Commissioner Pct 1,,REPC,REP Pete Jackson,58,1,6,51
Upton,Precinct 1 Voting Box 1 P,County Commissioner Pct 1,,C,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 5 P,County Commissioner Pct 1,,C,OVER VOTES,0,0,0,0
Upton,Precinct 1 Voting Box 1 P,County Commissioner Pct 1,,C,UNDER VOTES,29,2,25,2
Upton,Precinct 1 Voting Box 5 P,County Commissioner Pct 1,,C,UNDER VOTES,4,0,0,4
Upton,Precinct 3 Voting Box 3 P,County Commissioner Pct 3,,REPC,REP Mike Smart,257,9,174,74
Upton,Precinct 3 Voting Box 3 P,County Commissioner Pct 3,,C,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3 P,County Commissioner Pct 3,,C,UNDER VOTES,25,5,16,4
Upton,Precinct 3 Voting Box 3 C,Alderman Ward 1 City of McCamey,,NONC,Vilma Rodriguez,39,1,28,10
Upton,Precinct 4 Voting Box 4 C,Alderman Ward 1 City of McCamey,,NONC,Vilma Rodriguez,96,2,69,25
Upton,Precinct 3 Voting Box 3 C,Alderman Ward 1 City of McCamey,,NONC,Tammie Smith,34,2,26,6
Upton,Precinct 4 Voting Box 4 C,Alderman Ward 1 City of McCamey,,NONC,Tammie Smith,88,5,76,7
Upton,Precinct 3 Voting Box 3 C,Alderman Ward 1 City of McCamey,,C,OVER VOTES,0,0,0,0
Upton,Precinct 4 Voting Box 4 C,Alderman Ward 1 City of McCamey,,C,OVER VOTES,0,0,0,0
Upton,Precinct 3 Voting Box 3 C,Alderman Ward 1 City of McCamey,,C,UNDER VOTES,5,0,3,2
Upton,Precinct 4 Voting Box 4 C,Alderman Ward 1 City of McCamey,,C,UNDER VOTES,8,0,7,1
Upton,Precinct 1 Voting Box 1 R,Board Trustee Rankin ISD,,NONI,Cody Owens,254,8,220,26
