county,precinct,office,district,candidate,party,early_voting,election_day,votes
Panola,7,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,4,5
Panola,7,President,,Howie Hawkins / Angela Walker,,0,1,1
Panola,7,President,,Write-In,,,,
Panola,7,U.S. Senate,,John Cornyn,,194,236,430
Panola,7,U.S. Senate,,"Mary ""MJ"" Hegar",,63,36,99
Panola,7,U.S. Senate,,Kerry D. McKennon,,3,5,8
Panola,7,U.S. Senate,,David B. Collins,,0,1,1
Panola,7,U.S. Senate,,Write-In,,0,0,0
Panola,7,U.S. House,1,Louie Gohmert,,200,243,443
Panola,7,U.S. House,1,Hank Gilbert,,58,31,89
Panola,7,Railroad Commissioner,,"James ""Jim"" Wright",,194,238,432
Panola,7,Railroad Commissioner,,Chrysta Castaneda,,58,32,90
Panola,7,Railroad Commissioner,,Matt Sterett,,5,6,11
Panola,7,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,1,1
Panola,7,State Senate,1,Bryan Hughes,,196,245,441
Panola,7,State Senate,1,Audrey Spanko,,59,31,90
Panola,7,State Representative,9,Chris Paddie,,207,250,457
Panola,8,Registered Voters,,,,,,262
Panola,8,Ballots Cast,,,,92,90,182
Panola,8,President,,Donald J. Trump / Michael R. Pence,,71,73,144
Panola,8,President,,Joseph R. Biden / Kamala D. Harris,,19,15,34
Panola,8,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,1,2
Panola,8,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,8,President,,Write-In,,,,
Panola,8,U.S. Senate,,John Cornyn,,71,69,140
Panola,8,U.S. Senate,,"Mary ""MJ"" Hegar",,17,15,32
Panola,8,U.S. Senate,,Kerry D. McKennon,,1,0,1
Panola,8,U.S. Senate,,David B. Collins,,0,0,0
Panola,8,U.S. Senate,,Write-In,,0,0,0
Panola,8,U.S. House,1,Louie Gohmert,,71,73,144
Panola,8,U.S. House,1,Hank Gilbert,,19,12,31
Panola,8,Railroad Commissioner,,"James ""Jim"" Wright",,69,72,141
Panola,8,Railroad Commissioner,,Chrysta Castaneda,,15,12,27
Panola,8,Railroad Commissioner,,Matt Sterett,,1,1,2
Panola,8,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,0,0
Panola,8,State Senate,1,Bryan Hughes,,73,73,146
Panola,8,State Senate,1,Audrey Spanko,,14,12,26
Panola,8,State Representative,9,Chris Paddie,,76,75,151
Panola,9,Registered Voters,,,,,,737
Panola,9,Ballots Cast,,,,204,308,512
Panola,9,President,,Donald J. Trump / Michael R. Pence,,151,270,421
Panola,9,President,,Joseph R. Biden / Kamala D. Harris,,53,34,87
Panola,9,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,0,1,1
Panola,9,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,9,President,,Write-In,,,1,1
Panola,9,U.S. Senate,,John Cornyn,,148,263,411
Panola,9,U.S. Senate,,"Mary ""MJ"" Hegar",,52,36,88
Panola,9,U.S. Senate,,Kerry D. McKennon,,1,4,5
Panola,9,U.S. Senate,,David B. Collins,,0,2,2
Panola,9,U.S. Senate,,Write-In,,0,0,0
Panola,9,U.S. House,1,Louie Gohmert,,145,268,413
Panola,9,U.S. House,1,Hank Gilbert,,54,34,88
Panola,9,Railroad Commissioner,,"James ""Jim"" Wright",,147,268,415
Panola,9,Railroad Commissioner,,Chrysta Castaneda,,48,30,78
Panola,9,Railroad Commissioner,,Matt Sterett,,3,5,8
Panola,9,Railroad Commissioner,,"Katija ""Kat"" Gruene",,1,1,2
Panola,9,State Senate,1,Bryan Hughes,,148,266,414
Panola,9,State Senate,1,Audrey Spanko,,49,36,85
Panola,9,State Representative,9,Chris Paddie,,167,273,440
Panola,10,Registered Voters,,,,,,357
Panola,10,Ballots Cast,,,,143,95,238
Panola,10,President,,Donald J. Trump / Michael R. Pence,,101,72,173
Panola,10,President,,Joseph R. Biden / Kamala D. Harris,,41,21,62
Panola,10,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,0,1,1
Panola,10,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,10,President,,Write-In,,,,
Panola,10,U.S. Senate,,John Cornyn,,101,70,171
Panola,10,U.S. Senate,,"Mary ""MJ"" Hegar",,39,23,62
Panola,10,U.S. Senate,,Kerry D. McKennon,,0,1,1
Panola,10,U.S. Senate,,David B. Collins,,0,0,0
Panola,10,U.S. Senate,,Write-In,,0,0,0
Panola,10,U.S. House,1,Louie Gohmert,,101,70,171
Panola,10,U.S. House,1,Hank Gilbert,,39,24,63
Panola,10,Railroad Commissioner,,"James ""Jim"" Wright",,102,72,174
Panola,10,Railroad Commissioner,,Chrysta Castaneda,,38,21,59
Panola,10,Railroad Commissioner,,Matt Sterett,,0,1,1
Panola,10,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,0,0
Panola,10,State Senate,1,Bryan Hughes,,102,69,171
Panola,10,State Senate,1,Audrey Spanko,,37,24,61
Panola,10,State Representative,9,Chris Paddie,,105,81,186
Panola,12,Registered Voters,,,,,,401
Panola,12,Ballots Cast,,,,164,142,306
Panola,12,President,,Donald J. Trump / Michael R. Pence,,154,139,293
Panola,12,President,,Joseph R. Biden / Kamala D. Harris,,7,3,10
Panola,12,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,2,0,2
Panola,12,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,12,President,,Write-In,,1,,1
Panola,12,U.S. Senate,,John Cornyn,,151,138,289
Panola,12,U.S. Senate,,"Mary ""MJ"" Hegar",,9,4,13
Panola,12,U.S. Senate,,Kerry D. McKennon,,3,0,3
Panola,12,U.S. Senate,,David B. Collins,,0,0,0
Panola,12,U.S. Senate,,Write-In,,0,0,0
Panola,12,U.S. House,1,Louie Gohmert,,154,140,294
Panola,12,U.S. House,1,Hank Gilbert,,8,2,10
Panola,12,Railroad Commissioner,,"James ""Jim"" Wright",,151,138,289
Panola,12,Railroad Commissioner,,Chrysta Castaneda,,6,3,9
Panola,12,Railroad Commissioner,,Matt Sterett,,4,1,5
Panola,12,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,0,0
Panola,12,State Senate,1,Bryan Hughes,,153,138,291
Panola,12,State Senate,1,Audrey Spanko,,8,4,12
Panola,12,State Representative,9,Chris Paddie,,151,136,287
Panola,13,Registered Voters,,,,,,351
Panola,13,Ballots Cast,,,,137,95,232
Panola,13,President,,Donald J. Trump / Michael R. Pence,,97,72,169
Panola,13,President,,Joseph R. Biden / Kamala D. Harris,,39,22,61
Panola,13,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,0,1
Panola,13,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,13,President,,Write-In,,,,
Panola,13,U.S. Senate,,John Cornyn,,96,69,165
Panola,13,U.S. Senate,,"Mary ""MJ"" Hegar",,36,24,60
Panola,13,U.S. Senate,,Kerry D. McKennon,,3,0,3
Panola,13,U.S. Senate,,David B. Collins,,0,0,0
Panola,13,U.S. Senate,,Write-In,,0,0,0
Panola,13,U.S. House,1,Louie Gohmert,,97,69,166
Panola,13,U.S. House,1,Hank Gilbert,,39,22,61
Panola,13,Railroad Commissioner,,"James ""Jim"" Wright",,94,73,167
Panola,13,Railroad Commissioner,,Chrysta Castaneda,,39,19,58
Panola,13,Railroad Commissioner,,Matt Sterett,,1,1,2
Panola,13,Railroad Commissioner,,"Katija ""Kat"" Gruene",,1,0,1
Panola,13,State Senate,1,Bryan Hughes,,95,72,167
Panola,13,State Senate,1,Audrey Spanko,,38,21,59
Panola,13,State Representative,9,Chris Paddie,,99,75,174
Panola,14,Registered Voters,,,,,,455
Panola,14,Ballots Cast,,,,207,135,342
Panola,14,President,,Donald J. Trump / Michael R. Pence,,187,130,317
Panola,14,President,,Joseph R. Biden / Kamala D. Harris,,19,4,23
Panola,14,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,0,1
Panola,14,President,,Howie Hawkins / Angela Walker,,0,1,1
Panola,14,President,,Write-In,,,,
Panola,14,U.S. Senate,,John Cornyn,,180,119,299
Panola,14,U.S. Senate,,"Mary ""MJ"" Hegar",,19,7,26
Panola,14,U.S. Senate,,Kerry D. McKennon,,1,2,3
Panola,14,U.S. Senate,,David B. Collins,,1,3,4
Panola,14,U.S. Senate,,Write-In,,0,0,0
Panola,14,U.S. House,1,Louie Gohmert,,180,121,301
Panola,14,U.S. House,1,Hank Gilbert,,18,8,26
Panola,14,Railroad Commissioner,,"James ""Jim"" Wright",,179,123,302
Panola,14,Railroad Commissioner,,Chrysta Castaneda,,18,5,23
Panola,14,Railroad Commissioner,,Matt Sterett,,2,1,3
Panola,14,Railroad Commissioner,,"Katija ""Kat"" Gruene",,1,1,2
Panola,14,State Senate,1,Bryan Hughes,,178,124,302
Panola,14,State Senate,1,Audrey Spanko,,20,5,25
Panola,14,State Representative,9,Chris Paddie,,180,119,299
Panola,18,Registered Voters,,,,,,2035
Panola,18,Ballots Cast,,,,1081,429,1510
Panola,18,President,,Donald J. Trump / Michael R. Pence,,892,376,1268
Panola,18,President,,Joseph R. Biden / Kamala D. Harris,,181,48,229
Panola,18,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,5,5,10
Panola,18,President,,Howie Hawkins / Angela Walker,,2,0,2
Panola,18,President,,Write-In,,,,
Panola,18,U.S. Senate,,John Cornyn,,889,365,1254
Panola,18,U.S. Senate,,"Mary ""MJ"" Hegar",,171,50,221
Panola,18,U.S. Senate,,Kerry D. McKennon,,7,8,15
Panola,18,U.S. Senate,,David B. Collins,,0,0,0
Panola,18,U.S. Senate,,Write-In,,0,0,0
Panola,18,U.S. House,1,Louie Gohmert,,881,372,1253
Panola,18,U.S. House,1,Hank Gilbert,,180,49,229
Panola,18,Railroad Commissioner,,"James ""Jim"" Wright",,892,364,1256
Panola,18,Railroad Commissioner,,Chrysta Castaneda,,156,47,203
Panola,18,Railroad Commissioner,,Matt Sterett,,11,8,19
Panola,18,Railroad Commissioner,,"Katija ""Kat"" Gruene",,3,2,5
Panola,18,State Senate,1,Bryan Hughes,,886,369,1255
Panola,18,State Senate,1,Audrey Spanko,,173,50,223
Panola,18,State Representative,9,Chris Paddie,,916,385,1301
Panola,19,Registered Voters,,,,,,350
Panola,19,Ballots Cast,,,,119,140,259
Panola,19,President,,Donald J. Trump / Michael R. Pence,,111,135,246
Panola,19,President,,Joseph R. Biden / Kamala D. Harris,,8,5,13
Panola,19,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,0,0,0
Panola,19,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,19,President,,Write-In,,,,
Panola,19,U.S. Senate,,John Cornyn,,105,131,236
Panola,19,U.S. Senate,,"Mary ""MJ"" Hegar",,8,5,13
Panola,19,U.S. Senate,,Kerry D. McKennon,,1,1,2
Panola,19,U.S. Senate,,David B. Collins,,1,1,2
Panola,19,U.S. Senate,,Write-In,,0,0,0
Panola,19,U.S. House,1,Louie Gohmert,,108,132,240
Panola,19,U.S. House,1,Hank Gilbert,,8,7,15
Panola,19,Railroad Commissioner,,"James ""Jim"" Wright",,107,131,238
Panola,19,Railroad Commissioner,,Chrysta Castaneda,,7,6,13
Panola,19,Railroad Commissioner,,Matt Sterett,,1,1,2
Panola,19,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,0,0
Panola,19,State Senate,1,Bryan Hughes,,106,131,237
Panola,19,State Senate,1,Audrey Spanko,,8,6,14
Panola,19,State Representative,9,Chris Paddie,,107,127,234
Panola,20,Registered Voters,,,,,,354
Panola,20,Ballots Cast,,,,174,83,257
Panola,20,President,,Donald J. Trump / Michael R. Pence,,171,83,254
Panola,20,President,,Joseph R. Biden / Kamala D. Harris,,2,0,2
Panola,20,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,0,1
Panola,20,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,20,President,,Write-In,,,,
Panola,20,U.S. Senate,,John Cornyn,,166,82,248
Panola,20,U.S. Senate,,"Mary ""MJ"" Hegar",,3,1,4
Panola,20,U.S. Senate,,Kerry D. McKennon,,1,0,1
Panola,20,U.S. Senate,,David B. Collins,,0,0,0
Panola,20,U.S. Senate,,Write-In,,0,0,0
Panola,20,U.S. House,1,Louie Gohmert,,168,83,251
Panola,20,U.S. House,1,Hank Gilbert,,2,0,2
Panola,20,Railroad Commissioner,,"James ""Jim"" Wright",,167,80,247
Panola,20,Railroad Commissioner,,Chrysta Castaneda,,3,0,3
Panola,20,Railroad Commissioner,,Matt Sterett,,1,1,2
Panola,20,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,0,0
Panola,20,State Senate,1,Bryan Hughes,,166,81,247
Panola,20,State Senate,1,Audrey Spanko,,4,0,4
Panola,20,State Representative,9,Chris Paddie,,169,81,250
Panola,22,Registered Voters,,,,,,391
Panola,22,Ballots Cast,,,,139,100,239
Panola,22,President,,Donald J. Trump / Michael R. Pence,,81,58,139
Panola,22,President,,Joseph R. Biden / Kamala D. Harris,,58,40,98
Panola,22,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,0,1,1
Panola,22,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,22,President,,Write-In,,,,
Panola,22,U.S. Senate,,John Cornyn,,78,59,137
Panola,22,U.S. Senate,,"Mary ""MJ"" Hegar",,58,37,95
Panola,22,U.S. Senate,,Kerry D. McKennon,,1,1,2
Panola,22,U.S. Senate,,David B. Collins,,0,1,1
Panola,22,U.S. Senate,,Write-In,,0,0,0
Panola,22,U.S. House,1,Louie Gohmert,,78,59,137
Panola,22,U.S. House,1,Hank Gilbert,,60,39,99
Panola,22,Railroad Commissioner,,"James ""Jim"" Wright",,77,60,137
Panola,22,Railroad Commissioner,,Chrysta Castaneda,,58,36,94
Panola,22,Railroad Commissioner,,Matt Sterett,,2,3,5
Panola,22,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,0,0
Panola,22,State Senate,1,Bryan Hughes,,77,62,139
Panola,22,State Senate,1,Audrey Spanko,,59,37,96
Panola,22,State Representative,9,Chris Paddie,,97,80,177
Panola,26,Registered Voters,,,,,,180
Panola,26,Ballots Cast,,,,66,76,142
Panola,26,President,,Donald J. Trump / Michael R. Pence,,42,58,100
Panola,26,President,,Joseph R. Biden / Kamala D. Harris,,23,16,39
Panola,26,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,0,0,0
Panola,26,President,,Howie Hawkins / Angela Walker,,1,0,1
Panola,26,President,,Write-In,,,,
Panola,26,U.S. Senate,,John Cornyn,,44,53,97
Panola,26,U.S. Senate,,"Mary ""MJ"" Hegar",,19,13,32
Panola,26,U.S. Senate,,Kerry D. McKennon,,1,0,1
Panola,26,U.S. Senate,,David B. Collins,,1,1,2
Panola,26,U.S. Senate,,Write-In,,0,0,0
Panola,26,U.S. House,1,Louie Gohmert,,43,55,98
Panola,26,U.S. House,1,Hank Gilbert,,21,13,34
Panola,26,Railroad Commissioner,,"James ""Jim"" Wright",,42,56,98
Panola,26,Railroad Commissioner,,Chrysta Castaneda,,20,13,33
Panola,26,Railroad Commissioner,,Matt Sterett,,1,0,1
Panola,26,Railroad Commissioner,,"Katija ""Kat"" Gruene",,1,0,1
Panola,26,State Senate,1,Bryan Hughes,,43,55,98
Panola,26,State Senate,1,Audrey Spanko,,21,12,33
Panola,26,State Representative,9,Chris Paddie,,49,54,103
Panola,27,Registered Voters,,,,,,1231
Panola,27,Ballots Cast,,,,566,128,694
Panola,27,President,,Donald J. Trump / Michael R. Pence,,350,43,393
Panola,27,President,,Joseph R. Biden / Kamala D. Harris,,211,83,294
Panola,27,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,3,0,3
Panola,27,President,,Howie Hawkins / Angela Walker,,0,1,1
Panola,27,President,,Write-In,,,,
Panola,27,U.S. Senate,,John Cornyn,,344,45,389
Panola,27,U.S. Senate,,"Mary ""MJ"" Hegar",,201,77,278
Panola,27,U.S. Senate,,Kerry D. McKennon,,9,3,12
Panola,27,U.S. Senate,,David B. Collins,,1,1,2
Panola,27,U.S. Senate,,Write-In,,0,0,0
Panola,27,U.S. House,1,Louie Gohmert,,345,43,388
Panola,27,U.S. House,1,Hank Gilbert,,203,83,286
Panola,27,Railroad Commissioner,,"James ""Jim"" Wright",,343,42,385
Panola,27,Railroad Commissioner,,Chrysta Castaneda,,200,81,281
Panola,27,Railroad Commissioner,,Matt Sterett,,9,0,9
Panola,27,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,1,1
Panola,27,State Senate,1,Bryan Hughes,,348,44,392
Panola,27,State Senate,1,Audrey Spanko,,202,81,283
Panola,27,State Representative,9,Chris Paddie,,419,88,507
Panola,28,Registered Voters,,,,,,2387
Panola,28,Ballots Cast,,,,1297,218,1515
Panola,28,President,,Donald J. Trump / Michael R. Pence,,1088,187,1275
Panola,28,President,,Joseph R. Biden / Kamala D. Harris,,199,29,228
Panola,28,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,4,2,6
Panola,28,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,28,President,,Write-In,,1,,1
Panola,28,U.S. Senate,,John Cornyn,,1076,178,1254
Panola,28,U.S. Senate,,"Mary ""MJ"" Hegar",,188,30,218
Panola,28,U.S. Senate,,Kerry D. McKennon,,10,5,15
Panola,28,U.S. Senate,,David B. Collins,,2,1,3
Panola,28,U.S. Senate,,Write-In,,0,0,0
Panola,28,U.S. House,1,Louie Gohmert,,1072,183,1255
Panola,28,U.S. House,1,Hank Gilbert,,193,30,223
Panola,28,Railroad Commissioner,,"James ""Jim"" Wright",,1076,183,1259
Panola,28,Railroad Commissioner,,Chrysta Castaneda,,171,24,195
Panola,28,Railroad Commissioner,,Matt Sterett,,20,4,24
Panola,28,Railroad Commissioner,,"Katija ""Kat"" Gruene",,2,2,4
Panola,28,State Senate,1,Bryan Hughes,,1067,186,1253
Panola,28,State Senate,1,Audrey Spanko,,186,27,213
Panola,28,State Representative,9,Chris Paddie,,1140,193,1333
Panola,29,Registered Voters,,,,,,349
Panola,29,Ballots Cast,,,,93,160,253
Panola,29,President,,Donald J. Trump / Michael R. Pence,,87,153,240
Panola,29,President,,Joseph R. Biden / Kamala D. Harris,,5,4,9
Panola,29,President,,"Jo Jorgensen / Jeremy ""Spike"" Cohen",,1,1,2
Panola,29,President,,Howie Hawkins / Angela Walker,,0,0,0
Panola,29,President,,Write-In,,,,
Panola,29,U.S. Senate,,John Cornyn,,86,147,233
Panola,29,U.S. Senate,,"Mary ""MJ"" Hegar",,5,7,12
Panola,29,U.S. Senate,,Kerry D. McKennon,,1,1,2
Panola,29,U.S. Senate,,David B. Collins,,0,2,2
Panola,29,U.S. Senate,,Write-In,,0,0,0
Panola,29,U.S. House,1,Louie Gohmert,,85,150,235
Panola,29,U.S. House,1,Hank Gilbert,,6,7,13
Panola,29,Railroad Commissioner,,"James ""Jim"" Wright",,84,153,237
Panola,29,Railroad Commissioner,,Chrysta Castaneda,,4,4,8
Panola,29,Railroad Commissioner,,Matt Sterett,,1,1,2
Panola,29,Railroad Commissioner,,"Katija ""Kat"" Gruene",,0,0,0
Panola,29,State Senate,1,Bryan Hughes,,85,149,234
Panola,29,State Senate,1,Audrey Spanko,,5,6,11
Panola,29,State Representative,9,Chris Paddie,,85,149,234
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
