county,precinct,office,district,party,candidate,votes,early_voting,election_day
Reagan,1 COUNTY,Registered Voters,,,,11,,
Reagan,1 COUNTY,President,,REP,Donald J. Trump Michael R. Pence,14,12,2
Reagan,1 COUNTY,President,,DEM,Joseph R. Biden Kamala D. Harris,0,0,0
Reagan,1 COUNTY,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0
Reagan,1 COUNTY,President,,GRN,Howie Hawkins Angela Walker,0,0,0
Reagan,1 COUNTY,President,,"",Abram Loeb/Jennifer Jairala,0,0,0
Reagan,1 COUNTY,President,,"",Brian Carroll/Amar Patel,0,0,0
Reagan,1 COUNTY,President,,"",Gloria La Riva/Leonard Peltier,0,0,0
Reagan,1 COUNTY,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0
Reagan,1 COUNTY,President,,"",Kasey Wells/Rachel Wells,0,0,0
Reagan,1 COUNTY,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0
Reagan,1 COUNTY,President,,"",Robert Morrow/Anne Beckett,0,0,0
Reagan,1 COUNTY,President,,"",Todd Cella/Tim Cella,0,0,0
Reagan,1 COUNTY,President,,"",Tom Hoefling/Andy Prior,0,0,0
Reagan,1 COUNTY,President,,"",Rejected write-ins,0,0,0
Reagan,1 COUNTY,President,,"",Unassigned write-ins,0,0,0
Reagan,1 COUNTY,U.S. Senate,,REP,John Cornyn,14,12,2
Reagan,1 COUNTY,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0
Reagan,1 COUNTY,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0
Reagan,1 COUNTY,U.S. Senate,,GRN,David B. Collins,0,0,0
Reagan,1 COUNTY,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0
Reagan,1 COUNTY,U.S. Senate,,"",Rejected write-ins,0,0,0
Reagan,1 COUNTY,U.S. Senate,,"",Unassigned write-ins,0,0,0
Reagan,1 COUNTY,U.S. House,23,REP,Tony Gonzales,10,8,2
Reagan,1 COUNTY,U.S. House,23,DEM,Gina Ortiz Jones,0,0,0
Reagan,1 COUNTY,U.S. House,23,LIB,Beto Villela,0,0,0
Reagan,1 COUNTY,Railroad Commissioner,,REP,"James ""Jim"" Wright",14,12,2
Reagan,1 COUNTY,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0
Reagan,1 COUNTY,Railroad Commissioner,,LIB,Matt Sterett,0,0,0
Reagan,1 COUNTY,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0
Reagan,1 COUNTY,"Chief Justice, Supreme Court",,REP,Nathan Hecht,12,10,2
Reagan,1 COUNTY,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,1,1,0
Reagan,1 COUNTY,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0
Reagan,1 COUNTY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,11,9,2
Reagan,1 COUNTY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,0,0,0
Reagan,1 COUNTY,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,11,9,2
Reagan,1 COUNTY,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,0,0,0
Reagan,1 COUNTY,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0
Reagan,1 COUNTY,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,11,9,2
Reagan,1 COUNTY,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,0,0,0
Reagan,1 COUNTY,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0
Reagan,1 COUNTY,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,10,8,2
Reagan,1 COUNTY,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,0,0,0
Reagan,1 COUNTY,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,11,9,2
Reagan,1 COUNTY,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,0,0,0
Reagan,1 COUNTY,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,11,9,2
Reagan,1 COUNTY,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,0,0,0
Reagan,1 COUNTY,Member State Board of Education,No. 1,REP,Jennifer Ivey,9,7,2
Reagan,1 COUNTY,Member State Board of Education,No. 1,DEM,Georgina Perez,0,0,0
Reagan,1 COUNTY,State Senate,28,REP,Charles Perry,10,8,2
Reagan,1 COUNTY,State Representative,72,REP,Drew Darby,10,8,2
Reagan,1 COUNTY,"Chief Justice, 8th Court of Appeals District",,REP,Jeff Alley,10,8,2
Reagan,1 COUNTY,"Chief Justice, 8th Court of Appeals District",,DEM,Yvonne Rodriguez,0,0,0
Reagan,1 COUNTY,"District Attorney, 112th Judicial District",,REP,Laurie K. English,9,7,2
Reagan,1 COUNTY,County Attorney,,REP,Michele Dodd,8,6,2
Reagan,1 COUNTY,Sheriff,,REP,Jeff Garner,8,6,2
Reagan,1 COUNTY,County Tax Assessor-Collector,,REP,Cynthia Aguilar,6,4,2
Reagan,1 COUNTY,County Tax Assessor-Collector,,"",Judy Gonzalez,3,3,0
Reagan,1 COUNTY,County Tax Assessor-Collector,,"",Rejected write-ins,0,0,0
Reagan,1 COUNTY,County Tax Assessor-Collector,,"",Unassigned write-ins,0,0,0
Reagan,1 COUNTY,"County Commissioner, Precinct No. 1",,REP,Mike Vargas,8,7,1
Reagan,1 COUNTY - CITY,Registered Voters,,,,363,,
Reagan,1 COUNTY - CITY,President,,REP,Donald J. Trump Michael R. Pence,108,74,34
Reagan,1 COUNTY - CITY,President,,DEM,Joseph R. Biden Kamala D. Harris,36,26,10
Reagan,1 COUNTY - CITY,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0
Reagan,1 COUNTY - CITY,President,,GRN,Howie Hawkins Angela Walker,1,1,0
Reagan,1 COUNTY - CITY,President,,"",Abram Loeb/Jennifer Jairala,0,0,0
Reagan,1 COUNTY - CITY,President,,"",Brian Carroll/Amar Patel,0,0,0
Reagan,1 COUNTY - CITY,President,,"",Gloria La Riva/Leonard Peltier,0,0,0
Reagan,1 COUNTY - CITY,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0
Reagan,1 COUNTY - CITY,President,,"",Kasey Wells/Rachel Wells,0,0,0
Reagan,1 COUNTY - CITY,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0
Reagan,1 COUNTY - CITY,President,,"",Robert Morrow/Anne Beckett,0,0,0
Reagan,1 COUNTY - CITY,President,,"",Todd Cella/Tim Cella,0,0,0
Reagan,1 COUNTY - CITY,President,,"",Tom Hoefling/Andy Prior,0,0,0
Reagan,1 COUNTY - CITY,President,,"",Rejected write-ins,1,0,1
Reagan,1 COUNTY - CITY,President,,"",Unassigned write-ins,0,0,0
Reagan,1 COUNTY - CITY,U.S. Senate,,REP,John Cornyn,94,67,27
Reagan,1 COUNTY - CITY,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",34,23,11
Reagan,1 COUNTY - CITY,U.S. Senate,,LIB,Kerry Douglas McKennon,4,3,1
Reagan,1 COUNTY - CITY,U.S. Senate,,GRN,David B. Collins,2,2,0
Reagan,1 COUNTY - CITY,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0
Reagan,1 COUNTY - CITY,U.S. Senate,,"",Rejected write-ins,0,0,0
Reagan,1 COUNTY - CITY,U.S. Senate,,"",Unassigned write-ins,0,0,0
Reagan,1 COUNTY - CITY,U.S. House,23,REP,Tony Gonzales,93,66,27
Reagan,1 COUNTY - CITY,U.S. House,23,DEM,Gina Ortiz Jones,35,26,9
Reagan,1 COUNTY - CITY,U.S. House,23,LIB,Beto Villela,8,5,3
Reagan,1 COUNTY - CITY,Railroad Commissioner,,REP,"James ""Jim"" Wright",91,66,25
Reagan,1 COUNTY - CITY,Railroad Commissioner,,DEM,Chrysta Castaeda,38,27,11
Reagan,1 COUNTY - CITY,Railroad Commissioner,,LIB,Matt Sterett,2,1,1
Reagan,1 COUNTY - CITY,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,1
Reagan,1 COUNTY - CITY,"Chief Justice, Supreme Court",,REP,Nathan Hecht,90,64,26
Reagan,1 COUNTY - CITY,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,39,29,10
Reagan,1 COUNTY - CITY,"Chief Justice, Supreme Court",,LIB,Mark Ash,5,2,3
Reagan,1 COUNTY - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,93,66,27
Reagan,1 COUNTY - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,40,29,11
Reagan,1 COUNTY - CITY,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,93,65,28
Reagan,1 COUNTY - CITY,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,36,27,9
Reagan,1 COUNTY - CITY,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,3,3,0
Reagan,1 COUNTY - CITY,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,87,61,26
Reagan,1 COUNTY - CITY,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,43,31,12
Reagan,1 COUNTY - CITY,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,2,2,0
Reagan,1 COUNTY - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,90,63,27
Reagan,1 COUNTY - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,44,33,11
Reagan,1 COUNTY - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,92,68,24
Reagan,1 COUNTY - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,42,28,14
Reagan,1 COUNTY - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,91,65,26
Reagan,1 COUNTY - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,41,29,12
Reagan,1 COUNTY - CITY,Member State Board of Education,No. 1,REP,Jennifer Ivey,87,63,24
Reagan,1 COUNTY - CITY,Member State Board of Education,No. 1,DEM,Georgina Perez,51,35,16
Reagan,1 COUNTY - CITY,State Senate,28,REP,Charles Perry,112,79,33
Reagan,1 COUNTY - CITY,State Representative,72,REP,Drew Darby,115,81,34
Reagan,1 COUNTY - CITY,"Chief Justice, 8th Court of Appeals District",,REP,Jeff Alley,80,57,23
Reagan,1 COUNTY - CITY,"Chief Justice, 8th Court of Appeals District",,DEM,Yvonne Rodriguez,53,37,16
Reagan,1 COUNTY - CITY,"District Attorney, 112th Judicial District",,REP,Laurie K. English,114,81,33
Reagan,1 COUNTY - CITY,County Attorney,,REP,Michele Dodd,121,86,35
Reagan,1 COUNTY - CITY,Sheriff,,REP,Jeff Garner,127,91,36
Reagan,1 COUNTY - CITY,County Tax Assessor-Collector,,REP,Cynthia Aguilar,108,77,31
Reagan,1 COUNTY - CITY,County Tax Assessor-Collector,,"",Judy Gonzalez,29,21,8
Reagan,1 COUNTY - CITY,County Tax Assessor-Collector,,"",Rejected write-ins,0,0,0
Reagan,1 COUNTY - CITY,County Tax Assessor-Collector,,"",Unassigned write-ins,0,0,0
Reagan,1 COUNTY - CITY,"County Commissioner, Precinct No. 1",,REP,Mike Vargas,125,90,35 CITY OF BIG LAKE
Reagan,2 COUNTY,Registered Voters,,,,12,,
Reagan,2 COUNTY,President,,REP,Donald J. Trump Michael R. Pence,9,9,0
Reagan,2 COUNTY,President,,DEM,Joseph R. Biden Kamala D. Harris,1,1,0
Reagan,2 COUNTY,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0
Reagan,2 COUNTY,President,,GRN,Howie Hawkins Angela Walker,0,0,0
Reagan,2 COUNTY,President,,"",Abram Loeb/Jennifer Jairala,0,0,0
Reagan,2 COUNTY,President,,"",Brian Carroll/Amar Patel,0,0,0
Reagan,2 COUNTY,President,,"",Gloria La Riva/Leonard Peltier,0,0,0
Reagan,2 COUNTY,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0
Reagan,2 COUNTY,President,,"",Kasey Wells/Rachel Wells,0,0,0
Reagan,2 COUNTY,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0
Reagan,2 COUNTY,President,,"",Robert Morrow/Anne Beckett,0,0,0
Reagan,2 COUNTY,President,,"",Todd Cella/Tim Cella,0,0,0
Reagan,2 COUNTY,President,,"",Tom Hoefling/Andy Prior,0,0,0
Reagan,2 COUNTY,President,,"",Rejected write-ins,0,0,0
Reagan,2 COUNTY,President,,"",Unassigned write-ins,0,0,0
Reagan,2 COUNTY,U.S. Senate,,REP,John Cornyn,9,9,0
