county,precinct,office,district,party,candidate,votes,early_votes,election_day
Marion,1,U.S. House,4,DEM,Russell Foster,38,8,30
Marion,1,Railroad Commissioner,,DEM,Over Votes,0,0,0
Marion,1,Railroad Commissioner,,DEM,Under Votes,14,2,12
Marion,1,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",17,5,12
Marion,1,Railroad Commissioner,,DEM,Chrysta Castañeda,6,1,5
Marion,1,Railroad Commissioner,,DEM,Kelly Stone,13,2,11
Marion,1,Railroad Commissioner,,DEM,Mark Watson,9,2,7
Marion,1,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,15,4,11
Marion,1,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Marion,1,"Chief Justice, Supreme Court",,DEM,Under Votes,11,2,9
Marion,1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,33,6,27
Marion,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,23,3,20
Marion,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0
Marion,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,12,2,10
Marion,1,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,24,7,17
Marion,1,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Marion,1,"Justice, Supreme Court, Place 7",,DEM,Under Votes,11,2,9
Marion,1,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,17,4,13
Marion,1,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,31,6,25
Marion,1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,28,7,21
Marion,1,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Marion,1,"Justice, Supreme Court, Place 8",,DEM,Under Votes,14,3,11
Marion,1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,17,2,15
Marion,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,30,7,23
Marion,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Marion,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,12,1,11
Marion,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,6,1,5
Marion,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,11,3,8
Marion,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Marion,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,12,1,11
Marion,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,38,11,27
Marion,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,9,0,9
Marion,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Marion,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,18,5,13
Marion,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,41,7,34
Marion,1,"Member, State Board of Education",9,DEM,Over Votes,0,0,0
Marion,1,"Member, State Board of Education",9,DEM,Under Votes,16,4,12
Marion,1,"Member, State Board of Education",9,DEM,Brenda Davis,43,8,35
Marion,1,State Senate,1,DEM,Over Votes,0,0,0
Marion,1,State Senate,1,DEM,Under Votes,20,5,15
Marion,1,State Senate,1,DEM,Audrey Spanko,39,7,32
Marion,1,Sheriff,,DEM,Over Votes,0,0,0
Marion,1,Sheriff,,DEM,Under Votes,14,3,11
Marion,1,Sheriff,,DEM,David Quada Jr,45,9,36
Marion,1,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0
Marion,1,County Tax Assessor-Collector,,DEM,Under Votes,12,3,9
Marion,1,County Tax Assessor-Collector,,DEM,Karen Jones,47,9,38
Marion,1,County Chairman,,DEM,Over Votes,0,0,0
Marion,1,County Chairman,,DEM,Under Votes,15,2,13
Marion,1,County Chairman,,DEM,Ricky D. Harrington,44,10,34
Marion,1,Proposition 1,,DEM,Over Votes,0,0,0
Marion,1,Proposition 1,,DEM,Under Votes,5,0,5
Marion,1,Proposition 1,,DEM,Yes,50,12,38
Marion,1,Proposition 1,,DEM,No,4,0,4
Marion,1,Proposition 2,,DEM,Over Votes,0,0,0
Marion,1,Proposition 2,,DEM,Under Votes,5,0,5
Marion,1,Proposition 2,,DEM,Yes,51,12,39
Marion,1,Proposition 2,,DEM,No,3,0,3
Marion,1,Proposition 3,,DEM,Over Votes,0,0,0
Marion,1,Proposition 3,,DEM,Under Votes,6,0,6
Marion,1,Proposition 3,,DEM,Yes,50,12,38
Marion,1,Proposition 3,,DEM,No,3,0,3
Marion,1,Proposition 4,,DEM,Over Votes,0,0,0
Marion,1,Proposition 4,,DEM,Under Votes,8,2,6
Marion,1,Proposition 4,,DEM,Yes,47,10,37
Marion,1,Proposition 4,,DEM,No,4,0,4
Marion,1,Proposition 5,,DEM,Over Votes,0,0,0
Marion,1,Proposition 5,,DEM,Under Votes,7,1,6
Marion,1,Proposition 5,,DEM,Yes,49,11,38
Marion,1,Proposition 5,,DEM,No,3,0,3
Marion,1,Proposition 6,,DEM,Over Votes,0,0,0
Marion,1,Proposition 6,,DEM,Under Votes,7,1,6
Marion,1,Proposition 6,,DEM,Yes,49,11,38
Marion,1,Proposition 6,,DEM,No,3,0,3
Marion,1,Proposition 7,,DEM,Over Votes,0,0,0
Marion,1,Proposition 7,,DEM,Under Votes,7,1,6
Marion,1,Proposition 7,,DEM,Yes,50,11,39
Marion,1,Proposition 7,,DEM,No,2,0,2
Marion,1,Proposition 8,,DEM,Over Votes,0,0,0
Marion,1,Proposition 8,,DEM,Under Votes,7,1,6
Marion,1,Proposition 8,,DEM,Yes,50,11,39
Marion,1,Proposition 8,,DEM,No,2,0,2
Marion,1,Proposition 9,,DEM,Over Votes,0,0,0
Marion,1,Proposition 9,,DEM,Under Votes,6,1,5
Marion,1,Proposition 9,,DEM,Yes,51,11,40
Marion,1,Proposition 9,,DEM,No,2,0,2
Marion,1,Proposition 10,,DEM,Over Votes,0,0,0
Marion,1,Proposition 10,,DEM,Under Votes,7,1,6
Marion,1,Proposition 10,,DEM,Yes,46,9,37
Marion,1,Proposition 10,,DEM,No,5,1,4
Marion,1,Proposition 11,,DEM,Over Votes,0,0,0
Marion,1,Proposition 11,,DEM,Under Votes,7,1,6
Marion,1,Proposition 11,,DEM,Yes,49,11,38
Marion,1,Proposition 11,,DEM,No,3,0,3
Marion,2,President,,DEM,Joseph R. Biden,45,5,40
Marion,2,President,,DEM,Bernie Sanders,8,2,6
Marion,2,President,,DEM,Andrew Yang,0,0,0
Marion,2,President,,DEM,Elizabeth Warren,6,0,6
Marion,2,President,,DEM,Amy Klobuchar,1,1,0
Marion,2,President,,DEM,Julián Castro,0,0,0
Marion,2,President,,DEM,Cory Booker,0,0,0
Marion,2,President,,DEM,Marianne Williamson,0,0,0
Marion,2,President,,DEM,Over Votes,0,0,0
Marion,2,President,,DEM,Under Votes,1,0,1
Marion,2,President,,DEM,Michael Bennet,1,0,1
Marion,2,President,,DEM,Robby Wells,0,0,0
Marion,2,President,,DEM,Tulsi Gabbard,0,0,0
Marion,2,President,,DEM,Michael R. Bloomberg,11,4,7
Marion,2,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Marion,2,President,,DEM,Tom Steyer,3,2,1
Marion,2,President,,DEM,Pete Buttigieg,0,0,0
Marion,2,President,,DEM,John K. Delaney,0,0,0
Marion,2,President,,DEM,Deval Patrick,0,0,0
Marion,2,U.S. Senate,,DEM,Victor Hugo Harris,7,1,6
Marion,2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",15,0,15
Marion,2,U.S. Senate,,DEM,Over Votes,0,0,0
Marion,2,U.S. Senate,,DEM,Under Votes,10,0,10
Marion,2,U.S. Senate,,DEM,Chris Bell,15,6,9
Marion,2,U.S. Senate,,DEM,Michael Cooper,4,0,4
Marion,2,U.S. Senate,,DEM,D.R. Hunter,3,0,3
Marion,2,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",5,1,4
Marion,2,U.S. Senate,,DEM,Sema Hernandez,4,1,3
Marion,2,U.S. Senate,,DEM,Amanda K. Edwards,6,3,3
Marion,2,U.S. Senate,,DEM,Royce West,1,0,1
Marion,2,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,3,1,2
Marion,2,U.S. Senate,,DEM,Adrian Ocegueda,1,0,1
Marion,2,U.S. Senate,,DEM,Jack Daniel Foster Jr,2,1,1
Marion,2,U.S. House,4,DEM,Over Votes,0,0,0
Marion,2,U.S. House,4,DEM,Under Votes,27,4,23
Marion,2,U.S. House,4,DEM,Russell Foster,49,10,39
Marion,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Marion,2,Railroad Commissioner,,DEM,Under Votes,12,1,11
Marion,2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",14,2,12
Marion,2,Railroad Commissioner,,DEM,Chrysta Castañeda,9,1,8
Marion,2,Railroad Commissioner,,DEM,Kelly Stone,28,7,21
Marion,2,Railroad Commissioner,,DEM,Mark Watson,13,3,10
Marion,2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,17,5,12
Marion,2,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Marion,2,"Chief Justice, Supreme Court",,DEM,Under Votes,10,1,9
Marion,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,49,8,41
Marion,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,18,2,16
Marion,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0
Marion,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,11,1,10
Marion,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,47,11,36
Marion,2,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Marion,2,"Justice, Supreme Court, Place 7",,DEM,Under Votes,11,2,9
Marion,2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,27,6,21
Marion,2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,38,6,32
Marion,2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,32,6,26
Marion,2,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Marion,2,"Justice, Supreme Court, Place 8",,DEM,Under Votes,13,2,11
Marion,2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,31,6,25
Marion,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,38,6,32
Marion,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Marion,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,12,1,11
Marion,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,8,4,4
Marion,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,18,3,15
Marion,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Marion,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,12,1,11
Marion,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,49,8,41
Marion,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,15,5,10
Marion,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Marion,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,17,0,17
Marion,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,59,14,45
Marion,2,"Member, State Board of Education",9,DEM,Over Votes,0,0,0
Marion,2,"Member, State Board of Education",9,DEM,Under Votes,17,2,15
Marion,2,"Member, State Board of Education",9,DEM,Brenda Davis,59,12,47
Marion,2,State Senate,1,DEM,Over Votes,0,0,0
Marion,2,State Senate,1,DEM,Under Votes,19,1,18
Marion,2,State Senate,1,DEM,Audrey Spanko,57,13,44
Marion,2,Sheriff,,DEM,Over Votes,0,0,0
Marion,2,Sheriff,,DEM,Under Votes,16,0,16
Marion,2,Sheriff,,DEM,David Quada Jr,60,14,46
Marion,2,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0
Marion,2,County Tax Assessor-Collector,,DEM,Under Votes,16,1,15
Marion,2,County Tax Assessor-Collector,,DEM,Karen Jones,60,13,47
Marion,2,County Chairman,,DEM,Over Votes,0,0,0
Marion,2,County Chairman,,DEM,Under Votes,17,1,16
Marion,2,County Chairman,,DEM,Ricky D. Harrington,59,13,46
Marion,2,Proposition 1,,DEM,Over Votes,0,0,0
Marion,2,Proposition 1,,DEM,Under Votes,3,0,3
Marion,2,Proposition 1,,DEM,Yes,67,14,53
Marion,2,Proposition 1,,DEM,No,6,0,6
Marion,2,Proposition 2,,DEM,Over Votes,0,0,0
Marion,2,Proposition 2,,DEM,Under Votes,2,0,2
Marion,2,Proposition 2,,DEM,Yes,72,14,58
Marion,2,Proposition 2,,DEM,No,2,0,2
Marion,2,Proposition 3,,DEM,Over Votes,0,0,0
Marion,2,Proposition 3,,DEM,Under Votes,2,0,2
Marion,2,Proposition 3,,DEM,Yes,73,13,60
Marion,2,Proposition 3,,DEM,No,1,1,0
Marion,2,Proposition 4,,DEM,Over Votes,0,0,0
Marion,2,Proposition 4,,DEM,Under Votes,3,0,3
Marion,2,Proposition 4,,DEM,Yes,67,10,57
Marion,2,Proposition 4,,DEM,No,6,4,2
Marion,2,Proposition 5,,DEM,Over Votes,0,0,0
Marion,2,Proposition 5,,DEM,Under Votes,2,0,2
Marion,2,Proposition 5,,DEM,Yes,71,11,60
Marion,2,Proposition 5,,DEM,No,3,3,0
Marion,2,Proposition 6,,DEM,Over Votes,0,0,0
Marion,2,Proposition 6,,DEM,Under Votes,2,0,2
Marion,2,Proposition 6,,DEM,Yes,74,14,60
Marion,2,Proposition 6,,DEM,No,0,0,0
Marion,2,Proposition 7,,DEM,Over Votes,0,0,0
Marion,2,Proposition 7,,DEM,Under Votes,2,0,2
Marion,2,Proposition 7,,DEM,Yes,70,12,58
Marion,2,Proposition 7,,DEM,No,4,2,2
Marion,2,Proposition 8,,DEM,Over Votes,0,0,0
Marion,2,Proposition 8,,DEM,Under Votes,2,0,2
Marion,2,Proposition 8,,DEM,Yes,72,13,59
Marion,2,Proposition 8,,DEM,No,2,1,1
Marion,2,Proposition 9,,DEM,Over Votes,0,0,0
Marion,2,Proposition 9,,DEM,Under Votes,2,0,2
Marion,2,Proposition 9,,DEM,Yes,70,12,58
Marion,2,Proposition 9,,DEM,No,4,2,2
Marion,2,Proposition 10,,DEM,Over Votes,0,0,0
Marion,2,Proposition 10,,DEM,Under Votes,4,0,4
Marion,2,Proposition 10,,DEM,Yes,69,14,55
Marion,2,Proposition 10,,DEM,No,3,0,3
Marion,2,Proposition 11,,DEM,Over Votes,0,0,0
Marion,2,Proposition 11,,DEM,Under Votes,2,0,2
Marion,2,Proposition 11,,DEM,Yes,69,12,57
Marion,2,Proposition 11,,DEM,No,5,2,3
Marion,3,President,,DEM,Joseph R. Biden,23,8,15
Marion,3,President,,DEM,Bernie Sanders,9,3,6
Marion,3,President,,DEM,Andrew Yang,0,0,0
Marion,3,President,,DEM,Elizabeth Warren,4,0,4
Marion,3,President,,DEM,Amy Klobuchar,0,0,0
Marion,3,President,,DEM,Julián Castro,0,0,0
Marion,3,President,,DEM,Cory Booker,0,0,0
Marion,3,President,,DEM,Marianne Williamson,0,0,0
Marion,3,President,,DEM,Over Votes,0,0,0
Marion,3,President,,DEM,Under Votes,0,0,0
Marion,3,President,,DEM,Michael Bennet,0,0,0
Marion,3,President,,DEM,Robby Wells,0,0,0
Marion,3,President,,DEM,Tulsi Gabbard,0,0,0
Marion,3,President,,DEM,Michael R. Bloomberg,4,2,2
Marion,3,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Marion,3,President,,DEM,Tom Steyer,0,0,0
Marion,3,President,,DEM,Pete Buttigieg,0,0,0
Marion,3,President,,DEM,John K. Delaney,0,0,0
Marion,3,President,,DEM,Deval Patrick,0,0,0
Marion,3,U.S. Senate,,DEM,Victor Hugo Harris,5,2,3
Marion,3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",4,1,3
Marion,3,U.S. Senate,,DEM,Over Votes,0,0,0
Marion,3,U.S. Senate,,DEM,Under Votes,5,1,4
Marion,3,U.S. Senate,,DEM,Chris Bell,9,2,7
Marion,3,U.S. Senate,,DEM,Michael Cooper,2,0,2
Marion,3,U.S. Senate,,DEM,D.R. Hunter,0,0,0
Marion,3,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",2,1,1
Marion,3,U.S. Senate,,DEM,Sema Hernandez,0,0,0
Marion,3,U.S. Senate,,DEM,Amanda K. Edwards,1,0,1
Marion,3,U.S. Senate,,DEM,Royce West,9,6,3
Marion,3,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,0,2
Marion,3,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Marion,3,U.S. Senate,,DEM,Jack Daniel Foster Jr,1,0,1
Marion,3,U.S. House,4,DEM,Over Votes,0,0,0
Marion,3,U.S. House,4,DEM,Under Votes,15,2,13
Marion,3,U.S. House,4,DEM,Russell Foster,25,11,14
Marion,3,Railroad Commissioner,,DEM,Over Votes,0,0,0
Marion,3,Railroad Commissioner,,DEM,Under Votes,6,2,4
Marion,3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",18,6,12
Marion,3,Railroad Commissioner,,DEM,Chrysta Castañeda,6,1,5
Marion,3,Railroad Commissioner,,DEM,Kelly Stone,5,2,3
Marion,3,Railroad Commissioner,,DEM,Mark Watson,5,2,3
Marion,3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,7,2,5
Marion,3,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Marion,3,"Chief Justice, Supreme Court",,DEM,Under Votes,6,2,4
Marion,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,27,9,18
Marion,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,15,4,11
Marion,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0
Marion,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,7,2,5
Marion,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,18,7,11
Marion,3,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Marion,3,"Justice, Supreme Court, Place 7",,DEM,Under Votes,7,2,5
Marion,3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,14,3,11
Marion,3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,19,8,11
Marion,3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,21,8,13
Marion,3,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Marion,3,"Justice, Supreme Court, Place 8",,DEM,Under Votes,6,2,4
Marion,3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,13,3,10
Marion,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,25,8,17
Marion,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Marion,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,6,2,4
Marion,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,0,1
Marion,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,8,3,5
Marion,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Marion,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,7,2,5
Marion,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,27,10,17
Marion,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,6,1,5
Marion,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Marion,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,10,1,9
Marion,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,30,12,18
Marion,3,"Member, State Board of Education",9,DEM,Over Votes,0,0,0
Marion,3,"Member, State Board of Education",9,DEM,Under Votes,8,1,7
Marion,3,"Member, State Board of Education",9,DEM,Brenda Davis,32,12,20
Marion,3,State Senate,1,DEM,Over Votes,0,0,0
Marion,3,State Senate,1,DEM,Under Votes,11,3,8
Marion,3,State Senate,1,DEM,Audrey Spanko,29,10,19
Marion,3,Sheriff,,DEM,Over Votes,0,0,0
Marion,3,Sheriff,,DEM,Under Votes,12,1,11
Marion,3,Sheriff,,DEM,David Quada Jr,28,12,16
Marion,3,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0
Marion,3,County Tax Assessor-Collector,,DEM,Under Votes,3,0,3
Marion,3,County Tax Assessor-Collector,,DEM,Karen Jones,37,13,24
Marion,3,County Chairman,,DEM,Over Votes,0,0,0
Marion,3,County Chairman,,DEM,Under Votes,8,1,7
Marion,3,County Chairman,,DEM,Ricky D. Harrington,32,12,20
Marion,3,Proposition 1,,DEM,Over Votes,0,0,0
Marion,3,Proposition 1,,DEM,Under Votes,2,0,2
Marion,3,Proposition 1,,DEM,Yes,36,13,23
Marion,3,Proposition 1,,DEM,No,2,0,2
Marion,3,Proposition 2,,DEM,Over Votes,0,0,0
Marion,3,Proposition 2,,DEM,Under Votes,1,0,1
Marion,3,Proposition 2,,DEM,Yes,36,13,23
Marion,3,Proposition 2,,DEM,No,3,0,3
Marion,3,Proposition 3,,DEM,Over Votes,0,0,0
Marion,3,Proposition 3,,DEM,Under Votes,2,0,2
Marion,3,Proposition 3,,DEM,Yes,37,13,24
Marion,3,Proposition 3,,DEM,No,1,0,1
Marion,3,Proposition 4,,DEM,Over Votes,0,0,0
Marion,3,Proposition 4,,DEM,Under Votes,2,0,2
Marion,3,Proposition 4,,DEM,Yes,35,13,22
Marion,3,Proposition 4,,DEM,No,3,0,3
Marion,3,Proposition 5,,DEM,Over Votes,0,0,0
Marion,3,Proposition 5,,DEM,Under Votes,5,2,3
Marion,3,Proposition 5,,DEM,Yes,31,11,20
Marion,3,Proposition 5,,DEM,No,4,0,4
Marion,3,Proposition 6,,DEM,Over Votes,0,0,0
Marion,3,Proposition 6,,DEM,Under Votes,3,1,2
Marion,3,Proposition 6,,DEM,Yes,34,12,22
Marion,3,Proposition 6,,DEM,No,3,0,3
Marion,3,Proposition 7,,DEM,Over Votes,0,0,0
Marion,3,Proposition 7,,DEM,Under Votes,2,0,2
Marion,3,Proposition 7,,DEM,Yes,34,13,21
Marion,3,Proposition 7,,DEM,No,4,0,4
Marion,3,Proposition 8,,DEM,Over Votes,0,0,0
Marion,3,Proposition 8,,DEM,Under Votes,3,1,2
Marion,3,Proposition 8,,DEM,Yes,33,12,21
Marion,3,Proposition 8,,DEM,No,4,0,4
Marion,3,Proposition 9,,DEM,Over Votes,0,0,0
Marion,3,Proposition 9,,DEM,Under Votes,2,1,1
Marion,3,Proposition 9,,DEM,Yes,36,12,24
Marion,3,Proposition 9,,DEM,No,2,0,2
Marion,3,Proposition 10,,DEM,Over Votes,0,0,0
Marion,3,Proposition 10,,DEM,Under Votes,2,1,1
Marion,3,Proposition 10,,DEM,Yes,36,12,24
Marion,3,Proposition 10,,DEM,No,2,0,2
Marion,3,Proposition 11,,DEM,Over Votes,0,0,0
Marion,3,Proposition 11,,DEM,Under Votes,3,1,2
Marion,3,Proposition 11,,DEM,Yes,30,10,20
Marion,3,Proposition 11,,DEM,No,7,2,5
Marion,4,President,,DEM,Joseph R. Biden,22,8,14
Marion,4,President,,DEM,Bernie Sanders,5,1,4
Marion,4,President,,DEM,Andrew Yang,1,0,1
Marion,4,President,,DEM,Elizabeth Warren,1,1,0
Marion,4,President,,DEM,Amy Klobuchar,1,1,0
Marion,4,President,,DEM,Julián Castro,0,0,0
Marion,4,President,,DEM,Cory Booker,0,0,0
Marion,4,President,,DEM,Marianne Williamson,1,1,0
Marion,4,President,,DEM,Over Votes,0,0,0
Marion,4,President,,DEM,Under Votes,2,1,1
Marion,4,President,,DEM,Michael Bennet,0,0,0
Marion,4,President,,DEM,Robby Wells,0,0,0
Marion,4,President,,DEM,Tulsi Gabbard,0,0,0
Marion,4,President,,DEM,Michael R. Bloomberg,6,2,4
Marion,4,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Marion,4,President,,DEM,Tom Steyer,0,0,0
Marion,4,President,,DEM,Pete Buttigieg,1,1,0
Marion,4,President,,DEM,John K. Delaney,0,0,0
Marion,4,President,,DEM,Deval Patrick,0,0,0
Marion,4,U.S. Senate,,DEM,Victor Hugo Harris,6,2,4
Marion,4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",11,5,6
Marion,4,U.S. Senate,,DEM,Over Votes,0,0,0
Marion,4,U.S. Senate,,DEM,Under Votes,2,1,1
Marion,4,U.S. Senate,,DEM,Chris Bell,6,0,6
Marion,4,U.S. Senate,,DEM,Michael Cooper,4,1,3
Marion,4,U.S. Senate,,DEM,D.R. Hunter,0,0,0
Marion,4,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",1,1,0
Marion,4,U.S. Senate,,DEM,Sema Hernandez,1,0,1
Marion,4,U.S. Senate,,DEM,Amanda K. Edwards,3,1,2
Marion,4,U.S. Senate,,DEM,Royce West,4,3,1
