county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Bell,Precinct 307,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,10,3,6,1
Bell,Precinct 308,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,8,4,4,0
Bell,Precinct 309,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,9,7,2,0
Bell,Precinct 310,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,6,4,2,0
Bell,Precinct 311,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,37,22,15,0
Bell,Precinct 312,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,36,18,18,0
Bell,Precinct 313,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,45,15,29,1
Bell,Precinct 314,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,27,12,13,2
Bell,Precinct 315,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,46,21,25,0
Bell,Precinct 317,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,95,45,49,1
Bell,Precinct 401,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,12,7,3,2
Bell,Precinct 402,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,29,14,14,1
Bell,Precinct 404,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,19,10,9,0
Bell,Precinct 405,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,5,2,1,2
Bell,Precinct 406,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,20,6,14,0
Bell,Precinct 408,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,33,14,17,2
Bell,Precinct 409,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,12,4,8,0
Bell,Precinct 410,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,6,2,4,0
Bell,Precinct 412,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,11,7,4,0
Bell,Precinct 413,"Justice, Supreme Court, Place 8",,REP,UNDER VOTES,14,7,7,0
Bell,Precinct 101,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,634,289,334,11
Bell,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,348,143,201,4
Bell,Precinct 103,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,405,166,234,5
Bell,Precinct 104,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,726,357,368,1
Bell,Precinct 105,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,147,113,33,1
Bell,Precinct 106,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,157,83,72,2
Bell,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,41,31,10,0
Bell,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,170,141,29,0
Bell,Precinct 109,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,81,38,38,5
Bell,Precinct 110,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,27,13,14,0
Bell,Precinct 111,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,436,243,191,2
Bell,Precinct 113,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,24,8,16,0
Bell,Precinct 201,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,160,69,89,2
Bell,Precinct 202,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,403,167,234,2
Bell,Precinct 203,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,773,339,427,7
Bell,Precinct 204,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,96,44,51,1
Bell,Precinct 205,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,132,46,86,0
Bell,Precinct 206,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,72,26,46,0
Bell,Precinct 207,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,79,48,28,3
Bell,Precinct 208,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,166,88,78,0
Bell,Precinct 209,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,390,169,217,4
Bell,Precinct 210,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,208,121,83,4
Bell,Precinct 301,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,342,238,102,2
Bell,Precinct 302,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,254,146,108,0
Bell,Precinct 303,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,286,149,134,3
Bell,Precinct 304,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,84,37,47,0
Bell,Precinct 305,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,263,127,134,2
Bell,Precinct 306,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,81,46,32,3
Bell,Precinct 307,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,50,30,19,1
Bell,Precinct 308,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,83,42,41,0
Bell,Precinct 309,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,86,61,25,0
Bell,Precinct 310,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,65,50,15,0
Bell,Precinct 311,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,339,196,141,2
Bell,Precinct 312,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,193,113,80,0
Bell,Precinct 313,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,279,134,143,2
Bell,Precinct 314,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,145,76,69,0
Bell,Precinct 315,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,467,245,220,2
Bell,Precinct 317,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,603,308,286,9
Bell,Precinct 401,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,138,104,34,0
Bell,Precinct 402,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,191,105,85,1
Bell,Precinct 404,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,106,59,46,1
Bell,Precinct 405,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,86,51,35,0
Bell,Precinct 406,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,116,50,65,1
Bell,Precinct 408,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,171,79,86,6
Bell,Precinct 409,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,70,39,31,0
Bell,Precinct 410,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,41,20,21,0
Bell,Precinct 412,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,100,57,40,3
Bell,Precinct 413,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,158,103,54,1
Bell,Precinct 101,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,586,240,340,6
Bell,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,263,124,136,3
Bell,Precinct 103,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,400,163,237,0
Bell,Precinct 104,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,692,354,336,2
Bell,Precinct 105,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,182,151,30,1
Bell,Precinct 106,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,142,74,64,4
Bell,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,40,35,5,0
Bell,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,224,173,50,1
Bell,Precinct 109,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,92,36,56,0
Bell,Precinct 110,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,23,14,8,1
Bell,Precinct 111,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,404,217,181,6
Bell,Precinct 113,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,34,12,22,0
Bell,Precinct 201,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,179,71,106,2
Bell,Precinct 202,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,423,141,280,2
Bell,Precinct 203,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,890,389,501,0
Bell,Precinct 204,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,96,46,50,0
Bell,Precinct 205,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,153,69,81,3
Bell,Precinct 206,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,75,35,40,0
Bell,Precinct 207,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,98,64,34,0
Bell,Precinct 208,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,209,124,83,2
Bell,Precinct 209,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,367,143,221,3
Bell,Precinct 210,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,257,153,100,4
Bell,Precinct 301,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,408,279,127,2
Bell,Precinct 302,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,276,151,121,4
Bell,Precinct 303,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,280,144,133,3
Bell,Precinct 304,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,86,44,41,1
Bell,Precinct 305,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,312,162,150,0
Bell,Precinct 306,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,86,42,41,3
Bell,Precinct 307,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,61,32,28,1
Bell,Precinct 308,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,87,55,31,1
Bell,Precinct 309,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,107,71,34,2
Bell,Precinct 310,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,73,49,24,0
Bell,Precinct 311,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,355,225,123,7
Bell,Precinct 312,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,198,138,60,0
Bell,Precinct 313,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,291,143,141,7
Bell,Precinct 314,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,170,86,82,2
Bell,Precinct 315,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,435,251,182,2
Bell,Precinct 317,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,704,354,339,11
Bell,Precinct 401,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,135,107,26,2
Bell,Precinct 402,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,196,111,82,3
Bell,Precinct 404,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,139,63,75,1
Bell,Precinct 405,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,91,61,27,3
Bell,Precinct 406,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,150,63,87,0
Bell,Precinct 408,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,187,102,84,1
Bell,Precinct 409,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,120,66,54,0
Bell,Precinct 410,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,49,28,21,0
Bell,Precinct 412,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,79,47,31,1
Bell,Precinct 413,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,136,85,51,0
Bell,Precinct 101,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 103,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 104,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 105,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 106,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 109,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 110,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 111,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 113,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 201,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 202,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 203,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 204,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 205,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 206,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 207,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 208,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 209,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 210,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 301,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 302,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 303,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 304,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 305,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 306,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 307,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 308,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 309,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 310,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 311,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 312,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 313,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 314,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 315,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 317,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 401,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 402,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 404,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 405,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 406,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 408,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 409,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 410,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 412,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 413,"Judge, Court of Criminal Appeals, Place 3",,REP,OVER VOTES,0,0,0,0
Bell,Precinct 101,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,94,37,54,3
Bell,Precinct 102,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,49,22,25,2
Bell,Precinct 103,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,40,18,22,0
Bell,Precinct 104,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,106,45,57,4
Bell,Precinct 105,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,36,27,9,0
Bell,Precinct 106,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,15,4,9,2
Bell,Precinct 107,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,2,2,0,0
Bell,Precinct 108,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,22,14,6,2
Bell,Precinct 109,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,8,1,6,1
Bell,Precinct 110,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,3,2,1,0
Bell,Precinct 111,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,33,9,24,0
Bell,Precinct 113,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,2,1,1,0
Bell,Precinct 201,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,19,8,11,0
Bell,Precinct 202,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,44,11,31,2
Bell,Precinct 203,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,144,63,80,1
Bell,Precinct 204,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,14,7,7,0
Bell,Precinct 205,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,11,6,5,0
Bell,Precinct 206,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,9,4,5,0
Bell,Precinct 207,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,7,4,3,0
Bell,Precinct 208,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,18,6,10,2
Bell,Precinct 209,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,23,5,18,0
Bell,Precinct 210,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,29,14,15,0
Bell,Precinct 301,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,61,40,18,3
Bell,Precinct 302,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,43,21,22,0
Bell,Precinct 303,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,47,21,25,1
Bell,Precinct 304,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,19,9,9,1
Bell,Precinct 305,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,50,25,25,0
Bell,Precinct 306,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,7,2,5,0
Bell,Precinct 307,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,6,1,5,0
Bell,Precinct 308,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,11,6,4,1
Bell,Precinct 309,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,13,10,3,0
Bell,Precinct 310,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,4,4,0,0
Bell,Precinct 311,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,36,19,17,0
Bell,Precinct 312,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,37,24,13,0
Bell,Precinct 313,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,43,14,28,1
Bell,Precinct 314,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,19,10,9,0
Bell,Precinct 315,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,50,31,19,0
Bell,Precinct 317,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,100,47,53,0
Bell,Precinct 401,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,10,8,2,0
Bell,Precinct 402,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,32,16,15,1
Bell,Precinct 404,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,13,8,5,0
Bell,Precinct 405,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,7,2,3,2
Bell,Precinct 406,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,18,4,14,0
Bell,Precinct 408,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,25,10,14,1
Bell,Precinct 409,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,13,5,8,0
Bell,Precinct 410,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,4,2,2,0
Bell,Precinct 412,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,5,4,1,0
Bell,Precinct 413,"Judge, Court of Criminal Appeals, Place 3",,REP,UNDER VOTES,11,6,5,0
Bell,Precinct 101,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,1211,529,666,16
Bell,Precinct 102,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,610,269,334,7
Bell,Precinct 103,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,789,320,464,5
Bell,Precinct 104,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,1427,725,696,6
Bell,Precinct 105,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,332,268,62,2
Bell,Precinct 106,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,301,157,138,6
Bell,Precinct 107,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,80,65,15,0
Bell,Precinct 108,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,390,312,77,1
Bell,Precinct 109,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,172,72,95,5
Bell,Precinct 110,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,51,28,22,1
Bell,Precinct 111,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,838,452,378,8
Bell,Precinct 113,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,57,20,37,0
Bell,Precinct 201,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,336,137,195,4
Bell,Precinct 202,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,826,307,513,6
Bell,Precinct 203,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,1679,740,934,5
Bell,Precinct 204,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,193,93,99,1
Bell,Precinct 205,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,285,113,169,3
Bell,Precinct 206,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,147,60,87,0
Bell,Precinct 207,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,171,108,60,3
Bell,Precinct 208,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,378,213,163,2
Bell,Precinct 209,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,751,311,434,6
Bell,Precinct 210,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,470,276,186,8
Bell,Precinct 301,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,756,515,234,7
Bell,Precinct 302,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,533,295,235,3
Bell,Precinct 303,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,572,298,268,6
Bell,Precinct 304,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,172,83,88,1
Bell,Precinct 305,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,579,289,288,2
Bell,Precinct 306,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,168,88,74,6
Bell,Precinct 307,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,107,59,47,1
Bell,Precinct 308,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,174,99,73,2
Bell,Precinct 309,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,196,135,59,2
Bell,Precinct 310,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,135,97,38,0
Bell,Precinct 311,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,695,418,268,9
Bell,Precinct 312,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,391,255,136,0
Bell,Precinct 313,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,572,278,286,8
Bell,Precinct 314,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,306,161,145,0
Bell,Precinct 315,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,900,507,390,3
Bell,Precinct 317,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,1309,661,630,18
Bell,Precinct 401,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,268,209,59,0
Bell,Precinct 402,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,394,222,168,4
Bell,Precinct 404,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,240,120,118,2
Bell,Precinct 405,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,177,110,64,3
Bell,Precinct 406,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,264,113,150,1
Bell,Precinct 408,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,349,177,165,7
Bell,Precinct 409,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,192,107,85,0
Bell,Precinct 410,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,89,48,41,0
Bell,Precinct 412,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,175,102,69,4
Bell,Precinct 413,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,293,188,104,1
