county,precinct,office,district,candidate,party,votes,early_voting,election_day
Refugio,1,Proposition 3,,No,REP,4,2,2
Refugio,1,Proposition 4,,Yes,REP,64,42,22
Refugio,1,Proposition 4,,No,REP,16,6,10
Refugio,1,Proposition 5,,Yes,REP,67,38,29
Refugio,1,Proposition 5,,No,REP,14,9,5
Refugio,1,Proposition 6,,Yes,REP,74,45,29
Refugio,1,Proposition 6,,No,REP,4,1,3
Refugio,1,Proposition 7,,Yes,REP,79,49,30
Refugio,1,Proposition 7,,No,REP,1,1,0
Refugio,1,Proposition 8,,Yes,REP,77,48,29
Refugio,1,Proposition 8,,No,REP,2,1,1
Refugio,1,Proposition 9,,Yes,REP,76,47,29
Refugio,1,Proposition 9,,No,REP,4,3,1
Refugio,1,Proposition 10,,Yes,REP,69,44,25
Refugio,1,Proposition 10,,No,REP,10,5,5
Refugio,1A,President,,Donald J. Trump,REP,89,40,49
Refugio,1A,President,,Matthew John Matern,REP,4,2,2
Refugio,1A,President,,Bob Ely,REP,0,0,0
Refugio,1A,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,0
Refugio,1A,President,,Joe Walsh,REP,1,0,1
Refugio,1A,President,,Zoltan G. Istvan,REP,0,0,0
Refugio,1A,President,,Bill Weld,REP,1,0,1
Refugio,1A,President,,Uncommitted,REP,12,7,5
Refugio,1A,U.S. Senate,,John Cornyn,REP,65,27,38
Refugio,1A,U.S. Senate,,John Anthony Castro,REP,14,6,8
Refugio,1A,U.S. Senate,,Virgil Bierschwale,REP,4,4,0
Refugio,1A,U.S. Senate,,Mark Yancey,REP,4,4,0
Refugio,1A,U.S. Senate,,Dwayne Stovall,REP,8,2,6
Refugio,1A,United States Representative,No. 27,Michael Cloud,REP,94,45,49
Refugio,1A,Railroad Commissioner,,"James ""Jim"" Wright",REP,73,32,41
Refugio,1A,Railroad Commissioner,,Ryan Sitton,REP,22,12,10
Refugio,1A,"Chief Justice, Supreme Court",,Nathan Hecht,REP,90,40,50
Refugio,1A,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,89,40,49
Refugio,1A,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,87,39,48
Refugio,1A,"Justice, Supreme Court, Place 8",,Brett Busby,REP,85,39,46
Refugio,1A,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,56,25,31
Refugio,1A,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,37,19,18
Refugio,1A,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,84,38,46
Refugio,1A,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,86,40,46
Refugio,1A,State Senator,18,Lois W. Kolkhorst,REP,85,38,47
Refugio,1A,State Representative,30,Vanessa Hicks-Callaway,REP,44,17,27
Refugio,1A,State Representative,30,Geanie W. Morrison,REP,50,25,25
Refugio,1A,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,85,39,46
Refugio,1A,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,84,38,46
Refugio,1A,"District Judge, 24th Judicial District",,Jack W. Marr,REP,85,39,46
Refugio,1A,"District Judge, 135th Judicial District",,Kemper Stephen Williams,REP,85,40,45
Refugio,1A,"District Attorney, 24th Judicial District",,"Robert C. ""Rob"" Lassmann",REP,86,40,46
Refugio,1A,County Attorney,,"Deborah ""Deb"" Bauer",REP,95,44,51
Refugio,1A,Sheriff,,"Raul ""Pinky"" Gonzales",REP,64,30,34
Refugio,1A,Sheriff,,Sheldon Wiginton,REP,48,20,28
Refugio,1A,"County Commissioner, Precinct 1",,John Snyder,REP,9,3,6
Refugio,1A,"County Commissioner, Precinct 1",,Roy Payne,REP,75,30,45
Refugio,1A,"County Commissioner, Precinct 1",,Louise Aduddell,REP,23,15,8
Refugio,1A,Constable No. 1,,Mark Winston Moore,REP,78,32,46
Refugio,1A,Constable No. 1,,Shawn Zak,REP,31,18,13
Refugio,1A,County Chairman,,Jeff Steele,REP,94,43,51
Refugio,1A,Proposition 1,,Yes,REP,81,37,44
Refugio,1A,Proposition 1,,No,REP,28,11,17
Refugio,1A,Proposition 2,,Yes,REP,74,38,36
Refugio,1A,Proposition 2,,No,REP,32,9,23
Refugio,1A,Proposition 3,,Yes,REP,94,42,52
Refugio,1A,Proposition 3,,No,REP,11,3,8
Refugio,1A,Proposition 4,,Yes,REP,96,43,53
Refugio,1A,Proposition 4,,No,REP,8,4,4
Refugio,1A,Proposition 5,,Yes,REP,96,41,55
Refugio,1A,Proposition 5,,No,REP,8,4,4
Refugio,1A,Proposition 6,,Yes,REP,94,45,49
Refugio,1A,Proposition 6,,No,REP,7,0,7
Refugio,1A,Proposition 7,,Yes,REP,100,42,58
Refugio,1A,Proposition 7,,No,REP,1,1,0
Refugio,1A,Proposition 8,,Yes,REP,102,45,57
Refugio,1A,Proposition 8,,No,REP,2,1,1
Refugio,1A,Proposition 9,,Yes,REP,99,43,56
Refugio,1A,Proposition 9,,No,REP,5,3,2
Refugio,1A,Proposition 10,,Yes,REP,99,45,54
Refugio,1A,Proposition 10,,No,REP,5,1,4
Refugio,2,President,,Donald J. Trump,REP,280,148,132
Refugio,2,President,,Matthew John Matern,REP,3,1,2
Refugio,2,President,,Bob Ely,REP,1,1,0
Refugio,2,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,3,0,3
Refugio,2,President,,Joe Walsh,REP,1,0,1
Refugio,2,President,,Zoltan G. Istvan,REP,0,0,0
Refugio,2,President,,Bill Weld,REP,4,3,1
Refugio,2,President,,Uncommitted,REP,12,4,8
Refugio,2,U.S. Senate,,John Cornyn,REP,215,120,95
Refugio,2,U.S. Senate,,John Anthony Castro,REP,13,3,10
Refugio,2,U.S. Senate,,Virgil Bierschwale,REP,6,3,3
Refugio,2,U.S. Senate,,Mark Yancey,REP,12,5,7
Refugio,2,U.S. Senate,,Dwayne Stovall,REP,23,11,12
Refugio,2,United States Representative,No. 27,Michael Cloud,REP,266,137,129
Refugio,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,200,111,89
Refugio,2,Railroad Commissioner,,Ryan Sitton,REP,51,23,28
Refugio,2,"Chief Justice, Supreme Court",,Nathan Hecht,REP,241,124,117
Refugio,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,240,123,117
Refugio,2,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,238,123,115
Refugio,2,"Justice, Supreme Court, Place 8",,Brett Busby,REP,230,117,113
Refugio,2,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,150,78,72
Refugio,2,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,98,55,43
Refugio,2,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,232,119,113
Refugio,2,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,231,119,112
Refugio,2,State Senator,18,Lois W. Kolkhorst,REP,236,123,113
Refugio,2,State Representative,30,Vanessa Hicks-Callaway,REP,95,43,52
Refugio,2,State Representative,30,Geanie W. Morrison,REP,170,98,72
Refugio,2,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,226,116,110
Refugio,2,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,223,114,109
Refugio,2,"District Judge, 24th Judicial District",,Jack W. Marr,REP,236,124,112
Refugio,2,"District Judge, 135th Judicial District",,Kemper Stephen Williams,REP,238,124,114
Refugio,2,"District Attorney, 24th Judicial District",,"Robert C. ""Rob"" Lassmann",REP,239,127,112
Refugio,2,County Attorney,,"Deborah ""Deb"" Bauer",REP,253,129,124
Refugio,2,Sheriff,,"Raul ""Pinky"" Gonzales",REP,148,78,70
Refugio,2,Sheriff,,Sheldon Wiginton,REP,160,80,80
Refugio,2,County Chairman,,Jeff Steele,REP,252,128,124
Refugio,2,Proposition 1,,Yes,REP,258,135,123
Refugio,2,Proposition 1,,No,REP,44,21,23
Refugio,2,Proposition 2,,Yes,REP,246,129,117
Refugio,2,Proposition 2,,No,REP,52,25,27
Refugio,2,Proposition 3,,Yes,REP,265,136,129
Refugio,2,Proposition 3,,No,REP,24,12,12
Refugio,2,Proposition 4,,Yes,REP,259,136,123
Refugio,2,Proposition 4,,No,REP,25,12,13
Refugio,2,Proposition 5,,Yes,REP,254,139,115
Refugio,2,Proposition 5,,No,REP,32,10,22
Refugio,2,Proposition 6,,Yes,REP,258,139,119
Refugio,2,Proposition 6,,No,REP,22,5,17
Refugio,2,Proposition 7,,Yes,REP,286,148,138
Refugio,2,Proposition 7,,No,REP,4,1,3
Refugio,2,Proposition 8,,Yes,REP,282,145,137
Refugio,2,Proposition 8,,No,REP,3,2,1
Refugio,2,Proposition 9,,Yes,REP,268,137,131
Refugio,2,Proposition 9,,No,REP,18,9,9
Refugio,2,Proposition 10,,Yes,REP,253,129,124
Refugio,2,Proposition 10,,No,REP,31,16,15
Refugio,2A,President,,Donald J. Trump,REP,79,37,42
Refugio,2A,President,,Matthew John Matern,REP,0,0,0
Refugio,2A,President,,Bob Ely,REP,1,0,1
Refugio,2A,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Refugio,2A,President,,Joe Walsh,REP,0,0,0
Refugio,2A,President,,Zoltan G. Istvan,REP,0,0,0
Refugio,2A,President,,Bill Weld,REP,0,0,0
Refugio,2A,President,,Uncommitted,REP,2,0,2
Refugio,2A,U.S. Senate,,John Cornyn,REP,64,31,33
Refugio,2A,U.S. Senate,,John Anthony Castro,REP,0,0,0
Refugio,2A,U.S. Senate,,Virgil Bierschwale,REP,2,1,1
Refugio,2A,U.S. Senate,,Mark Yancey,REP,3,1,2
Refugio,2A,U.S. Senate,,Dwayne Stovall,REP,5,1,4
Refugio,2A,United States Representative,No. 27,Michael Cloud,REP,76,34,42
Refugio,2A,Railroad Commissioner,,"James ""Jim"" Wright",REP,60,31,29
Refugio,2A,Railroad Commissioner,,Ryan Sitton,REP,12,2,10
Refugio,2A,"Chief Justice, Supreme Court",,Nathan Hecht,REP,68,31,37
Refugio,2A,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,67,29,38
Refugio,2A,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,68,31,37
Refugio,2A,"Justice, Supreme Court, Place 8",,Brett Busby,REP,68,30,38
Refugio,2A,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,42,19,23
Refugio,2A,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,28,12,16
Refugio,2A,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,64,30,34
Refugio,2A,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,64,30,34
Refugio,2A,State Senator,18,Lois W. Kolkhorst,REP,67,29,38
Refugio,2A,State Representative,30,Vanessa Hicks-Callaway,REP,20,11,9
Refugio,2A,State Representative,30,Geanie W. Morrison,REP,55,24,31
Refugio,2A,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,64,30,34
Refugio,2A,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,62,28,34
Refugio,2A,"District Judge, 24th Judicial District",,Jack W. Marr,REP,66,30,36
Refugio,2A,"District Judge, 135th Judicial District",,Kemper Stephen Williams,REP,66,30,36
Refugio,2A,"District Attorney, 24th Judicial District",,"Robert C. ""Rob"" Lassmann",REP,64,29,35
Refugio,2A,County Attorney,,"Deborah ""Deb"" Bauer",REP,70,32,38
Refugio,2A,Sheriff,,"Raul ""Pinky"" Gonzales",REP,51,24,27
Refugio,2A,Sheriff,,Sheldon Wiginton,REP,30,13,17
Refugio,2A,County Chairman,,Jeff Steele,REP,69,31,38
Refugio,2A,Proposition 1,,Yes,REP,70,32,38
Refugio,2A,Proposition 1,,No,REP,13,6,7
Refugio,2A,Proposition 2,,Yes,REP,72,33,39
Refugio,2A,Proposition 2,,No,REP,9,5,4
Refugio,2A,Proposition 3,,Yes,REP,76,36,40
Refugio,2A,Proposition 3,,No,REP,4,1,3
Refugio,2A,Proposition 4,,Yes,REP,77,37,40
Refugio,2A,Proposition 4,,No,REP,5,0,5
Refugio,2A,Proposition 5,,Yes,REP,78,36,42
Refugio,2A,Proposition 5,,No,REP,3,1,2
Refugio,2A,Proposition 6,,Yes,REP,76,37,39
Refugio,2A,Proposition 6,,No,REP,6,1,5
Refugio,2A,Proposition 7,,Yes,REP,80,38,42
Refugio,2A,Proposition 7,,No,REP,1,0,1
Refugio,2A,Proposition 8,,Yes,REP,81,38,43
Refugio,2A,Proposition 8,,No,REP,1,0,1
Refugio,2A,Proposition 9,,Yes,REP,76,35,41
Refugio,2A,Proposition 9,,No,REP,5,3,2
Refugio,2A,Proposition 10,,Yes,REP,76,37,39
Refugio,2A,Proposition 10,,No,REP,4,1,3
Refugio,2B,President,,Donald J. Trump,REP,60,20,40
Refugio,2B,President,,Matthew John Matern,REP,0,0,0
Refugio,2B,President,,Bob Ely,REP,0,0,0
Refugio,2B,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,0,2
Refugio,2B,President,,Joe Walsh,REP,2,0,2
Refugio,2B,President,,Zoltan G. Istvan,REP,0,0,0
Refugio,2B,President,,Bill Weld,REP,2,2,0
Refugio,2B,President,,Uncommitted,REP,0,0,0
Refugio,2B,U.S. Senate,,John Cornyn,REP,45,16,29
Refugio,2B,U.S. Senate,,John Anthony Castro,REP,6,1,5
Refugio,2B,U.S. Senate,,Virgil Bierschwale,REP,0,0,0
Refugio,2B,U.S. Senate,,Mark Yancey,REP,3,2,1
Refugio,2B,U.S. Senate,,Dwayne Stovall,REP,3,1,2
Refugio,2B,United States Representative,No. 27,Michael Cloud,REP,52,18,34
Refugio,2B,Railroad Commissioner,,"James ""Jim"" Wright",REP,43,16,27
Refugio,2B,Railroad Commissioner,,Ryan Sitton,REP,11,2,9
Refugio,2B,"Chief Justice, Supreme Court",,Nathan Hecht,REP,47,15,32
Refugio,2B,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,45,14,31
Refugio,2B,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,42,10,32
Refugio,2B,"Justice, Supreme Court, Place 8",,Brett Busby,REP,45,12,33
Refugio,2B,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,34,12,22
Refugio,2B,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,15,4,11
Refugio,2B,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,44,13,31
Refugio,2B,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,44,14,30
Refugio,2B,State Senator,18,Lois W. Kolkhorst,REP,48,16,32
Refugio,2B,State Representative,30,Vanessa Hicks-Callaway,REP,19,5,14
Refugio,2B,State Representative,30,Geanie W. Morrison,REP,37,15,22
Refugio,2B,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,41,11,30
Refugio,2B,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,41,11,30
Refugio,2B,"District Judge, 24th Judicial District",,Jack W. Marr,REP,43,13,30
Refugio,2B,"District Judge, 135th Judicial District",,Kemper Stephen Williams,REP,44,13,31
Refugio,2B,"District Attorney, 24th Judicial District",,"Robert C. ""Rob"" Lassmann",REP,42,14,28
Refugio,2B,County Attorney,,"Deborah ""Deb"" Bauer",REP,46,15,31
Refugio,2B,Sheriff,,"Raul ""Pinky"" Gonzales",REP,33,14,19
Refugio,2B,Sheriff,,Sheldon Wiginton,REP,34,8,26
Refugio,2B,County Chairman,,Jeff Steele,REP,43,12,31
Refugio,2B,Proposition 1,,Yes,REP,53,21,32
Refugio,2B,Proposition 1,,No,REP,13,2,11
Refugio,2B,Proposition 2,,Yes,REP,54,18,36
Refugio,2B,Proposition 2,,No,REP,12,5,7
Refugio,2B,Proposition 3,,Yes,REP,57,20,37
Refugio,2B,Proposition 3,,No,REP,6,1,5
Refugio,2B,Proposition 4,,Yes,REP,53,19,34
Refugio,2B,Proposition 4,,No,REP,10,3,7
Refugio,2B,Proposition 5,,Yes,REP,57,20,37
Refugio,2B,Proposition 5,,No,REP,8,2,6
Refugio,2B,Proposition 6,,Yes,REP,58,19,39
Refugio,2B,Proposition 6,,No,REP,7,3,4
Refugio,2B,Proposition 7,,Yes,REP,61,19,42
Refugio,2B,Proposition 7,,No,REP,5,3,2
Refugio,2B,Proposition 8,,Yes,REP,63,21,42
Refugio,2B,Proposition 8,,No,REP,2,1,1
Refugio,2B,Proposition 9,,Yes,REP,60,21,39
Refugio,2B,Proposition 9,,No,REP,4,1,3
Refugio,2B,Proposition 10,,Yes,REP,53,22,31
Refugio,2B,Proposition 10,,No,REP,10,0,10
Refugio,3,President,,Donald J. Trump,REP,221,145,76
Refugio,3,President,,Matthew John Matern,REP,2,1,1
Refugio,3,President,,Bob Ely,REP,0,0,0
Refugio,3,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,0,2
Refugio,3,President,,Joe Walsh,REP,2,1,1
Refugio,3,President,,Zoltan G. Istvan,REP,0,0,0
Refugio,3,President,,Bill Weld,REP,0,0,0
Refugio,3,President,,Uncommitted,REP,13,7,6
Refugio,3,U.S. Senate,,John Cornyn,REP,176,122,54
Refugio,3,U.S. Senate,,John Anthony Castro,REP,16,4,12
Refugio,3,U.S. Senate,,Virgil Bierschwale,REP,1,1,0
Refugio,3,U.S. Senate,,Mark Yancey,REP,11,7,4
Refugio,3,U.S. Senate,,Dwayne Stovall,REP,11,5,6
Refugio,3,United States Representative,No. 27,Michael Cloud,REP,210,135,75
Refugio,3,Railroad Commissioner,,"James ""Jim"" Wright",REP,164,106,58
Refugio,3,Railroad Commissioner,,Ryan Sitton,REP,32,19,13
Refugio,3,"Chief Justice, Supreme Court",,Nathan Hecht,REP,190,120,70
Refugio,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,184,116,68
Refugio,3,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,186,116,70
Refugio,3,"Justice, Supreme Court, Place 8",,Brett Busby,REP,188,119,69
Refugio,3,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,113,74,39
Refugio,3,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,72,43,29
Refugio,3,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,186,116,70
Refugio,3,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,184,117,67
Refugio,3,State Senator,18,Lois W. Kolkhorst,REP,189,122,67
Refugio,3,State Representative,30,Vanessa Hicks-Callaway,REP,62,41,21
Refugio,3,State Representative,30,Geanie W. Morrison,REP,141,92,49
Refugio,3,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,172,108,64
Refugio,3,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,176,112,64
Refugio,3,"District Judge, 24th Judicial District",,Jack W. Marr,REP,188,121,67
Refugio,3,"District Judge, 135th Judicial District",,Kemper Stephen Williams,REP,192,124,68
Refugio,3,"District Attorney, 24th Judicial District",,"Robert C. ""Rob"" Lassmann",REP,184,117,67
Refugio,3,County Attorney,,"Deborah ""Deb"" Bauer",REP,190,118,72
Refugio,3,Sheriff,,"Raul ""Pinky"" Gonzales",REP,193,119,74
Refugio,3,Sheriff,,Sheldon Wiginton,REP,54,43,11
Refugio,3,"County Commissioner, Precinct 3",,Gary Wright,REP,154,93,61
Refugio,3,"County Commissioner, Precinct 3",,Arlen Walker,REP,94,67,27
Refugio,3,County Chairman,,Jeff Steele,REP,215,141,74
Refugio,3,Proposition 1,,Yes,REP,193,124,69
Refugio,3,Proposition 1,,No,REP,50,32,18
Refugio,3,Proposition 2,,Yes,REP,182,118,64
Refugio,3,Proposition 2,,No,REP,53,31,22
Refugio,3,Proposition 3,,Yes,REP,208,132,76
Refugio,3,Proposition 3,,No,REP,18,11,7
Refugio,3,Proposition 4,,Yes,REP,200,130,70
Refugio,3,Proposition 4,,No,REP,29,16,13
Refugio,3,Proposition 5,,Yes,REP,199,128,71
Refugio,3,Proposition 5,,No,REP,31,17,14
Refugio,3,Proposition 6,,Yes,REP,200,129,71
Refugio,3,Proposition 6,,No,REP,20,10,10
Refugio,3,Proposition 7,,Yes,REP,219,136,83
Refugio,3,Proposition 7,,No,REP,8,5,3
Refugio,3,Proposition 8,,Yes,REP,225,142,83
Refugio,3,Proposition 8,,No,REP,2,1,1
Refugio,3,Proposition 9,,Yes,REP,214,137,77
Refugio,3,Proposition 9,,No,REP,15,8,7
Refugio,3,Proposition 10,,Yes,REP,210,133,77
Refugio,3,Proposition 10,,No,REP,19,11,8
Refugio,3A,President,,Donald J. Trump,REP,211,145,66
Refugio,3A,President,,Matthew John Matern,REP,3,3,0
Refugio,3A,President,,Bob Ely,REP,0,0,0
Refugio,3A,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,1,1
Refugio,3A,President,,Joe Walsh,REP,1,1,0
Refugio,3A,President,,Zoltan G. Istvan,REP,0,0,0
Refugio,3A,President,,Bill Weld,REP,2,0,2
Refugio,3A,President,,Uncommitted,REP,15,10,5
Refugio,3A,U.S. Senate,,John Cornyn,REP,164,121,43
Refugio,3A,U.S. Senate,,John Anthony Castro,REP,18,10,8
Refugio,3A,U.S. Senate,,Virgil Bierschwale,REP,1,0,1
Refugio,3A,U.S. Senate,,Mark Yancey,REP,11,7,4
Refugio,3A,U.S. Senate,,Dwayne Stovall,REP,15,9,6
Refugio,3A,United States Representative,No. 27,Michael Cloud,REP,200,142,58
Refugio,3A,Railroad Commissioner,,"James ""Jim"" Wright",REP,171,120,51
Refugio,3A,Railroad Commissioner,,Ryan Sitton,REP,23,15,8
Refugio,3A,"Chief Justice, Supreme Court",,Nathan Hecht,REP,184,128,56
Refugio,3A,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,180,126,54
Refugio,3A,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,181,126,55
Refugio,3A,"Justice, Supreme Court, Place 8",,Brett Busby,REP,180,126,54
Refugio,3A,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,103,77,26
Refugio,3A,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,71,43,28
Refugio,3A,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,176,123,53
Refugio,3A,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,175,122,53
Refugio,3A,State Senator,18,Lois W. Kolkhorst,REP,187,133,54
Refugio,3A,State Representative,30,Vanessa Hicks-Callaway,REP,54,32,22
Refugio,3A,State Representative,30,Geanie W. Morrison,REP,150,110,40
Refugio,3A,"Justice, 13th Court of Appeals District, Place 4 - Unexpired Term",,Jaime Tijerina,REP,160,112,48
Refugio,3A,"Justice, 13th Court of Appeals District, Place 6",,Clarissa Silva,REP,158,110,48
Refugio,3A,"District Judge, 24th Judicial District",,Jack W. Marr,REP,182,127,55
Refugio,3A,"District Judge, 135th Judicial District",,Kemper Stephen Williams,REP,181,128,53
Refugio,3A,"District Attorney, 24th Judicial District",,"Robert C. ""Rob"" Lassmann",REP,183,129,54
Refugio,3A,County Attorney,,"Deborah ""Deb"" Bauer",REP,193,138,55
Refugio,3A,Sheriff,,"Raul ""Pinky"" Gonzales",REP,182,124,58
Refugio,3A,Sheriff,,Sheldon Wiginton,REP,48,33,15
Refugio,3A,"County Commissioner, Precinct 3",,Gary Wright,REP,115,72,43
Refugio,3A,"County Commissioner, Precinct 3",,Arlen Walker,REP,117,87,30
Refugio,3A,County Chairman,,Jeff Steele,REP,204,145,59
Refugio,3A,Proposition 1,,Yes,REP,194,133,61
Refugio,3A,Proposition 1,,No,REP,32,21,11
Refugio,3A,Proposition 2,,Yes,REP,183,127,56
Refugio,3A,Proposition 2,,No,REP,42,30,12
Refugio,3A,Proposition 3,,Yes,REP,207,145,62
Refugio,3A,Proposition 3,,No,REP,17,11,6
Refugio,3A,Proposition 4,,Yes,REP,202,141,61
Refugio,3A,Proposition 4,,No,REP,20,13,7
Refugio,3A,Proposition 5,,Yes,REP,204,140,64
Refugio,3A,Proposition 5,,No,REP,17,14,3
Refugio,3A,Proposition 6,,Yes,REP,206,143,63
