county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Archer,4,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Archer,4,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,44,28,16,0
Archer,4,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,0,0,0,0
Archer,4,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Archer,4,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,44,28,16,0
Archer,4,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Archer,4,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,43,27,16,0
Archer,4,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,1,1,0,0
Archer,4,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,43,28,15,0
Archer,4,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,1,0,1,0
Archer,4,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,43,27,16,0
Archer,4,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,1,1,0,0
Archer,4,State Representative,69,REP,James B. Frank,44,28,16,0
Archer,4,"Justice, 2nd Court of Appeals District, Place No. 2",,REP,Dana Womack,44,28,16,0
Archer,4,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,42,27,15,0
Archer,4,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A. Watson,2,1,1,0
Archer,4,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,43,27,16,0
Archer,4,"District Judge, 97th Judicial District",,REP,Jack McGaughey,44,28,16,0
Archer,4,"District Attorney, 97th Judicial District",,REP,Casey Polhemus,43,27,16,0
Archer,4,County Attorney,,REP,David A. Levy,42,27,15,0
Archer,4,Sheriff,,REP,Jack Curd,40,25,15,0
Archer,4,County Tax Assessor-Collector,,REP,Dawn Vieth,44,28,16,0
Archer,4,"Constable, Precinct No. 4",,REP,Brett Hoff,43,27,16,0
Archer,5,President,,REP,Over Votes,0,0,0,0
Archer,5,President,,REP,Under Votes,1,1,0,0
Archer,5,President,,REP,Donald J. Trump Michael R. Pence,121,100,21,0
Archer,5,President,,DEM,Joseph R. Biden Kamala D. Harris,11,9,2,0
Archer,5,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2,1,1,0
Archer,5,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Archer,5,President,,"",Todd Cella/Tim Cella,0,0,0,0
Archer,5,U.S. Senate,,REP,John Cornyn,117,97,20,0
Archer,5,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",12,10,2,0
Archer,5,U.S. Senate,,LIB,Kerry Douglas McKennon,2,0,2,0
Archer,5,U.S. Senate,,GRN,David B. Collins,1,1,0,0
Archer,5,U.S. House,13,REP,Ronny Jackson,121,99,22,0
Archer,5,U.S. House,13,DEM,Gus Trujillo,10,10,0,0
Archer,5,U.S. House,13,LIB,Jack B. Westbrook,1,0,1,0
Archer,5,Railroad Commissioner,,REP,"James ""Jim"" Wright",118,97,21,0
Archer,5,Railroad Commissioner,,DEM,Chrysta Castaeda,11,10,1,0
Archer,5,Railroad Commissioner,,LIB,Matt Sterett,1,0,1,0
Archer,5,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Archer,5,"Chief Justice, Supreme Court",,REP,Nathan Hecht,119,99,20,0
Archer,5,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,8,8,0,0
Archer,5,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,0,1,0
Archer,5,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,117,96,21,0
Archer,5,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,11,11,0,0
Archer,5,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,118,96,22,0
Archer,5,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,9,9,0,0
Archer,5,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,2,1,1,0
Archer,5,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,119,97,22,0
Archer,5,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,9,9,0,0
Archer,5,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,0,1,0
Archer,5,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,120,97,23,0
Archer,5,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,8,8,0,0
Archer,5,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,119,97,22,0
Archer,5,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,10,9,1,0
Archer,5,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,119,96,23,0
Archer,5,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,8,8,0,0
Archer,5,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,120,97,23,0
Archer,5,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,8,8,0,0
Archer,5,State Representative,69,REP,James B. Frank,125,102,23,0
Archer,5,"Justice, 2nd Court of Appeals District, Place No. 2",,REP,Dana Womack,123,100,23,0
Archer,5,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,120,97,23,0
Archer,5,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A. Watson,8,8,0,0
Archer,5,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,120,98,22,0
Archer,5,"District Judge, 97th Judicial District",,REP,Jack McGaughey,122,100,22,0
Archer,5,"District Attorney, 97th Judicial District",,REP,Casey Polhemus,120,97,23,0
Archer,5,County Attorney,,REP,David A. Levy,119,97,22,0
Archer,5,Sheriff,,REP,Jack Curd,125,102,23,0
Archer,5,County Tax Assessor-Collector,,REP,Dawn Vieth,125,102,23,0
Archer,5,"Constable, Precinct No. 1",,REP,Doug Strange,125,102,23,0
Archer,6,President,,REP,Over Votes,0,0,0,0
Archer,6,President,,REP,Under Votes,4,4,0,0
Archer,6,President,,REP,Donald J. Trump Michael R. Pence,747,604,143,0
Archer,6,President,,DEM,Joseph R. Biden Kamala D. Harris,81,66,15,0
Archer,6,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",11,4,7,0
Archer,6,President,,GRN,Howie Hawkins Angela Walker,1,0,1,0
Archer,6,President,,"",Todd Cella/Tim Cella,0,0,0,0
Archer,6,U.S. Senate,,REP,John Cornyn,719,587,132,0
Archer,6,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",85,68,17,0
Archer,6,U.S. Senate,,LIB,Kerry Douglas McKennon,18,9,9,0
Archer,6,U.S. Senate,,GRN,David B. Collins,1,1,0,0
Archer,6,U.S. House,13,REP,Ronny Jackson,739,600,139,0
Archer,6,U.S. House,13,DEM,Gus Trujillo,71,59,12,0
Archer,6,U.S. House,13,LIB,Jack B. Westbrook,13,3,10,0
Archer,6,Railroad Commissioner,,REP,"James ""Jim"" Wright",725,587,138,0
Archer,6,Railroad Commissioner,,DEM,Chrysta Castaeda,70,55,15,0
Archer,6,Railroad Commissioner,,LIB,Matt Sterett,11,4,7,0
Archer,6,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,1,0,0
Archer,6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,711,576,135,0
Archer,6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,81,66,15,0
Archer,6,"Chief Justice, Supreme Court",,LIB,Mark Ash,14,5,9,0
Archer,6,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,732,586,146,0
Archer,6,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,72,59,13,0
Archer,6,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,708,572,136,0
Archer,6,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,86,69,17,0
Archer,6,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,13,7,6,0
Archer,6,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,721,583,138,0
Archer,6,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,69,58,11,0
Archer,6,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,13,4,9,0
Archer,6,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,729,586,143,0
Archer,6,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,75,60,15,0
Archer,6,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,727,586,141,0
Archer,6,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,73,57,16,0
Archer,6,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,732,587,145,0
Archer,6,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,70,58,12,0
Archer,6,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,725,585,140,0
Archer,6,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,80,62,18,0
Archer,6,State Representative,69,REP,James B. Frank,748,600,148,0
Archer,6,"Justice, 2nd Court of Appeals District, Place No. 2",,REP,Dana Womack,743,597,146,0
Archer,6,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,726,582,144,0
Archer,6,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A. Watson,72,59,13,0
Archer,6,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,736,592,144,0
Archer,6,"District Judge, 97th Judicial District",,REP,Jack McGaughey,745,603,142,0
Archer,6,"District Attorney, 97th Judicial District",,REP,Casey Polhemus,721,576,145,0
Archer,6,County Attorney,,REP,David A. Levy,745,598,147,0
Archer,6,Sheriff,,REP,Jack Curd,742,595,147,0
Archer,6,County Tax Assessor-Collector,,REP,Dawn Vieth,768,617,151,0
Archer,6,"County Commissioner, Precinct No. 3",,REP,Pat Martin III,762,611,151,0
Archer,6,"Constable, Precinct No. 1",,REP,Doug Strange,746,598,148,0
Archer,7,President,,REP,Over Votes,0,0,0,0
Archer,7,President,,REP,Under Votes,0,0,0,0
Archer,7,President,,REP,Donald J. Trump Michael R. Pence,141,65,76,0
Archer,7,President,,DEM,Joseph R. Biden Kamala D. Harris,11,5,6,0
Archer,7,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0,0
Archer,7,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Archer,7,President,,"",Todd Cella/Tim Cella,0,0,0,0
Archer,7,U.S. Senate,,REP,John Cornyn,129,61,68,0
Archer,7,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",13,6,7,0
Archer,7,U.S. Senate,,LIB,Kerry Douglas McKennon,4,2,2,0
Archer,7,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Archer,7,U.S. House,13,REP,Ronny Jackson,134,62,72,0
Archer,7,U.S. House,13,DEM,Gus Trujillo,9,5,4,0
Archer,7,U.S. House,13,LIB,Jack B. Westbrook,2,2,0,0
Archer,7,Railroad Commissioner,,REP,"James ""Jim"" Wright",133,62,71,0
Archer,7,Railroad Commissioner,,DEM,Chrysta Castaeda,9,5,4,0
Archer,7,Railroad Commissioner,,LIB,Matt Sterett,2,2,0,0
Archer,7,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Archer,7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,130,61,69,0
Archer,7,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,8,5,3,0
Archer,7,"Chief Justice, Supreme Court",,LIB,Mark Ash,6,3,3,0
Archer,7,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,135,63,72,0
Archer,7,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,10,6,4,0
Archer,7,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,131,61,70,0
Archer,7,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,12,6,6,0
Archer,7,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,2,2,0,0
Archer,7,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,132,61,71,0
Archer,7,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,9,5,4,0
Archer,7,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,3,3,0,0
Archer,7,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,133,62,71,0
Archer,7,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,10,6,4,0
Archer,7,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,134,63,71,0
Archer,7,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,10,6,4,0
Archer,7,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,132,62,70,0
Archer,7,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,12,7,5,0
Archer,7,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,133,64,69,0
Archer,7,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,10,5,5,0
Archer,7,State Representative,69,REP,James B. Frank,137,65,72,0
Archer,7,"Justice, 2nd Court of Appeals District, Place No. 2",,REP,Dana Womack,137,66,71,0
Archer,7,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,132,63,69,0
Archer,7,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A. Watson,9,5,4,0
Archer,7,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,133,64,69,0
Archer,7,"District Judge, 97th Judicial District",,REP,Jack McGaughey,137,65,72,0
Archer,7,"District Attorney, 97th Judicial District",,REP,Casey Polhemus,132,62,70,0
Archer,7,County Attorney,,REP,David A. Levy,133,64,69,0
Archer,7,Sheriff,,REP,Jack Curd,135,65,70,0
Archer,7,County Tax Assessor-Collector,,REP,Dawn Vieth,138,65,73,0
Archer,7,"County Commissioner, Precinct No. 3",,REP,Pat Martin III,134,66,68,0
Archer,8,President,,REP,Over Votes,0,0,0,0
Archer,8,President,,REP,Under Votes,0,0,0,0
Archer,8,President,,REP,Donald J. Trump Michael R. Pence,228,184,44,0
Archer,8,President,,DEM,Joseph R. Biden Kamala D. Harris,33,27,6,0
Archer,8,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5,4,1,0
Archer,8,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Archer,8,President,,"",Todd Cella/Tim Cella,0,0,0,0
Archer,8,U.S. Senate,,REP,John Cornyn,221,180,41,0
Archer,8,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",34,29,5,0
Archer,8,U.S. Senate,,LIB,Kerry Douglas McKennon,5,3,2,0
Archer,8,U.S. Senate,,GRN,David B. Collins,2,1,1,0
Archer,8,U.S. House,13,REP,Ronny Jackson,222,182,40,0
Archer,8,U.S. House,13,DEM,Gus Trujillo,29,26,3,0
Archer,8,U.S. House,13,LIB,Jack B. Westbrook,8,3,5,0
Archer,8,Railroad Commissioner,,REP,"James ""Jim"" Wright",213,174,39,0
Archer,8,Railroad Commissioner,,DEM,Chrysta Castaeda,29,24,5,0
Archer,8,Railroad Commissioner,,LIB,Matt Sterett,10,7,3,0
Archer,8,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,1,2,0
Archer,8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,213,172,41,0
Archer,8,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,34,30,4,0
Archer,8,"Chief Justice, Supreme Court",,LIB,Mark Ash,8,5,3,0
Archer,8,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,225,182,43,0
Archer,8,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,29,24,5,0
Archer,8,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,211,172,39,0
Archer,8,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,37,31,6,0
Archer,8,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,6,3,3,0
Archer,8,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,218,178,40,0
Archer,8,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,28,25,3,0
Archer,8,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,7,3,4,0
Archer,8,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,220,179,41,0
Archer,8,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,33,27,6,0
Archer,8,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,221,180,41,0
Archer,8,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,30,25,5,0
Archer,8,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,224,183,41,0
Archer,8,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,29,24,5,0
Archer,8,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,222,181,41,0
Archer,8,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,34,28,6,0
Archer,8,State Representative,69,REP,James B. Frank,236,191,45,0
Archer,8,"Justice, 2nd Court of Appeals District, Place No. 2",,REP,Dana Womack,231,188,43,0
Archer,8,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,223,181,42,0
Archer,8,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A. Watson,31,26,5,0
Archer,8,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,232,188,44,0
Archer,8,"District Judge, 97th Judicial District",,REP,Jack McGaughey,228,185,43,0
Archer,8,"District Attorney, 97th Judicial District",,REP,Casey Polhemus,229,186,43,0
Archer,8,County Attorney,,REP,David A. Levy,229,185,44,0
Archer,8,Sheriff,,REP,Jack Curd,233,188,45,0
Archer,8,County Tax Assessor-Collector,,REP,Dawn Vieth,236,189,47,0
Archer,8,"Constable, Precinct No. 1",,REP,Doug Strange,234,190,44,0
Archer,9,President,,REP,Over Votes,0,0,0,0
Archer,9,President,,REP,Under Votes,1,1,0,0
Archer,9,President,,REP,Donald J. Trump Michael R. Pence,127,97,30,0
Archer,9,President,,DEM,Joseph R. Biden Kamala D. Harris,11,10,1,0
Archer,9,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0,0
Archer,9,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Archer,9,President,,"",Todd Cella/Tim Cella,0,0,0,0
Archer,9,U.S. Senate,,REP,John Cornyn,129,99,30,0
Archer,9,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",9,8,1,0
Archer,9,U.S. Senate,,LIB,Kerry Douglas McKennon,1,1,0,0
Archer,9,U.S. Senate,,GRN,David B. Collins,1,1,0,0
Archer,9,U.S. House,13,REP,Ronny Jackson,126,95,31,0
Archer,9,U.S. House,13,DEM,Gus Trujillo,9,9,0,0
Archer,9,U.S. House,13,LIB,Jack B. Westbrook,1,1,0,0
Archer,9,Railroad Commissioner,,REP,"James ""Jim"" Wright",124,95,29,0
Archer,9,Railroad Commissioner,,DEM,Chrysta Castaeda,10,9,1,0
Archer,9,Railroad Commissioner,,LIB,Matt Sterett,1,0,1,0
Archer,9,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Archer,9,"Chief Justice, Supreme Court",,REP,Nathan Hecht,124,94,30,0
Archer,9,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,12,11,1,0
Archer,9,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,2,0,0
Archer,9,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,126,96,30,0
Archer,9,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,11,10,1,0
Archer,9,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,121,92,29,0
Archer,9,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,14,12,2,0
Archer,9,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,2,2,0,0
Archer,9,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,125,95,30,0
Archer,9,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,12,11,1,0
Archer,9,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Archer,9,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,122,93,29,0
Archer,9,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,14,12,2,0
Archer,9,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,123,94,29,0
Archer,9,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,13,11,2,0
Archer,9,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,124,95,29,0
Archer,9,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,13,11,2,0
Archer,9,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,126,95,31,0
Archer,9,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,11,11,0,0
Archer,9,State Representative,69,REP,James B. Frank,130,99,31,0
Archer,9,"Justice, 2nd Court of Appeals District, Place No. 2",,REP,Dana Womack,128,97,31,0
Archer,9,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,126,97,29,0
Archer,9,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A. Watson,11,9,2,0
Archer,9,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,128,98,30,0
Archer,9,"District Judge, 97th Judicial District",,REP,Jack McGaughey,125,95,30,0
Archer,9,"District Attorney, 97th Judicial District",,REP,Casey Polhemus,125,94,31,0
Archer,9,County Attorney,,REP,David A. Levy,126,95,31,0
Archer,9,Sheriff,,REP,Jack Curd,123,93,30,0
Archer,9,County Tax Assessor-Collector,,REP,Dawn Vieth,127,97,30,0
Archer,9,"Constable, Precinct No. 1",,REP,Doug Strange,127,96,31,0
Archer,10,President,,REP,Over Votes,0,0,0,0
Archer,10,President,,REP,Under Votes,3,2,1,0
Archer,10,President,,REP,Donald J. Trump Michael R. Pence,533,469,64,0
Archer,10,President,,DEM,Joseph R. Biden Kamala D. Harris,79,71,8,0
Archer,10,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",8,4,4,0
Archer,10,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Archer,10,President,,"",Todd Cella/Tim Cella,0,0,0,0
Archer,10,U.S. Senate,,REP,John Cornyn,525,460,65,0
Archer,10,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",86,76,10,0
Archer,10,U.S. Senate,,LIB,Kerry Douglas McKennon,5,4,1,0
Archer,10,U.S. Senate,,GRN,David B. Collins,2,2,0,0
Archer,10,U.S. House,13,REP,Ronny Jackson,524,459,65,0
Archer,10,U.S. House,13,DEM,Gus Trujillo,81,72,9,0
Archer,10,U.S. House,13,LIB,Jack B. Westbrook,6,4,2,0
Archer,10,Railroad Commissioner,,REP,"James ""Jim"" Wright",523,458,65,0
Archer,10,Railroad Commissioner,,DEM,Chrysta Castaeda,73,65,8,0
Archer,10,Railroad Commissioner,,LIB,Matt Sterett,6,4,2,0
Archer,10,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",4,4,0,0
Archer,10,"Chief Justice, Supreme Court",,REP,Nathan Hecht,515,452,63,0
Archer,10,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,80,71,9,0
Archer,10,"Chief Justice, Supreme Court",,LIB,Mark Ash,10,7,3,0
Archer,10,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,528,465,63,0
Archer,10,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,75,63,12,0
Archer,10,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,516,453,63,0
Archer,10,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,80,69,11,0
Archer,10,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,9,8,1,0
Archer,10,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,525,460,65,0
Archer,10,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,75,66,9,0
Archer,10,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,4,3,1,0
Archer,10,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,524,462,62,0
Archer,10,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,81,68,13,0
Archer,10,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,525,459,66,0
Archer,10,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,77,68,9,0
Archer,10,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,529,464,65,0
Archer,10,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,73,63,10,0
Archer,10,"Member, State Board of Education, District No. 15",,REP,Jay Johnson,529,464,65,0
Archer,10,"Member, State Board of Education, District No. 15",,DEM,John Betancourt,75,65,10,0
Archer,10,State Representative,69,REP,James B. Frank,561,490,71,0
Archer,10,"Justice, 2nd Court of Appeals District, Place No. 2",,REP,Dana Womack,556,484,72,0
Archer,10,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,REP,Mike Wallach,523,459,64,0
Archer,10,"Justice, 2nd Court of Appeals District, Place No. 6 Unexpired Term",,DEM,Delonia A. Watson,79,68,11,0
Archer,10,"Justice, 2nd Court of Appeals District, Place No. 7",,REP,Brian Walker,556,485,71,0
Archer,10,"District Judge, 97th Judicial District",,REP,Jack McGaughey,555,484,71,0
Archer,10,"District Attorney, 97th Judicial District",,REP,Casey Polhemus,555,484,71,0
Archer,10,County Attorney,,REP,David A. Levy,553,481,72,0
Archer,10,Sheriff,,REP,Jack Curd,549,478,71,0
Archer,10,County Tax Assessor-Collector,,REP,Dawn Vieth,558,487,71,0
Archer,10,"County Commissioner, Precinct No. 1",,REP,Wade Scarbrough,565,493,72,0
Archer,10,"Constable, Precinct No. 2",,REP,Donald W. Stevens,553,482,71,0
Archer,11,President,,REP,Over Votes,0,0,0,0
Archer,11,President,,REP,Under Votes,0,0,0,0
Archer,11,President,,REP,Donald J. Trump Michael R. Pence,67,54,13,0
Archer,11,President,,DEM,Joseph R. Biden Kamala D. Harris,8,8,0,0
Archer,11,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Archer,11,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Archer,11,President,,"",Todd Cella/Tim Cella,0,0,0,0
Archer,11,U.S. Senate,,REP,John Cornyn,66,53,13,0
Archer,11,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",8,8,0,0
Archer,11,U.S. Senate,,LIB,Kerry Douglas McKennon,1,1,0,0
Archer,11,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Archer,11,U.S. House,13,REP,Ronny Jackson,67,54,13,0
Archer,11,U.S. House,13,DEM,Gus Trujillo,7,7,0,0
