county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Hays,114,Railroad Commissioner,,DEM,Mark Watson,46,,,
Hays,115,Railroad Commissioner,,DEM,Mark Watson,28,,,
Hays,120,Railroad Commissioner,,DEM,Mark Watson,25,,,
Hays,121,Railroad Commissioner,,DEM,Mark Watson,28,,,
Hays,122,Railroad Commissioner,,DEM,Mark Watson,18,,,
Hays,123,Railroad Commissioner,,DEM,Mark Watson,34,,,
Hays,125,Railroad Commissioner,,DEM,Mark Watson,76,,,
Hays,126,Railroad Commissioner,,DEM,Mark Watson,67,,,
Hays,127,Railroad Commissioner,,DEM,Mark Watson,19,,,
Hays,128,Railroad Commissioner,,DEM,Mark Watson,70,,,
Hays,129,Railroad Commissioner,,DEM,Mark Watson,46,,,
Hays,130,Railroad Commissioner,,DEM,Mark Watson,82,,,
Hays,220,Railroad Commissioner,,DEM,Mark Watson,106,,,
Hays,221,Railroad Commissioner,,DEM,Mark Watson,84,,,
Hays,222,Railroad Commissioner,,DEM,Mark Watson,46,,,
Hays,223,Railroad Commissioner,,DEM,Mark Watson,76,,,
Hays,224,Railroad Commissioner,,DEM,Mark Watson,95,,,
Hays,225,Railroad Commissioner,,DEM,Mark Watson,61,,,
Hays,226,Railroad Commissioner,,DEM,Mark Watson,126,,,
Hays,227,Railroad Commissioner,,DEM,Mark Watson,88,,,
Hays,228,Railroad Commissioner,,DEM,Mark Watson,112,,,
Hays,229,Railroad Commissioner,,DEM,Mark Watson,38,,,
Hays,230,Railroad Commissioner,,DEM,Mark Watson,58,,,
Hays,231,Railroad Commissioner,,DEM,Mark Watson,65,,,
Hays,232,Railroad Commissioner,,DEM,Mark Watson,79,,,
Hays,233,Railroad Commissioner,,DEM,Mark Watson,33,,,
Hays,234,Railroad Commissioner,,DEM,Mark Watson,25,,,
Hays,235,Railroad Commissioner,,DEM,Mark Watson,134,,,
Hays,236,Railroad Commissioner,,DEM,Mark Watson,43,,,
Hays,238,Railroad Commissioner,,DEM,Mark Watson,8,,,
Hays,301,Railroad Commissioner,,DEM,Mark Watson,0,,,
Hays,315,Railroad Commissioner,,DEM,Mark Watson,126,,,
Hays,316,Railroad Commissioner,,DEM,Mark Watson,66,,,
Hays,317,Railroad Commissioner,,DEM,Mark Watson,14,,,
Hays,318,Railroad Commissioner,,DEM,Mark Watson,5,,,
Hays,330,Railroad Commissioner,,DEM,Mark Watson,62,,,
Hays,332,Railroad Commissioner,,DEM,Mark Watson,94,,,
Hays,333,Railroad Commissioner,,DEM,Mark Watson,110,,,
Hays,334,Railroad Commissioner,,DEM,Mark Watson,74,,,
Hays,335,Railroad Commissioner,,DEM,Mark Watson,95,,,
Hays,336,Railroad Commissioner,,DEM,Mark Watson,71,,,
Hays,337,Railroad Commissioner,,DEM,Mark Watson,94,,,
Hays,338,Railroad Commissioner,,DEM,Mark Watson,63,,,
Hays,339,Railroad Commissioner,,DEM,Mark Watson,33,,,
Hays,340,Railroad Commissioner,,DEM,Mark Watson,63,,,
Hays,413,Railroad Commissioner,,DEM,Mark Watson,27,,,
Hays,414,Railroad Commissioner,,DEM,Mark Watson,20,,,
Hays,415,Railroad Commissioner,,DEM,Mark Watson,46,,,
Hays,416,Railroad Commissioner,,DEM,Mark Watson,1,,,
Hays,417,Railroad Commissioner,,DEM,Mark Watson,52,,,
Hays,418,Railroad Commissioner,,DEM,Mark Watson,0,,,
Hays,419,Railroad Commissioner,,DEM,Mark Watson,70,,,
Hays,420,Railroad Commissioner,,DEM,Mark Watson,33,,,
Hays,421,Railroad Commissioner,,DEM,Mark Watson,5,,,
Hays,440,Railroad Commissioner,,DEM,Mark Watson,61,,,
Hays,441,Railroad Commissioner,,DEM,Mark Watson,87,,,
Hays,442,Railroad Commissioner,,DEM,Mark Watson,110,,,
Hays,443,Railroad Commissioner,,DEM,Mark Watson,140,,,
Hays,444,Railroad Commissioner,,DEM,Mark Watson,83,,,
Hays,445,Railroad Commissioner,,DEM,Mark Watson,62,,,
Hays,446,Railroad Commissioner,,DEM,Mark Watson,74,,,
Hays,447,Railroad Commissioner,,DEM,Mark Watson,77,,,
Hays,448,Railroad Commissioner,,DEM,Mark Watson,70,,,
Hays,449,Railroad Commissioner,,DEM,Mark Watson,135,,,
Hays,Lim Fed and State,Railroad Commissioner,,DEM,Mark Watson,0,,,
Hays,Lim Blanco County,Railroad Commissioner,,DEM,Mark Watson,0,,,
Hays,Lim Caldwell County,Railroad Commissioner,,DEM,Mark Watson,0,,,
Hays,Lim Comal County,Railroad Commissioner,,DEM,Mark Watson,0,,,
Hays,Lim Guad County,Railroad Commissioner,,DEM,Mark Watson,0,,,
Hays,Lim Travis County,Railroad Commissioner,,DEM,Mark Watson,5,,,
Hays,110,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",111,,,
Hays,111,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",23,,,
Hays,112,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",121,,,
Hays,113,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",68,,,
Hays,114,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",119,,,
Hays,115,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",85,,,
Hays,120,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",53,,,
Hays,121,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",105,,,
Hays,122,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",50,,,
Hays,123,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",80,,,
Hays,125,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",135,,,
Hays,126,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",107,,,
Hays,127,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",37,,,
Hays,128,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",101,,,
Hays,129,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",91,,,
Hays,130,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",142,,,
Hays,220,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",97,,,
Hays,221,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",90,,,
Hays,222,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",82,,,
Hays,223,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",141,,,
Hays,224,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",73,,,
Hays,225,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",51,,,
Hays,226,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",86,,,
Hays,227,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",120,,,
Hays,228,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",149,,,
Hays,229,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",67,,,
Hays,230,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",41,,,
Hays,231,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",144,,,
Hays,232,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",53,,,
Hays,233,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",50,,,
Hays,234,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",36,,,
Hays,235,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",98,,,
Hays,236,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",38,,,
Hays,238,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",6,,,
Hays,301,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,,,
Hays,315,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",132,,,
Hays,316,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",69,,,
Hays,317,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",17,,,
Hays,318,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",3,,,
Hays,330,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",88,,,
Hays,332,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",155,,,
Hays,333,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",105,,,
Hays,334,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",187,,,
Hays,335,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",80,,,
Hays,336,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",88,,,
Hays,337,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",58,,,
Hays,338,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",59,,,
Hays,339,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",19,,,
Hays,340,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",75,,,
Hays,413,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",102,,,
Hays,414,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",82,,,
Hays,415,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",102,,,
Hays,416,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",6,,,
Hays,417,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",82,,,
Hays,418,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,,,
Hays,419,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",87,,,
Hays,420,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",35,,,
Hays,421,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,,,
Hays,440,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",48,,,
Hays,441,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",76,,,
Hays,442,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",89,,,
Hays,443,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",111,,,
Hays,444,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",57,,,
Hays,445,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",50,,,
Hays,446,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",44,,,
Hays,447,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",77,,,
Hays,448,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",45,,,
Hays,449,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",84,,,
Hays,Lim Fed and State,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",9,,,
Hays,Lim Blanco County,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,,,
Hays,Lim Caldwell County,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",0,,,
Hays,Lim Comal County,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,,,
Hays,Lim Guad County,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",1,,,
Hays,Lim Travis County,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",14,,,
Hays,110,Railroad Commissioner,,DEM,Chrysta Castañeda,82,,,
Hays,111,Railroad Commissioner,,DEM,Chrysta Castañeda,20,,,
Hays,112,Railroad Commissioner,,DEM,Chrysta Castañeda,137,,,
Hays,113,Railroad Commissioner,,DEM,Chrysta Castañeda,51,,,
Hays,114,Railroad Commissioner,,DEM,Chrysta Castañeda,97,,,
Hays,115,Railroad Commissioner,,DEM,Chrysta Castañeda,86,,,
Hays,120,Railroad Commissioner,,DEM,Chrysta Castañeda,42,,,
Hays,121,Railroad Commissioner,,DEM,Chrysta Castañeda,101,,,
Hays,122,Railroad Commissioner,,DEM,Chrysta Castañeda,46,,,
Hays,123,Railroad Commissioner,,DEM,Chrysta Castañeda,61,,,
Hays,125,Railroad Commissioner,,DEM,Chrysta Castañeda,108,,,
Hays,126,Railroad Commissioner,,DEM,Chrysta Castañeda,135,,,
Hays,127,Railroad Commissioner,,DEM,Chrysta Castañeda,25,,,
Hays,128,Railroad Commissioner,,DEM,Chrysta Castañeda,89,,,
Hays,129,Railroad Commissioner,,DEM,Chrysta Castañeda,96,,,
Hays,130,Railroad Commissioner,,DEM,Chrysta Castañeda,109,,,
Hays,220,Railroad Commissioner,,DEM,Chrysta Castañeda,132,,,
Hays,221,Railroad Commissioner,,DEM,Chrysta Castañeda,86,,,
Hays,222,Railroad Commissioner,,DEM,Chrysta Castañeda,100,,,
Hays,223,Railroad Commissioner,,DEM,Chrysta Castañeda,97,,,
Hays,224,Railroad Commissioner,,DEM,Chrysta Castañeda,96,,,
Hays,225,Railroad Commissioner,,DEM,Chrysta Castañeda,65,,,
Hays,226,Railroad Commissioner,,DEM,Chrysta Castañeda,169,,,
Hays,227,Railroad Commissioner,,DEM,Chrysta Castañeda,127,,,
Hays,228,Railroad Commissioner,,DEM,Chrysta Castañeda,161,,,
Hays,229,Railroad Commissioner,,DEM,Chrysta Castañeda,38,,,
Hays,230,Railroad Commissioner,,DEM,Chrysta Castañeda,83,,,
Hays,231,Railroad Commissioner,,DEM,Chrysta Castañeda,136,,,
Hays,232,Railroad Commissioner,,DEM,Chrysta Castañeda,86,,,
Hays,233,Railroad Commissioner,,DEM,Chrysta Castañeda,52,,,
Hays,234,Railroad Commissioner,,DEM,Chrysta Castañeda,31,,,
Hays,235,Railroad Commissioner,,DEM,Chrysta Castañeda,128,,,
Hays,236,Railroad Commissioner,,DEM,Chrysta Castañeda,63,,,
Hays,238,Railroad Commissioner,,DEM,Chrysta Castañeda,14,,,
Hays,301,Railroad Commissioner,,DEM,Chrysta Castañeda,0,,,
Hays,315,Railroad Commissioner,,DEM,Chrysta Castañeda,202,,,
Hays,316,Railroad Commissioner,,DEM,Chrysta Castañeda,68,,,
Hays,317,Railroad Commissioner,,DEM,Chrysta Castañeda,31,,,
Hays,318,Railroad Commissioner,,DEM,Chrysta Castañeda,4,,,
Hays,330,Railroad Commissioner,,DEM,Chrysta Castañeda,107,,,
Hays,332,Railroad Commissioner,,DEM,Chrysta Castañeda,234,,,
Hays,333,Railroad Commissioner,,DEM,Chrysta Castañeda,201,,,
Hays,334,Railroad Commissioner,,DEM,Chrysta Castañeda,122,,,
Hays,335,Railroad Commissioner,,DEM,Chrysta Castañeda,152,,,
Hays,336,Railroad Commissioner,,DEM,Chrysta Castañeda,134,,,
Hays,337,Railroad Commissioner,,DEM,Chrysta Castañeda,112,,,
Hays,338,Railroad Commissioner,,DEM,Chrysta Castañeda,86,,,
Hays,339,Railroad Commissioner,,DEM,Chrysta Castañeda,44,,,
Hays,340,Railroad Commissioner,,DEM,Chrysta Castañeda,96,,,
Hays,413,Railroad Commissioner,,DEM,Chrysta Castañeda,64,,,
Hays,414,Railroad Commissioner,,DEM,Chrysta Castañeda,64,,,
Hays,415,Railroad Commissioner,,DEM,Chrysta Castañeda,90,,,
Hays,416,Railroad Commissioner,,DEM,Chrysta Castañeda,5,,,
Hays,417,Railroad Commissioner,,DEM,Chrysta Castañeda,82,,,
Hays,418,Railroad Commissioner,,DEM,Chrysta Castañeda,0,,,
Hays,419,Railroad Commissioner,,DEM,Chrysta Castañeda,82,,,
Hays,420,Railroad Commissioner,,DEM,Chrysta Castañeda,39,,,
Hays,421,Railroad Commissioner,,DEM,Chrysta Castañeda,1,,,
Hays,440,Railroad Commissioner,,DEM,Chrysta Castañeda,90,,,
Hays,441,Railroad Commissioner,,DEM,Chrysta Castañeda,175,,,
Hays,442,Railroad Commissioner,,DEM,Chrysta Castañeda,232,,,
Hays,443,Railroad Commissioner,,DEM,Chrysta Castañeda,225,,,
Hays,444,Railroad Commissioner,,DEM,Chrysta Castañeda,149,,,
Hays,445,Railroad Commissioner,,DEM,Chrysta Castañeda,127,,,
Hays,446,Railroad Commissioner,,DEM,Chrysta Castañeda,120,,,
Hays,447,Railroad Commissioner,,DEM,Chrysta Castañeda,105,,,
Hays,448,Railroad Commissioner,,DEM,Chrysta Castañeda,106,,,
Hays,449,Railroad Commissioner,,DEM,Chrysta Castañeda,180,,,
Hays,Lim Fed and State,Railroad Commissioner,,DEM,Chrysta Castañeda,9,,,
Hays,Lim Blanco County,Railroad Commissioner,,DEM,Chrysta Castañeda,0,,,
Hays,Lim Caldwell County,Railroad Commissioner,,DEM,Chrysta Castañeda,0,,,
Hays,Lim Comal County,Railroad Commissioner,,DEM,Chrysta Castañeda,1,,,
Hays,Lim Guad County,Railroad Commissioner,,DEM,Chrysta Castañeda,1,,,
Hays,Lim Travis County,Railroad Commissioner,,DEM,Chrysta Castañeda,7,,,
Hays,110,Railroad Commissioner,,DEM,Kelly Stone,81,,,
Hays,111,Railroad Commissioner,,DEM,Kelly Stone,47,,,
Hays,112,Railroad Commissioner,,DEM,Kelly Stone,159,,,
Hays,113,Railroad Commissioner,,DEM,Kelly Stone,35,,,
Hays,114,Railroad Commissioner,,DEM,Kelly Stone,71,,,
Hays,115,Railroad Commissioner,,DEM,Kelly Stone,55,,,
Hays,120,Railroad Commissioner,,DEM,Kelly Stone,51,,,
Hays,121,Railroad Commissioner,,DEM,Kelly Stone,91,,,
Hays,122,Railroad Commissioner,,DEM,Kelly Stone,32,,,
Hays,123,Railroad Commissioner,,DEM,Kelly Stone,48,,,
Hays,125,Railroad Commissioner,,DEM,Kelly Stone,77,,,
Hays,126,Railroad Commissioner,,DEM,Kelly Stone,68,,,
Hays,127,Railroad Commissioner,,DEM,Kelly Stone,27,,,
Hays,128,Railroad Commissioner,,DEM,Kelly Stone,60,,,
Hays,129,Railroad Commissioner,,DEM,Kelly Stone,72,,,
Hays,130,Railroad Commissioner,,DEM,Kelly Stone,86,,,
Hays,220,Railroad Commissioner,,DEM,Kelly Stone,114,,,
Hays,221,Railroad Commissioner,,DEM,Kelly Stone,98,,,
Hays,222,Railroad Commissioner,,DEM,Kelly Stone,55,,,
Hays,223,Railroad Commissioner,,DEM,Kelly Stone,63,,,
Hays,224,Railroad Commissioner,,DEM,Kelly Stone,77,,,
Hays,225,Railroad Commissioner,,DEM,Kelly Stone,47,,,
Hays,226,Railroad Commissioner,,DEM,Kelly Stone,122,,,
Hays,227,Railroad Commissioner,,DEM,Kelly Stone,67,,,
Hays,228,Railroad Commissioner,,DEM,Kelly Stone,99,,,
Hays,229,Railroad Commissioner,,DEM,Kelly Stone,28,,,
Hays,230,Railroad Commissioner,,DEM,Kelly Stone,52,,,
Hays,231,Railroad Commissioner,,DEM,Kelly Stone,81,,,
Hays,232,Railroad Commissioner,,DEM,Kelly Stone,52,,,
Hays,233,Railroad Commissioner,,DEM,Kelly Stone,30,,,
Hays,234,Railroad Commissioner,,DEM,Kelly Stone,24,,,
Hays,235,Railroad Commissioner,,DEM,Kelly Stone,111,,,
Hays,236,Railroad Commissioner,,DEM,Kelly Stone,48,,,
Hays,238,Railroad Commissioner,,DEM,Kelly Stone,5,,,
Hays,301,Railroad Commissioner,,DEM,Kelly Stone,0,,,
Hays,315,Railroad Commissioner,,DEM,Kelly Stone,160,,,
Hays,316,Railroad Commissioner,,DEM,Kelly Stone,67,,,
Hays,317,Railroad Commissioner,,DEM,Kelly Stone,50,,,
Hays,318,Railroad Commissioner,,DEM,Kelly Stone,18,,,
Hays,330,Railroad Commissioner,,DEM,Kelly Stone,220,,,
Hays,332,Railroad Commissioner,,DEM,Kelly Stone,299,,,
Hays,333,Railroad Commissioner,,DEM,Kelly Stone,365,,,
Hays,334,Railroad Commissioner,,DEM,Kelly Stone,122,,,
Hays,335,Railroad Commissioner,,DEM,Kelly Stone,263,,,
Hays,336,Railroad Commissioner,,DEM,Kelly Stone,163,,,
Hays,337,Railroad Commissioner,,DEM,Kelly Stone,196,,,
Hays,338,Railroad Commissioner,,DEM,Kelly Stone,204,,,
Hays,339,Railroad Commissioner,,DEM,Kelly Stone,77,,,
Hays,340,Railroad Commissioner,,DEM,Kelly Stone,134,,,
Hays,413,Railroad Commissioner,,DEM,Kelly Stone,72,,,
Hays,414,Railroad Commissioner,,DEM,Kelly Stone,80,,,
Hays,415,Railroad Commissioner,,DEM,Kelly Stone,91,,,
Hays,416,Railroad Commissioner,,DEM,Kelly Stone,3,,,
Hays,417,Railroad Commissioner,,DEM,Kelly Stone,92,,,
Hays,418,Railroad Commissioner,,DEM,Kelly Stone,0,,,
Hays,419,Railroad Commissioner,,DEM,Kelly Stone,76,,,
Hays,420,Railroad Commissioner,,DEM,Kelly Stone,38,,,
Hays,421,Railroad Commissioner,,DEM,Kelly Stone,3,,,
Hays,440,Railroad Commissioner,,DEM,Kelly Stone,87,,,
Hays,441,Railroad Commissioner,,DEM,Kelly Stone,125,,,
Hays,442,Railroad Commissioner,,DEM,Kelly Stone,136,,,
Hays,443,Railroad Commissioner,,DEM,Kelly Stone,153,,,
Hays,444,Railroad Commissioner,,DEM,Kelly Stone,119,,,
Hays,445,Railroad Commissioner,,DEM,Kelly Stone,87,,,
Hays,446,Railroad Commissioner,,DEM,Kelly Stone,96,,,
Hays,447,Railroad Commissioner,,DEM,Kelly Stone,119,,,
Hays,448,Railroad Commissioner,,DEM,Kelly Stone,68,,,
Hays,449,Railroad Commissioner,,DEM,Kelly Stone,153,,,
Hays,Lim Fed and State,Railroad Commissioner,,DEM,Kelly Stone,4,,,
Hays,Lim Blanco County,Railroad Commissioner,,DEM,Kelly Stone,0,,,
Hays,Lim Caldwell County,Railroad Commissioner,,DEM,Kelly Stone,0,,,
Hays,Lim Comal County,Railroad Commissioner,,DEM,Kelly Stone,0,,,
Hays,Lim Guad County,Railroad Commissioner,,DEM,Kelly Stone,0,,,
Hays,Lim Travis County,Railroad Commissioner,,DEM,Kelly Stone,5,,,
Hays,110,Railroad Commissioner,,DEM,Under Votes,46,,,
Hays,111,Railroad Commissioner,,DEM,Under Votes,11,,,
Hays,112,Railroad Commissioner,,DEM,Under Votes,61,,,
Hays,113,Railroad Commissioner,,DEM,Under Votes,36,,,
Hays,114,Railroad Commissioner,,DEM,Under Votes,55,,,
Hays,115,Railroad Commissioner,,DEM,Under Votes,49,,,
Hays,120,Railroad Commissioner,,DEM,Under Votes,14,,,
Hays,121,Railroad Commissioner,,DEM,Under Votes,52,,,
Hays,122,Railroad Commissioner,,DEM,Under Votes,28,,,
Hays,123,Railroad Commissioner,,DEM,Under Votes,31,,,
Hays,125,Railroad Commissioner,,DEM,Under Votes,44,,,
Hays,126,Railroad Commissioner,,DEM,Under Votes,47,,,
Hays,127,Railroad Commissioner,,DEM,Under Votes,10,,,
Hays,128,Railroad Commissioner,,DEM,Under Votes,41,,,
Hays,129,Railroad Commissioner,,DEM,Under Votes,41,,,
Hays,130,Railroad Commissioner,,DEM,Under Votes,57,,,
Hays,220,Railroad Commissioner,,DEM,Under Votes,67,,,
Hays,221,Railroad Commissioner,,DEM,Under Votes,62,,,
Hays,222,Railroad Commissioner,,DEM,Under Votes,37,,,
Hays,223,Railroad Commissioner,,DEM,Under Votes,59,,,
Hays,224,Railroad Commissioner,,DEM,Under Votes,62,,,
Hays,225,Railroad Commissioner,,DEM,Under Votes,34,,,
Hays,226,Railroad Commissioner,,DEM,Under Votes,75,,,
Hays,227,Railroad Commissioner,,DEM,Under Votes,58,,,
Hays,228,Railroad Commissioner,,DEM,Under Votes,75,,,
Hays,229,Railroad Commissioner,,DEM,Under Votes,17,,,
Hays,230,Railroad Commissioner,,DEM,Under Votes,36,,,
Hays,231,Railroad Commissioner,,DEM,Under Votes,56,,,
Hays,232,Railroad Commissioner,,DEM,Under Votes,32,,,
Hays,233,Railroad Commissioner,,DEM,Under Votes,28,,,
Hays,234,Railroad Commissioner,,DEM,Under Votes,14,,,
Hays,235,Railroad Commissioner,,DEM,Under Votes,102,,,
Hays,236,Railroad Commissioner,,DEM,Under Votes,44,,,
Hays,238,Railroad Commissioner,,DEM,Under Votes,10,,,
Hays,301,Railroad Commissioner,,DEM,Under Votes,0,,,
Hays,315,Railroad Commissioner,,DEM,Under Votes,97,,,
Hays,316,Railroad Commissioner,,DEM,Under Votes,61,,,
Hays,317,Railroad Commissioner,,DEM,Under Votes,17,,,
Hays,318,Railroad Commissioner,,DEM,Under Votes,6,,,
Hays,330,Railroad Commissioner,,DEM,Under Votes,55,,,
Hays,332,Railroad Commissioner,,DEM,Under Votes,129,,,
Hays,333,Railroad Commissioner,,DEM,Under Votes,111,,,
Hays,334,Railroad Commissioner,,DEM,Under Votes,81,,,
Hays,335,Railroad Commissioner,,DEM,Under Votes,89,,,
Hays,336,Railroad Commissioner,,DEM,Under Votes,75,,,
Hays,337,Railroad Commissioner,,DEM,Under Votes,66,,,
Hays,338,Railroad Commissioner,,DEM,Under Votes,76,,,
Hays,339,Railroad Commissioner,,DEM,Under Votes,14,,,
Hays,340,Railroad Commissioner,,DEM,Under Votes,65,,,
Hays,413,Railroad Commissioner,,DEM,Under Votes,43,,,
Hays,414,Railroad Commissioner,,DEM,Under Votes,43,,,
Hays,415,Railroad Commissioner,,DEM,Under Votes,65,,,
Hays,416,Railroad Commissioner,,DEM,Under Votes,1,,,
Hays,417,Railroad Commissioner,,DEM,Under Votes,54,,,
Hays,418,Railroad Commissioner,,DEM,Under Votes,0,,,
Hays,419,Railroad Commissioner,,DEM,Under Votes,46,,,
Hays,420,Railroad Commissioner,,DEM,Under Votes,21,,,
Hays,421,Railroad Commissioner,,DEM,Under Votes,2,,,
Hays,440,Railroad Commissioner,,DEM,Under Votes,52,,,
Hays,441,Railroad Commissioner,,DEM,Under Votes,83,,,
Hays,442,Railroad Commissioner,,DEM,Under Votes,123,,,
Hays,443,Railroad Commissioner,,DEM,Under Votes,150,,,
Hays,444,Railroad Commissioner,,DEM,Under Votes,82,,,
Hays,445,Railroad Commissioner,,DEM,Under Votes,71,,,
Hays,446,Railroad Commissioner,,DEM,Under Votes,78,,,
Hays,447,Railroad Commissioner,,DEM,Under Votes,56,,,
Hays,448,Railroad Commissioner,,DEM,Under Votes,48,,,
Hays,449,Railroad Commissioner,,DEM,Under Votes,97,,,
Hays,Lim Fed and State,Railroad Commissioner,,DEM,Under Votes,5,,,
Hays,Lim Blanco County,Railroad Commissioner,,DEM,Under Votes,0,,,
Hays,Lim Caldwell County,Railroad Commissioner,,DEM,Under Votes,0,,,
Hays,Lim Comal County,Railroad Commissioner,,DEM,Under Votes,0,,,
Hays,Lim Guad County,Railroad Commissioner,,DEM,Under Votes,0,,,
Hays,Lim Travis County,Railroad Commissioner,,DEM,Under Votes,5,,,
Hays,110,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,111,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,112,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,113,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,114,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,115,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,120,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,121,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,122,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,123,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,125,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,126,Railroad Commissioner,,DEM,Over Votes,0,,,
Hays,127,Railroad Commissioner,,DEM,Over Votes,0,,,
