county,precinct,office,district,candidate,party,votes,early_voting,election_day
Coryell,103,Proposition 8,,No,REP,2,2,0
Coryell,103,Proposition 9,,Yes,REP,104,35,69
Coryell,103,Proposition 9,,No,REP,3,0,3
Coryell,103,Proposition 10,,Yes,REP,109,35,74
Coryell,103,Proposition 10,,No,REP,2,1,1
Coryell,104,Registered Voters,,,,4786,,
Coryell,104,President,,Cory Booker,DEM,1,0,1
Coryell,104,President,,Deval Patrick,DEM,1,1,0
Coryell,104,President,,Michael R. Bloomberg,DEM,61,35,26
Coryell,104,President,,Marianne Williamson,DEM,1,0,1
Coryell,104,President,,Elizabeth Warren,DEM,36,16,20
Coryell,104,President,,Robby Wells,DEM,0,0,0
Coryell,104,President,,Bernie Sanders,DEM,132,56,76
Coryell,104,President,,"Roque ""Rocky"" De La Fuente",DEM,1,0,1
Coryell,104,President,,Joseph R. Biden,DEM,147,52,95
Coryell,104,President,,Julin Castro,DEM,0,0,0
Coryell,104,President,,Tulsi Gabbard,DEM,4,1,3
Coryell,104,President,,Andrew Yang,DEM,2,0,2
Coryell,104,President,,Michael Bennet,DEM,0,0,0
Coryell,104,President,,Amy Klobuchar,DEM,10,9,1
Coryell,104,President,,Pete Buttigieg,DEM,10,9,1
Coryell,104,President,,John K. Delaney,DEM,0,0,0
Coryell,104,President,,Tom Steyer,DEM,1,1,0
Coryell,104,U.S. Senate,,Sema Hernandez,DEM,43,21,22
Coryell,104,U.S. Senate,,Adrian Ocegueda,DEM,10,3,7
Coryell,104,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,32,10,22
Coryell,104,U.S. Senate,,Amanda K. Edwards,DEM,47,21,26
Coryell,104,U.S. Senate,,Victor Hugo Harris,DEM,15,8,7
Coryell,104,U.S. Senate,,Royce West,DEM,18,11,7
Coryell,104,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,59,27,32
Coryell,104,U.S. Senate,,Jack Daniel Foster Jr,DEM,17,7,10
Coryell,104,U.S. Senate,,D. R. Hunter,DEM,5,3,2
Coryell,104,U.S. Senate,,Chris Bell,DEM,14,4,10
Coryell,104,U.S. Senate,,Michael Cooper,DEM,13,3,10
Coryell,104,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,90,48,42
Coryell,104,U.S. House,25,Julie Oliver,DEM,239,114,125
Coryell,104,U.S. House,25,Heidi Sloan,DEM,121,52,69
Coryell,104,Railroad Commissioner,,Chrysta Castaeda,DEM,101,56,45
Coryell,104,Railroad Commissioner,,Mark Watson,DEM,70,27,43
Coryell,104,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,90,36,54
Coryell,104,Railroad Commissioner,,Kelly Stone,DEM,91,39,52
Coryell,104,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,101,42,59
Coryell,104,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,255,119,136
Coryell,104,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,287,130,157
Coryell,104,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,69,34,35
Coryell,104,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,135,60,75
Coryell,104,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,219,101,118
Coryell,104,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,232,115,117
Coryell,104,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,119,45,74
Coryell,104,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,244,113,131
Coryell,104,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,42,16,26
Coryell,104,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,58,29,29
Coryell,104,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,96,38,58
Coryell,104,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,251,118,133
Coryell,104,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,309,138,171
Coryell,104,"Member, State Board of Education",14,Greg Alvord,DEM,310,140,170
Coryell,104,State Senate,24,Clayton Tucker,DEM,317,141,176
Coryell,104,County Chairman,,Gene Whittle,DEM,304,133,171
Coryell,104,President,,Matthew John Matern,REP,3,2,1
Coryell,104,President,,Joe Walsh,REP,3,1,2
Coryell,104,President,,Zoltan G. Istvan,REP,0,0,0
Coryell,104,President,,Bill Weld,REP,3,3,0
Coryell,104,President,,Bob Ely,REP,3,1,2
Coryell,104,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,2,1,1
Coryell,104,President,,Donald J. Trump,REP,633,319,314
Coryell,104,President,,Uncommitted,REP,45,22,23
Coryell,104,U.S. Senate,,Virgil Bierschwale,REP,15,5,10
Coryell,104,U.S. Senate,,Mark Yancey,REP,62,25,37
Coryell,104,U.S. Senate,,Dwayne Stovall,REP,47,16,31
Coryell,104,U.S. Senate,,John Anthony Castro,REP,32,9,23
Coryell,104,U.S. Senate,,John Cornyn,REP,508,283,225
Coryell,104,U.S. House,No. 25,Keith Neuendorff,REP,82,40,42
Coryell,104,U.S. House,No. 25,Roger Williams,REP,577,293,284
Coryell,104,Railroad Commissioner,,"James ""Jim"" Wright",REP,436,217,219
Coryell,104,Railroad Commissioner,,Ryan Sitton,REP,201,108,93
Coryell,104,"Chief Justice, Supreme Court",,Nathan Hecht,REP,613,301,312
Coryell,104,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,604,300,304
Coryell,104,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,607,301,306
Coryell,104,"Justice, Supreme Court, Place 8",,Brett Busby,REP,595,294,301
Coryell,104,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,305,153,152
Coryell,104,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,313,162,151
Coryell,104,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,593,293,300
Coryell,104,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,590,293,297
Coryell,104,"Member, State Board of Education",14,Maria Y. Berry,REP,265,136,129
Coryell,104,"Member, State Board of Education",14,Sue Melton-Malone,REP,342,175,167
Coryell,104,State Senate,24,Dawn Buckingham,REP,610,305,305
Coryell,104,State Representative,59,Cody Johnson,REP,218,82,136
Coryell,104,State Representative,59,J.D. Sheffield,REP,198,111,87
Coryell,104,State Representative,59,Shelby Slawson,REP,266,154,112
Coryell,104,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,596,297,299
Coryell,104,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,587,293,294
Coryell,104,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,600,301,299
Coryell,104,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,605,302,303
Coryell,104,County Attorney,,Brandon Belt,REP,597,300,297
Coryell,104,Sheriff,,Roger Hammack,REP,234,115,119
Coryell,104,Sheriff,,Scott A. Williams,REP,413,218,195
Coryell,104,County Tax Assessor-Collector,,Justin K. Carothers,REP,622,311,311
Coryell,104,"County Commissioner, Precinct 1",,Kyle Matthews,REP,600,303,297
Coryell,104,"Constable, Precinct 1",,Guy Beveridge,REP,587,293,294
Coryell,104,County Chairman,,William Abel,REP,259,131,128
Coryell,104,County Chairman,,Jack Barcroft,REP,340,178,162
Coryell,104,Proposition #1,,Yes,DEM,381,166,215
Coryell,104,Proposition #1,,No,DEM,12,6,6
Coryell,104,Proposition #2,,Yes,DEM,382,166,216
Coryell,104,Proposition #2,,No,DEM,10,5,5
Coryell,104,Proposition #3,,Yes,DEM,387,167,220
Coryell,104,Proposition #3,,No,DEM,4,2,2
Coryell,104,Proposition #4,,Yes,DEM,385,165,220
Coryell,104,Proposition #4,,No,DEM,9,6,3
Coryell,104,Proposition #5,,Yes,DEM,388,168,220
Coryell,104,Proposition #5,,No,DEM,3,0,3
Coryell,104,Proposition #6,,Yes,DEM,386,168,218
Coryell,104,Proposition #6,,No,DEM,4,0,4
Coryell,104,Proposition #7,,Yes,DEM,381,165,216
Coryell,104,Proposition #7,,No,DEM,9,3,6
Coryell,104,Proposition #8,,Yes,DEM,382,165,217
Coryell,104,Proposition #8,,No,DEM,7,1,6
Coryell,104,Proposition #9,,Yes,DEM,383,167,216
Coryell,104,Proposition #9,,No,DEM,5,1,4
Coryell,104,Proposition #10,,Yes,DEM,372,161,211
Coryell,104,Proposition #10,,No,DEM,16,5,11
Coryell,104,Proposition #11,,Yes,DEM,349,153,196
Coryell,104,Proposition #11,,No,DEM,33,11,22
Coryell,104,Proposition 1,,Yes,REP,596,293,303
Coryell,104,Proposition 1,,No,REP,81,42,39
Coryell,104,Proposition 2,,Yes,REP,553,283,270
Coryell,104,Proposition 2,,No,REP,122,52,70
Coryell,104,Proposition 3,,Yes,REP,619,305,314
Coryell,104,Proposition 3,,No,REP,48,26,22
Coryell,104,Proposition 4,,Yes,REP,630,313,317
Coryell,104,Proposition 4,,No,REP,36,17,19
Coryell,104,Proposition 5,,Yes,REP,603,300,303
Coryell,104,Proposition 5,,No,REP,66,31,35
Coryell,104,Proposition 6,,Yes,REP,627,317,310
Coryell,104,Proposition 6,,No,REP,41,14,27
Coryell,104,Proposition 7,,Yes,REP,659,326,333
Coryell,104,Proposition 7,,No,REP,14,9,5
Coryell,104,Proposition 8,,Yes,REP,663,330,333
Coryell,104,Proposition 8,,No,REP,6,2,4
Coryell,104,Proposition 9,,Yes,REP,643,322,321
Coryell,104,Proposition 9,,No,REP,24,9,15
Coryell,104,Proposition 10,,Yes,REP,635,314,321
Coryell,104,Proposition 10,,No,REP,32,17,15
Coryell,205,Registered Voters,,,,2351,,
Coryell,205,President,,Cory Booker,DEM,0,0,0
Coryell,205,President,,Deval Patrick,DEM,0,0,0
Coryell,205,President,,Michael R. Bloomberg,DEM,15,11,4
Coryell,205,President,,Marianne Williamson,DEM,0,0,0
Coryell,205,President,,Elizabeth Warren,DEM,12,7,5
Coryell,205,President,,Robby Wells,DEM,1,1,0
Coryell,205,President,,Bernie Sanders,DEM,18,7,11
Coryell,205,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,205,President,,Joseph R. Biden,DEM,42,24,18
Coryell,205,President,,Julin Castro,DEM,0,0,0
Coryell,205,President,,Tulsi Gabbard,DEM,0,0,0
Coryell,205,President,,Andrew Yang,DEM,1,1,0
Coryell,205,President,,Michael Bennet,DEM,0,0,0
Coryell,205,President,,Amy Klobuchar,DEM,2,2,0
Coryell,205,President,,Pete Buttigieg,DEM,10,10,0
Coryell,205,President,,John K. Delaney,DEM,0,0,0
Coryell,205,President,,Tom Steyer,DEM,0,0,0
Coryell,205,U.S. Senate,,Sema Hernandez,DEM,6,6,0
Coryell,205,U.S. Senate,,Adrian Ocegueda,DEM,3,2,1
Coryell,205,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,2,2,0
Coryell,205,U.S. Senate,,Amanda K. Edwards,DEM,10,5,5
Coryell,205,U.S. Senate,,Victor Hugo Harris,DEM,2,1,1
Coryell,205,U.S. Senate,,Royce West,DEM,4,2,2
Coryell,205,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,11,5,6
Coryell,205,U.S. Senate,,Jack Daniel Foster Jr,DEM,6,4,2
Coryell,205,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Coryell,205,U.S. Senate,,Chris Bell,DEM,4,1,3
Coryell,205,U.S. Senate,,Michael Cooper,DEM,5,5,0
Coryell,205,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,30,20,10
Coryell,205,U.S. House,25,Julie Oliver,DEM,61,43,18
Coryell,205,U.S. House,25,Heidi Sloan,DEM,26,15,11
Coryell,205,Railroad Commissioner,,Chrysta Castaeda,DEM,16,7,9
Coryell,205,Railroad Commissioner,,Mark Watson,DEM,24,15,9
Coryell,205,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,20,14,6
Coryell,205,Railroad Commissioner,,Kelly Stone,DEM,23,16,7
Coryell,205,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,25,19,6
Coryell,205,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,59,35,24
Coryell,205,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,54,34,20
Coryell,205,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,30,19,11
Coryell,205,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,30,23,7
Coryell,205,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,55,29,26
Coryell,205,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,47,34,13
Coryell,205,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,36,19,17
Coryell,205,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,50,28,22
Coryell,205,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,8,7,1
Coryell,205,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,24,16,8
Coryell,205,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,33,20,13
Coryell,205,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,52,34,18
Coryell,205,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,74,47,27
Coryell,205,"Member, State Board of Education",14,Greg Alvord,DEM,77,49,28
Coryell,205,State Senate,24,Clayton Tucker,DEM,79,50,29
Coryell,205,County Chairman,,Gene Whittle,DEM,87,54,33
Coryell,205,President,,Matthew John Matern,REP,1,0,1
Coryell,205,President,,Joe Walsh,REP,2,1,1
Coryell,205,President,,Zoltan G. Istvan,REP,1,0,1
Coryell,205,President,,Bill Weld,REP,0,0,0
Coryell,205,President,,Bob Ely,REP,0,0,0
Coryell,205,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
Coryell,205,President,,Donald J. Trump,REP,672,412,260
Coryell,205,President,,Uncommitted,REP,41,32,9
Coryell,205,U.S. Senate,,Virgil Bierschwale,REP,10,3,7
Coryell,205,U.S. Senate,,Mark Yancey,REP,42,24,18
Coryell,205,U.S. Senate,,Dwayne Stovall,REP,78,42,36
Coryell,205,U.S. Senate,,John Anthony Castro,REP,25,15,10
Coryell,205,U.S. Senate,,John Cornyn,REP,502,326,176
Coryell,205,U.S. House,No. 25,Keith Neuendorff,REP,56,31,25
Coryell,205,U.S. House,No. 25,Roger Williams,REP,591,367,224
Coryell,205,Railroad Commissioner,,"James ""Jim"" Wright",REP,415,250,165
Coryell,205,Railroad Commissioner,,Ryan Sitton,REP,163,100,63
Coryell,205,"Chief Justice, Supreme Court",,Nathan Hecht,REP,546,329,217
Coryell,205,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,542,327,215
Coryell,205,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,539,325,214
Coryell,205,"Justice, Supreme Court, Place 8",,Brett Busby,REP,530,317,213
Coryell,205,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,254,153,101
Coryell,205,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,296,178,118
Coryell,205,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,525,316,209
Coryell,205,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,522,311,211
Coryell,205,"Member, State Board of Education",14,Maria Y. Berry,REP,196,113,83
Coryell,205,"Member, State Board of Education",14,Sue Melton-Malone,REP,346,213,133
Coryell,205,State Senate,24,Dawn Buckingham,REP,550,336,214
Coryell,205,State Representative,59,Cody Johnson,REP,193,89,104
Coryell,205,State Representative,59,J.D. Sheffield,REP,282,187,95
Coryell,205,State Representative,59,Shelby Slawson,REP,264,188,76
Coryell,205,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,537,321,216
Coryell,205,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,527,313,214
Coryell,205,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,579,350,229
Coryell,205,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,613,367,246
Coryell,205,County Attorney,,Brandon Belt,REP,601,363,238
Coryell,205,Sheriff,,Roger Hammack,REP,109,62,47
Coryell,205,Sheriff,,Scott A. Williams,REP,608,384,224
Coryell,205,County Tax Assessor-Collector,,Justin K. Carothers,REP,643,404,239
Coryell,205,"Constable, Precinct 3",,Jimmy R. Daniel,REP,443,276,167
Coryell,205,"Constable, Precinct 3",,Kirby Ruiz,REP,194,123,71
Coryell,205,County Chairman,,William Abel,REP,221,133,88
Coryell,205,County Chairman,,Jack Barcroft,REP,411,267,144
Coryell,205,Proposition #1,,Yes,DEM,90,56,34
Coryell,205,Proposition #1,,No,DEM,7,3,4
Coryell,205,Proposition #2,,Yes,DEM,91,56,35
Coryell,205,Proposition #2,,No,DEM,6,3,3
Coryell,205,Proposition #3,,Yes,DEM,95,58,37
Coryell,205,Proposition #3,,No,DEM,2,1,1
Coryell,205,Proposition #4,,Yes,DEM,94,58,36
Coryell,205,Proposition #4,,No,DEM,3,1,2
Coryell,205,Proposition #5,,Yes,DEM,93,56,37
Coryell,205,Proposition #5,,No,DEM,3,3,0
Coryell,205,Proposition #6,,Yes,DEM,95,57,38
Coryell,205,Proposition #6,,No,DEM,2,2,0
Coryell,205,Proposition #7,,Yes,DEM,93,57,36
Coryell,205,Proposition #7,,No,DEM,4,2,2
Coryell,205,Proposition #8,,Yes,DEM,90,55,35
Coryell,205,Proposition #8,,No,DEM,6,4,2
Coryell,205,Proposition #9,,Yes,DEM,92,56,36
Coryell,205,Proposition #9,,No,DEM,3,3,0
Coryell,205,Proposition #10,,Yes,DEM,90,57,33
Coryell,205,Proposition #10,,No,DEM,5,2,3
Coryell,205,Proposition #11,,Yes,DEM,87,54,33
Coryell,205,Proposition #11,,No,DEM,8,5,3
Coryell,205,Proposition 1,,Yes,REP,589,354,235
Coryell,205,Proposition 1,,No,REP,86,47,39
Coryell,205,Proposition 2,,Yes,REP,572,337,235
Coryell,205,Proposition 2,,No,REP,103,64,39
Coryell,205,Proposition 3,,Yes,REP,626,374,252
Coryell,205,Proposition 3,,No,REP,36,20,16
Coryell,205,Proposition 4,,Yes,REP,619,367,252
Coryell,205,Proposition 4,,No,REP,46,31,15
Coryell,205,Proposition 5,,Yes,REP,601,347,254
Coryell,205,Proposition 5,,No,REP,61,46,15
Coryell,205,Proposition 6,,Yes,REP,624,372,252
Coryell,205,Proposition 6,,No,REP,32,20,12
Coryell,205,Proposition 7,,Yes,REP,660,391,269
Coryell,205,Proposition 7,,No,REP,10,8,2
Coryell,205,Proposition 8,,Yes,REP,661,391,270
Coryell,205,Proposition 8,,No,REP,6,6,0
Coryell,205,Proposition 9,,Yes,REP,634,374,260
Coryell,205,Proposition 9,,No,REP,28,19,9
Coryell,205,Proposition 10,,Yes,REP,620,362,258
Coryell,205,Proposition 10,,No,REP,41,32,9
Coryell,206,Registered Voters,,,,3241,,
Coryell,206,President,,Cory Booker,DEM,1,0,1
Coryell,206,President,,Deval Patrick,DEM,0,0,0
Coryell,206,President,,Michael R. Bloomberg,DEM,16,9,7
Coryell,206,President,,Marianne Williamson,DEM,1,0,1
Coryell,206,President,,Elizabeth Warren,DEM,6,1,5
Coryell,206,President,,Robby Wells,DEM,0,0,0
Coryell,206,President,,Bernie Sanders,DEM,37,9,28
Coryell,206,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Coryell,206,President,,Joseph R. Biden,DEM,63,24,39
Coryell,206,President,,Julin Castro,DEM,0,0,0
Coryell,206,President,,Tulsi Gabbard,DEM,1,0,1
Coryell,206,President,,Andrew Yang,DEM,1,1,0
Coryell,206,President,,Michael Bennet,DEM,0,0,0
Coryell,206,President,,Amy Klobuchar,DEM,7,7,0
Coryell,206,President,,Pete Buttigieg,DEM,4,2,2
Coryell,206,President,,John K. Delaney,DEM,0,0,0
Coryell,206,President,,Tom Steyer,DEM,0,0,0
Coryell,206,U.S. Senate,,Sema Hernandez,DEM,22,8,14
Coryell,206,U.S. Senate,,Adrian Ocegueda,DEM,1,0,1
Coryell,206,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,11,5,6
Coryell,206,U.S. Senate,,Amanda K. Edwards,DEM,9,5,4
Coryell,206,U.S. Senate,,Victor Hugo Harris,DEM,8,4,4
Coryell,206,U.S. Senate,,Royce West,DEM,13,4,9
Coryell,206,U.S. Senate,,"Annie ""Mam"" Garcia",DEM,17,6,11
Coryell,206,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,0,2
Coryell,206,U.S. Senate,,D. R. Hunter,DEM,1,0,1
Coryell,206,U.S. Senate,,Chris Bell,DEM,5,2,3
Coryell,206,U.S. Senate,,Michael Cooper,DEM,6,2,4
Coryell,206,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,29,12,17
Coryell,206,U.S. House,25,Julie Oliver,DEM,78,35,43
Coryell,206,U.S. House,25,Heidi Sloan,DEM,46,14,32
Coryell,206,Railroad Commissioner,,Chrysta Castaeda,DEM,32,13,19
Coryell,206,Railroad Commissioner,,Mark Watson,DEM,25,12,13
Coryell,206,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,33,15,18
Coryell,206,Railroad Commissioner,,Kelly Stone,DEM,24,8,16
Coryell,206,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,29,13,16
Coryell,206,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,90,35,55
Coryell,206,"Justice, Supreme Court, Place 6 Unexpired Term",,Kathy Cheng,DEM,102,42,60
Coryell,206,"Justice, Supreme Court, Place 6 Unexpired Term",,Larry Praeger,DEM,18,8,10
Coryell,206,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,34,12,22
Coryell,206,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,83,34,49
Coryell,206,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,83,32,51
Coryell,206,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,34,16,18
Coryell,206,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,80,34,46
Coryell,206,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,14,8,6
Coryell,206,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,21,6,15
Coryell,206,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,25,7,18
Coryell,206,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,89,41,48
Coryell,206,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,109,42,67
Coryell,206,"Member, State Board of Education",14,Greg Alvord,DEM,110,43,67
Coryell,206,State Senate,24,Clayton Tucker,DEM,110,43,67
Coryell,206,County Chairman,,Gene Whittle,DEM,109,43,66
Coryell,206,President,,Matthew John Matern,REP,2,1,1
Coryell,206,President,,Joe Walsh,REP,2,1,1
Coryell,206,President,,Zoltan G. Istvan,REP,1,1,0
Coryell,206,President,,Bill Weld,REP,4,0,4
Coryell,206,President,,Bob Ely,REP,0,0,0
Coryell,206,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,0
Coryell,206,President,,Donald J. Trump,REP,163,97,66
Coryell,206,President,,Uncommitted,REP,12,7,5
Coryell,206,U.S. Senate,,Virgil Bierschwale,REP,5,2,3
Coryell,206,U.S. Senate,,Mark Yancey,REP,16,6,10
Coryell,206,U.S. Senate,,Dwayne Stovall,REP,15,8,7
Coryell,206,U.S. Senate,,John Anthony Castro,REP,12,5,7
Coryell,206,U.S. Senate,,John Cornyn,REP,130,82,48
Coryell,206,U.S. House,No. 25,Keith Neuendorff,REP,23,12,11
Coryell,206,U.S. House,No. 25,Roger Williams,REP,153,90,63
Coryell,206,Railroad Commissioner,,"James ""Jim"" Wright",REP,100,61,39
Coryell,206,Railroad Commissioner,,Ryan Sitton,REP,65,35,30
Coryell,206,"Chief Justice, Supreme Court",,Nathan Hecht,REP,160,91,69
Coryell,206,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,156,88,68
Coryell,206,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,152,85,67
Coryell,206,"Justice, Supreme Court, Place 8",,Brett Busby,REP,149,83,66
Coryell,206,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,73,42,31
Coryell,206,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,85,49,36
Coryell,206,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,149,83,66
Coryell,206,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,150,83,67
Coryell,206,"Member, State Board of Education",14,Maria Y. Berry,REP,76,40,36
Coryell,206,"Member, State Board of Education",14,Sue Melton-Malone,REP,79,49,30
Coryell,206,State Senate,24,Dawn Buckingham,REP,156,86,70
Coryell,206,State Representative,59,Cody Johnson,REP,40,21,19
Coryell,206,State Representative,59,J.D. Sheffield,REP,74,42,32
Coryell,206,State Representative,59,Shelby Slawson,REP,64,43,21
Coryell,206,"Justice, 10th Court of Appeals District, Place 2",,Matt Johnson,REP,151,84,67
Coryell,206,"Justice, 10th Court of Appeals District, Place 3",,John E. Neill,REP,146,80,66
Coryell,206,"District Judge, 52nd Judicial District",,Trent D. Farrell,REP,146,78,68
Coryell,206,"District Attorney, 52nd Judicial District",,Dusty Boyd,REP,154,88,66
Coryell,206,County Attorney,,Brandon Belt,REP,147,81,66
Coryell,206,Sheriff,,Roger Hammack,REP,57,37,20
Coryell,206,Sheriff,,Scott A. Williams,REP,112,62,50
Coryell,206,County Tax Assessor-Collector,,Justin K. Carothers,REP,160,92,68
Coryell,206,"Constable, Precinct 2",,Shawn Camp,REP,92,56,36
Coryell,206,"Constable, Precinct 2",,Chuck Wilson,REP,79,44,35
Coryell,206,County Chairman,,William Abel,REP,89,50,39
Coryell,206,County Chairman,,Jack Barcroft,REP,62,37,25
Coryell,206,Proposition #1,,Yes,DEM,130,51,79
Coryell,206,Proposition #1,,No,DEM,7,2,5
Coryell,206,Proposition #2,,Yes,DEM,134,52,82
Coryell,206,Proposition #2,,No,DEM,3,1,2
Coryell,206,Proposition #3,,Yes,DEM,134,52,82
Coryell,206,Proposition #3,,No,DEM,3,1,2
Coryell,206,Proposition #4,,Yes,DEM,133,52,81
Coryell,206,Proposition #4,,No,DEM,3,1,2
Coryell,206,Proposition #5,,Yes,DEM,134,52,82
Coryell,206,Proposition #5,,No,DEM,3,1,2
Coryell,206,Proposition #6,,Yes,DEM,136,52,84
Coryell,206,Proposition #6,,No,DEM,1,1,0
Coryell,206,Proposition #7,,Yes,DEM,134,52,82
Coryell,206,Proposition #7,,No,DEM,1,0,1
Coryell,206,Proposition #8,,Yes,DEM,135,53,82
Coryell,206,Proposition #8,,No,DEM,1,0,1
Coryell,206,Proposition #9,,Yes,DEM,135,53,82
Coryell,206,Proposition #9,,No,DEM,2,0,2
Coryell,206,Proposition #10,,Yes,DEM,132,52,80
Coryell,206,Proposition #10,,No,DEM,4,1,3
Coryell,206,Proposition #11,,Yes,DEM,129,49,80
Coryell,206,Proposition #11,,No,DEM,8,4,4
Coryell,206,Proposition 1,,Yes,REP,162,93,69
Coryell,206,Proposition 1,,No,REP,20,12,8
Coryell,206,Proposition 2,,Yes,REP,150,85,65
Coryell,206,Proposition 2,,No,REP,30,18,12
Coryell,206,Proposition 3,,Yes,REP,169,96,73
Coryell,206,Proposition 3,,No,REP,9,5,4
Coryell,206,Proposition 4,,Yes,REP,161,96,65
Coryell,206,Proposition 4,,No,REP,19,7,12
Coryell,206,Proposition 5,,Yes,REP,152,89,63
Coryell,206,Proposition 5,,No,REP,28,15,13
Coryell,206,Proposition 6,,Yes,REP,168,97,71
