county,precinct,office,district,candidate,party,votes
Loving,Early Voting,President,,Donald J. Trump,REP,43
Loving,Early Voting,President,,Joseph R. Biden,DEM,2
Loving,Early Voting,President,,Jo Jorgensen,LBT,0
Loving,Early Voting,U.S. Senate,,John Cornyn,REP,41
Loving,Early Voting,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3
Loving,Early Voting,U.S. Senate,,Kerry Douglas McKennon,LBT,0
Loving,Early Voting,U.S. House,23,Tony Gonzales,REP,36
Loving,Early Voting,U.S. House,23,Gina Ortiz Jones,DEM,4
Loving,Early Voting,U.S. House,23,Beto Villela,LBT,1
Loving,Early Voting,Railroad Commissioner,,"James ""Jim"" Wright",REP,40
Loving,Early Voting,Railroad Commissioner,,Chrysta Castaneda,DEM,3
Loving,Early Voting,Railroad Commissioner,,Matt Sterett,LBT,0
Loving,Early Voting,Railroad Commissioner,,"Kajita ""Kat"" Gruene",GRN,0
Loving,Early Voting,State Representative,74,Ruben Falcon,REP,37
Loving,Early Voting,State Representative,74,Eddie Morales,DEM,3
Loving,Precinct 1,President,,Donald J. Trump,REP,4
Loving,Precinct 1,President,,Joseph R. Biden,DEM,1
Loving,Precinct 1,President,,Jo Jorgensen,LBT,0
Loving,Precinct 1,U.S. Senate,,John Cornyn,REP,4
Loving,Precinct 1,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1
Loving,Precinct 1,U.S. Senate,,Kerry Douglas McKennon,LBT,0
Loving,Precinct 1,U.S. House,23,Tony Gonzales,REP,4
Loving,Precinct 1,U.S. House,23,Gina Ortiz Jones,DEM,1
Loving,Precinct 1,U.S. House,23,Beto Villela,LBT,0
Loving,Precinct 1,Railroad Commissioner,,"James ""Jim"" Wright",REP,4
Loving,Precinct 1,Railroad Commissioner,,Chrysta Castaneda,DEM,1
Loving,Precinct 1,Railroad Commissioner,,Matt Sterett,LBT,0
Loving,Precinct 1,Railroad Commissioner,,"Kajita ""Kat"" Gruene",GRN,0
Loving,Precinct 1,State Representative,74,Ruben Falcon,REP,4
Loving,Precinct 1,State Representative,74,Eddie Morales,DEM,1
Loving,Precinct 2,President,,Donald J. Trump,REP,5
Loving,Precinct 2,President,,Joseph R. Biden,DEM,0
Loving,Precinct 2,President,,Jo Jorgensen,LBT,0
Loving,Precinct 2,U.S. Senate,,John Cornyn,REP,5
Loving,Precinct 2,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0
Loving,Precinct 2,U.S. Senate,,Kerry Douglas McKennon,LBT,0
Loving,Precinct 2,U.S. House,23,Tony Gonzales,REP,5
Loving,Precinct 2,U.S. House,23,Gina Ortiz Jones,DEM,0
Loving,Precinct 2,U.S. House,23,Beto Villela,LBT,0
Loving,Precinct 2,Railroad Commissioner,,"James ""Jim"" Wright",REP,5
Loving,Precinct 2,Railroad Commissioner,,Chrysta Castaneda,DEM,0
Loving,Precinct 2,Railroad Commissioner,,Matt Sterett,LBT,0
Loving,Precinct 2,Railroad Commissioner,,"Kajita ""Kat"" Gruene",GRN,0
Loving,Precinct 2,State Representative,74,Ruben Falcon,REP,5
Loving,Precinct 2,State Representative,74,Eddie Morales,DEM,0
Loving,Precinct 3,President,,Donald J. Trump,REP,5
Loving,Precinct 3,President,,Joseph R. Biden,DEM,0
Loving,Precinct 3,President,,Jo Jorgensen,LBT,0
Loving,Precinct 3,U.S. Senate,,John Cornyn,REP,5
Loving,Precinct 3,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0
Loving,Precinct 3,U.S. Senate,,Kerry Douglas McKennon,LBT,0
Loving,Precinct 3,U.S. House,23,Tony Gonzales,REP,5
Loving,Precinct 3,U.S. House,23,Gina Ortiz Jones,DEM,0
Loving,Precinct 3,U.S. House,23,Beto Villela,LBT,0
Loving,Precinct 3,Railroad Commissioner,,"James ""Jim"" Wright",REP,5
Loving,Precinct 3,Railroad Commissioner,,Chrysta Castaneda,DEM,0
Loving,Precinct 3,Railroad Commissioner,,Matt Sterett,LBT,0
Loving,Precinct 3,Railroad Commissioner,,"Kajita ""Kat"" Gruene",GRN,0
Loving,Precinct 3,State Representative,74,Ruben Falcon,REP,5
Loving,Precinct 3,State Representative,74,Eddie Morales,DEM,0
Loving,Precinct 4,President,,Donald J. Trump,REP,3
Loving,Precinct 4,President,,Joseph R. Biden,DEM,1
Loving,Precinct 4,President,,Jo Jorgensen,LBT,2
Loving,Precinct 4,U.S. Senate,,John Cornyn,REP,3
Loving,Precinct 4,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1
Loving,Precinct 4,U.S. Senate,,Kerry Douglas McKennon,LBT,2
Loving,Precinct 4,U.S. House,23,Tony Gonzales,REP,3
Loving,Precinct 4,U.S. House,23,Gina Ortiz Jones,DEM,1
Loving,Precinct 4,U.S. House,23,Beto Villela,LBT,2
Loving,Precinct 4,Railroad Commissioner,,"James ""Jim"" Wright",REP,3
Loving,Precinct 4,Railroad Commissioner,,Chrysta Castaneda,DEM,1
Loving,Precinct 4,Railroad Commissioner,,Matt Sterett,LBT,2
Loving,Precinct 4,Railroad Commissioner,,"Kajita ""Kat"" Gruene",GRN,0
Loving,Precinct 4,State Representative,74,Ruben Falcon,REP,5
Loving,Precinct 4,State Representative,74,Eddie Morales,DEM,1
