county,precinct,office,district,candidate,party,votes,early_voting,election_day
Gregg,5,PROPOSITION #3,,NO,DEM,5,1,4
Gregg,5,PROPOSITION #4,,YES,DEM,218,102,116
Gregg,5,PROPOSITION #4,,NO,DEM,11,4,7
Gregg,5,PROPOSITION #5,,YES,DEM,223,107,116
Gregg,5,PROPOSITION #5,,NO,DEM,7,1,6
Gregg,5,PROPOSITION #6,,YES,DEM,220,104,116
Gregg,5,PROPOSITION #6,,NO,DEM,9,3,6
Gregg,5,PROPOSITION #7,,YES,DEM,220,105,115
Gregg,5,PROPOSITION #7,,NO,DEM,8,1,7
Gregg,5,PROPOSITION #8,,YES,DEM,220,106,114
Gregg,5,PROPOSITION #8,,NO,DEM,9,0,9
Gregg,5,PROPOSITION #9,,YES,DEM,223,107,116
Gregg,5,PROPOSITION #9,,NO,DEM,7,0,7
Gregg,5,PROPOSITION #10,,YES,DEM,215,103,112
Gregg,5,PROPOSITION #10,,NO,DEM,14,3,11
Gregg,5,PROPOSITION #11,,YES,DEM,210,99,111
Gregg,5,PROPOSITION #11,,NO,DEM,16,6,10
Gregg,6,Registered Voters,,,,2302,,
Gregg,6,President,,MICHAEL BENNET,DEM,0,0,0
Gregg,6,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,6,President,,CORY BOOKER,DEM,0,0,0
Gregg,6,President,,BERNIE SANDERS,DEM,25,9,16
Gregg,6,President,,JULIN CASTRO,DEM,0,0,0
Gregg,6,President,,MICHAEL R. BLOOMBERG,DEM,18,5,13
Gregg,6,President,,MARIANNE WILLIAMSON,DEM,1,0,1
Gregg,6,President,,TOM STEYER,DEM,0,0,0
Gregg,6,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,6,President,,ELIZABETH WARREN,DEM,11,6,5
Gregg,6,President,,JOSEPH R. BIDEN,DEM,50,8,42
Gregg,6,President,,ROBBY WELLS,DEM,0,0,0
Gregg,6,President,,TULSI GABBARD,DEM,2,0,2
Gregg,6,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,6,President,,PETE BUTTIGIEG,DEM,4,2,2
Gregg,6,President,,ANDREW YANG,DEM,2,2,0
Gregg,6,President,,AMY KLOBUCHAR,DEM,4,4,0
Gregg,6,U.S. Senate,,ROYCE WEST,DEM,17,8,9
Gregg,6,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,4,0,4
Gregg,6,U.S. Senate,,AMANDA K. EDWARDS,DEM,20,6,14
Gregg,6,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,10,6,4
Gregg,6,U.S. Senate,,VICTOR HUGO HARRIS,DEM,3,1,2
Gregg,6,U.S. Senate,,SEMA HERNANDEZ,DEM,4,2,2
Gregg,6,U.S. Senate,,ADRIAN OCEGUEDA,DEM,0,0,0
Gregg,6,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,14,6,8
Gregg,6,U.S. Senate,,CHRIS BELL,DEM,0,0,0
Gregg,6,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,9,1,8
Gregg,6,U.S. Senate,,MICHAEL COOPER,DEM,6,2,4
Gregg,6,U.S. Senate,,D. R. HUNTER,DEM,2,0,2
Gregg,6,U.S. House,1,HANK GILBERT,DEM,81,29,52
Gregg,6,Railroad Commissioner,,KELLY STONE,DEM,28,8,20
Gregg,6,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,17,5,12
Gregg,6,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,26,13,13
Gregg,6,Railroad Commissioner,,MARK WATSON,DEM,17,3,14
Gregg,6,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,73,28,45
Gregg,6,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,16,2,14
Gregg,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,27,8,19
Gregg,6,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,57,21,36
Gregg,6,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,51,19,32
Gregg,6,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,35,11,24
Gregg,6,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,33,9,24
Gregg,6,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,50,20,30
Gregg,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,8,3,5
Gregg,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,6,3,3
Gregg,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,68,22,46
Gregg,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,65,23,42
Gregg,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,16,5,11
Gregg,6,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,72,27,45
Gregg,6,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,79,28,51
Gregg,6,State Senate,1,AUDREY SPANKO,DEM,73,26,47
Gregg,6,COUNTY CHAIR,,PHIL BURNS,DEM,75,27,48
Gregg,6,PROPOSITION #1,,YES,DEM,96,33,63
Gregg,6,PROPOSITION #1,,NO,DEM,17,3,14
Gregg,6,PROPOSITION #2,,YES,DEM,96,30,66
Gregg,6,PROPOSITION #2,,NO,DEM,18,5,13
Gregg,6,PROPOSITION #3,,YES,DEM,103,33,70
Gregg,6,PROPOSITION #3,,NO,DEM,9,1,8
Gregg,6,PROPOSITION #4,,YES,DEM,94,30,64
Gregg,6,PROPOSITION #4,,NO,DEM,19,4,15
Gregg,6,PROPOSITION #5,,YES,DEM,104,33,71
Gregg,6,PROPOSITION #5,,NO,DEM,8,1,7
Gregg,6,PROPOSITION #6,,YES,DEM,103,33,70
Gregg,6,PROPOSITION #6,,NO,DEM,11,2,9
Gregg,6,PROPOSITION #7,,YES,DEM,97,32,65
Gregg,6,PROPOSITION #7,,NO,DEM,16,3,13
Gregg,6,PROPOSITION #8,,YES,DEM,100,33,67
Gregg,6,PROPOSITION #8,,NO,DEM,13,2,11
Gregg,6,PROPOSITION #9,,YES,DEM,101,32,69
Gregg,6,PROPOSITION #9,,NO,DEM,11,2,9
Gregg,6,PROPOSITION #10,,YES,DEM,98,32,66
Gregg,6,PROPOSITION #10,,NO,DEM,14,2,12
Gregg,6,PROPOSITION #11,,YES,DEM,92,29,63
Gregg,6,PROPOSITION #11,,NO,DEM,19,4,15
Gregg,7,Registered Voters,,,,3309,,
Gregg,7,President,,MICHAEL BENNET,DEM,0,0,0
Gregg,7,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,7,President,,CORY BOOKER,DEM,0,0,0
Gregg,7,President,,BERNIE SANDERS,DEM,41,10,31
Gregg,7,President,,JULIN CASTRO,DEM,2,0,2
Gregg,7,President,,MICHAEL R. BLOOMBERG,DEM,16,7,9
Gregg,7,President,,MARIANNE WILLIAMSON,DEM,0,0,0
Gregg,7,President,,TOM STEYER,DEM,0,0,0
Gregg,7,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,7,President,,ELIZABETH WARREN,DEM,21,4,17
Gregg,7,President,,JOSEPH R. BIDEN,DEM,52,11,41
Gregg,7,President,,ROBBY WELLS,DEM,1,0,1
Gregg,7,President,,TULSI GABBARD,DEM,1,0,1
Gregg,7,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,7,President,,PETE BUTTIGIEG,DEM,3,3,0
Gregg,7,President,,ANDREW YANG,DEM,1,0,1
Gregg,7,President,,AMY KLOBUCHAR,DEM,2,1,1
Gregg,7,U.S. Senate,,ROYCE WEST,DEM,22,7,15
Gregg,7,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,1,0,1
Gregg,7,U.S. Senate,,AMANDA K. EDWARDS,DEM,16,5,11
Gregg,7,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,16,5,11
Gregg,7,U.S. Senate,,VICTOR HUGO HARRIS,DEM,6,2,4
Gregg,7,U.S. Senate,,SEMA HERNANDEZ,DEM,9,2,7
Gregg,7,U.S. Senate,,ADRIAN OCEGUEDA,DEM,1,0,1
Gregg,7,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,18,7,11
Gregg,7,U.S. Senate,,CHRIS BELL,DEM,4,2,2
Gregg,7,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,10,0,10
Gregg,7,U.S. Senate,,MICHAEL COOPER,DEM,4,1,3
Gregg,7,U.S. Senate,,D. R. HUNTER,DEM,3,2,1
Gregg,7,U.S. House,1,HANK GILBERT,DEM,94,25,69
Gregg,7,Railroad Commissioner,,KELLY STONE,DEM,26,7,19
Gregg,7,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,30,9,21
Gregg,7,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,24,7,17
Gregg,7,Railroad Commissioner,,MARK WATSON,DEM,27,7,20
Gregg,7,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,83,22,61
Gregg,7,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,23,7,16
Gregg,7,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,28,11,17
Gregg,7,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,78,17,61
Gregg,7,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,57,18,39
Gregg,7,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,45,10,35
Gregg,7,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,44,13,31
Gregg,7,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,58,15,43
Gregg,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,23,9,14
Gregg,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,12,3,9
Gregg,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,69,16,53
Gregg,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,77,21,56
Gregg,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,23,6,17
Gregg,7,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,90,26,64
Gregg,7,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,102,28,74
Gregg,7,State Senate,1,AUDREY SPANKO,DEM,98,28,70
Gregg,7,COUNTY CHAIR,,PHIL BURNS,DEM,93,27,66
Gregg,7,PROPOSITION #1,,YES,DEM,131,32,99
Gregg,7,PROPOSITION #1,,NO,DEM,8,4,4
Gregg,7,PROPOSITION #2,,YES,DEM,132,35,97
Gregg,7,PROPOSITION #2,,NO,DEM,5,0,5
Gregg,7,PROPOSITION #3,,YES,DEM,131,36,95
Gregg,7,PROPOSITION #3,,NO,DEM,5,0,5
Gregg,7,PROPOSITION #4,,YES,DEM,134,34,100
Gregg,7,PROPOSITION #4,,NO,DEM,4,1,3
Gregg,7,PROPOSITION #5,,YES,DEM,135,36,99
Gregg,7,PROPOSITION #5,,NO,DEM,4,0,4
Gregg,7,PROPOSITION #6,,YES,DEM,132,36,96
Gregg,7,PROPOSITION #6,,NO,DEM,6,0,6
Gregg,7,PROPOSITION #7,,YES,DEM,133,35,98
Gregg,7,PROPOSITION #7,,NO,DEM,7,1,6
Gregg,7,PROPOSITION #8,,YES,DEM,129,35,94
Gregg,7,PROPOSITION #8,,NO,DEM,7,0,7
Gregg,7,PROPOSITION #9,,YES,DEM,130,34,96
Gregg,7,PROPOSITION #9,,NO,DEM,7,2,5
Gregg,7,PROPOSITION #10,,YES,DEM,134,36,98
Gregg,7,PROPOSITION #10,,NO,DEM,5,0,5
Gregg,7,PROPOSITION #11,,YES,DEM,127,35,92
Gregg,7,PROPOSITION #11,,NO,DEM,10,0,10
Gregg,8,Registered Voters,,,,4388,,
Gregg,8,President,,MICHAEL BENNET,DEM,2,0,2
Gregg,8,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,8,President,,CORY BOOKER,DEM,3,1,2
Gregg,8,President,,BERNIE SANDERS,DEM,72,22,50
Gregg,8,President,,JULIN CASTRO,DEM,0,0,0
Gregg,8,President,,MICHAEL R. BLOOMBERG,DEM,27,19,8
Gregg,8,President,,MARIANNE WILLIAMSON,DEM,1,0,1
Gregg,8,President,,TOM STEYER,DEM,1,1,0
Gregg,8,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,8,President,,ELIZABETH WARREN,DEM,30,10,20
Gregg,8,President,,JOSEPH R. BIDEN,DEM,153,48,105
Gregg,8,President,,ROBBY WELLS,DEM,0,0,0
Gregg,8,President,,TULSI GABBARD,DEM,1,0,1
Gregg,8,President,,JOHN K. DELANEY,DEM,2,2,0
Gregg,8,President,,PETE BUTTIGIEG,DEM,8,6,2
Gregg,8,President,,ANDREW YANG,DEM,1,1,0
Gregg,8,President,,AMY KLOBUCHAR,DEM,5,4,1
Gregg,8,U.S. Senate,,ROYCE WEST,DEM,47,30,17
Gregg,8,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,9,3,6
Gregg,8,U.S. Senate,,AMANDA K. EDWARDS,DEM,36,12,24
Gregg,8,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,31,11,20
Gregg,8,U.S. Senate,,VICTOR HUGO HARRIS,DEM,15,5,10
Gregg,8,U.S. Senate,,SEMA HERNANDEZ,DEM,19,3,16
Gregg,8,U.S. Senate,,ADRIAN OCEGUEDA,DEM,5,1,4
Gregg,8,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,38,14,24
Gregg,8,U.S. Senate,,CHRIS BELL,DEM,19,7,12
Gregg,8,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,18,5,13
Gregg,8,U.S. Senate,,MICHAEL COOPER,DEM,15,6,9
Gregg,8,U.S. Senate,,D. R. HUNTER,DEM,6,3,3
Gregg,8,U.S. House,1,HANK GILBERT,DEM,232,84,148
Gregg,8,Railroad Commissioner,,KELLY STONE,DEM,82,39,43
Gregg,8,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,70,21,49
Gregg,8,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,48,17,31
Gregg,8,Railroad Commissioner,,MARK WATSON,DEM,50,15,35
Gregg,8,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,216,76,140
Gregg,8,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,40,14,26
Gregg,8,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,74,32,42
Gregg,8,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,181,60,121
Gregg,8,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,167,62,105
Gregg,8,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,87,33,54
Gregg,8,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,116,43,73
Gregg,8,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,132,47,85
Gregg,8,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,57,25,32
Gregg,8,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,25,9,16
Gregg,8,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,171,59,112
Gregg,8,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,204,76,128
Gregg,8,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,45,14,31
Gregg,8,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,228,86,142
Gregg,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,245,89,156
Gregg,8,State Senate,1,AUDREY SPANKO,DEM,235,86,149
Gregg,8,COUNTY CHAIR,,PHIL BURNS,DEM,235,88,147
Gregg,8,PROPOSITION #1,,YES,DEM,270,103,167
Gregg,8,PROPOSITION #1,,NO,DEM,22,6,16
Gregg,8,PROPOSITION #2,,YES,DEM,272,100,172
Gregg,8,PROPOSITION #2,,NO,DEM,22,9,13
Gregg,8,PROPOSITION #3,,YES,DEM,282,107,175
Gregg,8,PROPOSITION #3,,NO,DEM,10,2,8
Gregg,8,PROPOSITION #4,,YES,DEM,275,102,173
Gregg,8,PROPOSITION #4,,NO,DEM,17,5,12
Gregg,8,PROPOSITION #5,,YES,DEM,277,105,172
Gregg,8,PROPOSITION #5,,NO,DEM,11,3,8
Gregg,8,PROPOSITION #6,,YES,DEM,278,104,174
Gregg,8,PROPOSITION #6,,NO,DEM,11,2,9
Gregg,8,PROPOSITION #7,,YES,DEM,271,100,171
Gregg,8,PROPOSITION #7,,NO,DEM,18,8,10
Gregg,8,PROPOSITION #8,,YES,DEM,266,100,166
Gregg,8,PROPOSITION #8,,NO,DEM,18,6,12
Gregg,8,PROPOSITION #9,,YES,DEM,275,103,172
Gregg,8,PROPOSITION #9,,NO,DEM,14,4,10
Gregg,8,PROPOSITION #10,,YES,DEM,268,100,168
Gregg,8,PROPOSITION #10,,NO,DEM,23,8,15
Gregg,8,PROPOSITION #11,,YES,DEM,258,97,161
Gregg,8,PROPOSITION #11,,NO,DEM,26,9,17
Gregg,9,Registered Voters,,,,3913,,
Gregg,9,President,,MICHAEL BENNET,DEM,2,1,1
Gregg,9,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,0,0,0
Gregg,9,President,,CORY BOOKER,DEM,0,0,0
Gregg,9,President,,BERNIE SANDERS,DEM,59,22,37
Gregg,9,President,,JULIN CASTRO,DEM,0,0,0
Gregg,9,President,,MICHAEL R. BLOOMBERG,DEM,44,27,17
Gregg,9,President,,MARIANNE WILLIAMSON,DEM,0,0,0
Gregg,9,President,,TOM STEYER,DEM,0,0,0
Gregg,9,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,9,President,,ELIZABETH WARREN,DEM,33,15,18
Gregg,9,President,,JOSEPH R. BIDEN,DEM,175,46,129
Gregg,9,President,,ROBBY WELLS,DEM,1,1,0
Gregg,9,President,,TULSI GABBARD,DEM,1,0,1
Gregg,9,President,,JOHN K. DELANEY,DEM,0,0,0
Gregg,9,President,,PETE BUTTIGIEG,DEM,13,13,0
Gregg,9,President,,ANDREW YANG,DEM,0,0,0
Gregg,9,President,,AMY KLOBUCHAR,DEM,10,10,0
Gregg,9,U.S. Senate,,ROYCE WEST,DEM,49,21,28
Gregg,9,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,10,2,8
Gregg,9,U.S. Senate,,AMANDA K. EDWARDS,DEM,31,16,15
Gregg,9,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,27,7,20
Gregg,9,U.S. Senate,,VICTOR HUGO HARRIS,DEM,20,9,11
Gregg,9,U.S. Senate,,SEMA HERNANDEZ,DEM,17,6,11
Gregg,9,U.S. Senate,,ADRIAN OCEGUEDA,DEM,2,2,0
Gregg,9,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,63,38,25
Gregg,9,U.S. Senate,,CHRIS BELL,DEM,20,9,11
Gregg,9,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,13,3,10
Gregg,9,U.S. Senate,,MICHAEL COOPER,DEM,16,8,8
Gregg,9,U.S. Senate,,D. R. HUNTER,DEM,3,1,2
Gregg,9,U.S. House,1,HANK GILBERT,DEM,247,107,140
Gregg,9,Railroad Commissioner,,KELLY STONE,DEM,64,23,41
Gregg,9,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,80,33,47
Gregg,9,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,68,35,33
Gregg,9,Railroad Commissioner,,MARK WATSON,DEM,51,25,26
Gregg,9,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,225,105,120
Gregg,9,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,44,12,32
Gregg,9,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,74,35,39
Gregg,9,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,191,81,110
Gregg,9,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,202,84,118
Gregg,9,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,64,31,33
Gregg,9,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,115,49,66
Gregg,9,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,144,66,78
Gregg,9,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,52,27,25
Gregg,9,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,24,9,15
Gregg,9,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,ELIZABETH DAVIS FRIZELL,DEM,180,80,100
Gregg,9,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,TINA CLINTON,DEM,204,93,111
Gregg,9,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 4",,STEVEN MIEARS,DEM,45,21,24
Gregg,9,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 9",,BRANDON BIRMINGHAM,DEM,230,104,126
Gregg,9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 9",,BRENDA DAVIS,DEM,253,109,144
Gregg,9,State Senate,1,AUDREY SPANKO,DEM,251,109,142
Gregg,9,COUNTY CHAIR,,PHIL BURNS,DEM,243,107,136
Gregg,9,PROPOSITION #1,,YES,DEM,302,125,177
Gregg,9,PROPOSITION #1,,NO,DEM,23,6,17
Gregg,9,PROPOSITION #2,,YES,DEM,305,124,181
Gregg,9,PROPOSITION #2,,NO,DEM,16,6,10
Gregg,9,PROPOSITION #3,,YES,DEM,315,129,186
Gregg,9,PROPOSITION #3,,NO,DEM,7,1,6
Gregg,9,PROPOSITION #4,,YES,DEM,299,120,179
Gregg,9,PROPOSITION #4,,NO,DEM,18,9,9
Gregg,9,PROPOSITION #5,,YES,DEM,309,124,185
Gregg,9,PROPOSITION #5,,NO,DEM,7,4,3
Gregg,9,PROPOSITION #6,,YES,DEM,317,128,189
Gregg,9,PROPOSITION #6,,NO,DEM,2,1,1
Gregg,9,PROPOSITION #7,,YES,DEM,299,121,178
Gregg,9,PROPOSITION #7,,NO,DEM,15,7,8
Gregg,9,PROPOSITION #8,,YES,DEM,309,125,184
Gregg,9,PROPOSITION #8,,NO,DEM,10,4,6
Gregg,9,PROPOSITION #9,,YES,DEM,310,125,185
Gregg,9,PROPOSITION #9,,NO,DEM,6,3,3
Gregg,9,PROPOSITION #10,,YES,DEM,307,125,182
Gregg,9,PROPOSITION #10,,NO,DEM,10,4,6
Gregg,9,PROPOSITION #11,,YES,DEM,286,116,170
Gregg,9,PROPOSITION #11,,NO,DEM,21,12,9
Gregg,10,Registered Voters,,,,4661,,
Gregg,10,President,,MICHAEL BENNET,DEM,2,2,0
Gregg,10,President,,"ROQUE ""ROCKY"" DE LA FUENTE",DEM,2,1,1
Gregg,10,President,,CORY BOOKER,DEM,1,0,1
Gregg,10,President,,BERNIE SANDERS,DEM,88,36,52
Gregg,10,President,,JULIN CASTRO,DEM,1,0,1
Gregg,10,President,,MICHAEL R. BLOOMBERG,DEM,37,20,17
Gregg,10,President,,MARIANNE WILLIAMSON,DEM,0,0,0
Gregg,10,President,,TOM STEYER,DEM,3,3,0
Gregg,10,President,,DEVAL PATRICK,DEM,0,0,0
Gregg,10,President,,ELIZABETH WARREN,DEM,22,10,12
Gregg,10,President,,JOSEPH R. BIDEN,DEM,134,36,98
Gregg,10,President,,ROBBY WELLS,DEM,1,0,1
Gregg,10,President,,TULSI GABBARD,DEM,1,0,1
Gregg,10,President,,JOHN K. DELANEY,DEM,1,0,1
Gregg,10,President,,PETE BUTTIGIEG,DEM,9,9,0
Gregg,10,President,,ANDREW YANG,DEM,2,0,2
Gregg,10,President,,AMY KLOBUCHAR,DEM,1,1,0
Gregg,10,U.S. Senate,,ROYCE WEST,DEM,38,13,25
Gregg,10,U.S. Senate,,JACK DANIEL FOSTER JR,DEM,10,6,4
Gregg,10,U.S. Senate,,AMANDA K. EDWARDS,DEM,38,13,25
Gregg,10,U.S. Senate,,CRISTINA TZINTZUN RAMIREZ,DEM,29,13,16
Gregg,10,U.S. Senate,,VICTOR HUGO HARRIS,DEM,15,4,11
Gregg,10,U.S. Senate,,SEMA HERNANDEZ,DEM,23,9,14
Gregg,10,U.S. Senate,,ADRIAN OCEGUEDA,DEM,2,1,1
Gregg,10,U.S. Senate,,"MARY ""MJ"" HEGAR",DEM,40,21,19
Gregg,10,U.S. Senate,,CHRIS BELL,DEM,17,6,11
Gregg,10,U.S. Senate,,"ANNIE ""MAM"" GARCIA",DEM,17,7,10
Gregg,10,U.S. Senate,,MICHAEL COOPER,DEM,15,6,9
Gregg,10,U.S. Senate,,D. R. HUNTER,DEM,7,4,3
Gregg,10,U.S. House,1,HANK GILBERT,DEM,225,95,130
Gregg,10,Railroad Commissioner,,KELLY STONE,DEM,71,28,43
Gregg,10,Railroad Commissioner,,"ROBERTO R. ""BETO"" ALONZO",DEM,83,32,51
Gregg,10,Railroad Commissioner,,CHRYSTA CASTAEDA,DEM,30,16,14
Gregg,10,Railroad Commissioner,,MARK WATSON,DEM,59,22,37
Gregg,10,"CHIEF JUSTICE, SUPREME COURT",,AMY CLARK MEACHUM,DEM,197,79,118
Gregg,10,"CHIEF JUSTICE, SUPREME COURT",,JERRY ZIMMERER,DEM,44,21,23
Gregg,10,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,LARRY PRAEGER,DEM,65,31,34
Gregg,10,"JUSTICE, SUPREME COURT, PLACE 6, UNEXPIRED TERM",,KATHY CHENG,DEM,171,67,104
Gregg,10,"JUSTICE, SUPREME COURT, PLACE 7",,STACI WILLIAMS,DEM,173,74,99
Gregg,10,"JUSTICE, SUPREME COURT, PLACE 7",,BRANDY VOSS,DEM,64,25,39
Gregg,10,"JUSTICE, SUPREME COURT, PLACE 8",,PETER KELLY,DEM,115,49,66
Gregg,10,"JUSTICE, SUPREME COURT, PLACE 8",,GISELA D. TRIANA,DEM,120,48,72
Gregg,10,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,DAN WOOD,DEM,56,27,29
Gregg,10,"JUDGE, COURT OF CRIMINAL APPEALS, PLACE 3",,WILLIAM PIERATT DEMOND,DEM,34,9,25
