county,precinct,office,district,party,candidate,absentee,early_voting,election_day,votes
Rains,203,"District Judge, 354th Judicial District",,REP,Overvotes,0,0,0,0
Rains,203,County Attorney,,REP,Robert F. Vititow,180,3,181,364
Rains,203,County Attorney,,REP,Ballots Cast,180,3,181,364
Rains,203,County Attorney,,REP,Undervotes,30,3,30,63
Rains,203,County Attorney,,REP,Overvotes,0,0,0,0
Rains,203,Sheriff,,REP,David Traylor,111,4,95,210
Rains,203,Sheriff,,REP,Jenkins Franklin,93,2,110,205
Rains,203,Sheriff,,REP,Ballots Cast,204,6,205,415
Rains,203,Sheriff,,REP,Undervotes,6,0,6,12
Rains,203,Sheriff,,REP,Overvotes,0,0,0,0
Rains,203,County Tax Assessor-Collector,,REP,Sheila Floyd,192,4,189,385
Rains,203,County Tax Assessor-Collector,,REP,Ballots Cast,192,4,189,385
Rains,203,County Tax Assessor-Collector,,REP,Undervotes,18,2,22,42
Rains,203,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Rains,203,Constable,,REP,Allen Wayne Davis,180,4,169,353
Rains,203,Constable,,REP,Ballots Cast,180,4,169,353
Rains,203,Constable,,REP,Undervotes,30,2,42,74
Rains,203,Constable,,REP,Overvotes,0,0,0,0
Rains,203,County Chairman,,REP,Kristi R. Ratliff,183,3,178,364
Rains,203,County Chairman,,REP,Ballots Cast,183,3,178,364
Rains,203,County Chairman,,REP,Undervotes,27,3,33,63
Rains,203,County Chairman,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 1,,REP,Yes,187,4,187,378
Rains,203,Proposition 1,,REP,No,19,2,20,41
Rains,203,Proposition 1,,REP,Ballots Cast,206,6,207,419
Rains,203,Proposition 1,,REP,Undervotes,4,0,4,8
Rains,203,Proposition 1,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 2,,REP,Yes,181,4,176,361
Rains,203,Proposition 2,,REP,No,21,2,30,53
Rains,203,Proposition 2,,REP,Ballots Cast,202,6,206,414
Rains,203,Proposition 2,,REP,Undervotes,8,0,5,13
Rains,203,Proposition 2,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 3,,REP,Yes,194,6,192,392
Rains,203,Proposition 3,,REP,No,12,0,12,24
Rains,203,Proposition 3,,REP,Ballots Cast,206,6,204,416
Rains,203,Proposition 3,,REP,Undervotes,4,0,7,11
Rains,203,Proposition 3,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 4,,REP,Yes,197,5,193,395
Rains,203,Proposition 4,,REP,No,6,0,8,14
Rains,203,Proposition 4,,REP,Ballots Cast,203,5,201,409
Rains,203,Proposition 4,,REP,Undervotes,7,1,10,18
Rains,203,Proposition 4,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 5,,REP,Yes,195,3,193,391
Rains,203,Proposition 5,,REP,No,11,2,10,23
Rains,203,Proposition 5,,REP,Ballots Cast,206,5,203,414
Rains,203,Proposition 5,,REP,Undervotes,4,1,8,13
Rains,203,Proposition 5,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 6,,REP,Yes,197,6,186,389
Rains,203,Proposition 6,,REP,No,8,0,13,21
Rains,203,Proposition 6,,REP,Ballots Cast,205,6,199,410
Rains,203,Proposition 6,,REP,Undervotes,5,0,12,17
Rains,203,Proposition 6,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 7,,REP,Yes,203,6,203,412
Rains,203,Proposition 7,,REP,No,3,0,2,5
Rains,203,Proposition 7,,REP,Ballots Cast,206,6,205,417
Rains,203,Proposition 7,,REP,Undervotes,4,0,6,10
Rains,203,Proposition 7,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 8,,REP,Yes,205,6,202,413
Rains,203,Proposition 8,,REP,No,1,0,0,1
Rains,203,Proposition 8,,REP,Ballots Cast,206,6,202,414
Rains,203,Proposition 8,,REP,Undervotes,4,0,9,13
Rains,203,Proposition 8,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 9,,REP,Yes,199,5,190,394
Rains,203,Proposition 9,,REP,No,7,1,13,21
Rains,203,Proposition 9,,REP,Ballots Cast,206,6,203,415
Rains,203,Proposition 9,,REP,Undervotes,4,0,8,12
Rains,203,Proposition 9,,REP,Overvotes,0,0,0,0
Rains,203,Proposition 10,,REP,Yes,192,6,187,385
Rains,203,Proposition 10,,REP,No,12,0,14,26
Rains,203,Proposition 10,,REP,Ballots Cast,204,6,201,411
Rains,203,Proposition 10,,REP,Undervotes,6,0,10,16
Rains,203,Proposition 10,,REP,Overvotes,0,0,0,0
Rains,204,President,,REP,Matthew John Matern,0,0,0,0
Rains,204,President,,REP,Bob Ely,0,0,0,0
Rains,204,President,,REP,Bill Weld,0,0,0,0
Rains,204,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Rains,204,President,,REP,Joe Walsh,0,0,1,1
Rains,204,President,,REP,Zoltan G. Istvan,0,0,0,0
Rains,204,President,,REP,Donald J. Trump,77,6,123,206
Rains,204,President,,REP,Uncommitted,2,0,2,4
Rains,204,President,,REP,Ballots Cast,79,6,126,211
Rains,204,President,,REP,Undervotes,0,0,0,0
Rains,204,President,,REP,Overvotes,0,0,0,0
Rains,204,United States Senator,,REP,John Anthony Castro,2,0,5,7
Rains,204,United States Senator,,REP,Virgil Bierschwale,0,0,0,0
Rains,204,United States Senator,,REP,Dwayne Stovall,7,2,12,21
Rains,204,United States Senator,,REP,John Cornyn,57,4,97,158
Rains,204,United States Senator,,REP,Mark Yancey,2,0,6,8
Rains,204,United States Senator,,REP,Ballots Cast,68,6,120,194
Rains,204,United States Senator,,REP,Undervotes,11,0,6,17
Rains,204,United States Senator,,REP,Overvotes,0,0,0,0
Rains,204,"United States Representative, District No. 4",,REP,John Ratcliffe,71,6,118,195
Rains,204,"United States Representative, District No. 4",,REP,Ballots Cast,71,6,118,195
Rains,204,"United States Representative, District No. 4",,REP,Undervotes,8,0,8,16
Rains,204,"United States Representative, District No. 4",,REP,Overvotes,0,0,0,0
Rains,204,Railroad Commissioner,,REP,Ryan Sitton,23,2,40,65
Rains,204,Railroad Commissioner,,REP,"James ""Jim"" Wright",45,3,72,120
Rains,204,Railroad Commissioner,,REP,Ballots Cast,68,5,112,185
Rains,204,Railroad Commissioner,,REP,Undervotes,11,1,14,26
Rains,204,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Rains,204,"Chief Justice, Supreme Court",,REP,Nathan Hecht,67,6,107,180
Rains,204,"Chief Justice, Supreme Court",,REP,Ballots Cast,67,6,107,180
Rains,204,"Chief Justice, Supreme Court",,REP,Undervotes,12,0,19,31
Rains,204,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Rains,204,"Justice, Supreme Court, Place 6",,REP,Jane Bland,67,5,102,174
Rains,204,"Justice, Supreme Court, Place 6",,REP,Ballots Cast,67,5,102,174
Rains,204,"Justice, Supreme Court, Place 6",,REP,Undervotes,12,1,24,37
Rains,204,"Justice, Supreme Court, Place 6",,REP,Overvotes,0,0,0,0
Rains,204,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,67,4,104,175
Rains,204,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,67,4,104,175
Rains,204,"Justice, Supreme Court, Place 7",,REP,Undervotes,12,2,22,36
Rains,204,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Rains,204,"Justice, Supreme Court, Place 8",,REP,Brett Busby,68,5,103,176
Rains,204,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,68,5,103,176
Rains,204,"Justice, Supreme Court, Place 8",,REP,Undervotes,11,1,23,35
Rains,204,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Rains,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,38,2,46,86
Rains,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,27,4,57,88
Rains,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,65,6,103,174
Rains,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,14,0,23,37
Rains,204,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Rains,204,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,64,5,101,170
Rains,204,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,64,5,101,170
Rains,204,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,15,1,25,41
Rains,204,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Rains,204,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,64,5,100,169
Rains,204,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,64,5,100,169
Rains,204,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,15,1,26,42
Rains,204,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Rains,204,"Member, State Board of Education, District 9",,REP,Keven M. Ellis,66,5,102,173
Rains,204,"Member, State Board of Education, District 9",,REP,Ballots Cast,66,5,102,173
Rains,204,"Member, State Board of Education, District 9",,REP,Undervotes,13,1,24,38
Rains,204,"Member, State Board of Education, District 9",,REP,Overvotes,0,0,0,0
Rains,204,"State Representative, District 5",,REP,Cole Hefner,68,5,106,179
Rains,204,"State Representative, District 5",,REP,Ballots Cast,68,5,106,179
Rains,204,"State Representative, District 5",,REP,Undervotes,11,1,20,32
Rains,204,"State Representative, District 5",,REP,Overvotes,0,0,0,0
Rains,204,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,65,5,102,172
Rains,204,"Chief Justice, 12th Court of Appeals District",,REP,Ballots Cast,65,5,102,172
Rains,204,"Chief Justice, 12th Court of Appeals District",,REP,Undervotes,14,1,24,39
Rains,204,"Chief Justice, 12th Court of Appeals District",,REP,Overvotes,0,0,0,0
Rains,204,"District Judge, 8th Judicial District",,REP,Eddie Northcutt,67,5,105,177
Rains,204,"District Judge, 8th Judicial District",,REP,Ballots Cast,67,5,105,177
Rains,204,"District Judge, 8th Judicial District",,REP,Undervotes,12,1,21,34
Rains,204,"District Judge, 8th Judicial District",,REP,Overvotes,0,0,0,0
Rains,204,"District Judge, 354th Judicial District",,REP,Keli M. Aiken,63,5,103,171
Rains,204,"District Judge, 354th Judicial District",,REP,Ballots Cast,63,5,103,171
Rains,204,"District Judge, 354th Judicial District",,REP,Undervotes,16,1,23,40
Rains,204,"District Judge, 354th Judicial District",,REP,Overvotes,0,0,0,0
Rains,204,County Attorney,,REP,Robert F. Vititow,69,6,105,180
Rains,204,County Attorney,,REP,Ballots Cast,69,6,105,180
Rains,204,County Attorney,,REP,Undervotes,10,0,21,31
Rains,204,County Attorney,,REP,Overvotes,0,0,0,0
Rains,204,Sheriff,,REP,David Traylor,43,4,65,112
Rains,204,Sheriff,,REP,Jenkins Franklin,36,2,58,96
Rains,204,Sheriff,,REP,Ballots Cast,79,6,123,208
Rains,204,Sheriff,,REP,Undervotes,0,0,3,3
Rains,204,Sheriff,,REP,Overvotes,0,0,0,0
Rains,204,County Tax Assessor-Collector,,REP,Sheila Floyd,71,6,113,190
Rains,204,County Tax Assessor-Collector,,REP,Ballots Cast,71,6,113,190
Rains,204,County Tax Assessor-Collector,,REP,Undervotes,8,0,13,21
Rains,204,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Rains,204,Constable,,REP,Allen Wayne Davis,69,5,105,179
Rains,204,Constable,,REP,Ballots Cast,69,5,105,179
Rains,204,Constable,,REP,Undervotes,10,1,21,32
Rains,204,Constable,,REP,Overvotes,0,0,0,0
Rains,204,County Chairman,,REP,Kristi R. Ratliff,68,5,105,178
Rains,204,County Chairman,,REP,Ballots Cast,68,5,105,178
Rains,204,County Chairman,,REP,Undervotes,11,1,21,33
Rains,204,County Chairman,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 1,,REP,Yes,68,4,110,182
Rains,204,Proposition 1,,REP,No,10,2,12,24
Rains,204,Proposition 1,,REP,Ballots Cast,78,6,122,206
Rains,204,Proposition 1,,REP,Undervotes,1,0,4,5
Rains,204,Proposition 1,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 2,,REP,Yes,68,6,108,182
Rains,204,Proposition 2,,REP,No,10,0,17,27
Rains,204,Proposition 2,,REP,Ballots Cast,78,6,125,209
Rains,204,Proposition 2,,REP,Undervotes,1,0,1,2
Rains,204,Proposition 2,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 3,,REP,Yes,75,6,120,201
Rains,204,Proposition 3,,REP,No,3,0,3,6
Rains,204,Proposition 3,,REP,Ballots Cast,78,6,123,207
Rains,204,Proposition 3,,REP,Undervotes,1,0,3,4
Rains,204,Proposition 3,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 4,,REP,Yes,74,6,124,204
Rains,204,Proposition 4,,REP,No,2,0,1,3
Rains,204,Proposition 4,,REP,Ballots Cast,76,6,125,207
Rains,204,Proposition 4,,REP,Undervotes,3,0,1,4
Rains,204,Proposition 4,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 5,,REP,Yes,76,4,117,197
Rains,204,Proposition 5,,REP,No,2,2,7,11
Rains,204,Proposition 5,,REP,Ballots Cast,78,6,124,208
Rains,204,Proposition 5,,REP,Undervotes,1,0,2,3
Rains,204,Proposition 5,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 6,,REP,Yes,69,6,117,192
Rains,204,Proposition 6,,REP,No,5,0,6,11
Rains,204,Proposition 6,,REP,Ballots Cast,74,6,123,203
Rains,204,Proposition 6,,REP,Undervotes,5,0,3,8
Rains,204,Proposition 6,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 7,,REP,Yes,78,6,124,208
Rains,204,Proposition 7,,REP,No,1,0,0,1
Rains,204,Proposition 7,,REP,Ballots Cast,79,6,124,209
Rains,204,Proposition 7,,REP,Undervotes,0,0,2,2
Rains,204,Proposition 7,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 8,,REP,Yes,75,6,124,205
Rains,204,Proposition 8,,REP,No,1,0,1,2
Rains,204,Proposition 8,,REP,Ballots Cast,76,6,125,207
Rains,204,Proposition 8,,REP,Undervotes,3,0,1,4
Rains,204,Proposition 8,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 9,,REP,Yes,74,6,116,196
Rains,204,Proposition 9,,REP,No,4,0,5,9
Rains,204,Proposition 9,,REP,Ballots Cast,78,6,121,205
Rains,204,Proposition 9,,REP,Undervotes,1,0,5,6
Rains,204,Proposition 9,,REP,Overvotes,0,0,0,0
Rains,204,Proposition 10,,REP,Yes,74,5,116,195
Rains,204,Proposition 10,,REP,No,5,1,6,12
Rains,204,Proposition 10,,REP,Ballots Cast,79,6,122,207
Rains,204,Proposition 10,,REP,Undervotes,0,0,4,4
Rains,204,Proposition 10,,REP,Overvotes,0,0,0,0
Rains,305,President,,REP,Matthew John Matern,0,0,1,1
Rains,305,President,,REP,Bob Ely,0,0,2,2
Rains,305,President,,REP,Bill Weld,0,0,0,0
Rains,305,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Rains,305,President,,REP,Joe Walsh,0,0,2,2
Rains,305,President,,REP,Zoltan G. Istvan,0,0,1,1
Rains,305,President,,REP,Donald J. Trump,121,7,168,296
Rains,305,President,,REP,Uncommitted,2,0,7,9
Rains,305,President,,REP,Ballots Cast,123,7,181,311
Rains,305,President,,REP,Undervotes,1,0,3,4
Rains,305,President,,REP,Overvotes,0,0,0,0
Rains,305,United States Senator,,REP,John Anthony Castro,4,0,4,8
Rains,305,United States Senator,,REP,Virgil Bierschwale,0,0,0,0
Rains,305,United States Senator,,REP,Dwayne Stovall,14,0,15,29
Rains,305,United States Senator,,REP,John Cornyn,82,7,131,220
Rains,305,United States Senator,,REP,Mark Yancey,7,0,15,22
Rains,305,United States Senator,,REP,Ballots Cast,107,7,165,279
Rains,305,United States Senator,,REP,Undervotes,17,0,19,36
Rains,305,United States Senator,,REP,Overvotes,0,0,0,0
Rains,305,"United States Representative, District No. 4",,REP,John Ratcliffe,108,7,171,286
Rains,305,"United States Representative, District No. 4",,REP,Ballots Cast,108,7,171,286
Rains,305,"United States Representative, District No. 4",,REP,Undervotes,16,0,13,29
Rains,305,"United States Representative, District No. 4",,REP,Overvotes,0,0,0,0
Rains,305,Railroad Commissioner,,REP,Ryan Sitton,45,3,66,114
Rains,305,Railroad Commissioner,,REP,"James ""Jim"" Wright",51,4,89,144
Rains,305,Railroad Commissioner,,REP,Ballots Cast,96,7,155,258
Rains,305,Railroad Commissioner,,REP,Undervotes,28,0,29,57
Rains,305,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Rains,305,"Chief Justice, Supreme Court",,REP,Nathan Hecht,99,7,151,257
Rains,305,"Chief Justice, Supreme Court",,REP,Ballots Cast,99,7,151,257
Rains,305,"Chief Justice, Supreme Court",,REP,Undervotes,25,0,33,58
Rains,305,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Rains,305,"Justice, Supreme Court, Place 6",,REP,Jane Bland,99,7,153,259
Rains,305,"Justice, Supreme Court, Place 6",,REP,Ballots Cast,99,7,153,259
Rains,305,"Justice, Supreme Court, Place 6",,REP,Undervotes,25,0,31,56
Rains,305,"Justice, Supreme Court, Place 6",,REP,Overvotes,0,0,0,0
Rains,305,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,97,7,155,259
Rains,305,"Justice, Supreme Court, Place 7",,REP,Ballots Cast,97,7,155,259
Rains,305,"Justice, Supreme Court, Place 7",,REP,Undervotes,27,0,29,56
Rains,305,"Justice, Supreme Court, Place 7",,REP,Overvotes,0,0,0,0
Rains,305,"Justice, Supreme Court, Place 8",,REP,Brett Busby,100,7,149,256
Rains,305,"Justice, Supreme Court, Place 8",,REP,Ballots Cast,100,7,149,256
Rains,305,"Justice, Supreme Court, Place 8",,REP,Undervotes,24,0,35,59
Rains,305,"Justice, Supreme Court, Place 8",,REP,Overvotes,0,0,0,0
Rains,305,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,42,3,71,116
Rains,305,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,57,4,78,139
Rains,305,"Judge, Court of Criminal Appeals, Place 3",,REP,Ballots Cast,99,7,149,255
Rains,305,"Judge, Court of Criminal Appeals, Place 3",,REP,Undervotes,25,0,35,60
Rains,305,"Judge, Court of Criminal Appeals, Place 3",,REP,Overvotes,0,0,0,0
Rains,305,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,101,7,151,259
Rains,305,"Judge, Court of Criminal Appeals, Place 4",,REP,Ballots Cast,101,7,151,259
Rains,305,"Judge, Court of Criminal Appeals, Place 4",,REP,Undervotes,23,0,33,56
Rains,305,"Judge, Court of Criminal Appeals, Place 4",,REP,Overvotes,0,0,0,0
Rains,305,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,97,7,153,257
Rains,305,"Judge, Court of Criminal Appeals, Place 9",,REP,Ballots Cast,97,7,153,257
Rains,305,"Judge, Court of Criminal Appeals, Place 9",,REP,Undervotes,27,0,31,58
Rains,305,"Judge, Court of Criminal Appeals, Place 9",,REP,Overvotes,0,0,0,0
Rains,305,"Member, State Board of Education, District 9",,REP,Keven M. Ellis,96,7,153,256
Rains,305,"Member, State Board of Education, District 9",,REP,Ballots Cast,96,7,153,256
Rains,305,"Member, State Board of Education, District 9",,REP,Undervotes,28,0,31,59
Rains,305,"Member, State Board of Education, District 9",,REP,Overvotes,0,0,0,0
Rains,305,"State Representative, District 5",,REP,Cole Hefner,97,7,155,259
Rains,305,"State Representative, District 5",,REP,Ballots Cast,97,7,155,259
Rains,305,"State Representative, District 5",,REP,Undervotes,27,0,29,56
Rains,305,"State Representative, District 5",,REP,Overvotes,0,0,0,0
Rains,305,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,97,7,154,258
Rains,305,"Chief Justice, 12th Court of Appeals District",,REP,Ballots Cast,97,7,154,258
Rains,305,"Chief Justice, 12th Court of Appeals District",,REP,Undervotes,27,0,30,57
Rains,305,"Chief Justice, 12th Court of Appeals District",,REP,Overvotes,0,0,0,0
Rains,305,"District Judge, 8th Judicial District",,REP,Eddie Northcutt,102,7,165,274
Rains,305,"District Judge, 8th Judicial District",,REP,Ballots Cast,102,7,165,274
Rains,305,"District Judge, 8th Judicial District",,REP,Undervotes,22,0,19,41
Rains,305,"District Judge, 8th Judicial District",,REP,Overvotes,0,0,0,0
Rains,305,"District Judge, 354th Judicial District",,REP,Keli M. Aiken,90,7,153,250
Rains,305,"District Judge, 354th Judicial District",,REP,Ballots Cast,90,7,153,250
Rains,305,"District Judge, 354th Judicial District",,REP,Undervotes,34,0,31,65
Rains,305,"District Judge, 354th Judicial District",,REP,Overvotes,0,0,0,0
Rains,305,County Attorney,,REP,Robert F. Vititow,100,7,158,265
Rains,305,County Attorney,,REP,Ballots Cast,100,7,158,265
Rains,305,County Attorney,,REP,Undervotes,24,0,26,50
Rains,305,County Attorney,,REP,Overvotes,0,0,0,0
Rains,305,Sheriff,,REP,David Traylor,64,7,98,169
Rains,305,Sheriff,,REP,Jenkins Franklin,54,0,82,136
Rains,305,Sheriff,,REP,Ballots Cast,118,7,180,305
Rains,305,Sheriff,,REP,Undervotes,6,0,4,10
Rains,305,Sheriff,,REP,Overvotes,0,0,0,0
Rains,305,County Tax Assessor-Collector,,REP,Sheila Floyd,105,7,166,278
Rains,305,County Tax Assessor-Collector,,REP,Ballots Cast,105,7,166,278
Rains,305,County Tax Assessor-Collector,,REP,Undervotes,19,0,18,37
Rains,305,County Tax Assessor-Collector,,REP,Overvotes,0,0,0,0
Rains,305,"County Commissioner, Precinct 3",,REP,Korey J. Young,67,1,98,166
Rains,305,"County Commissioner, Precinct 3",,REP,Mike Godwin,45,6,77,128
Rains,305,"County Commissioner, Precinct 3",,REP,Ballots Cast,112,7,175,294
Rains,305,"County Commissioner, Precinct 3",,REP,Undervotes,12,0,9,21
Rains,305,"County Commissioner, Precinct 3",,REP,Overvotes,0,0,0,0
Rains,305,Constable,,REP,Allen Wayne Davis,97,7,154,258
Rains,305,Constable,,REP,Ballots Cast,97,7,154,258
Rains,305,Constable,,REP,Undervotes,27,0,30,57
Rains,305,Constable,,REP,Overvotes,0,0,0,0
Rains,305,County Chairman,,REP,Kristi R. Ratliff,101,7,157,265
Rains,305,County Chairman,,REP,Ballots Cast,101,7,157,265
Rains,305,County Chairman,,REP,Undervotes,23,0,27,50
Rains,305,County Chairman,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 1,,REP,Yes,105,5,161,271
Rains,305,Proposition 1,,REP,No,15,2,16,33
Rains,305,Proposition 1,,REP,Ballots Cast,120,7,177,304
Rains,305,Proposition 1,,REP,Undervotes,4,0,7,11
Rains,305,Proposition 1,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 2,,REP,Yes,101,7,150,258
Rains,305,Proposition 2,,REP,No,18,0,28,46
Rains,305,Proposition 2,,REP,Ballots Cast,119,7,178,304
Rains,305,Proposition 2,,REP,Undervotes,5,0,6,11
Rains,305,Proposition 2,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 3,,REP,Yes,112,7,163,282
Rains,305,Proposition 3,,REP,No,3,0,9,12
Rains,305,Proposition 3,,REP,Ballots Cast,115,7,172,294
Rains,305,Proposition 3,,REP,Undervotes,9,0,12,21
Rains,305,Proposition 3,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 4,,REP,Yes,115,7,156,278
Rains,305,Proposition 4,,REP,No,2,0,15,17
Rains,305,Proposition 4,,REP,Ballots Cast,117,7,171,295
Rains,305,Proposition 4,,REP,Undervotes,7,0,13,20
Rains,305,Proposition 4,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 5,,REP,Yes,111,5,153,269
Rains,305,Proposition 5,,REP,No,7,2,20,29
Rains,305,Proposition 5,,REP,Ballots Cast,118,7,173,298
Rains,305,Proposition 5,,REP,Undervotes,6,0,11,17
Rains,305,Proposition 5,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 6,,REP,Yes,111,7,164,282
Rains,305,Proposition 6,,REP,No,8,0,9,17
Rains,305,Proposition 6,,REP,Ballots Cast,119,7,173,299
Rains,305,Proposition 6,,REP,Undervotes,5,0,11,16
Rains,305,Proposition 6,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 7,,REP,Yes,116,7,171,294
Rains,305,Proposition 7,,REP,No,2,0,5,7
Rains,305,Proposition 7,,REP,Ballots Cast,118,7,176,301
Rains,305,Proposition 7,,REP,Undervotes,6,0,8,14
Rains,305,Proposition 7,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 8,,REP,Yes,115,7,177,299
Rains,305,Proposition 8,,REP,No,0,0,1,1
Rains,305,Proposition 8,,REP,Ballots Cast,115,7,178,300
Rains,305,Proposition 8,,REP,Undervotes,9,0,6,15
Rains,305,Proposition 8,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 9,,REP,Yes,109,7,162,278
Rains,305,Proposition 9,,REP,No,10,0,12,22
Rains,305,Proposition 9,,REP,Ballots Cast,119,7,174,300
Rains,305,Proposition 9,,REP,Undervotes,5,0,10,15
Rains,305,Proposition 9,,REP,Overvotes,0,0,0,0
Rains,305,Proposition 10,,REP,Yes,110,3,162,275
Rains,305,Proposition 10,,REP,No,9,4,10,23
Rains,305,Proposition 10,,REP,Ballots Cast,119,7,172,298
Rains,305,Proposition 10,,REP,Undervotes,5,0,12,17
Rains,305,Proposition 10,,REP,Overvotes,0,0,0,0
Rains,306,President,,REP,Matthew John Matern,1,0,0,1
Rains,306,President,,REP,Bob Ely,0,0,2,2
Rains,306,President,,REP,Bill Weld,0,0,2,2
Rains,306,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Rains,306,President,,REP,Joe Walsh,2,0,0,2
Rains,306,President,,REP,Zoltan G. Istvan,0,0,0,0
Rains,306,President,,REP,Donald J. Trump,154,3,157,314
Rains,306,President,,REP,Uncommitted,3,0,4,7
Rains,306,President,,REP,Ballots Cast,160,3,165,328
Rains,306,President,,REP,Undervotes,1,0,2,3
Rains,306,President,,REP,Overvotes,0,0,0,0
Rains,306,United States Senator,,REP,John Anthony Castro,7,0,4,11
Rains,306,United States Senator,,REP,Virgil Bierschwale,3,0,2,5
Rains,306,United States Senator,,REP,Dwayne Stovall,19,1,17,37
Rains,306,United States Senator,,REP,John Cornyn,101,2,101,204
Rains,306,United States Senator,,REP,Mark Yancey,8,0,8,16
Rains,306,United States Senator,,REP,Ballots Cast,138,3,132,273
Rains,306,United States Senator,,REP,Undervotes,23,0,35,58
Rains,306,United States Senator,,REP,Overvotes,0,0,0,0
Rains,306,"United States Representative, District No. 4",,REP,John Ratcliffe,148,3,141,292
Rains,306,"United States Representative, District No. 4",,REP,Ballots Cast,148,3,141,292
Rains,306,"United States Representative, District No. 4",,REP,Undervotes,13,0,26,39
Rains,306,"United States Representative, District No. 4",,REP,Overvotes,0,0,0,0
Rains,306,Railroad Commissioner,,REP,Ryan Sitton,52,2,42,96
Rains,306,Railroad Commissioner,,REP,"James ""Jim"" Wright",77,1,82,160
Rains,306,Railroad Commissioner,,REP,Ballots Cast,129,3,124,256
Rains,306,Railroad Commissioner,,REP,Undervotes,32,0,43,75
Rains,306,Railroad Commissioner,,REP,Overvotes,0,0,0,0
Rains,306,"Chief Justice, Supreme Court",,REP,Nathan Hecht,128,3,127,258
Rains,306,"Chief Justice, Supreme Court",,REP,Ballots Cast,128,3,127,258
Rains,306,"Chief Justice, Supreme Court",,REP,Undervotes,33,0,40,73
Rains,306,"Chief Justice, Supreme Court",,REP,Overvotes,0,0,0,0
Rains,306,"Justice, Supreme Court, Place 6",,REP,Jane Bland,128,3,125,256
