county,precinct,office,district,party,candidate,votes,election_day,early_voting,mail
Robertson,Pct 5,Railroad Commissioner,,LIB,Matt Sterett,11,2,9,0
Robertson,Pct 6,Railroad Commissioner,,LIB,Matt Sterett,17,4,13,0
Robertson,Pct 7,Railroad Commissioner,,LIB,Matt Sterett,1,1,0,0
Robertson,Pct 8,Railroad Commissioner,,LIB,Matt Sterett,3,3,0,0
Robertson,Pct 11,Railroad Commissioner,,LIB,Matt Sterett,21,7,14,0
Robertson,Pct 13,Railroad Commissioner,,LIB,Matt Sterett,3,0,3,0
Robertson,Pct 16,Railroad Commissioner,,LIB,Matt Sterett,4,2,2,0
Robertson,Pct 18,Railroad Commissioner,,LIB,Matt Sterett,1,1,0,0
Robertson,Pct 19,Railroad Commissioner,,LIB,Matt Sterett,5,1,4,0
Robertson,Pct 22,Railroad Commissioner,,LIB,Matt Sterett,5,3,1,1
Robertson,Pct 23,Railroad Commissioner,,LIB,Matt Sterett,7,2,5,0
Robertson,Pct 1,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",8,3,5,0
Robertson,Pct 2,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",8,3,4,1
Robertson,Pct 3,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Robertson,Pct 4,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Robertson,Pct 5,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,1,0
Robertson,Pct 6,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",4,0,4,0
Robertson,Pct 7,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,2,0,0
Robertson,Pct 8,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Robertson,Pct 11,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",6,2,4,0
Robertson,Pct 13,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,0,2,0
Robertson,Pct 16,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,1,0
Robertson,Pct 18,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Robertson,Pct 19,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",4,0,3,1
Robertson,Pct 22,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,0,2,0
Robertson,Pct 23,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",2,1,1,0
Robertson,Pct 1,Railroad Commissioner,,,OVER VOTES,1,0,1,0
Robertson,Pct 2,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 3,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 4,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 5,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 6,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 7,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 8,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 11,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 13,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 16,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 18,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 19,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 22,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 23,Railroad Commissioner,,,OVER VOTES,0,0,0,0
Robertson,Pct 1,Railroad Commissioner,,,UNDER VOTES,69,17,49,3
Robertson,Pct 2,Railroad Commissioner,,,UNDER VOTES,27,8,14,5
Robertson,Pct 3,Railroad Commissioner,,,UNDER VOTES,4,2,2,0
Robertson,Pct 4,Railroad Commissioner,,,UNDER VOTES,7,0,7,0
Robertson,Pct 5,Railroad Commissioner,,,UNDER VOTES,42,7,31,4
Robertson,Pct 6,Railroad Commissioner,,,UNDER VOTES,32,7,21,4
Robertson,Pct 7,Railroad Commissioner,,,UNDER VOTES,1,1,0,0
Robertson,Pct 8,Railroad Commissioner,,,UNDER VOTES,3,2,1,0
Robertson,Pct 11,Railroad Commissioner,,,UNDER VOTES,8,2,4,2
Robertson,Pct 13,Railroad Commissioner,,,UNDER VOTES,4,0,3,1
Robertson,Pct 16,Railroad Commissioner,,,UNDER VOTES,3,0,2,1
Robertson,Pct 18,Railroad Commissioner,,,UNDER VOTES,0,0,0,0
Robertson,Pct 19,Railroad Commissioner,,,UNDER VOTES,7,1,6,0
Robertson,Pct 22,Railroad Commissioner,,,UNDER VOTES,16,5,10,1
Robertson,Pct 23,Railroad Commissioner,,,UNDER VOTES,13,1,12,0
Robertson,Pct 1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,505,70,406,29
Robertson,Pct 2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,562,75,447,40
Robertson,Pct 3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,403,117,261,25
Robertson,Pct 4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,358,21,328,9
Robertson,Pct 5,"Chief Justice, Supreme Court",,REP,Nathan Hecht,798,149,599,50
Robertson,Pct 6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,995,87,876,32
Robertson,Pct 7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,26,12,9,5
Robertson,Pct 8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,179,96,64,19
Robertson,Pct 11,"Chief Justice, Supreme Court",,REP,Nathan Hecht,617,182,409,26
Robertson,Pct 13,"Chief Justice, Supreme Court",,REP,Nathan Hecht,153,11,138,4
Robertson,Pct 16,"Chief Justice, Supreme Court",,REP,Nathan Hecht,104,34,64,6
Robertson,Pct 18,"Chief Justice, Supreme Court",,REP,Nathan Hecht,57,12,43,2
Robertson,Pct 19,"Chief Justice, Supreme Court",,REP,Nathan Hecht,388,70,298,20
Robertson,Pct 22,"Chief Justice, Supreme Court",,REP,Nathan Hecht,132,27,97,8
Robertson,Pct 23,"Chief Justice, Supreme Court",,REP,Nathan Hecht,206,38,162,6
Robertson,Pct 1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,342,60,246,36
Robertson,Pct 2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,358,79,237,42
Robertson,Pct 3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,59,10,40,9
Robertson,Pct 4,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,54,5,36,13
Robertson,Pct 5,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,225,37,152,36
Robertson,Pct 6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,208,30,151,27
Robertson,Pct 7,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,26,12,5,9
Robertson,Pct 8,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,17,12,3,2
Robertson,Pct 11,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,181,48,106,27
Robertson,Pct 13,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,18,1,14,3
Robertson,Pct 16,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,15,3,12,0
Robertson,Pct 18,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,9,5,4,0
Robertson,Pct 19,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,52,5,35,12
Robertson,Pct 22,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,526,119,319,88
Robertson,Pct 23,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,209,39,140,30
Robertson,Pct 1,"Chief Justice, Supreme Court",,LIB,Mark Ash,10,4,6,0
Robertson,Pct 2,"Chief Justice, Supreme Court",,LIB,Mark Ash,28,6,21,1
Robertson,Pct 3,"Chief Justice, Supreme Court",,LIB,Mark Ash,7,1,5,1
Robertson,Pct 4,"Chief Justice, Supreme Court",,LIB,Mark Ash,6,0,6,0
Robertson,Pct 5,"Chief Justice, Supreme Court",,LIB,Mark Ash,6,0,5,1
Robertson,Pct 6,"Chief Justice, Supreme Court",,LIB,Mark Ash,13,3,9,1
Robertson,Pct 7,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Robertson,Pct 8,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,1,1,0
Robertson,Pct 11,"Chief Justice, Supreme Court",,LIB,Mark Ash,14,3,10,1
Robertson,Pct 13,"Chief Justice, Supreme Court",,LIB,Mark Ash,2,0,2,0
Robertson,Pct 16,"Chief Justice, Supreme Court",,LIB,Mark Ash,4,1,3,0
Robertson,Pct 18,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Robertson,Pct 19,"Chief Justice, Supreme Court",,LIB,Mark Ash,7,3,4,0
Robertson,Pct 22,"Chief Justice, Supreme Court",,LIB,Mark Ash,6,5,1,0
Robertson,Pct 23,"Chief Justice, Supreme Court",,LIB,Mark Ash,5,0,5,0
Robertson,Pct 1,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Chief Justice, Supreme Court",,,UNDER VOTES,65,19,44,2
Robertson,Pct 2,"Chief Justice, Supreme Court",,,UNDER VOTES,31,9,17,5
Robertson,Pct 3,"Chief Justice, Supreme Court",,,UNDER VOTES,3,1,2,0
Robertson,Pct 4,"Chief Justice, Supreme Court",,,UNDER VOTES,9,0,9,0
Robertson,Pct 5,"Chief Justice, Supreme Court",,,UNDER VOTES,46,10,32,4
Robertson,Pct 6,"Chief Justice, Supreme Court",,,UNDER VOTES,35,7,25,3
Robertson,Pct 7,"Chief Justice, Supreme Court",,,UNDER VOTES,1,1,0,0
Robertson,Pct 8,"Chief Justice, Supreme Court",,,UNDER VOTES,3,2,0,1
Robertson,Pct 11,"Chief Justice, Supreme Court",,,UNDER VOTES,13,5,6,2
Robertson,Pct 13,"Chief Justice, Supreme Court",,,UNDER VOTES,4,0,3,1
Robertson,Pct 16,"Chief Justice, Supreme Court",,,UNDER VOTES,3,0,2,1
Robertson,Pct 18,"Chief Justice, Supreme Court",,,UNDER VOTES,2,2,0,0
Robertson,Pct 19,"Chief Justice, Supreme Court",,,UNDER VOTES,8,1,7,0
Robertson,Pct 22,"Chief Justice, Supreme Court",,,UNDER VOTES,19,6,10,3
Robertson,Pct 23,"Chief Justice, Supreme Court",,,UNDER VOTES,19,2,17,0
Robertson,Pct 1,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,512,68,416,28
Robertson,Pct 2,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,593,84,470,39
Robertson,Pct 3,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,410,118,267,25
Robertson,Pct 4,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,370,23,338,9
Robertson,Pct 5,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,796,150,602,44
Robertson,Pct 6,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,1011,93,887,31
Robertson,Pct 7,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,28,14,9,5
Robertson,Pct 8,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,183,98,65,20
Robertson,Pct 11,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,634,186,421,27
Robertson,Pct 13,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,152,10,138,4
Robertson,Pct 16,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,103,33,65,5
Robertson,Pct 18,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,57,13,43,1
Robertson,Pct 19,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,403,73,308,22
Robertson,Pct 22,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,136,30,97,9
Robertson,Pct 23,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,208,38,166,4
Robertson,Pct 1,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,327,64,226,37
Robertson,Pct 2,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,349,77,229,43
Robertson,Pct 3,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,57,10,37,10
Robertson,Pct 4,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,49,3,33,13
Robertson,Pct 5,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,222,33,149,40
Robertson,Pct 6,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,200,25,147,28
Robertson,Pct 7,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,24,10,5,9
Robertson,Pct 8,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,16,11,3,2
Robertson,Pct 11,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,174,46,101,27
Robertson,Pct 13,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,17,1,13,3
Robertson,Pct 16,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,16,3,13,0
Robertson,Pct 18,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,9,6,3,0
Robertson,Pct 19,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,45,5,30,10
Robertson,Pct 22,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,518,119,311,88
Robertson,Pct 23,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,204,39,134,31
Robertson,Pct 1,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,83,21,60,2
Robertson,Pct 2,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,37,8,23,6
Robertson,Pct 3,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,5,1,4,0
Robertson,Pct 4,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,8,0,8,0
Robertson,Pct 5,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,57,13,37,7
Robertson,Pct 6,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,40,9,27,4
Robertson,Pct 7,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,1,1,0,0
Robertson,Pct 8,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,2,2,0,0
Robertson,Pct 11,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,17,6,9,2
Robertson,Pct 13,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,8,1,6,1
Robertson,Pct 16,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,7,2,3,2
Robertson,Pct 18,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,2,0,1,1
Robertson,Pct 19,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,7,1,6,0
Robertson,Pct 22,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,29,8,19,2
Robertson,Pct 23,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,27,2,24,1
Robertson,Pct 1,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,508,67,412,29
Robertson,Pct 2,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,582,79,463,40
Robertson,Pct 3,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,402,118,259,25
Robertson,Pct 4,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,363,22,332,9
Robertson,Pct 5,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,804,151,603,50
Robertson,Pct 6,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,998,91,878,29
Robertson,Pct 7,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,27,13,9,5
Robertson,Pct 8,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,177,96,62,19
Robertson,Pct 11,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,627,184,415,28
Robertson,Pct 13,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,148,10,134,4
Robertson,Pct 16,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,106,34,66,6
Robertson,Pct 18,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,52,10,41,1
Robertson,Pct 19,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,393,71,303,19
Robertson,Pct 22,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,133,27,99,7
Robertson,Pct 23,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,202,33,164,5
Robertson,Pct 1,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,334,62,236,36
Robertson,Pct 2,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,353,77,234,42
Robertson,Pct 3,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,59,9,40,10
Robertson,Pct 4,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,52,4,35,13
Robertson,Pct 5,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,221,34,151,36
Robertson,Pct 6,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,201,24,149,28
Robertson,Pct 7,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,25,11,5,9
Robertson,Pct 8,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,16,10,4,2
Robertson,Pct 11,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,174,47,101,26
Robertson,Pct 13,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,21,2,16,3
Robertson,Pct 16,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,13,2,11,0
Robertson,Pct 18,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,11,7,4,0
Robertson,Pct 19,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,50,5,32,13
Robertson,Pct 22,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,531,123,317,91
Robertson,Pct 23,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,211,41,139,31
Robertson,Pct 1,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,14,5,9,0
Robertson,Pct 2,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,21,6,13,2
Robertson,Pct 3,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,6,1,5,0
Robertson,Pct 4,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,4,0,4,0
Robertson,Pct 5,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,6,2,4,0
Robertson,Pct 6,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,16,5,11,0
Robertson,Pct 7,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,0,0,0,0
Robertson,Pct 8,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,2,2,0,0
Robertson,Pct 11,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,13,2,11,0
Robertson,Pct 13,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,2,0,2,0
Robertson,Pct 16,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,4,2,2,0
Robertson,Pct 18,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,1,0,1,0
Robertson,Pct 19,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,6,2,4,0
Robertson,Pct 22,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,4,2,2,0
Robertson,Pct 23,"Justice, Supreme Court, Pl 7",,LIB,William Bryan Strange III,8,2,6,0
Robertson,Pct 1,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 2,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 3,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 4,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 5,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 6,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 7,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 8,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 11,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 13,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 16,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 18,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 19,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 22,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 23,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Robertson,Pct 1,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,66,19,45,2
Robertson,Pct 2,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,23,7,12,4
Robertson,Pct 3,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,5,1,4,0
Robertson,Pct 4,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,8,0,8,0
Robertson,Pct 5,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,44,9,30,5
Robertson,Pct 6,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,36,7,23,6
Robertson,Pct 7,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,1,1,0,0
Robertson,Pct 8,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,6,3,2,1
Robertson,Pct 11,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,11,5,4,2
Robertson,Pct 13,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,6,0,5,1
Robertson,Pct 16,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,3,0,2,1
Robertson,Pct 18,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,4,2,1,1
Robertson,Pct 19,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,6,1,5,0
Robertson,Pct 22,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,15,5,9,1
Robertson,Pct 23,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,18,3,15,0
Robertson,Pct 1,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,512,71,411,30
Robertson,Pct 2,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,578,77,457,44
Robertson,Pct 3,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,404,118,260,26
Robertson,Pct 4,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,364,22,333,9
Robertson,Pct 5,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,808,150,608,50
Robertson,Pct 6,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,1002,91,878,33
Robertson,Pct 7,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,28,14,9,5
Robertson,Pct 8,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,178,97,63,18
Robertson,Pct 11,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,632,190,415,27
Robertson,Pct 13,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,154,11,139,4
Robertson,Pct 16,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,104,32,66,6
Robertson,Pct 18,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,56,12,43,1
Robertson,Pct 19,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,398,74,302,22
Robertson,Pct 22,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,133,27,99,7
Robertson,Pct 23,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,206,34,165,7
Robertson,Pct 1,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,332,63,235,34
Robertson,Pct 2,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,353,76,237,40
Robertson,Pct 3,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,52,6,37,9
Robertson,Pct 4,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,51,3,35,13
Robertson,Pct 5,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,217,35,146,36
Robertson,Pct 6,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,199,25,148,26
Robertson,Pct 7,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,23,9,5,9
Robertson,Pct 8,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,16,10,4,2
Robertson,Pct 11,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,164,40,98,26
Robertson,Pct 13,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,17,1,13,3
Robertson,Pct 16,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,14,3,11,0
Robertson,Pct 18,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,10,6,4,0
Robertson,Pct 19,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,44,2,32,10
Robertson,Pct 22,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,527,121,316,90
