county,precinct,office,district,party,candidate,early_voting,election_day,votes
Victoria,12,President,,DEM,Deval Patrick,0,0,0
Victoria,13,President,,DEM,Deval Patrick,0,1,1
Victoria,14,President,,DEM,Deval Patrick,0,0,0
Victoria,15,President,,DEM,Deval Patrick,0,0,0
Victoria,16,President,,DEM,Deval Patrick,0,0,0
Victoria,17,President,,DEM,Deval Patrick,0,0,0
Victoria,18,President,,DEM,Deval Patrick,0,0,0
Victoria,19,President,,DEM,Deval Patrick,0,0,0
Victoria,20,President,,DEM,Deval Patrick,0,0,0
Victoria,21,President,,DEM,Deval Patrick,1,0,1
Victoria,22,President,,DEM,Deval Patrick,0,0,0
Victoria,23,President,,DEM,Deval Patrick,0,0,0
Victoria,24,President,,DEM,Deval Patrick,0,0,0
Victoria,25,President,,DEM,Deval Patrick,0,0,0
Victoria,26,President,,DEM,Deval Patrick,0,0,0
Victoria,27,President,,DEM,Deval Patrick,0,0,0
Victoria,28,President,,DEM,Deval Patrick,0,0,0
Victoria,29,President,,DEM,Deval Patrick,0,0,0
Victoria,30,President,,DEM,Deval Patrick,0,0,0
Victoria,31,President,,DEM,Deval Patrick,0,0,0
Victoria,32,President,,DEM,Deval Patrick,0,1,1
Victoria,33,President,,DEM,Deval Patrick,1,0,1
Victoria,34,President,,DEM,Deval Patrick,0,0,0
Victoria,35,President,,DEM,Deval Patrick,0,0,0
Victoria,1,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,2,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,3,President,,DEM,Roque “Rocky” De La Fuente,1,0,1
Victoria,4,President,,DEM,Roque “Rocky” De La Fuente,1,0,1
Victoria,5,President,,DEM,Roque “Rocky” De La Fuente,0,2,2
Victoria,6,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,7,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,8,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,9,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,10,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,11,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,12,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,13,President,,DEM,Roque “Rocky” De La Fuente,0,1,1
Victoria,14,President,,DEM,Roque “Rocky” De La Fuente,1,1,2
Victoria,15,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,16,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,17,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,18,President,,DEM,Roque “Rocky” De La Fuente,0,1,1
Victoria,19,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,20,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,21,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,22,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,23,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,24,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,25,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,26,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,27,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,28,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,29,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,30,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,31,President,,DEM,Roque “Rocky” De La Fuente,1,0,1
Victoria,32,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,33,President,,DEM,Roque “Rocky” De La Fuente,0,1,1
Victoria,34,President,,DEM,Roque “Rocky” De La Fuente,0,0,0
Victoria,35,President,,DEM,Roque “Rocky” De La Fuente,0,2,2
Victoria,1,President,,DEM,Michael Bennet,0,0,0
Victoria,2,President,,DEM,Michael Bennet,0,0,0
Victoria,3,President,,DEM,Michael Bennet,0,0,0
Victoria,4,President,,DEM,Michael Bennet,0,2,2
Victoria,5,President,,DEM,Michael Bennet,0,0,0
Victoria,6,President,,DEM,Michael Bennet,2,1,3
Victoria,7,President,,DEM,Michael Bennet,0,2,2
Victoria,8,President,,DEM,Michael Bennet,0,2,2
Victoria,9,President,,DEM,Michael Bennet,0,0,0
Victoria,10,President,,DEM,Michael Bennet,0,0,0
Victoria,11,President,,DEM,Michael Bennet,0,0,0
Victoria,12,President,,DEM,Michael Bennet,0,0,0
Victoria,13,President,,DEM,Michael Bennet,0,2,2
Victoria,14,President,,DEM,Michael Bennet,0,0,0
Victoria,15,President,,DEM,Michael Bennet,0,0,0
Victoria,16,President,,DEM,Michael Bennet,0,0,0
Victoria,17,President,,DEM,Michael Bennet,0,0,0
Victoria,18,President,,DEM,Michael Bennet,0,0,0
Victoria,19,President,,DEM,Michael Bennet,2,0,2
Victoria,20,President,,DEM,Michael Bennet,1,0,1
Victoria,21,President,,DEM,Michael Bennet,0,1,1
Victoria,22,President,,DEM,Michael Bennet,0,0,0
Victoria,23,President,,DEM,Michael Bennet,0,0,0
Victoria,24,President,,DEM,Michael Bennet,0,0,0
Victoria,25,President,,DEM,Michael Bennet,0,0,0
Victoria,26,President,,DEM,Michael Bennet,0,0,0
Victoria,27,President,,DEM,Michael Bennet,0,0,0
Victoria,28,President,,DEM,Michael Bennet,0,0,0
Victoria,29,President,,DEM,Michael Bennet,0,0,0
Victoria,30,President,,DEM,Michael Bennet,0,0,0
Victoria,31,President,,DEM,Michael Bennet,0,0,0
Victoria,32,President,,DEM,Michael Bennet,0,1,1
Victoria,33,President,,DEM,Michael Bennet,0,0,0
Victoria,34,President,,DEM,Michael Bennet,0,1,1
Victoria,35,President,,DEM,Michael Bennet,0,1,1
Victoria,1,President,,DEM,Amy Klobuchar,1,0,1
Victoria,2,President,,DEM,Amy Klobuchar,0,0,0
Victoria,3,President,,DEM,Amy Klobuchar,3,0,3
Victoria,4,President,,DEM,Amy Klobuchar,2,0,2
Victoria,5,President,,DEM,Amy Klobuchar,0,1,1
Victoria,6,President,,DEM,Amy Klobuchar,1,0,1
Victoria,7,President,,DEM,Amy Klobuchar,2,0,2
Victoria,8,President,,DEM,Amy Klobuchar,1,1,2
Victoria,9,President,,DEM,Amy Klobuchar,1,0,1
Victoria,10,President,,DEM,Amy Klobuchar,2,0,2
Victoria,11,President,,DEM,Amy Klobuchar,2,0,2
Victoria,12,President,,DEM,Amy Klobuchar,1,1,2
Victoria,13,President,,DEM,Amy Klobuchar,2,2,4
Victoria,14,President,,DEM,Amy Klobuchar,1,0,1
Victoria,15,President,,DEM,Amy Klobuchar,0,0,0
Victoria,16,President,,DEM,Amy Klobuchar,2,0,2
Victoria,17,President,,DEM,Amy Klobuchar,1,0,1
Victoria,18,President,,DEM,Amy Klobuchar,7,1,8
Victoria,19,President,,DEM,Amy Klobuchar,5,0,5
Victoria,20,President,,DEM,Amy Klobuchar,4,0,4
Victoria,21,President,,DEM,Amy Klobuchar,7,0,7
Victoria,22,President,,DEM,Amy Klobuchar,1,0,1
Victoria,23,President,,DEM,Amy Klobuchar,0,0,0
Victoria,24,President,,DEM,Amy Klobuchar,0,0,0
Victoria,25,President,,DEM,Amy Klobuchar,5,0,5
Victoria,26,President,,DEM,Amy Klobuchar,0,0,0
Victoria,27,President,,DEM,Amy Klobuchar,2,0,2
Victoria,28,President,,DEM,Amy Klobuchar,0,0,0
Victoria,29,President,,DEM,Amy Klobuchar,7,0,7
Victoria,30,President,,DEM,Amy Klobuchar,0,1,1
Victoria,31,President,,DEM,Amy Klobuchar,2,0,2
Victoria,32,President,,DEM,Amy Klobuchar,0,0,0
Victoria,33,President,,DEM,Amy Klobuchar,12,1,13
Victoria,34,President,,DEM,Amy Klobuchar,1,0,1
Victoria,35,President,,DEM,Amy Klobuchar,0,1,1
Victoria,1,President,,DEM,Tom Steyer,0,0,0
Victoria,2,President,,DEM,Tom Steyer,0,1,1
Victoria,3,President,,DEM,Tom Steyer,0,0,0
Victoria,4,President,,DEM,Tom Steyer,0,0,0
Victoria,5,President,,DEM,Tom Steyer,0,0,0
Victoria,6,President,,DEM,Tom Steyer,1,0,1
Victoria,7,President,,DEM,Tom Steyer,1,0,1
Victoria,8,President,,DEM,Tom Steyer,0,0,0
Victoria,9,President,,DEM,Tom Steyer,0,0,0
Victoria,10,President,,DEM,Tom Steyer,1,0,1
Victoria,11,President,,DEM,Tom Steyer,0,0,0
Victoria,12,President,,DEM,Tom Steyer,0,0,0
Victoria,13,President,,DEM,Tom Steyer,0,1,1
Victoria,14,President,,DEM,Tom Steyer,0,0,0
Victoria,15,President,,DEM,Tom Steyer,0,0,0
Victoria,16,President,,DEM,Tom Steyer,0,0,0
Victoria,17,President,,DEM,Tom Steyer,0,0,0
Victoria,18,President,,DEM,Tom Steyer,2,0,2
Victoria,19,President,,DEM,Tom Steyer,3,0,3
Victoria,20,President,,DEM,Tom Steyer,0,0,0
Victoria,21,President,,DEM,Tom Steyer,0,0,0
Victoria,22,President,,DEM,Tom Steyer,0,0,0
Victoria,23,President,,DEM,Tom Steyer,0,0,0
Victoria,24,President,,DEM,Tom Steyer,0,0,0
Victoria,25,President,,DEM,Tom Steyer,1,1,2
Victoria,26,President,,DEM,Tom Steyer,0,0,0
Victoria,27,President,,DEM,Tom Steyer,0,1,1
Victoria,28,President,,DEM,Tom Steyer,0,0,0
Victoria,29,President,,DEM,Tom Steyer,0,0,0
Victoria,30,President,,DEM,Tom Steyer,0,0,0
Victoria,31,President,,DEM,Tom Steyer,0,0,0
Victoria,32,President,,DEM,Tom Steyer,0,0,0
Victoria,33,President,,DEM,Tom Steyer,0,0,0
Victoria,34,President,,DEM,Tom Steyer,0,0,0
Victoria,35,President,,DEM,Tom Steyer,0,0,0
Victoria,1,President,,DEM,Julian Castro,1,2,3
Victoria,2,President,,DEM,Julian Castro,1,2,3
Victoria,3,President,,DEM,Julian Castro,1,0,1
Victoria,4,President,,DEM,Julian Castro,1,2,3
Victoria,5,President,,DEM,Julian Castro,1,1,2
Victoria,6,President,,DEM,Julian Castro,1,0,1
Victoria,7,President,,DEM,Julian Castro,5,5,10
Victoria,8,President,,DEM,Julian Castro,4,1,5
Victoria,9,President,,DEM,Julian Castro,0,0,0
Victoria,10,President,,DEM,Julian Castro,0,0,0
Victoria,11,President,,DEM,Julian Castro,2,0,2
Victoria,12,President,,DEM,Julian Castro,1,1,2
Victoria,13,President,,DEM,Julian Castro,0,4,4
Victoria,14,President,,DEM,Julian Castro,1,0,1
Victoria,15,President,,DEM,Julian Castro,0,0,0
Victoria,16,President,,DEM,Julian Castro,0,0,0
Victoria,17,President,,DEM,Julian Castro,0,1,1
Victoria,18,President,,DEM,Julian Castro,1,1,2
Victoria,19,President,,DEM,Julian Castro,1,1,2
Victoria,20,President,,DEM,Julian Castro,0,0,0
Victoria,21,President,,DEM,Julian Castro,0,1,1
Victoria,22,President,,DEM,Julian Castro,1,0,1
Victoria,23,President,,DEM,Julian Castro,1,0,1
Victoria,24,President,,DEM,Julian Castro,0,0,0
Victoria,25,President,,DEM,Julian Castro,2,0,2
Victoria,26,President,,DEM,Julian Castro,0,0,0
Victoria,27,President,,DEM,Julian Castro,0,0,0
Victoria,28,President,,DEM,Julian Castro,1,0,1
Victoria,29,President,,DEM,Julian Castro,0,1,1
Victoria,30,President,,DEM,Julian Castro,0,0,0
Victoria,31,President,,DEM,Julian Castro,1,0,1
Victoria,32,President,,DEM,Julian Castro,0,0,0
Victoria,33,President,,DEM,Julian Castro,0,0,0
Victoria,34,President,,DEM,Julian Castro,0,0,0
Victoria,35,President,,DEM,Julian Castro,0,0,0
Victoria,1,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,2,President,,DEM,Tulsi Gabbard,0,1,1
Victoria,3,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,4,President,,DEM,Tulsi Gabbard,0,1,1
Victoria,5,President,,DEM,Tulsi Gabbard,0,1,1
Victoria,6,President,,DEM,Tulsi Gabbard,2,0,2
Victoria,7,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,8,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,9,President,,DEM,Tulsi Gabbard,0,1,1
Victoria,10,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,11,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,12,President,,DEM,Tulsi Gabbard,0,1,1
Victoria,13,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,14,President,,DEM,Tulsi Gabbard,1,4,5
Victoria,15,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,16,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,17,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,18,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,19,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,20,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,21,President,,DEM,Tulsi Gabbard,0,1,1
Victoria,22,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,23,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,24,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,25,President,,DEM,Tulsi Gabbard,1,1,2
Victoria,26,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,27,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,28,President,,DEM,Tulsi Gabbard,0,1,1
Victoria,29,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,30,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,31,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,32,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,33,President,,DEM,Tulsi Gabbard,1,1,2
Victoria,34,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,35,President,,DEM,Tulsi Gabbard,0,0,0
Victoria,1,President,,DEM,Michael R. Bloomberg,4,6,10
Victoria,2,President,,DEM,Michael R. Bloomberg,5,10,15
Victoria,3,President,,DEM,Michael R. Bloomberg,8,8,16
Victoria,4,President,,DEM,Michael R. Bloomberg,8,9,17
Victoria,5,President,,DEM,Michael R. Bloomberg,20,17,37
Victoria,6,President,,DEM,Michael R. Bloomberg,6,0,6
Victoria,7,President,,DEM,Michael R. Bloomberg,17,19,36
Victoria,8,President,,DEM,Michael R. Bloomberg,6,10,16
Victoria,9,President,,DEM,Michael R. Bloomberg,7,2,9
Victoria,10,President,,DEM,Michael R. Bloomberg,9,12,21
Victoria,11,President,,DEM,Michael R. Bloomberg,0,0,0
Victoria,12,President,,DEM,Michael R. Bloomberg,0,1,1
Victoria,13,President,,DEM,Michael R. Bloomberg,4,11,15
Victoria,14,President,,DEM,Michael R. Bloomberg,2,2,4
Victoria,15,President,,DEM,Michael R. Bloomberg,1,1,2
Victoria,16,President,,DEM,Michael R. Bloomberg,0,0,0
Victoria,17,President,,DEM,Michael R. Bloomberg,1,1,2
Victoria,18,President,,DEM,Michael R. Bloomberg,21,8,29
Victoria,19,President,,DEM,Michael R. Bloomberg,14,7,21
Victoria,20,President,,DEM,Michael R. Bloomberg,2,3,5
Victoria,21,President,,DEM,Michael R. Bloomberg,14,7,21
Victoria,22,President,,DEM,Michael R. Bloomberg,8,4,12
Victoria,23,President,,DEM,Michael R. Bloomberg,3,5,8
Victoria,24,President,,DEM,Michael R. Bloomberg,4,3,7
Victoria,25,President,,DEM,Michael R. Bloomberg,23,14,37
Victoria,26,President,,DEM,Michael R. Bloomberg,11,4,15
Victoria,27,President,,DEM,Michael R. Bloomberg,3,3,6
Victoria,28,President,,DEM,Michael R. Bloomberg,2,1,3
Victoria,29,President,,DEM,Michael R. Bloomberg,9,4,13
Victoria,30,President,,DEM,Michael R. Bloomberg,5,2,7
Victoria,31,President,,DEM,Michael R. Bloomberg,2,1,3
Victoria,32,President,,DEM,Michael R. Bloomberg,5,4,9
Victoria,33,President,,DEM,Michael R. Bloomberg,28,17,45
Victoria,34,President,,DEM,Michael R. Bloomberg,7,3,10
Victoria,35,President,,DEM,Michael R. Bloomberg,2,1,3
Victoria,1,President,,DEM,Robby Wells,0,1,1
Victoria,2,President,,DEM,Robby Wells,0,0,0
Victoria,3,President,,DEM,Robby Wells,0,0,0
Victoria,4,President,,DEM,Robby Wells,0,0,0
Victoria,5,President,,DEM,Robby Wells,0,0,0
Victoria,6,President,,DEM,Robby Wells,0,0,0
Victoria,7,President,,DEM,Robby Wells,0,0,0
Victoria,8,President,,DEM,Robby Wells,0,0,0
Victoria,9,President,,DEM,Robby Wells,0,0,0
Victoria,10,President,,DEM,Robby Wells,0,0,0
Victoria,11,President,,DEM,Robby Wells,0,0,0
Victoria,12,President,,DEM,Robby Wells,0,1,1
Victoria,13,President,,DEM,Robby Wells,0,0,0
Victoria,14,President,,DEM,Robby Wells,0,0,0
Victoria,15,President,,DEM,Robby Wells,0,0,0
Victoria,16,President,,DEM,Robby Wells,0,0,0
Victoria,17,President,,DEM,Robby Wells,0,0,0
Victoria,18,President,,DEM,Robby Wells,0,0,0
Victoria,19,President,,DEM,Robby Wells,0,0,0
Victoria,20,President,,DEM,Robby Wells,0,0,0
Victoria,21,President,,DEM,Robby Wells,1,0,1
Victoria,22,President,,DEM,Robby Wells,0,0,0
Victoria,23,President,,DEM,Robby Wells,0,0,0
Victoria,24,President,,DEM,Robby Wells,0,0,0
Victoria,25,President,,DEM,Robby Wells,0,0,0
Victoria,26,President,,DEM,Robby Wells,0,0,0
Victoria,27,President,,DEM,Robby Wells,0,0,0
Victoria,28,President,,DEM,Robby Wells,0,0,0
Victoria,29,President,,DEM,Robby Wells,0,0,0
Victoria,30,President,,DEM,Robby Wells,0,0,0
Victoria,31,President,,DEM,Robby Wells,0,0,0
Victoria,32,President,,DEM,Robby Wells,0,0,0
Victoria,33,President,,DEM,Robby Wells,0,0,0
Victoria,34,President,,DEM,Robby Wells,0,0,0
Victoria,35,President,,DEM,Robby Wells,0,0,0
Victoria,1,President,,DEM,Bernie Sanders,4,8,12
Victoria,2,President,,DEM,Bernie Sanders,13,12,25
Victoria,3,President,,DEM,Bernie Sanders,6,23,29
Victoria,4,President,,DEM,Bernie Sanders,13,19,32
Victoria,5,President,,DEM,Bernie Sanders,33,35,68
Victoria,6,President,,DEM,Bernie Sanders,6,6,12
Victoria,7,President,,DEM,Bernie Sanders,18,36,54
Victoria,8,President,,DEM,Bernie Sanders,27,27,54
Victoria,9,President,,DEM,Bernie Sanders,10,20,30
Victoria,10,President,,DEM,Bernie Sanders,13,19,32
Victoria,11,President,,DEM,Bernie Sanders,3,3,6
Victoria,12,President,,DEM,Bernie Sanders,2,15,17
Victoria,13,President,,DEM,Bernie Sanders,7,24,31
Victoria,14,President,,DEM,Bernie Sanders,2,13,15
Victoria,15,President,,DEM,Bernie Sanders,0,4,4
Victoria,16,President,,DEM,Bernie Sanders,3,2,5
Victoria,17,President,,DEM,Bernie Sanders,3,5,8
Victoria,18,President,,DEM,Bernie Sanders,11,28,39
Victoria,19,President,,DEM,Bernie Sanders,30,33,63
Victoria,20,President,,DEM,Bernie Sanders,10,6,16
Victoria,21,President,,DEM,Bernie Sanders,15,38,53
Victoria,22,President,,DEM,Bernie Sanders,5,2,7
Victoria,23,President,,DEM,Bernie Sanders,4,7,11
Victoria,24,President,,DEM,Bernie Sanders,6,8,14
Victoria,25,President,,DEM,Bernie Sanders,43,48,91
Victoria,26,President,,DEM,Bernie Sanders,8,13,21
Victoria,27,President,,DEM,Bernie Sanders,3,4,7
Victoria,28,President,,DEM,Bernie Sanders,0,1,1
Victoria,29,President,,DEM,Bernie Sanders,19,20,39
Victoria,30,President,,DEM,Bernie Sanders,4,9,13
Victoria,31,President,,DEM,Bernie Sanders,3,9,12
Victoria,32,President,,DEM,Bernie Sanders,15,37,52
Victoria,33,President,,DEM,Bernie Sanders,25,38,63
Victoria,34,President,,DEM,Bernie Sanders,8,12,20
Victoria,35,President,,DEM,Bernie Sanders,5,13,18
Victoria,1,President,,DEM,Marianne Williamson,0,0,0
Victoria,2,President,,DEM,Marianne Williamson,0,0,0
Victoria,3,President,,DEM,Marianne Williamson,0,0,0
Victoria,4,President,,DEM,Marianne Williamson,0,0,0
Victoria,5,President,,DEM,Marianne Williamson,0,1,1
Victoria,6,President,,DEM,Marianne Williamson,0,0,0
Victoria,7,President,,DEM,Marianne Williamson,0,0,0
Victoria,8,President,,DEM,Marianne Williamson,0,0,0
Victoria,9,President,,DEM,Marianne Williamson,0,0,0
Victoria,10,President,,DEM,Marianne Williamson,0,1,1
Victoria,11,President,,DEM,Marianne Williamson,0,0,0
Victoria,12,President,,DEM,Marianne Williamson,0,0,0
Victoria,13,President,,DEM,Marianne Williamson,0,0,0
Victoria,14,President,,DEM,Marianne Williamson,0,0,0
Victoria,15,President,,DEM,Marianne Williamson,0,0,0
Victoria,16,President,,DEM,Marianne Williamson,1,0,1
Victoria,17,President,,DEM,Marianne Williamson,0,0,0
Victoria,18,President,,DEM,Marianne Williamson,0,0,0
Victoria,19,President,,DEM,Marianne Williamson,0,0,0
Victoria,20,President,,DEM,Marianne Williamson,0,0,0
Victoria,21,President,,DEM,Marianne Williamson,0,1,1
Victoria,22,President,,DEM,Marianne Williamson,0,0,0
Victoria,23,President,,DEM,Marianne Williamson,0,0,0
Victoria,24,President,,DEM,Marianne Williamson,0,0,0
Victoria,25,President,,DEM,Marianne Williamson,1,0,1
Victoria,26,President,,DEM,Marianne Williamson,0,0,0
Victoria,27,President,,DEM,Marianne Williamson,0,0,0
Victoria,28,President,,DEM,Marianne Williamson,0,0,0
Victoria,29,President,,DEM,Marianne Williamson,0,0,0
Victoria,30,President,,DEM,Marianne Williamson,0,0,0
Victoria,31,President,,DEM,Marianne Williamson,0,1,1
Victoria,32,President,,DEM,Marianne Williamson,0,0,0
Victoria,33,President,,DEM,Marianne Williamson,0,0,0
Victoria,34,President,,DEM,Marianne Williamson,1,0,1
Victoria,35,President,,DEM,Marianne Williamson,0,0,0
Victoria,1,President,,DEM,Cory Booker,0,0,0
Victoria,2,President,,DEM,Cory Booker,0,0,0
Victoria,3,President,,DEM,Cory Booker,0,0,0
Victoria,4,President,,DEM,Cory Booker,0,0,0
Victoria,5,President,,DEM,Cory Booker,0,0,0
Victoria,6,President,,DEM,Cory Booker,0,0,0
Victoria,7,President,,DEM,Cory Booker,1,0,1
Victoria,8,President,,DEM,Cory Booker,0,0,0
Victoria,9,President,,DEM,Cory Booker,0,0,0
Victoria,10,President,,DEM,Cory Booker,0,0,0
Victoria,11,President,,DEM,Cory Booker,0,0,0
Victoria,12,President,,DEM,Cory Booker,0,0,0
Victoria,13,President,,DEM,Cory Booker,0,1,1
Victoria,14,President,,DEM,Cory Booker,1,0,1
Victoria,15,President,,DEM,Cory Booker,0,0,0
Victoria,16,President,,DEM,Cory Booker,0,0,0
Victoria,17,President,,DEM,Cory Booker,0,0,0
Victoria,18,President,,DEM,Cory Booker,0,0,0
Victoria,19,President,,DEM,Cory Booker,0,1,1
Victoria,20,President,,DEM,Cory Booker,0,0,0
Victoria,21,President,,DEM,Cory Booker,1,0,1
Victoria,22,President,,DEM,Cory Booker,0,0,0
Victoria,23,President,,DEM,Cory Booker,2,0,2
Victoria,24,President,,DEM,Cory Booker,0,0,0
Victoria,25,President,,DEM,Cory Booker,0,0,0
Victoria,26,President,,DEM,Cory Booker,0,0,0
Victoria,27,President,,DEM,Cory Booker,0,1,1
Victoria,28,President,,DEM,Cory Booker,0,0,0
Victoria,29,President,,DEM,Cory Booker,0,0,0
Victoria,30,President,,DEM,Cory Booker,0,0,0
Victoria,31,President,,DEM,Cory Booker,0,0,0
Victoria,32,President,,DEM,Cory Booker,0,0,0
Victoria,33,President,,DEM,Cory Booker,0,0,0
Victoria,34,President,,DEM,Cory Booker,0,0,0
Victoria,35,President,,DEM,Cory Booker,0,0,0
Victoria,1,President,,DEM,Joseph R. Biden,18,17,35
Victoria,2,President,,DEM,Joseph R. Biden,12,22,34
Victoria,3,President,,DEM,Joseph R. Biden,13,35,48
Victoria,4,President,,DEM,Joseph R. Biden,18,30,48
Victoria,5,President,,DEM,Joseph R. Biden,32,58,90
Victoria,6,President,,DEM,Joseph R. Biden,3,5,8
Victoria,7,President,,DEM,Joseph R. Biden,53,76,129
Victoria,8,President,,DEM,Joseph R. Biden,14,54,68
Victoria,9,President,,DEM,Joseph R. Biden,16,17,33
Victoria,10,President,,DEM,Joseph R. Biden,11,54,65
Victoria,11,President,,DEM,Joseph R. Biden,2,13,15
Victoria,12,President,,DEM,Joseph R. Biden,6,29,35
Victoria,13,President,,DEM,Joseph R. Biden,18,42,60
Victoria,14,President,,DEM,Joseph R. Biden,13,31,44
Victoria,15,President,,DEM,Joseph R. Biden,1,3,4
Victoria,16,President,,DEM,Joseph R. Biden,5,5,10
Victoria,17,President,,DEM,Joseph R. Biden,2,11,13
Victoria,18,President,,DEM,Joseph R. Biden,36,42,78
Victoria,19,President,,DEM,Joseph R. Biden,35,60,95
Victoria,20,President,,DEM,Joseph R. Biden,17,20,37
Victoria,21,President,,DEM,Joseph R. Biden,53,70,123
Victoria,22,President,,DEM,Joseph R. Biden,9,17,26
Victoria,23,President,,DEM,Joseph R. Biden,10,33,43
Victoria,24,President,,DEM,Joseph R. Biden,15,21,36
Victoria,25,President,,DEM,Joseph R. Biden,52,80,132
Victoria,26,President,,DEM,Joseph R. Biden,9,16,25
Victoria,27,President,,DEM,Joseph R. Biden,9,7,16
Victoria,28,President,,DEM,Joseph R. Biden,1,1,2
