county,precinct,office,district,party,candidate,votes,early_votes,election_day
Jim Hogg,1,Proposition 11,,DEM,Over Votes,1,0,1
Jim Hogg,1,Proposition 11,,DEM,Under Votes,230,164,66
Jim Hogg,1,Proposition 11,,DEM,No,33,9,24
Jim Hogg,2,President,,DEM,Over Votes,2,0,2
Jim Hogg,2,President,,DEM,Under Votes,104,61,43
Jim Hogg,2,Registered Voters,,DEM,,879,,
Jim Hogg,2,Ballots Cast,,DEM,,433,234,199
Jim Hogg,2,President,,DEM,Michael Bennet,12,7,5
Jim Hogg,2,President,,DEM,Amy Klobuchar,7,6,1
Jim Hogg,2,President,,DEM,Joseph R. Biden,86,30,56
Jim Hogg,2,President,,DEM,Tulsi Gabbard,7,4,3
Jim Hogg,2,President,,DEM,Andrew Yang,3,3,0
Jim Hogg,2,President,,DEM,Bernie Sanders,81,49,32
Jim Hogg,2,President,,DEM,Elizabeth Warren,20,12,8
Jim Hogg,2,President,,DEM,Michael R. Bloomberg,78,42,36
Jim Hogg,2,President,,DEM,Cory Booker,0,0,0
Jim Hogg,2,President,,DEM,"Roque ""Rocky"" De La Fuente",8,5,3
Jim Hogg,2,President,,DEM,Pete Buttigieg,9,8,1
Jim Hogg,2,President,,DEM,Robby Wells,0,0,0
Jim Hogg,2,President,,DEM,Deval Patrick,0,0,0
Jim Hogg,2,President,,DEM,John K. Delaney,0,0,0
Jim Hogg,2,President,,DEM,Marianne Williamson,1,0,1
Jim Hogg,2,President,,DEM,Julián Castro,11,6,5
Jim Hogg,2,President,,DEM,Tom Steyer,4,1,3
Jim Hogg,2,U.S. Senate,,DEM,Jack Daniel Foster Jr,7,3,4
Jim Hogg,2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",21,13,8
Jim Hogg,2,U.S. Senate,,DEM,Michael Cooper,17,9,8
Jim Hogg,2,U.S. Senate,,DEM,"Annie ""Mam√°"" Garcia",80,51,29
Jim Hogg,2,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,88,39,49
Jim Hogg,2,U.S. Senate,,DEM,Victor Hugo Harris,9,3,6
Jim Hogg,2,U.S. Senate,,DEM,Chris Bell,14,7,7
Jim Hogg,2,U.S. Senate,,DEM,Over Votes,0,0,0
Jim Hogg,2,U.S. Senate,,DEM,Under Votes,150,87,63
Jim Hogg,2,U.S. Senate,,DEM,Adrian Ocegueda,8,4,4
Jim Hogg,2,U.S. Senate,,DEM,Sema Hernandez,18,6,12
Jim Hogg,2,U.S. Senate,,DEM,Amanda K. Edwards,6,4,2
Jim Hogg,2,U.S. Senate,,DEM,D.R. Hunter,7,3,4
Jim Hogg,2,U.S. Senate,,DEM,Royce West,8,5,3
Jim Hogg,2,U.S. House,15,DEM,Vicente Gonzalez,293,157,136
Jim Hogg,2,U.S. House,15,DEM,Over Votes,0,0,0
Jim Hogg,2,U.S. House,15,DEM,Under Votes,140,77,63
Jim Hogg,2,Railroad Commissioner,,DEM,Chrysta Casta√±eda,92,54,38
Jim Hogg,2,Railroad Commissioner,,DEM,Mark Watson,25,8,17
Jim Hogg,2,Railroad Commissioner,,DEM,Kelly Stone,27,16,11
Jim Hogg,2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",150,73,77
Jim Hogg,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Jim Hogg,2,Railroad Commissioner,,DEM,Under Votes,139,83,56
Jim Hogg,2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,133,66,67
Jim Hogg,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,147,80,67
Jim Hogg,2,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Chief Justice, Supreme Court",,DEM,Under Votes,153,88,65
Jim Hogg,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,170,92,78
Jim Hogg,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,162,94,68
Jim Hogg,2,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,101,48,53
Jim Hogg,2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,185,95,90
Jim Hogg,2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,87,43,44
Jim Hogg,2,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Justice, Supreme Court, Place 7",,DEM,Under Votes,161,96,65
Jim Hogg,2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,212,112,100
Jim Hogg,2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,61,29,32
Jim Hogg,2,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Justice, Supreme Court, Place 8",,DEM,Under Votes,160,93,67
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,38,20,18
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,164,96,68
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,151,81,70
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,80,37,43
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,196,103,93
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,157,91,66
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,80,40,40
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,245,123,122
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,188,111,77
Jim Hogg,2,State Senate,21,DEM,Judith Zaffirini,293,155,138
Jim Hogg,2,State Senate,21,DEM,Over Votes,0,0,0
Jim Hogg,2,State Senate,21,DEM,Under Votes,140,79,61
Jim Hogg,2,State Representative,31,DEM,Ryan Guillen,306,161,145
Jim Hogg,2,State Representative,31,DEM,Over Votes,0,0,0
Jim Hogg,2,State Representative,31,DEM,Under Votes,127,73,54
Jim Hogg,2,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,273,142,131
Jim Hogg,2,"Chief Justice, 4th Court of Appeals District",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Chief Justice, 4th Court of Appeals District",,DEM,Under Votes,160,92,68
Jim Hogg,2,"District Attorney, 229th Judicial District",,DEM,Gocha Ramirez,349,186,163
Jim Hogg,2,"District Attorney, 229th Judicial District",,DEM,Over Votes,0,0,0
Jim Hogg,2,"District Attorney, 229th Judicial District",,DEM,Under Votes,16,11,5
Jim Hogg,2,"District Attorney, 229th Judicial District",,DEM,Omar Escobar,68,37,31
Jim Hogg,2,County Attorney,,DEM,Rodolfo Gutierrez,320,163,157
Jim Hogg,2,County Attorney,,DEM,Over Votes,0,0,0
Jim Hogg,2,County Attorney,,DEM,Under Votes,113,71,42
Jim Hogg,2,Sheriff,,DEM,Diana Ruiz,117,64,53
Jim Hogg,2,Sheriff,,DEM,Over Votes,0,0,0
Jim Hogg,2,Sheriff,,DEM,Under Votes,9,7,2
Jim Hogg,2,Sheriff,,DEM,"Erasmo ""Kiko"" Alarcon Jr",307,163,144
Jim Hogg,2,County Tax Assessor-Collector,,DEM,Norma Hinojosa,332,180,152
Jim Hogg,2,County Tax Assessor-Collector,,DEM,Over Votes,0,0,0
Jim Hogg,2,County Tax Assessor-Collector,,DEM,Under Votes,101,54,47
Jim Hogg,2,"Constable, Precinct No. 2",,DEM,Carlos Guerra,375,195,180
Jim Hogg,2,"Constable, Precinct No. 2",,DEM,Over Votes,0,0,0
Jim Hogg,2,"Constable, Precinct No. 2",,DEM,Under Votes,15,12,3
Jim Hogg,2,"Constable, Precinct No. 2",,DEM,J. Hector Doria,43,27,16
Jim Hogg,2,County Chairman,,DEM,Hugo Rene Chapa,297,157,140
Jim Hogg,2,County Chairman,,DEM,Over Votes,0,0,0
Jim Hogg,2,County Chairman,,DEM,Under Votes,136,77,59
Jim Hogg,2,Proposition 1,,DEM,Yes,315,162,153
Jim Hogg,2,Proposition 1,,DEM,Over Votes,1,0,1
Jim Hogg,2,Proposition 1,,DEM,Under Votes,84,58,26
Jim Hogg,2,Proposition 1,,DEM,No,33,14,19
Jim Hogg,2,Proposition 2,,DEM,Yes,322,167,155
Jim Hogg,2,Proposition 2,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 2,,DEM,Under Votes,86,60,26
Jim Hogg,2,Proposition 2,,DEM,No,25,7,18
Jim Hogg,2,Proposition 3,,DEM,Yes,320,166,154
Jim Hogg,2,Proposition 3,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 3,,DEM,Under Votes,92,62,30
Jim Hogg,2,Proposition 3,,DEM,No,21,6,15
Jim Hogg,2,Proposition 4,,DEM,Yes,313,166,147
Jim Hogg,2,Proposition 4,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 4,,DEM,Under Votes,96,64,32
Jim Hogg,2,Proposition 4,,DEM,No,24,4,20
Jim Hogg,2,Proposition 5,,DEM,Yes,308,155,153
Jim Hogg,2,Proposition 5,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 5,,DEM,Under Votes,103,70,33
Jim Hogg,2,Proposition 5,,DEM,No,22,9,13
Jim Hogg,2,Proposition 6,,DEM,Yes,310,163,147
Jim Hogg,2,Proposition 6,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 6,,DEM,Under Votes,99,63,36
Jim Hogg,2,Proposition 6,,DEM,No,24,8,16
Jim Hogg,2,Proposition 7,,DEM,Yes,298,157,141
Jim Hogg,2,Proposition 7,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 7,,DEM,Under Votes,98,64,34
Jim Hogg,2,Proposition 7,,DEM,No,37,13,24
Jim Hogg,2,Proposition 8,,DEM,Yes,297,155,142
Jim Hogg,2,Proposition 8,,DEM,Over Votes,1,0,1
Jim Hogg,2,Proposition 8,,DEM,Under Votes,103,68,35
Jim Hogg,2,Proposition 8,,DEM,No,32,11,21
Jim Hogg,2,Proposition 9,,DEM,Yes,311,157,154
Jim Hogg,2,Proposition 9,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 9,,DEM,Under Votes,102,68,34
Jim Hogg,2,Proposition 9,,DEM,No,20,9,11
Jim Hogg,2,Proposition 10,,DEM,Yes,288,155,133
Jim Hogg,2,Proposition 10,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 10,,DEM,Under Votes,105,68,37
Jim Hogg,2,Proposition 10,,DEM,No,40,11,29
Jim Hogg,2,Proposition 11,,DEM,Yes,292,150,142
Jim Hogg,2,Proposition 11,,DEM,Over Votes,0,0,0
Jim Hogg,2,Proposition 11,,DEM,Under Votes,106,70,36
Jim Hogg,2,Proposition 11,,DEM,No,35,14,21
Jim Hogg,3,President,,DEM,Over Votes,1,0,1
Jim Hogg,3,President,,DEM,Under Votes,110,81,29
Jim Hogg,3,Registered Voters,,DEM,,860,,
Jim Hogg,3,Ballots Cast,,DEM,,344,210,134
Jim Hogg,3,President,,DEM,Michael Bennet,10,3,7
Jim Hogg,3,President,,DEM,Amy Klobuchar,7,5,2
Jim Hogg,3,President,,DEM,Joseph R. Biden,70,38,32
Jim Hogg,3,President,,DEM,Tulsi Gabbard,1,0,1
Jim Hogg,3,President,,DEM,Andrew Yang,1,1,0
Jim Hogg,3,President,,DEM,Bernie Sanders,53,31,22
Jim Hogg,3,President,,DEM,Elizabeth Warren,11,5,6
Jim Hogg,3,President,,DEM,Michael R. Bloomberg,52,28,24
Jim Hogg,3,President,,DEM,Cory Booker,1,1,0
Jim Hogg,3,President,,DEM,"Roque ""Rocky"" De La Fuente",7,3,4
Jim Hogg,3,President,,DEM,Pete Buttigieg,11,11,0
Jim Hogg,3,President,,DEM,Robby Wells,0,0,0
Jim Hogg,3,President,,DEM,Deval Patrick,0,0,0
Jim Hogg,3,President,,DEM,John K. Delaney,0,0,0
Jim Hogg,3,President,,DEM,Marianne Williamson,0,0,0
Jim Hogg,3,President,,DEM,Julián Castro,7,2,5
Jim Hogg,3,President,,DEM,Tom Steyer,2,1,1
Jim Hogg,3,U.S. Senate,,DEM,Jack Daniel Foster Jr,5,3,2
Jim Hogg,3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",19,12,7
Jim Hogg,3,U.S. Senate,,DEM,Michael Cooper,13,9,4
Jim Hogg,3,U.S. Senate,,DEM,"Annie ""Mam√°"" Garcia",58,31,27
Jim Hogg,3,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,53,25,28
Jim Hogg,3,U.S. Senate,,DEM,Victor Hugo Harris,6,4,2
Jim Hogg,3,U.S. Senate,,DEM,Chris Bell,6,4,2
Jim Hogg,3,U.S. Senate,,DEM,Over Votes,1,0,1
Jim Hogg,3,U.S. Senate,,DEM,Under Votes,149,104,45
Jim Hogg,3,U.S. Senate,,DEM,Adrian Ocegueda,4,2,2
Jim Hogg,3,U.S. Senate,,DEM,Sema Hernandez,16,7,9
Jim Hogg,3,U.S. Senate,,DEM,Amanda K. Edwards,4,2,2
Jim Hogg,3,U.S. Senate,,DEM,D.R. Hunter,4,4,0
Jim Hogg,3,U.S. Senate,,DEM,Royce West,6,3,3
Jim Hogg,3,U.S. House,15,DEM,Vicente Gonzalez,218,126,92
Jim Hogg,3,U.S. House,15,DEM,Over Votes,0,0,0
Jim Hogg,3,U.S. House,15,DEM,Under Votes,126,84,42
Jim Hogg,3,Railroad Commissioner,,DEM,Chrysta Casta√±eda,68,39,29
Jim Hogg,3,Railroad Commissioner,,DEM,Mark Watson,14,8,6
Jim Hogg,3,Railroad Commissioner,,DEM,Kelly Stone,17,8,9
Jim Hogg,3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",106,58,48
Jim Hogg,3,Railroad Commissioner,,DEM,Over Votes,0,0,0
Jim Hogg,3,Railroad Commissioner,,DEM,Under Votes,139,97,42
Jim Hogg,3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,91,49,42
Jim Hogg,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,103,57,46
Jim Hogg,3,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Jim Hogg,3,"Chief Justice, Supreme Court",,DEM,Under Votes,150,104,46
Jim Hogg,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,123,72,51
Jim Hogg,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Over Votes,0,0,0
Jim Hogg,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Under Votes,155,107,48
Jim Hogg,3,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Larry Praeger,66,31,35
Jim Hogg,3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,121,64,57
Jim Hogg,3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,65,37,28
Jim Hogg,3,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Jim Hogg,3,"Justice, Supreme Court, Place 7",,DEM,Under Votes,158,109,49
Jim Hogg,3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,149,80,69
Jim Hogg,3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,39,20,19
Jim Hogg,3,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Jim Hogg,3,"Justice, Supreme Court, Place 8",,DEM,Under Votes,156,110,46
Jim Hogg,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,21,11,10
Jim Hogg,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Jim Hogg,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,156,110,46
Jim Hogg,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,121,68,53
Jim Hogg,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,46,21,25
Jim Hogg,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,140,79,61
