county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Fayette,02 Rutersville,President,,DEM,Joseph R. Biden / Kamala D.Harris,29,6,17,6
Fayette,02 Rutersville,President,,LBT,"Jo Jorgensen / Jeremy ""Spike"" Cohen",4,0,2,2
Fayette,02 Rutersville,President,,GRN,Howie Hawkins / Angela Walker,0,0,0,0
Fayette,02 Rutersville,President,,,Write-In Totals,0,0,0,0
Fayette,02 Rutersville,U.S. Senate,,REP,John Cornyn,140,6,102,32
Fayette,02 Rutersville,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",31,8,16,7
Fayette,02 Rutersville,U.S. Senate,,LBT,Kerry Douglas McKennon,2,0,1,1
Fayette,02 Rutersville,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Fayette,02 Rutersville,U.S. Senate,,,Write-In Totals,0,0,0,0
Fayette,02 Rutersville,U.S. House,10,REP,Michael McCaul,144,7,104,33
Fayette,02 Rutersville,U.S. House,10,DEM,Mike Siegel,28,7,15,6
Fayette,02 Rutersville,U.S. House,10,LBT,Roy Ericksen,1,0,0,1
Fayette,02 Rutersville,Railroad Commissioner,,REP,"James ""Jim"" Wright",139,8,99,32
Fayette,02 Rutersville,Railroad Commissioner,,DEM,Chrysta Castaneda,31,6,18,7
Fayette,02 Rutersville,Railroad Commissioner,,LBT,Matt Sterett,2,0,1,1
Fayette,02 Rutersville,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Fayette,02 Rutersville,"Chief Justice, Supreme Court",,REP,Nathan Hecht,140,8,102,30
Fayette,02 Rutersville,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,30,6,15,9
Fayette,02 Rutersville,"Chief Justice, Supreme Court",,LBT,Mark Ash,2,0,1,1
Fayette,02 Rutersville,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,144,8,103,33
Fayette,02 Rutersville,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,26,6,14,6
Fayette,02 Rutersville,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,142,8,102,32
Fayette,02 Rutersville,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,29,6,16,7
Fayette,02 Rutersville,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,0,0,0,0
Fayette,02 Rutersville,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,141,8,102,31
Fayette,02 Rutersville,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,28,6,15,7
Fayette,02 Rutersville,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,3,0,1,2
Fayette,02 Rutersville,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,143,8,103,32
Fayette,02 Rutersville,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,28,6,15,7
Fayette,02 Rutersville,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,142,8,103,31
Fayette,02 Rutersville,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,29,6,15,8
Fayette,02 Rutersville,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,142,8,104,30
Fayette,02 Rutersville,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,28,6,14,8
Fayette,02 Rutersville,"Member, State BoE, Dist 10",,REP,Tom Maynard,140,7,103,30
Fayette,02 Rutersville,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,29,7,14,8
Fayette,02 Rutersville,"Member, State BoE, Dist 10",,LBT,Trip Seibold,1,0,0,1
Fayette,02 Rutersville,State Senate,18,REP,Lois W. Kolkhorst,144,8,100,36
Fayette,02 Rutersville,State Senate,18,DEM,Michael Antalan,27,6,17,4
Fayette,02 Rutersville,State Representative,13,REP,Ben Leman,156,8,110,38
Fayette,02 Rutersville,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,144,8,104,32
Fayette,02 Rutersville,"Chief Justice, 3rd Ct of App Dist",,DEM,Darlene Byrne,27,6,13,8
Fayette,02 Rutersville,County Attorney,,DEM,Peggy S. Supak,120,9,89,22
Fayette,02 Rutersville,Sheriff,,REP,Keith Korenek,162,9,115,38
Fayette,02 Rutersville,County Tax Assessor-Collector,,REP,Rosalinda G. Adamcik,143,8,107,28
Fayette,02 Rutersville,Constable Pct 2,,REP,Roger Wunderlich,163,12,114,37
Fayette,02 Rutersville,Director Place 1 CCWCID,,,Martin E. (Marty) Janczak,3,0,3,0
Fayette,02 Rutersville,Director Place 1 CCWCID,,,Gary Weishuhn,4,0,4,0
Fayette,02 Rutersville,Director Place 3 CCWCID,,,Max R. Baranowski Jr.,6,0,6,0
Fayette,02 Rutersville,Director Place 5 CCWCID,,,Kevin M. Ullrich,6,0,6,0
Fayette,03 Ellinger,President,,REP,Donald J. Trump / Michael R. Pence,262,11,164,87
Fayette,03 Ellinger,President,,DEM,Joseph R. Biden / Kamala D.Harris,54,10,32,12
Fayette,03 Ellinger,President,,LBT,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,1,1,1
Fayette,03 Ellinger,President,,GRN,Howie Hawkins / Angela Walker,1,0,1,0
Fayette,03 Ellinger,President,,,Write-In Totals,5,0,5,0
Fayette,03 Ellinger,U.S. Senate,,REP,John Cornyn,258,11,164,83
Fayette,03 Ellinger,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",57,11,30,16
Fayette,03 Ellinger,U.S. Senate,,LBT,Kerry Douglas McKennon,2,0,2,0
Fayette,03 Ellinger,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Fayette,03 Ellinger,U.S. Senate,,,Write-In Totals,2,0,2,0
Fayette,03 Ellinger,U.S. House,10,REP,Michael McCaul,259,12,163,84
Fayette,03 Ellinger,U.S. House,10,DEM,Mike Siegel,54,10,30,14
Fayette,03 Ellinger,U.S. House,10,LBT,Roy Ericksen,2,0,1,1
Fayette,03 Ellinger,Railroad Commissioner,,REP,"James ""Jim"" Wright",264,10,167,87
Fayette,03 Ellinger,Railroad Commissioner,,DEM,Chrysta Castaneda,44,9,26,9
Fayette,03 Ellinger,Railroad Commissioner,,LBT,Matt Sterett,5,2,3,0
Fayette,03 Ellinger,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,0,1,0
Fayette,03 Ellinger,"Chief Justice, Supreme Court",,REP,Nathan Hecht,250,11,161,78
Fayette,03 Ellinger,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,56,10,31,15
Fayette,03 Ellinger,"Chief Justice, Supreme Court",,LBT,Mark Ash,4,0,3,1
Fayette,03 Ellinger,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,262,10,168,84
Fayette,03 Ellinger,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,50,11,28,11
Fayette,03 Ellinger,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,256,10,166,80
Fayette,03 Ellinger,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,51,9,27,15
Fayette,03 Ellinger,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,6,2,2,2
Fayette,03 Ellinger,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,255,10,163,82
Fayette,03 Ellinger,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,53,10,29,14
Fayette,03 Ellinger,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,6,1,4,1
Fayette,03 Ellinger,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,256,11,163,82
Fayette,03 Ellinger,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,56,10,32,14
Fayette,03 Ellinger,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,256,10,166,80
Fayette,03 Ellinger,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,54,11,30,13
Fayette,03 Ellinger,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,258,11,164,83
Fayette,03 Ellinger,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,50,10,29,11
Fayette,03 Ellinger,"Member, State BoE, Dist 10",,REP,Tom Maynard,261,10,165,86
Fayette,03 Ellinger,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,49,10,29,10
Fayette,03 Ellinger,"Member, State BoE, Dist 10",,LBT,Trip Seibold,3,1,2,0
Fayette,03 Ellinger,State Senate,18,REP,Lois W. Kolkhorst,273,13,170,90
Fayette,03 Ellinger,State Senate,18,DEM,Michael Antalan,44,8,26,10
Fayette,03 Ellinger,State Representative,13,REP,Ben Leman,298,17,186,95
Fayette,03 Ellinger,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,262,10,167,85
Fayette,03 Ellinger,"Chief Justice, 3rd Ct of App Dist",,DEM,Darlene Byrne,51,11,27,13
Fayette,03 Ellinger,County Attorney,,DEM,Peggy S. Supak,235,15,147,73
Fayette,03 Ellinger,Sheriff,,REP,Keith Korenek,310,21,191,98
Fayette,03 Ellinger,County Tax Assessor-Collector,,REP,Rosalinda G. Adamcik,271,16,174,81
Fayette,03 Ellinger,Constable Pct 2,,REP,Roger Wunderlich,301,19,186,96
Fayette,03 Ellinger,Ellinger Incorporation,,,For,76,6,31,39
Fayette,03 Ellinger,Ellinger Incorporation,,,Against,44,3,24,17
Fayette,03 Ellinger,Mayor Ellinger Incorp,,,Matt Mikulenka,92,5,44,43
Fayette,03 Ellinger,Commissioner Ellinger Incorp,,,Joseph J. Lamer,85,5,44,36
Fayette,03 Ellinger,Commissioner Ellinger Incorp,,,Kenneth B. Stojanik,83,5,45,33
Fayette,04 Fayetteville,President,,REP,Donald J. Trump / Michael R. Pence,495,37,231,227
Fayette,04 Fayetteville,President,,DEM,Joseph R. Biden / Kamala D.Harris,117,33,51,33
Fayette,04 Fayetteville,President,,LBT,"Jo Jorgensen / Jeremy ""Spike"" Cohen",1,0,0,1
Fayette,04 Fayetteville,President,,GRN,Howie Hawkins / Angela Walker,2,0,1,1
Fayette,04 Fayetteville,President,,,Write-In Totals,3,0,3,0
Fayette,04 Fayetteville,U.S. Senate,,REP,John Cornyn,495,37,230,228
Fayette,04 Fayetteville,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",118,33,53,32
Fayette,04 Fayetteville,U.S. Senate,,LBT,Kerry Douglas McKennon,1,0,0,1
Fayette,04 Fayetteville,U.S. Senate,,GRN,David B. Collins,2,0,2,0
Fayette,04 Fayetteville,U.S. Senate,,,Write-In Totals,0,0,0,0
Fayette,04 Fayetteville,U.S. House,10,REP,Michael McCaul,511,38,241,232
Fayette,04 Fayetteville,U.S. House,10,DEM,Mike Siegel,102,31,42,29
Fayette,04 Fayetteville,U.S. House,10,LBT,Roy Ericksen,1,0,1,0
Fayette,04 Fayetteville,Railroad Commissioner,,REP,"James ""Jim"" Wright",484,34,234,216
Fayette,04 Fayetteville,Railroad Commissioner,,DEM,Chrysta Castaneda,109,31,45,33
Fayette,04 Fayetteville,Railroad Commissioner,,LBT,Matt Sterett,4,1,1,2
Fayette,04 Fayetteville,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",5,1,2,2
Fayette,04 Fayetteville,"Chief Justice, Supreme Court",,REP,Nathan Hecht,484,35,233,216
Fayette,04 Fayetteville,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,114,32,46,36
Fayette,04 Fayetteville,"Chief Justice, Supreme Court",,LBT,Mark Ash,6,0,4,2
Fayette,04 Fayetteville,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,497,37,238,222
Fayette,04 Fayetteville,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,104,30,43,31
Fayette,04 Fayetteville,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,489,36,233,220
Fayette,04 Fayetteville,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,106,31,46,29
Fayette,04 Fayetteville,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,4,0,2,2
Fayette,04 Fayetteville,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,489,37,233,219
Fayette,04 Fayetteville,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,105,28,44,33
Fayette,04 Fayetteville,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,6,2,3,1
Fayette,04 Fayetteville,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,497,36,239,222
Fayette,04 Fayetteville,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,107,31,44,32
Fayette,04 Fayetteville,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,488,36,234,218
Fayette,04 Fayetteville,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,108,30,46,32
Fayette,04 Fayetteville,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,498,37,240,221
Fayette,04 Fayetteville,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,99,30,42,27
Fayette,04 Fayetteville,"Member, State BoE, Dist 10",,REP,Tom Maynard,492,36,236,220
Fayette,04 Fayetteville,"Member, State BoE, Dist 10",,DEM,Marsha Burnett-Webster,105,29,42,34
Fayette,04 Fayetteville,"Member, State BoE, Dist 10",,LBT,Trip Seibold,6,2,3,1
Fayette,04 Fayetteville,State Senate,18,REP,Lois W. Kolkhorst,512,38,244,230
Fayette,04 Fayetteville,State Senate,18,DEM,Michael Antalan,97,29,41,27
Fayette,04 Fayetteville,State Representative,13,REP,Ben Leman,544,46,265,233
Fayette,04 Fayetteville,"Chief Justice, 3rd Ct of App Dist",,REP,Jeff Rose,492,35,239,218
Fayette,04 Fayetteville,"Chief Justice, 3rd Ct of App Dist",,DEM,Darlene Byrne,105,31,41,33
Fayette,04 Fayetteville,County Attorney,,DEM,Peggy S. Supak,469,54,225,190
Fayette,04 Fayetteville,Sheriff,,REP,Keith Korenek,565,52,265,248
Fayette,04 Fayetteville,County Tax Assessor-Collector,,REP,Rosalinda G. Adamcik,497,39,255,203
Fayette,04 Fayetteville,Constable Pct 2,,REP,Roger Wunderlich,558,50,266,242
