county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Brazos,21,"Member, State Board of Education, District 8",,REP,Audrey Young,406,336,59,11
Brazos,21,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,396,338,45,13
Brazos,21,State Representative District 14,,REP,John Raney,322,259,57,6
Brazos,21,State Representative District 14,,DEM,Janet Dudding,549,479,49,21
Brazos,21,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,632,526,93,13
Brazos,21,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,622,518,92,12
Brazos,21,"District Judge, 272nd Judicial District",,REP,John Brick,624,520,92,12
Brazos,21,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,615,509,94,12
Brazos,21,County Attorney,,REP,Earl Gray,333,267,59,7
Brazos,21,County Attorney,,DEM,Freddie Medina,527,462,48,17
Brazos,21,Sheriff,,REP,Wayne Dicky,289,244,40,5
Brazos,21,Sheriff,,DEM,Patrick Logan,496,430,46,20
Brazos,21,Sheriff,,LIB,Clyde Garland,70,51,18,1
Brazos,21,County Tax Assessor-Collector,,REP,Kristeen Roe,620,514,93,13
Brazos,21,County Commissioner Precinct 2 - Unexpired term,,REP,Russ Ford,318,260,51,7
Brazos,21,County Commissioner Precinct 2 - Unexpired term,,DEM,Jane Sherman,534,463,54,17
Brazos,21,City Council Place 4 - Unexpired Term,,"",Elizabeth Cunha,403,337,57,9
Brazos,21,City Council Place 4 - Unexpired Term,,"",Joe Guerra Jr.,241,205,30,6
Brazos,21,City Council Place 1,,"",Bob Brick,222,184,36,2
Brazos,21,City Council Place 1,,"",Jason Cornelius,363,307,45,11
Brazos,21,City Council Place 3,,"",Dell Seiter,191,150,34,7
Brazos,21,City Council Place 3,,"",Linda Harvell,408,352,49,7
Brazos,21,City Council Place 5,,"",Craig Regan,206,171,30,5
Brazos,21,City Council Place 5,,"",Brian Alg,178,151,23,4
Brazos,21,City Council Place 5,,"",John Nichols,176,146,25,5
Brazos,21,CSISD Board of Trustees Place 6,,"",Thomas Hall,246,201,40,5
Brazos,21,CSISD Board of Trustees Place 6,,"",Tammie Preston-Phillips,317,269,40,8
Brazos,21,CSISD Board of Trustees Place 7,,"",Geralyn Nolan,534,445,77,12
Brazos,22,President,,REP,Donald J. Trump/Michael R. Pence,91,54,29,8
Brazos,22,President,,DEM,Joseph R. Biden/Kamala D. Harris,106,77,23,6
Brazos,22,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",2,2,0,0
Brazos,22,President,,GRN,Howie Hawkins/Angela Walker,2,1,1,0
Brazos,22,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,22,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Brazos,22,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,22,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,22,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Brazos,22,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,22,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,22,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,22,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,22,President,,"",Rejected write-ins,0,0,0,0
Brazos,22,President,,"",Unassigned write-ins,0,0,0,0
Brazos,22,U.S. Senate,,REP,John Cornyn,87,54,26,7
Brazos,22,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",107,75,26,6
Brazos,22,U.S. Senate,,LIB,Kerry Douglas McKennon,5,4,0,1
Brazos,22,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Brazos,22,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,22,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,22,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,22,U.S. House,17,REP,Pete Sessions,82,52,23,7
Brazos,22,U.S. House,17,DEM,Rick Kennedy,108,76,26,6
Brazos,22,U.S. House,17,LIB,Ted Brown,6,3,2,1
Brazos,22,Railroad Commissioner,,REP,"James ""Jim"" Wright",84,53,23,8
Brazos,22,Railroad Commissioner,,DEM,Chrysta Castaeda,103,71,26,6
Brazos,22,Railroad Commissioner,,LIB,Matt Sterett,1,1,0,0
Brazos,22,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",7,6,1,0
Brazos,22,"Chief Justice, Supreme Court",,REP,Nathan Hecht,83,52,24,7
Brazos,22,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,103,74,22,7
Brazos,22,"Chief Justice, Supreme Court",,LIB,Mark Ash,8,5,3,0
Brazos,22,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,87,53,27,7
Brazos,22,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,108,78,23,7
Brazos,22,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,87,53,26,8
Brazos,22,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,107,78,23,6
Brazos,22,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,2,1,1,0
Brazos,22,"Justice, Supreme Court, Place 8",,REP,Brett Busby,87,54,25,8
Brazos,22,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,102,73,23,6
Brazos,22,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,5,3,2,0
Brazos,22,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,86,52,26,8
Brazos,22,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,109,79,24,6
Brazos,22,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,88,56,25,7
Brazos,22,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,108,76,26,6
Brazos,22,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,84,52,26,6
Brazos,22,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,107,77,23,7
Brazos,22,"Member, State Board of Education, District 8",,REP,Audrey Young,100,59,32,9
Brazos,22,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,76,57,15,4
Brazos,22,State Representative District 14,,REP,John Raney,90,53,29,8
Brazos,22,State Representative District 14,,DEM,Janet Dudding,103,76,21,6
Brazos,22,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,132,83,40,9
Brazos,22,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,126,79,38,9
Brazos,22,"District Judge, 272nd Judicial District",,REP,John Brick,127,76,41,10
Brazos,22,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,124,76,38,10
Brazos,22,County Attorney,,REP,Earl Gray,80,51,22,7
Brazos,22,County Attorney,,DEM,Freddie Medina,112,77,28,7
Brazos,22,Sheriff,,REP,Wayne Dicky,87,52,27,8
Brazos,22,Sheriff,,DEM,Patrick Logan,95,69,20,6
Brazos,22,Sheriff,,LIB,Clyde Garland,7,5,2,0
Brazos,22,County Tax Assessor-Collector,,REP,Kristeen Roe,133,81,40,12
Brazos,22,County Commissioner Precinct 2 - Unexpired term,,REP,Russ Ford,84,52,25,7
Brazos,22,County Commissioner Precinct 2 - Unexpired term,,DEM,Jane Sherman,108,76,25,7
Brazos,22,Proposition No. 1,,"",For,75,48,18,9
Brazos,22,Proposition No. 1,,"",Against,95,68,22,5
Brazos,22,Proposition No. 2,,"",For,136,96,28,12
Brazos,22,Proposition No. 2,,"",Against,37,23,12,2
Brazos,22,Proposition No. 3,,"",For,94,62,19,13
Brazos,22,Proposition No. 3,,"",Against,72,53,18,1
Brazos,22,Proposition No. 4,,"",For,117,75,32,10
Brazos,22,Proposition No. 4,,"",Against,52,40,9,3
Brazos,22,Proposition No. 5,,"",For,139,92,34,13
Brazos,22,Proposition No. 5,,"",Against,28,21,6,1
Brazos,22,Proposition No. 6,,"",For,139,96,30,13
Brazos,22,Proposition No. 6,,"",Against,19,15,4,0
Brazos,22,Proposition No. 7,,"",For,132,87,31,14
Brazos,22,Proposition No. 7,,"",Against,33,27,6,0
Brazos,22,At-Large Place 6,,"",Deidra Davis,92,62,24,6
Brazos,22,At-Large Place 6,,"",David Stasny,59,40,11,8
Brazos,22,Bryan Independent School District Proposition A,,"",For,88,62,19,7
Brazos,22,Bryan Independent School District Proposition A,,"",Against,85,55,23,7
Brazos,23,President,,REP,Donald J. Trump/Michael R. Pence,51,39,7,5
Brazos,23,President,,DEM,Joseph R. Biden/Kamala D. Harris,11,7,2,2
Brazos,23,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",1,0,1,0
Brazos,23,President,,GRN,Howie Hawkins/Angela Walker,0,0,0,0
Brazos,23,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,23,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Brazos,23,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,23,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,23,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Brazos,23,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,23,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,23,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,23,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,23,President,,"",Rejected write-ins,1,1,0,0
Brazos,23,President,,"",Unassigned write-ins,0,0,0,0
Brazos,23,U.S. Senate,,REP,John Cornyn,50,39,7,4
Brazos,23,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",12,7,2,3
Brazos,23,U.S. Senate,,LIB,Kerry Douglas McKennon,1,0,1,0
Brazos,23,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Brazos,23,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,23,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,23,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,23,U.S. House,17,REP,Pete Sessions,50,39,7,4
Brazos,23,U.S. House,17,DEM,Rick Kennedy,12,7,3,2
Brazos,23,U.S. House,17,LIB,Ted Brown,1,0,0,1
Brazos,23,Railroad Commissioner,,REP,"James ""Jim"" Wright",50,38,7,5
Brazos,23,Railroad Commissioner,,DEM,Chrysta Castaeda,10,7,2,1
Brazos,23,Railroad Commissioner,,LIB,Matt Sterett,3,1,1,1
Brazos,23,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Brazos,23,"Chief Justice, Supreme Court",,REP,Nathan Hecht,50,39,7,4
Brazos,23,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,12,7,2,3
Brazos,23,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,0,1,0
Brazos,23,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,50,38,8,4
Brazos,23,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,12,7,2,3
Brazos,23,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,50,38,8,4
Brazos,23,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,12,7,2,3
Brazos,23,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,1,1,0,0
Brazos,23,"Justice, Supreme Court, Place 8",,REP,Brett Busby,48,37,7,4
Brazos,23,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,12,7,2,3
Brazos,23,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,1,1,0,0
Brazos,23,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,50,39,7,4
Brazos,23,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,12,7,2,3
Brazos,23,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,51,39,8,4
Brazos,23,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,12,7,2,3
Brazos,23,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,50,39,7,4
Brazos,23,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,12,7,2,3
Brazos,23,"Member, State Board of Education, District 8",,REP,Audrey Young,56,44,7,5
Brazos,23,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,8,3,3,2
Brazos,23,State Representative,12,REP,Kyle Kacal,58,45,8,5
Brazos,23,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,59,45,8,6
Brazos,23,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,58,44,8,6
Brazos,23,"District Judge, 272nd Judicial District",,REP,John Brick,59,45,8,6
Brazos,23,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,59,45,8,6
Brazos,23,County Attorney,,REP,Earl Gray,50,40,6,4
Brazos,23,County Attorney,,DEM,Freddie Medina,13,7,3,3
Brazos,23,Sheriff,,REP,Wayne Dicky,51,40,7,4
Brazos,23,Sheriff,,DEM,Patrick Logan,11,7,2,2
Brazos,23,Sheriff,,LIB,Clyde Garland,1,0,0,1
Brazos,23,County Tax Assessor-Collector,,REP,Kristeen Roe,60,45,8,7
Brazos,23,At-Large Place 6,,"",Deidra Davis,20,14,3,3
Brazos,23,At-Large Place 6,,"",David Stasny,36,28,4,4
Brazos,23,Bryan Independent School District Proposition A,,"",For,22,16,4,2
Brazos,23,Bryan Independent School District Proposition A,,"",Against,39,29,5,5
Brazos,24,President,,REP,Donald J. Trump/Michael R. Pence,721,548,119,54
Brazos,24,President,,DEM,Joseph R. Biden/Kamala D. Harris,735,536,82,117
Brazos,24,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",42,30,11,1
Brazos,24,President,,GRN,Howie Hawkins/Angela Walker,8,6,2,0
Brazos,24,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,24,President,,"",Brian Carroll/Amar Patel,7,4,3,0
Brazos,24,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,24,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,24,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Brazos,24,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,24,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,24,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,24,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,24,President,,"",Rejected write-ins,4,3,0,1
Brazos,24,President,,"",Unassigned write-ins,0,0,0,0
Brazos,24,U.S. Senate,,REP,John Cornyn,776,583,132,61
Brazos,24,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",660,482,71,107
Brazos,24,U.S. Senate,,LIB,Kerry Douglas McKennon,47,35,10,2
Brazos,24,U.S. Senate,,GRN,David B. Collins,9,7,2,0
Brazos,24,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,24,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,24,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,24,U.S. House,17,REP,Pete Sessions,749,570,122,57
Brazos,24,U.S. House,17,DEM,Rick Kennedy,662,478,72,112
Brazos,24,U.S. House,17,LIB,Ted Brown,71,49,20,2
Brazos,24,Railroad Commissioner,,REP,"James ""Jim"" Wright",772,587,125,60
Brazos,24,Railroad Commissioner,,DEM,Chrysta Castaeda,612,441,66,105
Brazos,24,Railroad Commissioner,,LIB,Matt Sterett,53,36,16,1
Brazos,24,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",20,19,1,0
Brazos,24,"Chief Justice, Supreme Court",,REP,Nathan Hecht,773,585,128,60
Brazos,24,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,645,473,65,107
Brazos,24,"Chief Justice, Supreme Court",,LIB,Mark Ash,53,31,20,2
Brazos,24,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,800,602,136,62
Brazos,24,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,663,483,74,106
Brazos,24,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,769,577,129,63
Brazos,24,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,641,470,66,105
Brazos,24,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,51,34,16,1
Brazos,24,"Justice, Supreme Court, Place 8",,REP,Brett Busby,769,574,128,67
Brazos,24,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,629,461,67,101
Brazos,24,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,57,39,17,1
Brazos,24,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,780,583,134,63
Brazos,24,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,672,490,77,105
Brazos,24,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,791,592,135,64
Brazos,24,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,654,476,74,104
Brazos,24,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,785,592,132,61
Brazos,24,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,656,474,75,107
Brazos,24,"Member, State Board of Education, District 8",,REP,Audrey Young,878,668,130,80
Brazos,24,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,460,322,77,61
Brazos,24,State Representative District 14,,REP,John Raney,823,615,143,65
Brazos,24,State Representative District 14,,DEM,Janet Dudding,645,473,69,103
Brazos,24,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,1067,804,177,86
Brazos,24,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,1049,789,174,86
Brazos,24,"District Judge, 272nd Judicial District",,REP,John Brick,1090,816,179,95
Brazos,24,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,1095,820,179,96
Brazos,24,County Attorney,,REP,Earl Gray,823,622,137,64
Brazos,24,County Attorney,,DEM,Freddie Medina,626,456,69,101
Brazos,24,Sheriff,,REP,Wayne Dicky,807,603,131,73
Brazos,24,Sheriff,,DEM,Patrick Logan,556,405,59,92
Brazos,24,Sheriff,,LIB,Clyde Garland,88,65,19,4
Brazos,24,County Tax Assessor-Collector,,REP,Kristeen Roe,1134,837,179,118
Brazos,24,County Commissioner Precinct 2 - Unexpired term,,REP,Russ Ford,777,583,131,63
Brazos,24,County Commissioner Precinct 2 - Unexpired term,,DEM,Jane Sherman,656,479,72,105
Brazos,24,City Council Place 4 - Unexpired Term,,"",Elizabeth Cunha,548,396,91,61
Brazos,24,City Council Place 4 - Unexpired Term,,"",Joe Guerra Jr.,682,516,77,89
Brazos,24,City Council Place 1,,"",Bob Brick,717,528,91,98
Brazos,24,City Council Place 1,,"",Jason Cornelius,463,352,70,41
Brazos,24,City Council Place 3,,"",Dell Seiter,364,268,69,27
Brazos,24,City Council Place 3,,"",Linda Harvell,813,602,96,115
Brazos,24,City Council Place 5,,"",Craig Regan,334,244,62,28
Brazos,24,City Council Place 5,,"",Brian Alg,141,106,21,14
Brazos,24,City Council Place 5,,"",John Nichols,643,473,70,100
Brazos,24,CSISD Board of Trustees Place 6,,"",Thomas Hall,548,410,85,53
Brazos,24,CSISD Board of Trustees Place 6,,"",Tammie Preston-Phillips,488,350,67,71
Brazos,24,CSISD Board of Trustees Place 7,,"",Geralyn Nolan,933,692,145,96
Brazos,25,President,,REP,Donald J. Trump/Michael R. Pence,70,44,22,4
Brazos,25,President,,DEM,Joseph R. Biden/Kamala D. Harris,471,310,100,61
Brazos,25,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",5,5,0,0
Brazos,25,President,,GRN,Howie Hawkins/Angela Walker,1,1,0,0
Brazos,25,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,25,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Brazos,25,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,25,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,25,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Brazos,25,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,25,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,25,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,25,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,25,President,,"",Rejected write-ins,1,0,0,1
Brazos,25,President,,"",Unassigned write-ins,0,0,0,0
Brazos,25,U.S. Senate,,REP,John Cornyn,69,45,19,5
Brazos,25,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",439,286,94,59
Brazos,25,U.S. Senate,,LIB,Kerry Douglas McKennon,10,8,2,0
Brazos,25,U.S. Senate,,GRN,David B. Collins,9,7,1,1
Brazos,25,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,25,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,25,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,25,U.S. House,17,REP,Pete Sessions,66,42,21,3
Brazos,25,U.S. House,17,DEM,Rick Kennedy,445,289,93,63
Brazos,25,U.S. House,17,LIB,Ted Brown,20,17,3,0
Brazos,25,Railroad Commissioner,,REP,"James ""Jim"" Wright",77,56,18,3
Brazos,25,Railroad Commissioner,,DEM,Chrysta Castaeda,433,275,95,63
Brazos,25,Railroad Commissioner,,LIB,Matt Sterett,11,8,3,0
Brazos,25,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",4,3,1,0
Brazos,25,"Chief Justice, Supreme Court",,REP,Nathan Hecht,64,46,15,3
Brazos,25,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,448,288,97,63
Brazos,25,"Chief Justice, Supreme Court",,LIB,Mark Ash,19,13,6,0
Brazos,25,"Justice, Supreme Court, Place 6 - Unexpired Term",,REP,Jane Bland,77,54,20,3
Brazos,25,"Justice, Supreme Court, Place 6 - Unexpired Term",,DEM,Kathy Cheng,451,291,97,63
Brazos,25,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,68,47,18,3
Brazos,25,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,450,290,100,60
Brazos,25,"Justice, Supreme Court, Place 7",,LIB,William Bryan Strange III,9,8,0,1
Brazos,25,"Justice, Supreme Court, Place 8",,REP,Brett Busby,68,45,20,3
Brazos,25,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,443,291,91,61
Brazos,25,"Justice, Supreme Court, Place 8",,LIB,Tom Oxford,15,11,4,0
Brazos,25,"Judge, Court of Criminal Appeals Place 3",,REP,Bert Richardson,73,52,17,4
Brazos,25,"Judge, Court of Criminal Appeals Place 3",,DEM,Elizabeth Davis Frizell,456,294,100,62
Brazos,25,"Judge, Court of Criminal Appeals Place 4",,REP,Kevin Patrick Yeary,78,53,22,3
Brazos,25,"Judge, Court of Criminal Appeals Place 4",,DEM,Tina Clinton,448,290,96,62
Brazos,25,"Judge, Court of Criminal Appeals Place 9",,REP,David Newell,67,48,16,3
Brazos,25,"Judge, Court of Criminal Appeals Place 9",,DEM,Brandon Birmingham,455,293,99,63
Brazos,25,"Member, State Board of Education, District 8",,REP,Audrey Young,105,72,29,4
Brazos,25,"Member, State Board of Education, District 8",,LIB,Audra Rose Berry,301,192,71,38
Brazos,25,State Representative District 14,,REP,John Raney,88,61,23,4
Brazos,25,State Representative District 14,,DEM,Janet Dudding,441,286,92,63
Brazos,25,"Justice, 10th Court of Appeals District, Place 2",,REP,Matt Johnson,196,116,56,24
Brazos,25,"Justice, 10th Court of Appeals District, Place 3 - Unexpired term",,REP,John E. Neill,192,117,51,24
Brazos,25,"District Judge, 272nd Judicial District",,REP,John Brick,199,120,55,24
Brazos,25,"District Attorney, 85th Judicial District",,REP,Jarvis Parsons,216,128,56,32
Brazos,25,County Attorney,,REP,Earl Gray,74,51,19,4
Brazos,25,County Attorney,,DEM,Freddie Medina,447,291,95,61
Brazos,25,Sheriff,,REP,Wayne Dicky,78,53,20,5
Brazos,25,Sheriff,,DEM,Patrick Logan,434,283,90,61
Brazos,25,Sheriff,,LIB,Clyde Garland,17,13,4,0
Brazos,25,County Tax Assessor-Collector,,REP,Kristeen Roe,218,128,56,34
Brazos,25,Proposition No. 1,,"",For,191,114,46,31
Brazos,25,Proposition No. 1,,"",Against,256,169,54,33
Brazos,25,Proposition No. 2,,"",For,338,212,75,51
Brazos,25,Proposition No. 2,,"",Against,103,69,23,11
Brazos,25,Proposition No. 3,,"",For,184,110,46,28
Brazos,25,Proposition No. 3,,"",Against,249,164,51,34
Brazos,25,Proposition No. 4,,"",For,257,157,59,41
Brazos,25,Proposition No. 4,,"",Against,169,114,35,20
Brazos,25,Proposition No. 5,,"",For,343,215,72,56
Brazos,25,Proposition No. 5,,"",Against,85,59,20,6
Brazos,25,Proposition No. 6,,"",For,292,179,61,52
Brazos,25,Proposition No. 6,,"",Against,109,77,25,7
Brazos,25,Proposition No. 7,,"",For,308,200,60,48
Brazos,25,Proposition No. 7,,"",Against,103,62,26,15
Brazos,25,Single Member District 2,,"",Julie Harlin,85,57,26,2
Brazos,25,Single Member District 2,,"",Ebony Peterson,390,258,78,54
Brazos,25,At-Large Place 6,,"",Deidra Davis,316,212,71,33
Brazos,25,At-Large Place 6,,"",David Stasny,120,70,30,20
Brazos,25,Bryan Independent School District Proposition A,,"",For,221,145,53,23
Brazos,25,Bryan Independent School District Proposition A,,"",Against,243,160,42,41
Brazos,26,President,,REP,Donald J. Trump/Michael R. Pence,1748,1467,186,95
Brazos,26,President,,DEM,Joseph R. Biden/Kamala D. Harris,813,640,90,83
Brazos,26,President,,LIB,"Jo Jorgensen/Jeremy ""Spike"" Cohen",44,30,10,4
Brazos,26,President,,GRN,Howie Hawkins/Angela Walker,4,3,1,0
Brazos,26,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Brazos,26,President,,"",Brian Carroll/Amar Patel,2,1,1,0
Brazos,26,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Brazos,26,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Brazos,26,President,,"",Kasey Wells/Rachel Wells,1,1,0,0
Brazos,26,President,,"",President R. Boddie/Eric C Stoneham,0,0,0,0
Brazos,26,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Brazos,26,President,,"",Todd Cella/Tim Cella,0,0,0,0
Brazos,26,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Brazos,26,President,,"",Rejected write-ins,7,3,2,2
Brazos,26,President,,"",Unassigned write-ins,0,0,0,0
Brazos,26,U.S. Senate,,REP,John Cornyn,1791,1494,193,104
Brazos,26,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",737,591,72,74
Brazos,26,U.S. Senate,,LIB,Kerry Douglas McKennon,53,33,17,3
Brazos,26,U.S. Senate,,GRN,David B. Collins,9,7,2,0
Brazos,26,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Brazos,26,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Brazos,26,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Brazos,26,U.S. House,17,REP,Pete Sessions,1759,1471,187,101
Brazos,26,U.S. House,17,DEM,Rick Kennedy,742,597,72,73
Brazos,26,U.S. House,17,LIB,Ted Brown,81,55,21,5
Brazos,26,Railroad Commissioner,,REP,"James ""Jim"" Wright",1766,1481,187,98
Brazos,26,Railroad Commissioner,,DEM,Chrysta Castaeda,699,560,69,70
Brazos,26,Railroad Commissioner,,LIB,Matt Sterett,76,51,21,4
