county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Angelina,PRECINCT 23,"Member, State Board of Education, District 9",,REP,UNDER VOTES,12,2,4,6
Angelina,PRECINCT 24,"Member, State Board of Education, District 9",,REP,UNDER VOTES,45,1,28,16
Angelina,PRECINCT 25,"Member, State Board of Education, District 9",,REP,UNDER VOTES,43,3,25,15
Angelina,PRECINCT 26,"Member, State Board of Education, District 9",,REP,UNDER VOTES,39,2,20,17
Angelina,PRECINCT 27,"Member, State Board of Education, District 9",,REP,UNDER VOTES,15,2,7,6
Angelina,PRECINCT 28,"Member, State Board of Education, District 9",,REP,UNDER VOTES,20,0,9,11
Angelina,PRECINCT 29,"Member, State Board of Education, District 9",,REP,UNDER VOTES,61,0,21,40
Angelina,PRECINCT 30,"Member, State Board of Education, District 9",,REP,UNDER VOTES,14,0,10,4
Angelina,PRECINCT 31,"Member, State Board of Education, District 9",,REP,UNDER VOTES,6,0,6,0
Angelina,PRECINCT 32,"Member, State Board of Education, District 9",,REP,UNDER VOTES,2,0,1,1
Angelina,PRECINCT 33,"Member, State Board of Education, District 9",,REP,UNDER VOTES,34,1,19,14
Angelina,PRECINCT 34,"Member, State Board of Education, District 9",,REP,UNDER VOTES,29,0,15,14
Angelina,PRECINCT 35,"Member, State Board of Education, District 9",,REP,UNDER VOTES,33,3,18,12
Angelina,PRECINCT 36,"Member, State Board of Education, District 9",,REP,UNDER VOTES,0,0,0,0
Angelina,PRECINCT 37,"Member, State Board of Education, District 9",,REP,UNDER VOTES,9,0,3,6
Angelina,PRECINCT 38,"Member, State Board of Education, District 9",,REP,UNDER VOTES,5,0,2,3
Angelina,PRECINCT 39,"Member, State Board of Education, District 9",,REP,UNDER VOTES,5,0,1,4
Angelina,PRECINCT 40,"Member, State Board of Education, District 9",,REP,UNDER VOTES,11,0,9,2
Angelina,PRECINCT 1,State Representative,57,REP,Trent Ashby,93,0,64,29
Angelina,PRECINCT 2,State Representative,57,REP,Trent Ashby,123,1,65,57
Angelina,PRECINCT 3,State Representative,57,REP,Trent Ashby,469,1,234,234
Angelina,PRECINCT 4,State Representative,57,REP,Trent Ashby,214,0,123,91
Angelina,PRECINCT 5,State Representative,57,REP,Trent Ashby,275,5,146,124
Angelina,PRECINCT 6,State Representative,57,REP,Trent Ashby,143,1,72,70
Angelina,PRECINCT 7,State Representative,57,REP,Trent Ashby,517,4,283,230
Angelina,PRECINCT 8,State Representative,57,REP,Trent Ashby,508,8,276,224
Angelina,PRECINCT 9,State Representative,57,REP,Trent Ashby,89,46,28,15
Angelina,PRECINCT 10,State Representative,57,REP,Trent Ashby,206,4,130,72
Angelina,PRECINCT 11,State Representative,57,REP,Trent Ashby,648,3,423,222
Angelina,PRECINCT 11B,State Representative,57,REP,Trent Ashby,284,5,159,120
Angelina,PRECINCT 12,State Representative,57,REP,Trent Ashby,238,1,148,89
Angelina,PRECINCT 13,State Representative,57,REP,Trent Ashby,99,2,54,43
Angelina,PRECINCT 14,State Representative,57,REP,Trent Ashby,447,10,240,197
Angelina,PRECINCT 15,State Representative,57,REP,Trent Ashby,200,6,92,102
Angelina,PRECINCT 16,State Representative,57,REP,Trent Ashby,265,1,137,127
Angelina,PRECINCT 17,State Representative,57,REP,Trent Ashby,517,9,295,213
Angelina,PRECINCT 17B,State Representative,57,REP,Trent Ashby,109,0,60,49
Angelina,PRECINCT 18,State Representative,57,REP,Trent Ashby,139,2,90,47
Angelina,PRECINCT 19,State Representative,57,REP,Trent Ashby,372,2,208,162
Angelina,PRECINCT 20,State Representative,57,REP,Trent Ashby,73,2,54,17
Angelina,PRECINCT 21,State Representative,57,REP,Trent Ashby,333,4,181,148
Angelina,PRECINCT 22,State Representative,57,REP,Trent Ashby,429,3,165,261
Angelina,PRECINCT 23,State Representative,57,REP,Trent Ashby,208,3,139,66
Angelina,PRECINCT 24,State Representative,57,REP,Trent Ashby,619,7,360,252
Angelina,PRECINCT 25,State Representative,57,REP,Trent Ashby,734,16,405,313
Angelina,PRECINCT 26,State Representative,57,REP,Trent Ashby,643,8,373,262
Angelina,PRECINCT 27,State Representative,57,REP,Trent Ashby,136,3,53,80
Angelina,PRECINCT 28,State Representative,57,REP,Trent Ashby,371,4,176,191
Angelina,PRECINCT 29,State Representative,57,REP,Trent Ashby,498,4,232,262
Angelina,PRECINCT 30,State Representative,57,REP,Trent Ashby,301,4,186,111
Angelina,PRECINCT 31,State Representative,57,REP,Trent Ashby,102,0,61,41
Angelina,PRECINCT 32,State Representative,57,REP,Trent Ashby,43,0,35,8
Angelina,PRECINCT 33,State Representative,57,REP,Trent Ashby,438,5,236,197
Angelina,PRECINCT 34,State Representative,57,REP,Trent Ashby,502,8,320,174
Angelina,PRECINCT 35,State Representative,57,REP,Trent Ashby,517,3,281,233
Angelina,PRECINCT 36,State Representative,57,REP,Trent Ashby,0,0,0,0
Angelina,PRECINCT 37,State Representative,57,REP,Trent Ashby,162,4,91,67
Angelina,PRECINCT 38,State Representative,57,REP,Trent Ashby,116,1,54,61
Angelina,PRECINCT 39,State Representative,57,REP,Trent Ashby,96,3,45,48
Angelina,PRECINCT 40,State Representative,57,REP,Trent Ashby,162,4,104,54
Angelina,PRECINCT 1,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 2,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 3,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 4,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 5,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 6,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 7,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 8,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 9,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 10,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 11,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 11B,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 12,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 13,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 14,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 15,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 16,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 17,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 17B,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 18,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 19,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 20,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 21,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 22,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 23,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 24,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 25,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 26,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 27,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 28,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 29,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 30,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 31,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 32,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 33,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 34,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 35,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 36,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 37,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 38,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 39,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 40,State Representative,57,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 1,State Representative,57,REP,UNDER VOTES,4,0,2,2
Angelina,PRECINCT 2,State Representative,57,REP,UNDER VOTES,10,0,4,6
Angelina,PRECINCT 3,State Representative,57,REP,UNDER VOTES,20,0,9,11
Angelina,PRECINCT 4,State Representative,57,REP,UNDER VOTES,7,0,5,2
Angelina,PRECINCT 5,State Representative,57,REP,UNDER VOTES,1,0,1,0
Angelina,PRECINCT 6,State Representative,57,REP,UNDER VOTES,4,0,2,2
Angelina,PRECINCT 7,State Representative,57,REP,UNDER VOTES,12,2,5,5
Angelina,PRECINCT 8,State Representative,57,REP,UNDER VOTES,13,0,3,10
Angelina,PRECINCT 9,State Representative,57,REP,UNDER VOTES,7,4,1,2
Angelina,PRECINCT 10,State Representative,57,REP,UNDER VOTES,11,4,5,2
Angelina,PRECINCT 11,State Representative,57,REP,UNDER VOTES,24,2,15,7
Angelina,PRECINCT 11B,State Representative,57,REP,UNDER VOTES,18,0,7,11
Angelina,PRECINCT 12,State Representative,57,REP,UNDER VOTES,8,0,6,2
Angelina,PRECINCT 13,State Representative,57,REP,UNDER VOTES,6,0,4,2
Angelina,PRECINCT 14,State Representative,57,REP,UNDER VOTES,17,4,4,9
Angelina,PRECINCT 15,State Representative,57,REP,UNDER VOTES,4,0,4,0
Angelina,PRECINCT 16,State Representative,57,REP,UNDER VOTES,18,0,12,6
Angelina,PRECINCT 17,State Representative,57,REP,UNDER VOTES,14,1,8,5
Angelina,PRECINCT 17B,State Representative,57,REP,UNDER VOTES,6,0,4,2
Angelina,PRECINCT 18,State Representative,57,REP,UNDER VOTES,3,1,2,0
Angelina,PRECINCT 19,State Representative,57,REP,UNDER VOTES,9,0,4,5
Angelina,PRECINCT 20,State Representative,57,REP,UNDER VOTES,9,1,8,0
Angelina,PRECINCT 21,State Representative,57,REP,UNDER VOTES,10,1,7,2
Angelina,PRECINCT 22,State Representative,57,REP,UNDER VOTES,18,0,9,9
Angelina,PRECINCT 23,State Representative,57,REP,UNDER VOTES,4,0,1,3
Angelina,PRECINCT 24,State Representative,57,REP,UNDER VOTES,21,1,10,10
Angelina,PRECINCT 25,State Representative,57,REP,UNDER VOTES,19,1,14,4
Angelina,PRECINCT 26,State Representative,57,REP,UNDER VOTES,19,0,9,10
Angelina,PRECINCT 27,State Representative,57,REP,UNDER VOTES,9,2,4,3
Angelina,PRECINCT 28,State Representative,57,REP,UNDER VOTES,14,0,9,5
Angelina,PRECINCT 29,State Representative,57,REP,UNDER VOTES,25,0,7,18
Angelina,PRECINCT 30,State Representative,57,REP,UNDER VOTES,6,0,5,1
Angelina,PRECINCT 31,State Representative,57,REP,UNDER VOTES,1,0,1,0
Angelina,PRECINCT 32,State Representative,57,REP,UNDER VOTES,1,0,0,1
Angelina,PRECINCT 33,State Representative,57,REP,UNDER VOTES,15,0,7,8
Angelina,PRECINCT 34,State Representative,57,REP,UNDER VOTES,13,1,7,5
Angelina,PRECINCT 35,State Representative,57,REP,UNDER VOTES,18,2,11,5
Angelina,PRECINCT 36,State Representative,57,REP,UNDER VOTES,0,0,0,0
Angelina,PRECINCT 37,State Representative,57,REP,UNDER VOTES,2,0,1,1
Angelina,PRECINCT 38,State Representative,57,REP,UNDER VOTES,3,0,1,2
Angelina,PRECINCT 39,State Representative,57,REP,UNDER VOTES,3,0,1,2
Angelina,PRECINCT 40,State Representative,57,REP,UNDER VOTES,6,0,3,3
Angelina,PRECINCT 1,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,92,0,63,29
Angelina,PRECINCT 2,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,116,1,60,55
Angelina,PRECINCT 3,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,450,1,221,228
Angelina,PRECINCT 4,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,198,0,115,83
Angelina,PRECINCT 5,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,261,5,140,116
Angelina,PRECINCT 6,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,136,1,70,65
Angelina,PRECINCT 7,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,490,5,262,223
Angelina,PRECINCT 8,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,484,4,265,215
Angelina,PRECINCT 9,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,83,43,26,14
Angelina,PRECINCT 10,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,201,4,128,69
Angelina,PRECINCT 11,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,609,2,397,210
Angelina,PRECINCT 11B,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,269,4,150,115
Angelina,PRECINCT 12,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,224,1,141,82
Angelina,PRECINCT 13,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,95,0,54,41
Angelina,PRECINCT 14,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,422,11,224,187
Angelina,PRECINCT 15,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,192,6,88,98
Angelina,PRECINCT 16,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,249,1,128,120
Angelina,PRECINCT 17,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,491,7,279,205
Angelina,PRECINCT 17B,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,102,0,57,45
Angelina,PRECINCT 18,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,133,2,88,43
Angelina,PRECINCT 19,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,359,2,198,159
Angelina,PRECINCT 20,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,73,2,54,17
Angelina,PRECINCT 21,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,315,0,176,139
Angelina,PRECINCT 22,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,420,3,162,255
Angelina,PRECINCT 23,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,199,1,135,63
Angelina,PRECINCT 24,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,587,7,335,245
Angelina,PRECINCT 25,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,702,14,385,303
Angelina,PRECINCT 26,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,616,6,357,253
Angelina,PRECINCT 27,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,130,3,49,78
Angelina,PRECINCT 28,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,365,4,176,185
Angelina,PRECINCT 29,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,461,4,218,239
Angelina,PRECINCT 30,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,290,4,178,108
Angelina,PRECINCT 31,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,96,0,57,39
Angelina,PRECINCT 32,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,42,0,34,8
Angelina,PRECINCT 33,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,418,4,225,189
Angelina,PRECINCT 34,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,480,9,306,165
Angelina,PRECINCT 35,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,497,2,269,226
Angelina,PRECINCT 36,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,0,0,0,0
Angelina,PRECINCT 37,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,151,2,88,61
Angelina,PRECINCT 38,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,113,1,52,60
Angelina,PRECINCT 39,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,93,3,45,45
Angelina,PRECINCT 40,"Chief Justice, 12th Court of Appeals District",,REP,Jim Worthen,153,4,94,55
Angelina,PRECINCT 1,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 2,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 3,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 4,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 5,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 6,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 7,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 8,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 9,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 10,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 11,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 11B,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 12,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 13,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 14,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 15,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 16,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 17,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 17B,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 18,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 19,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 20,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 21,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 22,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 23,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 24,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 25,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 26,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 27,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 28,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 29,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 30,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 31,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 32,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 33,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 34,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 35,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 36,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 37,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 38,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 39,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 40,"Chief Justice, 12th Court of Appeals District",,REP,OVER VOTES,0,0,0,0
Angelina,PRECINCT 1,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,5,0,3,2
Angelina,PRECINCT 2,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,17,0,9,8
Angelina,PRECINCT 3,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,39,0,22,17
Angelina,PRECINCT 4,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,23,0,13,10
Angelina,PRECINCT 5,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,15,0,7,8
Angelina,PRECINCT 6,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,11,0,4,7
Angelina,PRECINCT 7,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,39,1,26,12
Angelina,PRECINCT 8,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,37,4,14,19
Angelina,PRECINCT 9,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,13,7,3,3
Angelina,PRECINCT 10,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,16,4,7,5
Angelina,PRECINCT 11,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,63,3,41,19
Angelina,PRECINCT 11B,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,33,1,16,16
Angelina,PRECINCT 12,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,22,0,13,9
Angelina,PRECINCT 13,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,10,2,4,4
Angelina,PRECINCT 14,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,42,3,20,19
Angelina,PRECINCT 15,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,12,0,8,4
Angelina,PRECINCT 16,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,34,0,21,13
Angelina,PRECINCT 17,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,40,3,24,13
Angelina,PRECINCT 17B,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,13,0,7,6
Angelina,PRECINCT 18,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,9,1,4,4
Angelina,PRECINCT 19,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,22,0,14,8
Angelina,PRECINCT 20,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,9,1,8,0
Angelina,PRECINCT 21,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,28,5,12,11
Angelina,PRECINCT 22,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,27,0,12,15
Angelina,PRECINCT 23,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,13,2,5,6
Angelina,PRECINCT 24,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,53,1,35,17
Angelina,PRECINCT 25,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,51,3,34,14
Angelina,PRECINCT 26,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,46,2,25,19
Angelina,PRECINCT 27,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,15,2,8,5
Angelina,PRECINCT 28,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,20,0,9,11
Angelina,PRECINCT 29,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,62,0,21,41
Angelina,PRECINCT 30,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,17,0,13,4
Angelina,PRECINCT 31,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,7,0,5,2
Angelina,PRECINCT 32,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,2,0,1,1
Angelina,PRECINCT 33,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,35,1,18,16
Angelina,PRECINCT 34,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,35,0,21,14
Angelina,PRECINCT 35,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,38,3,23,12
Angelina,PRECINCT 36,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,0,0,0,0
Angelina,PRECINCT 37,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,13,2,4,7
Angelina,PRECINCT 38,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,6,0,3,3
Angelina,PRECINCT 39,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,6,0,1,5
Angelina,PRECINCT 40,"Chief Justice, 12th Court of Appeals District",,REP,UNDER VOTES,15,0,13,2
Angelina,PRECINCT 1,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,94,0,64,30
Angelina,PRECINCT 2,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,118,1,61,56
Angelina,PRECINCT 3,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,452,1,224,227
Angelina,PRECINCT 4,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,199,0,116,83
Angelina,PRECINCT 5,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,261,5,140,116
Angelina,PRECINCT 6,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,135,1,70,64
Angelina,PRECINCT 7,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,496,4,266,226
Angelina,PRECINCT 8,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,487,4,267,216
Angelina,PRECINCT 9,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,84,43,26,15
Angelina,PRECINCT 10,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,199,4,126,69
Angelina,PRECINCT 11,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,616,2,397,217
Angelina,PRECINCT 11B,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,271,5,151,115
Angelina,PRECINCT 12,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,222,1,140,81
Angelina,PRECINCT 13,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,96,0,54,42
Angelina,PRECINCT 14,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,423,10,223,190
Angelina,PRECINCT 15,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,197,6,90,101
Angelina,PRECINCT 16,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,247,1,125,121
Angelina,PRECINCT 17,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,491,7,278,206
Angelina,PRECINCT 17B,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,102,0,58,44
Angelina,PRECINCT 18,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,134,2,88,44
Angelina,PRECINCT 19,"District Attorney, 159th Judicial District",,REP,Janet R. Cassels,362,2,202,158
