county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Kendall,Precinct 1010,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1454,130,1229,95
Kendall,Precinct 1110,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2966,317,2448,201
Kendall,Precinct 2020,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1661,102,1386,173
Kendall,Precinct 2080,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2723,129,2412,182
Kendall,Precinct 2120,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,3019,151,2609,259
Kendall,Precinct 3030,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1710,112,1240,358
Kendall,Precinct 3040,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2278,137,1957,184
Kendall,Precinct 3060,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,424,27,279,118
Kendall,Precinct 4050,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,1636,125,1055,456
Kendall,Precinct 4070,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,246,10,158,78
Kendall,Precinct 4100,"Chief Justice, Supreme Court",,REP,REP Nathan Hecht,2170,148,1806,216
Kendall,Precinct 1010,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,551,103,409,39
Kendall,Precinct 1110,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,788,179,563,46
Kendall,Precinct 2020,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,282,68,201,13
Kendall,Precinct 2080,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,728,126,562,40
Kendall,Precinct 2120,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,868,130,692,46
Kendall,Precinct 3030,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,354,67,244,43
Kendall,Precinct 3040,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,641,114,485,42
Kendall,Precinct 3060,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,79,19,46,14
Kendall,Precinct 4050,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,519,123,280,116
Kendall,Precinct 4070,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,47,13,23,11
Kendall,Precinct 4100,"Chief Justice, Supreme Court",,DEM,DEM Amy Clark Meachum,543,127,386,30
Kendall,Precinct 1010,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,42,6,29,7
Kendall,Precinct 1110,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,81,2,64,15
Kendall,Precinct 2020,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,26,2,20,4
Kendall,Precinct 2080,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,78,4,58,16
Kendall,Precinct 2120,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,84,3,74,7
Kendall,Precinct 3030,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,56,2,34,20
Kendall,Precinct 3040,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,59,1,46,12
Kendall,Precinct 3060,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,3,0,2,1
Kendall,Precinct 4050,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,43,2,24,17
Kendall,Precinct 4070,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,7,1,4,2
Kendall,Precinct 4100,"Chief Justice, Supreme Court",,LIB,LIB Mark Ash,56,2,42,12
Kendall,Precinct 1010,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1110,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2020,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2080,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2120,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3030,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3040,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3060,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4050,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4070,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4100,"Chief Justice, Supreme Court",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1010,"Chief Justice, Supreme Court",,,UNDER VOTES,39,17,19,3
Kendall,Precinct 1110,"Chief Justice, Supreme Court",,,UNDER VOTES,59,19,36,4
Kendall,Precinct 2020,"Chief Justice, Supreme Court",,,UNDER VOTES,20,3,14,3
Kendall,Precinct 2080,"Chief Justice, Supreme Court",,,UNDER VOTES,43,9,26,8
Kendall,Precinct 2120,"Chief Justice, Supreme Court",,,UNDER VOTES,49,14,32,3
Kendall,Precinct 3030,"Chief Justice, Supreme Court",,,UNDER VOTES,23,5,11,7
Kendall,Precinct 3040,"Chief Justice, Supreme Court",,,UNDER VOTES,40,12,24,4
Kendall,Precinct 3060,"Chief Justice, Supreme Court",,,UNDER VOTES,5,3,2,0
Kendall,Precinct 4050,"Chief Justice, Supreme Court",,,UNDER VOTES,31,12,12,7
Kendall,Precinct 4070,"Chief Justice, Supreme Court",,,UNDER VOTES,1,0,0,1
Kendall,Precinct 4100,"Chief Justice, Supreme Court",,,UNDER VOTES,44,15,24,5
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1491,136,1250,105
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,3060,320,2525,215
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1689,102,1415,172
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,2809,138,2476,195
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,3123,153,2699,271
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1761,114,1272,375
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,2332,141,1997,194
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,425,25,283,117
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,1684,128,1087,469
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,251,11,162,78
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 6",,REP,REP Jane Bland,2220,147,1848,225
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,544,97,412,35
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,747,167,535,45
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,274,67,190,17
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,709,120,547,42
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,838,122,674,42
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,355,62,246,47
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,635,102,490,43
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,76,19,44,13
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,508,116,273,119
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,46,12,22,12
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 6",,DEM,DEM Kathy Cheng,540,123,384,33
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 6",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,51,23,24,4
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,87,30,51,6
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,26,6,16,4
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,54,10,35,9
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,59,23,34,2
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,27,10,11,6
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,51,21,25,5
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,10,5,2,3
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,37,18,11,8
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,4,1,1,2
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 6",,,UNDER VOTES,53,22,26,5
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,1453,129,1229,95
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,2976,317,2457,202
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,1649,99,1381,169
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,2735,137,2419,179
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,3047,156,2632,259
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,1724,111,1249,364
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,2277,140,1955,182
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,423,27,280,116
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,1638,125,1053,460
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,244,10,159,75
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 7",,REP,REP Jeff Boyd,2181,146,1816,219
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,545,102,405,38
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,764,177,541,46
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,287,71,202,14
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,709,123,546,40
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,831,126,657,48
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,355,69,248,38
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,628,106,481,41
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,75,19,45,11
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,518,122,284,112
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,44,13,22,9
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 7",,DEM,DEM Staci Williams,525,124,372,29
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,46,6,31,9
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,89,3,71,15
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,31,2,23,6
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,71,1,53,17
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,89,1,82,6
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,44,2,22,20
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,71,4,52,15
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,7,0,3,4
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,41,3,23,15
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,10,1,2,7
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 7",,LIB,LIB William Bryan Strange III,60,5,44,11
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 7",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,42,19,21,2
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,65,20,42,3
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,22,3,15,4
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,57,7,40,10
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,53,15,36,2
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,20,4,10,6
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,42,14,24,4
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,6,3,1,2
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,32,12,11,9
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,3,0,2,1
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 7",,,UNDER VOTES,47,17,26,4
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,1458,131,1232,95
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,2992,321,2463,208
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,1655,96,1389,170
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,2746,139,2426,181
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,3047,155,2633,259
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,1719,107,1249,363
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,2293,139,1968,186
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,427,28,284,115
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,1649,129,1054,466
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,251,11,162,78
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 8",,REP,REP Brett Busby,2195,149,1827,219
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,539,95,405,39
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,743,170,532,41
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,281,75,190,16
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,701,114,544,43
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,819,122,649,48
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,350,69,241,40
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,613,106,469,38
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,70,18,42,10
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,498,117,273,108
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,40,13,19,8
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 8",,DEM,DEM Gisela D. Triana,519,123,368,28
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,43,8,28,7
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,85,3,69,13
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,29,1,25,3
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,61,6,45,10
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,91,4,81,6
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,47,3,26,18
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,69,4,51,14
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,8,0,2,6
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,51,5,30,16
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,9,0,4,5
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 8",,LIB,LIB Tom Oxford,52,4,38,10
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 8",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1010,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,46,22,21,3
Kendall,Precinct 1110,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,74,23,47,4
Kendall,Precinct 2020,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,24,3,17,4
Kendall,Precinct 2080,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,64,9,43,12
Kendall,Precinct 2120,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,63,17,44,2
Kendall,Precinct 3030,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,27,7,13,7
Kendall,Precinct 3040,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,43,15,24,4
Kendall,Precinct 3060,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,6,3,1,2
Kendall,Precinct 4050,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,31,11,14,6
Kendall,Precinct 4070,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,1,0,0,1
Kendall,Precinct 4100,"Justice, Supreme Court, Pl 8",,,UNDER VOTES,47,16,25,6
Kendall,Precinct 1010,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,1476,138,1235,103
Kendall,Precinct 1110,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,3032,324,2495,213
Kendall,Precinct 2020,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,1668,98,1399,171
Kendall,Precinct 2080,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,2791,140,2459,192
Kendall,Precinct 2120,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,3089,149,2680,260
Kendall,Precinct 3030,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,1751,111,1267,373
Kendall,Precinct 3040,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,2325,142,1989,194
Kendall,Precinct 3060,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,425,26,281,118
Kendall,Precinct 4050,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,1664,129,1070,465
Kendall,Precinct 4070,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,251,11,162,78
Kendall,Precinct 4100,"Judge, Ct of Crim App, Pl 3",,REP,REP Bert Richardson,2203,149,1832,222
Kendall,Precinct 1010,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,562,100,425,37
Kendall,Precinct 1110,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,779,170,562,47
Kendall,Precinct 2020,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,298,74,206,18
Kendall,Precinct 2080,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,721,121,556,44
Kendall,Precinct 2120,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,870,131,687,52
Kendall,Precinct 3030,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,364,66,249,49
Kendall,Precinct 3040,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,645,109,493,43
Kendall,Precinct 3060,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,80,20,47,13
Kendall,Precinct 4050,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,532,120,287,125
Kendall,Precinct 4070,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,49,13,23,13
Kendall,Precinct 4100,"Judge, Ct of Crim App, Pl 3",,DEM,DEM Elizabeth Davis Frizell,554,125,394,35
Kendall,Precinct 1010,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1110,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2020,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2080,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 2120,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3030,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3040,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 3060,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4050,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4070,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 4100,"Judge, Ct of Crim App, Pl 3",,,OVER VOTES,0,0,0,0
Kendall,Precinct 1010,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,48,18,26,4
Kendall,Precinct 1110,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,83,23,54,6
Kendall,Precinct 2020,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,23,3,16,4
Kendall,Precinct 2080,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,60,7,43,10
Kendall,Precinct 2120,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,61,18,40,3
Kendall,Precinct 3030,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,28,9,13,6
Kendall,Precinct 3040,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,48,13,30,5
Kendall,Precinct 3060,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,6,3,1,2
Kendall,Precinct 4050,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,33,13,14,6
Kendall,Precinct 4070,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,1,0,0,1
Kendall,Precinct 4100,"Judge, Ct of Crim App, Pl 3",,,UNDER VOTES,56,18,32,6
Kendall,Precinct 1010,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,1482,135,1243,104
Kendall,Precinct 1110,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,3065,320,2522,223
Kendall,Precinct 2020,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,1683,98,1411,174
Kendall,Precinct 2080,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,2815,138,2485,192
Kendall,Precinct 2120,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,3114,151,2699,264
Kendall,Precinct 3030,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,1757,108,1273,376
Kendall,Precinct 3040,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,2331,141,1994,196
Kendall,Precinct 3060,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,430,28,282,120
Kendall,Precinct 4050,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,1668,125,1072,471
Kendall,Precinct 4070,"Judge, Ct of Crim App, Pl 4",,REP,REP Kevin Patrick Yeary,253,11,162,80
