county,precinct,office,district,party,candidate,votes,early_votes,election_day
Menard,1,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,2,1,1
Menard,1,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Menard,1,"Chief Justice, Supreme Court",,DEM,Under Votes,1,0,1
Menard,1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,17,4,13
Menard,1,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,7,3,4
Menard,1,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0
Menard,1,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,2,1,1
Menard,1,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,11,1,10
Menard,1,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,14,3,11
Menard,1,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Menard,1,"Justice, Supreme Court, Place 7",,DEM,Under Votes,4,1,3
Menard,1,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,2,1,1
Menard,1,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Menard,1,"Justice, Supreme Court, Place 8",,DEM,Under Votes,4,1,3
Menard,1,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,6,1,5
Menard,1,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,10,3,7
Menard,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,10,2,8
Menard,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,2,1
Menard,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Menard,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,4,1,3
Menard,1,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,3,0,3
Menard,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,5,2,3
Menard,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Menard,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,4,1,3
Menard,1,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,11,2,9
Menard,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Menard,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,5,2,3
Menard,1,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,15,3,12
Menard,1,"Member, State Board of Education",1,DEM,Over Votes,0,0,0
Menard,1,"Member, State Board of Education",1,DEM,Under Votes,4,2,2
Menard,1,"Member, State Board of Education",1,DEM,Georgina Perez,16,3,13
Menard,1,State Representative,53,DEM,Over Votes,0,0,0
Menard,1,State Representative,53,DEM,Under Votes,6,2,4
Menard,1,State Representative,53,DEM,Joe P. Herrera,14,3,11
Menard,1,"Chief Justice, 4th Court of Appeals District",,DEM,Over Votes,0,0,0
Menard,1,"Chief Justice, 4th Court of Appeals District",,DEM,Under Votes,5,2,3
Menard,1,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,15,3,12
Menard,1,County Chairman,,DEM,Over Votes,0,0,0
Menard,1,County Chairman,,DEM,Under Votes,2,2,0
Menard,1,County Chairman,,DEM,Chad Phillips,18,3,15
Menard,1,Proposition 1,,DEM,Over Votes,0,0,0
Menard,1,Proposition 1,,DEM,Under Votes,4,1,3
Menard,1,Proposition 1,,DEM,Yes,16,4,12
Menard,1,Proposition 1,,DEM,No,0,0,0
Menard,1,Proposition 2,,DEM,Over Votes,0,0,0
Menard,1,Proposition 2,,DEM,Under Votes,4,1,3
Menard,1,Proposition 2,,DEM,Yes,16,4,12
Menard,1,Proposition 2,,DEM,No,0,0,0
Menard,1,Proposition 3,,DEM,Over Votes,0,0,0
Menard,1,Proposition 3,,DEM,Under Votes,4,1,3
Menard,1,Proposition 3,,DEM,Yes,16,4,12
Menard,1,Proposition 3,,DEM,No,0,0,0
Menard,1,Proposition 4,,DEM,Over Votes,0,0,0
Menard,1,Proposition 4,,DEM,Under Votes,4,1,3
Menard,1,Proposition 4,,DEM,Yes,16,4,12
Menard,1,Proposition 4,,DEM,No,0,0,0
Menard,1,Proposition 5,,DEM,Over Votes,0,0,0
Menard,1,Proposition 5,,DEM,Under Votes,3,1,2
Menard,1,Proposition 5,,DEM,Yes,17,4,13
Menard,1,Proposition 5,,DEM,No,0,0,0
Menard,1,Proposition 6,,DEM,Over Votes,0,0,0
Menard,1,Proposition 6,,DEM,Under Votes,3,1,2
Menard,1,Proposition 6,,DEM,Yes,17,4,13
Menard,1,Proposition 6,,DEM,No,0,0,0
Menard,1,Proposition 7,,DEM,Over Votes,0,0,0
Menard,1,Proposition 7,,DEM,Under Votes,3,1,2
Menard,1,Proposition 7,,DEM,Yes,17,4,13
Menard,1,Proposition 7,,DEM,No,0,0,0
Menard,1,Proposition 8,,DEM,Over Votes,0,0,0
Menard,1,Proposition 8,,DEM,Under Votes,3,1,2
Menard,1,Proposition 8,,DEM,Yes,16,4,12
Menard,1,Proposition 8,,DEM,No,1,0,1
Menard,1,Proposition 9,,DEM,Over Votes,0,0,0
Menard,1,Proposition 9,,DEM,Under Votes,4,1,3
Menard,1,Proposition 9,,DEM,Yes,16,4,12
Menard,1,Proposition 9,,DEM,No,0,0,0
Menard,1,Proposition 10,,DEM,Over Votes,0,0,0
Menard,1,Proposition 10,,DEM,Under Votes,3,1,2
Menard,1,Proposition 10,,DEM,Yes,17,4,13
Menard,1,Proposition 10,,DEM,No,0,0,0
Menard,1,Proposition 11,,DEM,Over Votes,0,0,0
Menard,1,Proposition 11,,DEM,Under Votes,3,1,2
Menard,1,Proposition 11,,DEM,Yes,15,3,12
Menard,1,Proposition 11,,DEM,No,2,1,1
Menard,2,President,,DEM,Elizabeth Warren,0,0,0
Menard,2,President,,DEM,Marianne Williamson,0,0,0
Menard,2,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Menard,2,President,,DEM,Joseph R. Biden,7,2,5
Menard,2,President,,DEM,Michael R. Bloomberg,1,1,0
Menard,2,President,,DEM,Tom Steyer,0,0,0
Menard,2,President,,DEM,Pete Buttigieg,1,0,1
Menard,2,President,,DEM,Bernie Sanders,2,2,0
Menard,2,Registered Voters,,DEM,,688,,
Menard,2,Ballots Cast,,DEM,,155,99,56
Menard,2,President,,DEM,Michael Bennet,0,0,0
Menard,2,President,,DEM,Over Votes,0,0,0
Menard,2,President,,DEM,Under Votes,0,0,0
Menard,2,President,,DEM,Julián Castro,0,0,0
Menard,2,President,,DEM,Andrew Yang,0,0,0
Menard,2,President,,DEM,Amy Klobuchar,0,0,0
Menard,2,President,,DEM,Robby Wells,0,0,0
Menard,2,President,,DEM,John K. Delaney,0,0,0
Menard,2,President,,DEM,Tulsi Gabbard,0,0,0
Menard,2,President,,DEM,Cory Booker,0,0,0
Menard,2,President,,DEM,Deval Patrick,0,0,0
Menard,2,U.S. Senate,,DEM,Michael Cooper,1,0,1
Menard,2,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Menard,2,U.S. Senate,,DEM,Amanda K. Edwards,1,0,1
Menard,2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0
Menard,2,U.S. Senate,,DEM,Over Votes,0,0,0
Menard,2,U.S. Senate,,DEM,Under Votes,2,1,1
Menard,2,U.S. Senate,,DEM,Chris Bell,0,0,0
Menard,2,U.S. Senate,,DEM,D.R. Hunter,0,0,0
Menard,2,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Menard,2,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",6,4,2
Menard,2,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0
Menard,2,U.S. Senate,,DEM,Royce West,0,0,0
Menard,2,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,0,0,0
Menard,2,U.S. Senate,,DEM,Sema Hernandez,1,0,1
Menard,2,U.S. House,11,DEM,Over Votes,0,0,0
Menard,2,U.S. House,11,DEM,Under Votes,5,2,3
Menard,2,U.S. House,11,DEM,Jon Mark Hogg,6,3,3
Menard,2,Railroad Commissioner,,DEM,Mark Watson,1,1,0
Menard,2,Railroad Commissioner,,DEM,Chrysta Castañeda,3,1,2
Menard,2,Railroad Commissioner,,DEM,Over Votes,0,0,0
Menard,2,Railroad Commissioner,,DEM,Under Votes,3,1,2
Menard,2,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,2,0
Menard,2,Railroad Commissioner,,DEM,Kelly Stone,2,0,2
Menard,2,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,4,1,3
Menard,2,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Menard,2,"Chief Justice, Supreme Court",,DEM,Under Votes,4,2,2
Menard,2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,3,2,1
Menard,2,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,2,0,2
Menard,2,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0
Menard,2,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,3,1,2
Menard,2,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,6,4,2
Menard,2,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,5,2,3
Menard,2,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Menard,2,"Justice, Supreme Court, Place 7",,DEM,Under Votes,3,1,2
Menard,2,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,3,2,1
Menard,2,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Menard,2,"Justice, Supreme Court, Place 8",,DEM,Under Votes,3,1,2
Menard,2,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,3,1,2
Menard,2,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,5,3,2
Menard,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,5,2,3
Menard,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,2,1
Menard,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Menard,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,3,1,2
Menard,2,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0
Menard,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,1,1
Menard,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Menard,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,3,1,2
Menard,2,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,6,3,3
Menard,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Menard,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,4,1,3
Menard,2,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,7,4,3
Menard,2,"Member, State Board of Education",1,DEM,Over Votes,0,0,0
Menard,2,"Member, State Board of Education",1,DEM,Under Votes,3,1,2
Menard,2,"Member, State Board of Education",1,DEM,Georgina Perez,8,4,4
Menard,2,State Representative,53,DEM,Over Votes,0,0,0
Menard,2,State Representative,53,DEM,Under Votes,3,1,2
Menard,2,State Representative,53,DEM,Joe P. Herrera,8,4,4
Menard,2,"Chief Justice, 4th Court of Appeals District",,DEM,Over Votes,0,0,0
Menard,2,"Chief Justice, 4th Court of Appeals District",,DEM,Under Votes,3,1,2
Menard,2,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,8,4,4
Menard,2,County Chairman,,DEM,Over Votes,0,0,0
Menard,2,County Chairman,,DEM,Under Votes,2,1,1
Menard,2,County Chairman,,DEM,Chad Phillips,9,4,5
Menard,2,Proposition 1,,DEM,Over Votes,0,0,0
Menard,2,Proposition 1,,DEM,Under Votes,1,1,0
Menard,2,Proposition 1,,DEM,Yes,10,4,6
Menard,2,Proposition 1,,DEM,No,0,0,0
Menard,2,Proposition 2,,DEM,Over Votes,0,0,0
Menard,2,Proposition 2,,DEM,Under Votes,1,1,0
Menard,2,Proposition 2,,DEM,Yes,9,4,5
Menard,2,Proposition 2,,DEM,No,1,0,1
Menard,2,Proposition 3,,DEM,Over Votes,0,0,0
Menard,2,Proposition 3,,DEM,Under Votes,1,0,1
Menard,2,Proposition 3,,DEM,Yes,10,5,5
Menard,2,Proposition 3,,DEM,No,0,0,0
Menard,2,Proposition 4,,DEM,Over Votes,0,0,0
Menard,2,Proposition 4,,DEM,Under Votes,2,1,1
Menard,2,Proposition 4,,DEM,Yes,9,4,5
Menard,2,Proposition 4,,DEM,No,0,0,0
Menard,2,Proposition 5,,DEM,Over Votes,0,0,0
Menard,2,Proposition 5,,DEM,Under Votes,0,0,0
Menard,2,Proposition 5,,DEM,Yes,11,5,6
Menard,2,Proposition 5,,DEM,No,0,0,0
Menard,2,Proposition 6,,DEM,Over Votes,0,0,0
Menard,2,Proposition 6,,DEM,Under Votes,1,1,0
Menard,2,Proposition 6,,DEM,Yes,10,4,6
Menard,2,Proposition 6,,DEM,No,0,0,0
Menard,2,Proposition 7,,DEM,Over Votes,0,0,0
Menard,2,Proposition 7,,DEM,Under Votes,1,1,0
Menard,2,Proposition 7,,DEM,Yes,10,4,6
Menard,2,Proposition 7,,DEM,No,0,0,0
Menard,2,Proposition 8,,DEM,Over Votes,0,0,0
Menard,2,Proposition 8,,DEM,Under Votes,0,0,0
Menard,2,Proposition 8,,DEM,Yes,11,5,6
Menard,2,Proposition 8,,DEM,No,0,0,0
Menard,2,Proposition 9,,DEM,Over Votes,0,0,0
Menard,2,Proposition 9,,DEM,Under Votes,1,1,0
Menard,2,Proposition 9,,DEM,Yes,10,4,6
Menard,2,Proposition 9,,DEM,No,0,0,0
Menard,2,Proposition 10,,DEM,Over Votes,0,0,0
Menard,2,Proposition 10,,DEM,Under Votes,1,0,1
Menard,2,Proposition 10,,DEM,Yes,10,5,5
Menard,2,Proposition 10,,DEM,No,0,0,0
Menard,2,Proposition 11,,DEM,Over Votes,0,0,0
Menard,2,Proposition 11,,DEM,Under Votes,1,1,0
Menard,2,Proposition 11,,DEM,Yes,7,2,5
Menard,2,Proposition 11,,DEM,No,3,2,1
Menard,3,President,,DEM,Elizabeth Warren,2,2,0
Menard,3,President,,DEM,Marianne Williamson,0,0,0
Menard,3,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Menard,3,President,,DEM,Joseph R. Biden,7,2,5
Menard,3,President,,DEM,Michael R. Bloomberg,1,1,0
Menard,3,President,,DEM,Tom Steyer,0,0,0
Menard,3,President,,DEM,Pete Buttigieg,1,1,0
Menard,3,President,,DEM,Bernie Sanders,2,1,1
Menard,3,Registered Voters,,DEM,,744,,
Menard,3,Ballots Cast,,DEM,,160,106,54
Menard,3,President,,DEM,Michael Bennet,0,0,0
Menard,3,President,,DEM,Over Votes,0,0,0
Menard,3,President,,DEM,Under Votes,1,0,1
Menard,3,President,,DEM,Julián Castro,0,0,0
Menard,3,President,,DEM,Andrew Yang,0,0,0
Menard,3,President,,DEM,Amy Klobuchar,0,0,0
Menard,3,President,,DEM,Robby Wells,0,0,0
Menard,3,President,,DEM,John K. Delaney,0,0,0
Menard,3,President,,DEM,Tulsi Gabbard,0,0,0
Menard,3,President,,DEM,Cory Booker,0,0,0
Menard,3,President,,DEM,Deval Patrick,0,0,0
Menard,3,U.S. Senate,,DEM,Michael Cooper,1,0,1
Menard,3,U.S. Senate,,DEM,Adrian Ocegueda,1,1,0
Menard,3,U.S. Senate,,DEM,Amanda K. Edwards,1,0,1
Menard,3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",6,3,3
Menard,3,U.S. Senate,,DEM,Over Votes,0,0,0
Menard,3,U.S. Senate,,DEM,Under Votes,0,0,0
Menard,3,U.S. Senate,,DEM,Chris Bell,0,0,0
Menard,3,U.S. Senate,,DEM,D.R. Hunter,0,0,0
Menard,3,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Menard,3,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",2,1,1
Menard,3,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0
Menard,3,U.S. Senate,,DEM,Royce West,0,0,0
Menard,3,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,2,1,1
Menard,3,U.S. Senate,,DEM,Sema Hernandez,1,1,0
Menard,3,U.S. House,11,DEM,Over Votes,0,0,0
Menard,3,U.S. House,11,DEM,Under Votes,4,1,3
Menard,3,U.S. House,11,DEM,Jon Mark Hogg,10,6,4
Menard,3,Railroad Commissioner,,DEM,Mark Watson,2,0,2
Menard,3,Railroad Commissioner,,DEM,Chrysta Castañeda,5,4,1
Menard,3,Railroad Commissioner,,DEM,Over Votes,0,0,0
Menard,3,Railroad Commissioner,,DEM,Under Votes,1,0,1
Menard,3,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",4,3,1
Menard,3,Railroad Commissioner,,DEM,Kelly Stone,2,0,2
Menard,3,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,1,1,0
Menard,3,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0
Menard,3,"Chief Justice, Supreme Court",,DEM,Under Votes,2,0,2
Menard,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,11,6,5
Menard,3,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,7,2,5
Menard,3,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0
Menard,3,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,1,0,1
Menard,3,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,6,5,1
Menard,3,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,12,6,6
Menard,3,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0
Menard,3,"Justice, Supreme Court, Place 7",,DEM,Under Votes,1,0,1
Menard,3,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,1,1,0
Menard,3,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0
Menard,3,"Justice, Supreme Court, Place 8",,DEM,Under Votes,1,0,1
Menard,3,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,6,2,4
Menard,3,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,7,5,2
Menard,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,10,4,6
Menard,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,3,3,0
Menard,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0
Menard,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,1,0,1
Menard,3,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,0,0,0
Menard,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,4,3,1
Menard,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0
Menard,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,1,0,1
Menard,3,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,9,4,5
Menard,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0
Menard,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,1,0,1
Menard,3,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,13,7,6
Menard,3,"Member, State Board of Education",1,DEM,Over Votes,0,0,0
Menard,3,"Member, State Board of Education",1,DEM,Under Votes,3,1,2
Menard,3,"Member, State Board of Education",1,DEM,Georgina Perez,11,6,5
Menard,3,State Representative,53,DEM,Over Votes,0,0,0
Menard,3,State Representative,53,DEM,Under Votes,1,0,1
Menard,3,State Representative,53,DEM,Joe P. Herrera,13,7,6
Menard,3,"Chief Justice, 4th Court of Appeals District",,DEM,Over Votes,0,0,0
Menard,3,"Chief Justice, 4th Court of Appeals District",,DEM,Under Votes,3,1,2
Menard,3,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,11,6,5
Menard,3,County Chairman,,DEM,Over Votes,0,0,0
Menard,3,County Chairman,,DEM,Under Votes,2,1,1
Menard,3,County Chairman,,DEM,Chad Phillips,12,6,6
Menard,3,Proposition 1,,DEM,Over Votes,0,0,0
Menard,3,Proposition 1,,DEM,Under Votes,0,0,0
Menard,3,Proposition 1,,DEM,Yes,14,7,7
Menard,3,Proposition 1,,DEM,No,0,0,0
Menard,3,Proposition 2,,DEM,Over Votes,0,0,0
Menard,3,Proposition 2,,DEM,Under Votes,0,0,0
Menard,3,Proposition 2,,DEM,Yes,14,7,7
Menard,3,Proposition 2,,DEM,No,0,0,0
Menard,3,Proposition 3,,DEM,Over Votes,0,0,0
Menard,3,Proposition 3,,DEM,Under Votes,1,1,0
Menard,3,Proposition 3,,DEM,Yes,13,6,7
Menard,3,Proposition 3,,DEM,No,0,0,0
Menard,3,Proposition 4,,DEM,Over Votes,0,0,0
Menard,3,Proposition 4,,DEM,Under Votes,0,0,0
Menard,3,Proposition 4,,DEM,Yes,14,7,7
Menard,3,Proposition 4,,DEM,No,0,0,0
Menard,3,Proposition 5,,DEM,Over Votes,0,0,0
Menard,3,Proposition 5,,DEM,Under Votes,0,0,0
Menard,3,Proposition 5,,DEM,Yes,13,6,7
Menard,3,Proposition 5,,DEM,No,1,1,0
Menard,3,Proposition 6,,DEM,Over Votes,0,0,0
Menard,3,Proposition 6,,DEM,Under Votes,1,0,1
Menard,3,Proposition 6,,DEM,Yes,13,7,6
Menard,3,Proposition 6,,DEM,No,0,0,0
Menard,3,Proposition 7,,DEM,Over Votes,0,0,0
Menard,3,Proposition 7,,DEM,Under Votes,2,1,1
Menard,3,Proposition 7,,DEM,Yes,12,6,6
Menard,3,Proposition 7,,DEM,No,0,0,0
Menard,3,Proposition 8,,DEM,Over Votes,0,0,0
Menard,3,Proposition 8,,DEM,Under Votes,1,0,1
Menard,3,Proposition 8,,DEM,Yes,13,7,6
Menard,3,Proposition 8,,DEM,No,0,0,0
Menard,3,Proposition 9,,DEM,Over Votes,0,0,0
Menard,3,Proposition 9,,DEM,Under Votes,1,0,1
Menard,3,Proposition 9,,DEM,Yes,13,7,6
Menard,3,Proposition 9,,DEM,No,0,0,0
Menard,3,Proposition 10,,DEM,Over Votes,0,0,0
Menard,3,Proposition 10,,DEM,Under Votes,0,0,0
Menard,3,Proposition 10,,DEM,Yes,13,6,7
Menard,3,Proposition 10,,DEM,No,1,1,0
Menard,3,Proposition 11,,DEM,Over Votes,0,0,0
Menard,3,Proposition 11,,DEM,Under Votes,2,1,1
Menard,3,Proposition 11,,DEM,Yes,12,6,6
Menard,3,Proposition 11,,DEM,No,0,0,0
Menard,4,President,,DEM,Elizabeth Warren,0,0,0
Menard,4,President,,DEM,Marianne Williamson,0,0,0
Menard,4,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0
Menard,4,President,,DEM,Joseph R. Biden,5,1,4
Menard,4,President,,DEM,Michael R. Bloomberg,1,1,0
Menard,4,President,,DEM,Tom Steyer,0,0,0
Menard,4,President,,DEM,Pete Buttigieg,0,0,0
Menard,4,President,,DEM,Bernie Sanders,2,0,2
Menard,4,Registered Voters,,DEM,,470,,
Menard,4,Ballots Cast,,DEM,,104,54,50
Menard,4,President,,DEM,Michael Bennet,0,0,0
Menard,4,President,,DEM,Over Votes,0,0,0
Menard,4,President,,DEM,Under Votes,2,0,2
Menard,4,President,,DEM,Julián Castro,0,0,0
Menard,4,President,,DEM,Andrew Yang,0,0,0
Menard,4,President,,DEM,Amy Klobuchar,0,0,0
Menard,4,President,,DEM,Robby Wells,0,0,0
Menard,4,President,,DEM,John K. Delaney,0,0,0
Menard,4,President,,DEM,Tulsi Gabbard,0,0,0
Menard,4,President,,DEM,Cory Booker,0,0,0
Menard,4,President,,DEM,Deval Patrick,0,0,0
Menard,4,U.S. Senate,,DEM,Michael Cooper,0,0,0
Menard,4,U.S. Senate,,DEM,Adrian Ocegueda,0,0,0
Menard,4,U.S. Senate,,DEM,Amanda K. Edwards,2,1,1
Menard,4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",1,0,1
Menard,4,U.S. Senate,,DEM,Over Votes,0,0,0
Menard,4,U.S. Senate,,DEM,Under Votes,2,0,2
Menard,4,U.S. Senate,,DEM,Chris Bell,1,1,0
Menard,4,U.S. Senate,,DEM,D.R. Hunter,0,0,0
Menard,4,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0
Menard,4,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",0,0,0
Menard,4,U.S. Senate,,DEM,Victor Hugo Harris,0,0,0
