county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Grayson,PRECINCT 107,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 108,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 201,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 202,President,,DEM,Tulsi Gabbard,1,0,1,0
Grayson,PRECINCT 203,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 204,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 205,President,,DEM,Tulsi Gabbard,1,0,0,1
Grayson,PRECINCT 206,President,,DEM,Tulsi Gabbard,2,0,1,1
Grayson,PRECINCT 207,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 208,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 209,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 210,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 301,President,,DEM,Tulsi Gabbard,2,0,2,0
Grayson,PRECINCT 302,President,,DEM,Tulsi Gabbard,2,0,1,1
Grayson,PRECINCT 303,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 304,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 305,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 306,President,,DEM,Tulsi Gabbard,1,1,0,0
Grayson,PRECINCT 307,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 308,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 309,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 401,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 402,President,,DEM,Tulsi Gabbard,1,0,0,1
Grayson,PRECINCT 403,President,,DEM,Tulsi Gabbard,1,0,0,1
Grayson,PRECINCT 404,President,,DEM,Tulsi Gabbard,1,0,0,1
Grayson,PRECINCT 405,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 406,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 407,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 408,President,,DEM,Tulsi Gabbard,0,0,0,0
Grayson,PRECINCT 409,President,,DEM,Tulsi Gabbard,3,0,0,3
Grayson,PRECINCT 101,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 102,President,,DEM,Cory Booker,1,1,0,0
Grayson,PRECINCT 103,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 104,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 105,President,,DEM,Cory Booker,1,0,0,1
Grayson,PRECINCT 106,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 107,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 108,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 201,President,,DEM,Cory Booker,1,1,0,0
Grayson,PRECINCT 202,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 203,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 204,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 205,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 206,President,,DEM,Cory Booker,1,0,1,0
Grayson,PRECINCT 207,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 208,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 209,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 210,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 301,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 302,President,,DEM,Cory Booker,1,0,1,0
Grayson,PRECINCT 303,President,,DEM,Cory Booker,2,2,0,0
Grayson,PRECINCT 304,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 305,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 306,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 307,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 308,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 309,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 401,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 402,President,,DEM,Cory Booker,1,0,1,0
Grayson,PRECINCT 403,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 404,President,,DEM,Cory Booker,1,1,0,0
Grayson,PRECINCT 405,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 406,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 407,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 408,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 409,President,,DEM,Cory Booker,0,0,0,0
Grayson,PRECINCT 101,President,,DEM,Elizabeth Warren,28,4,14,10
Grayson,PRECINCT 102,President,,DEM,Elizabeth Warren,42,2,20,20
Grayson,PRECINCT 103,President,,DEM,Elizabeth Warren,0,0,0,0
Grayson,PRECINCT 104,President,,DEM,Elizabeth Warren,6,2,2,2
Grayson,PRECINCT 105,President,,DEM,Elizabeth Warren,33,0,16,17
Grayson,PRECINCT 106,President,,DEM,Elizabeth Warren,20,0,7,13
Grayson,PRECINCT 107,President,,DEM,Elizabeth Warren,3,0,1,2
Grayson,PRECINCT 108,President,,DEM,Elizabeth Warren,9,2,3,4
Grayson,PRECINCT 201,President,,DEM,Elizabeth Warren,27,2,14,11
Grayson,PRECINCT 202,President,,DEM,Elizabeth Warren,17,0,5,12
Grayson,PRECINCT 203,President,,DEM,Elizabeth Warren,5,1,3,1
Grayson,PRECINCT 204,President,,DEM,Elizabeth Warren,10,2,5,3
Grayson,PRECINCT 205,President,,DEM,Elizabeth Warren,22,3,8,11
Grayson,PRECINCT 206,President,,DEM,Elizabeth Warren,13,0,7,6
Grayson,PRECINCT 207,President,,DEM,Elizabeth Warren,5,0,1,4
Grayson,PRECINCT 208,President,,DEM,Elizabeth Warren,6,1,1,4
Grayson,PRECINCT 209,President,,DEM,Elizabeth Warren,5,0,2,3
Grayson,PRECINCT 210,President,,DEM,Elizabeth Warren,5,0,0,5
Grayson,PRECINCT 301,President,,DEM,Elizabeth Warren,13,2,7,4
Grayson,PRECINCT 302,President,,DEM,Elizabeth Warren,62,2,28,32
Grayson,PRECINCT 303,President,,DEM,Elizabeth Warren,10,0,2,8
Grayson,PRECINCT 304,President,,DEM,Elizabeth Warren,27,2,13,12
Grayson,PRECINCT 305,President,,DEM,Elizabeth Warren,4,0,4,0
Grayson,PRECINCT 306,President,,DEM,Elizabeth Warren,12,1,5,6
Grayson,PRECINCT 307,President,,DEM,Elizabeth Warren,6,1,1,4
Grayson,PRECINCT 308,President,,DEM,Elizabeth Warren,3,0,3,0
Grayson,PRECINCT 309,President,,DEM,Elizabeth Warren,4,0,2,2
Grayson,PRECINCT 401,President,,DEM,Elizabeth Warren,16,2,8,6
Grayson,PRECINCT 402,President,,DEM,Elizabeth Warren,17,0,9,8
Grayson,PRECINCT 403,President,,DEM,Elizabeth Warren,15,4,4,7
Grayson,PRECINCT 404,President,,DEM,Elizabeth Warren,13,2,6,5
Grayson,PRECINCT 405,President,,DEM,Elizabeth Warren,1,0,1,0
Grayson,PRECINCT 406,President,,DEM,Elizabeth Warren,9,1,2,6
Grayson,PRECINCT 407,President,,DEM,Elizabeth Warren,1,1,0,0
Grayson,PRECINCT 408,President,,DEM,Elizabeth Warren,15,4,2,9
Grayson,PRECINCT 409,President,,DEM,Elizabeth Warren,30,2,18,10
Grayson,PRECINCT 101,President,,DEM,Andrew Yang,2,0,2,0
Grayson,PRECINCT 102,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 103,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 104,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 105,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 106,President,,DEM,Andrew Yang,1,0,0,1
Grayson,PRECINCT 107,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 108,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 201,President,,DEM,Andrew Yang,1,0,1,0
Grayson,PRECINCT 202,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 203,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 204,President,,DEM,Andrew Yang,1,0,0,1
Grayson,PRECINCT 205,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 206,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 207,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 208,President,,DEM,Andrew Yang,1,0,0,1
Grayson,PRECINCT 209,President,,DEM,Andrew Yang,1,0,1,0
Grayson,PRECINCT 210,President,,DEM,Andrew Yang,1,0,0,1
Grayson,PRECINCT 301,President,,DEM,Andrew Yang,1,0,0,1
Grayson,PRECINCT 302,President,,DEM,Andrew Yang,1,0,1,0
Grayson,PRECINCT 303,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 304,President,,DEM,Andrew Yang,1,0,1,0
Grayson,PRECINCT 305,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 306,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 307,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 308,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 309,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 401,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 402,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 403,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 404,President,,DEM,Andrew Yang,1,0,0,1
Grayson,PRECINCT 405,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 406,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 407,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 408,President,,DEM,Andrew Yang,0,0,0,0
Grayson,PRECINCT 409,President,,DEM,Andrew Yang,2,0,2,0
Grayson,PRECINCT 101,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 102,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 103,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 104,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 105,President,,DEM,Michael Bennet,1,0,0,1
Grayson,PRECINCT 106,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 107,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 108,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 201,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 202,President,,DEM,Michael Bennet,1,0,0,1
Grayson,PRECINCT 203,President,,DEM,Michael Bennet,1,0,0,1
Grayson,PRECINCT 204,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 205,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 206,President,,DEM,Michael Bennet,1,0,0,1
Grayson,PRECINCT 207,President,,DEM,Michael Bennet,1,0,0,1
Grayson,PRECINCT 208,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 209,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 210,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 301,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 302,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 303,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 304,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 305,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 306,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 307,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 308,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 309,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 401,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 402,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 403,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 404,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 405,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 406,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 407,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 408,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 409,President,,DEM,Michael Bennet,0,0,0,0
Grayson,PRECINCT 101,President,,DEM,Deval Patrick,0,0,0,0
Grayson,PRECINCT 102,President,,DEM,Deval Patrick,0,0,0,0
Grayson,PRECINCT 103,President,,DEM,Deval Patrick,0,0,0,0
Grayson,PRECINCT 104,President,,DEM,Deval Patrick,0,0,0,0
Grayson,PRECINCT 105,President,,DEM,Deval Patrick,0,0,0,0
