county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Rusk,PCT 214,Proposition #1,,DEM,No,17,1,4,12
Rusk,PCT 214,Proposition #1,,DEM,Total Votes Cast,213,28,38,147
Rusk,PCT 214,Proposition #2,,DEM,Yes,201,27,36,138
Rusk,PCT 214,Proposition #2,,DEM,No,8,0,2,6
Rusk,PCT 214,Proposition #2,,DEM,Total Votes Cast,209,27,38,144
Rusk,PCT 214,Proposition #3,,DEM,Yes,203,28,34,141
Rusk,PCT 214,Proposition #3,,DEM,No,4,0,2,2
Rusk,PCT 214,Proposition #3,,DEM,Total Votes Cast,207,28,36,143
Rusk,PCT 214,Proposition #4,,DEM,Yes,195,27,32,136
Rusk,PCT 214,Proposition #4,,DEM,No,13,0,4,9
Rusk,PCT 214,Proposition #4,,DEM,Total Votes Cast,208,27,36,145
Rusk,PCT 214,Proposition #5,,DEM,Yes,196,26,35,135
Rusk,PCT 214,Proposition #5,,DEM,No,10,0,2,8
Rusk,PCT 214,Proposition #5,,DEM,Total Votes Cast,206,26,37,143
Rusk,PCT 214,Proposition #6,,DEM,Yes,202,26,34,142
Rusk,PCT 214,Proposition #6,,DEM,No,5,0,2,3
Rusk,PCT 214,Proposition #6,,DEM,Total Votes Cast,207,26,36,145
Rusk,PCT 214,Proposition #7,,DEM,Yes,201,28,35,138
Rusk,PCT 214,Proposition #7,,DEM,No,7,0,2,5
Rusk,PCT 214,Proposition #7,,DEM,Total Votes Cast,208,28,37,143
Rusk,PCT 214,Proposition #8,,DEM,Yes,199,27,34,138
Rusk,PCT 214,Proposition #8,,DEM,No,10,0,3,7
Rusk,PCT 214,Proposition #8,,DEM,Total Votes Cast,209,27,37,145
Rusk,PCT 214,Proposition #9,,DEM,Yes,201,27,35,139
Rusk,PCT 214,Proposition #9,,DEM,No,7,0,2,5
Rusk,PCT 214,Proposition #9,,DEM,Total Votes Cast,208,27,37,144
Rusk,PCT 214,Proposition #10,,DEM,Yes,195,25,35,135
Rusk,PCT 214,Proposition #10,,DEM,No,11,1,2,8
Rusk,PCT 214,Proposition #10,,DEM,Total Votes Cast,206,26,37,143
Rusk,PCT 214,Proposition #11,,DEM,Yes,184,20,33,131
Rusk,PCT 214,Proposition #11,,DEM,No,21,6,4,11
Rusk,PCT 214,Proposition #11,,DEM,Total Votes Cast,205,26,37,142
Rusk,PCT 215,President,,DEM,Tom Steyer,0,0,0,0
Rusk,PCT 215,President,,DEM,Andrew Yang,0,0,0,0
Rusk,PCT 215,President,,DEM,John K. Delaney,0,0,0,0
Rusk,PCT 215,President,,DEM,Cory Booker,0,0,0,0
Rusk,PCT 215,President,,DEM,Michael R. Bloomberg,30,7,8,15
Rusk,PCT 215,President,,DEM,Julian Castro,1,0,0,1
Rusk,PCT 215,President,,DEM,Elizabeth Warren,10,0,4,6
Rusk,PCT 215,President,,DEM,Marianne Williamson,1,0,0,1
Rusk,PCT 215,President,,DEM,Deval Patrick,0,0,0,0
Rusk,PCT 215,President,,DEM,Robby Wells,0,0,0,0
Rusk,PCT 215,President,,DEM,Amy Klobuchar,2,0,2,0
Rusk,PCT 215,President,,DEM,Tulsi Gabbard,0,0,0,0
Rusk,PCT 215,President,,DEM,Michael Bennet,2,0,0,2
Rusk,PCT 215,President,,DEM,Bernie Sanders,25,4,1,20
Rusk,PCT 215,President,,DEM,Pete Buttigieg,2,0,2,0
Rusk,PCT 215,President,,DEM,Joseph R. Biden,113,4,11,98
Rusk,PCT 215,President,,DEM,"Roque ""Rocky"" De La Fuente",1,1,0,0
Rusk,PCT 215,President,,DEM,Total Votes Cast,187,16,28,143
Rusk,PCT 215,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",7,1,1,5
Rusk,PCT 215,U.S. Senate,,DEM,Mary (MJ) Hegar,26,3,6,17
Rusk,PCT 215,U.S. Senate,,DEM,Amanda K. Edwards,18,0,5,13
Rusk,PCT 215,U.S. Senate,,DEM,D. R. Hunter,4,0,0,4
Rusk,PCT 215,U.S. Senate,,DEM,Michael Cooper,12,1,0,11
Rusk,PCT 215,U.S. Senate,,DEM,Chris Bell,20,5,3,12
Rusk,PCT 215,U.S. Senate,,DEM,Royce West,48,5,6,37
Rusk,PCT 215,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,17,0,1,16
Rusk,PCT 215,U.S. Senate,,DEM,Victor Hugo Harris,5,0,0,5
Rusk,PCT 215,U.S. Senate,,DEM,Sema Hernandez,9,1,2,6
Rusk,PCT 215,U.S. Senate,,DEM,Adrian Ocegueda,1,0,0,1
Rusk,PCT 215,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",6,0,1,5
Rusk,PCT 215,U.S. Senate,,DEM,Total Votes Cast,173,16,25,132
Rusk,PCT 215,U.S. House,1,DEM,Hank Gilbert,151,9,25,117
Rusk,PCT 215,U.S. House,1,DEM,Total Votes Cast,151,9,25,117
Rusk,PCT 215,Railroad Commissioner,,DEM,Chrysta Castaneda,37,7,6,24
Rusk,PCT 215,Railroad Commissioner,,DEM,Kelly Stone,51,2,8,41
Rusk,PCT 215,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",55,4,9,42
Rusk,PCT 215,Railroad Commissioner,,DEM,Mark Watson,26,3,2,21
Rusk,PCT 215,Railroad Commissioner,,DEM,Total Votes Cast,169,16,25,128
Rusk,PCT 215,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,138,10,23,105
Rusk,PCT 215,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,29,5,2,22
Rusk,PCT 215,"Chief Justice, Supreme Court",,DEM,Total Votes Cast,167,15,25,127
Rusk,PCT 215,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,63,10,5,48
Rusk,PCT 215,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,102,6,20,76
Rusk,PCT 215,"Justice, Supreme Court, Pl 6",,DEM,Total Votes Cast,165,16,25,124
Rusk,PCT 215,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,137,11,19,107
Rusk,PCT 215,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,33,5,4,24
Rusk,PCT 215,"Justice, Supreme Court, Pl 7",,DEM,Total Votes Cast,170,16,23,131
Rusk,PCT 215,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,99,11,12,76
Rusk,PCT 215,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,67,5,15,47
Rusk,PCT 215,"Justice, Supreme Court, Pl 8",,DEM,Total Votes Cast,166,16,27,123
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,25,1,4,20
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,105,10,18,77
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,35,5,3,27
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 3",,DEM,Total Votes Cast,165,16,25,124
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,132,13,21,98
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,37,3,6,28
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 4",,DEM,Total Votes Cast,169,16,27,126
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,157,15,24,118
Rusk,PCT 215,"Judge, Ct of Crim App, Pl 9",,DEM,Total Votes Cast,157,15,24,118
Rusk,PCT 215,"Member, State BoE, Dist 9",,DEM,Brenda Davis,166,16,24,126
Rusk,PCT 215,"Member, State BoE, Dist 9",,DEM,Total Votes Cast,166,16,24,126
Rusk,PCT 215,State Senate,1,DEM,Audrey Spanko,164,16,23,125
Rusk,PCT 215,State Senate,1,DEM,Total Votes Cast,164,16,23,125
Rusk,PCT 215,State Representative,11,DEM,Alec Johnson,163,15,23,125
Rusk,PCT 215,State Representative,11,DEM,Total Votes Cast,163,15,23,125
Rusk,PCT 215,Proposition #1,,DEM,Yes,176,16,27,133
Rusk,PCT 215,Proposition #1,,DEM,No,7,0,1,6
Rusk,PCT 215,Proposition #1,,DEM,Total Votes Cast,183,16,28,139
Rusk,PCT 215,Proposition #2,,DEM,Yes,174,16,27,131
Rusk,PCT 215,Proposition #2,,DEM,No,7,0,0,7
Rusk,PCT 215,Proposition #2,,DEM,Total Votes Cast,181,16,27,138
Rusk,PCT 215,Proposition #3,,DEM,Yes,175,16,28,131
Rusk,PCT 215,Proposition #3,,DEM,No,6,0,0,6
Rusk,PCT 215,Proposition #3,,DEM,Total Votes Cast,181,16,28,137
Rusk,PCT 215,Proposition #4,,DEM,Yes,172,16,27,129
Rusk,PCT 215,Proposition #4,,DEM,No,7,0,0,7
Rusk,PCT 215,Proposition #4,,DEM,Total Votes Cast,179,16,27,136
Rusk,PCT 215,Proposition #5,,DEM,Yes,172,16,27,129
Rusk,PCT 215,Proposition #5,,DEM,No,6,0,1,5
Rusk,PCT 215,Proposition #5,,DEM,Total Votes Cast,178,16,28,134
Rusk,PCT 215,Proposition #6,,DEM,Yes,176,16,27,133
Rusk,PCT 215,Proposition #6,,DEM,No,5,0,0,5
Rusk,PCT 215,Proposition #6,,DEM,Total Votes Cast,181,16,27,138
Rusk,PCT 215,Proposition #7,,DEM,Yes,172,15,28,129
Rusk,PCT 215,Proposition #7,,DEM,No,8,1,0,7
Rusk,PCT 215,Proposition #7,,DEM,Total Votes Cast,180,16,28,136
Rusk,PCT 215,Proposition #8,,DEM,Yes,172,16,28,128
Rusk,PCT 215,Proposition #8,,DEM,No,10,0,0,10
Rusk,PCT 215,Proposition #8,,DEM,Total Votes Cast,182,16,28,138
Rusk,PCT 215,Proposition #9,,DEM,Yes,176,16,28,132
Rusk,PCT 215,Proposition #9,,DEM,No,5,0,0,5
Rusk,PCT 215,Proposition #9,,DEM,Total Votes Cast,181,16,28,137
Rusk,PCT 215,Proposition #10,,DEM,Yes,171,16,26,129
Rusk,PCT 215,Proposition #10,,DEM,No,8,0,1,7
Rusk,PCT 215,Proposition #10,,DEM,Total Votes Cast,179,16,27,136
Rusk,PCT 215,Proposition #11,,DEM,Yes,163,16,26,121
Rusk,PCT 215,Proposition #11,,DEM,No,17,0,2,15
Rusk,PCT 215,Proposition #11,,DEM,Total Votes Cast,180,16,28,136
Rusk,PCT 302,President,,DEM,Tom Steyer,0,0,0,0
Rusk,PCT 302,President,,DEM,Andrew Yang,0,0,0,0
Rusk,PCT 302,President,,DEM,John K. Delaney,0,0,0,0
Rusk,PCT 302,President,,DEM,Cory Booker,0,0,0,0
Rusk,PCT 302,President,,DEM,Michael R. Bloomberg,11,5,3,3
Rusk,PCT 302,President,,DEM,Julian Castro,0,0,0,0
Rusk,PCT 302,President,,DEM,Elizabeth Warren,2,0,2,0
Rusk,PCT 302,President,,DEM,Marianne Williamson,0,0,0,0
Rusk,PCT 302,President,,DEM,Deval Patrick,0,0,0,0
Rusk,PCT 302,President,,DEM,Robby Wells,0,0,0,0
Rusk,PCT 302,President,,DEM,Amy Klobuchar,2,2,0,0
Rusk,PCT 302,President,,DEM,Tulsi Gabbard,0,0,0,0
Rusk,PCT 302,President,,DEM,Michael Bennet,1,0,0,1
Rusk,PCT 302,President,,DEM,Bernie Sanders,14,0,9,5
Rusk,PCT 302,President,,DEM,Pete Buttigieg,3,0,3,0
Rusk,PCT 302,President,,DEM,Joseph R. Biden,74,12,17,45
Rusk,PCT 302,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1,0
Rusk,PCT 302,President,,DEM,Total Votes Cast,108,19,35,54
Rusk,PCT 302,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",4,1,1,2
Rusk,PCT 302,U.S. Senate,,DEM,Mary (MJ) Hegar,8,2,3,3
Rusk,PCT 302,U.S. Senate,,DEM,Amanda K. Edwards,13,2,3,8
Rusk,PCT 302,U.S. Senate,,DEM,D. R. Hunter,3,0,1,2
Rusk,PCT 302,U.S. Senate,,DEM,Michael Cooper,15,2,5,8
Rusk,PCT 302,U.S. Senate,,DEM,Chris Bell,14,2,4,8
Rusk,PCT 302,U.S. Senate,,DEM,Royce West,16,3,8,5
Rusk,PCT 302,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,8,2,4,2
Rusk,PCT 302,U.S. Senate,,DEM,Victor Hugo Harris,1,0,1,0
Rusk,PCT 302,U.S. Senate,,DEM,Sema Hernandez,6,1,2,3
Rusk,PCT 302,U.S. Senate,,DEM,Adrian Ocegueda,2,0,2,0
Rusk,PCT 302,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",4,0,1,3
Rusk,PCT 302,U.S. Senate,,DEM,Total Votes Cast,94,15,35,44
Rusk,PCT 302,U.S. House,1,DEM,Hank Gilbert,91,14,31,46
Rusk,PCT 302,U.S. House,1,DEM,Total Votes Cast,91,14,31,46
Rusk,PCT 302,Railroad Commissioner,,DEM,Chrysta Castaneda,27,5,13,9
Rusk,PCT 302,Railroad Commissioner,,DEM,Kelly Stone,25,7,8,10
Rusk,PCT 302,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",25,2,10,13
Rusk,PCT 302,Railroad Commissioner,,DEM,Mark Watson,19,2,4,13
Rusk,PCT 302,Railroad Commissioner,,DEM,Total Votes Cast,96,16,35,45
Rusk,PCT 302,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,78,12,29,37
Rusk,PCT 302,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,17,3,5,9
Rusk,PCT 302,"Chief Justice, Supreme Court",,DEM,Total Votes Cast,95,15,34,46
Rusk,PCT 302,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,43,3,18,22
Rusk,PCT 302,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,51,12,17,22
Rusk,PCT 302,"Justice, Supreme Court, Pl 6",,DEM,Total Votes Cast,94,15,35,44
Rusk,PCT 302,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,77,13,27,37
Rusk,PCT 302,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,17,3,7,7
Rusk,PCT 302,"Justice, Supreme Court, Pl 7",,DEM,Total Votes Cast,94,16,34,44
Rusk,PCT 302,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,48,7,16,25
Rusk,PCT 302,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,46,7,20,19
Rusk,PCT 302,"Justice, Supreme Court, Pl 8",,DEM,Total Votes Cast,94,14,36,44
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,11,1,5,5
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,70,11,26,33
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,12,2,4,6
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 3",,DEM,Total Votes Cast,93,14,35,44
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,75,13,27,35
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,18,1,8,9
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 4",,DEM,Total Votes Cast,93,14,35,44
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,89,11,35,43
Rusk,PCT 302,"Judge, Ct of Crim App, Pl 9",,DEM,Total Votes Cast,89,11,35,43
Rusk,PCT 302,"Member, State BoE, Dist 9",,DEM,Brenda Davis,89,13,33,43
Rusk,PCT 302,"Member, State BoE, Dist 9",,DEM,Total Votes Cast,89,13,33,43
Rusk,PCT 302,State Senate,1,DEM,Audrey Spanko,91,13,35,43
Rusk,PCT 302,State Senate,1,DEM,Total Votes Cast,91,13,35,43
Rusk,PCT 302,State Representative,11,DEM,Alec Johnson,90,13,34,43
Rusk,PCT 302,State Representative,11,DEM,Total Votes Cast,90,13,34,43
Rusk,PCT 302,Proposition #1,,DEM,Yes,103,17,34,52
Rusk,PCT 302,Proposition #1,,DEM,No,1,0,1,0
Rusk,PCT 302,Proposition #1,,DEM,Total Votes Cast,104,17,35,52
Rusk,PCT 302,Proposition #2,,DEM,Yes,102,17,34,51
Rusk,PCT 302,Proposition #2,,DEM,No,2,0,1,1
Rusk,PCT 302,Proposition #2,,DEM,Total Votes Cast,104,17,35,52
Rusk,PCT 302,Proposition #3,,DEM,Yes,101,16,35,50
Rusk,PCT 302,Proposition #3,,DEM,No,1,1,0,0
Rusk,PCT 302,Proposition #3,,DEM,Total Votes Cast,102,17,35,50
Rusk,PCT 302,Proposition #4,,DEM,Yes,102,17,35,50
Rusk,PCT 302,Proposition #4,,DEM,No,0,0,0,0
Rusk,PCT 302,Proposition #4,,DEM,Total Votes Cast,102,17,35,50
Rusk,PCT 302,Proposition #5,,DEM,Yes,100,17,34,49
Rusk,PCT 302,Proposition #5,,DEM,No,1,0,0,1
Rusk,PCT 302,Proposition #5,,DEM,Total Votes Cast,101,17,34,50
Rusk,PCT 302,Proposition #6,,DEM,Yes,100,16,35,49
Rusk,PCT 302,Proposition #6,,DEM,No,0,0,0,0
Rusk,PCT 302,Proposition #6,,DEM,Total Votes Cast,100,16,35,49
Rusk,PCT 302,Proposition #7,,DEM,Yes,101,17,35,49
Rusk,PCT 302,Proposition #7,,DEM,No,0,0,0,0
Rusk,PCT 302,Proposition #7,,DEM,Total Votes Cast,101,17,35,49
Rusk,PCT 302,Proposition #8,,DEM,Yes,100,17,35,48
Rusk,PCT 302,Proposition #8,,DEM,No,0,0,0,0
Rusk,PCT 302,Proposition #8,,DEM,Total Votes Cast,100,17,35,48
Rusk,PCT 302,Proposition #9,,DEM,Yes,100,16,35,49
Rusk,PCT 302,Proposition #9,,DEM,No,0,0,0,0
Rusk,PCT 302,Proposition #9,,DEM,Total Votes Cast,100,16,35,49
Rusk,PCT 302,Proposition #10,,DEM,Yes,97,16,34,47
Rusk,PCT 302,Proposition #10,,DEM,No,3,0,1,2
Rusk,PCT 302,Proposition #10,,DEM,Total Votes Cast,100,16,35,49
Rusk,PCT 302,Proposition #11,,DEM,Yes,94,16,33,45
Rusk,PCT 302,Proposition #11,,DEM,No,5,1,1,3
Rusk,PCT 302,Proposition #11,,DEM,Total Votes Cast,99,17,34,48
Rusk,PCT 303,President,,DEM,Tom Steyer,2,0,1,1
Rusk,PCT 303,President,,DEM,Andrew Yang,0,0,0,0
Rusk,PCT 303,President,,DEM,John K. Delaney,0,0,0,0
Rusk,PCT 303,President,,DEM,Cory Booker,0,0,0,0
Rusk,PCT 303,President,,DEM,Michael R. Bloomberg,34,6,14,14
Rusk,PCT 303,President,,DEM,Julian Castro,0,0,0,0
Rusk,PCT 303,President,,DEM,Elizabeth Warren,10,0,9,1
Rusk,PCT 303,President,,DEM,Marianne Williamson,0,0,0,0
Rusk,PCT 303,President,,DEM,Deval Patrick,0,0,0,0
Rusk,PCT 303,President,,DEM,Robby Wells,0,0,0,0
Rusk,PCT 303,President,,DEM,Amy Klobuchar,3,0,3,0
Rusk,PCT 303,President,,DEM,Tulsi Gabbard,0,0,0,0
Rusk,PCT 303,President,,DEM,Michael Bennet,1,0,1,0
Rusk,PCT 303,President,,DEM,Bernie Sanders,21,3,12,6
Rusk,PCT 303,President,,DEM,Pete Buttigieg,2,0,0,2
Rusk,PCT 303,President,,DEM,Joseph R. Biden,76,10,16,50
Rusk,PCT 303,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,0,1
Rusk,PCT 303,President,,DEM,Total Votes Cast,150,19,56,75
Rusk,PCT 303,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",12,0,7,5
Rusk,PCT 303,U.S. Senate,,DEM,Mary (MJ) Hegar,16,2,8,6
Rusk,PCT 303,U.S. Senate,,DEM,Amanda K. Edwards,21,5,8,8
Rusk,PCT 303,U.S. Senate,,DEM,D. R. Hunter,0,0,0,0
Rusk,PCT 303,U.S. Senate,,DEM,Michael Cooper,23,2,9,12
Rusk,PCT 303,U.S. Senate,,DEM,Chris Bell,9,0,3,6
Rusk,PCT 303,U.S. Senate,,DEM,Royce West,28,5,12,11
Rusk,PCT 303,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,10,0,2,8
Rusk,PCT 303,U.S. Senate,,DEM,Victor Hugo Harris,2,0,0,2
Rusk,PCT 303,U.S. Senate,,DEM,Sema Hernandez,6,2,2,2
Rusk,PCT 303,U.S. Senate,,DEM,Adrian Ocegueda,1,0,0,1
Rusk,PCT 303,U.S. Senate,,DEM,"Annie ""Mama"" Garcia",10,0,4,6
Rusk,PCT 303,U.S. Senate,,DEM,Total Votes Cast,138,16,55,67
Rusk,PCT 303,U.S. House,1,DEM,Hank Gilbert,127,15,51,61
Rusk,PCT 303,U.S. House,1,DEM,Total Votes Cast,127,15,51,61
Rusk,PCT 303,Railroad Commissioner,,DEM,Chrysta Castaneda,36,4,12,20
Rusk,PCT 303,Railroad Commissioner,,DEM,Kelly Stone,36,7,15,14
Rusk,PCT 303,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",38,6,15,17
Rusk,PCT 303,Railroad Commissioner,,DEM,Mark Watson,31,1,13,17
Rusk,PCT 303,Railroad Commissioner,,DEM,Total Votes Cast,141,18,55,68
Rusk,PCT 303,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,101,10,41,50
Rusk,PCT 303,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,39,8,14,17
Rusk,PCT 303,"Chief Justice, Supreme Court",,DEM,Total Votes Cast,140,18,55,67
Rusk,PCT 303,"Justice, Supreme Court, Pl 6",,DEM,Larry Praeger,66,10,30,26
Rusk,PCT 303,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,68,8,22,38
Rusk,PCT 303,"Justice, Supreme Court, Pl 6",,DEM,Total Votes Cast,134,18,52,64
Rusk,PCT 303,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,107,16,40,51
Rusk,PCT 303,"Justice, Supreme Court, Pl 7",,DEM,Brandy Voss,28,2,11,15
Rusk,PCT 303,"Justice, Supreme Court, Pl 7",,DEM,Total Votes Cast,135,18,51,66
Rusk,PCT 303,"Justice, Supreme Court, Pl 8",,DEM,Peter Kelly,86,14,33,39
Rusk,PCT 303,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,49,4,20,25
Rusk,PCT 303,"Justice, Supreme Court, Pl 8",,DEM,Total Votes Cast,135,18,53,64
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 3",,DEM,William Pieratt Demond,17,1,7,9
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,76,7,32,37
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 3",,DEM,Dan Wood,42,10,14,18
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 3",,DEM,Total Votes Cast,135,18,53,64
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,99,15,37,47
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 4",,DEM,Steven Miears,33,2,14,17
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 4",,DEM,Total Votes Cast,132,17,51,64
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,125,16,48,61
Rusk,PCT 303,"Judge, Ct of Crim App, Pl 9",,DEM,Total Votes Cast,125,16,48,61
Rusk,PCT 303,"Member, State BoE, Dist 9",,DEM,Brenda Davis,129,17,49,63
Rusk,PCT 303,"Member, State BoE, Dist 9",,DEM,Total Votes Cast,129,17,49,63
Rusk,PCT 303,State Senate,1,DEM,Audrey Spanko,126,17,49,60
Rusk,PCT 303,State Senate,1,DEM,Total Votes Cast,126,17,49,60
Rusk,PCT 303,State Representative,11,DEM,Alec Johnson,128,17,51,60
Rusk,PCT 303,State Representative,11,DEM,Total Votes Cast,128,17,51,60
Rusk,PCT 303,Proposition #1,,DEM,Yes,143,19,51,73
Rusk,PCT 303,Proposition #1,,DEM,No,7,0,6,1
Rusk,PCT 303,Proposition #1,,DEM,Total Votes Cast,150,19,57,74
Rusk,PCT 303,Proposition #2,,DEM,Yes,148,20,56,72
Rusk,PCT 303,Proposition #2,,DEM,No,2,0,1,1
Rusk,PCT 303,Proposition #2,,DEM,Total Votes Cast,150,20,57,73
Rusk,PCT 303,Proposition #3,,DEM,Yes,149,19,56,74
Rusk,PCT 303,Proposition #3,,DEM,No,2,0,2,0
Rusk,PCT 303,Proposition #3,,DEM,Total Votes Cast,151,19,58,74
Rusk,PCT 303,Proposition #4,,DEM,Yes,148,19,55,74
Rusk,PCT 303,Proposition #4,,DEM,No,3,1,2,0
Rusk,PCT 303,Proposition #4,,DEM,Total Votes Cast,151,20,57,74
Rusk,PCT 303,Proposition #5,,DEM,Yes,149,20,56,73
Rusk,PCT 303,Proposition #5,,DEM,No,4,0,2,2
Rusk,PCT 303,Proposition #5,,DEM,Total Votes Cast,153,20,58,75
Rusk,PCT 303,Proposition #6,,DEM,Yes,149,20,56,73
Rusk,PCT 303,Proposition #6,,DEM,No,2,0,1,1
Rusk,PCT 303,Proposition #6,,DEM,Total Votes Cast,151,20,57,74
Rusk,PCT 303,Proposition #7,,DEM,Yes,143,19,54,70
Rusk,PCT 303,Proposition #7,,DEM,No,8,1,3,4
Rusk,PCT 303,Proposition #7,,DEM,Total Votes Cast,151,20,57,74
Rusk,PCT 303,Proposition #8,,DEM,Yes,146,20,54,72
Rusk,PCT 303,Proposition #8,,DEM,No,5,0,3,2
Rusk,PCT 303,Proposition #8,,DEM,Total Votes Cast,151,20,57,74
Rusk,PCT 303,Proposition #9,,DEM,Yes,146,20,53,73
Rusk,PCT 303,Proposition #9,,DEM,No,4,0,4,0
Rusk,PCT 303,Proposition #9,,DEM,Total Votes Cast,150,20,57,73
Rusk,PCT 303,Proposition #10,,DEM,Yes,141,20,50,71
Rusk,PCT 303,Proposition #10,,DEM,No,10,0,7,3
Rusk,PCT 303,Proposition #10,,DEM,Total Votes Cast,151,20,57,74
Rusk,PCT 303,Proposition #11,,DEM,Yes,134,19,49,66
Rusk,PCT 303,Proposition #11,,DEM,No,17,1,9,7
Rusk,PCT 303,Proposition #11,,DEM,Total Votes Cast,151,20,58,73
Rusk,PCT 314,President,,DEM,Tom Steyer,0,0,0,0
Rusk,PCT 314,President,,DEM,Andrew Yang,0,0,0,0
Rusk,PCT 314,President,,DEM,John K. Delaney,0,0,0,0
Rusk,PCT 314,President,,DEM,Cory Booker,0,0,0,0
Rusk,PCT 314,President,,DEM,Michael R. Bloomberg,10,0,7,3
Rusk,PCT 314,President,,DEM,Julian Castro,0,0,0,0
Rusk,PCT 314,President,,DEM,Elizabeth Warren,2,0,1,1
Rusk,PCT 314,President,,DEM,Marianne Williamson,0,0,0,0
Rusk,PCT 314,President,,DEM,Deval Patrick,0,0,0,0
Rusk,PCT 314,President,,DEM,Robby Wells,0,0,0,0
Rusk,PCT 314,President,,DEM,Amy Klobuchar,1,0,1,0
Rusk,PCT 314,President,,DEM,Tulsi Gabbard,0,0,0,0
Rusk,PCT 314,President,,DEM,Michael Bennet,0,0,0,0
Rusk,PCT 314,President,,DEM,Bernie Sanders,7,2,4,1
Rusk,PCT 314,President,,DEM,Pete Buttigieg,1,1,0,0
Rusk,PCT 314,President,,DEM,Joseph R. Biden,20,3,6,11
Rusk,PCT 314,President,,DEM,"Roque ""Rocky"" De La Fuente",0,0,0,0
Rusk,PCT 314,President,,DEM,Total Votes Cast,41,6,19,16
Rusk,PCT 314,U.S. Senate,,DEM,"Jack Daniel Foster, Jr.",2,0,1,1
Rusk,PCT 314,U.S. Senate,,DEM,Mary (MJ) Hegar,9,4,3,2
