county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Palo Pinto,21,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,0,0,0,0
Palo Pinto,21,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,8,2,4,2
Palo Pinto,21,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,1,0,1,0
Palo Pinto,21,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Palo Pinto,21,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,8,2,5,1
Palo Pinto,21,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,1,0,0,1
Palo Pinto,21,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,6,1,4,1
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,2,0,1,1
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,7,2,4,1
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,2,0,1,1
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,9,2,5,2
Palo Pinto,21,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,0,0,0,0
Palo Pinto,21,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,8,2,4,2
Palo Pinto,21,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,1,0,1,0
Palo Pinto,21,State Representative,60,REP,Glenn Rogers,8,2,5,1
Palo Pinto,21,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,9,2,5,2
Palo Pinto,21,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,9,2,5,2
Palo Pinto,21,"District Judge, 29th Judicial District",,REP,Michael Moore,9,2,5,2
Palo Pinto,21,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,9,2,5,2
Palo Pinto,21 - CMW W-1,Registered Voters,,,,0,,,
Palo Pinto,21 - CMW W-1,President,,REP,Donald J. Trump Michael R. Pence,15,13,2,0
Palo Pinto,21 - CMW W-1,President,,DEM,Joseph R. Biden Kamala D. Harris,6,4,2,0
Palo Pinto,21 - CMW W-1,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Palo Pinto,21 - CMW W-1,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,21 - CMW W-1,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,21 - CMW W-1,U.S. Senate,,REP,John Cornyn,15,13,2,0
Palo Pinto,21 - CMW W-1,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",6,4,2,0
Palo Pinto,21 - CMW W-1,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Palo Pinto,21 - CMW W-1,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Palo Pinto,21 - CMW W-1,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,21 - CMW W-1,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,21 - CMW W-1,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,21 - CMW W-1,U.S. House,11,REP,August Pfluger,15,13,2,0
Palo Pinto,21 - CMW W-1,U.S. House,11,DEM,Jon Mark Hogg,6,4,2,0
Palo Pinto,21 - CMW W-1,U.S. House,11,LIB,Wacey Alpha Cody,0,0,0,0
Palo Pinto,21 - CMW W-1,Railroad Commissioner,,REP,"James ""Jim"" Wright",16,13,3,0
Palo Pinto,21 - CMW W-1,Railroad Commissioner,,DEM,Chrysta Castaeda,5,4,1,0
Palo Pinto,21 - CMW W-1,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Palo Pinto,21 - CMW W-1,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Palo Pinto,21 - CMW W-1,"Chief Justice, Supreme Court",,REP,Nathan Hecht,15,13,2,0
Palo Pinto,21 - CMW W-1,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,6,4,2,0
Palo Pinto,21 - CMW W-1,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Palo Pinto,21 - CMW W-1,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,15,13,2,0
Palo Pinto,21 - CMW W-1,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,6,4,2,0
Palo Pinto,21 - CMW W-1,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,15,13,2,0
Palo Pinto,21 - CMW W-1,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,6,4,2,0
Palo Pinto,21 - CMW W-1,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Palo Pinto,21 - CMW W-1,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,15,13,2,0
Palo Pinto,21 - CMW W-1,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,6,4,2,0
Palo Pinto,21 - CMW W-1,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Palo Pinto,21 - CMW W-1,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,16,14,2,0
Palo Pinto,21 - CMW W-1,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,5,3,2,0
Palo Pinto,21 - CMW W-1,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,16,13,3,0
Palo Pinto,21 - CMW W-1,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,5,4,1,0
Palo Pinto,21 - CMW W-1,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,16,13,3,0
Palo Pinto,21 - CMW W-1,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,5,4,1,0
Palo Pinto,21 - CMW W-1,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,16,13,3,0
Palo Pinto,21 - CMW W-1,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,5,4,1,0
Palo Pinto,21 - CMW W-1,State Representative,60,REP,Glenn Rogers,18,14,4,0
Palo Pinto,21 - CMW W-1,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,18,14,4,0
Palo Pinto,21 - CMW W-1,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,18,14,4,0
Palo Pinto,21 - CMW W-1,"District Judge, 29th Judicial District",,REP,Michael Moore,17,14,3,0
Palo Pinto,21 - CMW W-1,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,17,14,3,0
Palo Pinto,21 - CMW W-2,Registered Voters,,,,0,,,
Palo Pinto,21 - CMW W-2,President,,REP,Donald J. Trump Michael R. Pence,434,333,71,30
Palo Pinto,21 - CMW W-2,President,,DEM,Joseph R. Biden Kamala D. Harris,112,78,13,21
Palo Pinto,21 - CMW W-2,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",2,2,0,0
Palo Pinto,21 - CMW W-2,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,21 - CMW W-2,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,21 - CMW W-2,U.S. Senate,,REP,John Cornyn,428,329,68,31
Palo Pinto,21 - CMW W-2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",99,70,12,17
Palo Pinto,21 - CMW W-2,U.S. Senate,,LIB,Kerry Douglas McKennon,5,5,0,0
Palo Pinto,21 - CMW W-2,U.S. Senate,,GRN,David B. Collins,7,4,1,2
Palo Pinto,21 - CMW W-2,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,21 - CMW W-2,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,21 - CMW W-2,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,21 - CMW W-2,U.S. House,11,REP,August Pfluger,424,329,66,29
Palo Pinto,21 - CMW W-2,U.S. House,11,DEM,Jon Mark Hogg,100,68,13,19
Palo Pinto,21 - CMW W-2,U.S. House,11,LIB,Wacey Alpha Cody,7,6,1,0
Palo Pinto,21 - CMW W-2,Railroad Commissioner,,REP,"James ""Jim"" Wright",419,321,68,30
Palo Pinto,21 - CMW W-2,Railroad Commissioner,,DEM,Chrysta Castaeda,101,72,11,18
Palo Pinto,21 - CMW W-2,Railroad Commissioner,,LIB,Matt Sterett,8,7,0,1
Palo Pinto,21 - CMW W-2,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,2,1,0
Palo Pinto,21 - CMW W-2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,423,326,67,30
Palo Pinto,21 - CMW W-2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,102,69,14,19
Palo Pinto,21 - CMW W-2,"Chief Justice, Supreme Court",,LIB,Mark Ash,8,8,0,0
Palo Pinto,21 - CMW W-2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,431,336,67,28
Palo Pinto,21 - CMW W-2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,102,69,13,20
Palo Pinto,21 - CMW W-2,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,425,329,68,28
Palo Pinto,21 - CMW W-2,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,100,69,12,19
Palo Pinto,21 - CMW W-2,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,5,4,0,1
Palo Pinto,21 - CMW W-2,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,425,332,64,29
Palo Pinto,21 - CMW W-2,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,99,68,12,19
Palo Pinto,21 - CMW W-2,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,7,5,1,1
Palo Pinto,21 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,426,332,65,29
Palo Pinto,21 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,106,73,14,19
Palo Pinto,21 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,432,337,67,28
Palo Pinto,21 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,102,69,13,20
Palo Pinto,21 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,433,337,67,29
Palo Pinto,21 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,96,66,11,19
Palo Pinto,21 - CMW W-2,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,431,336,65,30
Palo Pinto,21 - CMW W-2,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,96,65,14,17
Palo Pinto,21 - CMW W-2,State Representative,60,REP,Glenn Rogers,477,362,76,39
Palo Pinto,21 - CMW W-2,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,475,362,74,39
Palo Pinto,21 - CMW W-2,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,475,363,74,38
Palo Pinto,21 - CMW W-2,"District Judge, 29th Judicial District",,REP,Michael Moore,473,360,75,38
Palo Pinto,21 - CMW W-2,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,465,352,74,39
Palo Pinto,22,Registered Voters,,,,0,,,
Palo Pinto,22,President,,REP,Donald J. Trump Michael R. Pence,611,415,155,41
Palo Pinto,22,President,,DEM,Joseph R. Biden Kamala D. Harris,70,48,15,7
Palo Pinto,22,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",6,1,5,0
Palo Pinto,22,President,,GRN,Howie Hawkins Angela Walker,1,0,1,0
Palo Pinto,22,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,22,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,22,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,22,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,22,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,22,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,22,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,22,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,22,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,22,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,22,President,,"",Unassigned write-ins,2,0,2,0
Palo Pinto,22,U.S. Senate,,REP,John Cornyn,601,408,151,42
Palo Pinto,22,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",68,46,17,5
Palo Pinto,22,U.S. Senate,,LIB,Kerry Douglas McKennon,15,7,7,1
Palo Pinto,22,U.S. Senate,,GRN,David B. Collins,1,0,1,0
Palo Pinto,22,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,22,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,22,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,22,U.S. House,11,REP,August Pfluger,596,406,151,39
Palo Pinto,22,U.S. House,11,DEM,Jon Mark Hogg,65,44,14,7
Palo Pinto,22,U.S. House,11,LIB,Wacey Alpha Cody,12,6,6,0
Palo Pinto,22,Railroad Commissioner,,REP,"James ""Jim"" Wright",597,406,150,41
Palo Pinto,22,Railroad Commissioner,,DEM,Chrysta Castaeda,62,45,12,5
Palo Pinto,22,Railroad Commissioner,,LIB,Matt Sterett,18,6,12,0
Palo Pinto,22,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",3,1,1,1
Palo Pinto,22,"Chief Justice, Supreme Court",,REP,Nathan Hecht,592,399,153,40
Palo Pinto,22,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,70,49,14,7
Palo Pinto,22,"Chief Justice, Supreme Court",,LIB,Mark Ash,17,8,9,0
Palo Pinto,22,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,607,408,159,40
Palo Pinto,22,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,72,49,16,7
Palo Pinto,22,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,594,409,147,38
Palo Pinto,22,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,71,45,17,9
Palo Pinto,22,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,16,5,11,0
Palo Pinto,22,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,596,405,151,40
Palo Pinto,22,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,61,42,13,6
Palo Pinto,22,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,19,7,11,1
Palo Pinto,22,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,601,408,154,39
Palo Pinto,22,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,73,48,18,7
Palo Pinto,22,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,601,406,156,39
Palo Pinto,22,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,73,48,18,7
Palo Pinto,22,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,601,408,154,39
Palo Pinto,22,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,74,47,20,7
Palo Pinto,22,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,604,408,158,38
Palo Pinto,22,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,71,48,17,6
Palo Pinto,22,State Representative,60,REP,Glenn Rogers,631,425,167,39
Palo Pinto,22,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,630,421,167,42
Palo Pinto,22,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,631,423,167,41
Palo Pinto,22,"District Judge, 29th Judicial District",,REP,Michael Moore,627,421,166,40
Palo Pinto,22,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,623,418,165,40
Palo Pinto,23,Registered Voters,,,,0,,,
Palo Pinto,23,President,,REP,Donald J. Trump Michael R. Pence,3,1,1,1
Palo Pinto,23,President,,DEM,Joseph R. Biden Kamala D. Harris,0,0,0,0
Palo Pinto,23,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Palo Pinto,23,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Palo Pinto,23,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,23,President,,"",Brian Carroll / Amar Patel,0,0,0,0
Palo Pinto,23,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,23,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,23,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,23,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,23,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,23,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,23,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,23,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,23,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,23,U.S. Senate,,REP,John Cornyn,3,1,1,1
Palo Pinto,23,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",0,0,0,0
Palo Pinto,23,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Palo Pinto,23,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Palo Pinto,23,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,23,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,23,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,23,U.S. House,11,REP,August Pfluger,3,1,1,1
Palo Pinto,23,U.S. House,11,DEM,Jon Mark Hogg,0,0,0,0
Palo Pinto,23,U.S. House,11,LIB,Wacey Alpha Cody,0,0,0,0
Palo Pinto,23,Railroad Commissioner,,REP,"James ""Jim"" Wright",3,1,1,1
Palo Pinto,23,Railroad Commissioner,,DEM,Chrysta Castaeda,0,0,0,0
Palo Pinto,23,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Palo Pinto,23,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Palo Pinto,23,"Chief Justice, Supreme Court",,REP,Nathan Hecht,3,1,1,1
Palo Pinto,23,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,0,0,0,0
Palo Pinto,23,"Chief Justice, Supreme Court",,LIB,Mark Ash,0,0,0,0
Palo Pinto,23,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,3,1,1,1
Palo Pinto,23,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,0,0,0,0
Palo Pinto,23,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,3,1,1,1
Palo Pinto,23,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,0,0,0,0
Palo Pinto,23,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,0,0,0,0
Palo Pinto,23,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,3,1,1,1
Palo Pinto,23,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,0,0,0,0
Palo Pinto,23,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,0,0,0,0
Palo Pinto,23,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,3,1,1,1
Palo Pinto,23,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,0,0,0,0
Palo Pinto,23,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,3,1,1,1
Palo Pinto,23,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,0,0,0,0
Palo Pinto,23,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,3,1,1,1
Palo Pinto,23,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,0,0,0,0
Palo Pinto,23,"Member State Board of Education, District No. 14",,REP,Sue Melton-Malone,3,1,1,1
Palo Pinto,23,"Member State Board of Education, District No. 14",,DEM,Greg Alvord,0,0,0,0
Palo Pinto,23,State Representative,60,REP,Glenn Rogers,3,1,1,1
Palo Pinto,23,"Justice, 11th Court of Appeals District, Place No. 2",,REP,Bruce Williams,3,1,1,1
Palo Pinto,23,"Justice, 11th Court of Appeals District, Place No. 3 Unexpired Term",,REP,W. Stacy Trotter,3,1,1,1
Palo Pinto,23,"District Judge, 29th Judicial District",,REP,Michael Moore,3,1,1,1
Palo Pinto,23,"District Attorney, 29th Judicial District",,REP,Kriste Burnett,3,1,1,1
Palo Pinto,23 - CMW W-2,Registered Voters,,,,0,,,
Palo Pinto,23 - CMW W-2,President,,REP,Donald J. Trump Michael R. Pence,713,502,155,56
Palo Pinto,23 - CMW W-2,President,,DEM,Joseph R. Biden Kamala D. Harris,217,148,35,34
Palo Pinto,23 - CMW W-2,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",5,2,3,0
Palo Pinto,23 - CMW W-2,President,,GRN,Howie Hawkins Angela Walker,5,3,2,0
Palo Pinto,23 - CMW W-2,President,,"",Abram Loeb / Jennifer Jairala,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",Brian Carroll / Amar Patel,1,1,0,0
Palo Pinto,23 - CMW W-2,President,,"",Gloria La Riva / Leonard Peltier,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",Jesse Cuellar / Jimmy Monreal,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",Kasey Wells / Rachel Wells,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",President R. Boddie / Eric C. Stoneham,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",Robert Morrow / Anne Beckett,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",Todd Cella / Tim Cella,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",Tom Hoefling / Andy Prior,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",Rejected write-ins,0,0,0,0
Palo Pinto,23 - CMW W-2,President,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,23 - CMW W-2,U.S. Senate,,REP,John Cornyn,691,493,141,57
Palo Pinto,23 - CMW W-2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",209,141,37,31
Palo Pinto,23 - CMW W-2,U.S. Senate,,LIB,Kerry Douglas McKennon,27,11,14,2
Palo Pinto,23 - CMW W-2,U.S. Senate,,GRN,David B. Collins,1,1,0,0
Palo Pinto,23 - CMW W-2,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Palo Pinto,23 - CMW W-2,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Palo Pinto,23 - CMW W-2,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Palo Pinto,23 - CMW W-2,U.S. House,11,REP,August Pfluger,684,486,144,54
Palo Pinto,23 - CMW W-2,U.S. House,11,DEM,Jon Mark Hogg,211,141,37,33
Palo Pinto,23 - CMW W-2,U.S. House,11,LIB,Wacey Alpha Cody,25,13,9,3
Palo Pinto,23 - CMW W-2,Railroad Commissioner,,REP,"James ""Jim"" Wright",687,490,138,59
Palo Pinto,23 - CMW W-2,Railroad Commissioner,,DEM,Chrysta Castaeda,204,140,36,28
Palo Pinto,23 - CMW W-2,Railroad Commissioner,,LIB,Matt Sterett,23,8,13,2
Palo Pinto,23 - CMW W-2,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",6,4,2,0
Palo Pinto,23 - CMW W-2,"Chief Justice, Supreme Court",,REP,Nathan Hecht,678,486,139,53
Palo Pinto,23 - CMW W-2,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,218,144,41,33
Palo Pinto,23 - CMW W-2,"Chief Justice, Supreme Court",,LIB,Mark Ash,24,12,9,3
Palo Pinto,23 - CMW W-2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,700,493,150,57
Palo Pinto,23 - CMW W-2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,212,141,39,32
Palo Pinto,23 - CMW W-2,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,670,479,141,50
Palo Pinto,23 - CMW W-2,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,215,143,36,36
Palo Pinto,23 - CMW W-2,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,25,11,13,1
Palo Pinto,23 - CMW W-2,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,682,488,141,53
Palo Pinto,23 - CMW W-2,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,203,137,35,31
Palo Pinto,23 - CMW W-2,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,27,12,12,3
Palo Pinto,23 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,687,487,147,53
Palo Pinto,23 - CMW W-2,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,222,145,42,35
