county,precinct,office,district,candidate,party,votes,early_voting,election_day
San Augustine,1,United States Representative,No. 1,Louie Gohmert,REP,261,109,152
San Augustine,1,Railroad Commissioner,,Ryan Sitton,REP,119,43,76
San Augustine,1,Railroad Commissioner,,"James ""Jim"" Wright",REP,157,72,85
San Augustine,1,"Chief Justice, Supreme Court",,Nathan Hecht,REP,246,95,151
San Augustine,1,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,238,93,145
San Augustine,1,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,275,109,166
San Augustine,1,"Justice, Supreme Court, Place 8",,Brett Busby,REP,236,90,146
San Augustine,1,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,159,56,103
San Augustine,1,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,101,52,49
San Augustine,1,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,228,87,141
San Augustine,1,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,232,90,142
San Augustine,1,State Representative,57,Trent Ashby,REP,275,108,167
San Augustine,1,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,236,89,147
San Augustine,1,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,251,101,150
San Augustine,1,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,239,93,146
San Augustine,1,Proposition 1,,Yes,REP,267,104,163
San Augustine,1,Proposition 1,,No,REP,47,26,21
San Augustine,1,Proposition 2,,Yes,REP,269,103,166
San Augustine,1,Proposition 2,,No,REP,56,31,25
San Augustine,1,Proposition 3,,Yes,REP,296,118,178
San Augustine,1,Proposition 3,,No,REP,23,13,10
San Augustine,1,Proposition 4,,Yes,REP,295,119,176
San Augustine,1,Proposition 4,,No,REP,25,11,14
San Augustine,1,Proposition 5,,Yes,REP,295,117,178
San Augustine,1,Proposition 5,,No,REP,21,12,9
San Augustine,1,Proposition 6,,Yes,REP,293,117,176
San Augustine,1,Proposition 6,,No,REP,23,11,12
San Augustine,1,Proposition 7,,Yes,REP,319,129,190
San Augustine,1,Proposition 7,,No,REP,8,4,4
San Augustine,1,Proposition 8,,Yes,REP,313,128,185
San Augustine,1,Proposition 8,,No,REP,12,6,6
San Augustine,1,Proposition 9,,Yes,REP,302,124,178
San Augustine,1,Proposition 9,,No,REP,24,10,14
San Augustine,1,Proposition 10,,Yes,REP,287,114,173
San Augustine,1,Proposition 10,,No,REP,32,16,16
San Augustine,2,President,,Bill Weld,REP,0,0,0
San Augustine,2,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,0
San Augustine,2,President,,Donald J. Trump,REP,64,36,28
San Augustine,2,President,,Matthew John Matern,REP,0,0,0
San Augustine,2,President,,Bob Ely,REP,0,0,0
San Augustine,2,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,2,President,,Joe Walsh,REP,0,0,0
San Augustine,2,President,,Uncommitted,REP,1,0,1
San Augustine,2,United States Senator,,Dwayne Stovall,REP,4,1,3
San Augustine,2,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Augustine,2,United States Senator,,John Anthony Castro,REP,2,2,0
San Augustine,2,United States Senator,,Mark Yancey,REP,2,1,1
San Augustine,2,United States Senator,,John Cornyn,REP,52,31,21
San Augustine,2,United States Representative,No. 1,Johnathan Kyle Davidson,REP,6,2,4
San Augustine,2,United States Representative,No. 1,Louie Gohmert,REP,58,34,24
San Augustine,2,Railroad Commissioner,,Ryan Sitton,REP,20,14,6
San Augustine,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,34,15,19
San Augustine,2,"Chief Justice, Supreme Court",,Nathan Hecht,REP,44,23,21
San Augustine,2,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,43,23,20
San Augustine,2,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,51,27,24
San Augustine,2,"Justice, Supreme Court, Place 8",,Brett Busby,REP,42,21,21
San Augustine,2,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,34,15,19
San Augustine,2,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,15,11,4
San Augustine,2,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,44,23,21
San Augustine,2,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,42,21,21
San Augustine,2,State Representative,57,Trent Ashby,REP,54,27,27
San Augustine,2,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,43,23,20
San Augustine,2,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,46,24,22
San Augustine,2,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,46,26,20
San Augustine,2,Proposition 1,,Yes,REP,60,32,28
San Augustine,2,Proposition 1,,No,REP,5,4,1
San Augustine,2,Proposition 2,,Yes,REP,60,35,25
San Augustine,2,Proposition 2,,No,REP,4,1,3
San Augustine,2,Proposition 3,,Yes,REP,61,36,25
San Augustine,2,Proposition 3,,No,REP,0,0,0
San Augustine,2,Proposition 4,,Yes,REP,60,34,26
San Augustine,2,Proposition 4,,No,REP,2,2,0
San Augustine,2,Proposition 5,,Yes,REP,61,33,28
San Augustine,2,Proposition 5,,No,REP,3,3,0
San Augustine,2,Proposition 6,,Yes,REP,62,35,27
San Augustine,2,Proposition 6,,No,REP,1,1,0
San Augustine,2,Proposition 7,,Yes,REP,64,35,29
San Augustine,2,Proposition 7,,No,REP,0,0,0
San Augustine,2,Proposition 8,,Yes,REP,63,35,28
San Augustine,2,Proposition 8,,No,REP,0,0,0
San Augustine,2,Proposition 9,,Yes,REP,56,31,25
San Augustine,2,Proposition 9,,No,REP,5,3,2
San Augustine,2,Proposition 10,,Yes,REP,57,31,26
San Augustine,2,Proposition 10,,No,REP,5,3,2
San Augustine,3,President,,Bill Weld,REP,0,0,0
San Augustine,3,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Augustine,3,President,,Donald J. Trump,REP,52,25,27
San Augustine,3,President,,Matthew John Matern,REP,1,1,0
San Augustine,3,President,,Bob Ely,REP,0,0,0
San Augustine,3,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,3,President,,Joe Walsh,REP,0,0,0
San Augustine,3,President,,Uncommitted,REP,1,0,1
San Augustine,3,United States Senator,,Dwayne Stovall,REP,7,3,4
San Augustine,3,United States Senator,,Virgil Bierschwale,REP,1,0,1
San Augustine,3,United States Senator,,John Anthony Castro,REP,6,2,4
San Augustine,3,United States Senator,,Mark Yancey,REP,5,1,4
San Augustine,3,United States Senator,,John Cornyn,REP,29,20,9
San Augustine,3,United States Representative,No. 1,Johnathan Kyle Davidson,REP,8,4,4
San Augustine,3,United States Representative,No. 1,Louie Gohmert,REP,43,23,20
San Augustine,3,Railroad Commissioner,,Ryan Sitton,REP,15,10,5
San Augustine,3,Railroad Commissioner,,"James ""Jim"" Wright",REP,29,15,14
San Augustine,3,"Chief Justice, Supreme Court",,Nathan Hecht,REP,36,20,16
San Augustine,3,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,35,19,16
San Augustine,3,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,48,25,23
San Augustine,3,"Justice, Supreme Court, Place 8",,Brett Busby,REP,35,19,16
San Augustine,3,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,26,15,11
San Augustine,3,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,16,8,8
San Augustine,3,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,36,20,16
San Augustine,3,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,36,20,16
San Augustine,3,State Representative,57,Trent Ashby,REP,47,24,23
San Augustine,3,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,36,20,16
San Augustine,3,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,40,23,17
San Augustine,3,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,41,22,19
San Augustine,3,Proposition 1,,Yes,REP,42,21,21
San Augustine,3,Proposition 1,,No,REP,11,4,7
San Augustine,3,Proposition 2,,Yes,REP,46,22,24
San Augustine,3,Proposition 2,,No,REP,6,2,4
San Augustine,3,Proposition 3,,Yes,REP,45,22,23
San Augustine,3,Proposition 3,,No,REP,6,3,3
San Augustine,3,Proposition 4,,Yes,REP,47,24,23
San Augustine,3,Proposition 4,,No,REP,5,0,5
San Augustine,3,Proposition 5,,Yes,REP,47,20,27
San Augustine,3,Proposition 5,,No,REP,4,3,1
San Augustine,3,Proposition 6,,Yes,REP,47,22,25
San Augustine,3,Proposition 6,,No,REP,5,2,3
San Augustine,3,Proposition 7,,Yes,REP,51,24,27
San Augustine,3,Proposition 7,,No,REP,1,1,0
San Augustine,3,Proposition 8,,Yes,REP,51,25,26
San Augustine,3,Proposition 8,,No,REP,0,0,0
San Augustine,3,Proposition 9,,Yes,REP,50,23,27
San Augustine,3,Proposition 9,,No,REP,1,0,1
San Augustine,3,Proposition 10,,Yes,REP,49,24,25
San Augustine,3,Proposition 10,,No,REP,3,1,2
San Augustine,4,President,,Bill Weld,REP,0,0,0
San Augustine,4,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,0,1
San Augustine,4,President,,Donald J. Trump,REP,96,42,54
San Augustine,4,President,,Matthew John Matern,REP,0,0,0
San Augustine,4,President,,Bob Ely,REP,0,0,0
San Augustine,4,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,4,President,,Joe Walsh,REP,0,0,0
San Augustine,4,President,,Uncommitted,REP,0,0,0
San Augustine,4,United States Senator,,Dwayne Stovall,REP,12,3,9
San Augustine,4,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Augustine,4,United States Senator,,John Anthony Castro,REP,2,0,2
San Augustine,4,United States Senator,,Mark Yancey,REP,3,2,1
San Augustine,4,United States Senator,,John Cornyn,REP,71,31,40
San Augustine,4,United States Representative,No. 1,Johnathan Kyle Davidson,REP,7,2,5
San Augustine,4,United States Representative,No. 1,Louie Gohmert,REP,85,38,47
San Augustine,4,Railroad Commissioner,,Ryan Sitton,REP,30,10,20
San Augustine,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,48,23,25
San Augustine,4,"Chief Justice, Supreme Court",,Nathan Hecht,REP,67,32,35
San Augustine,4,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,66,32,34
San Augustine,4,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,81,36,45
San Augustine,4,"Justice, Supreme Court, Place 8",,Brett Busby,REP,65,31,34
San Augustine,4,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,48,20,28
San Augustine,4,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,21,12,9
San Augustine,4,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,64,31,33
San Augustine,4,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,65,31,34
San Augustine,4,State Representative,57,Trent Ashby,REP,81,36,45
San Augustine,4,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,68,32,36
San Augustine,4,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,75,35,40
San Augustine,4,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,63,28,35
San Augustine,4,Proposition 1,,Yes,REP,79,36,43
San Augustine,4,Proposition 1,,No,REP,13,4,9
San Augustine,4,Proposition 2,,Yes,REP,81,33,48
San Augustine,4,Proposition 2,,No,REP,11,6,5
San Augustine,4,Proposition 3,,Yes,REP,83,36,47
San Augustine,4,Proposition 3,,No,REP,6,2,4
San Augustine,4,Proposition 4,,Yes,REP,88,37,51
San Augustine,4,Proposition 4,,No,REP,1,0,1
San Augustine,4,Proposition 5,,Yes,REP,85,36,49
San Augustine,4,Proposition 5,,No,REP,6,4,2
San Augustine,4,Proposition 6,,Yes,REP,91,40,51
San Augustine,4,Proposition 6,,No,REP,1,0,1
San Augustine,4,Proposition 7,,Yes,REP,94,41,53
San Augustine,4,Proposition 7,,No,REP,1,0,1
San Augustine,4,Proposition 8,,Yes,REP,93,39,54
San Augustine,4,Proposition 8,,No,REP,1,1,0
San Augustine,4,Proposition 9,,Yes,REP,88,39,49
San Augustine,4,Proposition 9,,No,REP,7,2,5
San Augustine,4,Proposition 10,,Yes,REP,80,34,46
San Augustine,4,Proposition 10,,No,REP,15,6,9
San Augustine,5,President,,Bill Weld,REP,1,1,0
San Augustine,5,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Augustine,5,President,,Donald J. Trump,REP,113,31,82
San Augustine,5,President,,Matthew John Matern,REP,0,0,0
San Augustine,5,President,,Bob Ely,REP,0,0,0
San Augustine,5,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,5,President,,Joe Walsh,REP,0,0,0
San Augustine,5,President,,Uncommitted,REP,2,2,0
San Augustine,5,United States Senator,,Dwayne Stovall,REP,18,2,16
San Augustine,5,United States Senator,,Virgil Bierschwale,REP,2,0,2
San Augustine,5,United States Senator,,John Anthony Castro,REP,2,0,2
San Augustine,5,United States Senator,,Mark Yancey,REP,2,0,2
San Augustine,5,United States Senator,,John Cornyn,REP,82,31,51
San Augustine,5,United States Representative,No. 1,Johnathan Kyle Davidson,REP,13,3,10
San Augustine,5,United States Representative,No. 1,Louie Gohmert,REP,99,31,68
San Augustine,5,Railroad Commissioner,,Ryan Sitton,REP,30,5,25
San Augustine,5,Railroad Commissioner,,"James ""Jim"" Wright",REP,66,20,46
San Augustine,5,"Chief Justice, Supreme Court",,Nathan Hecht,REP,94,24,70
San Augustine,5,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,92,24,68
San Augustine,5,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,103,29,74
San Augustine,5,"Justice, Supreme Court, Place 8",,Brett Busby,REP,91,24,67
San Augustine,5,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,62,14,48
San Augustine,5,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,28,10,18
San Augustine,5,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,90,24,66
San Augustine,5,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,92,24,68
San Augustine,5,State Representative,57,Trent Ashby,REP,101,28,73
San Augustine,5,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,90,24,66
San Augustine,5,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,95,24,71
San Augustine,5,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,93,21,72
San Augustine,5,Proposition 1,,Yes,REP,90,32,58
San Augustine,5,Proposition 1,,No,REP,24,2,22
San Augustine,5,Proposition 2,,Yes,REP,86,24,62
San Augustine,5,Proposition 2,,No,REP,26,10,16
San Augustine,5,Proposition 3,,Yes,REP,103,28,75
San Augustine,5,Proposition 3,,No,REP,9,4,5
San Augustine,5,Proposition 4,,Yes,REP,106,28,78
San Augustine,5,Proposition 4,,No,REP,5,4,1
San Augustine,5,Proposition 5,,Yes,REP,107,30,77
San Augustine,5,Proposition 5,,No,REP,9,4,5
San Augustine,5,Proposition 6,,Yes,REP,107,28,79
San Augustine,5,Proposition 6,,No,REP,9,5,4
San Augustine,5,Proposition 7,,Yes,REP,114,32,82
San Augustine,5,Proposition 7,,No,REP,1,1,0
San Augustine,5,Proposition 8,,Yes,REP,114,33,81
San Augustine,5,Proposition 8,,No,REP,1,0,1
San Augustine,5,Proposition 9,,Yes,REP,107,31,76
San Augustine,5,Proposition 9,,No,REP,5,1,4
San Augustine,5,Proposition 10,,Yes,REP,102,29,73
San Augustine,5,Proposition 10,,No,REP,12,5,7
San Augustine,6,County Attorney,,Wesley Hoyt,REP,9,3,6
San Augustine,6,County Chairman,,Robert Fitzpatrick,REP,7,1,6
San Augustine,6,President,,Bill Weld,REP,0,0,0
San Augustine,6,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Augustine,6,President,,Donald J. Trump,REP,102,34,68
San Augustine,6,President,,Matthew John Matern,REP,0,0,0
San Augustine,6,President,,Bob Ely,REP,0,0,0
San Augustine,6,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,6,President,,Joe Walsh,REP,0,0,0
San Augustine,6,President,,Uncommitted,REP,2,1,1
San Augustine,6,United States Senator,,Dwayne Stovall,REP,19,6,13
San Augustine,6,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Augustine,6,United States Senator,,John Anthony Castro,REP,2,1,1
San Augustine,6,United States Senator,,Mark Yancey,REP,5,0,5
San Augustine,6,United States Senator,,John Cornyn,REP,67,25,42
San Augustine,6,United States Representative,No. 1,Johnathan Kyle Davidson,REP,12,4,8
San Augustine,6,United States Representative,No. 1,Louie Gohmert,REP,84,28,56
San Augustine,6,Railroad Commissioner,,Ryan Sitton,REP,26,12,14
San Augustine,6,Railroad Commissioner,,"James ""Jim"" Wright",REP,50,15,35
San Augustine,6,"Chief Justice, Supreme Court",,Nathan Hecht,REP,66,24,42
San Augustine,6,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,66,23,43
San Augustine,6,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,80,27,53
San Augustine,6,"Justice, Supreme Court, Place 8",,Brett Busby,REP,65,24,41
San Augustine,6,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,42,18,24
San Augustine,6,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,33,11,22
San Augustine,6,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,66,24,42
San Augustine,6,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,64,24,40
San Augustine,6,State Representative,57,Trent Ashby,REP,82,27,55
San Augustine,6,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,64,23,41
San Augustine,6,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,67,22,45
San Augustine,6,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,68,23,45
San Augustine,6,Proposition 1,,Yes,REP,83,32,51
San Augustine,6,Proposition 1,,No,REP,15,3,12
San Augustine,6,Proposition 2,,Yes,REP,88,33,55
San Augustine,6,Proposition 2,,No,REP,10,2,8
San Augustine,6,Proposition 3,,Yes,REP,84,32,52
San Augustine,6,Proposition 3,,No,REP,8,0,8
San Augustine,6,Proposition 4,,Yes,REP,92,33,59
San Augustine,6,Proposition 4,,No,REP,1,0,1
San Augustine,6,Proposition 5,,Yes,REP,95,35,60
San Augustine,6,Proposition 5,,No,REP,4,0,4
San Augustine,6,Proposition 6,,Yes,REP,95,34,61
San Augustine,6,Proposition 6,,No,REP,2,1,1
San Augustine,6,Proposition 7,,Yes,REP,100,35,65
San Augustine,6,Proposition 7,,No,REP,0,0,0
San Augustine,6,Proposition 8,,Yes,REP,98,35,63
San Augustine,6,Proposition 8,,No,REP,1,0,1
San Augustine,6,Proposition 9,,Yes,REP,93,34,59
San Augustine,6,Proposition 9,,No,REP,5,1,4
San Augustine,6,Proposition 10,,Yes,REP,86,29,57
San Augustine,6,Proposition 10,,No,REP,9,4,5
San Augustine,7,President,,Bill Weld,REP,0,0,0
San Augustine,7,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Augustine,7,President,,Donald J. Trump,REP,96,40,56
San Augustine,7,President,,Matthew John Matern,REP,0,0,0
San Augustine,7,President,,Bob Ely,REP,0,0,0
San Augustine,7,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,7,President,,Joe Walsh,REP,0,0,0
San Augustine,7,President,,Uncommitted,REP,1,0,1
San Augustine,7,United States Senator,,Dwayne Stovall,REP,10,2,8
San Augustine,7,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Augustine,7,United States Senator,,John Anthony Castro,REP,2,0,2
San Augustine,7,United States Senator,,Mark Yancey,REP,4,2,2
San Augustine,7,United States Senator,,John Cornyn,REP,70,33,37
San Augustine,7,United States Representative,No. 1,Johnathan Kyle Davidson,REP,8,3,5
San Augustine,7,United States Representative,No. 1,Louie Gohmert,REP,84,36,48
San Augustine,7,Railroad Commissioner,,Ryan Sitton,REP,26,13,13
San Augustine,7,Railroad Commissioner,,"James ""Jim"" Wright",REP,54,21,33
San Augustine,7,"Chief Justice, Supreme Court",,Nathan Hecht,REP,73,32,41
San Augustine,7,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,70,30,40
San Augustine,7,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,80,33,47
San Augustine,7,"Justice, Supreme Court, Place 8",,Brett Busby,REP,70,30,40
San Augustine,7,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,49,22,27
San Augustine,7,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,30,11,19
San Augustine,7,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,72,31,41
San Augustine,7,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,70,29,41
San Augustine,7,State Representative,57,Trent Ashby,REP,88,36,52
San Augustine,7,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,71,30,41
San Augustine,7,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,81,35,46
San Augustine,7,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,77,32,45
San Augustine,7,Proposition 1,,Yes,REP,70,24,46
San Augustine,7,Proposition 1,,No,REP,23,12,11
San Augustine,7,Proposition 2,,Yes,REP,81,30,51
San Augustine,7,Proposition 2,,No,REP,9,6,3
San Augustine,7,Proposition 3,,Yes,REP,85,31,54
San Augustine,7,Proposition 3,,No,REP,5,4,1
San Augustine,7,Proposition 4,,Yes,REP,90,36,54
San Augustine,7,Proposition 4,,No,REP,3,1,2
San Augustine,7,Proposition 5,,Yes,REP,87,34,53
San Augustine,7,Proposition 5,,No,REP,5,3,2
San Augustine,7,Proposition 6,,Yes,REP,87,35,52
San Augustine,7,Proposition 6,,No,REP,4,2,2
San Augustine,7,Proposition 7,,Yes,REP,94,37,57
San Augustine,7,Proposition 7,,No,REP,1,1,0
San Augustine,7,Proposition 8,,Yes,REP,93,37,56
San Augustine,7,Proposition 8,,No,REP,0,0,0
San Augustine,7,Proposition 9,,Yes,REP,90,34,56
San Augustine,7,Proposition 9,,No,REP,2,2,0
San Augustine,7,Proposition 10,,Yes,REP,78,32,46
San Augustine,7,Proposition 10,,No,REP,14,5,9
San Augustine,8,President,,Bill Weld,REP,1,0,1
San Augustine,8,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Augustine,8,President,,Donald J. Trump,REP,217,121,96
San Augustine,8,President,,Matthew John Matern,REP,0,0,0
San Augustine,8,President,,Bob Ely,REP,0,0,0
San Augustine,8,President,,Zoltan G. Istvan,REP,1,0,1
San Augustine,8,President,,Joe Walsh,REP,0,0,0
San Augustine,8,President,,Uncommitted,REP,2,0,2
San Augustine,8,United States Senator,,Dwayne Stovall,REP,33,21,12
San Augustine,8,United States Senator,,Virgil Bierschwale,REP,0,0,0
San Augustine,8,United States Senator,,John Anthony Castro,REP,10,2,8
San Augustine,8,United States Senator,,Mark Yancey,REP,14,9,5
San Augustine,8,United States Senator,,John Cornyn,REP,122,69,53
San Augustine,8,United States Representative,No. 1,Johnathan Kyle Davidson,REP,31,17,14
San Augustine,8,United States Representative,No. 1,Louie Gohmert,REP,163,92,71
San Augustine,8,Railroad Commissioner,,Ryan Sitton,REP,55,31,24
San Augustine,8,Railroad Commissioner,,"James ""Jim"" Wright",REP,114,62,52
San Augustine,8,"Chief Justice, Supreme Court",,Nathan Hecht,REP,145,84,61
San Augustine,8,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,142,81,61
San Augustine,8,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,162,90,72
San Augustine,8,"Justice, Supreme Court, Place 8",,Brett Busby,REP,143,83,60
San Augustine,8,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,78,42,36
San Augustine,8,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,80,46,34
San Augustine,8,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,138,80,58
San Augustine,8,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,137,80,57
San Augustine,8,State Representative,57,Trent Ashby,REP,153,86,67
San Augustine,8,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,139,82,57
San Augustine,8,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,144,83,61
San Augustine,8,"District Attorney, 1st Judicial District",,J. Kevin Dutton,REP,143,83,60
San Augustine,8,Proposition 1,,Yes,REP,177,101,76
San Augustine,8,Proposition 1,,No,REP,36,15,21
San Augustine,8,Proposition 2,,Yes,REP,187,104,83
San Augustine,8,Proposition 2,,No,REP,23,12,11
San Augustine,8,Proposition 3,,Yes,REP,199,111,88
San Augustine,8,Proposition 3,,No,REP,7,2,5
San Augustine,8,Proposition 4,,Yes,REP,200,112,88
San Augustine,8,Proposition 4,,No,REP,7,1,6
San Augustine,8,Proposition 5,,Yes,REP,197,108,89
San Augustine,8,Proposition 5,,No,REP,16,9,7
San Augustine,8,Proposition 6,,Yes,REP,205,113,92
San Augustine,8,Proposition 6,,No,REP,6,3,3
San Augustine,8,Proposition 7,,Yes,REP,211,116,95
San Augustine,8,Proposition 7,,No,REP,1,0,1
San Augustine,8,Proposition 8,,Yes,REP,205,113,92
San Augustine,8,Proposition 8,,No,REP,3,0,3
San Augustine,8,Proposition 9,,Yes,REP,202,111,91
San Augustine,8,Proposition 9,,No,REP,7,3,4
San Augustine,8,Proposition 10,,Yes,REP,204,113,91
San Augustine,8,Proposition 10,,No,REP,3,1,2
San Augustine,9,President,,Bill Weld,REP,1,1,0
San Augustine,9,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
San Augustine,9,President,,Donald J. Trump,REP,273,156,117
San Augustine,9,President,,Matthew John Matern,REP,3,2,1
San Augustine,9,President,,Bob Ely,REP,0,0,0
San Augustine,9,President,,Zoltan G. Istvan,REP,0,0,0
San Augustine,9,President,,Joe Walsh,REP,0,0,0
San Augustine,9,President,,Uncommitted,REP,4,1,3
San Augustine,9,United States Senator,,Dwayne Stovall,REP,40,23,17
San Augustine,9,United States Senator,,Virgil Bierschwale,REP,4,0,4
San Augustine,9,United States Senator,,John Anthony Castro,REP,7,3,4
San Augustine,9,United States Senator,,Mark Yancey,REP,15,7,8
San Augustine,9,United States Senator,,John Cornyn,REP,185,110,75
San Augustine,9,United States Representative,No. 1,Johnathan Kyle Davidson,REP,52,28,24
San Augustine,9,United States Representative,No. 1,Louie Gohmert,REP,207,120,87
San Augustine,9,Railroad Commissioner,,Ryan Sitton,REP,61,39,22
San Augustine,9,Railroad Commissioner,,"James ""Jim"" Wright",REP,175,92,83
San Augustine,9,"Chief Justice, Supreme Court",,Nathan Hecht,REP,208,116,92
San Augustine,9,"Justice, Supreme Court, Place 6 Unexpired Term",,Jane Bland,REP,204,113,91
San Augustine,9,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,214,118,96
San Augustine,9,"Justice, Supreme Court, Place 8",,Brett Busby,REP,201,108,93
San Augustine,9,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,137,80,57
San Augustine,9,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,91,45,46
San Augustine,9,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,204,111,93
San Augustine,9,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,205,111,94
San Augustine,9,State Representative,57,Trent Ashby,REP,218,125,93
San Augustine,9,"Chief Justice, 12th Court of Appeals District",,Jim Worthen,REP,204,111,93
San Augustine,9,"District Judge, 1st Judicial District",,Craig M. Mixson,REP,206,114,92
