county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Zapata,2 - A,U.S. Senate,,LIB,Kerry Douglas McKennon,6,4,2,0
Zapata,2 - A,U.S. Senate,,GRN,David B. Collins,1,1,0,0
Zapata,2 - A,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Zapata,2 - A,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Zapata,2 - A,U.S. House,28,REP,Sandra Whitten,77,42,32,3
Zapata,2 - A,U.S. House,28,DEM,Henry Cuellar,178,72,84,22
Zapata,2 - A,U.S. House,28,LIB,Bekah Congdon,7,7,0,0
Zapata,2 - A,Railroad Commissioner,,REP,"James ""Jim"" Wright",92,47,42,3
Zapata,2 - A,Railroad Commissioner,,DEM,Chrysta Castaeda,138,65,54,19
Zapata,2 - A,Railroad Commissioner,,LIB,Matt Sterett,1,0,1,0
Zapata,2 - A,Railroad Commissioner,,GRN,"Katija ""Kat: Gruene",0,0,0,0
Zapata,2 - A,"Chief Justice, Supreme Court",,REP,Nathan Hecht,91,44,44,3
Zapata,2 - A,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,128,63,48,17
Zapata,2 - A,"Chief Justice, Supreme Court",,LIB,Mark Ash,3,1,1,1
Zapata,2 - A,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,96,47,45,4
Zapata,2 - A,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,128,64,47,17
Zapata,2 - A,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,93,48,42,3
Zapata,2 - A,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,128,62,48,18
Zapata,2 - A,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,1,0,1,0
Zapata,2 - A,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,88,46,39,3
Zapata,2 - A,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,136,67,51,18
Zapata,2 - A,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,1,0,1,0
Zapata,2 - A,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,91,50,38,3
Zapata,2 - A,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,125,59,48,18
Zapata,2 - A,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,82,45,34,3
Zapata,2 - A,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,132,62,52,18
Zapata,2 - A,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,88,47,38,3
Zapata,2 - A,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,123,59,46,18
Zapata,2 - A,"Member State Board of Education, District No. 1",,REP,Jennifer Ivey,77,40,34,3
Zapata,2 - A,"Member State Board of Education, District No. 1",,DEM,Georgina Perez,137,66,53,18
Zapata,2 - A,"State Senator, District No. 21",,REP,Frank Pomery,64,36,25,3
Zapata,2 - A,"State Senator, District No. 21",,DEM,Judith Zaffirini,186,83,82,21
Zapata,2 - A,State Representative,80,DEM,Tracy King,201,95,86,20
Zapata,2 - A,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,74,41,30,3
Zapata,2 - A,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,144,68,58,18
Zapata,2 - A,"District Attorney, 49th Judicial District",,DEM,Isidro R. Alaniz,188,87,80,21
Zapata,2 - A,County Attorney,,DEM,"S. Alfonso ""Poncho"" Figueroa",183,83,78,22
Zapata,2 - A,Sheriff,,DEM,Raymundo Del Bosque,191,86,84,21
Zapata,2 - A,County Tax Assessor-Collector,,DEM,Delia R. Mendoza,197,91,86,20
Zapata,2 - A,"Constable, Precinct No. 2",,DEM,"Daniel ""Danny"" Arriaga",214,98,92,24
Zapata,3,President,,REP,Donald J. Trump Michael R. Pence,649,402,223,24
Zapata,3,President,,DEM,Joseph R. Biden Kamala D. Harris,469,309,129,31
Zapata,3,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",6,5,1,0
Zapata,3,President,,GRN,Howie Hawkins Angela Walker,3,2,1,0
Zapata,3,President,,"",Rejected write-ins,0,0,0,0
Zapata,3,President,,"",Unassigned write-ins,0,0,0,0
Zapata,3,U.S. Senate,,REP,John Cornyn,509,328,159,22
Zapata,3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",471,300,142,29
Zapata,3,U.S. Senate,,LIB,Kerry Douglas McKennon,14,10,4,0
Zapata,3,U.S. Senate,,GRN,David B. Collins,16,10,4,2
Zapata,3,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Zapata,3,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Zapata,3,U.S. House,28,REP,Sandra Whitten,446,296,130,20
Zapata,3,U.S. House,28,DEM,Henry Cuellar,605,370,198,37
Zapata,3,U.S. House,28,LIB,Bekah Congdon,19,13,6,0
Zapata,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",467,303,142,22
Zapata,3,Railroad Commissioner,,DEM,Chrysta Castaeda,485,309,144,32
Zapata,3,Railroad Commissioner,,LIB,Matt Sterett,15,9,6,0
Zapata,3,Railroad Commissioner,,GRN,"Katija ""Kat: Gruene",11,8,3,0
Zapata,3,"Chief Justice, Supreme Court",,REP,Nathan Hecht,472,309,141,22
Zapata,3,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,482,305,144,33
Zapata,3,"Chief Justice, Supreme Court",,LIB,Mark Ash,26,14,12,0
Zapata,3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,508,325,161,22
Zapata,3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,454,292,130,32
Zapata,3,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,492,318,154,20
Zapata,3,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,456,292,130,34
Zapata,3,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,19,13,6,0
Zapata,3,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,469,300,147,22
Zapata,3,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,476,307,137,32
Zapata,3,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,14,9,5,0
Zapata,3,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,493,317,155,21
Zapata,3,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,467,306,128,33
Zapata,3,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,477,313,145,19
Zapata,3,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,477,311,133,33
Zapata,3,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,490,319,150,21
Zapata,3,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,460,299,128,33
Zapata,3,"Member State Board of Education, District No. 1",,REP,Jennifer Ivey,450,288,140,22
Zapata,3,"Member State Board of Education, District No. 1",,DEM,Georgina Perez,496,331,133,32
Zapata,3,"State Senator, District No. 21",,REP,Frank Pomery,404,271,114,19
Zapata,3,"State Senator, District No. 21",,DEM,Judith Zaffirini,617,386,195,36
Zapata,3,State Representative,80,DEM,Tracy King,788,504,240,44
Zapata,3,"Chief Justice, 4th Court of Appeals District",,REP,Renee Yanta,396,256,119,21
Zapata,3,"Chief Justice, 4th Court of Appeals District",,DEM,Rebeca Martinez,526,338,154,34
Zapata,3,"District Attorney, 49th Judicial District",,DEM,Isidro R. Alaniz,746,477,227,42
Zapata,3,County Attorney,,DEM,"S. Alfonso ""Poncho"" Figueroa",722,454,227,41
Zapata,3,Sheriff,,DEM,Raymundo Del Bosque,758,478,239,41
Zapata,3,County Tax Assessor-Collector,,DEM,Delia R. Mendoza,757,479,236,42
Zapata,3,"County Commissioner, Precinct No. 3",,DEM,"Jose A. ""Joey"" Solis",790,496,251,43
Zapata,3,"Constable, Precinct No. 3",,DEM,Erika O. Martinez,724,467,216,41
Zapata,4,President,,REP,Donald J. Trump Michael R. Pence,339,178,151,10
Zapata,4,President,,DEM,Joseph R. Biden Kamala D. Harris,378,200,145,33
Zapata,4,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Zapata,4,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Zapata,4,President,,"",Rejected write-ins,0,0,0,0
Zapata,4,President,,"",Unassigned write-ins,0,0,0,0
Zapata,4,U.S. Senate,,REP,John Cornyn,221,128,86,7
Zapata,4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",367,195,140,32
Zapata,4,U.S. Senate,,LIB,Kerry Douglas McKennon,9,3,6,0
Zapata,4,U.S. Senate,,GRN,David B. Collins,12,3,9,0
Zapata,4,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Zapata,4,U.S. Senate,,"",Unassigned write-ins,1,1,0,0
Zapata,4,U.S. House,28,REP,Sandra Whitten,191,112,74,5
Zapata,4,U.S. House,28,DEM,Henry Cuellar,452,230,184,38
Zapata,4,U.S. House,28,LIB,Bekah Congdon,9,6,3,0
Zapata,4,Railroad Commissioner,,REP,"James ""Jim"" Wright",204,126,74,4
Zapata,4,Railroad Commissioner,,DEM,Chrysta Castaeda,369,187,145,37
Zapata,4,Railroad Commissioner,,LIB,Matt Sterett,14,7,7,0
Zapata,4,Railroad Commissioner,,GRN,"Katija ""Kat: Gruene",8,5,3,0
Zapata,4,"Chief Justice, Supreme Court",,REP,Nathan Hecht,205,122,77,6
