county,precinct,office,district,party,candidate,mail,early_voting,election_day,votes
Houston,15,President,,REP,Bill Weld,0,0,0,0
Houston,16,President,,REP,Bill Weld,0,2,1,3
Houston,17,President,,REP,Bill Weld,0,0,0,0
Houston,18,President,,REP,Bill Weld,0,0,0,0
Houston,19,President,,REP,Bill Weld,0,0,0,0
Houston,20,President,,REP,Bill Weld,0,0,1,1
Houston,21,President,,REP,Bill Weld,0,1,0,1
Houston,22,President,,REP,Bill Weld,0,0,0,0
Houston,1,President,,REP,Donald J. Trump,6,161,96,263
Houston,2,President,,REP,Donald J. Trump,14,245,123,382
Houston,3,President,,REP,Donald J. Trump,7,146,47,200
Houston,4,President,,REP,Donald J. Trump,16,318,176,510
Houston,5,President,,REP,Donald J. Trump,6,185,220,411
Houston,6,President,,REP,Donald J. Trump,4,108,193,305
Houston,7,President,,REP,Donald J. Trump,0,174,202,376
Houston,8,President,,REP,Donald J. Trump,5,53,67,125
Houston,9,President,,REP,Donald J. Trump,5,79,109,193
Houston,10,President,,REP,Donald J. Trump,2,31,64,97
Houston,11,President,,REP,Donald J. Trump,0,27,10,37
Houston,12,President,,REP,Donald J. Trump,1,30,24,55
Houston,14,President,,REP,Donald J. Trump,0,40,55,95
Houston,15,President,,REP,Donald J. Trump,5,44,26,75
Houston,16,President,,REP,Donald J. Trump,3,73,34,110
Houston,17,President,,REP,Donald J. Trump,1,35,86,122
Houston,18,President,,REP,Donald J. Trump,2,21,34,57
Houston,19,President,,REP,Donald J. Trump,3,34,131,168
Houston,20,President,,REP,Donald J. Trump,2,18,59,79
Houston,21,President,,REP,Donald J. Trump,1,28,62,91
Houston,22,President,,REP,Donald J. Trump,2,42,60,104
Houston,1,President,,REP,Joe Walsh,0,0,0,0
Houston,2,President,,REP,Joe Walsh,0,2,2,4
Houston,3,President,,REP,Joe Walsh,0,1,2,3
Houston,4,President,,REP,Joe Walsh,0,1,0,1
Houston,5,President,,REP,Joe Walsh,0,1,0,1
Houston,6,President,,REP,Joe Walsh,0,0,0,0
Houston,7,President,,REP,Joe Walsh,0,1,0,1
Houston,8,President,,REP,Joe Walsh,0,0,1,1
Houston,9,President,,REP,Joe Walsh,0,0,0,0
Houston,10,President,,REP,Joe Walsh,0,0,1,1
Houston,11,President,,REP,Joe Walsh,0,0,0,0
Houston,12,President,,REP,Joe Walsh,0,0,0,0
Houston,14,President,,REP,Joe Walsh,0,0,1,1
Houston,15,President,,REP,Joe Walsh,0,0,0,0
Houston,16,President,,REP,Joe Walsh,0,0,0,0
Houston,17,President,,REP,Joe Walsh,0,0,1,1
Houston,18,President,,REP,Joe Walsh,0,0,0,0
Houston,19,President,,REP,Joe Walsh,0,0,0,0
Houston,20,President,,REP,Joe Walsh,0,0,1,1
Houston,21,President,,REP,Joe Walsh,0,0,0,0
Houston,22,President,,REP,Joe Walsh,0,0,0,0
Houston,1,President,,REP,Matthew John Matem,0,0,0,0
Houston,2,President,,REP,Matthew John Matem,0,0,0,0
Houston,3,President,,REP,Matthew John Matem,0,1,0,1
Houston,4,President,,REP,Matthew John Matem,0,0,1,1
Houston,5,President,,REP,Matthew John Matem,0,0,0,0
Houston,6,President,,REP,Matthew John Matem,0,0,0,0
Houston,7,President,,REP,Matthew John Matem,0,0,0,0
Houston,8,President,,REP,Matthew John Matem,0,0,0,0
Houston,9,President,,REP,Matthew John Matem,0,0,0,0
Houston,10,President,,REP,Matthew John Matem,0,0,0,0
Houston,11,President,,REP,Matthew John Matem,0,0,0,0
Houston,12,President,,REP,Matthew John Matem,0,0,0,0
Houston,14,President,,REP,Matthew John Matem,0,0,1,1
Houston,15,President,,REP,Matthew John Matem,0,0,0,0
Houston,16,President,,REP,Matthew John Matem,0,0,0,0
Houston,17,President,,REP,Matthew John Matem,0,0,0,0
Houston,18,President,,REP,Matthew John Matem,0,0,0,0
Houston,19,President,,REP,Matthew John Matem,0,0,0,0
Houston,20,President,,REP,Matthew John Matem,0,0,0,0
Houston,21,President,,REP,Matthew John Matem,0,0,0,0
Houston,22,President,,REP,Matthew John Matem,0,0,0,0
Houston,1,President,,REP,Bob Ely,0,0,0,0
Houston,2,President,,REP,Bob Ely,0,0,0,0
Houston,3,President,,REP,Bob Ely,0,1,0,1
Houston,4,President,,REP,Bob Ely,0,0,1,1
Houston,5,President,,REP,Bob Ely,0,0,0,0
Houston,6,President,,REP,Bob Ely,0,0,0,0
Houston,7,President,,REP,Bob Ely,0,0,0,0
Houston,8,President,,REP,Bob Ely,0,0,0,0
Houston,9,President,,REP,Bob Ely,0,0,0,0
Houston,10,President,,REP,Bob Ely,0,0,0,0
Houston,11,President,,REP,Bob Ely,0,0,0,0
Houston,12,President,,REP,Bob Ely,0,0,0,0
Houston,14,President,,REP,Bob Ely,0,0,0,0
Houston,15,President,,REP,Bob Ely,0,0,0,0
Houston,16,President,,REP,Bob Ely,0,0,0,0
Houston,17,President,,REP,Bob Ely,0,0,0,0
Houston,18,President,,REP,Bob Ely,0,0,0,0
Houston,19,President,,REP,Bob Ely,0,0,1,1
Houston,20,President,,REP,Bob Ely,0,0,0,0
Houston,21,President,,REP,Bob Ely,0,0,0,0
Houston,22,President,,REP,Bob Ely,0,0,0,0
Houston,1,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,2,0,2
Houston,2,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,3,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,1,0,1
Houston,4,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,1,0,1
Houston,5,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,6,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,7,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,8,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,1,0,1
Houston,9,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,10,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,11,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,12,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,14,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,15,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,16,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,17,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,1,1
Houston,18,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,19,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,20,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,21,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,22,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",0,0,0,0
Houston,1,President,,REP,Uncommitted,0,4,8,12
Houston,2,President,,REP,Uncommitted,0,6,1,7
Houston,3,President,,REP,Uncommitted,0,7,1,8
Houston,4,President,,REP,Uncommitted,0,7,7,14
Houston,5,President,,REP,Uncommitted,0,0,2,2
Houston,6,President,,REP,Uncommitted,0,1,2,3
Houston,7,President,,REP,Uncommitted,0,5,1,6
Houston,8,President,,REP,Uncommitted,0,1,0,1
Houston,9,President,,REP,Uncommitted,0,1,1,2
Houston,10,President,,REP,Uncommitted,0,0,1,1
Houston,11,President,,REP,Uncommitted,0,0,0,0
Houston,12,President,,REP,Uncommitted,0,1,1,2
Houston,14,President,,REP,Uncommitted,0,0,2,2
Houston,15,President,,REP,Uncommitted,0,4,0,4
Houston,16,President,,REP,Uncommitted,0,2,0,2
Houston,17,President,,REP,Uncommitted,0,0,5,5
Houston,18,President,,REP,Uncommitted,0,0,1,1
Houston,19,President,,REP,Uncommitted,0,0,3,3
Houston,20,President,,REP,Uncommitted,0,2,3,5
Houston,21,President,,REP,Uncommitted,0,2,1,3
Houston,22,President,,REP,Uncommitted,0,0,2,2
Houston,1,U.S. Senate,,REP,Mark Yancey,0,13,12,25
Houston,2,U.S. Senate,,REP,Mark Yancey,6,13,8,27
Houston,3,U.S. Senate,,REP,Mark Yancey,0,20,9,29
Houston,4,U.S. Senate,,REP,Mark Yancey,0,29,19,48
Houston,5,U.S. Senate,,REP,Mark Yancey,1,17,27,45
Houston,6,U.S. Senate,,REP,Mark Yancey,0,7,25,32
Houston,7,U.S. Senate,,REP,Mark Yancey,0,9,19,28
Houston,8,U.S. Senate,,REP,Mark Yancey,0,5,2,7
Houston,9,U.S. Senate,,REP,Mark Yancey,0,3,12,15
Houston,10,U.S. Senate,,REP,Mark Yancey,0,3,4,7
Houston,11,U.S. Senate,,REP,Mark Yancey,0,3,3,6
Houston,12,U.S. Senate,,REP,Mark Yancey,0,4,1,5
Houston,14,U.S. Senate,,REP,Mark Yancey,0,7,6,13
Houston,15,U.S. Senate,,REP,Mark Yancey,1,10,2,13
Houston,16,U.S. Senate,,REP,Mark Yancey,0,4,2,6
Houston,17,U.S. Senate,,REP,Mark Yancey,0,4,12,16
Houston,18,U.S. Senate,,REP,Mark Yancey,0,1,8,9
Houston,19,U.S. Senate,,REP,Mark Yancey,0,2,11,13
Houston,20,U.S. Senate,,REP,Mark Yancey,0,1,7,8
Houston,21,U.S. Senate,,REP,Mark Yancey,0,1,4,5
Houston,22,U.S. Senate,,REP,Mark Yancey,0,4,8,12
Houston,1,U.S. Senate,,REP,Dwayne Stovall,2,19,12,33
Houston,2,U.S. Senate,,REP,Dwayne Stovall,0,34,19,53
Houston,3,U.S. Senate,,REP,Dwayne Stovall,0,26,2,28
Houston,4,U.S. Senate,,REP,Dwayne Stovall,0,39,23,62
Houston,5,U.S. Senate,,REP,Dwayne Stovall,1,19,46,66
Houston,6,U.S. Senate,,REP,Dwayne Stovall,0,14,19,33
Houston,7,U.S. Senate,,REP,Dwayne Stovall,0,22,34,56
Houston,8,U.S. Senate,,REP,Dwayne Stovall,0,9,11,20
Houston,9,U.S. Senate,,REP,Dwayne Stovall,0,18,18,36
Houston,10,U.S. Senate,,REP,Dwayne Stovall,0,9,15,24
Houston,11,U.S. Senate,,REP,Dwayne Stovall,0,2,3,5
Houston,12,U.S. Senate,,REP,Dwayne Stovall,0,3,0,3
Houston,14,U.S. Senate,,REP,Dwayne Stovall,0,3,6,9
Houston,15,U.S. Senate,,REP,Dwayne Stovall,1,10,6,17
Houston,16,U.S. Senate,,REP,Dwayne Stovall,0,12,4,16
Houston,17,U.S. Senate,,REP,Dwayne Stovall,0,4,16,20
Houston,18,U.S. Senate,,REP,Dwayne Stovall,0,4,5,9
Houston,19,U.S. Senate,,REP,Dwayne Stovall,0,3,21,24
Houston,20,U.S. Senate,,REP,Dwayne Stovall,0,2,5,7
Houston,21,U.S. Senate,,REP,Dwayne Stovall,0,4,8,12
Houston,22,U.S. Senate,,REP,Dwayne Stovall,1,5,7,13
Houston,1,U.S. Senate,,REP,John Cornyn,4,117,69,190
Houston,2,U.S. Senate,,REP,John Cornyn,8,177,89,274
Houston,3,U.S. Senate,,REP,John Cornyn,6,96,28,130
Houston,4,U.S. Senate,,REP,John Cornyn,16,230,116,362
Houston,5,U.S. Senate,,REP,John Cornyn,4,138,127,269
Houston,6,U.S. Senate,,REP,John Cornyn,4,82,136,222
Houston,7,U.S. Senate,,REP,John Cornyn,0,126,119,245
Houston,8,U.S. Senate,,REP,John Cornyn,5,37,53,95
Houston,9,U.S. Senate,,REP,John Cornyn,5,50,63,118
Houston,10,U.S. Senate,,REP,John Cornyn,2,15,42,59
Houston,11,U.S. Senate,,REP,John Cornyn,0,22,4,26
Houston,12,U.S. Senate,,REP,John Cornyn,1,23,19,43
Houston,14,U.S. Senate,,REP,John Cornyn,0,23,36,59
Houston,15,U.S. Senate,,REP,John Cornyn,3,34,15,52
Houston,16,U.S. Senate,,REP,John Cornyn,3,51,21,75
Houston,17,U.S. Senate,,REP,John Cornyn,1,24,53,78
Houston,18,U.S. Senate,,REP,John Cornyn,3,14,16,33
Houston,19,U.S. Senate,,REP,John Cornyn,3,24,87,114
Houston,20,U.S. Senate,,REP,John Cornyn,2,18,39,59
Houston,21,U.S. Senate,,REP,John Cornyn,1,26,41,68
Houston,22,U.S. Senate,,REP,John Cornyn,1,30,41,72
Houston,1,U.S. Senate,,REP,John Anthony Castro,0,4,1,5
Houston,2,U.S. Senate,,REP,John Anthony Castro,0,6,1,7
Houston,3,U.S. Senate,,REP,John Anthony Castro,0,2,2,4
Houston,4,U.S. Senate,,REP,John Anthony Castro,0,7,9,16
Houston,5,U.S. Senate,,REP,John Anthony Castro,0,4,4,8
Houston,6,U.S. Senate,,REP,John Anthony Castro,0,1,1,2
Houston,7,U.S. Senate,,REP,John Anthony Castro,0,3,7,10
Houston,8,U.S. Senate,,REP,John Anthony Castro,0,0,0,0
Houston,9,U.S. Senate,,REP,John Anthony Castro,0,3,1,4
Houston,10,U.S. Senate,,REP,John Anthony Castro,0,2,2,4
Houston,11,U.S. Senate,,REP,John Anthony Castro,0,0,0,0
Houston,12,U.S. Senate,,REP,John Anthony Castro,0,0,2,2
Houston,14,U.S. Senate,,REP,John Anthony Castro,0,0,1,1
Houston,15,U.S. Senate,,REP,John Anthony Castro,0,0,1,1
Houston,16,U.S. Senate,,REP,John Anthony Castro,0,3,1,4
Houston,17,U.S. Senate,,REP,John Anthony Castro,0,0,3,3
Houston,18,U.S. Senate,,REP,John Anthony Castro,0,0,0,0
Houston,19,U.S. Senate,,REP,John Anthony Castro,0,1,2,3
Houston,20,U.S. Senate,,REP,John Anthony Castro,0,0,3,3
Houston,21,U.S. Senate,,REP,John Anthony Castro,0,0,3,3
Houston,22,U.S. Senate,,REP,John Anthony Castro,0,0,2,2
Houston,1,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,2,U.S. Senate,,REP,Virgil Bierschwale,0,0,2,2
Houston,3,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,4,U.S. Senate,,REP,Virgil Bierschwale,0,3,1,4
Houston,5,U.S. Senate,,REP,Virgil Bierschwale,0,1,1,2
Houston,6,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,7,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,8,U.S. Senate,,REP,Virgil Bierschwale,0,0,1,1
Houston,9,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,10,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,11,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,12,U.S. Senate,,REP,Virgil Bierschwale,0,1,0,1
Houston,14,U.S. Senate,,REP,Virgil Bierschwale,0,1,0,1
Houston,15,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,16,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,17,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,18,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,19,U.S. Senate,,REP,Virgil Bierschwale,0,1,2,3
Houston,20,U.S. Senate,,REP,Virgil Bierschwale,0,0,0,0
Houston,21,U.S. Senate,,REP,Virgil Bierschwale,0,0,1,1
Houston,22,U.S. Senate,,REP,Virgil Bierschwale,0,0,1,1
Houston,1,U.S. House,8,REP,Kevin Brady,4,133,86,223
Houston,2,U.S. House,8,REP,Kevin Brady,12,194,107,313
Houston,3,U.S. House,8,REP,Kevin Brady,7,119,39,165
Houston,4,U.S. House,8,REP,Kevin Brady,14,260,159,433
Houston,5,U.S. House,8,REP,Kevin Brady,6,147,173,326
Houston,6,U.S. House,8,REP,Kevin Brady,4,86,158,248
Houston,7,U.S. House,8,REP,Kevin Brady,0,143,167,310
Houston,8,U.S. House,8,REP,Kevin Brady,4,45,52,101
Houston,9,U.S. House,8,REP,Kevin Brady,5,71,87,163
Houston,10,U.S. House,8,REP,Kevin Brady,2,17,44,63
Houston,11,U.S. House,8,REP,Kevin Brady,0,17,8,25
Houston,12,U.S. House,8,REP,Kevin Brady,1,23,23,47
Houston,14,U.S. House,8,REP,Kevin Brady,0,28,41,69
Houston,15,U.S. House,8,REP,Kevin Brady,2,33,21,56
Houston,16,U.S. House,8,REP,Kevin Brady,1,58,33,92
Houston,17,U.S. House,8,REP,Kevin Brady,1,23,73,97
Houston,18,U.S. House,8,REP,Kevin Brady,3,17,27,47
Houston,19,U.S. House,8,REP,Kevin Brady,1,28,111,140
Houston,20,U.S. House,8,REP,Kevin Brady,2,20,56,78
Houston,21,U.S. House,8,REP,Kevin Brady,1,23,53,77
Houston,22,U.S. House,8,REP,Kevin Brady,2,33,51,86
Houston,1,U.S. House,8,REP,Melissa Esparza-Mathis,0,10,5,15
Houston,2,U.S. House,8,REP,Melissa Esparza-Mathis,0,5,6,11
Houston,3,U.S. House,8,REP,Melissa Esparza-Mathis,0,4,1,5
Houston,4,U.S. House,8,REP,Melissa Esparza-Mathis,0,14,5,19
Houston,5,U.S. House,8,REP,Melissa Esparza-Mathis,0,5,5,10
Houston,6,U.S. House,8,REP,Melissa Esparza-Mathis,0,0,3,3
Houston,7,U.S. House,8,REP,Melissa Esparza-Mathis,0,6,6,12
Houston,8,U.S. House,8,REP,Melissa Esparza-Mathis,0,2,2,4
Houston,9,U.S. House,8,REP,Melissa Esparza-Mathis,0,1,0,1
Houston,10,U.S. House,8,REP,Melissa Esparza-Mathis,0,3,3,6
Houston,11,U.S. House,8,REP,Melissa Esparza-Mathis,0,1,0,1
Houston,12,U.S. House,8,REP,Melissa Esparza-Mathis,0,1,0,1
Houston,14,U.S. House,8,REP,Melissa Esparza-Mathis,0,3,3,6
Houston,15,U.S. House,8,REP,Melissa Esparza-Mathis,0,6,0,6
Houston,16,U.S. House,8,REP,Melissa Esparza-Mathis,0,2,0,2
Houston,17,U.S. House,8,REP,Melissa Esparza-Mathis,0,3,4,7
Houston,18,U.S. House,8,REP,Melissa Esparza-Mathis,0,0,2,2
Houston,19,U.S. House,8,REP,Melissa Esparza-Mathis,0,0,4,4
Houston,20,U.S. House,8,REP,Melissa Esparza-Mathis,0,0,1,1
Houston,21,U.S. House,8,REP,Melissa Esparza-Mathis,0,1,0,1
Houston,22,U.S. House,8,REP,Melissa Esparza-Mathis,0,0,2,2
Houston,1,U.S. House,8,REP,Kirk Osborn,0,18,10,28
Houston,2,U.S. House,8,REP,Kirk Osborn,2,35,11,48
Houston,3,U.S. House,8,REP,Kirk Osborn,0,26,9,35
Houston,4,U.S. House,8,REP,Kirk Osborn,0,45,15,60
Houston,5,U.S. House,8,REP,Kirk Osborn,0,33,36,69
Houston,6,U.S. House,8,REP,Kirk Osborn,0,19,25,44
Houston,7,U.S. House,8,REP,Kirk Osborn,0,20,23,43
Houston,8,U.S. House,8,REP,Kirk Osborn,1,6,12,19
Houston,9,U.S. House,8,REP,Kirk Osborn,0,6,12,18
Houston,10,U.S. House,8,REP,Kirk Osborn,0,11,16,27
Houston,11,U.S. House,8,REP,Kirk Osborn,0,6,1,7
Houston,12,U.S. House,8,REP,Kirk Osborn,0,7,1,8
Houston,14,U.S. House,8,REP,Kirk Osborn,0,5,9,14
Houston,15,U.S. House,8,REP,Kirk Osborn,3,10,3,16
Houston,16,U.S. House,8,REP,Kirk Osborn,2,11,1,14
Houston,17,U.S. House,8,REP,Kirk Osborn,0,7,9,16
Houston,18,U.S. House,8,REP,Kirk Osborn,0,2,2,4
Houston,19,U.S. House,8,REP,Kirk Osborn,2,4,11,17
Houston,20,U.S. House,8,REP,Kirk Osborn,0,1,3,4
Houston,21,U.S. House,8,REP,Kirk Osborn,0,7,5,12
Houston,22,U.S. House,8,REP,Kirk Osborn,0,8,8,16
Houston,1,Railroad Commissioner,,REP,Ryan Sitton,2,55,27,84
Houston,2,Railroad Commissioner,,REP,Ryan Sitton,7,88,49,144
Houston,3,Railroad Commissioner,,REP,Ryan Sitton,3,60,12,75
Houston,4,Railroad Commissioner,,REP,Ryan Sitton,9,107,60,176
Houston,5,Railroad Commissioner,,REP,Ryan Sitton,4,68,76,148
Houston,6,Railroad Commissioner,,REP,Ryan Sitton,2,42,79,123
Houston,7,Railroad Commissioner,,REP,Ryan Sitton,0,53,73,126
Houston,8,Railroad Commissioner,,REP,Ryan Sitton,3,22,32,57
Houston,9,Railroad Commissioner,,REP,Ryan Sitton,4,32,38,74
Houston,10,Railroad Commissioner,,REP,Ryan Sitton,2,11,30,43
Houston,11,Railroad Commissioner,,REP,Ryan Sitton,0,6,5,11
Houston,12,Railroad Commissioner,,REP,Ryan Sitton,1,14,9,24
Houston,14,Railroad Commissioner,,REP,Ryan Sitton,0,12,22,34
Houston,15,Railroad Commissioner,,REP,Ryan Sitton,4,13,14,31
Houston,16,Railroad Commissioner,,REP,Ryan Sitton,1,31,9,41
Houston,17,Railroad Commissioner,,REP,Ryan Sitton,0,10,35,45
Houston,18,Railroad Commissioner,,REP,Ryan Sitton,1,7,8,16
Houston,19,Railroad Commissioner,,REP,Ryan Sitton,0,10,44,54
Houston,20,Railroad Commissioner,,REP,Ryan Sitton,0,8,31,39
Houston,21,Railroad Commissioner,,REP,Ryan Sitton,1,11,19,31
Houston,22,Railroad Commissioner,,REP,Ryan Sitton,1,11,23,35
Houston,1,Railroad Commissioner,,REP,"James ""Jim"" Wright",4,88,64,156
Houston,2,Railroad Commissioner,,REP,"James ""Jim"" Wright",5,114,64,183
Houston,3,Railroad Commissioner,,REP,"James ""Jim"" Wright",4,80,30,114
Houston,4,Railroad Commissioner,,REP,"James ""Jim"" Wright",5,170,96,271
Houston,5,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,97,115,214
Houston,6,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,55,96,153
Houston,7,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,91,91,182
Houston,8,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,24,25,51
Houston,9,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,35,47,83
Houston,10,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,19,30,49
Houston,11,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,15,4,19
Houston,12,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,14,11,25
Houston,14,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,20,23,43
Houston,15,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,52,9,61
Houston,16,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,35,18,54
Houston,17,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,19,45,65
Houston,18,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,10,20,32
Houston,19,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,20,61,83
Houston,20,Railroad Commissioner,,REP,"James ""Jim"" Wright",2,7,23,32
Houston,21,Railroad Commissioner,,REP,"James ""Jim"" Wright",0,18,33,51
Houston,22,Railroad Commissioner,,REP,"James ""Jim"" Wright",1,25,30,56
Houston,1,State Representative,57,REP,Trent Ashby,5,147,94,246
Houston,2,State Representative,57,REP,Trent Ashby,12,220,118,350
Houston,3,State Representative,57,REP,Trent Ashby,5,132,47,184
Houston,4,State Representative,57,REP,Trent Ashby,13,294,170,477
Houston,5,State Representative,57,REP,Trent Ashby,6,169,191,366
Houston,6,State Representative,57,REP,Trent Ashby,4,98,178,280
Houston,7,State Representative,57,REP,Trent Ashby,0,164,177,341
Houston,8,State Representative,57,REP,Trent Ashby,4,48,61,113
Houston,9,State Representative,57,REP,Trent Ashby,5,70,84,159
Houston,10,State Representative,57,REP,Trent Ashby,2,26,55,83
Houston,11,State Representative,57,REP,Trent Ashby,0,24,8,32
Houston,12,State Representative,57,REP,Trent Ashby,1,28,22,51
Houston,14,State Representative,57,REP,Trent Ashby,0,36,50,86
Houston,15,State Representative,57,REP,Trent Ashby,5,39,24,68
Houston,16,State Representative,57,REP,Trent Ashby,3,65,33,101
Houston,17,State Representative,57,REP,Trent Ashby,1,28,75,104
Houston,18,State Representative,57,REP,Trent Ashby,3,17,28,48
Houston,19,State Representative,57,REP,Trent Ashby,2,29,121,152
Houston,20,State Representative,57,REP,Trent Ashby,2,20,59,81
Houston,21,State Representative,57,REP,Trent Ashby,1,29,57,87
Houston,22,State Representative,57,REP,Trent Ashby,2,36,54,92
