county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
McCulloch,101 - BISD,U.S. Senate,,Kerry Douglas McKennon,LIB,0,1,0,1
McCulloch,101 - BISD,U.S. Senate,,David B. Collins,GRN,0,0,0,0
McCulloch,101 - BISD,U.S. Senate,,Under Votes,,0,2,0,2
McCulloch,101 - BISD,U.S. Senate,,Over Votes,,0,0,0,0
McCulloch,101 - BISD,U.S. House,11,August Pfluger,REP,6,87,7,100
McCulloch,101 - BISD,U.S. House,11,Jon Mark Hogg,DEM,1,9,0,10
McCulloch,101 - BISD,U.S. House,11,Wacey Alpha Cody,LIB,0,3,0,3
McCulloch,101 - BISD,U.S. House,11,Under Votes,,0,1,0,1
McCulloch,101 - BISD,U.S. House,11,Over Votes,,0,0,0,0
McCulloch,101 - BISD,Railroad Commissioner,,"James ""Jim"" Wright",REP,6,88,7,101
McCulloch,101 - BISD,Railroad Commissioner,,Chrysta Castañeda,DEM,1,8,0,9
McCulloch,101 - BISD,Railroad Commissioner,,Matt Sterett,LIB,0,1,0,1
McCulloch,101 - BISD,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,2,0,2
McCulloch,101 - BISD,Railroad Commissioner,,Under Votes,,0,1,0,1
McCulloch,101 - BISD,Railroad Commissioner,,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Chief Justice, Supreme Court",,Nathan Hecht,REP,6,87,7,100
McCulloch,101 - BISD,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,1,9,0,10
McCulloch,101 - BISD,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,1,0,1
McCulloch,101 - BISD,"Chief Justice, Supreme Court",,Under Votes,,0,3,0,3
McCulloch,101 - BISD,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,6,88,7,101
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,1,10,0,11
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Under Votes,,0,2,0,2
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,6,89,7,102
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,1,9,0,10
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,0,0,0
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 7",,Under Votes,,0,2,0,2
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 7",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,6,89,7,102
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,1,7,0,8
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,2,0,2
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 8",,Under Votes,,0,2,0,2
McCulloch,101 - BISD,"Justice, Supreme Court, Place No. 8",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,6,88,7,101
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,1,10,0,11
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 3",,Under Votes,,0,2,0,2
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 3",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,6,90,7,103
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,1,8,0,9
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 4",,Under Votes,,0,2,0,2
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 4",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,6,88,7,101
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,1,10,0,11
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 9",,Under Votes,,0,2,0,2
McCulloch,101 - BISD,"Judge, Court of Criminal Appeals, Place No. 9",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Member State Board of Education, District No. 1",,Jennifer Ivey,REP,6,89,7,102
McCulloch,101 - BISD,"Member State Board of Education, District No. 1",,Georgina Perez,DEM,1,9,0,10
McCulloch,101 - BISD,"Member State Board of Education, District No. 1",,Under Votes,,0,2,0,2
McCulloch,101 - BISD,"Member State Board of Education, District No. 1",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,State Senate,28,Charles Perry,REP,7,93,7,107
McCulloch,101 - BISD,State Senate,28,Under Votes,,0,7,0,7
McCulloch,101 - BISD,State Senate,28,Over Votes,,0,0,0,0
McCulloch,101 - BISD,State Representative,59,Shelby Slawson,REP,7,92,7,106
McCulloch,101 - BISD,State Representative,59,Under Votes,,0,8,0,8
McCulloch,101 - BISD,State Representative,59,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,REP,6,88,7,101
McCulloch,101 - BISD,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,DEM,1,10,0,11
McCulloch,101 - BISD,"Chief Justice, 3rd Court of Appeals District",,Under Votes,,0,2,0,2
McCulloch,101 - BISD,"Chief Justice, 3rd Court of Appeals District",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,Trustee District 1 - Vote for none or one,,Channing Booker,,3,72,6,81
McCulloch,101 - BISD,Trustee District 1 - Vote for none or one,,Under Votes,,4,28,1,33
McCulloch,101 - BISD,Trustee District 1 - Vote for none or one,,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Trustee, District 2 - Vote for none or one",,Michael Cook,,5,71,6,82
McCulloch,101 - BISD,"Trustee, District 2 - Vote for none or one",,Under Votes,,2,29,1,32
McCulloch,101 - BISD,"Trustee, District 2 - Vote for none or one",,Over Votes,,0,0,0,0
McCulloch,101 - BISD,"Trustee, District 3 - Vote for none or one",,Michael Probst,,4,34,2,40
McCulloch,101 - BISD,"Trustee, District 3 - Vote for none or one",,Reed Williams,,3,55,5,63
McCulloch,101 - BISD,"Trustee, District 3 - Vote for none or one",,Under Votes,,0,11,0,11
McCulloch,101 - BISD,"Trustee, District 3 - Vote for none or one",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,Registered Voters,,,,,,,464
McCulloch,101 - CITY,President,,Donald J. Trump Michael R. Pence,REP,39,300,56,395
McCulloch,101 - CITY,President,,Joseph R. Biden Kamala D. Harris,DEM,10,42,7,59
McCulloch,101 - CITY,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,6,2,8
McCulloch,101 - CITY,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
McCulloch,101 - CITY,President,,Under Votes,,1,0,0,1
McCulloch,101 - CITY,President,,Over Votes,,1,0,0,1
McCulloch,101 - CITY,U.S. Senate,,John Cornyn,REP,36,296,55,387
McCulloch,101 - CITY,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,10,41,7,58
McCulloch,101 - CITY,U.S. Senate,,Kerry Douglas McKennon,LIB,2,10,1,13
McCulloch,101 - CITY,U.S. Senate,,David B. Collins,GRN,0,0,0,0
McCulloch,101 - CITY,U.S. Senate,,Under Votes,,3,1,2,6
McCulloch,101 - CITY,U.S. Senate,,Over Votes,,0,0,0,0
McCulloch,101 - CITY,U.S. House,11,August Pfluger,REP,34,294,53,381
McCulloch,101 - CITY,U.S. House,11,Jon Mark Hogg,DEM,11,39,9,59
McCulloch,101 - CITY,U.S. House,11,Wacey Alpha Cody,LIB,3,12,2,17
McCulloch,101 - CITY,U.S. House,11,Under Votes,,3,2,1,6
McCulloch,101 - CITY,U.S. House,11,Over Votes,,0,1,0,1
McCulloch,101 - CITY,Railroad Commissioner,,"James ""Jim"" Wright",REP,35,294,54,383
McCulloch,101 - CITY,Railroad Commissioner,,Chrysta Castañeda,DEM,10,39,7,56
McCulloch,101 - CITY,Railroad Commissioner,,Matt Sterett,LIB,2,6,2,10
McCulloch,101 - CITY,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,1,1,2
McCulloch,101 - CITY,Railroad Commissioner,,Under Votes,,4,8,1,13
McCulloch,101 - CITY,Railroad Commissioner,,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Chief Justice, Supreme Court",,Nathan Hecht,REP,37,291,53,381
McCulloch,101 - CITY,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,10,41,8,59
McCulloch,101 - CITY,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,6,2,8
McCulloch,101 - CITY,"Chief Justice, Supreme Court",,Under Votes,,4,10,2,16
McCulloch,101 - CITY,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,37,293,57,387
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,9,42,7,58
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Under Votes,,5,13,1,19
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,37,292,56,385
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,9,40,7,56
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,7,1,8
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 7",,Under Votes,,5,9,1,15
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 7",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,38,292,53,383
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,9,41,7,57
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,8,2,10
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 8",,Under Votes,,4,7,3,14
McCulloch,101 - CITY,"Justice, Supreme Court, Place No. 8",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,37,295,56,388
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,10,44,7,61
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,Under Votes,,4,9,2,15
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 3",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,37,298,56,391
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,10,41,7,58
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,Under Votes,,4,9,2,15
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 4",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,37,298,56,391
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,10,42,7,59
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,Under Votes,,4,8,2,14
McCulloch,101 - CITY,"Judge, Court of Criminal Appeals, Place No. 9",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Member State Board of Education, District No. 1",,Jennifer Ivey,REP,36,295,53,384
McCulloch,101 - CITY,"Member State Board of Education, District No. 1",,Georgina Perez,DEM,11,41,8,60
McCulloch,101 - CITY,"Member State Board of Education, District No. 1",,Under Votes,,4,12,4,20
McCulloch,101 - CITY,"Member State Board of Education, District No. 1",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,State Senate,28,Charles Perry,REP,40,305,58,403
McCulloch,101 - CITY,State Senate,28,Under Votes,,11,43,7,61
McCulloch,101 - CITY,State Senate,28,Over Votes,,0,0,0,0
McCulloch,101 - CITY,State Representative,59,Shelby Slawson,REP,40,301,59,400
McCulloch,101 - CITY,State Representative,59,Under Votes,,11,47,6,64
McCulloch,101 - CITY,State Representative,59,Over Votes,,0,0,0,0
McCulloch,101 - CITY,"Chief Justice, 3rd Court of Appeals District",,Jeff Rose,REP,37,301,56,394
McCulloch,101 - CITY,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,DEM,10,39,6,55
McCulloch,101 - CITY,"Chief Justice, 3rd Court of Appeals District",,Under Votes,,4,8,3,15
McCulloch,101 - CITY,"Chief Justice, 3rd Court of Appeals District",,Over Votes,,0,0,0,0
McCulloch,101 - CITY,Mayor - Vote for none or one,,Anthony Groves,,36,294,52,382
McCulloch,101 - CITY,Mayor - Vote for none or one,,Under Votes,,15,54,13,82
McCulloch,101 - CITY,Mayor - Vote for none or one,,Over Votes,,0,0,0,0
McCulloch,101 - CITY,City Counil Place 3 - Vote for none or one,,Larry Land,,31,213,39,283
McCulloch,101 - CITY,City Counil Place 3 - Vote for none or one,,Rey Garza,,8,108,18,134
McCulloch,101 - CITY,City Counil Place 3 - Vote for none or one,,Under Votes,,12,27,8,47
McCulloch,101 - CITY,City Counil Place 3 - Vote for none or one,,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,Registered Voters,,,,,,,93
McCulloch,101 - CNTY,President,,Donald J. Trump Michael R. Pence,REP,5,69,15,89
McCulloch,101 - CNTY,President,,Joseph R. Biden Kamala D. Harris,DEM,3,1,0,4
McCulloch,101 - CNTY,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,0,0
McCulloch,101 - CNTY,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
McCulloch,101 - CNTY,President,,Under Votes,,0,0,0,0
McCulloch,101 - CNTY,President,,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,U.S. Senate,,John Cornyn,REP,5,66,15,86
McCulloch,101 - CNTY,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3,1,0,4
McCulloch,101 - CNTY,U.S. Senate,,Kerry Douglas McKennon,LIB,0,1,0,1
McCulloch,101 - CNTY,U.S. Senate,,David B. Collins,GRN,0,0,0,0
McCulloch,101 - CNTY,U.S. Senate,,Under Votes,,0,2,0,2
McCulloch,101 - CNTY,U.S. Senate,,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,U.S. House,11,August Pfluger,REP,5,66,14,85
McCulloch,101 - CNTY,U.S. House,11,Jon Mark Hogg,DEM,3,1,1,5
McCulloch,101 - CNTY,U.S. House,11,Wacey Alpha Cody,LIB,0,0,0,0
McCulloch,101 - CNTY,U.S. House,11,Under Votes,,0,3,0,3
McCulloch,101 - CNTY,U.S. House,11,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,Railroad Commissioner,,"James ""Jim"" Wright",REP,5,66,15,86
McCulloch,101 - CNTY,Railroad Commissioner,,Chrysta Castañeda,DEM,3,1,0,4
McCulloch,101 - CNTY,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
McCulloch,101 - CNTY,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,1,0,1
McCulloch,101 - CNTY,Railroad Commissioner,,Under Votes,,0,2,0,2
McCulloch,101 - CNTY,Railroad Commissioner,,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,"Chief Justice, Supreme Court",,Nathan Hecht,REP,5,64,15,84
McCulloch,101 - CNTY,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,3,1,0,4
McCulloch,101 - CNTY,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,1,0,1
McCulloch,101 - CNTY,"Chief Justice, Supreme Court",,Under Votes,,0,4,0,4
McCulloch,101 - CNTY,"Chief Justice, Supreme Court",,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,5,65,15,85
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,3,1,0,4
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Under Votes,,0,4,0,4
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,5,63,15,83
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,3,1,0,4
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,2,0,2
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 7",,Under Votes,,0,4,0,4
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 7",,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,5,62,14,81
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,3,2,0,5
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,2,1,3
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 8",,Under Votes,,0,4,0,4
McCulloch,101 - CNTY,"Justice, Supreme Court, Place No. 8",,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,5,64,15,84
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,3,1,0,4
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 3",,Under Votes,,0,5,0,5
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 3",,Over Votes,,0,0,0,0
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,5,65,15,85
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,3,1,0,4
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 4",,Under Votes,,0,4,0,4
McCulloch,101 - CNTY,"Judge, Court of Criminal Appeals, Place No. 4",,Over Votes,,0,0,0,0
