county,precinct,office,district,candidate,party,votes,early_voting,election_day
Palo Pinto,15,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,136,69,67
Palo Pinto,15,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,81,42,39
Palo Pinto,15,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,216,109,107
Palo Pinto,15,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,216,109,107
Palo Pinto,15,"Member, State Board of Education",14,Sue Melton-Malone,REP,165,85,80
Palo Pinto,15,"Member, State Board of Education",14,Maria Y. Berry,REP,49,21,28
Palo Pinto,15,State Representative,60,Jon Francis,REP,77,42,35
Palo Pinto,15,State Representative,60,Glenn Rogers,REP,159,78,81
Palo Pinto,15,State Representative,60,Kellye Sorelle,REP,7,3,4
Palo Pinto,15,State Representative,60,Christopher M. Perricone,REP,14,8,6
Palo Pinto,15,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,58,25,33
Palo Pinto,15,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,148,78,70
Palo Pinto,15,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,214,109,105
Palo Pinto,15,"District Judge, 29th Judicial District",,Michael Moore,REP,218,112,106
Palo Pinto,15,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,139,82,57
Palo Pinto,15,"District Attorney, 29th Judicial District",,Kristina Massey,REP,93,34,59
Palo Pinto,15,County Attorney,,Cynthia Dillard Ince,REP,109,45,64
Palo Pinto,15,County Attorney,,Maegan Kostiha,REP,119,70,49
Palo Pinto,15,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,60,17,43
Palo Pinto,15,"District Clerk, Unexpired Term",,Sherry Roberson,REP,61,26,35
Palo Pinto,15,"District Clerk, Unexpired Term",,Jonna Banks,REP,123,83,40
Palo Pinto,15,Sheriff,,Brett McGuire,REP,231,120,111
Palo Pinto,15,County Tax Assessor-Collector,,Stacy Choate,REP,166,83,83
Palo Pinto,15,County Tax Assessor-Collector,,Stephanie Dunn,REP,89,48,41
Palo Pinto,15,"Constable, Precinct No. 2",,Marc Moon,REP,234,117,117
Palo Pinto,15,County Chairman,,Barbara Upham,REP,231,121,110
Palo Pinto,15,Proposition #1,,Yes,DEM,34,20,14
Palo Pinto,15,Proposition #1,,No,DEM,4,4,0
Palo Pinto,15,Proposition #2,,Yes,DEM,35,22,13
Palo Pinto,15,Proposition #2,,No,DEM,3,2,1
Palo Pinto,15,Proposition #3,,Yes,DEM,35,22,13
Palo Pinto,15,Proposition #3,,No,DEM,2,2,0
Palo Pinto,15,Proposition #4,,Yes,DEM,35,22,13
Palo Pinto,15,Proposition #4,,No,DEM,3,2,1
Palo Pinto,15,Proposition #5,,Yes,DEM,35,22,13
Palo Pinto,15,Proposition #5,,No,DEM,2,1,1
Palo Pinto,15,Proposition #6,,Yes,DEM,33,20,13
Palo Pinto,15,Proposition #6,,No,DEM,3,2,1
Palo Pinto,15,Proposition #7,,Yes,DEM,33,21,12
Palo Pinto,15,Proposition #7,,No,DEM,3,2,1
Palo Pinto,15,Proposition #8,,Yes,DEM,34,21,13
Palo Pinto,15,Proposition #8,,No,DEM,2,1,1
Palo Pinto,15,Proposition #9,,Yes,DEM,34,21,13
Palo Pinto,15,Proposition #9,,No,DEM,2,1,1
Palo Pinto,15,Proposition #10,,Yes,DEM,32,20,12
Palo Pinto,15,Proposition #10,,No,DEM,4,3,1
Palo Pinto,15,Proposition #11,,Yes,DEM,33,20,13
Palo Pinto,15,Proposition #11,,No,DEM,4,3,1
Palo Pinto,15,Proposition 1,,Yes,REP,221,105,116
Palo Pinto,15,Proposition 1,,No,REP,41,27,14
Palo Pinto,15,Proposition 2,,Yes,REP,223,113,110
Palo Pinto,15,Proposition 2,,No,REP,43,23,20
Palo Pinto,15,Proposition 3,,Yes,REP,240,122,118
Palo Pinto,15,Proposition 3,,No,REP,21,12,9
Palo Pinto,15,Proposition 4,,Yes,REP,253,128,125
Palo Pinto,15,Proposition 4,,No,REP,7,5,2
Palo Pinto,15,Proposition 5,,Yes,REP,234,114,120
Palo Pinto,15,Proposition 5,,No,REP,26,18,8
Palo Pinto,15,Proposition 6,,Yes,REP,244,125,119
Palo Pinto,15,Proposition 6,,No,REP,13,6,7
Palo Pinto,15,Proposition 7,,Yes,REP,260,132,128
Palo Pinto,15,Proposition 7,,No,REP,1,1,0
Palo Pinto,15,Proposition 8,,Yes,REP,258,132,126
Palo Pinto,15,Proposition 8,,No,REP,2,2,0
Palo Pinto,15,Proposition 9,,Yes,REP,237,120,117
Palo Pinto,15,Proposition 9,,No,REP,25,13,12
Palo Pinto,15,Proposition 10,,Yes,REP,244,124,120
Palo Pinto,15,Proposition 10,,No,REP,15,8,7
Palo Pinto,16,President,,Robby Wells,DEM,1,0,1
Palo Pinto,16,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,16,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,16,President,,Michael Bennet,DEM,1,0,1
Palo Pinto,16,President,,Michael R. Bloomberg,DEM,3,3,0
Palo Pinto,16,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,16,President,,Julin Castro,DEM,0,0,0
Palo Pinto,16,President,,Cory Booker,DEM,0,0,0
Palo Pinto,16,President,,Joseph R. Biden,DEM,4,3,1
Palo Pinto,16,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,16,President,,Pete Buttigieg,DEM,0,0,0
Palo Pinto,16,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,16,President,,Bernie Sanders,DEM,3,0,3
Palo Pinto,16,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,16,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,16,President,,Elizabeth Warren,DEM,2,0,2
Palo Pinto,16,President,,Amy Klobuchar,DEM,0,0,0
Palo Pinto,16,United States Senator,,"Annie ""Mam"" Garcia",DEM,2,0,2
Palo Pinto,16,United States Senator,,Michael Cooper,DEM,0,0,0
Palo Pinto,16,United States Senator,,"Mary ""MJ"" Hegar",DEM,5,4,1
Palo Pinto,16,United States Senator,,Adrian Ocegueda,DEM,0,0,0
Palo Pinto,16,United States Senator,,Amanda K. Edwards,DEM,1,0,1
Palo Pinto,16,United States Senator,,Jack Daniel Foster Jr,DEM,0,0,0
Palo Pinto,16,United States Senator,,Sema Hernandez,DEM,1,0,1
Palo Pinto,16,United States Senator,,D.R. Hunter,DEM,0,0,0
Palo Pinto,16,United States Senator,,Cristina Tzintzun Ramirez,DEM,0,0,0
Palo Pinto,16,United States Senator,,Victor Hugo Harris,DEM,0,0,0
Palo Pinto,16,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,16,United States Senator,,Royce West,DEM,2,2,0
Palo Pinto,16,United States Representative,No. 11,Jon Mark Hogg,DEM,9,4,5
Palo Pinto,16,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,5,2,3
Palo Pinto,16,Railroad Commissioner,,Kelly Stone,DEM,3,2,1
Palo Pinto,16,Railroad Commissioner,,Mark Watson,DEM,1,0,1
Palo Pinto,16,Railroad Commissioner,,Chrysta Castaeda,DEM,1,0,1
Palo Pinto,16,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,13,5,8
Palo Pinto,16,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,0,0,0
Palo Pinto,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,13,5,8
Palo Pinto,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,0,0,0
Palo Pinto,16,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,6,2,4
Palo Pinto,16,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,5,3,2
Palo Pinto,16,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,8,4,4
Palo Pinto,16,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,3,1,2
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,2,1,1
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,1,0,1
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,9,4,5
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,11,5,6
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,1,0,1
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,9,4,5
Palo Pinto,16,"Member, State Board of Education",14,Greg Alvord,DEM,10,4,6
Palo Pinto,16,County Chair,,Carla Schoonover-Porter,DEM,10,4,6
Palo Pinto,16,President,,Donald J. Trump,REP,158,83,75
Palo Pinto,16,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,16,President,,Bob Ely,REP,1,0,1
Palo Pinto,16,President,,Bill Weld,REP,1,0,1
Palo Pinto,16,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,0,0,0
Palo Pinto,16,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,16,President,,Joe Walsh,REP,0,0,0
Palo Pinto,16,President,,Uncommitted,REP,3,0,3
Palo Pinto,16,United States Senator,,Dwayne Stovall,REP,22,8,14
Palo Pinto,16,United States Senator,,Mark Yancey,REP,9,2,7
Palo Pinto,16,United States Senator,,Virgil Bierschwale,REP,2,1,1
Palo Pinto,16,United States Senator,,John Cornyn,REP,110,65,45
Palo Pinto,16,United States Senator,,John Anthony Castro,REP,2,0,2
Palo Pinto,16,United States Representative,No. 11,J.D. Faircloth,REP,24,11,13
Palo Pinto,16,United States Representative,No. 11,Wesley W. Virdell,REP,5,3,2
Palo Pinto,16,United States Representative,No. 11,Robert Tucker,REP,13,7,6
Palo Pinto,16,United States Representative,No. 11,Ned Luscombe,REP,3,2,1
Palo Pinto,16,United States Representative,No. 11,Jamie Berryhill,REP,18,7,11
Palo Pinto,16,United States Representative,No. 11,Casey Gray,REP,10,4,6
Palo Pinto,16,United States Representative,No. 11,Brandon Batch,REP,24,11,13
Palo Pinto,16,United States Representative,No. 11,Gene Barber,REP,1,1,0
Palo Pinto,16,United States Representative,No. 11,J. Ross Lacy,REP,2,1,1
Palo Pinto,16,United States Representative,No. 11,August Pfluger,REP,35,22,13
Palo Pinto,16,Railroad Commissioner,,"James ""Jim"" Wright",REP,94,45,49
Palo Pinto,16,Railroad Commissioner,,Ryan Sitton,REP,49,31,18
Palo Pinto,16,"Chief Justice, Supreme Court",,Nathan Hecht,REP,135,72,63
Palo Pinto,16,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,135,72,63
Palo Pinto,16,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,134,71,63
Palo Pinto,16,"Justice, Supreme Court, Place 8",,Brett Busby,REP,134,70,64
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,84,50,34
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,53,21,32
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,134,70,64
Palo Pinto,16,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,131,69,62
Palo Pinto,16,"Member, State Board of Education",14,Sue Melton-Malone,REP,91,52,39
Palo Pinto,16,"Member, State Board of Education",14,Maria Y. Berry,REP,43,18,25
Palo Pinto,16,State Representative,60,Jon Francis,REP,48,26,22
Palo Pinto,16,State Representative,60,Glenn Rogers,REP,98,53,45
Palo Pinto,16,State Representative,60,Kellye Sorelle,REP,3,0,3
Palo Pinto,16,State Representative,60,Christopher M. Perricone,REP,6,1,5
Palo Pinto,16,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,45,27,18
Palo Pinto,16,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,77,38,39
Palo Pinto,16,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,131,68,63
Palo Pinto,16,"District Judge, 29th Judicial District",,Michael Moore,REP,133,68,65
Palo Pinto,16,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,89,50,39
Palo Pinto,16,"District Attorney, 29th Judicial District",,Kristina Massey,REP,51,21,30
Palo Pinto,16,County Attorney,,Cynthia Dillard Ince,REP,46,23,23
Palo Pinto,16,County Attorney,,Maegan Kostiha,REP,101,53,48
Palo Pinto,16,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,29,13,16
Palo Pinto,16,"District Clerk, Unexpired Term",,Sherry Roberson,REP,62,29,33
Palo Pinto,16,"District Clerk, Unexpired Term",,Jonna Banks,REP,63,37,26
Palo Pinto,16,Sheriff,,Brett McGuire,REP,146,76,70
Palo Pinto,16,County Tax Assessor-Collector,,Stacy Choate,REP,88,48,40
Palo Pinto,16,County Tax Assessor-Collector,,Stephanie Dunn,REP,70,34,36
Palo Pinto,16,"County Commissioner, Precinct 3",,Mike Pierce,REP,147,77,70
Palo Pinto,16,"Constable, Precinct No. 1",,Rod Price,REP,142,72,70
Palo Pinto,16,County Chairman,,Barbara Upham,REP,141,73,68
Palo Pinto,16,Proposition #1,,Yes,DEM,11,4,7
Palo Pinto,16,Proposition #1,,No,DEM,2,2,0
Palo Pinto,16,Proposition #2,,Yes,DEM,12,4,8
Palo Pinto,16,Proposition #2,,No,DEM,2,2,0
Palo Pinto,16,Proposition #3,,Yes,DEM,13,6,7
Palo Pinto,16,Proposition #3,,No,DEM,0,0,0
Palo Pinto,16,Proposition #4,,Yes,DEM,14,6,8
Palo Pinto,16,Proposition #4,,No,DEM,0,0,0
Palo Pinto,16,Proposition #5,,Yes,DEM,12,4,8
Palo Pinto,16,Proposition #5,,No,DEM,0,0,0
Palo Pinto,16,Proposition #6,,Yes,DEM,14,6,8
Palo Pinto,16,Proposition #6,,No,DEM,0,0,0
Palo Pinto,16,Proposition #7,,Yes,DEM,12,4,8
Palo Pinto,16,Proposition #7,,No,DEM,0,0,0
Palo Pinto,16,Proposition #8,,Yes,DEM,11,4,7
Palo Pinto,16,Proposition #8,,No,DEM,0,0,0
Palo Pinto,16,Proposition #9,,Yes,DEM,12,4,8
Palo Pinto,16,Proposition #9,,No,DEM,0,0,0
Palo Pinto,16,Proposition #10,,Yes,DEM,10,4,6
Palo Pinto,16,Proposition #10,,No,DEM,1,0,1
Palo Pinto,16,Proposition #11,,Yes,DEM,11,4,7
Palo Pinto,16,Proposition #11,,No,DEM,2,2,0
Palo Pinto,16,Proposition 1,,Yes,REP,142,74,68
Palo Pinto,16,Proposition 1,,No,REP,20,9,11
Palo Pinto,16,Proposition 2,,Yes,REP,135,73,62
Palo Pinto,16,Proposition 2,,No,REP,24,10,14
Palo Pinto,16,Proposition 3,,Yes,REP,154,83,71
Palo Pinto,16,Proposition 3,,No,REP,4,0,4
Palo Pinto,16,Proposition 4,,Yes,REP,157,82,75
Palo Pinto,16,Proposition 4,,No,REP,3,0,3
Palo Pinto,16,Proposition 5,,Yes,REP,148,76,72
Palo Pinto,16,Proposition 5,,No,REP,11,5,6
Palo Pinto,16,Proposition 6,,Yes,REP,149,77,72
Palo Pinto,16,Proposition 6,,No,REP,6,3,3
Palo Pinto,16,Proposition 7,,Yes,REP,153,79,74
Palo Pinto,16,Proposition 7,,No,REP,5,2,3
Palo Pinto,16,Proposition 8,,Yes,REP,161,83,78
Palo Pinto,16,Proposition 8,,No,REP,0,0,0
Palo Pinto,16,Proposition 9,,Yes,REP,151,78,73
Palo Pinto,16,Proposition 9,,No,REP,7,5,2
Palo Pinto,16,Proposition 10,,Yes,REP,152,79,73
Palo Pinto,16,Proposition 10,,No,REP,8,5,3
Palo Pinto,17,President,,Robby Wells,DEM,0,0,0
Palo Pinto,17,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,17,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,17,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,17,President,,Michael R. Bloomberg,DEM,7,4,3
Palo Pinto,17,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,17,President,,Julin Castro,DEM,1,0,1
Palo Pinto,17,President,,Cory Booker,DEM,0,0,0
Palo Pinto,17,President,,Joseph R. Biden,DEM,7,2,5
Palo Pinto,17,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,17,President,,Pete Buttigieg,DEM,1,1,0
Palo Pinto,17,President,,Tom Steyer,DEM,1,1,0
Palo Pinto,17,President,,Bernie Sanders,DEM,15,9,6
Palo Pinto,17,President,,Deval Patrick,DEM,0,0,0
Palo Pinto,17,President,,John K. Delaney,DEM,0,0,0
Palo Pinto,17,President,,Elizabeth Warren,DEM,2,0,2
Palo Pinto,17,President,,Amy Klobuchar,DEM,1,1,0
Palo Pinto,17,United States Senator,,"Annie ""Mam"" Garcia",DEM,6,3,3
Palo Pinto,17,United States Senator,,Michael Cooper,DEM,3,3,0
Palo Pinto,17,United States Senator,,"Mary ""MJ"" Hegar",DEM,4,2,2
Palo Pinto,17,United States Senator,,Adrian Ocegueda,DEM,1,1,0
Palo Pinto,17,United States Senator,,Amanda K. Edwards,DEM,3,1,2
Palo Pinto,17,United States Senator,,Jack Daniel Foster Jr,DEM,1,1,0
Palo Pinto,17,United States Senator,,Sema Hernandez,DEM,3,0,3
Palo Pinto,17,United States Senator,,D.R. Hunter,DEM,0,0,0
Palo Pinto,17,United States Senator,,Cristina Tzintzun Ramirez,DEM,3,1,2
Palo Pinto,17,United States Senator,,Victor Hugo Harris,DEM,1,0,1
Palo Pinto,17,United States Senator,,Chris Bell,DEM,0,0,0
Palo Pinto,17,United States Senator,,Royce West,DEM,7,5,2
Palo Pinto,17,United States Representative,No. 11,Jon Mark Hogg,DEM,28,15,13
Palo Pinto,17,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,10,5,5
Palo Pinto,17,Railroad Commissioner,,Kelly Stone,DEM,6,4,2
Palo Pinto,17,Railroad Commissioner,,Mark Watson,DEM,5,4,1
Palo Pinto,17,Railroad Commissioner,,Chrysta Castaeda,DEM,9,4,5
Palo Pinto,17,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,25,12,13
Palo Pinto,17,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,8,5,3
Palo Pinto,17,"Justice, Supreme Court, Place 6 - Unexpired Term",,Kathy Cheng,DEM,25,12,13
Palo Pinto,17,"Justice, Supreme Court, Place 6 - Unexpired Term",,Larry Praeger,DEM,8,5,3
Palo Pinto,17,"Justice, Supreme Court, Place 7",,Staci Williams,DEM,22,12,10
Palo Pinto,17,"Justice, Supreme Court, Place 7",,Brandy Voss,DEM,6,4,2
Palo Pinto,17,"Justice, Supreme Court, Place 8",,Gisela D. Triana,DEM,21,8,13
Palo Pinto,17,"Justice, Supreme Court, Place 8",,Peter Kelly,DEM,10,9,1
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,4,1,3
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,4,2,2
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,23,13,10
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,30,16,14
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,2,1,1
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,29,16,13
Palo Pinto,17,"Member, State Board of Education",14,Greg Alvord,DEM,30,16,14
Palo Pinto,17,County Chair,,Carla Schoonover-Porter,DEM,31,16,15
Palo Pinto,17,President,,Donald J. Trump,REP,95,51,44
Palo Pinto,17,President,,Zoltan G. Istvan,REP,0,0,0
Palo Pinto,17,President,,Bob Ely,REP,0,0,0
Palo Pinto,17,President,,Bill Weld,REP,0,0,0
Palo Pinto,17,President,,"Roque ""Rocky"" De La Fuente Guerra",REP,1,1,0
Palo Pinto,17,President,,Matthew John Matern,REP,0,0,0
Palo Pinto,17,President,,Joe Walsh,REP,1,0,1
Palo Pinto,17,President,,Uncommitted,REP,2,1,1
Palo Pinto,17,United States Senator,,Dwayne Stovall,REP,18,9,9
Palo Pinto,17,United States Senator,,Mark Yancey,REP,8,1,7
Palo Pinto,17,United States Senator,,Virgil Bierschwale,REP,0,0,0
Palo Pinto,17,United States Senator,,John Cornyn,REP,59,39,20
Palo Pinto,17,United States Senator,,John Anthony Castro,REP,5,1,4
Palo Pinto,17,United States Representative,No. 11,J.D. Faircloth,REP,13,7,6
Palo Pinto,17,United States Representative,No. 11,Wesley W. Virdell,REP,2,1,1
Palo Pinto,17,United States Representative,No. 11,Robert Tucker,REP,10,1,9
Palo Pinto,17,United States Representative,No. 11,Ned Luscombe,REP,5,4,1
Palo Pinto,17,United States Representative,No. 11,Jamie Berryhill,REP,12,7,5
Palo Pinto,17,United States Representative,No. 11,Casey Gray,REP,12,3,9
Palo Pinto,17,United States Representative,No. 11,Brandon Batch,REP,17,13,4
Palo Pinto,17,United States Representative,No. 11,Gene Barber,REP,0,0,0
Palo Pinto,17,United States Representative,No. 11,J. Ross Lacy,REP,1,1,0
Palo Pinto,17,United States Representative,No. 11,August Pfluger,REP,17,11,6
Palo Pinto,17,Railroad Commissioner,,"James ""Jim"" Wright",REP,71,41,30
Palo Pinto,17,Railroad Commissioner,,Ryan Sitton,REP,20,7,13
Palo Pinto,17,"Chief Justice, Supreme Court",,Nathan Hecht,REP,90,47,43
Palo Pinto,17,"Justice, Supreme Court, Place 6 - Unexpired Term",,Jane Bland,REP,89,47,42
Palo Pinto,17,"Justice, Supreme Court, Place 7",,Jeff Boyd,REP,88,48,40
Palo Pinto,17,"Justice, Supreme Court, Place 8",,Brett Busby,REP,89,48,41
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 3",,Bert Richardson,REP,57,33,24
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 3",,Gina Parker,REP,31,15,16
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 4",,Kevin Patrick Yeary,REP,86,47,39
Palo Pinto,17,"Judge, Court of Criminal Appeals, Place 9",,David Newell,REP,85,46,39
Palo Pinto,17,"Member, State Board of Education",14,Sue Melton-Malone,REP,55,34,21
Palo Pinto,17,"Member, State Board of Education",14,Maria Y. Berry,REP,30,14,16
Palo Pinto,17,State Representative,60,Jon Francis,REP,33,17,16
Palo Pinto,17,State Representative,60,Glenn Rogers,REP,42,24,18
Palo Pinto,17,State Representative,60,Kellye Sorelle,REP,5,4,1
Palo Pinto,17,State Representative,60,Christopher M. Perricone,REP,17,7,10
Palo Pinto,17,"Justice, 11th Court of Appeals District, Place 2",,Frank Hunold,REP,27,13,14
Palo Pinto,17,"Justice, 11th Court of Appeals District, Place 2",,Bruce Williams,REP,58,31,27
Palo Pinto,17,"Justice, 11th Court of Appeals District, Place 3",,W. Stacy Trotter,REP,83,44,39
Palo Pinto,17,"District Judge, 29th Judicial District",,Michael Moore,REP,90,50,40
Palo Pinto,17,"District Attorney, 29th Judicial District",,Kriste Burnett,REP,58,31,27
Palo Pinto,17,"District Attorney, 29th Judicial District",,Kristina Massey,REP,34,19,15
Palo Pinto,17,County Attorney,,Cynthia Dillard Ince,REP,45,22,23
Palo Pinto,17,County Attorney,,Maegan Kostiha,REP,43,26,17
Palo Pinto,17,"District Clerk, Unexpired Term",,Stacie L. Frye,REP,27,11,16
Palo Pinto,17,"District Clerk, Unexpired Term",,Sherry Roberson,REP,27,16,11
Palo Pinto,17,"District Clerk, Unexpired Term",,Jonna Banks,REP,40,23,17
Palo Pinto,17,Sheriff,,Brett McGuire,REP,93,50,43
Palo Pinto,17,County Tax Assessor-Collector,,Stacy Choate,REP,55,29,26
Palo Pinto,17,County Tax Assessor-Collector,,Stephanie Dunn,REP,41,24,17
Palo Pinto,17,"County Commissioner, Precinct 3",,Mike Pierce,REP,88,49,39
Palo Pinto,17,"Constable, Precinct No. 5",,Scott Mitcham,REP,59,30,29
Palo Pinto,17,"Constable, Precinct No. 5",,Frank Baker,REP,38,23,15
Palo Pinto,17,County Chairman,,Barbara Upham,REP,88,47,41
Palo Pinto,17,Proposition #1,,Yes,DEM,34,17,17
Palo Pinto,17,Proposition #1,,No,DEM,1,1,0
Palo Pinto,17,Proposition #2,,Yes,DEM,33,16,17
Palo Pinto,17,Proposition #2,,No,DEM,2,2,0
Palo Pinto,17,Proposition #3,,Yes,DEM,34,17,17
Palo Pinto,17,Proposition #3,,No,DEM,1,1,0
Palo Pinto,17,Proposition #4,,Yes,DEM,33,17,16
Palo Pinto,17,Proposition #4,,No,DEM,1,1,0
Palo Pinto,17,Proposition #5,,Yes,DEM,34,17,17
Palo Pinto,17,Proposition #5,,No,DEM,1,1,0
Palo Pinto,17,Proposition #6,,Yes,DEM,34,17,17
Palo Pinto,17,Proposition #6,,No,DEM,1,1,0
Palo Pinto,17,Proposition #7,,Yes,DEM,33,17,16
Palo Pinto,17,Proposition #7,,No,DEM,1,1,0
Palo Pinto,17,Proposition #8,,Yes,DEM,34,17,17
Palo Pinto,17,Proposition #8,,No,DEM,1,1,0
Palo Pinto,17,Proposition #9,,Yes,DEM,34,17,17
Palo Pinto,17,Proposition #9,,No,DEM,1,1,0
Palo Pinto,17,Proposition #10,,Yes,DEM,30,14,16
Palo Pinto,17,Proposition #10,,No,DEM,3,3,0
Palo Pinto,17,Proposition #11,,Yes,DEM,31,16,15
Palo Pinto,17,Proposition #11,,No,DEM,3,2,1
Palo Pinto,17,Proposition 1,,Yes,REP,81,43,38
Palo Pinto,17,Proposition 1,,No,REP,19,11,8
Palo Pinto,17,Proposition 2,,Yes,REP,75,40,35
Palo Pinto,17,Proposition 2,,No,REP,23,14,9
Palo Pinto,17,Proposition 3,,Yes,REP,90,49,41
Palo Pinto,17,Proposition 3,,No,REP,9,5,4
Palo Pinto,17,Proposition 4,,Yes,REP,93,51,42
Palo Pinto,17,Proposition 4,,No,REP,7,3,4
Palo Pinto,17,Proposition 5,,Yes,REP,92,48,44
Palo Pinto,17,Proposition 5,,No,REP,6,4,2
Palo Pinto,17,Proposition 6,,Yes,REP,93,50,43
Palo Pinto,17,Proposition 6,,No,REP,4,3,1
Palo Pinto,17,Proposition 7,,Yes,REP,99,54,45
Palo Pinto,17,Proposition 7,,No,REP,1,0,1
Palo Pinto,17,Proposition 8,,Yes,REP,96,53,43
Palo Pinto,17,Proposition 8,,No,REP,2,0,2
Palo Pinto,17,Proposition 9,,Yes,REP,92,49,43
Palo Pinto,17,Proposition 9,,No,REP,7,4,3
Palo Pinto,17,Proposition 10,,Yes,REP,91,51,40
Palo Pinto,17,Proposition 10,,No,REP,6,1,5
Palo Pinto,18,President,,Robby Wells,DEM,1,1,0
Palo Pinto,18,President,,Andrew Yang,DEM,0,0,0
Palo Pinto,18,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Palo Pinto,18,President,,Michael Bennet,DEM,0,0,0
Palo Pinto,18,President,,Michael R. Bloomberg,DEM,2,1,1
Palo Pinto,18,President,,Tulsi Gabbard,DEM,0,0,0
Palo Pinto,18,President,,Julin Castro,DEM,0,0,0
Palo Pinto,18,President,,Cory Booker,DEM,0,0,0
Palo Pinto,18,President,,Joseph R. Biden,DEM,7,0,7
Palo Pinto,18,President,,Marianne Williamson,DEM,0,0,0
Palo Pinto,18,President,,Pete Buttigieg,DEM,0,0,0
Palo Pinto,18,President,,Tom Steyer,DEM,0,0,0
Palo Pinto,18,President,,Bernie Sanders,DEM,0,0,0
Palo Pinto,18,President,,Deval Patrick,DEM,0,0,0
