county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Grimes,1,"Justice, 1st Court of Appeals District, Place No. 3",,Russell Lloyd,REP,86,925,127,1138
Grimes,1,"Justice, 1st Court of Appeals District, Place No. 3",,Veronica Rivas-Molloy,DEM,41,130,24,195
Grimes,1,"Justice, 1st Court of Appeals District, Place No. 5",,Terry Adams,REP,85,936,128,1149
Grimes,1,"Justice, 1st Court of Appeals District, Place No. 5",,Amparo Monique Guerra,DEM,43,123,24,190
Grimes,1,"Justice, 14th Court of Appeals District, Place No. 7",,Ken Wise,REP,86,931,126,1143
Grimes,1,"Justice, 14th Court of Appeals District, Place No. 7",,"Tamika ""Tami"" Craft",DEM,40,128,25,193
Grimes,1,"District Judge, 12th Judicial District",,David W. Moorman,REP,88,958,134,1180
Grimes,1,"District Judge, 506th Judicial District",,Gary W. Chaney,REP,85,957,135,1177
Grimes,1,"District Attorney, 506th Judicial District",,Andria Bender,REP,89,964,134,1187
Grimes,1,County Attorney,,Jon C. Fultz,DEM,81,553,98,732
Grimes,1,Sheriff,,Donald G. Sowell,REP,96,963,139,1198
Grimes,1,County Tax Assessor-Collector,,Mary Ann Waters,REP,92,967,135,1194
Grimes,1,County Treasurer Unexpired Term,,Jim-Bob A. Trant,REP,85,947,128,1160
Grimes,1,County Treasurer Unexpired Term,,Tara Gamble,DEM,42,126,24,192
Grimes,1,"Constable, Precinct No. 2",,Blake Jarvis,REP,68,813,135,1016
Grimes,1,ANDERSON SHIRO CONSOLIDATED INDEPENDENT SCHOOL DISTRICT Trustee - Position 1,,Darren Derrett,,51,403,67,521
Grimes,1,ANDERSON SHIRO CONSOLIDATED INDEPENDENT SCHOOL DISTRICT Trustee - Position 1,,Joey Stem,,20,287,52,359
Grimes,1,ANDERSON SHIRO CONSOLIDATED INDEPENDENT SCHOOL DISTRICT Trustee - Position 2,,Todd Greene,,65,639,121,825
Grimes,1,TOWN OF ANDERSON Alderman,,Tom Johansen,,4,37,5,46
Grimes,1,TOWN OF ANDERSON Alderman,,Carnell Carrell,,9,35,10,54
Grimes,1,TOWN OF ANDERSON Alderman,,Daryl Alford,,7,42,9,58
Grimes,1,TOWN OF ANDERSON Alderman,,Kason Menges,,8,23,7,38
Grimes,1,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 3,,Jason Gooch,,0,11,0,11
Grimes,1,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 4,,Tammy McDuffie Harvey,,0,7,0,7
Grimes,1,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 4,,Michael DeHaven,,0,2,1,3
Grimes,1,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 5,,Coach Mark Cunningham,,0,8,1,9
Grimes,1,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 5,,Luke Bradicich,,0,1,0,1
Grimes,1,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 2 Unexpired Term,,"Hugh ""Alec"" Pointer",,0,8,1,9
Grimes,1,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 2 Unexpired Term,,Danny Lemley,,0,1,0,1
Grimes,2,Registered Voters,,,,,,,1134
Grimes,2,Ballots Cast,,,,,,,698
Grimes,2,President,,Donald J. Trump Michael R. Pence,REP,41,339,238,618
Grimes,2,President,,Joseph R. Biden Kamala D. Harris,DEM,16,26,24,66
Grimes,2,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,2,6,8
Grimes,2,President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Grimes,2,President,,Todd Cella/Tim Cella (W),,0,0,0,0
Grimes,2,U.S. Senate,,John Cornyn,REP,45,332,232,609
Grimes,2,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,15,22,26,63
Grimes,2,U.S. Senate,,Kerry Douglas McKennon,LIB,1,7,6,14
Grimes,2,U.S. Senate,,David B. Collins,GRN,0,0,2,2
Grimes,2,U.S. House,8,Kevin Brady,REP,45,339,235,619
Grimes,2,U.S. House,8,Elizabeth Hernandez,DEM,13,20,21,54
Grimes,2,U.S. House,8,Chris Duncan,LIB,1,4,8,13
Grimes,2,Railroad Commissioner,,"James ""Jim"" Wright",REP,41,332,226,599
Grimes,2,Railroad Commissioner,,Chrysta Castañeda,DEM,14,21,23,58
Grimes,2,Railroad Commissioner,,Matt Sterett,LIB,1,4,9,14
Grimes,2,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,1,0,1
Grimes,2,"Chief Justice, Supreme Court",,Nathan Hecht,REP,43,327,225,595
Grimes,2,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,14,23,22,59
Grimes,2,"Chief Justice, Supreme Court",,Mark Ash,LIB,1,8,16,25
Grimes,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,43,334,237,614
Grimes,2,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,14,23,23,60
Grimes,2,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,41,327,227,595
Grimes,2,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,15,23,26,64
Grimes,2,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,1,8,10,19
Grimes,2,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,42,332,228,602
Grimes,2,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,13,20,22,55
Grimes,2,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,2,5,12,19
Grimes,2,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,42,336,233,611
Grimes,2,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,15,20,28,63
Grimes,2,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,44,334,238,616
Grimes,2,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,13,21,24,58
Grimes,2,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,45,333,239,617
Grimes,2,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,13,21,22,56
Grimes,2,"Member State Board of Education, District No. 8",,Audrey Young,REP,42,330,230,602
Grimes,2,"Member State Board of Education, District No. 8",,Audra Rose Berry,LIB,10,21,31,62
Grimes,2,State Representative,13,Ben Leman,REP,43,351,250,644
Grimes,2,"Chief Justice, 14th Court of Appeals District ",,Tracy Elizabeth Christopher,REP,42,334,239,615
Grimes,2,"Chief Justice, 14th Court of Appeals District ",,Jane Robinson,DEM,16,21,24,61
Grimes,2,"Justice, 1st Court of Appeals District, Place No. 3",,Russell Lloyd,REP,42,335,239,616
Grimes,2,"Justice, 1st Court of Appeals District, Place No. 3",,Veronica Rivas-Molloy,DEM,15,19,22,56
Grimes,2,"Justice, 1st Court of Appeals District, Place No. 5",,Terry Adams,REP,43,334,237,614
Grimes,2,"Justice, 1st Court of Appeals District, Place No. 5",,Amparo Monique Guerra,DEM,14,20,21,55
Grimes,2,"Justice, 14th Court of Appeals District, Place No. 7",,Ken Wise,REP,44,333,237,614
Grimes,2,"Justice, 14th Court of Appeals District, Place No. 7",,"Tamika ""Tami"" Craft",DEM,13,21,22,56
Grimes,2,"District Judge, 12th Judicial District",,David W. Moorman,REP,44,344,249,637
Grimes,2,"District Judge, 506th Judicial District",,Gary W. Chaney,REP,44,346,248,638
Grimes,2,"District Attorney, 506th Judicial District",,Andria Bender,REP,44,347,248,639
Grimes,2,County Attorney,,Jon C. Fultz,DEM,39,167,134,340
Grimes,2,Sheriff,,Donald G. Sowell,REP,46,342,242,630
Grimes,2,County Tax Assessor-Collector,,Mary Ann Waters,REP,44,345,250,639
Grimes,2,County Treasurer Unexpired Term,,Jim-Bob A. Trant,REP,42,337,242,621
Grimes,2,County Treasurer Unexpired Term,,Tara Gamble,DEM,15,22,22,59
Grimes,2,"County Commissioner, Precinct No. 1",,Chad Mallett,REP,44,339,243,626
Grimes,2,"Constable, Precinct No. 1",,Dale Schaper,REP,44,345,247,636
Grimes,2,CITY OF IOLA Mayor,,Christina Stover,,4,69,80,153
Grimes,2,CITY OF IOLA Alderperson,,Curtis Darby,,0,46,38,84
Grimes,2,CITY OF IOLA Alderperson,,Chuck Glass,,2,15,16,33
Grimes,2,CITY OF IOLA Alderperson,,Becky Evans,,2,40,48,90
Grimes,2,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 3,,Jason Gooch,,43,299,215,557
Grimes,2,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 4,,Tammy McDuffie Harvey,,31,215,134,380
Grimes,2,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 4,,Michael DeHaven,,22,119,107,248
Grimes,2,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 5,,Coach Mark Cunningham,,30,171,136,337
Grimes,2,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 5,,Luke Bradicich,,21,161,106,288
Grimes,2,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 2 Unexpired Term,,"Hugh ""Alec"" Pointer",,39,188,154,381
Grimes,2,IOLA INDEPENDENT SCHOOL DISTRICT Trustee - Position No. 2 Unexpired Term,,Danny Lemley,,15,136,83,234
Grimes,3,Registered Voters,,,,,,,1774
Grimes,3,Ballots Cast,,,,,,,1023
Grimes,3,President,,Donald J. Trump Michael R. Pence,REP,26,268,101,395
Grimes,3,President,,Joseph R. Biden Kamala D. Harris,DEM,54,410,136,600
Grimes,3,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,9,2,11
Grimes,3,President,,Howie Hawkins Angela Walker,GRN,1,4,0,5
Grimes,3,President,,Todd Cella/Tim Cella (W),,0,0,0,0
Grimes,3,U.S. Senate,,John Cornyn,REP,26,266,93,385
Grimes,3,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,54,389,132,575
Grimes,3,U.S. Senate,,Kerry Douglas McKennon,LIB,0,15,5,20
Grimes,3,U.S. Senate,,David B. Collins,GRN,1,8,3,12
Grimes,3,U.S. House,8,Kevin Brady,REP,21,270,95,386
Grimes,3,U.S. House,8,Elizabeth Hernandez,DEM,60,388,131,579
Grimes,3,U.S. House,8,Chris Duncan,LIB,1,12,6,19
Grimes,3,Railroad Commissioner,,"James ""Jim"" Wright",REP,23,277,92,392
Grimes,3,Railroad Commissioner,,Chrysta Castañeda,DEM,54,377,125,556
Grimes,3,Railroad Commissioner,,Matt Sterett,LIB,0,12,9,21
Grimes,3,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,2,6,5,13
Grimes,3,"Chief Justice, Supreme Court",,Nathan Hecht,REP,20,254,93,367
Grimes,3,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,57,395,130,582
Grimes,3,"Chief Justice, Supreme Court",,Mark Ash,LIB,1,18,7,26
Grimes,3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,22,272,103,397
Grimes,3,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,58,393,126,577
Grimes,3,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,18,266,96,380
Grimes,3,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,60,385,122,567
Grimes,3,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,1,14,9,24
Grimes,3,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,21,262,89,372
Grimes,3,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,56,382,127,565
Grimes,3,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,2,18,10,30
Grimes,3,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,21,269,100,390
Grimes,3,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,59,389,127,575
Grimes,3,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,21,278,101,400
Grimes,3,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,58,383,126,567
Grimes,3,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,21,278,98,397
Grimes,3,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,59,382,128,569
Grimes,3,"Member State Board of Education, District No. 8",,Audrey Young,REP,24,321,116,461
Grimes,3,"Member State Board of Education, District No. 8",,Audra Rose Berry,LIB,29,220,84,333
Grimes,3,State Representative,13,Ben Leman,REP,40,414,160,614
Grimes,3,"Chief Justice, 14th Court of Appeals District ",,Tracy Elizabeth Christopher,REP,21,272,101,394
Grimes,3,"Chief Justice, 14th Court of Appeals District ",,Jane Robinson,DEM,59,378,125,562
Grimes,3,"Justice, 1st Court of Appeals District, Place No. 3",,Russell Lloyd,REP,22,268,95,385
Grimes,3,"Justice, 1st Court of Appeals District, Place No. 3",,Veronica Rivas-Molloy,DEM,58,383,131,572
Grimes,3,"Justice, 1st Court of Appeals District, Place No. 5",,Terry Adams,REP,24,278,99,401
Grimes,3,"Justice, 1st Court of Appeals District, Place No. 5",,Amparo Monique Guerra,DEM,55,373,127,555
Grimes,3,"Justice, 14th Court of Appeals District, Place No. 7",,Ken Wise,REP,19,277,104,400
Grimes,3,"Justice, 14th Court of Appeals District, Place No. 7",,"Tamika ""Tami"" Craft",DEM,60,377,124,561
Grimes,3,"District Judge, 12th Judicial District",,David W. Moorman,REP,34,395,154,583
Grimes,3,"District Judge, 506th Judicial District",,Gary W. Chaney,REP,36,388,152,576
Grimes,3,"District Attorney, 506th Judicial District",,Andria Bender,REP,38,384,155,577
Grimes,3,County Attorney,,Jon C. Fultz,DEM,71,526,196,793
Grimes,3,Sheriff,,Donald G. Sowell,REP,46,417,161,624
Grimes,3,County Tax Assessor-Collector,,Mary Ann Waters,REP,43,407,158,608
Grimes,3,County Treasurer Unexpired Term,,Jim-Bob A. Trant,REP,20,259,97,376
Grimes,3,County Treasurer Unexpired Term,,Tara Gamble,DEM,61,392,130,583
Grimes,3,"County Commissioner, Precinct No. 3",,Barbara Henley Walker,DEM,71,516,193,780
Grimes,3,"Constable, Precinct No. 3",,Wes Male,REP,40,396,158,594
Grimes,3,CITY OF NAVASOTA City Council - Position No. 1,,"B.F. ""Bernie"" Gessner Jr.",,39,239,87,365
Grimes,3,CITY OF NAVASOTA City Council - Position No. 1,,Randy Peters,,26,183,60,269
Grimes,3,CITY OF NAVASOTA City Council - Position No. 2,,Pattie Pederson,,45,247,82,374
Grimes,3,CITY OF NAVASOTA City Council - Position No. 2,,Geoff Horn,,15,159,62,236
Grimes,3,CITY OF NAVASOTA City Council - Position No. 3,,Josh M. Fultz,,58,417,144,619
Grimes,4,Registered Voters,,,,,,,1486
Grimes,4,Ballots Cast,,,,,,,1220
Grimes,4,President,,Donald J. Trump Michael R. Pence,REP,67,630,304,1001
Grimes,4,President,,Joseph R. Biden Kamala D. Harris,DEM,34,116,48,198
Grimes,4,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,1,7,4,12
Grimes,4,President,,Howie Hawkins Angela Walker,GRN,1,1,1,3
Grimes,4,President,,Todd Cella/Tim Cella (W),,0,0,0,0
Grimes,4,U.S. Senate,,John Cornyn,REP,71,624,294,989
Grimes,4,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,31,110,46,187
Grimes,4,U.S. Senate,,Kerry Douglas McKennon,LIB,0,9,8,17
Grimes,4,U.S. Senate,,David B. Collins,GRN,0,4,2,6
Grimes,4,U.S. House,8,Kevin Brady,REP,59,628,301,988
Grimes,4,U.S. House,8,Elizabeth Hernandez,DEM,27,103,40,170
Grimes,4,U.S. House,8,Chris Duncan,LIB,0,15,9,24
Grimes,4,Railroad Commissioner,,"James ""Jim"" Wright",REP,58,618,296,972
Grimes,4,Railroad Commissioner,,Chrysta Castañeda,DEM,26,108,39,173
Grimes,4,Railroad Commissioner,,Matt Sterett,LIB,0,12,11,23
Grimes,4,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,3,2,5
Grimes,4,"Chief Justice, Supreme Court",,Nathan Hecht,REP,59,621,295,975
Grimes,4,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,28,107,39,174
Grimes,4,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,12,13,25
Grimes,4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,58,630,308,996
Grimes,4,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,25,107,41,173
Grimes,4,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,57,621,299,977
Grimes,4,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,27,104,41,172
Grimes,4,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,13,9,22
Grimes,4,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,59,622,295,976
Grimes,4,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,25,105,40,170
Grimes,4,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,12,10,22
Grimes,4,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,59,626,300,985
Grimes,4,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,25,108,46,179
Grimes,4,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,58,622,301,981
Grimes,4,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,25,111,42,178
Grimes,4,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,58,627,302,987
Grimes,4,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,27,105,41,173
Grimes,4,"Member State Board of Education, District No. 8",,Audrey Young,REP,60,634,306,1000
Grimes,4,"Member State Board of Education, District No. 8",,Audra Rose Berry,LIB,13,74,31,118
Grimes,4,State Representative,13,Ben Leman,REP,62,661,321,1044
Grimes,4,"Chief Justice, 14th Court of Appeals District ",,Tracy Elizabeth Christopher,REP,57,623,303,983
Grimes,4,"Chief Justice, 14th Court of Appeals District ",,Jane Robinson,DEM,25,109,44,178
Grimes,4,"Justice, 1st Court of Appeals District, Place No. 3",,Russell Lloyd,REP,58,627,303,988
Grimes,4,"Justice, 1st Court of Appeals District, Place No. 3",,Veronica Rivas-Molloy,DEM,25,105,40,170
Grimes,4,"Justice, 1st Court of Appeals District, Place No. 5",,Terry Adams,REP,58,630,301,989
Grimes,4,"Justice, 1st Court of Appeals District, Place No. 5",,Amparo Monique Guerra,DEM,24,101,40,165
Grimes,4,"Justice, 14th Court of Appeals District, Place No. 7",,Ken Wise,REP,58,627,302,987
Grimes,4,"Justice, 14th Court of Appeals District, Place No. 7",,"Tamika ""Tami"" Craft",DEM,27,103,40,170
Grimes,4,"District Judge, 12th Judicial District",,David W. Moorman,REP,63,648,318,1029
Grimes,4,"District Judge, 506th Judicial District",,Gary W. Chaney,REP,64,649,316,1029
Grimes,4,"District Attorney, 506th Judicial District",,Andria Bender,REP,63,647,314,1024
Grimes,4,County Attorney,,Jon C. Fultz,DEM,49,324,172,545
Grimes,4,Sheriff,,Donald G. Sowell,REP,70,657,318,1045
Grimes,4,County Tax Assessor-Collector,,Mary Ann Waters,REP,68,665,323,1056
Grimes,4,County Treasurer Unexpired Term,,Jim-Bob A. Trant,REP,56,633,302,991
Grimes,4,County Treasurer Unexpired Term,,Tara Gamble,DEM,27,101,45,173
Grimes,4,"Constable, Precinct No. 2",,Blake Jarvis,REP,65,660,322,1047
Grimes,4,ANDERSON SHIRO CONSOLIDATED INDEPENDENT SCHOOL DISTRICT Trustee - Position 1,,Darren Derrett,,7,85,21,113
Grimes,4,ANDERSON SHIRO CONSOLIDATED INDEPENDENT SCHOOL DISTRICT Trustee - Position 1,,Joey Stem,,2,35,8,45
Grimes,4,ANDERSON SHIRO CONSOLIDATED INDEPENDENT SCHOOL DISTRICT Trustee - Position 2,,Todd Greene,,10,116,26,152
Grimes,5,Registered Voters,,,,,,,1668
Grimes,5,Ballots Cast,,,,,,,1240
Grimes,5,President,,Donald J. Trump Michael R. Pence,REP,59,726,154,939
Grimes,5,President,,Joseph R. Biden Kamala D. Harris,DEM,46,201,43,290
Grimes,5,President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,4,2,6
Grimes,5,President,,Howie Hawkins Angela Walker,GRN,0,2,0,2
Grimes,5,President,,Todd Cella/Tim Cella (W),,0,0,0,0
Grimes,5,U.S. Senate,,John Cornyn,REP,59,717,149,925
Grimes,5,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,44,200,41,285
Grimes,5,U.S. Senate,,Kerry Douglas McKennon,LIB,1,5,5,11
Grimes,5,U.S. Senate,,David B. Collins,GRN,0,4,2,6
Grimes,5,U.S. House,8,Kevin Brady,REP,58,722,152,932
Grimes,5,U.S. House,8,Elizabeth Hernandez,DEM,44,187,42,273
Grimes,5,U.S. House,8,Chris Duncan,LIB,0,13,4,17
Grimes,5,Railroad Commissioner,,"James ""Jim"" Wright",REP,58,718,144,920
Grimes,5,Railroad Commissioner,,Chrysta Castañeda,DEM,44,186,43,273
Grimes,5,Railroad Commissioner,,Matt Sterett,LIB,0,6,4,10
Grimes,5,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,3,4,7
Grimes,5,"Chief Justice, Supreme Court",,Nathan Hecht,REP,58,708,150,916
Grimes,5,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,43,191,38,272
Grimes,5,"Chief Justice, Supreme Court",,Mark Ash,LIB,1,12,6,19
Grimes,5,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,57,723,154,934
Grimes,5,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,44,189,41,274
Grimes,5,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,56,716,149,921
Grimes,5,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,45,195,42,282
Grimes,5,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,6,5,11
Grimes,5,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,58,711,151,920
Grimes,5,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,41,185,38,264
Grimes,5,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,1,10,6,17
Grimes,5,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,55,716,157,928
Grimes,5,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,45,193,40,278
Grimes,5,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,58,718,157,933
Grimes,5,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,42,188,39,269
Grimes,5,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,57,718,156,931
Grimes,5,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,43,187,39,269
Grimes,5,"Member State Board of Education, District No. 8",,Audrey Young,REP,61,726,156,943
Grimes,5,"Member State Board of Education, District No. 8",,Audra Rose Berry,LIB,18,130,29,177
Grimes,5,State Representative,13,Ben Leman,REP,64,772,175,1011
Grimes,5,"Chief Justice, 14th Court of Appeals District ",,Tracy Elizabeth Christopher,REP,56,717,151,924
Grimes,5,"Chief Justice, 14th Court of Appeals District ",,Jane Robinson,DEM,43,182,43,268
Grimes,5,"Justice, 1st Court of Appeals District, Place No. 3",,Russell Lloyd,REP,58,712,152,922
Grimes,5,"Justice, 1st Court of Appeals District, Place No. 3",,Veronica Rivas-Molloy,DEM,42,186,39,267
Grimes,5,"Justice, 1st Court of Appeals District, Place No. 5",,Terry Adams,REP,58,716,153,927
Grimes,5,"Justice, 1st Court of Appeals District, Place No. 5",,Amparo Monique Guerra,DEM,41,180,40,261
Grimes,5,"Justice, 14th Court of Appeals District, Place No. 7",,Ken Wise,REP,57,716,153,926
Grimes,5,"Justice, 14th Court of Appeals District, Place No. 7",,"Tamika ""Tami"" Craft",DEM,41,183,40,264
