county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Gonzales,Precinct 4,"Trustee, Place 4",,,Chris Villasana,205,15,141,49
Gonzales,Precinct 4,"Trustee, Place 4",,,Loyce Rice,134,3,96,35
Gonzales,Precinct 4,"Trustee, Place 4",,,Bill Griffin,54,2,36,16
Gonzales,Precinct 4,"Trustee, Place 6",,,Aly Tschoepe,347,12,241,94
Gonzales,Precinct 4,"Board of Trustee, Place 4",,,Debra Luksousky,0,0,0,0
Gonzales,Precinct 4,"Board of Trustee, Place 4",,,Nan Pilat,0,0,0,0
Gonzales,Precinct 4,"Board of Trustee, Place 5",,,Carol Dvorak,0,0,0,0
Gonzales,Precinct 4,"Board of Trustee, Place 5",,,Belinda White Pustka,0,0,0,0
Gonzales,Precinct 4,"Trustee, Place 2",,,Tommy Schuette,0,0,0,0
Gonzales,Precinct 4,"Trustee, Place 4",,,John M. Davidson,0,0,0,0
Gonzales,Precinct 4,"Trustee, Place 4",,,Christine Presley,0,0,0,0
Gonzales,Precinct 4,"Trustee, Place 4",,,Max Moore,0,0,0,0
Gonzales,Precinct 4,"Trustee, Place 4",,,Denise Overton,0,0,0,0
Gonzales,Precinct 4,"Trustee, Place 4",,,Craig Fric,0,0,0,0
Gonzales,Precinct 4,Proposition A,,,For,0,0,0,0
Gonzales,Precinct 4,Proposition A,,,Against,0,0,0,0
Gonzales,Precinct 4,Mayor,,,Ellis Villasana,0,0,0,0
Gonzales,Precinct 4,Mayor,,,Michael K. Mills,0,0,0,0
Gonzales,Precinct 4,Council Members,,,Wayne R. Dauer,0,0,0,0
Gonzales,Precinct 4,Council Members,,,Paul D. Elder,0,0,0,0
Gonzales,Precinct 4,"Council Member, District 3",,,Bobby O'Neal,0,0,0,0
Gonzales,Precinct 4,"Council Member, District 3",,,Jace Opiela,0,0,0,0
Gonzales,Precinct 4,"Council Member, District 4",,,Dan Blakemore,0,0,0,0
Gonzales,Precinct 4,"Council Member, District 4",,,Rob Brown,0,,,
Gonzales,Precinct 5,Registered Voters,,,,693,,,
Gonzales,Precinct 5,Ballots Cast,,,,456,39,295,122
Gonzales,Precinct 5,Ballots Cast Blank,,,,0,0,0,0
Gonzales,Precinct 5,President,,REP,Donald J. Trump / Michael R. Pence,366,23,239,104
Gonzales,Precinct 5,President,,DEM,Joseph R. Biden / Kamala D. Harris,86,15,53,18
Gonzales,Precinct 5,President,,LBT,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,0,2,0
Gonzales,Precinct 5,President,,GRE,Howie Hawkins / Angela Walker,1,0,1,0
Gonzales,Precinct 5,U.S. Senate,,REP,John Cornyn,368,24,240,104
Gonzales,Precinct 5,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",79,14,47,18
Gonzales,Precinct 5,U.S. Senate,,LBT,Kerry Douglas McKennon,6,0,6,0
Gonzales,Precinct 5,U.S. Senate,,GRE,David B. Collins,2,0,2,0
Gonzales,Precinct 5,U.S. House,27,REP,Michael Cloud,0,0,0,0
Gonzales,Precinct 5,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",0,0,0,0
Gonzales,Precinct 5,U.S. House,27,LBT,Phil Gray,0,0,0,0
Gonzales,Precinct 5,U.S. House,34,REP,Rey Gonzalez,360,23,233,104
Gonzales,Precinct 5,U.S. House,34,DEM,Filmon B. Vela,77,15,46,16
Gonzales,Precinct 5,U.S. House,34,LBT,Anthony Cristo,6,0,4,2
Gonzales,Precinct 5,U.S. House,34,IND,Chris B. Royal,7,0,7,0
Gonzales,Precinct 5,Railroad Commissioner,,REP,"James ""Jim"" Wright",362,24,238,100
Gonzales,Precinct 5,Railroad Commissioner,,DEM,Chrysta Castaneda,82,13,48,21
Gonzales,Precinct 5,Railroad Commissioner,,LBT,Matt Sterett,5,0,4,1
Gonzales,Precinct 5,Railroad Commissioner,,GRE," Katija ""Kat"" Gruene",4,2,2,0
Gonzales,Precinct 5,"Chief Justice, Supreme Court",,REP,Nathan Hecht,362,23,235,104
Gonzales,Precinct 5,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,84,16,52,16
Gonzales,Precinct 5,"Chief Justice, Supreme Court",,LBT,Mark Ash,8,0,6,2
Gonzales,Precinct 5,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,369,23,239,107
Gonzales,Precinct 5,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,82,15,52,15
Gonzales,Precinct 5,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,364,23,235,106
Gonzales,Precinct 5,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,82,16,51,15
Gonzales,Precinct 5,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,7,0,6,1
Gonzales,Precinct 5,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,366,24,236,106
Gonzales,Precinct 5,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,78,15,48,15
Gonzales,Precinct 5,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,8,0,7,1
Gonzales,Precinct 5,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,365,24,238,103
Gonzales,Precinct 5,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,88,15,54,19
Gonzales,Precinct 5,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,369,24,236,109
Gonzales,Precinct 5,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,82,15,55,12
Gonzales,Precinct 5,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,363,24,232,107
Gonzales,Precinct 5,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,86,15,56,15
Gonzales,Precinct 5,State Senate,18,REP,Lois W. Kolkhorst,380,25,245,110
Gonzales,Precinct 5,State Senate,18,DEM,Michael Antalan,73,13,48,12
Gonzales,Precinct 5,State Representative,17,REP,John P. Cyrier,376,25,241,110
Gonzales,Precinct 5,State Representative,17,DEM,Madeline Eden,76,13,51,12
Gonzales,Precinct 5,"Justice, 13 Ct of App Dist, Pl 4",,REP,Jaime Tijerina,368,24,237,107
Gonzales,Precinct 5,"Justice, 13 Ct of App Dist, Pl 4",,DEM,Migdalia Lopez,80,14,53,13
Gonzales,Precinct 5,"Justice, 13 Ct of App Dist, Pl 6",,REP,Clarissa Silva,371,24,240,107
Gonzales,Precinct 5,"Justice, 13 Ct of App Dist, Pl 6",,DEM,Nereida Lopez-Singleterry,79,14,50,15
Gonzales,Precinct 5,"Dist Judge, 25 Judicial Dist",,REP,Bill Old,426,28,278,120
Gonzales,Precinct 5,"Dist Judge, 2nd 25 Judicial Dist",,REP,Jessica Richard Crawford,427,29,278,120
Gonzales,Precinct 5,County Attorney,,REP,Paul Watkins,428,29,279,120
Gonzales,Precinct 5,Sheriff,,REP,Robert Ynclan,371,23,243,105
Gonzales,Precinct 5,Sheriff,,DEM,Floyd Toliver,82,13,52,17
Gonzales,Precinct 5,County Tax Assessor-Collector,,REP,Crystal Cedillo,434,31,283,120
Gonzales,Precinct 5,County Commissioner,,REP,"K.O. ""Dell"" Whiddon",0,0,0,0
Gonzales,Precinct 5,County Commissioner,,REP,Kevin T. La Fleur,432,31,280,121
Gonzales,Precinct 5,Constable,,REP,Johnnie Hall,432,30,281,121
Gonzales,Precinct 5,Constable,,REP,Derek Johnson,0,0,0,0
Gonzales,Precinct 5,Constable,,REP,John Moreno,0,0,0,0
Gonzales,Precinct 5,"Trustee, Place 4",,,Chris Villasana,35,1,22,12
Gonzales,Precinct 5,"Trustee, Place 4",,,Loyce Rice,24,0,17,7
Gonzales,Precinct 5,"Trustee, Place 4",,,Bill Griffin,39,3,22,14
Gonzales,Precinct 5,"Trustee, Place 6",,,Aly Tschoepe,105,4,63,38
Gonzales,Precinct 5,"Board of Trustee, Place 4",,,Debra Luksousky,0,0,0,0
Gonzales,Precinct 5,"Board of Trustee, Place 4",,,Nan Pilat,0,0,0,0
Gonzales,Precinct 5,"Board of Trustee, Place 5",,,Carol Dvorak,0,0,0,0
Gonzales,Precinct 5,"Board of Trustee, Place 5",,,Belinda White Pustka,0,0,0,0
Gonzales,Precinct 5,"Trustee, Place 2",,,Tommy Schuette,0,0,0,0
Gonzales,Precinct 5,"Trustee, Place 4",,,John M. Davidson,0,0,0,0
Gonzales,Precinct 5,"Trustee, Place 4",,,Christine Presley,0,0,0,0
Gonzales,Precinct 5,"Trustee, Place 4",,,Max Moore,0,0,0,0
Gonzales,Precinct 5,"Trustee, Place 4",,,Denise Overton,0,0,0,0
Gonzales,Precinct 5,"Trustee, Place 4",,,Craig Fric,0,0,0,0
Gonzales,Precinct 5,Proposition A,,,For,0,0,0,0
Gonzales,Precinct 5,Proposition A,,,Against,0,0,0,0
Gonzales,Precinct 5,Mayor,,,Ellis Villasana,0,0,0,0
Gonzales,Precinct 5,Mayor,,,Michael K. Mills,0,0,0,0
Gonzales,Precinct 5,Council Members,,,Wayne R. Dauer,0,0,0,0
Gonzales,Precinct 5,Council Members,,,Paul D. Elder,0,0,0,0
Gonzales,Precinct 5,"Council Member, District 3",,,Bobby O'Neal,0,0,0,0
Gonzales,Precinct 5,"Council Member, District 3",,,Jace Opiela,0,0,0,0
Gonzales,Precinct 5,"Council Member, District 4",,,Dan Blakemore,0,0,0,0
Gonzales,Precinct 5,"Council Member, District 4",,,Rob Brown,0,,,
Gonzales,Precinct 6,Registered Voters,,,,484,,,
Gonzales,Precinct 6,Ballots Cast,,,,325,37,225,63
Gonzales,Precinct 6,Ballots Cast Blank,,,,0,0,0,0
Gonzales,Precinct 6,President,,REP,Donald J. Trump / Michael R. Pence,274,22,197,55
Gonzales,Precinct 6,President,,DEM,Joseph R. Biden / Kamala D. Harris,47,15,26,6
Gonzales,Precinct 6,President,,LBT,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,0,0,2
Gonzales,Precinct 6,President,,GRE,Howie Hawkins / Angela Walker,0,0,0,0
Gonzales,Precinct 6,U.S. Senate,,REP,John Cornyn,273,26,195,52
Gonzales,Precinct 6,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",43,11,26,6
Gonzales,Precinct 6,U.S. Senate,,LBT,Kerry Douglas McKennon,3,0,2,1
Gonzales,Precinct 6,U.S. Senate,,GRE,David B. Collins,1,0,0,1
Gonzales,Precinct 6,U.S. House,27,REP,Michael Cloud,0,0,0,0
Gonzales,Precinct 6,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",0,0,0,0
Gonzales,Precinct 6,U.S. House,27,LBT,Phil Gray,0,0,0,0
Gonzales,Precinct 6,U.S. House,34,REP,Rey Gonzalez,264,23,189,52
Gonzales,Precinct 6,U.S. House,34,DEM,Filmon B. Vela,42,11,25,6
Gonzales,Precinct 6,U.S. House,34,LBT,Anthony Cristo,2,0,1,1
Gonzales,Precinct 6,U.S. House,34,IND,Chris B. Royal,2,0,2,0
Gonzales,Precinct 6,Railroad Commissioner,,REP,"James ""Jim"" Wright",268,23,191,54
Gonzales,Precinct 6,Railroad Commissioner,,DEM,Chrysta Castaneda,45,12,28,5
Gonzales,Precinct 6,Railroad Commissioner,,LBT,Matt Sterett,3,0,2,1
Gonzales,Precinct 6,Railroad Commissioner,,GRE," Katija ""Kat"" Gruene",0,0,0,0
Gonzales,Precinct 6,"Chief Justice, Supreme Court",,REP,Nathan Hecht,269,25,190,54
Gonzales,Precinct 6,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,40,10,25,5
Gonzales,Precinct 6,"Chief Justice, Supreme Court",,LBT,Mark Ash,3,0,3,0
Gonzales,Precinct 6,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,275,25,195,55
Gonzales,Precinct 6,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,38,10,23,5
Gonzales,Precinct 6,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,268,25,191,52
Gonzales,Precinct 6,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,41,10,24,7
Gonzales,Precinct 6,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,4,0,3,1
Gonzales,Precinct 6,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,271,26,192,53
Gonzales,Precinct 6,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,37,9,23,5
Gonzales,Precinct 6,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,5,0,4,1
Gonzales,Precinct 6,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,269,25,193,51
Gonzales,Precinct 6,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,43,10,25,8
Gonzales,Precinct 6,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,274,25,194,55
Gonzales,Precinct 6,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,38,10,23,5
Gonzales,Precinct 6,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,273,25,193,55
Gonzales,Precinct 6,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,39,10,24,5
Gonzales,Precinct 6,State Senate,18,REP,Lois W. Kolkhorst,273,24,193,56
Gonzales,Precinct 6,State Senate,18,DEM,Michael Antalan,38,10,24,4
Gonzales,Precinct 6,State Representative,17,REP,John P. Cyrier,270,24,194,52
Gonzales,Precinct 6,State Representative,17,DEM,Madeline Eden,38,10,23,5
Gonzales,Precinct 6,"Justice, 13 Ct of App Dist, Pl 4",,REP,Jaime Tijerina,267,24,190,53
Gonzales,Precinct 6,"Justice, 13 Ct of App Dist, Pl 4",,DEM,Migdalia Lopez,38,10,23,5
Gonzales,Precinct 6,"Justice, 13 Ct of App Dist, Pl 6",,REP,Clarissa Silva,263,22,189,52
Gonzales,Precinct 6,"Justice, 13 Ct of App Dist, Pl 6",,DEM,Nereida Lopez-Singleterry,41,12,24,5
Gonzales,Precinct 6,"Dist Judge, 25 Judicial Dist",,REP,Bill Old,293,25,210,58
Gonzales,Precinct 6,"Dist Judge, 2nd 25 Judicial Dist",,REP,Jessica Richard Crawford,287,23,207,57
Gonzales,Precinct 6,County Attorney,,REP,Paul Watkins,293,25,211,57
Gonzales,Precinct 6,Sheriff,,REP,Robert Ynclan,267,23,190,54
Gonzales,Precinct 6,Sheriff,,DEM,Floyd Toliver,51,12,33,6
Gonzales,Precinct 6,County Tax Assessor-Collector,,REP,Crystal Cedillo,301,29,214,58
Gonzales,Precinct 6,County Commissioner,,REP,"K.O. ""Dell"" Whiddon",0,0,0,0
Gonzales,Precinct 6,County Commissioner,,REP,Kevin T. La Fleur,0,0,0,0
Gonzales,Precinct 6,Constable,,REP,Johnnie Hall,0,0,0,0
Gonzales,Precinct 6,Constable,,REP,Derek Johnson,0,0,0,0
Gonzales,Precinct 6,Constable,,REP,John Moreno,295,24,211,60
Gonzales,Precinct 6,"Trustee, Place 4",,,Chris Villasana,98,9,71,18
Gonzales,Precinct 6,"Trustee, Place 4",,,Loyce Rice,111,14,70,27
Gonzales,Precinct 6,"Trustee, Place 4",,,Bill Griffin,62,3,50,9
Gonzales,Precinct 6,"Trustee, Place 6",,,Aly Tschoepe,255,17,185,53
Gonzales,Precinct 6,"Board of Trustee, Place 4",,,Debra Luksousky,0,0,0,0
Gonzales,Precinct 6,"Board of Trustee, Place 4",,,Nan Pilat,0,0,0,0
Gonzales,Precinct 6,"Board of Trustee, Place 5",,,Carol Dvorak,0,0,0,0
Gonzales,Precinct 6,"Board of Trustee, Place 5",,,Belinda White Pustka,0,0,0,0
Gonzales,Precinct 6,"Trustee, Place 2",,,Tommy Schuette,0,0,0,0
Gonzales,Precinct 6,"Trustee, Place 4",,,John M. Davidson,0,0,0,0
Gonzales,Precinct 6,"Trustee, Place 4",,,Christine Presley,0,0,0,0
Gonzales,Precinct 6,"Trustee, Place 4",,,Max Moore,0,0,0,0
Gonzales,Precinct 6,"Trustee, Place 4",,,Denise Overton,0,0,0,0
Gonzales,Precinct 6,"Trustee, Place 4",,,Craig Fric,0,0,0,0
Gonzales,Precinct 6,Proposition A,,,For,0,0,0,0
Gonzales,Precinct 6,Proposition A,,,Against,0,0,0,0
Gonzales,Precinct 6,Mayor,,,Ellis Villasana,0,0,0,0
Gonzales,Precinct 6,Mayor,,,Michael K. Mills,0,0,0,0
Gonzales,Precinct 6,Council Members,,,Wayne R. Dauer,0,0,0,0
Gonzales,Precinct 6,Council Members,,,Paul D. Elder,0,0,0,0
Gonzales,Precinct 6,"Council Member, District 3",,,Bobby O'Neal,0,0,0,0
Gonzales,Precinct 6,"Council Member, District 3",,,Jace Opiela,0,0,0,0
Gonzales,Precinct 6,"Council Member, District 4",,,Dan Blakemore,0,0,0,0
Gonzales,Precinct 6,"Council Member, District 4",,,Rob Brown,0,,,
Gonzales,Precinct 7,Registered Voters,,,,465,,,
Gonzales,Precinct 7,Ballots Cast,,,,334,20,239,75
Gonzales,Precinct 7,Ballots Cast Blank,,,,0,0,0,0
Gonzales,Precinct 7,President,,REP,Donald J. Trump / Michael R. Pence,266,7,198,61
Gonzales,Precinct 7,President,,DEM,Joseph R. Biden / Kamala D. Harris,61,13,34,14
Gonzales,Precinct 7,President,,LBT,"Jo Jorgensen / Jeremy ""Spike"" Cohen",5,0,5,0
Gonzales,Precinct 7,President,,GRE,Howie Hawkins / Angela Walker,0,0,0,0
Gonzales,Precinct 7,U.S. Senate,,REP,John Cornyn,274,8,205,61
Gonzales,Precinct 7,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",55,10,31,14
Gonzales,Precinct 7,U.S. Senate,,LBT,Kerry Douglas McKennon,5,2,3,0
Gonzales,Precinct 7,U.S. Senate,,GRE,David B. Collins,0,0,0,0
Gonzales,Precinct 7,U.S. House,27,REP,Michael Cloud,273,8,205,60
Gonzales,Precinct 7,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",57,11,31,15
Gonzales,Precinct 7,U.S. House,27,LBT,Phil Gray,3,0,3,0
Gonzales,Precinct 7,U.S. House,34,REP,Rey Gonzalez,0,0,0,0
Gonzales,Precinct 7,U.S. House,34,DEM,Filmon B. Vela,0,0,0,0
Gonzales,Precinct 7,U.S. House,34,LBT,Anthony Cristo,0,0,0,0
Gonzales,Precinct 7,U.S. House,34,IND,Chris B. Royal,0,0,0,0
Gonzales,Precinct 7,Railroad Commissioner,,REP,"James ""Jim"" Wright",264,8,197,59
Gonzales,Precinct 7,Railroad Commissioner,,DEM,Chrysta Castaneda,60,12,32,16
Gonzales,Precinct 7,Railroad Commissioner,,LBT,Matt Sterett,8,0,8,0
Gonzales,Precinct 7,Railroad Commissioner,,GRE," Katija ""Kat"" Gruene",1,0,1,0
Gonzales,Precinct 7,"Chief Justice, Supreme Court",,REP,Nathan Hecht,264,8,198,58
Gonzales,Precinct 7,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,60,12,33,15
Gonzales,Precinct 7,"Chief Justice, Supreme Court",,LBT,Mark Ash,6,0,6,0
Gonzales,Precinct 7,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,272,8,204,60
Gonzales,Precinct 7,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,58,12,32,14
Gonzales,Precinct 7,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,267,7,200,60
Gonzales,Precinct 7,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,58,13,32,13
Gonzales,Precinct 7,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,6,0,5,1
Gonzales,Precinct 7,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,267,7,200,60
Gonzales,Precinct 7,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,60,13,33,14
Gonzales,Precinct 7,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,4,0,4,0
Gonzales,Precinct 7,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,269,7,201,61
Gonzales,Precinct 7,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,61,13,35,13
Gonzales,Precinct 7,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,267,8,198,61
Gonzales,Precinct 7,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,61,12,36,13
Gonzales,Precinct 7,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,274,8,205,61
Gonzales,Precinct 7,"Judge, Ct of Crim App, Pl 9",,DEM,Brandon Birmingham,56,12,32,12
Gonzales,Precinct 7,State Senate,18,REP,Lois W. Kolkhorst,277,8,207,62
Gonzales,Precinct 7,State Senate,18,DEM,Michael Antalan,54,11,31,12
Gonzales,Precinct 7,State Representative,17,REP,John P. Cyrier,273,8,205,60
Gonzales,Precinct 7,State Representative,17,DEM,Madeline Eden,59,12,33,14
Gonzales,Precinct 7,"Justice, 13 Ct of App Dist, Pl 4",,REP,Jaime Tijerina,272,8,206,58
Gonzales,Precinct 7,"Justice, 13 Ct of App Dist, Pl 4",,DEM,Migdalia Lopez,58,11,32,15
Gonzales,Precinct 7,"Justice, 13 Ct of App Dist, Pl 6",,REP,Clarissa Silva,276,8,206,62
Gonzales,Precinct 7,"Justice, 13 Ct of App Dist, Pl 6",,DEM,Nereida Lopez-Singleterry,55,11,32,12
Gonzales,Precinct 7,"Dist Judge, 25 Judicial Dist",,REP,Bill Old,306,14,224,68
Gonzales,Precinct 7,"Dist Judge, 2nd 25 Judicial Dist",,REP,Jessica Richard Crawford,307,14,225,68
Gonzales,Precinct 7,County Attorney,,REP,Paul Watkins,307,14,223,70
Gonzales,Precinct 7,Sheriff,,REP,Robert Ynclan,280,13,206,61
Gonzales,Precinct 7,Sheriff,,DEM,Floyd Toliver,50,6,33,11
Gonzales,Precinct 7,County Tax Assessor-Collector,,REP,Crystal Cedillo,311,16,226,69
Gonzales,Precinct 7,County Commissioner,,REP,"K.O. ""Dell"" Whiddon",0,0,0,0
Gonzales,Precinct 7,County Commissioner,,REP,Kevin T. La Fleur,308,16,225,67
Gonzales,Precinct 7,Constable,,REP,Johnnie Hall,307,16,221,70
Gonzales,Precinct 7,Constable,,REP,Derek Johnson,0,0,0,0
Gonzales,Precinct 7,Constable,,REP,John Moreno,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 4",,,Chris Villasana,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 4",,,Loyce Rice,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 4",,,Bill Griffin,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 6",,,Aly Tschoepe,0,0,0,0
Gonzales,Precinct 7,"Board of Trustee, Place 4",,,Debra Luksousky,0,0,0,0
Gonzales,Precinct 7,"Board of Trustee, Place 4",,,Nan Pilat,0,0,0,0
Gonzales,Precinct 7,"Board of Trustee, Place 5",,,Carol Dvorak,0,0,0,0
Gonzales,Precinct 7,"Board of Trustee, Place 5",,,Belinda White Pustka,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 2",,,Tommy Schuette,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 4",,,John M. Davidson,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 4",,,Christine Presley,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 4",,,Max Moore,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 4",,,Denise Overton,0,0,0,0
Gonzales,Precinct 7,"Trustee, Place 4",,,Craig Fric,0,0,0,0
Gonzales,Precinct 7,Proposition A,,,For,0,0,0,0
Gonzales,Precinct 7,Proposition A,,,Against,0,0,0,0
Gonzales,Precinct 7,Mayor,,,Ellis Villasana,0,0,0,0
Gonzales,Precinct 7,Mayor,,,Michael K. Mills,0,0,0,0
Gonzales,Precinct 7,Council Members,,,Wayne R. Dauer,0,0,0,0
Gonzales,Precinct 7,Council Members,,,Paul D. Elder,0,0,0,0
Gonzales,Precinct 7,"Council Member, District 3",,,Bobby O'Neal,0,0,0,0
Gonzales,Precinct 7,"Council Member, District 3",,,Jace Opiela,0,0,0,0
Gonzales,Precinct 7,"Council Member, District 4",,,Dan Blakemore,0,0,0,0
Gonzales,Precinct 7,"Council Member, District 4",,,Rob Brown,0,,,
Gonzales,Precinct 8,Registered Voters,,,,391,,,
Gonzales,Precinct 8,Ballots Cast,,,,266,19,175,72
Gonzales,Precinct 8,Ballots Cast Blank,,,,0,0,0,0
Gonzales,Precinct 8,President,,REP,Donald J. Trump / Michael R. Pence,209,10,139,60
Gonzales,Precinct 8,President,,DEM,Joseph R. Biden / Kamala D. Harris,52,9,32,11
Gonzales,Precinct 8,President,,LBT,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,0,1,1
Gonzales,Precinct 8,President,,GRE,Howie Hawkins / Angela Walker,1,0,1,0
Gonzales,Precinct 8,U.S. Senate,,REP,John Cornyn,205,9,141,55
Gonzales,Precinct 8,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",50,8,32,10
Gonzales,Precinct 8,U.S. Senate,,LBT,Kerry Douglas McKennon,4,0,1,3
Gonzales,Precinct 8,U.S. Senate,,GRE,David B. Collins,1,1,0,0
Gonzales,Precinct 8,U.S. House,27,REP,Michael Cloud,215,10,145,60
Gonzales,Precinct 8,U.S. House,27,DEM,"Ricardo ""Rick"" De La Fuente",45,8,28,9
Gonzales,Precinct 8,U.S. House,27,LBT,Phil Gray,2,0,2,0
Gonzales,Precinct 8,U.S. House,34,REP,Rey Gonzalez,0,0,0,0
Gonzales,Precinct 8,U.S. House,34,DEM,Filmon B. Vela,0,0,0,0
Gonzales,Precinct 8,U.S. House,34,LBT,Anthony Cristo,0,0,0,0
Gonzales,Precinct 8,U.S. House,34,IND,Chris B. Royal,0,0,0,0
Gonzales,Precinct 8,Railroad Commissioner,,REP,"James ""Jim"" Wright",209,8,143,58
Gonzales,Precinct 8,Railroad Commissioner,,DEM,Chrysta Castaneda,43,7,26,10
Gonzales,Precinct 8,Railroad Commissioner,,LBT,Matt Sterett,3,0,3,0
Gonzales,Precinct 8,Railroad Commissioner,,GRE," Katija ""Kat"" Gruene",3,0,2,1
Gonzales,Precinct 8,"Chief Justice, Supreme Court",,REP,Nathan Hecht,207,9,141,57
Gonzales,Precinct 8,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,47,6,31,10
Gonzales,Precinct 8,"Chief Justice, Supreme Court",,LBT,Mark Ash,4,0,2,2
Gonzales,Precinct 8,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,211,10,144,57
Gonzales,Precinct 8,"Justice, Supreme Court, Pl 6",,DEM,Kathy Cheng,45,5,29,11
Gonzales,Precinct 8,"Justice, Supreme Court, Pl 7",,REP,Jeff Boyd,212,10,145,57
Gonzales,Precinct 8,"Justice, Supreme Court, Pl 7",,DEM,Staci Williams,43,5,28,10
Gonzales,Precinct 8,"Justice, Supreme Court, Pl 7",,LBT,William Bryan Strange III,3,0,1,2
Gonzales,Precinct 8,"Justice, Supreme Court, Pl 8",,REP,Brett Busby,213,10,144,59
Gonzales,Precinct 8,"Justice, Supreme Court, Pl 8",,DEM,Gisela D. Triana,41,5,27,9
Gonzales,Precinct 8,"Justice, Supreme Court, Pl 8",,LBT,Tom Oxford,2,0,1,1
Gonzales,Precinct 8,"Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,209,9,141,59
Gonzales,Precinct 8,"Judge, Ct of Crim App, Pl 3",,DEM,Elizabeth Davis Frizell,49,6,33,10
Gonzales,Precinct 8,"Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,212,10,143,59
Gonzales,Precinct 8,"Judge, Ct of Crim App, Pl 4",,DEM,Tina Clinton,46,5,31,10
Gonzales,Precinct 8,"Judge, Ct of Crim App, Pl 9",,REP,David Newell,210,10,143,57
