county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Archer,1 Holiday,"Chief Justice, Supreme Court",,REP,Nathan Hecht,412,167,245,0
Archer,1 Holiday,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,109,46,63,0
Archer,1 Holiday,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,420,170,250,0
Archer,1 Holiday,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, Supreme Court, Place 7",,REP,Under Votes,87,36,51,0
Archer,1 Holiday,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,442,180,262,0
Archer,1 Holiday,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, Supreme Court, Place 8",,REP,Under Votes,134,58,76,0
Archer,1 Holiday,"Justice, Supreme Court, Place 8",,REP,Brett Busby,395,158,237,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,117,45,72,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,259,108,151,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,153,63,90,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,119,49,70,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,410,167,243,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,117,49,68,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,412,167,245,0
Archer,1 Holiday,"Member, State Board of Education, District 15",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Member, State Board of Education, District 15",,REP,Under Votes,116,47,69,0
Archer,1 Holiday,"Member, State Board of Education, District 15",,REP,Jay Johnson,413,169,244,0
Archer,1 Holiday,State Representative,69,REP,Over Votes,0,0,0,0
Archer,1 Holiday,State Representative,69,REP,Under Votes,104,45,59,0
Archer,1 Holiday,State Representative,69,REP,James B. Frank,425,171,254,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,117,49,68,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,412,167,245,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 6",,REP,Under Votes,116,50,66,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,413,166,247,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 7",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 7",,REP,Under Votes,127,45,82,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 7",,REP,John P. Chupp,86,38,48,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 7",,REP,Brian Walker,215,85,130,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 7",,REP,Elizabeth Beach,101,48,53,0
Archer,1 Holiday,"District Judge, 97th Judicial District",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"District Judge, 97th Judicial District",,REP,Under Votes,112,50,62,0
Archer,1 Holiday,"District Judge, 97th Judicial District",,REP,Jack McGaughey,417,166,251,0
Archer,1 Holiday,"District Attorney, 97th Judicial District",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"District Attorney, 97th Judicial District",,REP,Under Votes,73,27,46,0
Archer,1 Holiday,"District Attorney, 97th Judicial District",,REP,Casey Polhemus,359,156,203,0
Archer,1 Holiday,"District Attorney, 97th Judicial District",,REP,William Knowlton,97,33,64,0
Archer,1 Holiday,County Attorney,,REP,Over Votes,0,0,0,0
Archer,1 Holiday,County Attorney,,REP,Under Votes,113,51,62,0
Archer,1 Holiday,County Attorney,,REP,David A. Levy,416,165,251,0
Archer,1 Holiday,Sheriff,,REP,Over Votes,0,0,0,0
Archer,1 Holiday,Sheriff,,REP,Under Votes,12,3,9,0
Archer,1 Holiday,Sheriff,,REP,Simon Dwyer,178,72,106,0
Archer,1 Holiday,Sheriff,,REP,Jack Curd,339,141,198,0
Archer,1 Holiday,County Tax Assessor-Collector,,REP,Over Votes,0,0,0,0
Archer,1 Holiday,County Tax Assessor-Collector,,REP,Under Votes,72,32,40,0
Archer,1 Holiday,County Tax Assessor-Collector,,REP,Dawn Vieth,457,184,273,0
Archer,1 Holiday,"Constable, Precinct No. 2",,REP,Over Votes,0,0,0,0
Archer,1 Holiday,"Constable, Precinct No. 2",,REP,Under Votes,105,47,58,0
Archer,1 Holiday,"Constable, Precinct No. 2",,REP,Donald W. Stevens,424,169,255,0
Archer,1 Holiday,County Chairman,,REP,Over Votes,0,0,0,0
Archer,1 Holiday,County Chairman,,REP,Under Votes,110,43,67,0
Archer,1 Holiday,County Chairman,,REP,Leslie Hash,419,173,246,0
Archer,1 Holiday,President,,DEM,Over Votes,1,1,0,0
Archer,1 Holiday,President,,DEM,Under Votes,1,0,1,0
Archer,1 Holiday,President,,DEM,"Roque ""Rocky"" De La Fuente",1,0,1,0
Archer,1 Holiday,President,,DEM,Tom Steyer,0,0,0,0
Archer,1 Holiday,President,,DEM,Cory Booker,0,0,0,0
Archer,1 Holiday,President,,DEM,Bernie Sanders,1,0,1,0
Archer,1 Holiday,President,,DEM,Deval Patrick,0,0,0,0
Archer,1 Holiday,President,,DEM,Andrew Yang,0,0,0,0
Archer,1 Holiday,President,,DEM,Julián Castro,0,0,0,0
Archer,1 Holiday,President,,DEM,Michael R. Bloomberg,5,2,3,0
Archer,1 Holiday,President,,DEM,Michael Bennet,0,0,0,0
Archer,1 Holiday,President,,DEM,Elizabeth Warren,1,0,1,0
Archer,1 Holiday,President,,DEM,Amy Klobuchar,1,1,0,0
Archer,1 Holiday,President,,DEM,Robby Wells,0,0,0,0
Archer,1 Holiday,President,,DEM,John K. Delaney,0,0,0,0
Archer,1 Holiday,President,,DEM,Pete Buttigieg,1,1,0,0
Archer,1 Holiday,President,,DEM,Joseph R. Biden,10,4,6,0
Archer,1 Holiday,President,,DEM,Tulsi Gabbard,0,0,0,0
Archer,1 Holiday,President,,DEM,Marianne Williamson,0,0,0,0
Archer,1 Holiday,U.S. Senate,,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,U.S. Senate,,DEM,Under Votes,2,0,2,0
Archer,1 Holiday,U.S. Senate,,DEM,Adrian Ocegueda,1,0,1,0
Archer,1 Holiday,U.S. Senate,,DEM,Cristina Tzintzun Ramirez,3,1,2,0
Archer,1 Holiday,U.S. Senate,,DEM,Amanda K. Edwards,3,2,1,0
Archer,1 Holiday,U.S. Senate,,DEM,"Annie ""Mamá"" Garcia",3,1,2,0
Archer,1 Holiday,U.S. Senate,,DEM,Sema Hernandez,0,0,0,0
Archer,1 Holiday,U.S. Senate,,DEM,Victor Hugo Harris,1,0,1,0
Archer,1 Holiday,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",3,2,1,0
Archer,1 Holiday,U.S. Senate,,DEM,Royce West,2,1,1,0
Archer,1 Holiday,U.S. Senate,,DEM,D.R. Hunter,1,0,1,0
Archer,1 Holiday,U.S. Senate,,DEM,Chris Bell,2,2,0,0
Archer,1 Holiday,U.S. Senate,,DEM,Jack Daniel Foster Jr,0,0,0,0
Archer,1 Holiday,U.S. Senate,,DEM,Michael Cooper,1,0,1,0
Archer,1 Holiday,U.S. House,13,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,U.S. House,13,DEM,Under Votes,5,3,2,0
Archer,1 Holiday,U.S. House,13,DEM,Greg Sagan,9,4,5,0
Archer,1 Holiday,U.S. House,13,DEM,Gus Trujillo,7,2,5,0
Archer,1 Holiday,U.S. House,13,DEM,Timothy W. Gassaway,1,0,1,0
Archer,1 Holiday,Railroad Commissioner,,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,Railroad Commissioner,,DEM,Under Votes,6,3,3,0
Archer,1 Holiday,Railroad Commissioner,,DEM,Kelly Stone,7,3,4,0
Archer,1 Holiday,Railroad Commissioner,,DEM,"Roberto R. ""Beto"" Alonzo",2,1,1,0
Archer,1 Holiday,Railroad Commissioner,,DEM,Chrysta Castañeda,4,2,2,0
Archer,1 Holiday,Railroad Commissioner,,DEM,Mark Watson,3,0,3,0
Archer,1 Holiday,"Chief Justice, Supreme Court",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Chief Justice, Supreme Court",,DEM,Under Votes,4,2,2,0
Archer,1 Holiday,"Chief Justice, Supreme Court",,DEM,Jerry Zimmerer,2,0,2,0
Archer,1 Holiday,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,16,7,9,0
Archer,1 Holiday,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Under Votes,4,2,2,0
Archer,1 Holiday,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Larry Praeger,6,2,4,0
Archer,1 Holiday,"Justice, Supreme Court, Place 6 Unexpired Term",,DEM,Kathy Cheng,12,5,7,0
Archer,1 Holiday,"Justice, Supreme Court, Place 7",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, Supreme Court, Place 7",,DEM,Under Votes,4,2,2,0
Archer,1 Holiday,"Justice, Supreme Court, Place 7",,DEM,Brandy Voss,4,1,3,0
Archer,1 Holiday,"Justice, Supreme Court, Place 7",,DEM,Staci Williams,14,6,8,0
Archer,1 Holiday,"Justice, Supreme Court, Place 8",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, Supreme Court, Place 8",,DEM,Under Votes,5,3,2,0
Archer,1 Holiday,"Justice, Supreme Court, Place 8",,DEM,Peter Kelly,6,1,5,0
Archer,1 Holiday,"Justice, Supreme Court, Place 8",,DEM,Gisela D. Triana,11,5,6,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,DEM,Under Votes,5,3,2,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,DEM,Elizabeth Davis Frizell,12,6,6,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,DEM,William Pieratt Demond,1,0,1,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 3",,DEM,Dan Wood,4,0,4,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 4",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 4",,DEM,Under Votes,5,3,2,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 4",,DEM,Tina Clinton,15,6,9,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 4",,DEM,Steven Miears,2,0,2,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 9",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 9",,DEM,Under Votes,6,3,3,0
Archer,1 Holiday,"Judge, Court of Criminal Appeals, Place 9",,DEM,Brandon Birmingham,16,6,10,0
Archer,1 Holiday,"Member, State Board of Education, District 15",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Member, State Board of Education, District 15",,DEM,Under Votes,4,2,2,0
Archer,1 Holiday,"Member, State Board of Education, District 15",,DEM,John Betancourt,18,7,11,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Under Votes,4,2,2,0
Archer,1 Holiday,"Justice, 2nd Court of Appeals District, Place 6",,DEM,Delonia A. Watson,18,7,11,0
Archer,1 Holiday,County Chairman,,DEM,Over Votes,0,0,0,0
Archer,1 Holiday,County Chairman,,DEM,Under Votes,3,1,2,0
Archer,1 Holiday,County Chairman,,DEM,Phyllis Wright,19,8,11,0
Archer,1 Holiday,Proposition 1,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 1,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 1,,DEM,Yes,19,7,12,0
Archer,1 Holiday,Proposition 1,,DEM,No,1,1,0,0
Archer,1 Holiday,Proposition 2,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 2,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 2,,DEM,Yes,20,8,12,0
Archer,1 Holiday,Proposition 2,,DEM,No,0,0,0,0
Archer,1 Holiday,Proposition 3,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 3,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 3,,DEM,Yes,20,8,12,0
Archer,1 Holiday,Proposition 3,,DEM,No,0,0,0,0
Archer,1 Holiday,Proposition 4,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 4,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 4,,DEM,Yes,19,7,12,0
Archer,1 Holiday,Proposition 4,,DEM,No,1,1,0,0
Archer,1 Holiday,Proposition 5,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 5,,,Under Votes,1,0,1,0
Archer,1 Holiday,Proposition 5,,DEM,Yes,21,9,12,0
Archer,1 Holiday,Proposition 5,,DEM,No,0,0,0,0
Archer,1 Holiday,Proposition 6,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 6,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 6,,DEM,Yes,20,8,12,0
Archer,1 Holiday,Proposition 6,,DEM,No,0,0,0,0
Archer,1 Holiday,Proposition 7,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 7,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 7,,DEM,Yes,20,8,12,0
Archer,1 Holiday,Proposition 7,,DEM,No,0,0,0,0
Archer,1 Holiday,Proposition 8,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 8,,,Under Votes,1,0,1,0
Archer,1 Holiday,Proposition 8,,DEM,Yes,21,9,12,0
Archer,1 Holiday,Proposition 8,,DEM,No,0,0,0,0
Archer,1 Holiday,Proposition 9,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 9,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 9,,DEM,Yes,20,8,12,0
Archer,1 Holiday,Proposition 9,,DEM,No,0,0,0,0
Archer,1 Holiday,Proposition 10,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 10,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 10,,DEM,Yes,20,8,12,0
Archer,1 Holiday,Proposition 10,,DEM,No,0,0,0,0
Archer,1 Holiday,Proposition 11,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 11,,,Under Votes,2,1,1,0
Archer,1 Holiday,Proposition 11,,DEM,Yes,19,7,12,0
Archer,1 Holiday,Proposition 11,,DEM,No,1,1,0,0
Archer,1 Holiday,Proposition 1,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 1,,,Under Votes,31,10,21,0
Archer,1 Holiday,Proposition 1,,REP,Yes,441,186,255,0
Archer,1 Holiday,Proposition 1,,REP,No,57,20,37,0
Archer,1 Holiday,Proposition 2,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 2,,,Under Votes,34,10,24,0
Archer,1 Holiday,Proposition 2,,REP,Yes,429,179,250,0
Archer,1 Holiday,Proposition 2,,REP,No,66,27,39,0
Archer,1 Holiday,Proposition 3,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 3,,,Under Votes,43,14,29,0
Archer,1 Holiday,Proposition 3,,REP,Yes,451,187,264,0
Archer,1 Holiday,Proposition 3,,REP,No,35,15,20,0
Archer,1 Holiday,Proposition 4,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 4,,,Under Votes,39,13,26,0
Archer,1 Holiday,Proposition 4,,REP,Yes,462,187,275,0
Archer,1 Holiday,Proposition 4,,REP,No,28,16,12,0
Archer,1 Holiday,Proposition 5,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 5,,,Under Votes,40,12,28,0
Archer,1 Holiday,Proposition 5,,REP,Yes,426,177,249,0
Archer,1 Holiday,Proposition 5,,REP,No,63,27,36,0
Archer,1 Holiday,Proposition 6,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 6,,,Under Votes,39,15,24,0
Archer,1 Holiday,Proposition 6,,REP,Yes,450,184,266,0
Archer,1 Holiday,Proposition 6,,REP,No,40,17,23,0
Archer,1 Holiday,Proposition 7,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 7,,,Under Votes,35,13,22,0
Archer,1 Holiday,Proposition 7,,REP,Yes,485,201,284,0
Archer,1 Holiday,Proposition 7,,REP,No,9,2,7,0
Archer,1 Holiday,Proposition 8,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 8,,,Under Votes,40,14,26,0
Archer,1 Holiday,Proposition 8,,REP,Yes,481,199,282,0
Archer,1 Holiday,Proposition 8,,REP,No,8,3,5,0
Archer,1 Holiday,Proposition 9,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 9,,,Under Votes,36,13,23,0
Archer,1 Holiday,Proposition 9,,REP,Yes,465,188,277,0
Archer,1 Holiday,Proposition 9,,REP,No,28,15,13,0
Archer,1 Holiday,Proposition 10,,,Over Votes,0,0,0,0
Archer,1 Holiday,Proposition 10,,,Under Votes,43,13,30,0
Archer,1 Holiday,Proposition 10,,REP,Yes,455,190,265,0
Archer,1 Holiday,Proposition 10,,REP,No,31,13,18,0
Archer,2 Bowman,Registered Voters,,,,1922,,,
Archer,2 Bowman,Ballots Cast,,REP,,438,164,274,0
Archer,2 Bowman,President,,REP,Over Votes,0,0,0,0
Archer,2 Bowman,President,,REP,Under Votes,6,2,4,0
Archer,2 Bowman,President,,REP,Bob Ely,5,3,2,0
Archer,2 Bowman,President,,REP,Zoltan G. Istvan,0,0,0,0
Archer,2 Bowman,President,,REP,Donald J. Trump,382,146,236,0
Archer,2 Bowman,President,,REP,Bill Weld,1,0,1,0
Archer,2 Bowman,President,,REP,Matthew John Matern,1,0,1,0
Archer,2 Bowman,President,,REP,"Roque ""Rocky"" De La Fuente Guerra",1,0,1,0
Archer,2 Bowman,President,,REP,Joe Walsh,0,0,0,0
Archer,2 Bowman,President,,REP,Uncommitted,12,3,9,0
Archer,2 Bowman,U.S. Senate,,REP,Over Votes,0,0,0,0
Archer,2 Bowman,U.S. Senate,,REP,Under Votes,27,8,19,0
Archer,2 Bowman,U.S. Senate,,REP,Mark Yancey,39,17,22,0
Archer,2 Bowman,U.S. Senate,,REP,Dwayne Stovall,54,25,29,0
Archer,2 Bowman,U.S. Senate,,REP,Virgil Bierschwale,3,0,3,0
Archer,2 Bowman,U.S. Senate,,REP,John Anthony Castro,14,2,12,0
Archer,2 Bowman,U.S. Senate,,REP,John Cornyn,271,102,169,0
Archer,2 Bowman,U.S. House,13,REP,Over Votes,0,0,0,0
Archer,2 Bowman,U.S. House,13,REP,Under Votes,13,3,10,0
Archer,2 Bowman,U.S. House,13,REP,Monique Worthy,7,4,3,0
Archer,2 Bowman,U.S. House,13,REP,Lee Harvey,56,22,34,0
Archer,2 Bowman,U.S. House,13,REP,Josh Winegarner,137,42,95,0
Archer,2 Bowman,U.S. House,13,REP,Chris Ekstrom,74,32,42,0
Archer,2 Bowman,U.S. House,13,REP,Jamie Culley,1,0,1,0
Archer,2 Bowman,U.S. House,13,REP,Richard Herman,1,0,1,0
Archer,2 Bowman,U.S. House,13,REP,Jason Foglesong,1,0,1,0
Archer,2 Bowman,U.S. House,13,REP,Vance Snider II,1,0,1,0
Archer,2 Bowman,U.S. House,13,REP,Mark Neese,2,2,0,0
Archer,2 Bowman,U.S. House,13,REP,Ronny Jackson,90,41,49,0
Archer,2 Bowman,U.S. House,13,REP,Diane Knowlton,5,3,2,0
Archer,2 Bowman,U.S. House,13,REP,Matt McArthur,0,0,0,0
Archer,2 Bowman,U.S. House,13,REP,Elaine Hays,18,5,13,0
Archer,2 Bowman,U.S. House,13,REP,Asusena Reséndiz,2,0,2,0
Archer,2 Bowman,U.S. House,13,REP,"Catherine ""I Swear"" Carr",0,0,0,0
Archer,2 Bowman,Railroad Commissioner,,REP,Over Votes,0,0,0,0
Archer,2 Bowman,Railroad Commissioner,,REP,Under Votes,51,21,30,0
Archer,2 Bowman,Railroad Commissioner,,REP,"James ""Jim"" Wright",255,95,160,0
Archer,2 Bowman,Railroad Commissioner,,REP,Ryan Sitton,102,38,64,0
Archer,2 Bowman,"Chief Justice, Supreme Court",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Chief Justice, Supreme Court",,REP,Under Votes,71,26,45,0
Archer,2 Bowman,"Chief Justice, Supreme Court",,REP,Nathan Hecht,337,128,209,0
Archer,2 Bowman,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Under Votes,76,25,51,0
Archer,2 Bowman,"Justice, Supreme Court, Place 6 Unexpired Term",,REP,Jane Bland,332,129,203,0
Archer,2 Bowman,"Justice, Supreme Court, Place 7",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Justice, Supreme Court, Place 7",,REP,Under Votes,63,27,36,0
Archer,2 Bowman,"Justice, Supreme Court, Place 7",,REP,Jeff Boyd,345,127,218,0
Archer,2 Bowman,"Justice, Supreme Court, Place 8",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Justice, Supreme Court, Place 8",,REP,Under Votes,87,33,54,0
Archer,2 Bowman,"Justice, Supreme Court, Place 8",,REP,Brett Busby,321,121,200,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 3",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 3",,REP,Under Votes,72,29,43,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 3",,REP,Bert Richardson,219,80,139,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 3",,REP,Gina Parker,117,45,72,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 4",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 4",,REP,Under Votes,76,30,46,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 4",,REP,Kevin Patrick Yeary,332,124,208,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 9",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 9",,REP,Under Votes,75,29,46,0
Archer,2 Bowman,"Judge, Court of Criminal Appeals, Place 9",,REP,David Newell,333,125,208,0
Archer,2 Bowman,"Member, State Board of Education, District 15",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Member, State Board of Education, District 15",,REP,Under Votes,81,32,49,0
Archer,2 Bowman,"Member, State Board of Education, District 15",,REP,Jay Johnson,327,122,205,0
Archer,2 Bowman,State Representative,69,REP,Over Votes,0,0,0,0
Archer,2 Bowman,State Representative,69,REP,Under Votes,58,24,34,0
Archer,2 Bowman,State Representative,69,REP,James B. Frank,350,130,220,0
Archer,2 Bowman,"Justice, 2nd Court of Appeals District, Place 2",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Justice, 2nd Court of Appeals District, Place 2",,REP,Under Votes,78,32,46,0
Archer,2 Bowman,"Justice, 2nd Court of Appeals District, Place 2",,REP,Dana Womack,330,122,208,0
Archer,2 Bowman,"Justice, 2nd Court of Appeals District, Place 6",,REP,Over Votes,0,0,0,0
Archer,2 Bowman,"Justice, 2nd Court of Appeals District, Place 6",,REP,Under Votes,77,31,46,0
Archer,2 Bowman,"Justice, 2nd Court of Appeals District, Place 6",,REP,Mike Wallach,331,123,208,0
