county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Uvalde,8,President,,REP,Donald J. Trump,165,,,
Uvalde,9,President,,REP,Donald J. Trump,45,,,
Uvalde,10,President,,REP,Donald J. Trump,15,,,
Uvalde,11,President,,REP,Donald J. Trump,98,,,
Uvalde,12,President,,REP,Donald J. Trump,320,,,
Uvalde,13,President,,REP,Donald J. Trump,174,,,
Uvalde,14,President,,REP,Donald J. Trump,50,,,
Uvalde,1,President,,REP,Matthew John Matern,1,,,
Uvalde,2,President,,REP,Matthew John Matern,0,,,
Uvalde,3,President,,REP,Matthew John Matern,0,,,
Uvalde,4,President,,REP,Matthew John Matern,0,,,
Uvalde,5,President,,REP,Matthew John Matern,1,,,
Uvalde,6,President,,REP,Matthew John Matern,0,,,
Uvalde,7,President,,REP,Matthew John Matern,0,,,
Uvalde,8,President,,REP,Matthew John Matern,0,,,
Uvalde,9,President,,REP,Matthew John Matern,0,,,
Uvalde,10,President,,REP,Matthew John Matern,0,,,
Uvalde,11,President,,REP,Matthew John Matern,0,,,
Uvalde,12,President,,REP,Matthew John Matern,2,,,
Uvalde,13,President,,REP,Matthew John Matern,0,,,
Uvalde,14,President,,REP,Matthew John Matern,0,,,
Uvalde,1,President,,REP,Bill Weld,1,,,
Uvalde,2,President,,REP,Bill Weld,0,,,
Uvalde,3,President,,REP,Bill Weld,0,,,
Uvalde,4,President,,REP,Bill Weld,0,,,
Uvalde,5,President,,REP,Bill Weld,0,,,
Uvalde,6,President,,REP,Bill Weld,0,,,
Uvalde,7,President,,REP,Bill Weld,0,,,
Uvalde,8,President,,REP,Bill Weld,0,,,
Uvalde,9,President,,REP,Bill Weld,1,,,
Uvalde,10,President,,REP,Bill Weld,0,,,
Uvalde,11,President,,REP,Bill Weld,0,,,
Uvalde,12,President,,REP,Bill Weld,4,,,
Uvalde,13,President,,REP,Bill Weld,1,,,
Uvalde,14,President,,REP,Bill Weld,0,,,
Uvalde,1,President,,REP,Uncommitted,11,,,
Uvalde,2,President,,REP,Uncommitted,5,,,
Uvalde,3,President,,REP,Uncommitted,8,,,
Uvalde,4,President,,REP,Uncommitted,1,,,
Uvalde,5,President,,REP,Uncommitted,8,,,
Uvalde,6,President,,REP,Uncommitted,1,,,
Uvalde,7,President,,REP,Uncommitted,8,,,
Uvalde,8,President,,REP,Uncommitted,14,,,
Uvalde,9,President,,REP,Uncommitted,1,,,
Uvalde,10,President,,REP,Uncommitted,0,,,
Uvalde,11,President,,REP,Uncommitted,2,,,
Uvalde,12,President,,REP,Uncommitted,10,,,
Uvalde,13,President,,REP,Uncommitted,9,,,
Uvalde,14,President,,REP,Uncommitted,1,,,
Uvalde,1,President,,REP,Under Votes,2,,,
Uvalde,2,President,,REP,Under Votes,3,,,
Uvalde,3,President,,REP,Under Votes,2,,,
Uvalde,4,President,,REP,Under Votes,1,,,
Uvalde,5,President,,REP,Under Votes,0,,,
Uvalde,6,President,,REP,Under Votes,1,,,
Uvalde,7,President,,REP,Under Votes,0,,,
Uvalde,8,President,,REP,Under Votes,2,,,
Uvalde,9,President,,REP,Under Votes,0,,,
Uvalde,10,President,,REP,Under Votes,0,,,
Uvalde,11,President,,REP,Under Votes,1,,,
Uvalde,12,President,,REP,Under Votes,3,,,
Uvalde,13,President,,REP,Under Votes,3,,,
Uvalde,14,President,,REP,Under Votes,1,,,
Uvalde,1,President,,REP,Over Votes,0,,,
Uvalde,2,President,,REP,Over Votes,0,,,
Uvalde,3,President,,REP,Over Votes,0,,,
Uvalde,4,President,,REP,Over Votes,0,,,
Uvalde,5,President,,REP,Over Votes,0,,,
Uvalde,6,President,,REP,Over Votes,0,,,
Uvalde,7,President,,REP,Over Votes,0,,,
Uvalde,8,President,,REP,Over Votes,0,,,
Uvalde,9,President,,REP,Over Votes,0,,,
Uvalde,10,President,,REP,Over Votes,0,,,
Uvalde,11,President,,REP,Over Votes,0,,,
Uvalde,12,President,,REP,Over Votes,1,,,
Uvalde,13,President,,REP,Over Votes,0,,,
Uvalde,14,President,,REP,Over Votes,0,,,
Uvalde,1,President,,REP,Ballots Cast,212,3,136,73
Uvalde,2,President,,REP,Ballots Cast,256,1,55,200
Uvalde,3,President,,REP,Ballots Cast,307,0,35,272
Uvalde,4,President,,REP,Ballots Cast,189,1,59,129
Uvalde,5,President,,REP,Ballots Cast,320,6,208,106
Uvalde,6,President,,REP,Ballots Cast,74,0,14,60
Uvalde,7,President,,REP,Ballots Cast,175,2,102,71
Uvalde,8,President,,REP,Ballots Cast,186,6,126,54
Uvalde,9,President,,REP,Ballots Cast,51,1,35,15
Uvalde,10,President,,REP,Ballots Cast,15,1,10,4
Uvalde,11,President,,REP,Ballots Cast,101,1,31,69
Uvalde,12,President,,REP,Ballots Cast,346,8,212,126
Uvalde,13,President,,REP,Ballots Cast,198,4,135,59
Uvalde,14,President,,REP,Ballots Cast,52,1,14,37
Uvalde,1,U.S. Senate,,REP,Mark Yancey,15,,,
Uvalde,2,U.S. Senate,,REP,Mark Yancey,28,,,
Uvalde,3,U.S. Senate,,REP,Mark Yancey,32,,,
Uvalde,4,U.S. Senate,,REP,Mark Yancey,9,,,
Uvalde,5,U.S. Senate,,REP,Mark Yancey,25,,,
Uvalde,6,U.S. Senate,,REP,Mark Yancey,5,,,
Uvalde,7,U.S. Senate,,REP,Mark Yancey,13,,,
Uvalde,8,U.S. Senate,,REP,Mark Yancey,18,,,
Uvalde,9,U.S. Senate,,REP,Mark Yancey,6,,,
Uvalde,10,U.S. Senate,,REP,Mark Yancey,1,,,
Uvalde,11,U.S. Senate,,REP,Mark Yancey,10,,,
Uvalde,12,U.S. Senate,,REP,Mark Yancey,23,,,
Uvalde,13,U.S. Senate,,REP,Mark Yancey,25,,,
Uvalde,14,U.S. Senate,,REP,Mark Yancey,5,,,
Uvalde,1,U.S. Senate,,REP,John Cornyn,135,,,
Uvalde,2,U.S. Senate,,REP,John Cornyn,177,,,
Uvalde,3,U.S. Senate,,REP,John Cornyn,192,,,
Uvalde,4,U.S. Senate,,REP,John Cornyn,147,,,
Uvalde,5,U.S. Senate,,REP,John Cornyn,229,,,
Uvalde,6,U.S. Senate,,REP,John Cornyn,50,,,
Uvalde,7,U.S. Senate,,REP,John Cornyn,127,,,
Uvalde,8,U.S. Senate,,REP,John Cornyn,117,,,
Uvalde,9,U.S. Senate,,REP,John Cornyn,24,,,
Uvalde,10,U.S. Senate,,REP,John Cornyn,6,,,
Uvalde,11,U.S. Senate,,REP,John Cornyn,68,,,
Uvalde,12,U.S. Senate,,REP,John Cornyn,237,,,
Uvalde,13,U.S. Senate,,REP,John Cornyn,110,,,
Uvalde,14,U.S. Senate,,REP,John Cornyn,31,,,
Uvalde,1,U.S. Senate,,REP,Dwayne Stovall,11,,,
Uvalde,2,U.S. Senate,,REP,Dwayne Stovall,21,,,
Uvalde,3,U.S. Senate,,REP,Dwayne Stovall,35,,,
Uvalde,4,U.S. Senate,,REP,Dwayne Stovall,20,,,
Uvalde,5,U.S. Senate,,REP,Dwayne Stovall,21,,,
Uvalde,6,U.S. Senate,,REP,Dwayne Stovall,11,,,
Uvalde,7,U.S. Senate,,REP,Dwayne Stovall,14,,,
Uvalde,8,U.S. Senate,,REP,Dwayne Stovall,16,,,
Uvalde,9,U.S. Senate,,REP,Dwayne Stovall,2,,,
Uvalde,10,U.S. Senate,,REP,Dwayne Stovall,1,,,
Uvalde,11,U.S. Senate,,REP,Dwayne Stovall,10,,,
Uvalde,12,U.S. Senate,,REP,Dwayne Stovall,25,,,
Uvalde,13,U.S. Senate,,REP,Dwayne Stovall,12,,,
Uvalde,14,U.S. Senate,,REP,Dwayne Stovall,9,,,
Uvalde,1,U.S. Senate,,REP,Virgil Bierschwale,5,,,
Uvalde,2,U.S. Senate,,REP,Virgil Bierschwale,4,,,
Uvalde,3,U.S. Senate,,REP,Virgil Bierschwale,3,,,
Uvalde,4,U.S. Senate,,REP,Virgil Bierschwale,2,,,
Uvalde,5,U.S. Senate,,REP,Virgil Bierschwale,6,,,
Uvalde,6,U.S. Senate,,REP,Virgil Bierschwale,2,,,
Uvalde,7,U.S. Senate,,REP,Virgil Bierschwale,3,,,
Uvalde,8,U.S. Senate,,REP,Virgil Bierschwale,3,,,
Uvalde,9,U.S. Senate,,REP,Virgil Bierschwale,0,,,
Uvalde,10,U.S. Senate,,REP,Virgil Bierschwale,0,,,
Uvalde,11,U.S. Senate,,REP,Virgil Bierschwale,2,,,
Uvalde,12,U.S. Senate,,REP,Virgil Bierschwale,4,,,
Uvalde,13,U.S. Senate,,REP,Virgil Bierschwale,1,,,
Uvalde,14,U.S. Senate,,REP,Virgil Bierschwale,0,,,
Uvalde,1,U.S. Senate,,REP,John Anthony Castro,30,,,
Uvalde,2,U.S. Senate,,REP,John Anthony Castro,12,,,
Uvalde,3,U.S. Senate,,REP,John Anthony Castro,18,,,
Uvalde,4,U.S. Senate,,REP,John Anthony Castro,1,,,
Uvalde,5,U.S. Senate,,REP,John Anthony Castro,16,,,
Uvalde,6,U.S. Senate,,REP,John Anthony Castro,3,,,
Uvalde,7,U.S. Senate,,REP,John Anthony Castro,8,,,
Uvalde,8,U.S. Senate,,REP,John Anthony Castro,22,,,
Uvalde,9,U.S. Senate,,REP,John Anthony Castro,13,,,
Uvalde,10,U.S. Senate,,REP,John Anthony Castro,5,,,
Uvalde,11,U.S. Senate,,REP,John Anthony Castro,5,,,
Uvalde,12,U.S. Senate,,REP,John Anthony Castro,30,,,
Uvalde,13,U.S. Senate,,REP,John Anthony Castro,29,,,
Uvalde,14,U.S. Senate,,REP,John Anthony Castro,2,,,
Uvalde,1,U.S. Senate,,REP,Under Votes,16,,,
Uvalde,2,U.S. Senate,,REP,Under Votes,14,,,
Uvalde,3,U.S. Senate,,REP,Under Votes,27,,,
Uvalde,4,U.S. Senate,,REP,Under Votes,10,,,
Uvalde,5,U.S. Senate,,REP,Under Votes,23,,,
Uvalde,6,U.S. Senate,,REP,Under Votes,3,,,
Uvalde,7,U.S. Senate,,REP,Under Votes,10,,,
Uvalde,8,U.S. Senate,,REP,Under Votes,10,,,
Uvalde,9,U.S. Senate,,REP,Under Votes,6,,,
Uvalde,10,U.S. Senate,,REP,Under Votes,2,,,
Uvalde,11,U.S. Senate,,REP,Under Votes,6,,,
Uvalde,12,U.S. Senate,,REP,Under Votes,27,,,
Uvalde,13,U.S. Senate,,REP,Under Votes,21,,,
Uvalde,14,U.S. Senate,,REP,Under Votes,5,,,
Uvalde,1,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,2,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,3,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,4,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,5,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,6,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,7,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,8,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,9,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,10,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,11,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,12,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,13,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,14,U.S. Senate,,REP,Over Votes,0,,,
Uvalde,1,U.S. Senate,,REP,Ballots Cast,212,3,136,73
Uvalde,2,U.S. Senate,,REP,Ballots Cast,256,1,55,200
Uvalde,3,U.S. Senate,,REP,Ballots Cast,307,0,35,272
Uvalde,4,U.S. Senate,,REP,Ballots Cast,189,1,59,129
Uvalde,5,U.S. Senate,,REP,Ballots Cast,320,6,208,106
Uvalde,6,U.S. Senate,,REP,Ballots Cast,74,0,14,60
Uvalde,7,U.S. Senate,,REP,Ballots Cast,175,2,102,71
Uvalde,8,U.S. Senate,,REP,Ballots Cast,186,6,126,54
Uvalde,9,U.S. Senate,,REP,Ballots Cast,51,1,35,15
Uvalde,10,U.S. Senate,,REP,Ballots Cast,15,1,10,4
Uvalde,11,U.S. Senate,,REP,Ballots Cast,101,1,31,69
Uvalde,12,U.S. Senate,,REP,Ballots Cast,346,8,212,126
Uvalde,13,U.S. Senate,,REP,Ballots Cast,198,4,135,59
Uvalde,14,U.S. Senate,,REP,Ballots Cast,52,1,14,37
Uvalde,1,U.S. House,23,REP,Alía Ureste,8,,,
Uvalde,2,U.S. House,23,REP,Alía Ureste,5,,,
Uvalde,3,U.S. House,23,REP,Alía Ureste,2,,,
Uvalde,4,U.S. House,23,REP,Alía Ureste,4,,,
Uvalde,5,U.S. House,23,REP,Alía Ureste,5,,,
Uvalde,6,U.S. House,23,REP,Alía Ureste,2,,,
Uvalde,7,U.S. House,23,REP,Alía Ureste,2,,,
Uvalde,8,U.S. House,23,REP,Alía Ureste,7,,,
Uvalde,9,U.S. House,23,REP,Alía Ureste,2,,,
Uvalde,10,U.S. House,23,REP,Alía Ureste,0,,,
Uvalde,11,U.S. House,23,REP,Alía Ureste,7,,,
Uvalde,12,U.S. House,23,REP,Alía Ureste,5,,,
Uvalde,13,U.S. House,23,REP,Alía Ureste,9,,,
Uvalde,14,U.S. House,23,REP,Alía Ureste,1,,,
Uvalde,1,U.S. House,23,REP,Raul Reyes,54,,,
Uvalde,2,U.S. House,23,REP,Raul Reyes,41,,,
Uvalde,3,U.S. House,23,REP,Raul Reyes,62,,,
Uvalde,4,U.S. House,23,REP,Raul Reyes,29,,,
Uvalde,5,U.S. House,23,REP,Raul Reyes,63,,,
Uvalde,6,U.S. House,23,REP,Raul Reyes,15,,,
Uvalde,7,U.S. House,23,REP,Raul Reyes,34,,,
Uvalde,8,U.S. House,23,REP,Raul Reyes,61,,,
Uvalde,9,U.S. House,23,REP,Raul Reyes,17,,,
Uvalde,10,U.S. House,23,REP,Raul Reyes,4,,,
Uvalde,11,U.S. House,23,REP,Raul Reyes,23,,,
Uvalde,12,U.S. House,23,REP,Raul Reyes,96,,,
Uvalde,13,U.S. House,23,REP,Raul Reyes,54,,,
Uvalde,14,U.S. House,23,REP,Raul Reyes,13,,,
Uvalde,1,U.S. House,23,REP,Sharon Breckenridge Thomas,9,,,
Uvalde,2,U.S. House,23,REP,Sharon Breckenridge Thomas,7,,,
Uvalde,3,U.S. House,23,REP,Sharon Breckenridge Thomas,11,,,
Uvalde,4,U.S. House,23,REP,Sharon Breckenridge Thomas,5,,,
Uvalde,5,U.S. House,23,REP,Sharon Breckenridge Thomas,16,,,
Uvalde,6,U.S. House,23,REP,Sharon Breckenridge Thomas,0,,,
Uvalde,7,U.S. House,23,REP,Sharon Breckenridge Thomas,8,,,
Uvalde,8,U.S. House,23,REP,Sharon Breckenridge Thomas,6,,,
Uvalde,9,U.S. House,23,REP,Sharon Breckenridge Thomas,1,,,
Uvalde,10,U.S. House,23,REP,Sharon Breckenridge Thomas,0,,,
Uvalde,11,U.S. House,23,REP,Sharon Breckenridge Thomas,3,,,
Uvalde,12,U.S. House,23,REP,Sharon Breckenridge Thomas,9,,,
Uvalde,13,U.S. House,23,REP,Sharon Breckenridge Thomas,3,,,
Uvalde,14,U.S. House,23,REP,Sharon Breckenridge Thomas,10,,,
Uvalde,1,U.S. House,23,REP,Darwin Boedeker,0,,,
Uvalde,2,U.S. House,23,REP,Darwin Boedeker,2,,,
Uvalde,3,U.S. House,23,REP,Darwin Boedeker,2,,,
Uvalde,4,U.S. House,23,REP,Darwin Boedeker,6,,,
Uvalde,5,U.S. House,23,REP,Darwin Boedeker,3,,,
Uvalde,6,U.S. House,23,REP,Darwin Boedeker,3,,,
Uvalde,7,U.S. House,23,REP,Darwin Boedeker,3,,,
Uvalde,8,U.S. House,23,REP,Darwin Boedeker,1,,,
Uvalde,9,U.S. House,23,REP,Darwin Boedeker,0,,,
Uvalde,10,U.S. House,23,REP,Darwin Boedeker,1,,,
Uvalde,11,U.S. House,23,REP,Darwin Boedeker,2,,,
Uvalde,12,U.S. House,23,REP,Darwin Boedeker,7,,,
Uvalde,13,U.S. House,23,REP,Darwin Boedeker,0,,,
Uvalde,14,U.S. House,23,REP,Darwin Boedeker,0,,,
Uvalde,1,U.S. House,23,REP,Ben Van Winkle,19,,,
Uvalde,2,U.S. House,23,REP,Ben Van Winkle,34,,,
Uvalde,3,U.S. House,23,REP,Ben Van Winkle,17,,,
Uvalde,4,U.S. House,23,REP,Ben Van Winkle,5,,,
Uvalde,5,U.S. House,23,REP,Ben Van Winkle,32,,,
Uvalde,6,U.S. House,23,REP,Ben Van Winkle,5,,,
Uvalde,7,U.S. House,23,REP,Ben Van Winkle,17,,,
Uvalde,8,U.S. House,23,REP,Ben Van Winkle,20,,,
Uvalde,9,U.S. House,23,REP,Ben Van Winkle,3,,,
Uvalde,10,U.S. House,23,REP,Ben Van Winkle,0,,,
Uvalde,11,U.S. House,23,REP,Ben Van Winkle,9,,,
Uvalde,12,U.S. House,23,REP,Ben Van Winkle,33,,,
Uvalde,13,U.S. House,23,REP,Ben Van Winkle,17,,,
Uvalde,14,U.S. House,23,REP,Ben Van Winkle,0,,,
Uvalde,1,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",3,,,
Uvalde,2,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",10,,,
Uvalde,3,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",6,,,
Uvalde,4,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",5,,,
Uvalde,5,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",6,,,
Uvalde,6,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",4,,,
Uvalde,7,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",3,,,
Uvalde,8,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",0,,,
Uvalde,9,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",3,,,
Uvalde,10,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",1,,,
Uvalde,11,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",4,,,
Uvalde,12,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",15,,,
Uvalde,13,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",7,,,
Uvalde,14,U.S. House,23,REP,"Cecil B. ""Burt"" Jones",0,,,
Uvalde,1,U.S. House,23,REP,Jeff McFarlin,13,,,
Uvalde,2,U.S. House,23,REP,Jeff McFarlin,15,,,
Uvalde,3,U.S. House,23,REP,Jeff McFarlin,22,,,
Uvalde,4,U.S. House,23,REP,Jeff McFarlin,10,,,
Uvalde,5,U.S. House,23,REP,Jeff McFarlin,27,,,
Uvalde,6,U.S. House,23,REP,Jeff McFarlin,10,,,
Uvalde,7,U.S. House,23,REP,Jeff McFarlin,21,,,
Uvalde,8,U.S. House,23,REP,Jeff McFarlin,9,,,
Uvalde,9,U.S. House,23,REP,Jeff McFarlin,1,,,
Uvalde,10,U.S. House,23,REP,Jeff McFarlin,1,,,
Uvalde,11,U.S. House,23,REP,Jeff McFarlin,12,,,
Uvalde,12,U.S. House,23,REP,Jeff McFarlin,16,,,
Uvalde,13,U.S. House,23,REP,Jeff McFarlin,14,,,
Uvalde,14,U.S. House,23,REP,Jeff McFarlin,2,,,
Uvalde,1,U.S. House,23,REP,Alma Arredondo-Lynch,61,,,
Uvalde,2,U.S. House,23,REP,Alma Arredondo-Lynch,74,,,
Uvalde,3,U.S. House,23,REP,Alma Arredondo-Lynch,110,,,
Uvalde,4,U.S. House,23,REP,Alma Arredondo-Lynch,79,,,
Uvalde,5,U.S. House,23,REP,Alma Arredondo-Lynch,90,,,
Uvalde,6,U.S. House,23,REP,Alma Arredondo-Lynch,20,,,
Uvalde,7,U.S. House,23,REP,Alma Arredondo-Lynch,59,,,
Uvalde,8,U.S. House,23,REP,Alma Arredondo-Lynch,43,,,
Uvalde,9,U.S. House,23,REP,Alma Arredondo-Lynch,8,,,
Uvalde,10,U.S. House,23,REP,Alma Arredondo-Lynch,6,,,
Uvalde,11,U.S. House,23,REP,Alma Arredondo-Lynch,21,,,
Uvalde,12,U.S. House,23,REP,Alma Arredondo-Lynch,77,,,
Uvalde,13,U.S. House,23,REP,Alma Arredondo-Lynch,55,,,
Uvalde,14,U.S. House,23,REP,Alma Arredondo-Lynch,16,,,
Uvalde,1,U.S. House,23,REP,Tony Gonzales,29,,,
Uvalde,2,U.S. House,23,REP,Tony Gonzales,61,,,
Uvalde,3,U.S. House,23,REP,Tony Gonzales,46,,,
Uvalde,4,U.S. House,23,REP,Tony Gonzales,37,,,
Uvalde,5,U.S. House,23,REP,Tony Gonzales,57,,,
Uvalde,6,U.S. House,23,REP,Tony Gonzales,12,,,
Uvalde,7,U.S. House,23,REP,Tony Gonzales,18,,,
Uvalde,8,U.S. House,23,REP,Tony Gonzales,30,,,
Uvalde,9,U.S. House,23,REP,Tony Gonzales,12,,,
Uvalde,10,U.S. House,23,REP,Tony Gonzales,1,,,
Uvalde,11,U.S. House,23,REP,Tony Gonzales,16,,,
Uvalde,12,U.S. House,23,REP,Tony Gonzales,68,,,
Uvalde,13,U.S. House,23,REP,Tony Gonzales,26,,,
Uvalde,14,U.S. House,23,REP,Tony Gonzales,8,,,
Uvalde,1,U.S. House,23,REP,Under Votes,16,,,
Uvalde,2,U.S. House,23,REP,Under Votes,7,,,
Uvalde,3,U.S. House,23,REP,Under Votes,29,,,
Uvalde,4,U.S. House,23,REP,Under Votes,9,,,
Uvalde,5,U.S. House,23,REP,Under Votes,21,,,
Uvalde,6,U.S. House,23,REP,Under Votes,3,,,
Uvalde,7,U.S. House,23,REP,Under Votes,10,,,
Uvalde,8,U.S. House,23,REP,Under Votes,8,,,
Uvalde,9,U.S. House,23,REP,Under Votes,3,,,
Uvalde,10,U.S. House,23,REP,Under Votes,1,,,
Uvalde,11,U.S. House,23,REP,Under Votes,4,,,
Uvalde,12,U.S. House,23,REP,Under Votes,20,,,
Uvalde,13,U.S. House,23,REP,Under Votes,13,,,
Uvalde,14,U.S. House,23,REP,Under Votes,2,,,
Uvalde,1,U.S. House,23,REP,Over Votes,0,,,
Uvalde,2,U.S. House,23,REP,Over Votes,0,,,
Uvalde,3,U.S. House,23,REP,Over Votes,0,,,
Uvalde,4,U.S. House,23,REP,Over Votes,0,,,
Uvalde,5,U.S. House,23,REP,Over Votes,0,,,
Uvalde,6,U.S. House,23,REP,Over Votes,0,,,
Uvalde,7,U.S. House,23,REP,Over Votes,0,,,
Uvalde,8,U.S. House,23,REP,Over Votes,1,,,
Uvalde,9,U.S. House,23,REP,Over Votes,1,,,
Uvalde,10,U.S. House,23,REP,Over Votes,0,,,
Uvalde,11,U.S. House,23,REP,Over Votes,0,,,
Uvalde,12,U.S. House,23,REP,Over Votes,0,,,
Uvalde,13,U.S. House,23,REP,Over Votes,0,,,
Uvalde,14,U.S. House,23,REP,Over Votes,0,,,
Uvalde,1,U.S. House,23,REP,Ballots Cast,212,3,136,73
Uvalde,2,U.S. House,23,REP,Ballots Cast,256,1,55,200
Uvalde,3,U.S. House,23,REP,Ballots Cast,307,0,35,272
Uvalde,4,U.S. House,23,REP,Ballots Cast,189,1,59,129
Uvalde,5,U.S. House,23,REP,Ballots Cast,320,6,208,106
Uvalde,6,U.S. House,23,REP,Ballots Cast,74,0,14,60
Uvalde,7,U.S. House,23,REP,Ballots Cast,175,2,102,71
Uvalde,8,U.S. House,23,REP,Ballots Cast,186,6,126,54
Uvalde,9,U.S. House,23,REP,Ballots Cast,51,1,35,15
Uvalde,10,U.S. House,23,REP,Ballots Cast,15,1,10,4
Uvalde,11,U.S. House,23,REP,Ballots Cast,101,1,31,69
Uvalde,12,U.S. House,23,REP,Ballots Cast,346,8,212,126
Uvalde,13,U.S. House,23,REP,Ballots Cast,198,4,135,59
Uvalde,14,U.S. House,23,REP,Ballots Cast,52,1,14,37
