county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,113,0,99,14
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,16,0,11,5
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,357,0,233,124
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,119,0,102,17
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,363,0,238,125
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,112,0,97,15
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,357,0,233,124
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,117,0,101,16
Burnet,6,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,345,0,228,117
Burnet,6,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,114,0,96,18
Burnet,6,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,16,0,10,6
Burnet,6,State Senate,24,REP,DAWN BUCKINGHAM,365,0,240,125
Burnet,6,State Senate,24,DEM,CLAYTON TUCKER,110,0,94,16
Burnet,6,State Representative,20,REP,TERRY M. WILSON,365,0,238,127
Burnet,6,State Representative,20,DEM,JESSICA TIEDT,111,0,98,13
Burnet,6,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,355,0,233,122
Burnet,6,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,120,0,102,18
Burnet,6,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,388,0,257,131
Burnet,6,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",384,0,254,130
Burnet,6,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,392,0,262,130
Burnet,6,SHERIFF,,REP,CALVIN BOYD,392,0,261,131
Burnet,6,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,396,0,264,132
Burnet,6,COUNTY COMMISSIONER PRECINCT 3,,REP,BILLY WALL,388,0,258,130
Burnet,6,COUNTY CONSTABLE PRECINCT 3,,REP,"JOHN ""CHIP"" LEAKE",388,0,258,130
Burnet,6,President,,,Over Votes,0,0,0,0
Burnet,6,President,,,Under Votes,0,0,0,0
Burnet,6,Registered Voters,,,,21,,,
Burnet,6,Ballots Cast,,,,18,0,12,6
Burnet,6,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,18,0,12,6
Burnet,6,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,0,0,0,0
Burnet,6,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,0,0,0
Burnet,6,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,6,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,6,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,6,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,6,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,6,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,6,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,6,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,6,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,6,U.S. Senate,,REP,JOHN CORNYN,18,0,12,6
Burnet,6,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",0,0,0,0
Burnet,6,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,0,0,0,0
Burnet,6,U.S. Senate,,GRN,DAVID B. COLLINS,0,0,0,0
Burnet,6,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,6,U.S. House,25,REP,ROGER WILLIAMS,18,0,12,6
Burnet,6,U.S. House,25,DEM,JULIE OLIVER,0,0,0,0
Burnet,6,U.S. House,25,LIB,BILL KELSEY,0,0,0,0
Burnet,6,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",18,0,12,6
Burnet,6,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,0,0,0,0
Burnet,6,Railroad Commissioner,,LIB,MATT STERETT,0,0,0,0
Burnet,6,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",0,0,0,0
Burnet,6,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,18,0,12,6
Burnet,6,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,0,0,0,0
Burnet,6,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,0,0,0,0
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,18,0,12,6
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,0,0,0,0
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,18,0,12,6
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,0,0,0,0
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,0,0,0,0
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,18,0,12,6
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,0,0,0,0
Burnet,6,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,0,0,0,0
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,18,0,12,6
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,0,0,0,0
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,18,0,12,6
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,0,0,0,0
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,18,0,12,6
Burnet,6,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,0,0,0,0
Burnet,6,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,17,0,11,6
Burnet,6,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,0,0,0,0
Burnet,6,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,1,0,1,0
Burnet,6,State Senate,24,REP,DAWN BUCKINGHAM,18,0,12,6
Burnet,6,State Senate,24,DEM,CLAYTON TUCKER,0,0,0,0
Burnet,6,State Representative,20,REP,TERRY M. WILSON,18,0,12,6
Burnet,6,State Representative,20,DEM,JESSICA TIEDT,0,0,0,0
Burnet,6,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,18,0,12,6
Burnet,6,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,0,0,0,0
Burnet,6,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,18,0,12,6
Burnet,6,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",18,0,12,6
Burnet,6,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,18,0,12,6
Burnet,6,SHERIFF,,REP,CALVIN BOYD,18,0,12,6
Burnet,6,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,18,0,12,6
Burnet,6,COUNTY COMMISSIONER PRECINCT 3,,REP,BILLY WALL,18,0,12,6
Burnet,6,COUNTY CONSTABLE PRECINCT 3,,REP,"JOHN ""CHIP"" LEAKE",18,0,12,6
Burnet,7,President,,,Over Votes,0,0,0,0
Burnet,7,President,,,Under Votes,0,0,0,0
Burnet,7,Registered Voters,,,,18,,,
Burnet,7,Ballots Cast,,,,8,0,7,1
Burnet,7,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,6,0,5,1
Burnet,7,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,2,0,2,0
Burnet,7,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,0,0,0
Burnet,7,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,7,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,7,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,7,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,7,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,7,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,7,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,7,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,7,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,7,U.S. Senate,,REP,JOHN CORNYN,5,0,4,1
Burnet,7,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",2,0,2,0
Burnet,7,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,1,0,1,0
Burnet,7,U.S. Senate,,GRN,DAVID B. COLLINS,0,0,0,0
Burnet,7,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,7,U.S. House,25,REP,ROGER WILLIAMS,4,0,3,1
Burnet,7,U.S. House,25,DEM,JULIE OLIVER,3,0,3,0
Burnet,7,U.S. House,25,LIB,BILL KELSEY,1,0,1,0
Burnet,7,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",4,0,3,1
Burnet,7,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,2,0,2,0
Burnet,7,Railroad Commissioner,,LIB,MATT STERETT,1,0,1,0
Burnet,7,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",0,0,0,0
Burnet,7,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,4,0,3,1
Burnet,7,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,2,0,2,0
Burnet,7,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,1,0,1,0
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,4,0,3,1
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,2,0,2,0
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,5,0,4,1
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,2,0,2,0
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,0,0,0,0
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,4,0,4,0
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,2,0,2,0
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,1,0,0,1
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,5,0,4,1
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,2,0,2,0
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,5,0,4,1
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,2,0,2,0
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,5,0,4,1
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,2,0,2,0
Burnet,7,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,4,0,3,1
Burnet,7,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,2,0,2,0
Burnet,7,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,1,0,1,0
Burnet,7,State Senate,24,REP,DAWN BUCKINGHAM,5,0,4,1
Burnet,7,State Senate,24,DEM,CLAYTON TUCKER,2,0,2,0
Burnet,7,State Representative,20,REP,TERRY M. WILSON,5,0,4,1
Burnet,7,State Representative,20,DEM,JESSICA TIEDT,2,0,2,0
Burnet,7,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,5,0,4,1
Burnet,7,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,2,0,2,0
Burnet,7,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,5,0,4,1
Burnet,7,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",4,0,3,1
Burnet,7,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,5,0,4,1
Burnet,7,SHERIFF,,REP,CALVIN BOYD,5,0,4,1
Burnet,7,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,5,0,4,1
Burnet,7,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,5,0,4,1
Burnet,7,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,5,0,4,1
Burnet,7,President,,,Over Votes,0,0,0,0
Burnet,7,President,,,Under Votes,4,0,4,0
Burnet,7,Registered Voters,,,,626,,,
Burnet,7,Ballots Cast,,,,527,0,392,135
Burnet,7,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,403,0,288,115
Burnet,7,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,115,0,95,20
Burnet,7,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",5,0,5,0
Burnet,7,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,7,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,7,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,7,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,7,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,7,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,7,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,7,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,7,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,7,U.S. Senate,,REP,JOHN CORNYN,412,0,296,116
Burnet,7,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",101,0,87,14
Burnet,7,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,7,0,3,4
Burnet,7,U.S. Senate,,GRN,DAVID B. COLLINS,2,0,2,0
Burnet,7,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,7,U.S. House,25,REP,ROGER WILLIAMS,412,0,292,120
Burnet,7,U.S. House,25,DEM,JULIE OLIVER,100,0,87,13
Burnet,7,U.S. House,25,LIB,BILL KELSEY,6,0,5,1
Burnet,7,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",395,0,285,110
Burnet,7,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,106,0,84,22
Burnet,7,Railroad Commissioner,,LIB,MATT STERETT,11,0,9,2
Burnet,7,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",5,0,5,0
Burnet,7,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,404,0,293,111
Burnet,7,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,106,0,86,20
Burnet,7,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,8,0,6,2
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,415,0,300,115
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,100,0,83,17
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,412,0,297,115
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,99,0,81,18
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,6,0,6,0
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,409,0,297,112
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,99,0,81,18
Burnet,7,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,8,0,6,2
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,412,0,299,113
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,104,0,84,20
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,415,0,301,114
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,99,0,81,18
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,416,0,302,114
Burnet,7,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,99,0,81,18
Burnet,7,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,402,0,293,109
Burnet,7,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,101,0,80,21
Burnet,7,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,10,0,8,2
Burnet,7,State Senate,24,REP,DAWN BUCKINGHAM,410,0,297,113
Burnet,7,State Senate,24,DEM,CLAYTON TUCKER,107,0,87,20
Burnet,7,State Representative,20,REP,TERRY M. WILSON,417,0,302,115
Burnet,7,State Representative,20,DEM,JESSICA TIEDT,98,0,81,17
Burnet,7,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,418,0,301,117
Burnet,7,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,100,0,84,16
Burnet,7,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,442,0,322,120
Burnet,7,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",442,0,319,123
Burnet,7,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,428,0,311,117
Burnet,7,SHERIFF,,REP,CALVIN BOYD,436,0,314,122
Burnet,7,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,449,0,327,122
Burnet,7,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,442,0,318,124
Burnet,7,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,441,0,319,122
Burnet,8,President,,,Over Votes,0,0,0,0
Burnet,8,President,,,Under Votes,10,0,8,2
Burnet,8,Registered Voters,,,,1195,,,
Burnet,8,Ballots Cast,,,,940,0,738,202
Burnet,8,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,762,0,588,174
Burnet,8,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,160,0,138,22
Burnet,8,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",7,0,3,4
Burnet,8,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,8,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,8,President,,"",Brian Carroll/Amar Patel,1,0,1,0
Burnet,8,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,8,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,8,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,8,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,8,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,8,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,8,U.S. Senate,,REP,JOHN CORNYN,752,0,585,167
Burnet,8,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",155,0,133,22
Burnet,8,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,9,0,3,6
Burnet,8,U.S. Senate,,GRN,DAVID B. COLLINS,5,0,4,1
Burnet,8,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,8,U.S. House,25,REP,ROGER WILLIAMS,758,0,594,164
Burnet,8,U.S. House,25,DEM,JULIE OLIVER,156,0,129,27
Burnet,8,U.S. House,25,LIB,BILL KELSEY,11,0,5,6
Burnet,8,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",748,0,588,160
Burnet,8,Railroad Commissioner,,DEM,CHRYSTA CASTAÑEDA,153,0,128,25
Burnet,8,Railroad Commissioner,,LIB,MATT STERETT,16,0,8,8
Burnet,8,Railroad Commissioner,,GRN,"KATIJA ""KAT"" GRUENE",2,0,1,1
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,755,0,593,162
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,DEM,AMY CLARK MEACHUM,149,0,124,25
Burnet,8,"CHIEF JUSTICE, SUPREME COURT",,LIB,MARK ASH,12,0,6,6
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,REP,JANE BLAND,773,0,603,170
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 6 - UNEXPIRED TERM",,DEM,KATHY CHENG,143,0,121,22
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,REP,JEFF BOYD,753,0,588,165
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,DEM,STACI WILLIAMS,151,0,130,21
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 7",,LIB,WILLIAM BRYAN STRANGE III,14,0,6,8
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,REP,BRETT BUSBY,759,0,596,163
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,DEM,GISELA D. TRIANA,145,0,121,24
Burnet,8,"JUSTICE, SUPREME COURT, PLACE 8",,LIB,TOM OXFORD,9,0,4,5
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,REP,BERT RICHARDSON,767,0,600,167
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 3",,DEM,ELIZABETH DAVIS FRIZELL,150,0,123,27
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,REP,KEVIN PATRICK YEARY,764,0,595,169
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 4",,DEM,TINA CLINTON,153,0,128,25
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,REP,DAVID NEWELL,765,0,595,170
Burnet,8,"JUDGE, COURT OF CRIMINAL APPEALS PLACE 9",,DEM,BRANDON BIRMINGHAM,148,0,124,24
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,REP,TOM MAYNARD,754,0,588,166
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,DEM,MARSHA BURNETT-WEBSTER,153,0,130,23
Burnet,8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 10",,LIB,TRIP SEIBOLD,12,0,6,6
Burnet,8,State Senate,24,REP,DAWN BUCKINGHAM,769,0,601,168
Burnet,8,State Senate,24,DEM,CLAYTON TUCKER,147,0,122,25
Burnet,8,State Representative,20,REP,TERRY M. WILSON,768,0,599,169
Burnet,8,State Representative,20,DEM,JESSICA TIEDT,152,0,125,27
Burnet,8,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,REP,JEFF ROSE,764,0,596,168
Burnet,8,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT",,DEM,DARLENE BYRNE,151,0,124,27
Burnet,8,"DISTRICT JUDGE, 33RD JUDICIAL DISTRICT",,REP,ALLAN GARRETT,809,0,625,184
Burnet,8,"DISTRICT ATTORNEY, 33RD JUDICIAL DISTRICT",,REP,"WILEY B. ""SONNY"" MCAFEE",811,0,629,182
Burnet,8,COUNTY ATTORNEY,,REP,EDDIE ARREDONDO,815,0,631,184
Burnet,8,SHERIFF,,REP,CALVIN BOYD,815,0,629,186
Burnet,8,COUNTY TAX ASSESSOR-COLLECTOR,,REP,SHERI FRAZIER,833,0,650,183
Burnet,8,COUNTY COMMISSIONER PRECINCT 1,,REP,JIM LUTHER JR,832,0,647,185
Burnet,8,COUNTY CONSTABLE PRECINCT 1,,REP,LESLIE RAY,810,0,628,182
Burnet,8,President,,,Over Votes,0,0,0,0
Burnet,8,President,,,Under Votes,1,0,1,0
Burnet,8,Registered Voters,,,,31,,,
Burnet,8,Ballots Cast,,,,28,0,28,0
Burnet,8,President,,REP,DONALD J. TRUMP / MICHAEL R. PENCE,19,0,19,0
Burnet,8,President,,DEM,JOSEPH R. BIDEN / KAMALA D. HARRIS,8,0,8,0
Burnet,8,President,,LIB,"JO JORGENSEN / JEREMY ""SPIKE"" COHEN",0,0,0,0
Burnet,8,President,,GRN,HOWIE HAWKINS / ANGELA WALKER,0,0,0,0
Burnet,8,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Burnet,8,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Burnet,8,President,,"",Todd Cella/Tim Cella,0,0,0,0
Burnet,8,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Burnet,8,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Burnet,8,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Burnet,8,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Burnet,8,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Burnet,8,U.S. Senate,,REP,JOHN CORNYN,21,0,21,0
Burnet,8,U.S. Senate,,DEM,"MARY ""MJ"" HEGAR",7,0,7,0
Burnet,8,U.S. Senate,,LIB,KERRY DOUGLAS MCKENNON,0,0,0,0
Burnet,8,U.S. Senate,,GRN,DAVID B. COLLINS,0,0,0,0
Burnet,8,U.S. Senate,,"",Ricardo Turullols-Bonilla,0,0,0,0
Burnet,8,U.S. House,25,REP,ROGER WILLIAMS,20,0,20,0
Burnet,8,U.S. House,25,DEM,JULIE OLIVER,8,0,8,0
Burnet,8,U.S. House,25,LIB,BILL KELSEY,0,0,0,0
