county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Tyler,Precinct 14,President,,,OVER VOTES,3,0,1,2
Tyler,Precinct 15,President,,,OVER VOTES,0,0,0,0
Tyler,Precinct 16,President,,,OVER VOTES,1,0,1,0
Tyler,Precinct 17,President,,,OVER VOTES,0,0,0,0
Tyler,Precinct 18,President,,,OVER VOTES,0,0,0,0
Tyler,Precinct 1,President,,,UNDER VOTES,3,0,3,0
Tyler,Precinct 2,President,,,UNDER VOTES,3,0,1,2
Tyler,Precinct 3,President,,,UNDER VOTES,3,1,2,0
Tyler,Precinct 4,President,,,UNDER VOTES,3,1,0,2
Tyler,Precinct 5,President,,,UNDER VOTES,2,1,0,1
Tyler,Precinct 6,President,,,UNDER VOTES,0,0,0,0
Tyler,Precinct 7,President,,,UNDER VOTES,3,0,3,0
Tyler,Precinct 8,President,,,UNDER VOTES,1,0,1,0
Tyler,Precinct 9,President,,,UNDER VOTES,0,0,0,0
Tyler,Precinct 10,President,,,UNDER VOTES,3,0,2,1
Tyler,Precinct 11,President,,,UNDER VOTES,0,0,0,0
Tyler,Precinct 13,President,,,UNDER VOTES,1,0,1,0
Tyler,Precinct 14,President,,,UNDER VOTES,3,0,2,1
Tyler,Precinct 15,President,,,UNDER VOTES,0,0,0,0
Tyler,Precinct 16,President,,,UNDER VOTES,1,0,1,0
Tyler,Precinct 17,President,,,UNDER VOTES,0,0,0,0
Tyler,Precinct 18,President,,,UNDER VOTES,1,0,1,0
Tyler,Precinct 1,U.S. Senate,,REP,John Cornyn,418,26,345,47
Tyler,Precinct 2,U.S. Senate,,REP,John Cornyn,369,35,264,70
Tyler,Precinct 3,U.S. Senate,,REP,John Cornyn,758,63,539,156
Tyler,Precinct 4,U.S. Senate,,REP,John Cornyn,837,48,532,257
Tyler,Precinct 5,U.S. Senate,,REP,John Cornyn,89,4,74,11
Tyler,Precinct 6,U.S. Senate,,REP,John Cornyn,286,33,143,110
Tyler,Precinct 7,U.S. Senate,,REP,John Cornyn,417,34,207,176
Tyler,Precinct 8,U.S. Senate,,REP,John Cornyn,140,11,76,53
Tyler,Precinct 9,U.S. Senate,,REP,John Cornyn,291,18,188,85
Tyler,Precinct 10,U.S. Senate,,REP,John Cornyn,842,51,531,260
Tyler,Precinct 11,U.S. Senate,,REP,John Cornyn,72,4,39,29
Tyler,Precinct 13,U.S. Senate,,REP,John Cornyn,384,26,199,159
Tyler,Precinct 14,U.S. Senate,,REP,John Cornyn,1002,53,580,369
Tyler,Precinct 15,U.S. Senate,,REP,John Cornyn,659,37,216,406
Tyler,Precinct 16,U.S. Senate,,REP,John Cornyn,376,25,237,114
Tyler,Precinct 17,U.S. Senate,,REP,John Cornyn,228,19,160,49
Tyler,Precinct 18,U.S. Senate,,REP,John Cornyn,748,48,583,117
Tyler,Precinct 1,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",74,11,53,10
Tyler,Precinct 2,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",216,18,157,41
Tyler,Precinct 3,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",212,45,112,55
Tyler,Precinct 4,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",104,27,56,21
Tyler,Precinct 5,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",50,4,34,12
Tyler,Precinct 6,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",44,17,11,16
Tyler,Precinct 7,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",40,8,22,10
Tyler,Precinct 8,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",17,1,11,5
Tyler,Precinct 9,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",24,5,13,6
Tyler,Precinct 10,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",116,31,62,23
Tyler,Precinct 11,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",6,0,1,5
Tyler,Precinct 13,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",60,9,26,25
Tyler,Precinct 14,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",105,13,66,26
Tyler,Precinct 15,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",55,13,23,19
Tyler,Precinct 16,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",45,9,30,6
Tyler,Precinct 17,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",89,15,57,17
Tyler,Precinct 18,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",143,36,90,17
Tyler,Precinct 1,U.S. Senate,,LBT,Kerry Douglas McKennon,15,1,12,2
Tyler,Precinct 2,U.S. Senate,,LBT,Kerry Douglas McKennon,7,0,3,4
Tyler,Precinct 3,U.S. Senate,,LBT,Kerry Douglas McKennon,13,0,11,2
Tyler,Precinct 4,U.S. Senate,,LBT,Kerry Douglas McKennon,12,0,6,6
Tyler,Precinct 5,U.S. Senate,,LBT,Kerry Douglas McKennon,5,0,3,2
Tyler,Precinct 6,U.S. Senate,,LBT,Kerry Douglas McKennon,4,0,1,3
Tyler,Precinct 7,U.S. Senate,,LBT,Kerry Douglas McKennon,7,0,5,2
Tyler,Precinct 8,U.S. Senate,,LBT,Kerry Douglas McKennon,1,0,1,0
Tyler,Precinct 9,U.S. Senate,,LBT,Kerry Douglas McKennon,5,1,2,2
Tyler,Precinct 10,U.S. Senate,,LBT,Kerry Douglas McKennon,15,0,9,6
Tyler,Precinct 11,U.S. Senate,,LBT,Kerry Douglas McKennon,2,0,1,1
Tyler,Precinct 13,U.S. Senate,,LBT,Kerry Douglas McKennon,4,1,0,3
Tyler,Precinct 14,U.S. Senate,,LBT,Kerry Douglas McKennon,18,1,8,9
Tyler,Precinct 15,U.S. Senate,,LBT,Kerry Douglas McKennon,5,0,2,3
Tyler,Precinct 16,U.S. Senate,,LBT,Kerry Douglas McKennon,15,1,6,8
Tyler,Precinct 17,U.S. Senate,,LBT,Kerry Douglas McKennon,4,0,3,1
Tyler,Precinct 18,U.S. Senate,,LBT,Kerry Douglas McKennon,22,2,18,2
Tyler,Precinct 1,U.S. Senate,,GRE,David B. Collins,3,1,2,0
Tyler,Precinct 2,U.S. Senate,,GRE,David B. Collins,3,0,3,0
Tyler,Precinct 3,U.S. Senate,,GRE,David B. Collins,6,0,6,0
Tyler,Precinct 4,U.S. Senate,,GRE,David B. Collins,6,1,4,1
Tyler,Precinct 5,U.S. Senate,,GRE,David B. Collins,1,0,1,0
Tyler,Precinct 6,U.S. Senate,,GRE,David B. Collins,2,1,0,1
Tyler,Precinct 7,U.S. Senate,,GRE,David B. Collins,2,0,0,2
Tyler,Precinct 8,U.S. Senate,,GRE,David B. Collins,0,0,0,0
Tyler,Precinct 9,U.S. Senate,,GRE,David B. Collins,0,0,0,0
Tyler,Precinct 10,U.S. Senate,,GRE,David B. Collins,5,1,3,1
Tyler,Precinct 11,U.S. Senate,,GRE,David B. Collins,0,0,0,0
Tyler,Precinct 13,U.S. Senate,,GRE,David B. Collins,6,0,1,5
Tyler,Precinct 14,U.S. Senate,,GRE,David B. Collins,6,0,4,2
Tyler,Precinct 15,U.S. Senate,,GRE,David B. Collins,3,0,0,3
Tyler,Precinct 16,U.S. Senate,,GRE,David B. Collins,2,0,2,0
Tyler,Precinct 17,U.S. Senate,,GRE,David B. Collins,3,0,3,0
Tyler,Precinct 18,U.S. Senate,,GRE,David B. Collins,5,0,4,1
Tyler,Precinct 1,U.S. Senate,,,Write-in,2,0,1,1
Tyler,Precinct 2,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 3,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 4,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 5,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 6,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 7,U.S. Senate,,,Write-in,1,0,0,1
Tyler,Precinct 8,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 9,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 10,U.S. Senate,,,Write-in,1,0,1,0
Tyler,Precinct 11,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 13,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 14,U.S. Senate,,,Write-in,1,0,1,0
Tyler,Precinct 15,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 16,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 17,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 18,U.S. Senate,,,Write-in,0,0,0,0
Tyler,Precinct 1,U.S. Senate,,,OVER VOTES,1,0,0,1
Tyler,Precinct 2,U.S. Senate,,,OVER VOTES,1,0,1,0
Tyler,Precinct 3,U.S. Senate,,,OVER VOTES,1,0,1,0
Tyler,Precinct 4,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 5,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 6,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 7,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 8,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 9,U.S. Senate,,,OVER VOTES,1,0,1,0
Tyler,Precinct 10,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 11,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 13,U.S. Senate,,,OVER VOTES,1,0,1,0
Tyler,Precinct 14,U.S. Senate,,,OVER VOTES,3,0,1,2
Tyler,Precinct 15,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 16,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 17,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 18,U.S. Senate,,,OVER VOTES,0,0,0,0
Tyler,Precinct 1,U.S. Senate,,,UNDER VOTES,11,1,9,1
Tyler,Precinct 2,U.S. Senate,,,UNDER VOTES,13,1,10,2
Tyler,Precinct 3,U.S. Senate,,,UNDER VOTES,23,4,16,3
Tyler,Precinct 4,U.S. Senate,,,UNDER VOTES,12,1,4,7
Tyler,Precinct 5,U.S. Senate,,,UNDER VOTES,6,1,2,3
Tyler,Precinct 6,U.S. Senate,,,UNDER VOTES,1,1,0,0
Tyler,Precinct 7,U.S. Senate,,,UNDER VOTES,8,0,6,2
Tyler,Precinct 8,U.S. Senate,,,UNDER VOTES,4,1,3,0
Tyler,Precinct 9,U.S. Senate,,,UNDER VOTES,2,0,1,1
Tyler,Precinct 10,U.S. Senate,,,UNDER VOTES,21,5,8,8
Tyler,Precinct 11,U.S. Senate,,,UNDER VOTES,2,0,2,0
Tyler,Precinct 13,U.S. Senate,,,UNDER VOTES,10,0,3,7
Tyler,Precinct 14,U.S. Senate,,,UNDER VOTES,15,0,10,5
Tyler,Precinct 15,U.S. Senate,,,UNDER VOTES,6,1,3,2
Tyler,Precinct 16,U.S. Senate,,,UNDER VOTES,9,2,4,3
Tyler,Precinct 17,U.S. Senate,,,UNDER VOTES,11,4,6,1
Tyler,Precinct 18,U.S. Senate,,,UNDER VOTES,17,2,14,1
Tyler,Precinct 1,U.S. House,36,REP,Brian Babin,458,30,374,54
Tyler,Precinct 2,U.S. House,36,REP,Brian Babin,410,36,288,86
Tyler,Precinct 3,U.S. House,36,REP,Brian Babin,813,69,578,166
Tyler,Precinct 4,U.S. House,36,REP,Brian Babin,863,52,544,267
Tyler,Precinct 5,U.S. House,36,REP,Brian Babin,99,5,81,13
Tyler,Precinct 6,U.S. House,36,REP,Brian Babin,289,32,144,113
Tyler,Precinct 7,U.S. House,36,REP,Brian Babin,432,34,214,184
Tyler,Precinct 8,U.S. House,36,REP,Brian Babin,145,12,80,53
Tyler,Precinct 9,U.S. House,36,REP,Brian Babin,295,19,189,87
Tyler,Precinct 10,U.S. House,36,REP,Brian Babin,894,59,559,276
Tyler,Precinct 11,U.S. House,36,REP,Brian Babin,73,4,39,30
Tyler,Precinct 13,U.S. House,36,REP,Brian Babin,399,28,203,168
Tyler,Precinct 14,U.S. House,36,REP,Brian Babin,1050,56,609,385
Tyler,Precinct 15,U.S. House,36,REP,Brian Babin,674,42,217,415
Tyler,Precinct 16,U.S. House,36,REP,Brian Babin,396,27,246,123
Tyler,Precinct 17,U.S. House,36,REP,Brian Babin,254,23,178,53
Tyler,Precinct 18,U.S. House,36,REP,Brian Babin,792,57,616,119
Tyler,Precinct 1,U.S. House,36,DEM, Rashad Lewis,54,9,38,7
Tyler,Precinct 2,U.S. House,36,DEM, Rashad Lewis,185,18,140,27
Tyler,Precinct 3,U.S. House,36,DEM, Rashad Lewis,167,41,83,43
Tyler,Precinct 4,U.S. House,36,DEM, Rashad Lewis,84,24,46,14
Tyler,Precinct 5,U.S. House,36,DEM, Rashad Lewis,47,4,30,13
Tyler,Precinct 6,U.S. House,36,DEM, Rashad Lewis,42,17,10,15
Tyler,Precinct 7,U.S. House,36,DEM, Rashad Lewis,34,8,20,6
Tyler,Precinct 8,U.S. House,36,DEM, Rashad Lewis,13,1,10,2
Tyler,Precinct 9,U.S. House,36,DEM, Rashad Lewis,24,5,13,6
Tyler,Precinct 10,U.S. House,36,DEM, Rashad Lewis,81,26,42,13
Tyler,Precinct 11,U.S. House,36,DEM, Rashad Lewis,3,0,0,3
Tyler,Precinct 13,U.S. House,36,DEM, Rashad Lewis,46,7,22,17
Tyler,Precinct 14,U.S. House,36,DEM, Rashad Lewis,80,8,51,21
Tyler,Precinct 15,U.S. House,36,DEM, Rashad Lewis,43,8,22,13
Tyler,Precinct 16,U.S. House,36,DEM, Rashad Lewis,39,9,26,4
Tyler,Precinct 17,U.S. House,36,DEM, Rashad Lewis,75,15,49,11
Tyler,Precinct 18,U.S. House,36,DEM, Rashad Lewis,113,29,71,13
Tyler,Precinct 1,U.S. House,36,LBT,Chad Abbey,8,1,6,1
Tyler,Precinct 2,U.S. House,36,LBT,Chad Abbey,6,0,4,2
Tyler,Precinct 3,U.S. House,36,LBT,Chad Abbey,9,0,5,4
Tyler,Precinct 4,U.S. House,36,LBT,Chad Abbey,9,0,4,5
Tyler,Precinct 5,U.S. House,36,LBT,Chad Abbey,1,0,1,0
Tyler,Precinct 6,U.S. House,36,LBT,Chad Abbey,2,0,1,1
Tyler,Precinct 7,U.S. House,36,LBT,Chad Abbey,3,0,2,1
Tyler,Precinct 8,U.S. House,36,LBT,Chad Abbey,3,0,0,3
Tyler,Precinct 9,U.S. House,36,LBT,Chad Abbey,3,0,2,1
Tyler,Precinct 10,U.S. House,36,LBT,Chad Abbey,9,0,7,2
Tyler,Precinct 11,U.S. House,36,LBT,Chad Abbey,3,0,1,2
Tyler,Precinct 13,U.S. House,36,LBT,Chad Abbey,8,1,3,4
Tyler,Precinct 14,U.S. House,36,LBT,Chad Abbey,9,2,3,4
Tyler,Precinct 15,U.S. House,36,LBT,Chad Abbey,8,0,3,5
Tyler,Precinct 16,U.S. House,36,LBT,Chad Abbey,3,1,1,1
Tyler,Precinct 17,U.S. House,36,LBT,Chad Abbey,5,0,2,3
Tyler,Precinct 18,U.S. House,36,LBT,Chad Abbey,18,0,14,4
Tyler,Precinct 1,U.S. House,36,GRE,Hal J. Ridley Jr,1,0,1,0
Tyler,Precinct 2,U.S. House,36,GRE,Hal J. Ridley Jr,0,0,0,0
Tyler,Precinct 3,U.S. House,36,GRE,Hal J. Ridley Jr,8,0,8,0
Tyler,Precinct 4,U.S. House,36,GRE,Hal J. Ridley Jr,4,0,2,2
Tyler,Precinct 5,U.S. House,36,GRE,Hal J. Ridley Jr,0,0,0,0
Tyler,Precinct 6,U.S. House,36,GRE,Hal J. Ridley Jr,2,1,0,1
Tyler,Precinct 7,U.S. House,36,GRE,Hal J. Ridley Jr,2,0,1,1
Tyler,Precinct 8,U.S. House,36,GRE,Hal J. Ridley Jr,0,0,0,0
Tyler,Precinct 9,U.S. House,36,GRE,Hal J. Ridley Jr,0,0,0,0
Tyler,Precinct 10,U.S. House,36,GRE,Hal J. Ridley Jr,4,1,1,2
Tyler,Precinct 11,U.S. House,36,GRE,Hal J. Ridley Jr,1,0,1,0
Tyler,Precinct 13,U.S. House,36,GRE,Hal J. Ridley Jr,5,0,0,5
Tyler,Precinct 14,U.S. House,36,GRE,Hal J. Ridley Jr,1,0,1,0
Tyler,Precinct 15,U.S. House,36,GRE,Hal J. Ridley Jr,0,0,0,0
Tyler,Precinct 16,U.S. House,36,GRE,Hal J. Ridley Jr,4,0,2,2
Tyler,Precinct 17,U.S. House,36,GRE,Hal J. Ridley Jr,0,0,0,0
Tyler,Precinct 18,U.S. House,36,GRE,Hal J. Ridley Jr,3,1,2,0
Tyler,Precinct 1,U.S. House,36,,OVER VOTES,0,0,0,0
Tyler,Precinct 2,U.S. House,36,,OVER VOTES,0,0,0,0
Tyler,Precinct 3,U.S. House,36,,OVER VOTES,3,0,2,1
