county,precinct,office,district,party,candidate,votes,mail,early_voting,election_day
Nolan,Precinct 8,State Representative,71,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,State Representative,71,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,State Representative,71,,UNDER VOTES,22,2,17,3
Nolan,Precinct 2,State Representative,71,,UNDER VOTES,12,1,4,7
Nolan,Precinct 3,State Representative,71,,UNDER VOTES,40,6,23,11
Nolan,Precinct 4,State Representative,71,,UNDER VOTES,46,8,24,14
Nolan,Precinct 5,State Representative,71,,UNDER VOTES,4,0,0,4
Nolan,Precinct 6,State Representative,71,,UNDER VOTES,25,1,14,10
Nolan,Precinct 7,State Representative,71,,UNDER VOTES,5,0,1,4
Nolan,Precinct 8,State Representative,71,,UNDER VOTES,5,0,2,3
Nolan,Precinct 9,State Representative,71,,UNDER VOTES,30,3,14,13
Nolan,Precinct 1,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,499,24,335,140
Nolan,Precinct 2,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,671,48,405,218
Nolan,Precinct 3,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,856,57,546,253
Nolan,Precinct 4,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,662,49,378,235
Nolan,Precinct 5,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,103,6,47,50
Nolan,Precinct 6,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,582,24,302,256
Nolan,Precinct 7,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,192,14,82,96
Nolan,Precinct 8,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,115,5,53,57
Nolan,Precinct 9,"Justice, 11th Ct of App Dist, Pl 2",,REP,Bruce Williams,945,54,608,283
Nolan,Precinct 1,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 2,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 3,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 4,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 5,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 6,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 7,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 8,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,"Justice, 11th Ct of App Dist, Pl 2",,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,91,15,60,16
Nolan,Precinct 2,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,65,23,25,17
Nolan,Precinct 3,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,175,42,94,39
Nolan,Precinct 4,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,181,42,90,49
Nolan,Precinct 5,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,21,3,4,14
Nolan,Precinct 6,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,90,15,53,22
Nolan,Precinct 7,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,23,4,3,16
Nolan,Precinct 8,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,18,0,8,10
Nolan,Precinct 9,"Justice, 11th Ct of App Dist, Pl 2",,,UNDER VOTES,106,17,51,38
Nolan,Precinct 1,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,496,25,333,138
Nolan,Precinct 2,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,663,47,399,217
Nolan,Precinct 3,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,851,56,541,254
Nolan,Precinct 4,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,664,52,381,231
Nolan,Precinct 5,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,100,5,46,49
Nolan,Precinct 6,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,577,22,302,253
Nolan,Precinct 7,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,190,14,80,96
Nolan,Precinct 8,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,112,4,54,54
Nolan,Precinct 9,"Justice, 11th Ct of App Dist, Pl 3",,REP,W. Stacy Trotter,939,57,601,281
Nolan,Precinct 1,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 2,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 3,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 4,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 5,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 6,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 7,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 8,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,"Justice, 11th Ct of App Dist, Pl 3",,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,94,14,62,18
Nolan,Precinct 2,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,73,24,31,18
Nolan,Precinct 3,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,180,43,99,38
Nolan,Precinct 4,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,179,39,87,53
Nolan,Precinct 5,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,24,4,5,15
Nolan,Precinct 6,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,95,17,53,25
Nolan,Precinct 7,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,25,4,5,16
Nolan,Precinct 8,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,21,1,7,13
Nolan,Precinct 9,"Justice, 11th Ct of App Dist, Pl 3",,,UNDER VOTES,112,14,58,40
Nolan,Precinct 1,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,505,26,342,137
Nolan,Precinct 2,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,684,52,412,220
Nolan,Precinct 3,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,870,60,549,261
Nolan,Precinct 4,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,683,57,386,240
Nolan,Precinct 5,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,109,7,50,52
Nolan,Precinct 6,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,592,29,307,256
Nolan,Precinct 7,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,191,16,79,96
Nolan,Precinct 8,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,120,5,54,61
Nolan,Precinct 9,"Dist Judge, 32nd Judicial Dist",,REP,Glen Harrison,957,62,607,288
Nolan,Precinct 1,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 2,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 3,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 4,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 5,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 6,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 7,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 8,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,"Dist Judge, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,85,13,53,19
Nolan,Precinct 2,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,52,19,18,15
Nolan,Precinct 3,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,161,39,91,31
Nolan,Precinct 4,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,160,34,82,44
Nolan,Precinct 5,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,15,2,1,12
Nolan,Precinct 6,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,80,10,48,22
Nolan,Precinct 7,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,24,2,6,16
Nolan,Precinct 8,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,13,0,7,6
Nolan,Precinct 9,"Dist Judge, 32nd Judicial Dist",,,UNDER VOTES,94,9,52,33
Nolan,Precinct 1,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,502,27,338,137
Nolan,Precinct 2,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,674,50,407,217
Nolan,Precinct 3,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,859,55,545,259
Nolan,Precinct 4,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,678,55,381,242
Nolan,Precinct 5,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,105,6,47,52
Nolan,Precinct 6,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,590,25,311,254
Nolan,Precinct 7,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,190,15,80,95
Nolan,Precinct 8,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,118,5,55,58
Nolan,Precinct 9,"Dist Attorney, 32nd Judicial Dist",,REP,Ricky Nolan Thompson,953,59,609,285
Nolan,Precinct 1,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 2,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 3,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 4,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 5,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 6,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 7,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 8,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,"Dist Attorney, 32nd Judicial Dist",,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,88,12,57,19
Nolan,Precinct 2,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,62,21,23,18
Nolan,Precinct 3,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,172,44,95,33
Nolan,Precinct 4,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,165,36,87,42
Nolan,Precinct 5,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,19,3,4,12
Nolan,Precinct 6,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,82,14,44,24
Nolan,Precinct 7,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,25,3,5,17
Nolan,Precinct 8,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,15,0,6,9
Nolan,Precinct 9,"Dist Attorney, 32nd Judicial Dist",,,UNDER VOTES,98,12,50,36
Nolan,Precinct 1,County Attorney,,REP,Samantha Morrow,501,26,337,138
Nolan,Precinct 2,County Attorney,,REP,Samantha Morrow,680,53,408,219
Nolan,Precinct 3,County Attorney,,REP,Samantha Morrow,866,58,548,260
Nolan,Precinct 4,County Attorney,,REP,Samantha Morrow,678,58,386,234
Nolan,Precinct 5,County Attorney,,REP,Samantha Morrow,115,7,49,59
Nolan,Precinct 6,County Attorney,,REP,Samantha Morrow,589,25,308,256
Nolan,Precinct 7,County Attorney,,REP,Samantha Morrow,198,15,83,100
Nolan,Precinct 8,County Attorney,,REP,Samantha Morrow,118,5,55,58
Nolan,Precinct 9,County Attorney,,REP,Samantha Morrow,959,60,614,285
Nolan,Precinct 1,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 2,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 3,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 4,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 5,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 6,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 7,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 8,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,County Attorney,,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,County Attorney,,,UNDER VOTES,89,13,58,18
Nolan,Precinct 2,County Attorney,,,UNDER VOTES,56,18,22,16
Nolan,Precinct 3,County Attorney,,,UNDER VOTES,165,41,92,32
Nolan,Precinct 4,County Attorney,,,UNDER VOTES,165,33,82,50
Nolan,Precinct 5,County Attorney,,,UNDER VOTES,9,2,2,5
Nolan,Precinct 6,County Attorney,,,UNDER VOTES,83,14,47,22
Nolan,Precinct 7,County Attorney,,,UNDER VOTES,17,3,2,12
Nolan,Precinct 8,County Attorney,,,UNDER VOTES,15,0,6,9
Nolan,Precinct 9,County Attorney,,,UNDER VOTES,92,11,45,36
Nolan,Precinct 1,Sheriff,,REP,David Warren,493,27,327,139
Nolan,Precinct 2,Sheriff,,REP,David Warren,677,54,403,220
Nolan,Precinct 3,Sheriff,,REP,David Warren,865,64,539,262
Nolan,Precinct 4,Sheriff,,REP,David Warren,697,58,396,243
Nolan,Precinct 5,Sheriff,,REP,David Warren,107,7,47,53
Nolan,Precinct 6,Sheriff,,REP,David Warren,588,26,305,257
Nolan,Precinct 7,Sheriff,,REP,David Warren,201,16,84,101
Nolan,Precinct 8,Sheriff,,REP,David Warren,116,5,54,57
Nolan,Precinct 9,Sheriff,,REP,David Warren,953,62,606,285
Nolan,Precinct 1,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 2,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 3,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 4,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 5,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 6,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 7,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 8,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,Sheriff,,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,Sheriff,,,UNDER VOTES,97,12,68,17
Nolan,Precinct 2,Sheriff,,,UNDER VOTES,59,17,27,15
Nolan,Precinct 3,Sheriff,,,UNDER VOTES,166,35,101,30
Nolan,Precinct 4,Sheriff,,,UNDER VOTES,146,33,72,41
Nolan,Precinct 5,Sheriff,,,UNDER VOTES,17,2,4,11
Nolan,Precinct 6,Sheriff,,,UNDER VOTES,84,13,50,21
Nolan,Precinct 7,Sheriff,,,UNDER VOTES,14,2,1,11
Nolan,Precinct 8,Sheriff,,,UNDER VOTES,17,0,7,10
Nolan,Precinct 9,Sheriff,,,UNDER VOTES,98,9,53,36
Nolan,Precinct 1,County Tax Assessor-Collector,,REP,Kathy Bowen,512,28,343,141
Nolan,Precinct 2,County Tax Assessor-Collector,,REP,Kathy Bowen,687,58,405,224
Nolan,Precinct 3,County Tax Assessor-Collector,,REP,Kathy Bowen,886,63,558,265
Nolan,Precinct 4,County Tax Assessor-Collector,,REP,Kathy Bowen,696,59,391,246
Nolan,Precinct 5,County Tax Assessor-Collector,,REP,Kathy Bowen,115,7,50,58
Nolan,Precinct 6,County Tax Assessor-Collector,,REP,Kathy Bowen,601,29,314,258
Nolan,Precinct 7,County Tax Assessor-Collector,,REP,Kathy Bowen,197,16,81,100
Nolan,Precinct 8,County Tax Assessor-Collector,,REP,Kathy Bowen,123,5,57,61
Nolan,Precinct 9,County Tax Assessor-Collector,,REP,Kathy Bowen,974,63,618,293
Nolan,Precinct 1,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 2,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 3,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 4,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 5,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 6,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 7,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 8,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,County Tax Assessor-Collector,,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,County Tax Assessor-Collector,,,UNDER VOTES,78,11,52,15
Nolan,Precinct 2,County Tax Assessor-Collector,,,UNDER VOTES,49,13,25,11
Nolan,Precinct 3,County Tax Assessor-Collector,,,UNDER VOTES,145,36,82,27
Nolan,Precinct 4,County Tax Assessor-Collector,,,UNDER VOTES,147,32,77,38
Nolan,Precinct 5,County Tax Assessor-Collector,,,UNDER VOTES,9,2,1,6
Nolan,Precinct 6,County Tax Assessor-Collector,,,UNDER VOTES,71,10,41,20
Nolan,Precinct 7,County Tax Assessor-Collector,,,UNDER VOTES,18,2,4,12
Nolan,Precinct 8,County Tax Assessor-Collector,,,UNDER VOTES,10,0,4,6
Nolan,Precinct 9,County Tax Assessor-Collector,,,UNDER VOTES,77,8,41,28
Nolan,Precinct 1,County Constable,,REP,Stephen Smith,501,28,334,139
Nolan,Precinct 2,County Constable,,REP,Stephen Smith,666,54,397,215
Nolan,Precinct 3,County Constable,,REP,Stephen Smith,859,59,543,257
Nolan,Precinct 4,County Constable,,REP,Stephen Smith,672,53,385,234
Nolan,Precinct 5,County Constable,,REP,Stephen Smith,112,7,49,56
Nolan,Precinct 6,County Constable,,REP,Stephen Smith,582,25,303,254
Nolan,Precinct 7,County Constable,,REP,Stephen Smith,190,14,80,96
Nolan,Precinct 8,County Constable,,REP,Stephen Smith,117,5,54,58
Nolan,Precinct 9,County Constable,,REP,Stephen Smith,946,60,600,286
Nolan,Precinct 1,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 2,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 3,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 4,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 5,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 6,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 7,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 8,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 9,County Constable,,,OVER VOTES,0,0,0,0
Nolan,Precinct 1,County Constable,,,UNDER VOTES,89,11,61,17
Nolan,Precinct 2,County Constable,,,UNDER VOTES,70,17,33,20
Nolan,Precinct 3,County Constable,,,UNDER VOTES,172,40,97,35
Nolan,Precinct 4,County Constable,,,UNDER VOTES,171,38,83,50
Nolan,Precinct 5,County Constable,,,UNDER VOTES,12,2,2,8
Nolan,Precinct 6,County Constable,,,UNDER VOTES,90,14,52,24
Nolan,Precinct 7,County Constable,,,UNDER VOTES,25,4,5,16
Nolan,Precinct 8,County Constable,,,UNDER VOTES,16,0,7,9
Nolan,Precinct 9,County Constable,,,UNDER VOTES,105,11,59,35
