county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional
Bailey,2,Attorney General,,DEM,JOE JAWORSKI,2,1,1,0
Bailey,3,Attorney General,,DEM,JOE JAWORSKI,0,0,0,0
Bailey,4,Attorney General,,DEM,JOE JAWORSKI,2,0,2,0
Bailey,1,Attorney General,,DEM,"S ""TBONE"" RAYNOR",2,1,1,0
Bailey,2,Attorney General,,DEM,"S ""TBONE"" RAYNOR",0,0,0,0
Bailey,3,Attorney General,,DEM,"S ""TBONE"" RAYNOR",0,0,0,0
Bailey,4,Attorney General,,DEM,"S ""TBONE"" RAYNOR",0,0,0,0
Bailey,1,Comptroller of Public Accounts,,DEM,TIM MAHONEY,2,1,1,0
Bailey,2,Comptroller of Public Accounts,,DEM,TIM MAHONEY,3,2,1,0
Bailey,3,Comptroller of Public Accounts,,DEM,TIM MAHONEY,1,1,0,0
Bailey,4,Comptroller of Public Accounts,,DEM,TIM MAHONEY,1,0,1,0
Bailey,1,Comptroller of Public Accounts,,DEM,JANET T. DUDDING,5,3,2,0
Bailey,2,Comptroller of Public Accounts,,DEM,JANET T. DUDDING,4,2,2,0
Bailey,3,Comptroller of Public Accounts,,DEM,JANET T. DUDDING,4,3,1,0
Bailey,4,Comptroller of Public Accounts,,DEM,JANET T. DUDDING,2,0,2,0
Bailey,1,Comptroller of Public Accounts,,DEM,ANGEL LUIS VEGA,9,1,8,0
Bailey,2,Comptroller of Public Accounts,,DEM,ANGEL LUIS VEGA,7,2,5,0
Bailey,3,Comptroller of Public Accounts,,DEM,ANGEL LUIS VEGA,4,2,2,0
Bailey,4,Comptroller of Public Accounts,,DEM,ANGEL LUIS VEGA,7,6,1,0
Bailey,1,Comm General Land Office,,DEM,MICHAEL LANGE,2,2,0,0
Bailey,2,Comm General Land Office,,DEM,MICHAEL LANGE,4,4,0,0
Bailey,3,Comm General Land Office,,DEM,MICHAEL LANGE,1,1,0,0
Bailey,4,Comm General Land Office,,DEM,MICHAEL LANGE,0,0,0,0
Bailey,1,Comm General Land Office,,DEM,JINNY SUH,2,1,1,0
Bailey,2,Comm General Land Office,,DEM,JINNY SUH,1,0,1,0
Bailey,3,Comm General Land Office,,DEM,JINNY SUH,5,3,2,0
Bailey,4,Comm General Land Office,,DEM,JINNY SUH,0,0,0,0
Bailey,1,Comm General Land Office,,DEM,JAY KLEBERG,4,1,3,0
Bailey,2,Comm General Land Office,,DEM,JAY KLEBERG,3,0,3,0
Bailey,3,Comm General Land Office,,DEM,JAY KLEBERG,0,0,0,0
Bailey,4,Comm General Land Office,,DEM,JAY KLEBERG,2,1,1,0
Bailey,1,Comm General Land Office,,DEM,SANDRAGRACE MARTINEZ,8,1,7,0
Bailey,2,Comm General Land Office,,DEM,SANDRAGRACE MARTINEZ,6,2,4,0
Bailey,3,Comm General Land Office,,DEM,SANDRAGRACE MARTINEZ,2,1,1,0
Bailey,4,Comm General Land Office,,DEM,SANDRAGRACE MARTINEZ,9,6,3,0
Bailey,1,Commissioner of Agriculture,,DEM,SUSAN HAYES,11,3,8,0
Bailey,2,Commissioner of Agriculture,,DEM,SUSAN HAYES,14,7,7,0
Bailey,3,Commissioner of Agriculture,,DEM,SUSAN HAYES,8,6,2,0
Bailey,4,Commissioner of Agriculture,,DEM,SUSAN HAYES,7,5,2,0
Bailey,1,Commissioner of Agriculture,,DEM,ED IRESON,3,1,2,0
Bailey,2,Commissioner of Agriculture,,DEM,ED IRESON,2,0,2,0
Bailey,3,Commissioner of Agriculture,,DEM,ED IRESON,0,0,0,0
Bailey,4,Commissioner of Agriculture,,DEM,ED IRESON,3,1,2,0
Bailey,1,Railroad Commissioner,,DEM,LUKE WARFOD,11,4,7,0
Bailey,2,Railroad Commissioner,,DEM,LUKE WARFOD,13,6,7,0
Bailey,3,Railroad Commissioner,,DEM,LUKE WARFOD,7,5,2,0
Bailey,4,Railroad Commissioner,,DEM,LUKE WARFOD,7,4,3,0
Bailey,1,"Justice, Supreme Court, Pl 3",,DEM,ERIN A NOWELL,11,5,6,0
Bailey,2,"Justice, Supreme Court, Pl 3",,DEM,ERIN A NOWELL,14,7,7,0
Bailey,3,"Justice, Supreme Court, Pl 3",,DEM,ERIN A NOWELL,8,6,2,0
Bailey,4,"Justice, Supreme Court, Pl 3",,DEM,ERIN A NOWELL,8,5,3,0
Bailey,1,"Justice, Supreme Court, Pl 5",,DEM,AMANDA REICHEK,12,5,7,0
Bailey,2,"Justice, Supreme Court, Pl 5",,DEM,AMANDA REICHEK,13,7,6,0
Bailey,3,"Justice, Supreme Court, Pl 5",,DEM,AMANDA REICHEK,7,5,2,0
Bailey,4,"Justice, Supreme Court, Pl 5",,DEM,AMANDA REICHEK,5,2,3,0
Bailey,1,"Justice, Supreme Court, Pl 9",,DEM,JULIA MALDONADO,13,5,8,0
Bailey,2,"Justice, Supreme Court, Pl 9",,DEM,JULIA MALDONADO,14,7,7,0
Bailey,3,"Justice, Supreme Court, Pl 9",,DEM,JULIA MALDONADO,9,6,3,0
Bailey,4,"Justice, Supreme Court, Pl 9",,DEM,JULIA MALDONADO,6,2,4,0
Bailey,1,"Judge, Ct of Crim App, Pl 5",,DEM,DANA HUFFMAN,12,5,7,0
Bailey,2,"Judge, Ct of Crim App, Pl 5",,DEM,DANA HUFFMAN,14,7,7,0
Bailey,3,"Judge, Ct of Crim App, Pl 5",,DEM,DANA HUFFMAN,7,5,2,0
Bailey,4,"Judge, Ct of Crim App, Pl 5",,DEM,DANA HUFFMAN,5,2,3,0
Bailey,1,"Judge, Ct of Crim App, Pl 6",,DEM,ROBERT JOHNSON,12,5,7,0
Bailey,2,"Judge, Ct of Crim App, Pl 6",,DEM,ROBERT JOHNSON,14,7,7,0
Bailey,3,"Judge, Ct of Crim App, Pl 6",,DEM,ROBERT JOHNSON,6,4,2,0
Bailey,4,"Judge, Ct of Crim App, Pl 6",,DEM,ROBERT JOHNSON,7,3,4,0
