county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Brazoria,52 - DR4,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,1088,,827,261,
Brazoria,52 - DR4,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,456,,361,95,
Brazoria,52 - DR4,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,36,,24,12,
Brazoria,52 - DR4,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,1092,,828,264,
Brazoria,52 - DR4,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,453,,360,93,
Brazoria,52 - DR4,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,39,,27,12,
Brazoria,52 - DR4,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,1124,,856,268,
Brazoria,52 - DR4,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,458,,359,99,
Brazoria,52 - DR4,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,1118,,842,276,
Brazoria,52 - DR4,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,461,,370,91,
Brazoria,52 - DR4,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,1124,,848,276,
Brazoria,52 - DR4,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,454,,362,92,
Brazoria,52 - DR4,"District Judge, 239th Judicial District",NA,REP,Greg Hill,1131,,852,279,
Brazoria,52 - DR4,"District Judge, 239th Judicial District",NA,DEM,Percy C. Singleton Jr.,455,,364,91,
Brazoria,52 - DR4,County Judge,NA,REP,Matt Sebesta,1121,,847,274,
Brazoria,52 - DR4,County Judge,NA,DEM,Jim Mooney,467,,368,99,
Brazoria,52 - DR4,"Judge, County Court at Law No. 2",NA,REP,Thomas Pfeiffer,1132,,853,279,
Brazoria,52 - DR4,"Judge, County Court at Law No. 2",NA,DEM,Terence Norman,452,,361,91,
Brazoria,52 - DR4,District Clerk,NA,REP,Cassandra Tigner,1123,,850,273,
Brazoria,52 - DR4,District Clerk,NA,DEM,Arnetta Murray,457,,363,94,
Brazoria,52 - DR4,County Treasurer,NA,REP,Angela Dees,1145,,863,282,
Brazoria,52 - DR4,County Treasurer,NA,DEM,"Mason L. (Mase) Weems, 6",434,,350,84,
Brazoria,52 - DR4,"Drainage District No. 4, Commissioner, Place 3",NA,REP,"John ""JW"" Washington",1126,,852,274,
Brazoria,52 - DR4,"Drainage District No. 4, Commissioner, Place 3",NA,DEM,Scott Feuless,450,,358,92,
Brazoria,53 - DR4,U.S. House,9,REP,Jimmy I. Leon,301,,178,123,
Brazoria,53 - DR4,U.S. House,9,DEM,Al Green,1043,,695,348,
Brazoria,53 - DR4,Governor,NA,REP,Greg Abbott,292,,178,114,
Brazoria,53 - DR4,Governor,NA,DEM,Beto O'Rourke,1047,,695,352,
Brazoria,53 - DR4,Governor,NA,LIB,Mark Tippetts,8,,2,6,
Brazoria,53 - DR4,Governor,NA,GRE,Delilah Barrios,3,,2,1,
Brazoria,53 - DR4,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,53 - DR4,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,53 - DR4,Governor,NA,NA,Rejected write-ins,1,,0,1,
Brazoria,53 - DR4,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,53 - DR4,Lieutenant Governor,NA,REP,Dan Patrick,288,,174,114,
Brazoria,53 - DR4,Lieutenant Governor,NA,DEM,Mike Collier,1021,,680,341,
Brazoria,53 - DR4,Lieutenant Governor,NA,LIB,Shanna Steele,39,,21,18,
Brazoria,53 - DR4,Attorney General,NA,REP,Ken Paxton,293,,182,111,
Brazoria,53 - DR4,Attorney General,NA,DEM,Rochelle Mercedes Garza,1020,,674,346,
Brazoria,53 - DR4,Attorney General,NA,LIB,Mark Ash,35,,19,16,
Brazoria,53 - DR4,Comptroller of Public Accounts,NA,REP,Glenn Hegar,306,,181,125,
Brazoria,53 - DR4,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,1000,,672,328,
Brazoria,53 - DR4,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,37,,18,19,
Brazoria,53 - DR4,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,313,,186,127,
Brazoria,53 - DR4,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,987,,661,326,
Brazoria,53 - DR4,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",37,,20,17,
Brazoria,53 - DR4,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,0,,0,0,
Brazoria,53 - DR4,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,53 - DR4,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,53 - DR4,Commissioner of Agriculture,NA,REP,Sid Miller,309,,181,128,
Brazoria,53 - DR4,Commissioner of Agriculture,NA,DEM,Susan Hays,1030,,689,341,
Brazoria,53 - DR4,Railroad Commissioner,NA,REP,Wayne Christian,307,,185,122,
Brazoria,53 - DR4,Railroad Commissioner,NA,DEM,Luke Warford,973,,652,321,
Brazoria,53 - DR4,Railroad Commissioner,NA,LIB,Jaime Andres Diez,40,,18,22,
Brazoria,53 - DR4,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,19,,13,6,
Brazoria,53 - DR4,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,311,,185,126,
Brazoria,53 - DR4,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,1002,,676,326,
Brazoria,53 - DR4,"Justice, Supreme Court, Place 3",NA,LIB,Thomas Edward Oxford,30,,12,18,
Brazoria,53 - DR4,"Justice, Supreme Court, Place 5",NA,REP,Rebeca Huddle,318,,190,128,
Brazoria,53 - DR4,"Justice, Supreme Court, Place 5",NA,DEM,Amanda Reichek,1024,,682,342,
Brazoria,53 - DR4,"Justice, Supreme Court, Place 9",NA,REP,Evan Young,310,,187,123,
Brazoria,53 - DR4,"Justice, Supreme Court, Place 9",NA,DEM,Julia Maldonado,1030,,684,346,
Brazoria,53 - DR4,"Judge, Court of Criminal Appeals Place 5",NA,REP,Scott Walker,316,,189,127,
Brazoria,53 - DR4,"Judge, Court of Criminal Appeals Place 5",NA,DEM,Dana Huffman,1025,,682,343,
Brazoria,53 - DR4,"Judge, Court of Criminal Appeals Place 6",NA,REP,"Jesse F. McClure, III",324,,192,132,
Brazoria,53 - DR4,"Judge, Court of Criminal Appeals Place 6",NA,DEM,Robert Johnson,1017,,680,337,
Brazoria,53 - DR4,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,303,,182,121,
Brazoria,53 - DR4,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,999,,671,328,
Brazoria,53 - DR4,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,36,,16,20,
Brazoria,53 - DR4,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,306,,186,120,
Brazoria,53 - DR4,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,994,,665,329,
Brazoria,53 - DR4,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,34,,17,17,
Brazoria,53 - DR4,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,320,,192,128,
Brazoria,53 - DR4,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,1011,,674,337,
Brazoria,53 - DR4,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,315,,188,127,
Brazoria,53 - DR4,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,1019,,682,337,
Brazoria,53 - DR4,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,316,,186,130,
Brazoria,53 - DR4,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,1017,,684,333,
Brazoria,53 - DR4,"District Judge, 239th Judicial District",NA,REP,Greg Hill,321,,187,134,
Brazoria,53 - DR4,"District Judge, 239th Judicial District",NA,DEM,Percy C. Singleton Jr.,1013,,681,332,
Brazoria,53 - DR4,County Judge,NA,REP,Matt Sebesta,320,,192,128,
Brazoria,53 - DR4,County Judge,NA,DEM,Jim Mooney,1019,,680,339,
Brazoria,53 - DR4,"Judge, County Court at Law No. 2",NA,REP,Thomas Pfeiffer,314,,186,128,
Brazoria,53 - DR4,"Judge, County Court at Law No. 2",NA,DEM,Terence Norman,1019,,681,338,
Brazoria,53 - DR4,District Clerk,NA,REP,Cassandra Tigner,316,,188,128,
Brazoria,53 - DR4,District Clerk,NA,DEM,Arnetta Murray,1015,,678,337,
Brazoria,53 - DR4,County Treasurer,NA,REP,Angela Dees,328,,192,136,
Brazoria,53 - DR4,County Treasurer,NA,DEM,"Mason L. (Mase) Weems, 6",1004,,673,331,
Brazoria,53 - DR4,"Drainage District No. 4, Commissioner, Place 3",NA,REP,"John ""JW"" Washington",327,,196,131,
Brazoria,53 - DR4,"Drainage District No. 4, Commissioner, Place 3",NA,DEM,Scott Feuless,1005,,668,337,
Brazoria,54 - DR4,U.S. House,22,REP,Troy E. Nehls,548,,387,161,
Brazoria,54 - DR4,U.S. House,22,DEM,Jamie Kaye Jordan,962,,768,194,
Brazoria,54 - DR4,U.S. House,22,LIB,Joseph LeBlanc,49,,32,17,
Brazoria,54 - DR4,U.S. House,22,NA,Jim Squires,3,,3,0,
Brazoria,54 - DR4,U.S. House,22,NA,Rejected write-ins,0,,0,0,
Brazoria,54 - DR4,U.S. House,22,NA,Unassigned write-ins,0,,0,0,
Brazoria,54 - DR4,Governor,NA,REP,Greg Abbott,522,,373,149,
Brazoria,54 - DR4,Governor,NA,DEM,Beto O'Rourke,1027,,809,218,
Brazoria,54 - DR4,Governor,NA,LIB,Mark Tippetts,15,,9,6,
Brazoria,54 - DR4,Governor,NA,GRE,Delilah Barrios,6,,4,2,
Brazoria,54 - DR4,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,54 - DR4,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,54 - DR4,Governor,NA,NA,Rejected write-ins,1,,1,0,
Brazoria,54 - DR4,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,54 - DR4,Lieutenant Governor,NA,REP,Dan Patrick,519,,364,155,
Brazoria,54 - DR4,Lieutenant Governor,NA,DEM,Mike Collier,1003,,803,200,
Brazoria,54 - DR4,Lieutenant Governor,NA,LIB,Shanna Steele,44,,26,18,
Brazoria,54 - DR4,Attorney General,NA,REP,Ken Paxton,513,,358,155,
Brazoria,54 - DR4,Attorney General,NA,DEM,Rochelle Mercedes Garza,1011,,809,202,
Brazoria,54 - DR4,Attorney General,NA,LIB,Mark Ash,40,,24,16,
Brazoria,54 - DR4,Comptroller of Public Accounts,NA,REP,Glenn Hegar,540,,377,163,
Brazoria,54 - DR4,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,974,,780,194,
Brazoria,54 - DR4,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,45,,32,13,
Brazoria,54 - DR4,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,548,,382,166,
Brazoria,54 - DR4,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,973,,784,189,
Brazoria,54 - DR4,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",30,,20,10,
Brazoria,54 - DR4,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,0,,0,0,
Brazoria,54 - DR4,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,54 - DR4,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,54 - DR4,Commissioner of Agriculture,NA,REP,Sid Miller,553,,388,165,
Brazoria,54 - DR4,Commissioner of Agriculture,NA,DEM,Susan Hays,1003,,802,201,
Brazoria,54 - DR4,Railroad Commissioner,NA,REP,Wayne Christian,530,,371,159,
Brazoria,54 - DR4,Railroad Commissioner,NA,DEM,Luke Warford,949,,763,186,
Brazoria,54 - DR4,Railroad Commissioner,NA,LIB,Jaime Andres Diez,50,,36,14,
Brazoria,54 - DR4,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,22,,17,5,
Brazoria,54 - DR4,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,545,,385,160,
Brazoria,54 - DR4,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,976,,779,197,
Brazoria,54 - DR4,"Justice, Supreme Court, Place 3",NA,LIB,Thomas Edward Oxford,35,,23,12,
Brazoria,54 - DR4,"Justice, Supreme Court, Place 5",NA,REP,Rebeca Huddle,558,,391,167,
Brazoria,54 - DR4,"Justice, Supreme Court, Place 5",NA,DEM,Amanda Reichek,999,,796,203,
Brazoria,54 - DR4,"Justice, Supreme Court, Place 9",NA,REP,Evan Young,550,,389,161,
Brazoria,54 - DR4,"Justice, Supreme Court, Place 9",NA,DEM,Julia Maldonado,1003,,798,205,
Brazoria,54 - DR4,"Judge, Court of Criminal Appeals Place 5",NA,REP,Scott Walker,561,,394,167,
Brazoria,54 - DR4,"Judge, Court of Criminal Appeals Place 5",NA,DEM,Dana Huffman,994,,792,202,
Brazoria,54 - DR4,"Judge, Court of Criminal Appeals Place 6",NA,REP,"Jesse F. McClure, III",564,,399,165,
Brazoria,54 - DR4,"Judge, Court of Criminal Appeals Place 6",NA,DEM,Robert Johnson,984,,785,199,
Brazoria,54 - DR4,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,541,,382,159,
Brazoria,54 - DR4,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,964,,772,192,
Brazoria,54 - DR4,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,48,,33,15,
Brazoria,54 - DR4,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,535,,381,154,
Brazoria,54 - DR4,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,971,,774,197,
Brazoria,54 - DR4,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,47,,34,13,
Brazoria,54 - DR4,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,549,,390,159,
Brazoria,54 - DR4,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,998,,793,205,
Brazoria,54 - DR4,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,548,,386,162,
Brazoria,54 - DR4,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,992,,790,202,
Brazoria,54 - DR4,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,553,,392,161,
Brazoria,54 - DR4,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,993,,792,201,
Brazoria,54 - DR4,"District Judge, 239th Judicial District",NA,REP,Greg Hill,554,,389,165,
Brazoria,54 - DR4,"District Judge, 239th Judicial District",NA,DEM,Percy C. Singleton Jr.,990,,791,199,
Brazoria,54 - DR4,County Judge,NA,REP,Matt Sebesta,560,,396,164,
Brazoria,54 - DR4,County Judge,NA,DEM,Jim Mooney,987,,788,199,
Brazoria,54 - DR4,"Judge, County Court at Law No. 2",NA,REP,Thomas Pfeiffer,554,,390,164,
Brazoria,54 - DR4,"Judge, County Court at Law No. 2",NA,DEM,Terence Norman,989,,793,196,
Brazoria,54 - DR4,District Clerk,NA,REP,Cassandra Tigner,555,,393,162,
Brazoria,54 - DR4,District Clerk,NA,DEM,Arnetta Murray,989,,789,200,
Brazoria,54 - DR4,County Treasurer,NA,REP,Angela Dees,575,,406,169,
Brazoria,54 - DR4,County Treasurer,NA,DEM,"Mason L. (Mase) Weems, 6",970,,776,194,
Brazoria,54 - DR4,"Drainage District No. 4, Commissioner, Place 3",NA,REP,"John ""JW"" Washington",552,,392,160,
Brazoria,54 - DR4,"Drainage District No. 4, Commissioner, Place 3",NA,DEM,Scott Feuless,990,,789,201,
Brazoria,55 - AISD,U.S. House,14,REP,Randy Weber,1177,,910,267,
Brazoria,55 - AISD,U.S. House,14,DEM,Mikal Williams,415,,313,102,
Brazoria,55 - AISD,Governor,NA,REP,Greg Abbott,1129,,874,255,
Brazoria,55 - AISD,Governor,NA,DEM,Beto O'Rourke,440,,337,103,
Brazoria,55 - AISD,Governor,NA,LIB,Mark Tippetts,26,,15,11,
Brazoria,55 - AISD,Governor,NA,GRE,Delilah Barrios,6,,3,3,
Brazoria,55 - AISD,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,55 - AISD,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,55 - AISD,Governor,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,55 - AISD,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,55 - AISD,Lieutenant Governor,NA,REP,Dan Patrick,1111,,861,250,
Brazoria,55 - AISD,Lieutenant Governor,NA,DEM,Mike Collier,432,,333,99,
Brazoria,55 - AISD,Lieutenant Governor,NA,LIB,Shanna Steele,50,,30,20,
Brazoria,55 - AISD,Attorney General,NA,REP,Ken Paxton,1100,,852,248,
Brazoria,55 - AISD,Attorney General,NA,DEM,Rochelle Mercedes Garza,437,,336,101,
Brazoria,55 - AISD,Attorney General,NA,LIB,Mark Ash,50,,30,20,
Brazoria,55 - AISD,Comptroller of Public Accounts,NA,REP,Glenn Hegar,1146,,890,256,
Brazoria,55 - AISD,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,395,,304,91,
Brazoria,55 - AISD,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,38,,24,14,
Brazoria,55 - AISD,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,1143,,876,267,
Brazoria,55 - AISD,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,412,,321,91,
Brazoria,55 - AISD,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",20,,14,6,
Brazoria,55 - AISD,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,1,,1,0,
Brazoria,55 - AISD,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,55 - AISD,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,55 - AISD,Commissioner of Agriculture,NA,REP,Sid Miller,1149,,886,263,
Brazoria,55 - AISD,Commissioner of Agriculture,NA,DEM,Susan Hays,432,,329,103,
Brazoria,55 - AISD,Railroad Commissioner,NA,REP,Wayne Christian,1143,,885,258,
Brazoria,55 - AISD,Railroad Commissioner,NA,DEM,Luke Warford,374,,286,88,
Brazoria,55 - AISD,Railroad Commissioner,NA,LIB,Jaime Andres Diez,50,,35,15,
Brazoria,55 - AISD,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,11,,8,3,
Brazoria,55 - AISD,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,1137,,880,257,
Brazoria,55 - AISD,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,404,,310,94,
Brazoria,55 - AISD,"Justice, Supreme Court, Place 3",NA,LIB,Thomas Edward Oxford,37,,22,15,
Brazoria,55 - AISD,"Justice, Supreme Court, Place 5",NA,REP,Rebeca Huddle,1149,,888,261,
Brazoria,55 - AISD,"Justice, Supreme Court, Place 5",NA,DEM,Amanda Reichek,429,,325,104,
Brazoria,55 - AISD,"Justice, Supreme Court, Place 9",NA,REP,Evan Young,1140,,882,258,
Brazoria,55 - AISD,"Justice, Supreme Court, Place 9",NA,DEM,Julia Maldonado,435,,329,106,
Brazoria,55 - AISD,"Judge, Court of Criminal Appeals Place 5",NA,REP,Scott Walker,1158,,898,260,
Brazoria,55 - AISD,"Judge, Court of Criminal Appeals Place 5",NA,DEM,Dana Huffman,420,,317,103,
Brazoria,55 - AISD,"Judge, Court of Criminal Appeals Place 6",NA,REP,"Jesse F. McClure, III",1162,,896,266,
Brazoria,55 - AISD,"Judge, Court of Criminal Appeals Place 6",NA,DEM,Robert Johnson,410,,312,98,
Brazoria,55 - AISD,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,1131,,876,255,
Brazoria,55 - AISD,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,406,,311,95,
Brazoria,55 - AISD,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,44,,29,15,
Brazoria,55 - AISD,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,1146,,890,256,
Brazoria,55 - AISD,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,392,,297,95,
Brazoria,55 - AISD,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,39,,26,13,
Brazoria,55 - AISD,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,1157,,896,261,
Brazoria,55 - AISD,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,415,,315,100,
Brazoria,55 - AISD,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,1156,,893,263,
Brazoria,55 - AISD,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,409,,312,97,
Brazoria,55 - AISD,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,1166,,903,263,
Brazoria,55 - AISD,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,404,,306,98,
Brazoria,55 - AISD,"District Judge, 239th Judicial District",NA,REP,Greg Hill,1183,,916,267,
Brazoria,55 - AISD,"District Judge, 239th Judicial District",NA,DEM,Percy C. Singleton Jr.,391,,296,95,
Brazoria,55 - AISD,County Judge,NA,REP,Matt Sebesta,1207,,935,272,
Brazoria,55 - AISD,County Judge,NA,DEM,Jim Mooney,367,,276,91,
Brazoria,55 - AISD,"Judge, County Court at Law No. 2",NA,REP,Thomas Pfeiffer,1171,,906,265,
Brazoria,55 - AISD,"Judge, County Court at Law No. 2",NA,DEM,Terence Norman,406,,309,97,
Brazoria,55 - AISD,District Clerk,NA,REP,Cassandra Tigner,1188,,922,266,
Brazoria,55 - AISD,District Clerk,NA,DEM,Arnetta Murray,390,,292,98,
Brazoria,55 - AISD,County Treasurer,NA,REP,Angela Dees,1185,,924,261,
Brazoria,55 - AISD,County Treasurer,NA,DEM,"Mason L. (Mase) Weems, 6",385,,284,101,
Brazoria,55 - AISD,"Justice of the Peace Precinct 2, Place 2",NA,REP,Richard B. Davis,1176,,912,264,
Brazoria,55 - AISD,"Justice of the Peace Precinct 2, Place 2",NA,DEM,Nicole Taylor,395,,300,95,
Brazoria,55,U.S. House,14,REP,Randy Weber,22,,13,9,
Brazoria,55,U.S. House,14,DEM,Mikal Williams,5,,1,4,
Brazoria,55,Governor,NA,REP,Greg Abbott,21,,12,9,
Brazoria,55,Governor,NA,DEM,Beto O'Rourke,5,,1,4,
Brazoria,55,Governor,NA,LIB,Mark Tippetts,1,,1,0,
Brazoria,55,Governor,NA,GRE,Delilah Barrios,0,,0,0,
Brazoria,55,Governor,NA,NA,Jacqueline Abernathy,0,,0,0,
Brazoria,55,Governor,NA,NA,Mark V Goloby,0,,0,0,
Brazoria,55,Governor,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,55,Governor,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,55,Lieutenant Governor,NA,REP,Dan Patrick,21,,12,9,
Brazoria,55,Lieutenant Governor,NA,DEM,Mike Collier,6,,2,4,
Brazoria,55,Lieutenant Governor,NA,LIB,Shanna Steele,0,,0,0,
Brazoria,55,Attorney General,NA,REP,Ken Paxton,22,,13,9,
Brazoria,55,Attorney General,NA,DEM,Rochelle Mercedes Garza,5,,1,4,
Brazoria,55,Attorney General,NA,LIB,Mark Ash,0,,0,0,
Brazoria,55,Comptroller of Public Accounts,NA,REP,Glenn Hegar,21,,12,9,
Brazoria,55,Comptroller of Public Accounts,NA,DEM,Janet T. Dudding,6,,2,4,
Brazoria,55,Comptroller of Public Accounts,NA,LIB,V. Alonzo Echevarria-Garza,0,,0,0,
Brazoria,55,Commissioner of the General Land Office,NA,REP,Dawn Buckingham,21,,12,9,
Brazoria,55,Commissioner of the General Land Office,NA,DEM,Jay Kleberg,6,,2,4,
Brazoria,55,Commissioner of the General Land Office,NA,GRE,"Alfred Molison, Jr.",0,,0,0,
Brazoria,55,Commissioner of the General Land Office,NA,NA,Carrie Evelyn Menger,0,,0,0,
Brazoria,55,Commissioner of the General Land Office,NA,NA,Rejected write-ins,0,,0,0,
Brazoria,55,Commissioner of the General Land Office,NA,NA,Unassigned write-ins,0,,0,0,
Brazoria,55,Commissioner of Agriculture,NA,REP,Sid Miller,21,,12,9,
Brazoria,55,Commissioner of Agriculture,NA,DEM,Susan Hays,6,,2,4,
Brazoria,55,Railroad Commissioner,NA,REP,Wayne Christian,20,,12,8,
Brazoria,55,Railroad Commissioner,NA,DEM,Luke Warford,6,,2,4,
Brazoria,55,Railroad Commissioner,NA,LIB,Jaime Andres Diez,1,,0,1,
Brazoria,55,Railroad Commissioner,NA,GRE,Hunter Wayne Crow,0,,0,0,
Brazoria,55,"Justice, Supreme Court, Place 3",NA,REP,Debra Lehrmann,22,,13,9,
Brazoria,55,"Justice, Supreme Court, Place 3",NA,DEM,Erin A. Nowell,5,,1,4,
Brazoria,55,"Justice, Supreme Court, Place 3",NA,LIB,Thomas Edward Oxford,0,,0,0,
Brazoria,55,"Justice, Supreme Court, Place 5",NA,REP,Rebeca Huddle,22,,13,9,
Brazoria,55,"Justice, Supreme Court, Place 5",NA,DEM,Amanda Reichek,5,,1,4,
Brazoria,55,"Justice, Supreme Court, Place 9",NA,REP,Evan Young,21,,12,9,
Brazoria,55,"Justice, Supreme Court, Place 9",NA,DEM,Julia Maldonado,6,,2,4,
Brazoria,55,"Judge, Court of Criminal Appeals Place 5",NA,REP,Scott Walker,21,,12,9,
Brazoria,55,"Judge, Court of Criminal Appeals Place 5",NA,DEM,Dana Huffman,6,,2,4,
Brazoria,55,"Judge, Court of Criminal Appeals Place 6",NA,REP,"Jesse F. McClure, III",21,,12,9,
Brazoria,55,"Judge, Court of Criminal Appeals Place 6",NA,DEM,Robert Johnson,6,,2,4,
Brazoria,55,"Member, State Board of Education, District 7",NA,REP,Julie Pickren,21,,12,9,
Brazoria,55,"Member, State Board of Education, District 7",NA,DEM,Dan Hochman,6,,2,4,
Brazoria,55,"Member, State Board of Education, District 7",NA,LIB,Alan Pyeatt,0,,0,0,
Brazoria,55,"Chief Justice, 1st Court of Appeals District",NA,REP,Terry Adams,21,,12,9,
Brazoria,55,"Chief Justice, 1st Court of Appeals District",NA,DEM,Julie Countiss,5,,1,4,
Brazoria,55,"Chief Justice, 1st Court of Appeals District",NA,IND,Ted Wood,1,,1,0,
Brazoria,55,"Justice, 1st Court of Appeals District, Place 4",NA,REP,April Farris,21,,12,9,
Brazoria,55,"Justice, 1st Court of Appeals District, Place 4",NA,DEM,Mike Engelhart,6,,2,4,
Brazoria,55,"Justice, 14th Court of Appeals District, Place 2",NA,REP,Kevin Jewell,22,,13,9,
Brazoria,55,"Justice, 14th Court of Appeals District, Place 2",NA,DEM,Cher� C. Thomas,5,,1,4,
Brazoria,55,"Justice, 14th Court of Appeals District, Place 9",NA,REP,Randy Wilson,21,,12,9,
Brazoria,55,"Justice, 14th Court of Appeals District, Place 9",NA,DEM,William Demond,6,,2,4,
Brazoria,55,"District Judge, 239th Judicial District",NA,REP,Greg Hill,22,,13,9,
Brazoria,55,"District Judge, 239th Judicial District",NA,DEM,Percy C. Singleton Jr.,5,,1,4,
Brazoria,55,County Judge,NA,REP,Matt Sebesta,23,,13,10,
Brazoria,55,County Judge,NA,DEM,Jim Mooney,4,,1,3,
