county,precinct,office,district,party,candidate,votes
Limestone,Precinct 101,Registered Voters,,,,1805
Limestone,Precinct 102,Registered Voters,,,,652
Limestone,Precinct 103,Registered Voters,,,,726
Limestone,Precinct 104,Registered Voters,,,,746
Limestone,Precinct 201,Registered Voters,,,,701
Limestone,Precinct 202,Registered Voters,,,,857
Limestone,Precinct 203,Registered Voters,,,,137
Limestone,Precinct 204,Registered Voters,,,,517
Limestone,Precinct 205,Registered Voters,,,,534
Limestone,Precinct 206,Registered Voters,,,,390
Limestone,Precinct 301,Registered Voters,,,,1395
Limestone,Precinct 302,Registered Voters,,,,617
Limestone,Precinct 303,Registered Voters,,,,201
Limestone,Precinct 304,Registered Voters,,,,740
Limestone,Precinct 305,Registered Voters,,,,387
Limestone,Precinct 401,Registered Voters,,,,1567
Limestone,Precinct 402,Registered Voters,,,,479
Limestone,Precinct 403,Registered Voters,,,,357
Limestone,Precinct 404,Registered Voters,,,,416
Limestone,Precinct 405,Registered Voters,,,,360
Limestone,Precinct 406,Registered Voters,,,,174
Limestone,Precinct 101,Ballots Cast,,,,519
Limestone,Precinct 102,Ballots Cast,,,,223
Limestone,Precinct 103,Ballots Cast,,,,228
Limestone,Precinct 104,Ballots Cast,,,,276
Limestone,Precinct 201,Ballots Cast,,,,137
Limestone,Precinct 202,Ballots Cast,,,,128
Limestone,Precinct 203,Ballots Cast,,,,40
Limestone,Precinct 204,Ballots Cast,,,,158
Limestone,Precinct 205,Ballots Cast,,,,153
Limestone,Precinct 206,Ballots Cast,,,,170
Limestone,Precinct 301,Ballots Cast,,,,397
Limestone,Precinct 302,Ballots Cast,,,,141
Limestone,Precinct 303,Ballots Cast,,,,69
Limestone,Precinct 304,Ballots Cast,,,,240
Limestone,Precinct 305,Ballots Cast,,,,134
Limestone,Precinct 401,Ballots Cast,,,,318
Limestone,Precinct 402,Ballots Cast,,,,153
Limestone,Precinct 403,Ballots Cast,,,,124
Limestone,Precinct 404,Ballots Cast,,,,185
Limestone,Precinct 405,Ballots Cast,,,,131
Limestone,Precinct 406,Ballots Cast,,,,85
Limestone,Precinct 101,Ballots Cast,,REP,,451
Limestone,Precinct 102,Ballots Cast,,REP,,212
Limestone,Precinct 103,Ballots Cast,,REP,,210
Limestone,Precinct 104,Ballots Cast,,REP,,252
Limestone,Precinct 201,Ballots Cast,,REP,,109
Limestone,Precinct 202,Ballots Cast,,REP,,62
Limestone,Precinct 203,Ballots Cast,,REP,,24
Limestone,Precinct 204,Ballots Cast,,REP,,142
Limestone,Precinct 205,Ballots Cast,,REP,,132
Limestone,Precinct 206,Ballots Cast,,REP,,161
Limestone,Precinct 301,Ballots Cast,,REP,,356
Limestone,Precinct 302,Ballots Cast,,REP,,127
Limestone,Precinct 303,Ballots Cast,,REP,,64
Limestone,Precinct 304,Ballots Cast,,REP,,218
Limestone,Precinct 305,Ballots Cast,,REP,,105
Limestone,Precinct 401,Ballots Cast,,REP,,246
Limestone,Precinct 402,Ballots Cast,,REP,,143
Limestone,Precinct 403,Ballots Cast,,REP,,120
Limestone,Precinct 404,Ballots Cast,,REP,,174
Limestone,Precinct 405,Ballots Cast,,REP,,124
Limestone,Precinct 406,Ballots Cast,,REP,,78
Limestone,Precinct 101,U.S. House,17,REP,Pete Sessions,372
Limestone,Precinct 102,U.S. House,17,REP,Pete Sessions,176
Limestone,Precinct 103,U.S. House,17,REP,Pete Sessions,165
Limestone,Precinct 104,U.S. House,17,REP,Pete Sessions,212
Limestone,Precinct 201,U.S. House,17,REP,Pete Sessions,95
Limestone,Precinct 202,U.S. House,17,REP,Pete Sessions,50
Limestone,Precinct 203,U.S. House,17,REP,Pete Sessions,20
Limestone,Precinct 204,U.S. House,17,REP,Pete Sessions,107
Limestone,Precinct 205,U.S. House,17,REP,Pete Sessions,105
Limestone,Precinct 206,U.S. House,17,REP,Pete Sessions,126
Limestone,Precinct 301,U.S. House,17,REP,Pete Sessions,287
Limestone,Precinct 302,U.S. House,17,REP,Pete Sessions,103
Limestone,Precinct 303,U.S. House,17,REP,Pete Sessions,51
Limestone,Precinct 304,U.S. House,17,REP,Pete Sessions,191
Limestone,Precinct 305,U.S. House,17,REP,Pete Sessions,94
Limestone,Precinct 401,U.S. House,17,REP,Pete Sessions,190
Limestone,Precinct 402,U.S. House,17,REP,Pete Sessions,117
Limestone,Precinct 403,U.S. House,17,REP,Pete Sessions,105
Limestone,Precinct 404,U.S. House,17,REP,Pete Sessions,144
Limestone,Precinct 405,U.S. House,17,REP,Pete Sessions,106
Limestone,Precinct 406,U.S. House,17,REP,Pete Sessions,65
Limestone,Precinct 101,U.S. House,17,REP,Rob Rosenberger,21
Limestone,Precinct 102,U.S. House,17,REP,Rob Rosenberger,5
Limestone,Precinct 103,U.S. House,17,REP,Rob Rosenberger,6
Limestone,Precinct 104,U.S. House,17,REP,Rob Rosenberger,7
Limestone,Precinct 201,U.S. House,17,REP,Rob Rosenberger,1
Limestone,Precinct 202,U.S. House,17,REP,Rob Rosenberger,2
Limestone,Precinct 203,U.S. House,17,REP,Rob Rosenberger,1
Limestone,Precinct 204,U.S. House,17,REP,Rob Rosenberger,14
Limestone,Precinct 205,U.S. House,17,REP,Rob Rosenberger,4
Limestone,Precinct 206,U.S. House,17,REP,Rob Rosenberger,7
Limestone,Precinct 301,U.S. House,17,REP,Rob Rosenberger,13
Limestone,Precinct 302,U.S. House,17,REP,Rob Rosenberger,6
Limestone,Precinct 303,U.S. House,17,REP,Rob Rosenberger,0
Limestone,Precinct 304,U.S. House,17,REP,Rob Rosenberger,9
Limestone,Precinct 305,U.S. House,17,REP,Rob Rosenberger,3
Limestone,Precinct 401,U.S. House,17,REP,Rob Rosenberger,14
Limestone,Precinct 402,U.S. House,17,REP,Rob Rosenberger,6
Limestone,Precinct 403,U.S. House,17,REP,Rob Rosenberger,0
Limestone,Precinct 404,U.S. House,17,REP,Rob Rosenberger,4
Limestone,Precinct 405,U.S. House,17,REP,Rob Rosenberger,3
Limestone,Precinct 406,U.S. House,17,REP,Rob Rosenberger,2
Limestone,Precinct 101,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",32
Limestone,Precinct 102,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",13
Limestone,Precinct 103,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",27
Limestone,Precinct 104,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",16
Limestone,Precinct 201,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",8
Limestone,Precinct 202,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",4
Limestone,Precinct 203,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",1
Limestone,Precinct 204,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",11
Limestone,Precinct 205,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",12
Limestone,Precinct 206,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",17
Limestone,Precinct 301,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",29
Limestone,Precinct 302,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",8
Limestone,Precinct 303,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",6
Limestone,Precinct 304,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",12
Limestone,Precinct 305,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",4
Limestone,Precinct 401,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",22
Limestone,Precinct 402,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",7
Limestone,Precinct 403,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",6
Limestone,Precinct 404,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",13
Limestone,Precinct 405,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",6
Limestone,Precinct 406,U.S. House,17,REP,"Jason ""Stormchaser"" Nelson",8
Limestone,Precinct 101,U.S. House,17,REP,Paulette Carson,15
Limestone,Precinct 102,U.S. House,17,REP,Paulette Carson,8
Limestone,Precinct 103,U.S. House,17,REP,Paulette Carson,10
Limestone,Precinct 104,U.S. House,17,REP,Paulette Carson,10
Limestone,Precinct 201,U.S. House,17,REP,Paulette Carson,2
Limestone,Precinct 202,U.S. House,17,REP,Paulette Carson,1
Limestone,Precinct 203,U.S. House,17,REP,Paulette Carson,1
Limestone,Precinct 204,U.S. House,17,REP,Paulette Carson,6
Limestone,Precinct 205,U.S. House,17,REP,Paulette Carson,7
Limestone,Precinct 206,U.S. House,17,REP,Paulette Carson,5
Limestone,Precinct 301,U.S. House,17,REP,Paulette Carson,8
Limestone,Precinct 302,U.S. House,17,REP,Paulette Carson,2
Limestone,Precinct 303,U.S. House,17,REP,Paulette Carson,5
Limestone,Precinct 304,U.S. House,17,REP,Paulette Carson,4
Limestone,Precinct 305,U.S. House,17,REP,Paulette Carson,2
Limestone,Precinct 401,U.S. House,17,REP,Paulette Carson,8
Limestone,Precinct 402,U.S. House,17,REP,Paulette Carson,11
Limestone,Precinct 403,U.S. House,17,REP,Paulette Carson,6
Limestone,Precinct 404,U.S. House,17,REP,Paulette Carson,9
Limestone,Precinct 405,U.S. House,17,REP,Paulette Carson,4
Limestone,Precinct 406,U.S. House,17,REP,Paulette Carson,1
Limestone,Precinct 101,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 102,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 103,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 104,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 201,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 202,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 203,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 204,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 205,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 206,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 301,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 302,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 303,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 304,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 305,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 401,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 402,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 403,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 404,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 405,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 406,U.S. House,17,REP,OVER VOTES,0
Limestone,Precinct 101,U.S. House,17,REP,UNDER VOTES,17
Limestone,Precinct 102,U.S. House,17,REP,UNDER VOTES,10
Limestone,Precinct 103,U.S. House,17,REP,UNDER VOTES,2
Limestone,Precinct 104,U.S. House,17,REP,UNDER VOTES,6
Limestone,Precinct 201,U.S. House,17,REP,UNDER VOTES,3
Limestone,Precinct 202,U.S. House,17,REP,UNDER VOTES,5
Limestone,Precinct 203,U.S. House,17,REP,UNDER VOTES,1
Limestone,Precinct 204,U.S. House,17,REP,UNDER VOTES,4
Limestone,Precinct 205,U.S. House,17,REP,UNDER VOTES,4
Limestone,Precinct 206,U.S. House,17,REP,UNDER VOTES,6
Limestone,Precinct 301,U.S. House,17,REP,UNDER VOTES,14
Limestone,Precinct 302,U.S. House,17,REP,UNDER VOTES,7
Limestone,Precinct 303,U.S. House,17,REP,UNDER VOTES,2
Limestone,Precinct 304,U.S. House,17,REP,UNDER VOTES,2
Limestone,Precinct 305,U.S. House,17,REP,UNDER VOTES,2
Limestone,Precinct 401,U.S. House,17,REP,UNDER VOTES,12
Limestone,Precinct 402,U.S. House,17,REP,UNDER VOTES,2
Limestone,Precinct 403,U.S. House,17,REP,UNDER VOTES,3
Limestone,Precinct 404,U.S. House,17,REP,UNDER VOTES,4
Limestone,Precinct 405,U.S. House,17,REP,UNDER VOTES,5
Limestone,Precinct 406,U.S. House,17,REP,UNDER VOTES,2
Limestone,Precinct 101,Governor,,REP,Greg Abbott,319
Limestone,Precinct 102,Governor,,REP,Greg Abbott,163
Limestone,Precinct 103,Governor,,REP,Greg Abbott,141
Limestone,Precinct 104,Governor,,REP,Greg Abbott,189
Limestone,Precinct 201,Governor,,REP,Greg Abbott,92
Limestone,Precinct 202,Governor,,REP,Greg Abbott,44
Limestone,Precinct 203,Governor,,REP,Greg Abbott,20
Limestone,Precinct 204,Governor,,REP,Greg Abbott,104
Limestone,Precinct 205,Governor,,REP,Greg Abbott,81
Limestone,Precinct 206,Governor,,REP,Greg Abbott,114
Limestone,Precinct 301,Governor,,REP,Greg Abbott,242
Limestone,Precinct 302,Governor,,REP,Greg Abbott,90
Limestone,Precinct 303,Governor,,REP,Greg Abbott,49
Limestone,Precinct 304,Governor,,REP,Greg Abbott,163
Limestone,Precinct 305,Governor,,REP,Greg Abbott,83
Limestone,Precinct 401,Governor,,REP,Greg Abbott,172
Limestone,Precinct 402,Governor,,REP,Greg Abbott,108
Limestone,Precinct 403,Governor,,REP,Greg Abbott,97
Limestone,Precinct 404,Governor,,REP,Greg Abbott,129
Limestone,Precinct 405,Governor,,REP,Greg Abbott,88
Limestone,Precinct 406,Governor,,REP,Greg Abbott,53
Limestone,Precinct 101,Governor,,REP,Rick Perry,10
Limestone,Precinct 102,Governor,,REP,Rick Perry,2
Limestone,Precinct 103,Governor,,REP,Rick Perry,7
Limestone,Precinct 104,Governor,,REP,Rick Perry,3
Limestone,Precinct 201,Governor,,REP,Rick Perry,2
Limestone,Precinct 202,Governor,,REP,Rick Perry,1
Limestone,Precinct 203,Governor,,REP,Rick Perry,0
Limestone,Precinct 204,Governor,,REP,Rick Perry,2
Limestone,Precinct 205,Governor,,REP,Rick Perry,8
Limestone,Precinct 206,Governor,,REP,Rick Perry,3
Limestone,Precinct 301,Governor,,REP,Rick Perry,12
Limestone,Precinct 302,Governor,,REP,Rick Perry,3
Limestone,Precinct 303,Governor,,REP,Rick Perry,0
Limestone,Precinct 304,Governor,,REP,Rick Perry,5
Limestone,Precinct 305,Governor,,REP,Rick Perry,1
Limestone,Precinct 401,Governor,,REP,Rick Perry,9
