county,precinct,office,district,party,candidate,votes
Swisher,Precinct 1,Registered Voters,,,,532
Swisher,Precinct 2,Registered Voters,,,,961
Swisher,Precinct 3,Registered Voters,,,,683
Swisher,Precinct 4,Registered Voters,,,,502
Swisher,Precinct 6,Registered Voters,,,,348
Swisher,Precinct 7,Registered Voters,,,,425
Swisher,Precinct 9,Registered Voters,,,,31
Swisher,Precinct 11,Registered Voters,,,,299
Swisher,Precinct 1,Ballots Cast,,REP,,129
Swisher,Precinct 2,Ballots Cast,,REP,,203
Swisher,Precinct 3,Ballots Cast,,REP,,229
Swisher,Precinct 4,Ballots Cast,,REP,,59
Swisher,Precinct 6,Ballots Cast,,REP,,58
Swisher,Precinct 7,Ballots Cast,,REP,,130
Swisher,Precinct 9,Ballots Cast,,REP,,17
Swisher,Precinct 11,Ballots Cast,,REP,,71
Swisher,Precinct 1,U.S. House,19,REP,Jodey C. Arrington,119
Swisher,Precinct 2,U.S. House,19,REP,Jodey C. Arrington,174
Swisher,Precinct 3,U.S. House,19,REP,Jodey C. Arrington,209
Swisher,Precinct 4,U.S. House,19,REP,Jodey C. Arrington,50
Swisher,Precinct 6,U.S. House,19,REP,Jodey C. Arrington,53
Swisher,Precinct 7,U.S. House,19,REP,Jodey C. Arrington,114
Swisher,Precinct 9,U.S. House,19,REP,Jodey C. Arrington,14
Swisher,Precinct 11,U.S. House,19,REP,Jodey C. Arrington,67
Swisher,Precinct 1,Governor,,REP,Don Huffines,11
Swisher,Precinct 2,Governor,,REP,Don Huffines,25
Swisher,Precinct 3,Governor,,REP,Don Huffines,26
Swisher,Precinct 4,Governor,,REP,Don Huffines,3
Swisher,Precinct 6,Governor,,REP,Don Huffines,7
Swisher,Precinct 7,Governor,,REP,Don Huffines,11
Swisher,Precinct 9,Governor,,REP,Don Huffines,0
Swisher,Precinct 11,Governor,,REP,Don Huffines,4
Swisher,Precinct 1,Governor,,REP,Chad Prather,5
Swisher,Precinct 2,Governor,,REP,Chad Prather,14
Swisher,Precinct 3,Governor,,REP,Chad Prather,21
Swisher,Precinct 4,Governor,,REP,Chad Prather,4
Swisher,Precinct 6,Governor,,REP,Chad Prather,7
Swisher,Precinct 7,Governor,,REP,Chad Prather,19
Swisher,Precinct 9,Governor,,REP,Chad Prather,2
Swisher,Precinct 11,Governor,,REP,Chad Prather,7
Swisher,Precinct 1,Governor,,REP,Kandy Kaye Horn,3
Swisher,Precinct 2,Governor,,REP,Kandy Kaye Horn,7
Swisher,Precinct 3,Governor,,REP,Kandy Kaye Horn,3
Swisher,Precinct 4,Governor,,REP,Kandy Kaye Horn,2
Swisher,Precinct 6,Governor,,REP,Kandy Kaye Horn,0
Swisher,Precinct 7,Governor,,REP,Kandy Kaye Horn,1
Swisher,Precinct 9,Governor,,REP,Kandy Kaye Horn,1
Swisher,Precinct 11,Governor,,REP,Kandy Kaye Horn,1
Swisher,Precinct 1,Governor,,REP,Allen B. West,16
Swisher,Precinct 2,Governor,,REP,Allen B. West,7
Swisher,Precinct 3,Governor,,REP,Allen B. West,5
Swisher,Precinct 4,Governor,,REP,Allen B. West,3
Swisher,Precinct 6,Governor,,REP,Allen B. West,3
Swisher,Precinct 7,Governor,,REP,Allen B. West,7
Swisher,Precinct 9,Governor,,REP,Allen B. West,3
Swisher,Precinct 11,Governor,,REP,Allen B. West,2
Swisher,Precinct 1,Governor,,REP,Greg Abbott,86
Swisher,Precinct 2,Governor,,REP,Greg Abbott,138
Swisher,Precinct 3,Governor,,REP,Greg Abbott,159
Swisher,Precinct 4,Governor,,REP,Greg Abbott,38
Swisher,Precinct 6,Governor,,REP,Greg Abbott,38
Swisher,Precinct 7,Governor,,REP,Greg Abbott,85
Swisher,Precinct 9,Governor,,REP,Greg Abbott,9
Swisher,Precinct 11,Governor,,REP,Greg Abbott,55
Swisher,Precinct 1,Governor,,REP,Paul Belew,0
Swisher,Precinct 2,Governor,,REP,Paul Belew,0
Swisher,Precinct 3,Governor,,REP,Paul Belew,4
Swisher,Precinct 4,Governor,,REP,Paul Belew,1
Swisher,Precinct 6,Governor,,REP,Paul Belew,0
Swisher,Precinct 7,Governor,,REP,Paul Belew,0
Swisher,Precinct 9,Governor,,REP,Paul Belew,0
Swisher,Precinct 11,Governor,,REP,Paul Belew,0
Swisher,Precinct 1,Governor,,REP,Danny Harrison,0
Swisher,Precinct 2,Governor,,REP,Danny Harrison,0
Swisher,Precinct 3,Governor,,REP,Danny Harrison,0
Swisher,Precinct 4,Governor,,REP,Danny Harrison,1
Swisher,Precinct 6,Governor,,REP,Danny Harrison,0
Swisher,Precinct 7,Governor,,REP,Danny Harrison,0
Swisher,Precinct 9,Governor,,REP,Danny Harrison,0
Swisher,Precinct 11,Governor,,REP,Danny Harrison,0
Swisher,Precinct 1,Governor,,REP,Rick Perry,7
Swisher,Precinct 2,Governor,,REP,Rick Perry,9
Swisher,Precinct 3,Governor,,REP,Rick Perry,10
Swisher,Precinct 4,Governor,,REP,Rick Perry,3
Swisher,Precinct 6,Governor,,REP,Rick Perry,3
Swisher,Precinct 7,Governor,,REP,Rick Perry,7
Swisher,Precinct 9,Governor,,REP,Rick Perry,2
Swisher,Precinct 11,Governor,,REP,Rick Perry,1
Swisher,Precinct 1,Lieutenant Governor,,REP,Daniel Miller,14
Swisher,Precinct 2,Lieutenant Governor,,REP,Daniel Miller,17
Swisher,Precinct 3,Lieutenant Governor,,REP,Daniel Miller,35
Swisher,Precinct 4,Lieutenant Governor,,REP,Daniel Miller,9
Swisher,Precinct 6,Lieutenant Governor,,REP,Daniel Miller,5
Swisher,Precinct 7,Lieutenant Governor,,REP,Daniel Miller,16
Swisher,Precinct 9,Lieutenant Governor,,REP,Daniel Miller,0
Swisher,Precinct 11,Lieutenant Governor,,REP,Daniel Miller,4
Swisher,Precinct 1,Lieutenant Governor,,REP,Zach Vance,4
Swisher,Precinct 2,Lieutenant Governor,,REP,Zach Vance,15
Swisher,Precinct 3,Lieutenant Governor,,REP,Zach Vance,7
Swisher,Precinct 4,Lieutenant Governor,,REP,Zach Vance,3
Swisher,Precinct 6,Lieutenant Governor,,REP,Zach Vance,0
Swisher,Precinct 7,Lieutenant Governor,,REP,Zach Vance,9
Swisher,Precinct 9,Lieutenant Governor,,REP,Zach Vance,2
Swisher,Precinct 11,Lieutenant Governor,,REP,Zach Vance,0
Swisher,Precinct 1,Lieutenant Governor,,REP,Trayce Bradford,4
Swisher,Precinct 2,Lieutenant Governor,,REP,Trayce Bradford,7
Swisher,Precinct 3,Lieutenant Governor,,REP,Trayce Bradford,10
Swisher,Precinct 4,Lieutenant Governor,,REP,Trayce Bradford,4
Swisher,Precinct 6,Lieutenant Governor,,REP,Trayce Bradford,4
Swisher,Precinct 7,Lieutenant Governor,,REP,Trayce Bradford,5
Swisher,Precinct 9,Lieutenant Governor,,REP,Trayce Bradford,1
Swisher,Precinct 11,Lieutenant Governor,,REP,Trayce Bradford,3
Swisher,Precinct 1,Lieutenant Governor,,REP,Todd M. Bullis,3
Swisher,Precinct 2,Lieutenant Governor,,REP,Todd M. Bullis,9
Swisher,Precinct 3,Lieutenant Governor,,REP,Todd M. Bullis,2
Swisher,Precinct 4,Lieutenant Governor,,REP,Todd M. Bullis,1
Swisher,Precinct 6,Lieutenant Governor,,REP,Todd M. Bullis,4
Swisher,Precinct 7,Lieutenant Governor,,REP,Todd M. Bullis,5
Swisher,Precinct 9,Lieutenant Governor,,REP,Todd M. Bullis,0
Swisher,Precinct 11,Lieutenant Governor,,REP,Todd M. Bullis,0
