county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Robertson,Calvert 1,County Treasurer,,REP,Mindy Brewer Turner,147,2,83,62,0
Robertson,Hearne 2,County Treasurer,,REP,Mindy Brewer Turner,191,5,106,80,0
Robertson,Wheelock 3,County Treasurer,,REP,Mindy Brewer Turner,159,3,52,104,0
Robertson,Bald Prairie 4,County Treasurer,,REP,Mindy Brewer Turner,174,0,114,60,0
Robertson,Bremond 5,County Treasurer,,REP,Mindy Brewer Turner,146,4,67,75,0
Robertson,Franklin 6,County Treasurer,,REP,Mindy Brewer Turner,309,6,166,137,0
Robertson,Seale 8,County Treasurer,,REP,Mindy Brewer Turner,42,3,8,30,1
Robertson,Benchley 11,County Treasurer,,REP,Mindy Brewer Turner,121,5,44,72,0
Robertson,Elliott 13,County Treasurer,,REP,Mindy Brewer Turner,49,0,33,16,0
Robertson,Easterly 16,County Treasurer,,REP,Mindy Brewer Turner,77,0,35,42,0
Robertson,New Baden 19,County Treasurer,,REP,Mindy Brewer Turner,156,4,91,61,0
Robertson,Teal Center 22,County Treasurer,,REP,Mindy Brewer Turner,35,0,16,19,0
Robertson,Christian Faith 23,County Treasurer,,REP,Mindy Brewer Turner,70,1,41,28,0
Robertson,Calvert 1,County Treasurer,,REP,Lisa Yezak,125,2,73,50,0
Robertson,Hearne 2,County Treasurer,,REP,Lisa Yezak,103,4,53,46,0
Robertson,Wheelock 3,County Treasurer,,REP,Lisa Yezak,62,0,20,42,0
Robertson,Bald Prairie 4,County Treasurer,,REP,Lisa Yezak,83,1,62,20,0
Robertson,Bremond 5,County Treasurer,,REP,Lisa Yezak,282,5,116,161,0
Robertson,Franklin 6,County Treasurer,,REP,Lisa Yezak,136,1,72,63,0
Robertson,Seale 8,County Treasurer,,REP,Lisa Yezak,76,4,13,59,0
Robertson,Benchley 11,County Treasurer,,REP,Lisa Yezak,117,3,41,73,0
Robertson,Elliott 13,County Treasurer,,REP,Lisa Yezak,31,1,15,15,0
Robertson,Easterly 16,County Treasurer,,REP,Lisa Yezak,32,2,15,15,0
Robertson,New Baden 19,County Treasurer,,REP,Lisa Yezak,76,3,38,35,0
Robertson,Teal Center 22,County Treasurer,,REP,Lisa Yezak,39,1,13,25,0
Robertson,Christian Faith 23,County Treasurer,,REP,Lisa Yezak,35,0,19,16,0
Robertson,Calvert 1,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,County Treasurer,,REP,OVER VOTES,1,0,0,1,0
Robertson,Wheelock 3,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,County Treasurer,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,County Treasurer,,REP,UNDER VOTES,12,0,5,7,0
Robertson,Hearne 2,County Treasurer,,REP,UNDER VOTES,20,1,8,11,0
Robertson,Wheelock 3,County Treasurer,,REP,UNDER VOTES,6,0,1,5,0
Robertson,Bald Prairie 4,County Treasurer,,REP,UNDER VOTES,8,0,3,5,0
Robertson,Bremond 5,County Treasurer,,REP,UNDER VOTES,15,0,6,9,0
Robertson,Franklin 6,County Treasurer,,REP,UNDER VOTES,18,0,11,7,0
Robertson,Seale 8,County Treasurer,,REP,UNDER VOTES,8,1,0,7,0
Robertson,Benchley 11,County Treasurer,,REP,UNDER VOTES,35,0,6,29,0
Robertson,Elliott 13,County Treasurer,,REP,UNDER VOTES,5,0,1,4,0
Robertson,Easterly 16,County Treasurer,,REP,UNDER VOTES,2,0,0,2,0
Robertson,New Baden 19,County Treasurer,,REP,UNDER VOTES,10,0,6,4,0
Robertson,Teal Center 22,County Treasurer,,REP,UNDER VOTES,11,0,7,4,0
Robertson,Christian Faith 23,County Treasurer,,REP,UNDER VOTES,6,0,5,1,0
Robertson,Hearne 2                      P,County Commissioner Pct 2,,REP,Donald Threadgill,254,8,140,106,0
Robertson,Benchley 11                   P,County Commissioner Pct 2,,REP,Donald Threadgill,210,8,76,126,0
Robertson,Elliott 13                    P,County Commissioner Pct 2,,REP,Donald Threadgill,75,1,46,28,0
Robertson,Hearne 2                      P,County Commissioner Pct 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11                   P,County Commissioner Pct 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13                    P,County Commissioner Pct 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2                      P,County Commissioner Pct 2,,REP,UNDER VOTES,61,2,27,32,0
Robertson,Benchley 11                   P,County Commissioner Pct 2,,REP,UNDER VOTES,63,0,15,48,0
Robertson,Elliott 13                    P,County Commissioner Pct 2,,REP,UNDER VOTES,10,0,3,7,0
Robertson,Calvert 1                     P,JOP Pct 1,,REP,Carla Werner Barker,229,4,128,97,0
Robertson,Bald Prairie 4                P,JOP Pct 1,,REP,Carla Werner Barker,217,1,151,65,0
Robertson,Seale 8                       P,JOP Pct 1,,REP,Carla Werner Barker,103,7,21,75,0
Robertson,Christian Faith 23            P,JOP Pct 1,,REP,Carla Werner Barker,83,1,48,34,0
Robertson,Calvert 1                     P,JOP Pct 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4                P,JOP Pct 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8                       P,JOP Pct 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23            P,JOP Pct 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1                     P,JOP Pct 1,,REP,UNDER VOTES,55,0,33,22,0
Robertson,Bald Prairie 4                P,JOP Pct 1,,REP,UNDER VOTES,48,0,28,20,0
Robertson,Seale 8                       P,JOP Pct 1,,REP,UNDER VOTES,23,1,0,21,1
Robertson,Christian Faith 23            P,JOP Pct 1,,REP,UNDER VOTES,28,0,17,11,0
Robertson,Hearne 2                      P,JOP Pct 2,,REP,Ramona (Monie) Aguirre,267,8,151,108,0
Robertson,Benchley 11                   P,JOP Pct 2,,REP,Ramona (Monie) Aguirre,200,8,72,120,0
Robertson,Elliott 13                    P,JOP Pct 2,,REP,Ramona (Monie) Aguirre,74,1,44,29,0
Robertson,Hearne 2                      P,JOP Pct 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11                   P,JOP Pct 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13                    P,JOP Pct 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2                      P,JOP Pct 2,,REP,UNDER VOTES,48,2,16,30,0
Robertson,Benchley 11                   P,JOP Pct 2,,REP,UNDER VOTES,73,0,19,54,0
Robertson,Elliott 13                    P,JOP Pct 2,,REP,UNDER VOTES,11,0,5,6,0
Robertson,Wheelock 3                    P,JOP Pct 3,,REP,Melanie Green,183,0,61,122,0
Robertson,Franklin 6                    P,JOP Pct 3,,REP,Melanie Green,397,5,213,179,0
Robertson,Easterly 16                   P,JOP Pct 3,,REP,Melanie Green,94,2,44,48,0
Robertson,New Baden 19                  P,JOP Pct 3,,REP,Melanie Green,211,7,120,84,0
Robertson,Wheelock 3                    P,JOP Pct 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6                    P,JOP Pct 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16                   P,JOP Pct 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19                  P,JOP Pct 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3                    P,JOP Pct 3,,REP,UNDER VOTES,44,3,12,29,0
Robertson,Franklin 6                    P,JOP Pct 3,,REP,UNDER VOTES,66,2,36,28,0
Robertson,Easterly 16                   P,JOP Pct 3,,REP,UNDER VOTES,17,0,6,11,0
Robertson,New Baden 19                  P,JOP Pct 3,,REP,UNDER VOTES,31,0,15,16,0
Robertson,Calvert 1,County Chair,,REP,Wallace M. Johnson,201,4,115,82,0
Robertson,Hearne 2,County Chair,,REP,Wallace M. Johnson,234,5,128,101,0
Robertson,Wheelock 3,County Chair,,REP,Wallace M. Johnson,173,0,58,115,0
Robertson,Bald Prairie 4,County Chair,,REP,Wallace M. Johnson,213,1,147,65,0
Robertson,Bremond 5,County Chair,,REP,Wallace M. Johnson,303,5,137,161,0
Robertson,Franklin 6,County Chair,,REP,Wallace M. Johnson,358,5,197,156,0
Robertson,Seale 8,County Chair,,REP,Wallace M. Johnson,105,7,21,77,0
Robertson,Benchley 11,County Chair,,REP,Wallace M. Johnson,195,7,71,117,0
Robertson,Elliott 13,County Chair,,REP,Wallace M. Johnson,71,1,44,26,0
Robertson,Easterly 16,County Chair,,REP,Wallace M. Johnson,79,2,35,42,0
Robertson,New Baden 19,County Chair,,REP,Wallace M. Johnson,195,6,110,79,0
Robertson,Teal Center 22,County Chair,,REP,Wallace M. Johnson,54,1,21,32,0
Robertson,Christian Faith 23,County Chair,,REP,Wallace M. Johnson,78,1,45,32,0
Robertson,Calvert 1,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,County Chair,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,County Chair,,REP,UNDER VOTES,83,0,46,37,0
Robertson,Hearne 2,County Chair,,REP,UNDER VOTES,81,5,39,37,0
Robertson,Wheelock 3,County Chair,,REP,UNDER VOTES,54,3,15,36,0
Robertson,Bald Prairie 4,County Chair,,REP,UNDER VOTES,52,0,32,20,0
Robertson,Bremond 5,County Chair,,REP,UNDER VOTES,140,4,52,84,0
Robertson,Franklin 6,County Chair,,REP,UNDER VOTES,105,2,52,51,0
Robertson,Seale 8,County Chair,,REP,UNDER VOTES,21,1,0,19,1
Robertson,Benchley 11,County Chair,,REP,UNDER VOTES,78,1,20,57,0
Robertson,Elliott 13,County Chair,,REP,UNDER VOTES,14,0,5,9,0
Robertson,Easterly 16,County Chair,,REP,UNDER VOTES,32,0,15,17,0
Robertson,New Baden 19,County Chair,,REP,UNDER VOTES,47,1,25,21,0
Robertson,Teal Center 22,County Chair,,REP,UNDER VOTES,31,0,15,16,0
Robertson,Christian Faith 23,County Chair,,REP,UNDER VOTES,33,0,20,13,0
Robertson,Calvert 1,Proposition 1,,REP,YES,245,4,135,106,0
Robertson,Hearne 2,Proposition 1,,REP,YES,256,8,135,113,0
Robertson,Wheelock 3,Proposition 1,,REP,YES,207,2,71,134,0
Robertson,Bald Prairie 4,Proposition 1,,REP,YES,240,1,163,76,0
Robertson,Bremond 5,Proposition 1,,REP,YES,414,8,186,220,0
Robertson,Franklin 6,Proposition 1,,REP,YES,408,6,213,189,0
Robertson,Seale 8,Proposition 1,,REP,YES,119,7,21,90,1
Robertson,Benchley 11,Proposition 1,,REP,YES,251,8,82,161,0
Robertson,Elliott 13,Proposition 1,,REP,YES,84,1,49,34,0
Robertson,Easterly 16,Proposition 1,,REP,YES,94,2,42,50,0
Robertson,New Baden 19,Proposition 1,,REP,YES,223,5,124,94,0
Robertson,Teal Center 22,Proposition 1,,REP,YES,60,1,25,34,0
Robertson,Christian Faith 23,Proposition 1,,REP,YES,92,1,52,39,0
Robertson,Calvert 1,Proposition 1,,REP,NO,19,0,12,7,0
Robertson,Hearne 2,Proposition 1,,REP,NO,26,1,16,9,0
Robertson,Wheelock 3,Proposition 1,,REP,NO,16,1,1,14,0
Robertson,Bald Prairie 4,Proposition 1,,REP,NO,16,0,9,7,0
Robertson,Bremond 5,Proposition 1,,REP,NO,14,0,2,12,0
Robertson,Franklin 6,Proposition 1,,REP,NO,29,1,20,8,0
Robertson,Seale 8,Proposition 1,,REP,NO,4,1,0,3,0
Robertson,Benchley 11,Proposition 1,,REP,NO,11,0,5,6,0
Robertson,Elliott 13,Proposition 1,,REP,NO,0,0,0,0,0
Robertson,Easterly 16,Proposition 1,,REP,NO,7,0,5,2,0
Robertson,New Baden 19,Proposition 1,,REP,NO,16,2,9,5,0
Robertson,Teal Center 22,Proposition 1,,REP,NO,12,0,6,6,0
Robertson,Christian Faith 23,Proposition 1,,REP,NO,10,0,7,3,0
Robertson,Calvert 1,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Proposition 1,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Proposition 1,,REP,UNDER VOTES,20,0,14,6,0
Robertson,Hearne 2,Proposition 1,,REP,UNDER VOTES,33,1,16,16,0
Robertson,Wheelock 3,Proposition 1,,REP,UNDER VOTES,4,0,1,3,0
Robertson,Bald Prairie 4,Proposition 1,,REP,UNDER VOTES,9,0,7,2,0
Robertson,Bremond 5,Proposition 1,,REP,UNDER VOTES,15,1,1,13,0
Robertson,Franklin 6,Proposition 1,,REP,UNDER VOTES,26,0,16,10,0
Robertson,Seale 8,Proposition 1,,REP,UNDER VOTES,3,0,0,3,0
Robertson,Benchley 11,Proposition 1,,REP,UNDER VOTES,11,0,4,7,0
Robertson,Elliott 13,Proposition 1,,REP,UNDER VOTES,1,0,0,1,0
Robertson,Easterly 16,Proposition 1,,REP,UNDER VOTES,10,0,3,7,0
Robertson,New Baden 19,Proposition 1,,REP,UNDER VOTES,3,0,2,1,0
Robertson,Teal Center 22,Proposition 1,,REP,UNDER VOTES,13,0,5,8,0
Robertson,Christian Faith 23,Proposition 1,,REP,UNDER VOTES,9,0,6,3,0
Robertson,Calvert 1,Proposition 2,,REP,YES,189,2,105,82,0
Robertson,Hearne 2,Proposition 2,,REP,YES,207,8,103,96,0
Robertson,Wheelock 3,Proposition 2,,REP,YES,159,2,54,103,0
Robertson,Bald Prairie 4,Proposition 2,,REP,YES,199,1,128,70,0
Robertson,Bremond 5,Proposition 2,,REP,YES,348,7,156,185,0
Robertson,Franklin 6,Proposition 2,,REP,YES,316,5,164,147,0
Robertson,Seale 8,Proposition 2,,REP,YES,74,4,16,53,1
Robertson,Benchley 11,Proposition 2,,REP,YES,190,6,62,122,0
Robertson,Elliott 13,Proposition 2,,REP,YES,65,1,38,26,0
Robertson,Easterly 16,Proposition 2,,REP,YES,92,2,40,50,0
Robertson,New Baden 19,Proposition 2,,REP,YES,164,3,90,71,0
Robertson,Teal Center 22,Proposition 2,,REP,YES,60,1,23,36,0
Robertson,Christian Faith 23,Proposition 2,,REP,YES,79,1,45,33,0
Robertson,Calvert 1,Proposition 2,,REP,NO,59,0,36,23,0
Robertson,Hearne 2,Proposition 2,,REP,NO,65,1,41,23,0
Robertson,Wheelock 3,Proposition 2,,REP,NO,56,1,14,41,0
Robertson,Bald Prairie 4,Proposition 2,,REP,NO,49,0,42,7,0
Robertson,Bremond 5,Proposition 2,,REP,NO,57,1,26,30,0
Robertson,Franklin 6,Proposition 2,,REP,NO,103,2,64,37,0
Robertson,Seale 8,Proposition 2,,REP,NO,42,4,5,33,0
Robertson,Benchley 11,Proposition 2,,REP,NO,59,2,21,36,0
Robertson,Elliott 13,Proposition 2,,REP,NO,14,0,8,6,0
Robertson,Easterly 16,Proposition 2,,REP,NO,9,0,7,2,0
Robertson,New Baden 19,Proposition 2,,REP,NO,60,4,33,23,0
Robertson,Teal Center 22,Proposition 2,,REP,NO,11,0,8,3,0
Robertson,Christian Faith 23,Proposition 2,,REP,NO,22,0,14,8,0
Robertson,Calvert 1,Proposition 2,,REP,OVER VOTES,1,0,0,1,0
Robertson,Hearne 2,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Wheelock 3,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Proposition 2,,REP,OVER VOTES,1,0,0,1,0
Robertson,Elliott 13,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Proposition 2,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Proposition 2,,REP,UNDER VOTES,35,2,20,13,0
Robertson,Hearne 2,Proposition 2,,REP,UNDER VOTES,43,1,23,19,0
Robertson,Wheelock 3,Proposition 2,,REP,UNDER VOTES,12,0,5,7,0
Robertson,Bald Prairie 4,Proposition 2,,REP,UNDER VOTES,17,0,9,8,0
Robertson,Bremond 5,Proposition 2,,REP,UNDER VOTES,38,1,7,30,0
Robertson,Franklin 6,Proposition 2,,REP,UNDER VOTES,44,0,21,23,0
Robertson,Seale 8,Proposition 2,,REP,UNDER VOTES,10,0,0,10,0
Robertson,Benchley 11,Proposition 2,,REP,UNDER VOTES,23,0,8,15,0
Robertson,Elliott 13,Proposition 2,,REP,UNDER VOTES,6,0,3,3,0
Robertson,Easterly 16,Proposition 2,,REP,UNDER VOTES,10,0,3,7,0
Robertson,New Baden 19,Proposition 2,,REP,UNDER VOTES,18,0,12,6,0
Robertson,Teal Center 22,Proposition 2,,REP,UNDER VOTES,14,0,5,9,0
Robertson,Christian Faith 23,Proposition 2,,REP,UNDER VOTES,10,0,6,4,0
Robertson,Calvert 1,Proposition 3,,REP,YES,233,2,126,105,0
Robertson,Hearne 2,Proposition 3,,REP,YES,250,7,130,113,0
Robertson,Wheelock 3,Proposition 3,,REP,YES,195,2,62,131,0
Robertson,Bald Prairie 4,Proposition 3,,REP,YES,240,1,159,80,0
Robertson,Bremond 5,Proposition 3,,REP,YES,391,7,174,210,0
Robertson,Franklin 6,Proposition 3,,REP,YES,399,5,208,186,0
Robertson,Seale 8,Proposition 3,,REP,YES,118,7,21,89,1
Robertson,Benchley 11,Proposition 3,,REP,YES,233,7,74,152,0
Robertson,Elliott 13,Proposition 3,,REP,YES,78,1,46,31,0
Robertson,Easterly 16,Proposition 3,,REP,YES,98,2,43,53,0
Robertson,New Baden 19,Proposition 3,,REP,YES,212,6,111,95,0
Robertson,Teal Center 22,Proposition 3,,REP,YES,63,1,27,35,0
Robertson,Christian Faith 23,Proposition 3,,REP,YES,85,1,50,34,0
Robertson,Calvert 1,Proposition 3,,REP,NO,31,0,20,11,0
Robertson,Hearne 2,Proposition 3,,REP,NO,38,2,26,10,0
Robertson,Wheelock 3,Proposition 3,,REP,NO,27,1,8,18,0
Robertson,Bald Prairie 4,Proposition 3,,REP,NO,17,0,14,3,0
Robertson,Bremond 5,Proposition 3,,REP,NO,40,1,15,24,0
Robertson,Franklin 6,Proposition 3,,REP,NO,43,2,29,12,0
Robertson,Seale 8,Proposition 3,,REP,NO,6,1,0,5,0
Robertson,Benchley 11,Proposition 3,,REP,NO,28,1,15,12,0
Robertson,Elliott 13,Proposition 3,,REP,NO,7,0,3,4,0
Robertson,Easterly 16,Proposition 3,,REP,NO,6,0,5,1,0
Robertson,New Baden 19,Proposition 3,,REP,NO,26,1,21,4,0
Robertson,Teal Center 22,Proposition 3,,REP,NO,12,0,4,8,0
Robertson,Christian Faith 23,Proposition 3,,REP,NO,16,0,9,7,0
Robertson,Calvert 1,Proposition 3,,REP,OVER VOTES,2,0,1,1,0
Robertson,Hearne 2,Proposition 3,,REP,OVER VOTES,2,0,0,2,0
Robertson,Wheelock 3,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Franklin 6,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Seale 8,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Proposition 3,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Proposition 3,,REP,OVER VOTES,1,0,0,1,0
Robertson,Calvert 1,Proposition 3,,REP,UNDER VOTES,18,2,14,2,0
Robertson,Hearne 2,Proposition 3,,REP,UNDER VOTES,25,1,11,13,0
Robertson,Wheelock 3,Proposition 3,,REP,UNDER VOTES,5,0,3,2,0
Robertson,Bald Prairie 4,Proposition 3,,REP,UNDER VOTES,8,0,6,2,0
Robertson,Bremond 5,Proposition 3,,REP,UNDER VOTES,12,1,0,11,0
Robertson,Franklin 6,Proposition 3,,REP,UNDER VOTES,21,0,12,9,0
Robertson,Seale 8,Proposition 3,,REP,UNDER VOTES,2,0,0,2,0
Robertson,Benchley 11,Proposition 3,,REP,UNDER VOTES,12,0,2,10,0
Robertson,Elliott 13,Proposition 3,,REP,UNDER VOTES,0,0,0,0,0
Robertson,Easterly 16,Proposition 3,,REP,UNDER VOTES,7,0,2,5,0
Robertson,New Baden 19,Proposition 3,,REP,UNDER VOTES,4,0,3,1,0
Robertson,Teal Center 22,Proposition 3,,REP,UNDER VOTES,10,0,5,5,0
Robertson,Christian Faith 23,Proposition 3,,REP,UNDER VOTES,9,0,6,3,0
Robertson,Calvert 1,Proposition 4,,REP,YES,240,4,137,99,0
Robertson,Hearne 2,Proposition 4,,REP,YES,258,9,140,109,0
Robertson,Wheelock 3,Proposition 4,,REP,YES,200,2,67,131,0
Robertson,Bald Prairie 4,Proposition 4,,REP,YES,231,1,154,76,0
Robertson,Bremond 5,Proposition 4,,REP,YES,389,8,178,203,0
Robertson,Franklin 6,Proposition 4,,REP,YES,399,7,210,182,0
Robertson,Seale 8,Proposition 4,,REP,YES,115,7,20,87,1
Robertson,Benchley 11,Proposition 4,,REP,YES,245,8,84,153,0
Robertson,Elliott 13,Proposition 4,,REP,YES,80,1,47,32,0
Robertson,Easterly 16,Proposition 4,,REP,YES,94,2,43,49,0
Robertson,New Baden 19,Proposition 4,,REP,YES,214,6,114,94,0
Robertson,Teal Center 22,Proposition 4,,REP,YES,66,1,26,39,0
Robertson,Christian Faith 23,Proposition 4,,REP,YES,92,1,51,40,0
Robertson,Calvert 1,Proposition 4,,REP,NO,26,0,11,15,0
Robertson,Hearne 2,Proposition 4,,REP,NO,20,0,12,8,0
Robertson,Wheelock 3,Proposition 4,,REP,NO,20,1,2,17,0
Robertson,Bald Prairie 4,Proposition 4,,REP,NO,15,0,11,4,0
Robertson,Bremond 5,Proposition 4,,REP,NO,31,1,9,21,0
Robertson,Franklin 6,Proposition 4,,REP,NO,29,0,19,10,0
Robertson,Seale 8,Proposition 4,,REP,NO,6,1,0,5,0
Robertson,Benchley 11,Proposition 4,,REP,NO,17,0,4,13,0
Robertson,Elliott 13,Proposition 4,,REP,NO,3,0,1,2,0
Robertson,Easterly 16,Proposition 4,,REP,NO,8,0,4,4,0
Robertson,New Baden 19,Proposition 4,,REP,NO,21,1,17,3,0
Robertson,Teal Center 22,Proposition 4,,REP,NO,8,0,4,4,0
Robertson,Christian Faith 23,Proposition 4,,REP,NO,9,0,7,2,0
Robertson,Calvert 1,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Hearne 2,Proposition 4,,REP,OVER VOTES,1,0,0,1,0
Robertson,Wheelock 3,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bald Prairie 4,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Bremond 5,Proposition 4,,REP,OVER VOTES,1,0,1,0,0
Robertson,Franklin 6,Proposition 4,,REP,OVER VOTES,1,0,0,1,0
Robertson,Seale 8,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Benchley 11,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Elliott 13,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Easterly 16,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,New Baden 19,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Teal Center 22,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Christian Faith 23,Proposition 4,,REP,OVER VOTES,0,0,0,0,0
Robertson,Calvert 1,Proposition 4,,REP,UNDER VOTES,18,0,13,5,0
Robertson,Hearne 2,Proposition 4,,REP,UNDER VOTES,36,1,15,20,0
Robertson,Wheelock 3,Proposition 4,,REP,UNDER VOTES,7,0,4,3,0
Robertson,Bald Prairie 4,Proposition 4,,REP,UNDER VOTES,19,0,14,5,0
Robertson,Bremond 5,Proposition 4,,REP,UNDER VOTES,22,0,1,21,0
Robertson,Franklin 6,Proposition 4,,REP,UNDER VOTES,34,0,20,14,0
Robertson,Seale 8,Proposition 4,,REP,UNDER VOTES,5,0,1,4,0
Robertson,Benchley 11,Proposition 4,,REP,UNDER VOTES,11,0,3,8,0
Robertson,Elliott 13,Proposition 4,,REP,UNDER VOTES,2,0,1,1,0
Robertson,Easterly 16,Proposition 4,,REP,UNDER VOTES,9,0,3,6,0
Robertson,New Baden 19,Proposition 4,,REP,UNDER VOTES,7,0,4,3,0
Robertson,Teal Center 22,Proposition 4,,REP,UNDER VOTES,11,0,6,5,0
