county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Bastrop,1001,Ballots Cast,,,,113,6,66,41
Bastrop,1002,Ballots Cast,,,,210,16,112,82
Bastrop,1003,Ballots Cast,,,,621,38,306,277
Bastrop,1004,Ballots Cast,,,,558,48,288,222
Bastrop,1005,Ballots Cast,,,,263,28,149,86
Bastrop,1006,Ballots Cast,,,,380,27,165,188
Bastrop,1007,Ballots Cast,,,,533,39,296,198
Bastrop,1008,Ballots Cast,,,,322,23,163,136
Bastrop,1009,Ballots Cast,,,,456,30,200,226
Bastrop,2010,Ballots Cast,,,,132,13,57,62
Bastrop,2011,Ballots Cast,,,,398,33,222,143
Bastrop,2012,Ballots Cast,,,,517,28,271,218
Bastrop,2013,Ballots Cast,,,,849,59,395,395
Bastrop,2014,Ballots Cast,,,,809,53,316,440
Bastrop,2015,Ballots Cast,,,,873,43,442,388
Bastrop,2016,Ballots Cast,,,,899,31,422,446
Bastrop,3017,Ballots Cast,,,,641,38,307,296
Bastrop,3018,Ballots Cast,,,,491,13,151,327
Bastrop,3019,Ballots Cast,,,,452,27,223,202
Bastrop,3020,Ballots Cast,,,,403,32,191,180
Bastrop,4021,Ballots Cast,,,,665,43,316,306
Bastrop,4022,Ballots Cast,,,,663,36,369,258
Bastrop,4023,Ballots Cast,,,,383,26,124,233
Bastrop,4024,Ballots Cast,,,,403,25,217,161
Bastrop,4025,Ballots Cast,,,,463,34,262,167
Bastrop,4026,Ballots Cast,,,,450,23,256,171
Bastrop,1001,Ballots Cast,,REP,,78,3,48,27
Bastrop,1002,Ballots Cast,,REP,,145,4,78,63
Bastrop,1003,Ballots Cast,,REP,,440,16,221,203
Bastrop,1004,Ballots Cast,,REP,,314,12,170,132
Bastrop,1005,Ballots Cast,,REP,,196,18,118,60
Bastrop,1006,Ballots Cast,,REP,,249,11,116,122
Bastrop,1007,Ballots Cast,,REP,,386,20,215,151
Bastrop,1008,Ballots Cast,,REP,,210,7,113,90
Bastrop,1009,Ballots Cast,,REP,,316,12,137,167
Bastrop,2010,Ballots Cast,,REP,,88,5,40,43
Bastrop,2011,Ballots Cast,,REP,,261,16,150,95
Bastrop,2012,Ballots Cast,,REP,,414,22,218,174
Bastrop,2013,Ballots Cast,,REP,,623,21,290,312
Bastrop,2014,Ballots Cast,,REP,,641,21,245,375
Bastrop,2015,Ballots Cast,,REP,,625,22,328,275
Bastrop,2016,Ballots Cast,,REP,,767,16,362,389
Bastrop,3017,Ballots Cast,,REP,,497,18,228,251
Bastrop,3018,Ballots Cast,,REP,,391,6,121,264
Bastrop,3019,Ballots Cast,,REP,,299,2,156,141
Bastrop,3020,Ballots Cast,,REP,,230,7,107,116
Bastrop,4021,Ballots Cast,,REP,,446,17,218,211
Bastrop,4022,Ballots Cast,,REP,,477,18,272,187
Bastrop,4023,Ballots Cast,,REP,,316,16,103,197
Bastrop,4024,Ballots Cast,,REP,,301,10,177,114
Bastrop,4025,Ballots Cast,,REP,,231,15,137,79
Bastrop,4026,Ballots Cast,,REP,,247,11,143,93
Bastrop,1001,Ballots Cast,,DEM,,35,3,18,14
Bastrop,1002,Ballots Cast,,DEM,,65,12,34,19
Bastrop,1003,Ballots Cast,,DEM,,181,22,85,74
Bastrop,1004,Ballots Cast,,DEM,,244,36,118,90
Bastrop,1005,Ballots Cast,,DEM,,67,10,31,26
Bastrop,1006,Ballots Cast,,DEM,,131,16,49,66
Bastrop,1007,Ballots Cast,,DEM,,147,19,81,47
Bastrop,1008,Ballots Cast,,DEM,,112,16,50,46
Bastrop,1009,Ballots Cast,,DEM,,140,18,63,59
Bastrop,2010,Ballots Cast,,DEM,,44,8,17,19
Bastrop,2011,Ballots Cast,,DEM,,137,17,72,48
Bastrop,2012,Ballots Cast,,DEM,,103,6,53,44
Bastrop,2013,Ballots Cast,,DEM,,226,38,105,83
Bastrop,2014,Ballots Cast,,DEM,,168,32,71,65
Bastrop,2015,Ballots Cast,,DEM,,248,21,114,113
Bastrop,2016,Ballots Cast,,DEM,,132,15,60,57
Bastrop,3017,Ballots Cast,,DEM,,144,20,79,45
Bastrop,3018,Ballots Cast,,DEM,,100,7,30,63
Bastrop,3019,Ballots Cast,,DEM,,153,25,67,61
Bastrop,3020,Ballots Cast,,DEM,,173,25,84,64
Bastrop,4021,Ballots Cast,,DEM,,219,26,98,95
Bastrop,4022,Ballots Cast,,DEM,,186,18,97,71
Bastrop,4023,Ballots Cast,,DEM,,67,10,21,36
Bastrop,4024,Ballots Cast,,DEM,,102,15,40,47
Bastrop,4025,Ballots Cast,,DEM,,232,19,125,88
Bastrop,4026,Ballots Cast,,DEM,,203,12,113,78
Bastrop,1001,Ballots Cast,,NON,,0,0,0,0
Bastrop,1002,Ballots Cast,,NON,,0,0,0,0
Bastrop,1003,Ballots Cast,,NON,,0,0,0,0
Bastrop,1004,Ballots Cast,,NON,,0,0,0,0
Bastrop,1005,Ballots Cast,,NON,,0,0,0,0
Bastrop,1006,Ballots Cast,,NON,,0,0,0,0
Bastrop,1007,Ballots Cast,,NON,,0,0,0,0
Bastrop,1008,Ballots Cast,,NON,,0,0,0,0
Bastrop,1009,Ballots Cast,,NON,,0,0,0,0
Bastrop,2010,Ballots Cast,,NON,,0,0,0,0
Bastrop,2011,Ballots Cast,,NON,,0,0,0,0
Bastrop,2012,Ballots Cast,,NON,,0,0,0,0
Bastrop,2013,Ballots Cast,,NON,,0,0,0,0
Bastrop,2014,Ballots Cast,,NON,,0,0,0,0
Bastrop,2015,Ballots Cast,,NON,,0,0,0,0
Bastrop,2016,Ballots Cast,,NON,,0,0,0,0
Bastrop,3017,Ballots Cast,,NON,,0,0,0,0
Bastrop,3018,Ballots Cast,,NON,,0,0,0,0
Bastrop,3019,Ballots Cast,,NON,,0,0,0,0
Bastrop,3020,Ballots Cast,,NON,,0,0,0,0
Bastrop,4021,Ballots Cast,,NON,,0,0,0,0
Bastrop,4022,Ballots Cast,,NON,,0,0,0,0
Bastrop,4023,Ballots Cast,,NON,,0,0,0,0
Bastrop,4024,Ballots Cast,,NON,,0,0,0,0
Bastrop,4025,Ballots Cast,,NON,,0,0,0,0
Bastrop,4026,Ballots Cast,,NON,,0,0,0,0
Bastrop,1001,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,1002,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,1003,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,1004,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,1005,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,1006,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,1007,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,1008,Ballots Cast - Blank,,,,1,0,1,0
Bastrop,1009,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,2010,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,2011,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,2012,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,2013,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,2014,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,2015,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,2016,Ballots Cast - Blank,,,,1,0,0,1
Bastrop,3017,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,3018,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,3019,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,3020,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,4021,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,4022,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,4023,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,4024,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,4025,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,4026,Ballots Cast - Blank,,,,0,0,0,0
Bastrop,1003,U.S. House,10,REP,Michael McCaul,370,11,189,170
Bastrop,1004,U.S. House,10,REP,Michael McCaul,249,11,131,107
Bastrop,1006,U.S. House,10,REP,Michael McCaul,221,9,106,106
Bastrop,2010,U.S. House,10,REP,Michael McCaul,62,2,33,27
Bastrop,2013,U.S. House,10,REP,Michael McCaul,511,14,248,249
Bastrop,2014,U.S. House,10,REP,Michael McCaul,536,20,204,312
Bastrop,2015,U.S. House,10,REP,Michael McCaul,494,17,270,207
Bastrop,4021,U.S. House,10,REP,Michael McCaul,390,14,186,190
Bastrop,4022,U.S. House,10,REP,Michael McCaul,408,12,234,162
Bastrop,4023,U.S. House,10,REP,Michael McCaul,281,16,93,172
Bastrop,4024,U.S. House,10,REP,Michael McCaul,263,10,154,99
Bastrop,4025,U.S. House,10,REP,Michael McCaul,188,11,111,66
Bastrop,4026,U.S. House,10,REP,Michael McCaul,219,9,129,81
Bastrop,1003,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,1004,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,1006,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,2010,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,2013,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,2014,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,2015,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,4021,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,4022,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,4023,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,4024,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,4025,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,4026,U.S. House,10,REP,OVER VOTES,0,0,0,0
Bastrop,1003,U.S. House,10,REP,UNDER VOTES,70,5,32,33
Bastrop,1004,U.S. House,10,REP,UNDER VOTES,65,1,39,25
Bastrop,1006,U.S. House,10,REP,UNDER VOTES,28,2,10,16
Bastrop,2010,U.S. House,10,REP,UNDER VOTES,26,3,7,16
Bastrop,2013,U.S. House,10,REP,UNDER VOTES,112,7,42,63
Bastrop,2014,U.S. House,10,REP,UNDER VOTES,105,1,41,63
Bastrop,2015,U.S. House,10,REP,UNDER VOTES,131,5,58,68
Bastrop,4021,U.S. House,10,REP,UNDER VOTES,56,3,32,21
Bastrop,4022,U.S. House,10,REP,UNDER VOTES,69,6,38,25
Bastrop,4023,U.S. House,10,REP,UNDER VOTES,35,0,10,25
Bastrop,4024,U.S. House,10,REP,UNDER VOTES,38,0,23,15
Bastrop,4025,U.S. House,10,REP,UNDER VOTES,43,4,26,13
Bastrop,4026,U.S. House,10,REP,UNDER VOTES,28,2,14,12
Bastrop,1001,U.S. House,27,REP,Michael Cloud,49,3,28,18
Bastrop,1002,U.S. House,27,REP,Michael Cloud,83,2,47,34
Bastrop,1005,U.S. House,27,REP,Michael Cloud,146,9,96,41
Bastrop,1007,U.S. House,27,REP,Michael Cloud,271,12,161,98
Bastrop,1008,U.S. House,27,REP,Michael Cloud,142,5,78,59
Bastrop,1009,U.S. House,27,REP,Michael Cloud,211,11,93,107
Bastrop,2011,U.S. House,27,REP,Michael Cloud,163,8,99,56
Bastrop,2012,U.S. House,27,REP,Michael Cloud,276,14,150,112
Bastrop,2016,U.S. House,27,REP,Michael Cloud,516,14,252,250
Bastrop,3017,U.S. House,27,REP,Michael Cloud,350,14,160,176
Bastrop,3018,U.S. House,27,REP,Michael Cloud,284,5,93,186
Bastrop,3019,U.S. House,27,REP,Michael Cloud,220,1,116,103
Bastrop,3020,U.S. House,27,REP,Michael Cloud,169,7,84,78
Bastrop,1001,U.S. House,27,REP,AJ Louderback,6,0,4,2
Bastrop,1002,U.S. House,27,REP,AJ Louderback,16,0,7,9
Bastrop,1005,U.S. House,27,REP,AJ Louderback,9,2,4,3
Bastrop,1007,U.S. House,27,REP,AJ Louderback,27,2,10,15
Bastrop,1008,U.S. House,27,REP,AJ Louderback,19,1,9,9
Bastrop,1009,U.S. House,27,REP,AJ Louderback,33,1,14,18
Bastrop,2011,U.S. House,27,REP,AJ Louderback,22,3,10,9
Bastrop,2012,U.S. House,27,REP,AJ Louderback,37,6,14,17
Bastrop,2016,U.S. House,27,REP,AJ Louderback,59,0,28,31
Bastrop,3017,U.S. House,27,REP,AJ Louderback,32,2,17,13
Bastrop,3018,U.S. House,27,REP,AJ Louderback,28,0,7,21
Bastrop,3019,U.S. House,27,REP,AJ Louderback,20,1,7,12
Bastrop,3020,U.S. House,27,REP,AJ Louderback,14,0,7,7
Bastrop,1001,U.S. House,27,REP,Chris Mapp,8,0,6,2
Bastrop,1002,U.S. House,27,REP,Chris Mapp,13,2,5,6
Bastrop,1005,U.S. House,27,REP,Chris Mapp,7,1,3,3
Bastrop,1007,U.S. House,27,REP,Chris Mapp,24,0,13,11
Bastrop,1008,U.S. House,27,REP,Chris Mapp,13,1,6,6
Bastrop,1009,U.S. House,27,REP,Chris Mapp,17,0,8,9
Bastrop,2011,U.S. House,27,REP,Chris Mapp,12,2,5,5
Bastrop,2012,U.S. House,27,REP,Chris Mapp,30,0,18,12
Bastrop,2016,U.S. House,27,REP,Chris Mapp,50,1,23,26
Bastrop,3017,U.S. House,27,REP,Chris Mapp,21,0,13,8
Bastrop,3018,U.S. House,27,REP,Chris Mapp,16,1,3,12
Bastrop,3019,U.S. House,27,REP,Chris Mapp,19,0,14,5
Bastrop,3020,U.S. House,27,REP,Chris Mapp,13,0,4,9
Bastrop,1001,U.S. House,27,REP,Eric Mireles,2,0,2,0
Bastrop,1002,U.S. House,27,REP,Eric Mireles,6,0,4,2
Bastrop,1005,U.S. House,27,REP,Eric Mireles,6,0,3,3
Bastrop,1007,U.S. House,27,REP,Eric Mireles,11,2,4,5
Bastrop,1008,U.S. House,27,REP,Eric Mireles,3,0,1,2
Bastrop,1009,U.S. House,27,REP,Eric Mireles,5,0,2,3
Bastrop,2011,U.S. House,27,REP,Eric Mireles,9,0,6,3
Bastrop,2012,U.S. House,27,REP,Eric Mireles,8,0,3,5
Bastrop,2016,U.S. House,27,REP,Eric Mireles,9,0,3,6
Bastrop,3017,U.S. House,27,REP,Eric Mireles,8,0,3,5
Bastrop,3018,U.S. House,27,REP,Eric Mireles,4,0,1,3
Bastrop,3019,U.S. House,27,REP,Eric Mireles,11,0,7,4
Bastrop,3020,U.S. House,27,REP,Eric Mireles,4,0,1,3
Bastrop,1001,U.S. House,27,REP,Andrew Alvarez,3,0,1,2
Bastrop,1002,U.S. House,27,REP,Andrew Alvarez,12,0,8,4
Bastrop,1005,U.S. House,27,REP,Andrew Alvarez,8,0,5,3
Bastrop,1007,U.S. House,27,REP,Andrew Alvarez,22,1,10,11
Bastrop,1008,U.S. House,27,REP,Andrew Alvarez,15,0,10,5
Bastrop,1009,U.S. House,27,REP,Andrew Alvarez,15,0,8,7
Bastrop,2011,U.S. House,27,REP,Andrew Alvarez,13,2,5,6
Bastrop,2012,U.S. House,27,REP,Andrew Alvarez,12,1,3,8
Bastrop,2016,U.S. House,27,REP,Andrew Alvarez,25,0,8,17
Bastrop,3017,U.S. House,27,REP,Andrew Alvarez,18,2,8,8
Bastrop,3018,U.S. House,27,REP,Andrew Alvarez,10,0,4,6
Bastrop,3019,U.S. House,27,REP,Andrew Alvarez,18,0,7,11
Bastrop,3020,U.S. House,27,REP,Andrew Alvarez,11,0,6,5
Bastrop,1001,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,1002,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,1005,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,1007,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,1008,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,1009,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,2011,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,2012,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,2016,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,3017,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,3018,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,3019,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,3020,U.S. House,27,REP,OVER VOTES,0,0,0,0
Bastrop,1001,U.S. House,27,REP,UNDER VOTES,10,0,7,3
Bastrop,1002,U.S. House,27,REP,UNDER VOTES,15,0,7,8
Bastrop,1005,U.S. House,27,REP,UNDER VOTES,20,6,7,7
Bastrop,1007,U.S. House,27,REP,UNDER VOTES,31,3,17,11
Bastrop,1008,U.S. House,27,REP,UNDER VOTES,18,0,9,9
Bastrop,1009,U.S. House,27,REP,UNDER VOTES,35,0,12,23
Bastrop,2011,U.S. House,27,REP,UNDER VOTES,42,1,25,16
Bastrop,2012,U.S. House,27,REP,UNDER VOTES,51,1,30,20
Bastrop,2016,U.S. House,27,REP,UNDER VOTES,108,1,48,59
Bastrop,3017,U.S. House,27,REP,UNDER VOTES,68,0,27,41
Bastrop,3018,U.S. House,27,REP,UNDER VOTES,49,0,13,36
Bastrop,3019,U.S. House,27,REP,UNDER VOTES,11,0,5,6
Bastrop,3020,U.S. House,27,REP,UNDER VOTES,19,0,5,14
Bastrop,1001,Governor,,REP,Greg Abbott,46,3,30,13
Bastrop,1002,Governor,,REP,Greg Abbott,88,2,42,44
Bastrop,1003,Governor,,REP,Greg Abbott,293,9,146,138
Bastrop,1004,Governor,,REP,Greg Abbott,198,8,112,78
Bastrop,1005,Governor,,REP,Greg Abbott,126,13,77,36
Bastrop,1006,Governor,,REP,Greg Abbott,163,8,85,70
Bastrop,1007,Governor,,REP,Greg Abbott,249,14,154,81
Bastrop,1008,Governor,,REP,Greg Abbott,134,6,70,58
Bastrop,1009,Governor,,REP,Greg Abbott,202,9,87,106
Bastrop,2010,Governor,,REP,Greg Abbott,60,3,32,25
Bastrop,2011,Governor,,REP,Greg Abbott,165,12,96,57
Bastrop,2012,Governor,,REP,Greg Abbott,298,17,163,118
Bastrop,2013,Governor,,REP,Greg Abbott,408,20,192,196
Bastrop,2014,Governor,,REP,Greg Abbott,387,16,156,215
Bastrop,2015,Governor,,REP,Greg Abbott,432,17,240,175
Bastrop,2016,Governor,,REP,Greg Abbott,506,16,243,247
Bastrop,3017,Governor,,REP,Greg Abbott,336,10,153,173
Bastrop,3018,Governor,,REP,Greg Abbott,284,5,87,192
Bastrop,3019,Governor,,REP,Greg Abbott,209,1,106,102
Bastrop,3020,Governor,,REP,Greg Abbott,147,4,76,67
Bastrop,4021,Governor,,REP,Greg Abbott,297,12,145,140
Bastrop,4022,Governor,,REP,Greg Abbott,325,14,188,123
Bastrop,4023,Governor,,REP,Greg Abbott,222,15,75,132
Bastrop,4024,Governor,,REP,Greg Abbott,207,8,125,74
Bastrop,4025,Governor,,REP,Greg Abbott,138,11,86,41
Bastrop,4026,Governor,,REP,Greg Abbott,189,10,113,66
Bastrop,1001,Governor,,REP,Rick Perry,2,0,1,1
Bastrop,1002,Governor,,REP,Rick Perry,7,0,5,2
Bastrop,1003,Governor,,REP,Rick Perry,17,3,7,7
Bastrop,1004,Governor,,REP,Rick Perry,18,0,5,13
Bastrop,1005,Governor,,REP,Rick Perry,5,0,2,3
Bastrop,1006,Governor,,REP,Rick Perry,9,0,6,3
Bastrop,1007,Governor,,REP,Rick Perry,15,0,4,11
Bastrop,1008,Governor,,REP,Rick Perry,1,0,0,1
Bastrop,1009,Governor,,REP,Rick Perry,9,2,2,5
Bastrop,2010,Governor,,REP,Rick Perry,1,0,0,1
Bastrop,2011,Governor,,REP,Rick Perry,14,1,7,6
Bastrop,2012,Governor,,REP,Rick Perry,11,1,2,8
Bastrop,2013,Governor,,REP,Rick Perry,18,0,12,6
Bastrop,2014,Governor,,REP,Rick Perry,22,2,7,13
Bastrop,2015,Governor,,REP,Rick Perry,36,1,13,22
Bastrop,2016,Governor,,REP,Rick Perry,36,0,17,19
Bastrop,3017,Governor,,REP,Rick Perry,19,3,7,9
Bastrop,3018,Governor,,REP,Rick Perry,11,1,3,7
Bastrop,3019,Governor,,REP,Rick Perry,10,0,4,6
Bastrop,3020,Governor,,REP,Rick Perry,9,2,3,4
Bastrop,4021,Governor,,REP,Rick Perry,10,0,4,6
Bastrop,4022,Governor,,REP,Rick Perry,15,0,10,5
Bastrop,4023,Governor,,REP,Rick Perry,11,0,0,11
Bastrop,4024,Governor,,REP,Rick Perry,6,0,5,1
Bastrop,4025,Governor,,REP,Rick Perry,14,2,8,4
Bastrop,4026,Governor,,REP,Rick Perry,6,0,5,1
Bastrop,1001,Governor,,REP,Don Huffines,8,0,4,4
Bastrop,1002,Governor,,REP,Don Huffines,14,1,11,2
Bastrop,1003,Governor,,REP,Don Huffines,51,2,25,24
Bastrop,1004,Governor,,REP,Don Huffines,36,2,21,13
Bastrop,1005,Governor,,REP,Don Huffines,25,2,14,9
Bastrop,1006,Governor,,REP,Don Huffines,26,0,7,19
Bastrop,1007,Governor,,REP,Don Huffines,53,4,26,23
Bastrop,1008,Governor,,REP,Don Huffines,26,0,14,12
Bastrop,1009,Governor,,REP,Don Huffines,43,1,18,24
Bastrop,2010,Governor,,REP,Don Huffines,12,1,4,7
Bastrop,2011,Governor,,REP,Don Huffines,18,0,11,7
Bastrop,2012,Governor,,REP,Don Huffines,32,1,18,13
Bastrop,2013,Governor,,REP,Don Huffines,76,1,35,40
Bastrop,2014,Governor,,REP,Don Huffines,78,1,32,45
Bastrop,2015,Governor,,REP,Don Huffines,49,0,23,26
Bastrop,2016,Governor,,REP,Don Huffines,65,0,37,28
Bastrop,3017,Governor,,REP,Don Huffines,54,1,29,24
Bastrop,3018,Governor,,REP,Don Huffines,33,0,11,22
Bastrop,3019,Governor,,REP,Don Huffines,27,1,17,9
Bastrop,3020,Governor,,REP,Don Huffines,13,0,6,7
Bastrop,4021,Governor,,REP,Don Huffines,53,2,19,32
Bastrop,4022,Governor,,REP,Don Huffines,46,0,25,21
Bastrop,4023,Governor,,REP,Don Huffines,39,1,10,28
Bastrop,4024,Governor,,REP,Don Huffines,35,1,18,16
Bastrop,4025,Governor,,REP,Don Huffines,22,0,11,11
Bastrop,4026,Governor,,REP,Don Huffines,16,0,7,9
Bastrop,1001,Governor,,REP,Allen B. West,16,0,8,8
Bastrop,1002,Governor,,REP,Allen B. West,22,1,11,10
Bastrop,1003,Governor,,REP,Allen B. West,50,2,23,25
Bastrop,1004,Governor,,REP,Allen B. West,28,0,16,12
Bastrop,1005,Governor,,REP,Allen B. West,25,1,16,8
Bastrop,1006,Governor,,REP,Allen B. West,34,2,12,20
Bastrop,1007,Governor,,REP,Allen B. West,39,0,18,21
Bastrop,1008,Governor,,REP,Allen B. West,37,0,25,12
Bastrop,1009,Governor,,REP,Allen B. West,35,0,18,17
Bastrop,2010,Governor,,REP,Allen B. West,6,1,0,5
Bastrop,2011,Governor,,REP,Allen B. West,40,1,18,21
Bastrop,2012,Governor,,REP,Allen B. West,37,3,14,20
Bastrop,2013,Governor,,REP,Allen B. West,66,0,28,38
Bastrop,2014,Governor,,REP,Allen B. West,83,2,28,53
Bastrop,2015,Governor,,REP,Allen B. West,52,3,23,26
Bastrop,2016,Governor,,REP,Allen B. West,86,0,33,53
Bastrop,3017,Governor,,REP,Allen B. West,40,2,18,20
Bastrop,3018,Governor,,REP,Allen B. West,36,0,12,24
Bastrop,3019,Governor,,REP,Allen B. West,36,0,21,15
Bastrop,3020,Governor,,REP,Allen B. West,42,1,19,22
Bastrop,4021,Governor,,REP,Allen B. West,46,2,28,16
Bastrop,4022,Governor,,REP,Allen B. West,56,2,26,28
Bastrop,4023,Governor,,REP,Allen B. West,22,0,14,8
Bastrop,4024,Governor,,REP,Allen B. West,30,1,17,12
Bastrop,4025,Governor,,REP,Allen B. West,18,1,8,9
Bastrop,4026,Governor,,REP,Allen B. West,20,0,9,11
Bastrop,1001,Governor,,REP,Kandy Kaye Horn,1,0,1,0
Bastrop,1002,Governor,,REP,Kandy Kaye Horn,1,0,0,1
Bastrop,1003,Governor,,REP,Kandy Kaye Horn,4,0,2,2
Bastrop,1004,Governor,,REP,Kandy Kaye Horn,9,1,4,4
Bastrop,1005,Governor,,REP,Kandy Kaye Horn,3,0,3,0
