county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Angelina,1,Registered Voters,,,,553,0,0,0
Angelina,2,Registered Voters,,,,2603,0,0,0
Angelina,3,Registered Voters,,,,2040,0,0,0
Angelina,4,Registered Voters,,,,1538,0,0,0
Angelina,5,Registered Voters,,,,1922,0,0,0
Angelina,6,Registered Voters,,,,564,0,0,0
Angelina,7,Registered Voters,,,,1386,0,0,0
Angelina,8,Registered Voters,,,,1333,0,0,0
Angelina,9,Registered Voters,,,,285,0,0,0
Angelina,10,Registered Voters,,,,1392,0,0,0
Angelina,11,Registered Voters,,,,2248,0,0,0
Angelina,11B,Registered Voters,,,,1272,0,0,0
Angelina,12,Registered Voters,,,,909,0,0,0
Angelina,13,Registered Voters,,,,730,0,0,0
Angelina,14,Registered Voters,,,,1891,0,0,0
Angelina,15,Registered Voters,,,,719,0,0,0
Angelina,16,Registered Voters,,,,2228,0,0,0
Angelina,17,Registered Voters,,,,1730,0,0,0
Angelina,17B,Registered Voters,,,,454,0,0,0
Angelina,18,Registered Voters,,,,712,0,0,0
Angelina,19,Registered Voters,,,,1420,0,0,0
Angelina,20,Registered Voters,,,,2705,0,0,0
Angelina,21,Registered Voters,,,,1097,0,0,0
Angelina,22,Registered Voters,,,,1155,0,0,0
Angelina,23,Registered Voters,,,,713,0,0,0
Angelina,24,Registered Voters,,,,2740,0,0,0
Angelina,25,Registered Voters,,,,2364,0,0,0
Angelina,26,Registered Voters,,,,1674,0,0,0
Angelina,27,Registered Voters,,,,348,0,0,0
Angelina,28,Registered Voters,,,,1194,0,0,0
Angelina,29,Registered Voters,,,,1587,0,0,0
Angelina,30,Registered Voters,,,,1112,0,0,0
Angelina,31,Registered Voters,,,,485,0,0,0
Angelina,32,Registered Voters,,,,110,0,0,0
Angelina,33,Registered Voters,,,,1387,0,0,0
Angelina,34,Registered Voters,,,,2234,0,0,0
Angelina,35,Registered Voters,,,,1847,0,0,0
Angelina,37,Registered Voters,,,,544,0,0,0
Angelina,38,Registered Voters,,,,438,0,0,0
Angelina,39,Registered Voters,,,,541,0,0,0
Angelina,40,Registered Voters,,,,842,0,0,0
Angelina,1,Registered Voters - Nonpartisan,,NON,,553,0,0,0
Angelina,2,Registered Voters - Nonpartisan,,NON,,2603,0,0,0
Angelina,3,Registered Voters - Nonpartisan,,NON,,2040,0,0,0
Angelina,4,Registered Voters - Nonpartisan,,NON,,1538,0,0,0
Angelina,5,Registered Voters - Nonpartisan,,NON,,1922,0,0,0
Angelina,6,Registered Voters - Nonpartisan,,NON,,564,0,0,0
