county,precinct,office,district,party,candidate,votes,early_voting,election_day
Brazos,1,"Judge, Court of Criminal Appeals, Place 9",,,David Newell,217,91,126
Brazos,1,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Brazos,1,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,27,6,21
Brazos,1,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, Ill",28,6,22
Brazos,1,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,13,7,6
Brazos,1,State Senator,5,,Charles Schwertner,216,89,127
Brazos,1,State Senator,5,,Over Votes,0,0,0
Brazos,1,State Senator,5,,Under Votes,5,3,2
Brazos,1,State Senator,5,DEM,Joel Shapiro,52,18,34
Brazos,1,State Senator,5,LIB,Matthew Whittington,12,0,12
Brazos,1,State Representative,12,,Kyle Kacal,235,92,143
Brazos,1,State Representative,12,,Over Votes,0,0,0
Brazos,1,State Representative,12,,Under Votes,50,18,32
Brazos,1,"Justice, 10th Court of Appeals District, Place 2",,,Rex Davis,231,91,140
Brazos,1,"Justice, 10th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Brazos,1,"Justice, 10th Court of Appeals District, Place 2",,,Under Votes,54,19,35
Brazos,1,"District Judge, 85th Judicial District",,,Kyle Hawthorne,232,92,140
Brazos,1,"District Judge, 85th Judicial District",,,Over Votes,0,0,0
Brazos,1,"District Judge, 85th Judicial District",,,Under Votes,53,18,35
Brazos,1,"District Judge, 361st Judicial District",,,Steve Smith,231,90,141
Brazos,1,"District Judge, 361st Judicial District",,,Over Votes,0,0,0
Brazos,1,"District Judge, 361st Judicial District",,,Under Votes,54,20,34
Brazos,1,County Judge,,,Duane Peters,232,91,141
Brazos,1,County Judge,,,Over Votes,0,0,0
Brazos,1,County Judge,,,Under Votes,53,19,34
Brazos,1,"Judge, County Court at Law, No. 1",,,Amanda S. Matzke,233,93,140
Brazos,1,"Judge, County Court at Law, No. 1",,,Over Votes,0,0,0
Brazos,1,"Judge, County Court at Law, No. 1",,,Under Votes,52,17,35
Brazos,1,"Judge, County Court at Law, No. 2",,,Jim Locke,232,91,141
Brazos,1,"Judge, County Court at Law, No. 2",,,Over Votes,0,0,0
Brazos,1,"Judge, County Court at Law, No. 2",,,Under Votes,53,19,34
Brazos,1,District Clerk,,,Marc Hamlin,231,90,141
Brazos,1,District Clerk,,,Over Votes,0,0,0
Brazos,1,District Clerk,,,Under Votes,54,20,34
Brazos,1,County Clerk,,,Karen McQueen,232,92,140
Brazos,1,County Clerk,,,Over Votes,0,0,0
Brazos,1,County Clerk,,,Under Votes,53,18,35
Brazos,1,County Treasurer,,,Laura Taylor Davis,232,92,140
Brazos,1,County Treasurer,,,Over Votes,0,0,0
Brazos,1,County Treasurer,,,Under Votes,53,18,35
Brazos,1,"Justice of the Peace, Precinct No. 1",,,Mike McCleary,228,92,136
Brazos,1,"Justice of the Peace, Precinct No. 1",,,Over Votes,0,0,0
Brazos,1,"Justice of the Peace, Precinct No. 1",,,Under Votes,57,18,39
Brazos,1,"Constable, Precinct No. 1",,,Jeff W. Reeves,230,92,138
Brazos,1,"Constable, Precinct No. 1",,,Over Votes,0,0,0
Brazos,1,"Constable, Precinct No. 1",,,Under Votes,55,18,37
Brazos,1,Proposition 1,,,FOR,171,80,91
Brazos,1,Proposition 1,,,Over Votes,1,1,0
Brazos,1,Proposition 1,,,Under Votes,55,16,39
Brazos,1,Proposition 1,,,AGAINST,58,13,45
Brazos,1CSISD,Straight Party,,,Republican,125,55,70
Brazos,1CSISD,Straight Party,,DEM,Democratic,11,4,7
Brazos,1CSISD,Straight Party,,LIB,Libertarian,0,0,0
Brazos,1CSISD,Straight Party,,GRN,Green,0,0,0
Brazos,1CSISD,U.S. Senate,,,John Cornyn,260,113,147
Brazos,1CSISD,U.S. Senate,,,Over Votes,0,0,0
Brazos,1CSISD,U.S. Senate,,,Under Votes,7,2,5
Brazos,1CSISD,U.S. Senate,,DEM,David M. Alameel,26,10,16
Brazos,1CSISD,U.S. Senate,,LIB,Rebecca Paddock,1,1,0
Brazos,1CSISD,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",3,2,1
Brazos,1CSISD,U.S. Senate,,,Mohammed Tahiro,0,0,0
Brazos,1CSISD,U.S. Representative District 17,,,Bill Flores,261,114,147
Brazos,1CSISD,U.S. Representative District 17,,,Over Votes,0,0,0
Brazos,1CSISD,U.S. Representative District 17,,,Under Votes,6,1,5
Brazos,1CSISD,U.S. Representative District 17,,DEM,Nick Haynes,27,10,17
Brazos,1CSISD,U.S. Representative District 17,,LIB,Shawn Michael Hamilton,3,3,0
Brazos,1CSISD,Governor,,,Greg Abbott,258,111,147
Brazos,1CSISD,Governor,,,Over Votes,0,0,0
Brazos,1CSISD,Governor,,,Under Votes,2,1,1
Brazos,1CSISD,Governor,,DEM,Wendy R. Davis,37,16,21
Brazos,1CSISD,Governor,,LIB,Kathie Glass,0,0,0
Brazos,1CSISD,Governor,,GRN,Brandon Parmer,0,0,0
Brazos,1CSISD,Governor,,,Sarah Pavitt,0,0,0
Brazos,1CSISD,Lieutenant Governor,,,Dan Patrick,247,104,143
Brazos,1CSISD,Lieutenant Governor,,,Over Votes,0,0,0
Brazos,1CSISD,Lieutenant Governor,,,Under Votes,5,2,3
Brazos,1CSISD,Lieutenant Governor,,DEM,Leticia Van de Putte,43,20,23
Brazos,1CSISD,Lieutenant Governor,,LIB,Robert D. Butler,2,2,0
Brazos,1CSISD,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Brazos,1CSISD,Attorney General,,,Ken Paxton,252,112,140
Brazos,1CSISD,Attorney General,,,Over Votes,0,0,0
Brazos,1CSISD,Attorney General,,,Under Votes,3,2,1
Brazos,1CSISD,Attorney General,,DEM,Sam Houston,38,12,26
Brazos,1CSISD,Attorney General,,LIB,Jamie Balagia,3,1,2
Brazos,1CSISD,Attorney General,,GRN,Jamar Osborne,1,1,0
Brazos,1CSISD,Comptroller of Public Accounts,,,Glenn Hegar,251,108,143
Brazos,1CSISD,Comptroller of Public Accounts,,,Over Votes,0,0,0
Brazos,1CSISD,Comptroller of Public Accounts,,,Under Votes,7,3,4
Brazos,1CSISD,Comptroller of Public Accounts,,DEM,Mike Collier,34,14,20
Brazos,1CSISD,Comptroller of Public Accounts,,LIB,Ben Sanders,4,3,1
Brazos,1CSISD,Comptroller of Public Accounts,,GRN,Deb Shafto,1,0,1
Brazos,1CSISD,Commissioner of the General Land Office,,,George P. Bush,261,113,148
Brazos,1CSISD,Commissioner of the General Land Office,,,Over Votes,0,0,0
Brazos,1CSISD,Commissioner of the General Land Office,,,Under Votes,7,3,4
Brazos,1CSISD,Commissioner of the General Land Office,,DEM,John Cook,25,10,15
Brazos,1CSISD,Commissioner of the General Land Office,,LIB,Justin Knight,4,2,2
Brazos,1CSISD,Commissioner of the General Land Office,,GRN,Valerie Alessi,0,0,0
Brazos,1CSISD,Commissioner of Agriculture,,,Sid Miller,252,111,141
Brazos,1CSISD,Commissioner of Agriculture,,,Over Votes,0,0,0
Brazos,1CSISD,Commissioner of Agriculture,,,Under Votes,12,4,8
Brazos,1CSISD,Commissioner of Agriculture,,DEM,Jim Hogan,29,11,18
Brazos,1CSISD,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,4,2,2
Brazos,1CSISD,Commissioner of Agriculture,,GRN,Kenneth Kendrick,0,0,0
Brazos,1CSISD,Railroad Commissioner,,,Ryan Sitton,245,108,137
Brazos,1CSISD,Railroad Commissioner,,,Over Votes,0,0,0
Brazos,1CSISD,Railroad Commissioner,,,Under Votes,12,5,7
Brazos,1CSISD,Railroad Commissioner,,DEM,Steve Brown,31,11,20
Brazos,1CSISD,Railroad Commissioner,,LIB,Mark A. Miller,7,3,4
Brazos,1CSISD,Railroad Commissioner,,GRN,Martina Salinas,2,1,1
Brazos,1CSISD,"Chief Justice, Supreme Court",,,Nathan Hecht,251,110,141
Brazos,1CSISD,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Brazos,1CSISD,"Chief Justice, Supreme Court",,,Under Votes,11,6,5
Brazos,1CSISD,"Chief Justice, Supreme Court",,DEM,William Moody,30,9,21
Brazos,1CSISD,"Chief Justice, Supreme Court",,LIB,Tom Oxford,5,3,2
Brazos,1CSISD,"Justice, Supreme Court, Place 6, Unexpired Term",,,Jeff Brown,253,110,143
Brazos,1CSISD,"Justice, Supreme Court, Place 6, Unexpired Term",,,Over Votes,0,0,0
Brazos,1CSISD,"Justice, Supreme Court, Place 6, Unexpired Term",,,Under Votes,11,5,6
Brazos,1CSISD,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,28,9,19
Brazos,1CSISD,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,5,4,1
Brazos,1CSISD,"Justice, Supreme Court, Place 7",,,Jeff Boyd,251,108,143
Brazos,1CSISD,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Brazos,1CSISD,"Justice, Supreme Court, Place 7",,,Under Votes,11,6,5
Brazos,1CSISD,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,30,10,20
Brazos,1CSISD,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,5,4,1
Brazos,1CSISD,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,0,0,0
Brazos,1CSISD,"Justice, Supreme Court, Place 8",,,Phil Johnson,256,112,144
Brazos,1CSISD,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Brazos,1CSISD,"Justice, Supreme Court, Place 8",,,Under Votes,24,9,15
Brazos,1CSISD,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,11,5,6
Brazos,1CSISD,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,6,2,4
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 3",,,Bert Richardson,250,110,140
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 3",,,Under Votes,14,5,9
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 3",,DEM,John Granberg,26,9,17
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 3",,LIB,Mark W. Bennett,7,4,3
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 4",,,Kevin Patrick Yeary,252,110,142
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 4",,,Over Votes,0,0,0
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 4",,,Under Votes,25,9,16
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 4",,LIB,Quanah Parker,12,5,7
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 4",,GRN,Judtih Sanders-Castro,8,4,4
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 9",,,David Newell,254,112,142
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 9",,,Over Votes,0,0,0
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 9",,,Under Votes,24,8,16
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 9",,LIB,"William Bryan Strange, Ill",15,7,8
Brazos,1CSISD,"Judge, Court of Criminal Appeals, Place 9",,GRN,George Joseph Altgelt,4,1,3
Brazos,1CSISD,State Senator,5,,Charles Schwertner,257,113,144
Brazos,1CSISD,State Senator,5,,Over Votes,0,0,0
Brazos,1CSISD,State Senator,5,,Under Votes,8,1,7
Brazos,1CSISD,State Senator,5,DEM,Joel Shapiro,28,10,18
Brazos,1CSISD,State Senator,5,LIB,Matthew Whittington,4,4,0
Brazos,1CSISD,State Representative,12,,Kyle Kacal,266,115,151
Brazos,1CSISD,State Representative,12,,Over Votes,0,0,0
Brazos,1CSISD,State Representative,12,,Under Votes,31,13,18
Brazos,1CSISD,"Justice, 10th Court of Appeals District, Place 2",,,Rex Davis,258,111,147
Brazos,1CSISD,"Justice, 10th Court of Appeals District, Place 2",,,Over Votes,0,0,0
Brazos,1CSISD,"Justice, 10th Court of Appeals District, Place 2",,,Under Votes,39,17,22
Brazos,1CSISD,"District Judge, 85th Judicial District",,,Kyle Hawthorne,263,113,150
Brazos,1CSISD,"District Judge, 85th Judicial District",,,Over Votes,0,0,0
Brazos,1CSISD,"District Judge, 85th Judicial District",,,Under Votes,34,15,19
Brazos,1CSISD,"District Judge, 361st Judicial District",,,Steve Smith,264,111,153
Brazos,1CSISD,"District Judge, 361st Judicial District",,,Over Votes,0,0,0
Brazos,1CSISD,"District Judge, 361st Judicial District",,,Under Votes,33,17,16
Brazos,1CSISD,County Judge,,,Duane Peters,261,112,149
Brazos,1CSISD,County Judge,,,Over Votes,0,0,0
Brazos,1CSISD,County Judge,,,Under Votes,36,16,20
Brazos,1CSISD,"Judge, County Court at Law, No. 1",,,Amanda S. Matzke,261,112,149
Brazos,1CSISD,"Judge, County Court at Law, No. 1",,,Over Votes,0,0,0
Brazos,1CSISD,"Judge, County Court at Law, No. 1",,,Under Votes,36,16,20
Brazos,1CSISD,"Judge, County Court at Law, No. 2",,,Jim Locke,264,112,152
Brazos,1CSISD,"Judge, County Court at Law, No. 2",,,Over Votes,0,0,0
Brazos,1CSISD,"Judge, County Court at Law, No. 2",,,Under Votes,33,16,17
Brazos,1CSISD,District Clerk,,,Marc Hamlin,265,113,152
Brazos,1CSISD,District Clerk,,,Over Votes,0,0,0
Brazos,1CSISD,District Clerk,,,Under Votes,32,15,17
Brazos,1CSISD,County Clerk,,,Karen McQueen,261,112,149
Brazos,1CSISD,County Clerk,,,Over Votes,0,0,0
Brazos,1CSISD,County Clerk,,,Under Votes,36,16,20
Brazos,1CSISD,County Treasurer,,,Laura Taylor Davis,258,112,146
Brazos,1CSISD,County Treasurer,,,Over Votes,0,0,0
Brazos,1CSISD,County Treasurer,,,Under Votes,39,16,23
Brazos,1CSISD,"Justice of the Peace, Precinct No. 1",,,Mike McCleary,261,112,149
Brazos,1CSISD,"Justice of the Peace, Precinct No. 1",,,Over Votes,0,0,0
Brazos,1CSISD,"Justice of the Peace, Precinct No. 1",,,Under Votes,36,16,20
Brazos,1CSISD,"Constable, Precinct No. 1",,,Jeff W. Reeves,257,110,147
Brazos,1CSISD,"Constable, Precinct No. 1",,,Over Votes,0,0,0
Brazos,1CSISD,"Constable, Precinct No. 1",,,Under Votes,40,18,22
Brazos,1CSISD,Proposition 1,,,FOR,203,80,123
Brazos,1CSISD,Proposition 1,,,Over Votes,0,0,0
Brazos,1CSISD,Proposition 1,,,Under Votes,54,22,32
Brazos,1CSISD,Proposition 1,,,AGAINST,40,26,14
Brazos,1CSISD,CSISD Place 6,,NP,Michael Schaefer,137,63,74
Brazos,1CSISD,CSISD Place 6,,,Over Votes,0,0,0
Brazos,1CSISD,CSISD Place 6,,,Under Votes,93,35,58
Brazos,1CSISD,CSISD Place 6,,NP,Kimberly McAdams,67,30,37
Brazos,1CSISD,CSISD Place 7,,NP,Valerie A. Jochen,185,80,105
Brazos,1CSISD,CSISD Place 7,,,Over Votes,0,0,0
Brazos,1CSISD,CSISD Place 7,,,Under Votes,112,48,64
Brazos,2,Straight Party,,,Republican,823,389,434
Brazos,2,Straight Party,,DEM,Democratic,136,78,58
Brazos,2,Straight Party,,LIB,Libertarian,4,1,3
Brazos,2,Straight Party,,GRN,Green,2,1,1
Brazos,2,U.S. Senate,,,John Cornyn,1593,785,808
Brazos,2,U.S. Senate,,,Over Votes,0,0,0
Brazos,2,U.S. Senate,,,Under Votes,44,20,24
Brazos,2,U.S. Senate,,DEM,David M. Alameel,308,166,142
Brazos,2,U.S. Senate,,LIB,Rebecca Paddock,61,24,37
Brazos,2,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",12,5,7
Brazos,2,U.S. Senate,,,Mohammed Tahiro,0,0,0
Brazos,2,U.S. Representative District 17,,,Bill Flores,1625,800,825
Brazos,2,U.S. Representative District 17,,,Over Votes,0,0,0
Brazos,2,U.S. Representative District 17,,,Under Votes,19,12,7
Brazos,2,U.S. Representative District 17,,DEM,Nick Haynes,329,174,155
Brazos,2,U.S. Representative District 17,,LIB,Shawn Michael Hamilton,45,14,31
Brazos,2,Governor,,,Greg Abbott,1592,781,811
Brazos,2,Governor,,,Over Votes,0,0,0
Brazos,2,Governor,,,Under Votes,7,5,2
Brazos,2,Governor,,DEM,Wendy R. Davis,386,204,182
Brazos,2,Governor,,LIB,Kathie Glass,28,7,21
Brazos,2,Governor,,GRN,Brandon Parmer,5,3,2
Brazos,2,Governor,,,Sarah Pavitt,0,0,0
Brazos,2,Lieutenant Governor,,,Dan Patrick,1527,738,789
Brazos,2,Lieutenant Governor,,,Over Votes,0,0,0
Brazos,2,Lieutenant Governor,,,Under Votes,23,11,12
Brazos,2,Lieutenant Governor,,DEM,Leticia Van de Putte,409,226,183
Brazos,2,Lieutenant Governor,,LIB,Robert D. Butler,53,22,31
Brazos,2,Lieutenant Governor,,GRN,Chandrakantha Courtney,6,3,3
Brazos,2,Attorney General,,,Ken Paxton,1544,749,795
Brazos,2,Attorney General,,,Over Votes,0,0,0
Brazos,2,Attorney General,,,Under Votes,28,12,16
Brazos,2,Attorney General,,DEM,Sam Houston,384,214,170
Brazos,2,Attorney General,,LIB,Jamie Balagia,50,18,32
Brazos,2,Attorney General,,GRN,Jamar Osborne,12,7,5
Brazos,2,Comptroller of Public Accounts,,,Glenn Hegar,1523,742,781
Brazos,2,Comptroller of Public Accounts,,,Over Votes,0,0,0
Brazos,2,Comptroller of Public Accounts,,,Under Votes,61,33,28
Brazos,2,Comptroller of Public Accounts,,DEM,Mike Collier,364,198,166
Brazos,2,Comptroller of Public Accounts,,LIB,Ben Sanders,53,21,32
Brazos,2,Comptroller of Public Accounts,,GRN,Deb Shafto,17,6,11
Brazos,2,Commissioner of the General Land Office,,,George P. Bush,1581,777,804
Brazos,2,Commissioner of the General Land Office,,,Over Votes,0,0,0
Brazos,2,Commissioner of the General Land Office,,,Under Votes,36,18,18
Brazos,2,Commissioner of the General Land Office,,DEM,John Cook,318,176,142
Brazos,2,Commissioner of the General Land Office,,LIB,Justin Knight,66,23,43
Brazos,2,Commissioner of the General Land Office,,GRN,Valerie Alessi,17,6,11
Brazos,2,Commissioner of Agriculture,,,Sid Miller,1552,757,795
Brazos,2,Commissioner of Agriculture,,,Over Votes,0,0,0
Brazos,2,Commissioner of Agriculture,,,Under Votes,72,39,33
Brazos,2,Commissioner of Agriculture,,DEM,Jim Hogan,318,173,145
Brazos,2,Commissioner of Agriculture,,LIB,David (Rocky) Palmquist,56,23,33
Brazos,2,Commissioner of Agriculture,,GRN,Kenneth Kendrick,20,8,12
Brazos,2,Railroad Commissioner,,,Ryan Sitton,1527,748,779
Brazos,2,Railroad Commissioner,,,Over Votes,0,0,0
Brazos,2,Railroad Commissioner,,,Under Votes,71,36,35
Brazos,2,Railroad Commissioner,,DEM,Steve Brown,332,184,148
Brazos,2,Railroad Commissioner,,LIB,Mark A. Miller,65,24,41
Brazos,2,Railroad Commissioner,,GRN,Martina Salinas,23,8,15
Brazos,2,"Chief Justice, Supreme Court",,,Nathan Hecht,1558,762,796
Brazos,2,"Chief Justice, Supreme Court",,,Over Votes,0,0,0
Brazos,2,"Chief Justice, Supreme Court",,,Under Votes,62,34,28
Brazos,2,"Chief Justice, Supreme Court",,DEM,William Moody,333,183,150
Brazos,2,"Chief Justice, Supreme Court",,LIB,Tom Oxford,65,21,44
Brazos,2,"Justice, Supreme Court, Place 6, Unexpired Term",,,Jeff Brown,1568,769,799
Brazos,2,"Justice, Supreme Court, Place 6, Unexpired Term",,,Over Votes,0,0,0
Brazos,2,"Justice, Supreme Court, Place 6, Unexpired Term",,,Under Votes,67,37,30
Brazos,2,"Justice, Supreme Court, Place 6, Unexpired Term",,DEM,Lawrence Edward Meyers,324,174,150
Brazos,2,"Justice, Supreme Court, Place 6, Unexpired Term",,LIB,Mark Ash,59,20,39
Brazos,2,"Justice, Supreme Court, Place 7",,,Jeff Boyd,1541,757,784
Brazos,2,"Justice, Supreme Court, Place 7",,,Over Votes,0,0,0
Brazos,2,"Justice, Supreme Court, Place 7",,,Under Votes,69,38,31
Brazos,2,"Justice, Supreme Court, Place 7",,DEM,Gina Benavides,345,184,161
Brazos,2,"Justice, Supreme Court, Place 7",,LIB,Don Fulton,54,17,37
Brazos,2,"Justice, Supreme Court, Place 7",,GRN,Charles E. Waterbury,9,4,5
Brazos,2,"Justice, Supreme Court, Place 8",,,Phil Johnson,1589,787,802
Brazos,2,"Justice, Supreme Court, Place 8",,,Over Votes,0,0,0
Brazos,2,"Justice, Supreme Court, Place 8",,,Under Votes,182,102,80
Brazos,2,"Justice, Supreme Court, Place 8",,LIB,RS Roberto Koelsch,120,41,79
Brazos,2,"Justice, Supreme Court, Place 8",,GRN,Jim Chisolm,127,70,57
Brazos,2,"Judge, Court of Criminal Appeals, Place 3",,,Bert Richardson,1546,761,785
Brazos,2,"Judge, Court of Criminal Appeals, Place 3",,,Over Votes,0,0,0
