county,precinct,office,district,party,candidate,votes,early_voting,election_day
Reagan,1,Straight Party,,,Over Votes,0,0,0
Reagan,1,Straight Party,,,Under Votes,7,3,4
Reagan,1,Registered Voters,,,,229,,
Reagan,1,Ballots Cast,,,,29,14,5
Reagan,1,Straight Party,,REP,Republican Party,10,5,5
Reagan,1,Straight Party,,,Over Votes,0,0,0
Reagan,1,Straight Party,,,Under Votes,7,3,4
Reagan,1,Straight Party,,DEM,Democratic Party,12,6,6
Reagan,1,Straight Party,,LIB,Libertarian Party,0,0,0
Reagan,1,Straight Party,,GRN,Green Party,0,0,0
Reagan,1,U.S. Senate,,REP,John Cornyn,16,8,8
Reagan,1,U.S. Senate,,,Over Votes,0,0,0
Reagan,1,U.S. Senate,,,Under Votes,0,0,0
Reagan,1,U.S. Senate,,DEM,David M. Alameel,10,4,6
Reagan,1,U.S. Senate,,LIB,Rebecca Paddock,1,0,1
Reagan,1,U.S. Senate,,GRN,"Emily ""Spicybrown"" Sanchez",2,2,0
Reagan,1,U.S. Senate,,"",Mohammed Tahiro,0,0,0
Reagan,1,U.S. House,23,REP,Will Hurd,13,6,7
Reagan,1,U.S. House,23,,Over Votes,0,0,0
Reagan,1,U.S. House,23,,Under Votes,1,0,1
Reagan,1,U.S. House,23,DEM,Pete P. Gallego,15,8,7
Reagan,1,U.S. House,23,LIB,Ruben Corvalan,0,0,0
Reagan,1,Governor,,REP,Greg Abbott,16,7,9
Reagan,1,Governor,,,Over Votes,0,0,0
Reagan,1,Governor,,,Under Votes,0,0,0
Reagan,1,Governor,,DEM,Wendy R. Davis,13,7,6
Reagan,1,Governor,,LIB,Kathie Glass,0,0,0
Reagan,1,Governor,,GRN,Brandon Parmer,0,0,0
Reagan,1,Governor,,"",Sarah M. Pavitt,0,0,0
Reagan,1,Lieutenant Governor,,REP,Dan Patrick,14,7,7
Reagan,1,Lieutenant Governor,,,Over Votes,0,0,0
Reagan,1,Lieutenant Governor,,,Under Votes,1,0,1
Reagan,1,Lieutenant Governor,,DEM,Leticia Van de Putte,13,7,6
Reagan,1,Lieutenant Governor,,LIB,Robert D. Butler,1,0,1
Reagan,1,Lieutenant Governor,,GRN,Chandrakantha Courtney,0,0,0
Reagan,1,Attorney General,,REP,Ken Paxton,16,7,9
Reagan,1,Attorney General,,,Over Votes,0,0,0
Reagan,1,Attorney General,,,Under Votes,0,0,0
Reagan,1,Attorney General,,DEM,Sam Houston,12,7,5
Reagan,1,Attorney General,,LIB,Jamie Balagia,1,0,1
Reagan,1,Attorney General,,GRN,Jamar Osborne,0,0,0
Reagan,1,Comptroller of Public Accounts,,REP,Glenn Hegar,14,6,8
Reagan,1,Comptroller of Public Accounts,,,Over Votes,0,0,0
Reagan,1,Comptroller of Public Accounts,,,Under Votes,2,0,2
Reagan,1,Comptroller of Public Accounts,,DEM,Mike Collier,12,7,5
Reagan,1,Comptroller of Public Accounts,,LIB,Ben Sanders,1,1,0
